year,bula_h,regtyp,plh0189,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,Baden-Wuerttemberg,Urban regions,Disagree completely,0.41835,623,1479,0.39321,0.44350
1996,Baden-Wuerttemberg,Rural regions,Agree,0.22017,36,207,0.16359,0.27676
1996,Baden-Wuerttemberg,Rural regions,Disagree,0.32711,82,207,0.26304,0.39117
1996,Baden-Wuerttemberg,Rural regions,Disagree completely,0.37335,89,207,0.30729,0.43940
1996,Bavaria,Urban regions,Agree completely,0.07189,48,827,0.05427,0.08951
1996,Bavaria,Urban regions,Agree,0.18421,123,827,0.15777,0.21064
1996,Bavaria,Urban regions,Disagree,0.30658,248,827,0.27513,0.33802
1996,Bavaria,Urban regions,Disagree completely,0.43733,408,827,0.40350,0.47116
1996,Bavaria,Rural regions,Agree completely,0.08392,52,829,0.06503,0.10281
1996,Bavaria,Rural regions,Agree,0.15718,102,829,0.13239,0.18197
1996,Bavaria,Rural regions,Disagree,0.33987,299,829,0.30760,0.37213
1996,Bavaria,Rural regions,Disagree completely,0.41904,376,829,0.38543,0.45264
1996,Berlin,Urban regions,Agree,0.15377,79,516,0.12261,0.18492
1996,Berlin,Urban regions,Disagree,0.35740,188,516,0.31601,0.39879
1996,Berlin,Urban regions,Disagree completely,0.43869,249,516,0.39583,0.48155
1996,Brandenburg,Rural regions,Agree completely,0.09149,46,566,0.06771,0.11526
1996,Brandenburg,Rural regions,Agree,0.11932,65,566,0.09259,0.14605
1996,Brandenburg,Rural regions,Disagree,0.32439,197,566,0.28578,0.36299
1996,Brandenburg,Rural regions,Disagree completely,0.46481,258,566,0.42368,0.50594
1996,Mecklenburg-Western Pomerania,Rural regions,Agree,0.13026,45,330,0.09389,0.16663
1996,Mecklenburg-Western Pomerania,Rural regions,Disagree,0.38371,128,330,0.33116,0.43626
1996,Mecklenburg-Western Pomerania,Rural regions,Disagree completely,0.42036,157,330,0.36702,0.47370
1996,Saxony,Urban regions,Agree completely,0.07398,38,569,0.05245,0.09550
1996,Saxony,Urban regions,Agree,0.13960,69,569,0.11110,0.16811
1996,Saxony,Urban regions,Disagree,0.38749,227,569,0.34742,0.42755
1996,Saxony,Urban regions,Disagree completely,0.39893,235,569,0.35866,0.43920
1996,Saxony,Rural regions,Agree,0.11197,53,506,0.08447,0.13947
1996,Saxony,Rural regions,Disagree,0.32944,178,506,0.28845,0.37043
1996,Saxony,Rural regions,Disagree completely,0.48460,275,506,0.44102,0.52819
1996,Saxony-Anhalt,Urban regions,Disagree,0.36957,48,101,0.27496,0.46417
1996,Saxony-Anhalt,Urban regions,Disagree completely,0.30820,53,101,0.21770,0.39870
1996,Saxony-Anhalt,Rural regions,Agree completely,0.05958,33,524,0.03929,0.07987
1996,Saxony-Anhalt,Rural regions,Agree,0.11662,62,524,0.08911,0.14413
1996,Saxony-Anhalt,Rural regions,Disagree,0.34940,181,524,0.30854,0.39026
1996,Saxony-Anhalt,Rural regions,Disagree completely,0.47440,248,524,0.43161,0.51720
1996,Thuringa,Urban regions,Disagree,0.25662,53,161,0.18895,0.32430
1996,Thuringa,Urban regions,Disagree completely,0.56162,108,161,0.48474,0.63851
1996,Thuringa,Rural regions,Agree,0.11350,44,441,0.08386,0.14314
1996,Thuringa,Rural regions,Disagree,0.38286,184,441,0.33744,0.42828
1996,Thuringa,Rural regions,Disagree completely,0.43086,213,441,0.38459,0.47713
1997,Schleswig-Holstein,Urban regions,Disagree,0.23480,31,109,0.15485,0.31474
1997,Schleswig-Holstein,Urban regions,Disagree completely,0.60781,78,109,0.51573,0.69989
1997,Schleswig-Holstein,Rural regions,Disagree,0.31737,42,116,0.23230,0.40244
1997,Schleswig-Holstein,Rural regions,Disagree completely,0.47155,74,116,0.38031,0.56279
1997,Hamburg,Urban regions,Disagree completely,0.56738,74,74,0.45373,0.68104
1997,Lower Saxony,Urban regions,Agree,0.12119,56,484,0.09208,0.15029
1997,Lower Saxony,Urban regions,Disagree,0.28238,116,484,0.24224,0.32253
1997,Lower Saxony,Urban regions,Disagree completely,0.53516,312,484,0.49067,0.57964
1997,Lower Saxony,Rural regions,Agree completely,0.12323,40,520,0.09495,0.15151
1997,Lower Saxony,Rural regions,Agree,0.11527,62,520,0.08780,0.14274
1997,Lower Saxony,Rural regions,Disagree,0.35799,179,520,0.31674,0.39923
1997,Lower Saxony,Rural regions,Disagree completely,0.40351,239,520,0.36131,0.44572
1997,Bremen,Urban regions,Disagree completely,0.45380,48,48,0.31146,0.59613
1997,North Rhine-Westphalia,Urban regions,Agree completely,0.07894,150,2427,0.06821,0.08967
1997,North Rhine-Westphalia,Urban regions,Agree,0.12951,272,2427,0.11615,0.14287
1997,North Rhine-Westphalia,Urban regions,Disagree,0.28984,695,2427,0.27179,0.30790
1997,North Rhine-Westphalia,Urban regions,Disagree completely,0.50171,1310,2427,0.48181,0.52160
1997,North Rhine-Westphalia,Rural regions,Disagree completely,0.53422,41,41,0.37963,0.68881
1997,Hesse,Urban regions,Agree completely,0.09288,53,709,0.07150,0.11426
1997,Hesse,Urban regions,Agree,0.11112,73,709,0.08797,0.13427
1997,Hesse,Urban regions,Disagree,0.26281,189,709,0.23039,0.29523
1997,Hesse,Urban regions,Disagree completely,0.53320,394,709,0.49645,0.56995
1997,Hesse,Rural regions,Disagree,0.34941,46,114,0.26150,0.43732
1997,Hesse,Rural regions,Disagree completely,0.47652,68,114,0.38443,0.56861
1997,"Rhineland-Palatinate, Saarland",Urban regions,Agree completely,0.08829,36,567,0.06492,0.11166
1997,"Rhineland-Palatinate, Saarland",Urban regions,Agree,0.09780,55,567,0.07333,0.12227
1997,"Rhineland-Palatinate, Saarland",Urban regions,Disagree,0.26721,149,567,0.23075,0.30366
1997,"Rhineland-Palatinate, Saarland",Urban regions,Disagree completely,0.54671,327,567,0.50569,0.58772
1997,"Rhineland-Palatinate, Saarland",Rural regions,Disagree,0.33155,47,119,0.24661,0.41649
1997,"Rhineland-Palatinate, Saarland",Rural regions,Disagree completely,0.50145,72,119,0.41124,0.59167
1997,Baden-Wuerttemberg,Urban regions,Agree completely,0.06133,81,1485,0.04912,0.07354
1997,Baden-Wuerttemberg,Urban regions,Agree,0.15307,214,1485,0.13475,0.17138
1997,Baden-Wuerttemberg,Urban regions,Disagree,0.35032,529,1485,0.32605,0.37460
1997,Baden-Wuerttemberg,Urban regions,Disagree completely,0.43528,661,1485,0.41005,0.46051
1997,Baden-Wuerttemberg,Rural regions,Agree,0.18661,37,189,0.13092,0.24230
1997,Baden-Wuerttemberg,Rural regions,Disagree,0.35862,78,189,0.29006,0.42718
1997,Baden-Wuerttemberg,Rural regions,Disagree completely,0.34292,74,189,0.27507,0.41078
1997,Bavaria,Urban regions,Agree completely,0.09192,56,813,0.07204,0.11179
1997,Bavaria,Urban regions,Agree,0.16145,109,813,0.13614,0.18676
1997,Bavaria,Urban regions,Disagree,0.30212,251,813,0.27054,0.33370
1997,Bavaria,Urban regions,Disagree completely,0.44451,397,813,0.41034,0.47869
1997,Bavaria,Rural regions,Agree completely,0.10557,53,802,0.08429,0.12685
1997,Bavaria,Rural regions,Agree,0.12575,82,802,0.10279,0.14871
1997,Bavaria,Rural regions,Disagree,0.30115,266,802,0.26938,0.33292
1997,Bavaria,Rural regions,Disagree completely,0.46753,401,802,0.43298,0.50209
1997,Berlin,Urban regions,Agree completely,0.07490,36,508,0.05198,0.09781
1997,Berlin,Urban regions,Agree,0.13727,62,508,0.10732,0.16723
1997,Berlin,Urban regions,Disagree,0.34843,166,508,0.30695,0.38990
1997,Berlin,Urban regions,Disagree completely,0.43941,244,508,0.39621,0.48261
1997,Brandenburg,Rural regions,Agree completely,0.07714,36,565,0.05512,0.09916
1997,Brandenburg,Rural regions,Agree,0.10256,50,565,0.07752,0.12760
1997,Brandenburg,Rural regions,Disagree,0.34881,192,565,0.30948,0.38814
1997,Brandenburg,Rural regions,Disagree completely,0.47149,287,565,0.43029,0.51268
1997,Mecklenburg-Western Pomerania,Rural regions,Agree,0.13265,41,308,0.09471,0.17060
1997,Mecklenburg-Western Pomerania,Rural regions,Disagree,0.29112,101,308,0.24030,0.34193
1997,Mecklenburg-Western Pomerania,Rural regions,Disagree completely,0.50040,166,308,0.44447,0.55633
1997,Saxony,Urban regions,Agree,0.13414,61,524,0.10493,0.16335
1997,Saxony,Urban regions,Disagree,0.32307,184,524,0.28299,0.36315
1997,Saxony,Urban regions,Disagree completely,0.48218,279,524,0.43935,0.52500
1997,Saxony,Rural regions,Agree,0.12508,55,502,0.09611,0.15404
1997,Saxony,Rural regions,Disagree,0.33160,172,502,0.29038,0.37283
1997,Saxony,Rural regions,Disagree completely,0.48348,275,502,0.43972,0.52724
1997,Saxony-Anhalt,Urban regions,Disagree,0.33426,54,115,0.24766,0.42085
1997,Saxony-Anhalt,Urban regions,Disagree completely,0.44919,61,115,0.35788,0.54051
1997,Saxony-Anhalt,Rural regions,Agree completely,0.08611,38,526,0.06211,0.11010
1997,Saxony-Anhalt,Rural regions,Agree,0.11386,59,526,0.08669,0.14103
1997,Saxony-Anhalt,Rural regions,Disagree,0.26703,159,526,0.22919,0.30488
1997,Saxony-Anhalt,Rural regions,Disagree completely,0.53300,270,526,0.49032,0.57567
1997,Thuringa,Urban regions,Disagree,0.24211,47,169,0.17733,0.30688
1997,Thuringa,Urban regions,Disagree completely,0.57794,122,169,0.50325,0.65262
1997,Thuringa,Rural regions,Agree completely,0.07049,34,462,0.04713,0.09386
1997,Thuringa,Rural regions,Agree,0.10185,46,462,0.07424,0.12946
1997,Thuringa,Rural regions,Disagree,0.35599,169,462,0.31228,0.39970
1997,Thuringa,Rural regions,Disagree completely,0.47167,213,462,0.42610,0.51724
2008,Schleswig-Holstein,Urban regions,Disagree,0.34391,69,190,0.27619,0.41164
2008,Schleswig-Holstein,Urban regions,Disagree completely,0.43860,121,190,0.36786,0.50935
2008,Schleswig-Holstein,Rural regions,Agree,0.15809,44,295,0.11639,0.19979
2008,Schleswig-Holstein,Rural regions,Disagree,0.34597,108,295,0.29160,0.40035
2008,Schleswig-Holstein,Rural regions,Disagree completely,0.40523,143,295,0.34911,0.46135
2008,Hamburg,Urban regions,Disagree,0.37739,95,240,0.31594,0.43885
2008,Hamburg,Urban regions,Disagree completely,0.42149,145,240,0.35889,0.48410
2008,Lower Saxony,Urban regions,Agree completely,0.06862,51,828,0.05139,0.08585
2008,Lower Saxony,Urban regions,Agree,0.13578,101,828,0.11243,0.15913
2008,Lower Saxony,Urban regions,Disagree,0.32450,248,828,0.29259,0.35640
2008,Lower Saxony,Urban regions,Disagree completely,0.47110,428,828,0.43708,0.50512
2008,Lower Saxony,Rural regions,Agree completely,0.06901,46,906,0.05250,0.08553
2008,Lower Saxony,Rural regions,Agree,0.12710,108,906,0.10540,0.14880
2008,Lower Saxony,Rural regions,Disagree,0.40004,365,906,0.36812,0.43195
2008,Lower Saxony,Rural regions,Disagree completely,0.40385,387,906,0.37188,0.43582
2008,Bremen,Urban regions,Disagree,0.39227,49,120,0.30455,0.48000
2008,Bremen,Urban regions,Disagree completely,0.44063,71,120,0.35143,0.52983
2008,North Rhine-Westphalia,Urban regions,Agree completely,0.06776,204,3816,0.05979,0.07574
2008,North Rhine-Westphalia,Urban regions,Agree,0.15102,504,3816,0.13966,0.16238
2008,North Rhine-Westphalia,Urban regions,Disagree,0.37545,1408,3816,0.36008,0.39081
2008,North Rhine-Westphalia,Urban regions,Disagree completely,0.40577,1700,3816,0.39019,0.42135
2008,North Rhine-Westphalia,Rural regions,Disagree,0.25977,33,92,0.16967,0.34987
2008,North Rhine-Westphalia,Rural regions,Disagree completely,0.59804,59,92,0.49730,0.69877
2008,Hesse,Urban regions,Agree completely,0.08172,71,1089,0.06544,0.09799
2008,Hesse,Urban regions,Agree,0.16113,139,1089,0.13929,0.18298
2008,Hesse,Urban regions,Disagree,0.37570,419,1089,0.34692,0.40448
2008,Hesse,Urban regions,Disagree completely,0.38145,460,1089,0.35259,0.41032
2008,Hesse,Rural regions,Disagree,0.41257,89,183,0.34105,0.48409
2008,Hesse,Rural regions,Disagree completely,0.37356,94,183,0.30328,0.44384
2008,"Rhineland-Palatinate, Saarland",Urban regions,Agree completely,0.09583,72,819,0.07566,0.11600
2008,"Rhineland-Palatinate, Saarland",Urban regions,Agree,0.13804,101,819,0.11440,0.16168
2008,"Rhineland-Palatinate, Saarland",Urban regions,Disagree,0.35290,265,819,0.32015,0.38565
2008,"Rhineland-Palatinate, Saarland",Urban regions,Disagree completely,0.41323,381,819,0.37949,0.44698
2008,"Rhineland-Palatinate, Saarland",Rural regions,Agree,0.20518,41,251,0.15512,0.25524
2008,"Rhineland-Palatinate, Saarland",Rural regions,Disagree,0.39924,107,251,0.33853,0.45995
2008,"Rhineland-Palatinate, Saarland",Rural regions,Disagree completely,0.32179,103,251,0.26388,0.37970
2008,Baden-Wuerttemberg,Urban regions,Agree completely,0.07737,148,2133,0.06603,0.08871
2008,Baden-Wuerttemberg,Urban regions,Agree,0.14631,267,2133,0.13131,0.16131
2008,Baden-Wuerttemberg,Urban regions,Disagree,0.36914,789,2133,0.34866,0.38963
2008,Baden-Wuerttemberg,Urban regions,Disagree completely,0.40717,929,2133,0.38632,0.42803
2008,Baden-Wuerttemberg,Rural regions,Disagree,0.41276,84,169,0.33831,0.48721
2008,Baden-Wuerttemberg,Rural regions,Disagree completely,0.36734,85,169,0.29444,0.44023
2008,Bavaria,Urban regions,Agree completely,0.07467,82,1332,0.06055,0.08879
2008,Bavaria,Urban regions,Agree,0.15644,193,1332,0.13693,0.17596
2008,Bavaria,Urban regions,Disagree,0.42064,550,1332,0.39412,0.44716
2008,Bavaria,Urban regions,Disagree completely,0.34825,507,1332,0.32265,0.37384
2008,Bavaria,Rural regions,Agree completely,0.06481,71,1404,0.05193,0.07769
2008,Bavaria,Rural regions,Agree,0.15236,182,1404,0.13356,0.17117
2008,Bavaria,Rural regions,Disagree,0.45110,623,1404,0.42506,0.47713
2008,Bavaria,Rural regions,Disagree completely,0.33173,528,1404,0.30709,0.35637
2008,Berlin,Urban regions,Agree completely,0.08379,49,720,0.06354,0.10405
2008,Berlin,Urban regions,Agree,0.20633,123,720,0.17675,0.23591
2008,Berlin,Urban regions,Disagree,0.40075,284,720,0.36493,0.43657
2008,Berlin,Urban regions,Disagree completely,0.30913,264,720,0.27535,0.34291
2008,Brandenburg,Rural regions,Agree completely,0.07189,43,754,0.05344,0.09033
2008,Brandenburg,Rural regions,Agree,0.21288,127,754,0.18365,0.24212
2008,Brandenburg,Rural regions,Disagree,0.39856,312,754,0.36359,0.43353
2008,Brandenburg,Rural regions,Disagree completely,0.31667,272,754,0.28344,0.34989
2008,Mecklenburg-Western Pomerania,Urban regions,Disagree completely,0.50002,32,32,0.32401,0.67604
2008,Mecklenburg-Western Pomerania,Rural regions,Agree completely,0.08945,37,424,0.06226,0.11665
2008,Mecklenburg-Western Pomerania,Rural regions,Agree,0.17307,59,424,0.13702,0.20912
2008,Mecklenburg-Western Pomerania,Rural regions,Disagree,0.36092,172,424,0.31515,0.40669
2008,Mecklenburg-Western Pomerania,Rural regions,Disagree completely,0.37655,156,424,0.33038,0.42273
2008,Saxony,Urban regions,Agree completely,0.06084,40,726,0.04344,0.07824
2008,Saxony,Urban regions,Agree,0.15202,96,726,0.12589,0.17816
2008,Saxony,Urban regions,Disagree,0.46128,326,726,0.42500,0.49757
2008,Saxony,Urban regions,Disagree completely,0.32585,264,726,0.29174,0.35997
2008,Saxony,Rural regions,Agree completely,0.05276,39,703,0.03622,0.06930
2008,Saxony,Rural regions,Agree,0.14925,99,703,0.12289,0.17561
2008,Saxony,Rural regions,Disagree,0.46129,325,703,0.42441,0.49817
2008,Saxony,Rural regions,Disagree completely,0.33670,240,703,0.30174,0.37166
2008,Saxony-Anhalt,Urban regions,Agree,0.21363,31,158,0.14951,0.27774
2008,Saxony-Anhalt,Urban regions,Disagree,0.46746,76,158,0.38941,0.54551
2008,Saxony-Anhalt,Urban regions,Disagree completely,0.26119,51,158,0.19247,0.32990
2008,Saxony-Anhalt,Rural regions,Agree completely,0.07651,46,649,0.05604,0.09698
2008,Saxony-Anhalt,Rural regions,Agree,0.15100,94,649,0.12343,0.17857
2008,Saxony-Anhalt,Rural regions,Disagree,0.39679,256,649,0.35912,0.43445
2008,Saxony-Anhalt,Rural regions,Disagree completely,0.37570,253,649,0.33841,0.41299
2008,Thuringa,Urban regions,Agree,0.13480,35,246,0.09204,0.17757
2008,Thuringa,Urban regions,Disagree,0.42631,107,246,0.36439,0.48824
2008,Thuringa,Urban regions,Disagree completely,0.38726,104,246,0.32627,0.44826
2008,Thuringa,Rural regions,Agree completely,0.08846,44,612,0.06594,0.11097
2008,Thuringa,Rural regions,Agree,0.14779,89,612,0.11965,0.17593
2008,Thuringa,Rural regions,Disagree,0.47744,281,612,0.43783,0.51704
2008,Thuringa,Rural regions,Disagree completely,0.28632,198,612,0.25047,0.32216
2013,Schleswig-Holstein,Urban regions,Disagree,0.43966,69,138,0.35654,0.52277
2013,Schleswig-Holstein,Urban regions,Disagree completely,0.31088,69,138,0.23338,0.38839
2013,Schleswig-Holstein,Rural regions,Disagree,0.40624,164,376,0.35653,0.45595
2013,Schleswig-Holstein,Rural regions,Disagree completely,0.49115,212,376,0.44055,0.54175
2013,Hamburg,Urban regions,Disagree,0.39355,114,273,0.33549,0.45161
2013,Hamburg,Urban regions,Disagree completely,0.48447,159,273,0.42508,0.54386
2013,Lower Saxony,Urban regions,Agree completely,0.05327,44,737,0.03705,0.06949
2013,Lower Saxony,Urban regions,Agree,0.13998,101,737,0.11492,0.16505
2013,Lower Saxony,Urban regions,Disagree,0.37549,246,737,0.34051,0.41048
2013,Lower Saxony,Urban regions,Disagree completely,0.43125,346,737,0.39547,0.46703
2013,Lower Saxony,Rural regions,Agree completely,0.05643,48,1032,0.04234,0.07051
2013,Lower Saxony,Rural regions,Agree,0.12266,120,1032,0.10263,0.14268
2013,Lower Saxony,Rural regions,Disagree,0.42245,429,1032,0.39230,0.45261
2013,Lower Saxony,Rural regions,Disagree completely,0.39846,435,1032,0.36857,0.42834
2013,Bremen,Urban regions,Disagree,0.39210,36,98,0.29494,0.48926
2013,Bremen,Urban regions,Disagree completely,0.41892,62,98,0.32073,0.51710
2013,North Rhine-Westphalia,Urban regions,Agree completely,0.05065,149,3605,0.04349,0.05781
2013,North Rhine-Westphalia,Urban regions,Agree,0.12968,377,3605,0.11871,0.14065
2013,North Rhine-Westphalia,Urban regions,Disagree,0.38489,1352,3605,0.36900,0.40077
2013,North Rhine-Westphalia,Urban regions,Disagree completely,0.43479,1727,3605,0.41860,0.45097
2013,North Rhine-Westphalia,Rural regions,Disagree completely,0.51205,55,55,0.37872,0.64537
2013,Hesse,Urban regions,Agree completely,0.03637,40,1043,0.02500,0.04774
2013,Hesse,Urban regions,Agree,0.11891,112,1043,0.09925,0.13856
2013,Hesse,Urban regions,Disagree,0.40930,419,1043,0.37945,0.43916
2013,Hesse,Urban regions,Disagree completely,0.43542,472,1043,0.40531,0.46552
2013,Hesse,Rural regions,Disagree,0.42843,104,199,0.35951,0.49736
2013,Hesse,Rural regions,Disagree completely,0.36163,95,199,0.29471,0.42856
2013,"Rhineland-Palatinate, Saarland",Urban regions,Agree completely,0.05264,39,806,0.03721,0.06807
2013,"Rhineland-Palatinate, Saarland",Urban regions,Agree,0.10228,88,806,0.08135,0.12321
2013,"Rhineland-Palatinate, Saarland",Urban regions,Disagree,0.38348,262,806,0.34989,0.41707
2013,"Rhineland-Palatinate, Saarland",Urban regions,Disagree completely,0.46160,417,806,0.42716,0.49604
2013,"Rhineland-Palatinate, Saarland",Rural regions,Disagree,0.51657,115,234,0.45240,0.58074
2013,"Rhineland-Palatinate, Saarland",Rural regions,Disagree completely,0.31852,119,234,0.25870,0.37835
2013,Baden-Wuerttemberg,Urban regions,Agree completely,0.05890,79,1909,0.04834,0.06947
2013,Baden-Wuerttemberg,Urban regions,Agree,0.10961,199,1909,0.09560,0.12363
2013,Baden-Wuerttemberg,Urban regions,Disagree,0.40151,747,1909,0.37951,0.42350
2013,Baden-Wuerttemberg,Urban regions,Disagree completely,0.42998,884,1909,0.40776,0.45219
2013,Baden-Wuerttemberg,Rural regions,Disagree,0.39564,83,172,0.32235,0.46894
2013,Baden-Wuerttemberg,Rural regions,Disagree completely,0.42800,89,172,0.35384,0.50216
2013,Bavaria,Urban regions,Agree completely,0.05031,67,1391,0.03881,0.06180
2013,Bavaria,Urban regions,Agree,0.10640,151,1391,0.09019,0.12262
2013,Bavaria,Urban regions,Disagree,0.40887,591,1391,0.38302,0.43471
2013,Bavaria,Urban regions,Disagree completely,0.43442,582,1391,0.40836,0.46048
2013,Bavaria,Rural regions,Agree completely,0.05005,68,1549,0.03919,0.06092
2013,Bavaria,Rural regions,Agree,0.12725,165,1549,0.11064,0.14385
2013,Bavaria,Rural regions,Disagree,0.41555,609,1549,0.39100,0.44010
2013,Bavaria,Rural regions,Disagree completely,0.40715,707,1549,0.38267,0.43162
2013,Berlin,Urban regions,Agree completely,0.06356,37,764,0.04625,0.08088
2013,Berlin,Urban regions,Agree,0.12437,95,764,0.10095,0.14778
2013,Berlin,Urban regions,Disagree,0.41068,315,764,0.37577,0.44558
2013,Berlin,Urban regions,Disagree completely,0.40139,317,764,0.36661,0.43618
2013,Brandenburg,Rural regions,Agree completely,0.05034,38,707,0.03421,0.06647
2013,Brandenburg,Rural regions,Agree,0.15567,94,707,0.12893,0.18241
2013,Brandenburg,Rural regions,Disagree,0.45287,311,707,0.41615,0.48959
2013,Brandenburg,Rural regions,Disagree completely,0.34112,264,707,0.30615,0.37609
2013,Mecklenburg-Western Pomerania,Rural regions,Agree,0.15301,58,390,0.11724,0.18879
2013,Mecklenburg-Western Pomerania,Rural regions,Disagree,0.43297,176,390,0.38373,0.48221
2013,Mecklenburg-Western Pomerania,Rural regions,Disagree completely,0.34280,156,390,0.29564,0.38997
2013,Saxony,Urban regions,Agree completely,0.03939,35,669,0.02464,0.05414
2013,Saxony,Urban regions,Agree,0.16658,79,669,0.13832,0.19484
2013,Saxony,Urban regions,Disagree,0.40063,268,669,0.36347,0.43779
2013,Saxony,Urban regions,Disagree completely,0.39340,287,669,0.35635,0.43045
2013,Saxony,Rural regions,Agree,0.13235,68,635,0.10597,0.15872
2013,Saxony,Rural regions,Disagree,0.46478,289,635,0.42595,0.50360
2013,Saxony,Rural regions,Disagree completely,0.36563,278,635,0.32814,0.40312
2013,Saxony-Anhalt,Urban regions,Agree,0.19892,35,172,0.13909,0.25875
2013,Saxony-Anhalt,Urban regions,Disagree,0.51707,84,172,0.44217,0.59197
2013,Saxony-Anhalt,Urban regions,Disagree completely,0.24601,53,172,0.18146,0.31057
2013,Saxony-Anhalt,Rural regions,Agree completely,0.09267,36,579,0.06903,0.11631
2013,Saxony-Anhalt,Rural regions,Agree,0.13521,62,579,0.10733,0.16308
2013,Saxony-Anhalt,Rural regions,Disagree,0.38907,234,579,0.34932,0.42882
2013,Saxony-Anhalt,Rural regions,Disagree completely,0.38305,247,579,0.34342,0.42268
2013,Thuringa,Urban regions,Agree,0.10376,38,218,0.06318,0.14433
2013,Thuringa,Urban regions,Disagree,0.38252,84,218,0.31785,0.44718
2013,Thuringa,Urban regions,Disagree completely,0.48075,96,218,0.41427,0.54723
2013,Thuringa,Rural regions,Agree,0.16202,80,538,0.13085,0.19318
2013,Thuringa,Rural regions,Disagree,0.41056,235,538,0.36895,0.45217
2013,Thuringa,Rural regions,Disagree completely,0.34716,223,538,0.30690,0.38743
2018,Schleswig-Holstein,Urban regions,Disagree,0.50640,128,271,0.44676,0.56603
2018,Schleswig-Holstein,Urban regions,Disagree completely,0.35786,143,271,0.30068,0.41504
2018,Schleswig-Holstein,Rural regions,Agree completely,0.06169,38,601,0.04244,0.08094
2018,Schleswig-Holstein,Rural regions,Agree,0.10002,64,601,0.07601,0.12403
2018,Schleswig-Holstein,Rural regions,Disagree,0.45448,250,601,0.41463,0.49432
2018,Schleswig-Holstein,Rural regions,Disagree completely,0.38381,249,601,0.34490,0.42273
2018,Hamburg,Urban regions,Agree,0.10796,55,464,0.07969,0.13622
2018,Hamburg,Urban regions,Disagree,0.35491,172,464,0.31132,0.39849
2018,Hamburg,Urban regions,Disagree completely,0.48614,237,464,0.44062,0.53167
2018,Lower Saxony,Urban regions,Agree completely,0.06827,73,1050,0.05300,0.08353
2018,Lower Saxony,Urban regions,Agree,0.13613,133,1050,0.11538,0.15688
2018,Lower Saxony,Urban regions,Disagree,0.37869,363,1050,0.34934,0.40804
2018,Lower Saxony,Urban regions,Disagree completely,0.41692,481,1050,0.38708,0.44675
2018,Lower Saxony,Rural regions,Agree completely,0.04601,63,1473,0.03531,0.05672
2018,Lower Saxony,Rural regions,Agree,0.11693,168,1473,0.10051,0.13334
2018,Lower Saxony,Rural regions,Disagree,0.42723,634,1473,0.40196,0.45250
2018,Lower Saxony,Rural regions,Disagree completely,0.40983,608,1473,0.38471,0.43496
2018,Bremen,Urban regions,Agree,0.22038,37,212,0.16445,0.27631
2018,Bremen,Urban regions,Disagree,0.34643,84,212,0.28223,0.41064
2018,Bremen,Urban regions,Disagree completely,0.38550,91,212,0.31983,0.45117
2018,North Rhine-Westphalia,Urban regions,Agree completely,0.06369,309,5285,0.05711,0.07027
2018,North Rhine-Westphalia,Urban regions,Agree,0.14480,709,5285,0.13532,0.15429
2018,North Rhine-Westphalia,Urban regions,Disagree,0.35820,1884,5285,0.34527,0.37113
2018,North Rhine-Westphalia,Urban regions,Disagree completely,0.43331,2383,5285,0.41995,0.44667
2018,North Rhine-Westphalia,Rural regions,Disagree,0.40449,38,88,0.30136,0.50763
2018,North Rhine-Westphalia,Rural regions,Disagree completely,0.42016,50,88,0.31644,0.52388
2018,Hesse,Urban regions,Agree completely,0.05378,64,1351,0.04174,0.06581
2018,Hesse,Urban regions,Agree,0.16798,192,1351,0.14803,0.18792
2018,Hesse,Urban regions,Disagree,0.38148,514,1351,0.35557,0.40740
2018,Hesse,Urban regions,Disagree completely,0.39676,581,1351,0.37067,0.42286
2018,Hesse,Rural regions,Agree,0.22188,53,330,0.17698,0.26678
2018,Hesse,Rural regions,Disagree,0.36576,119,330,0.31371,0.41780
2018,Hesse,Rural regions,Disagree completely,0.37734,158,330,0.32496,0.42971
2018,"Rhineland-Palatinate, Saarland",Urban regions,Agree completely,0.03574,46,1079,0.02466,0.04682
2018,"Rhineland-Palatinate, Saarland",Urban regions,Agree,0.15095,171,1079,0.12958,0.17233
2018,"Rhineland-Palatinate, Saarland",Urban regions,Disagree,0.42286,419,1079,0.39337,0.45235
2018,"Rhineland-Palatinate, Saarland",Urban regions,Disagree completely,0.39045,443,1079,0.36133,0.41957
2018,"Rhineland-Palatinate, Saarland",Rural regions,Agree,0.13403,41,372,0.09936,0.16869
2018,"Rhineland-Palatinate, Saarland",Rural regions,Disagree,0.42516,156,372,0.37486,0.47547
2018,"Rhineland-Palatinate, Saarland",Rural regions,Disagree completely,0.36985,175,372,0.32073,0.41898
2018,Baden-Wuerttemberg,Urban regions,Agree completely,0.06241,110,2455,0.05284,0.07198
2018,Baden-Wuerttemberg,Urban regions,Agree,0.13004,291,2455,0.11674,0.14335
2018,Baden-Wuerttemberg,Urban regions,Disagree,0.37410,904,2455,0.35495,0.39324
2018,Baden-Wuerttemberg,Urban regions,Disagree completely,0.43345,1150,2455,0.41384,0.45306
2018,Baden-Wuerttemberg,Rural regions,Agree,0.16210,42,301,0.12040,0.20381
2018,Baden-Wuerttemberg,Rural regions,Disagree,0.34854,116,301,0.29462,0.40246
2018,Baden-Wuerttemberg,Rural regions,Disagree completely,0.42338,143,301,0.36747,0.47929
