"plh0189","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Stimmt eher","2000","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher","2000","Hauptschule","2","","","",""
"Stimmt eher","2000","Hauptschule","3","","","",""
"Stimmt eher","2000","Hauptschule","4","","","",""
"Stimmt eher","2000","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher","2000","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher","2000","Realschule","2","","","",""
"Stimmt eher","2000","Realschule","3","","","",""
"Stimmt eher","2000","Realschule","4","","","",""
"Stimmt eher","2000","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher","2000","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher","2000","(Fach-)Abitur","2","","","",""
"Stimmt eher","2000","(Fach-)Abitur","3","","","",""
"Stimmt eher","2000","(Fach-)Abitur","4","","","",""
"Stimmt eher","2000","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher","2000","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher","2000","AkademikerIn","2","","","",""
"Stimmt eher","2000","AkademikerIn","3","","","",""
"Stimmt eher","2000","AkademikerIn","4","","","",""
"Stimmt eher","2000","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher nicht","2000","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher nicht","2000","(noch) kein Abschluss","2","","","",""
"Stimmt eher nicht","2000","(noch) kein Abschluss","3","","","",""
"Stimmt eher nicht","2000","(noch) kein Abschluss","4","","","",""
"Stimmt eher nicht","2000","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher nicht","2000","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher nicht","2000","Hauptschule","2","","","",""
"Stimmt eher nicht","2000","Hauptschule","3","","","",""
"Stimmt eher nicht","2000","Hauptschule","4","","","",""
"Stimmt eher nicht","2000","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher nicht","2000","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher nicht","2000","Realschule","2","","","",""
"Stimmt eher nicht","2000","Realschule","3","","","",""
"Stimmt eher nicht","2000","Realschule","4","","","",""
"Stimmt eher nicht","2000","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher nicht","2000","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher nicht","2000","(Fach-)Abitur","2","","","",""
"Stimmt eher nicht","2000","(Fach-)Abitur","3","","","",""
"Stimmt eher nicht","2000","(Fach-)Abitur","4","","","",""
"Stimmt eher nicht","2000","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher nicht","2000","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher nicht","2000","AkademikerIn","2","","","",""
"Stimmt eher nicht","2000","AkademikerIn","3","","","",""
"Stimmt eher nicht","2000","AkademikerIn","4","","","",""
"Stimmt eher nicht","2000","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2000","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2000","(noch) kein Abschluss","2","","","",""
"Stimmt ganz u.gar nicht","2000","(noch) kein Abschluss","3","","","",""
"Stimmt ganz u.gar nicht","2000","(noch) kein Abschluss","4","","","",""
"Stimmt ganz u.gar nicht","2000","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2000","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2000","Hauptschule","2","","","",""
"Stimmt ganz u.gar nicht","2000","Hauptschule","3","","","",""
"Stimmt ganz u.gar nicht","2000","Hauptschule","4","","","",""
"Stimmt ganz u.gar nicht","2000","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2000","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2000","Realschule","2","","","",""
"Stimmt ganz u.gar nicht","2000","Realschule","3","","","",""
"Stimmt ganz u.gar nicht","2000","Realschule","4","","","",""
"Stimmt ganz u.gar nicht","2000","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2000","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2000","(Fach-)Abitur","2","","","",""
"Stimmt ganz u.gar nicht","2000","(Fach-)Abitur","3","","","",""
"Stimmt ganz u.gar nicht","2000","(Fach-)Abitur","4","","","",""
"Stimmt ganz u.gar nicht","2000","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2000","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2000","AkademikerIn","2","","","",""
"Stimmt ganz u.gar nicht","2000","AkademikerIn","3","","","",""
"Stimmt ganz u.gar nicht","2000","AkademikerIn","4","","","",""
"Stimmt ganz u.gar nicht","2000","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar","2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar","2001","(noch) kein Abschluss","2","","","",""
"Stimmt ganz u.gar","2001","(noch) kein Abschluss","3","","","",""
"Stimmt ganz u.gar","2001","(noch) kein Abschluss","4","","","",""
"Stimmt ganz u.gar","2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar","2001","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar","2001","Hauptschule","2","","","",""
"Stimmt ganz u.gar","2001","Hauptschule","3","","","",""
"Stimmt ganz u.gar","2001","Hauptschule","4","","","",""
"Stimmt ganz u.gar","2001","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar","2001","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar","2001","Realschule","2","","","",""
"Stimmt ganz u.gar","2001","Realschule","3","","","",""
"Stimmt ganz u.gar","2001","Realschule","4","","","",""
"Stimmt ganz u.gar","2001","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar","2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar","2001","(Fach-)Abitur","2","","","",""
"Stimmt ganz u.gar","2001","(Fach-)Abitur","3","","","",""
"Stimmt ganz u.gar","2001","(Fach-)Abitur","4","","","",""
"Stimmt ganz u.gar","2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar","2001","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar","2001","AkademikerIn","2","","","",""
"Stimmt ganz u.gar","2001","AkademikerIn","3","","","",""
"Stimmt ganz u.gar","2001","AkademikerIn","4","","","",""
"Stimmt ganz u.gar","2001","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher","2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher","2001","(noch) kein Abschluss","2","","","",""
"Stimmt eher","2001","(noch) kein Abschluss","3","","","",""
"Stimmt eher","2001","(noch) kein Abschluss","4","","","",""
"Stimmt eher","2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher","2001","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher","2001","Hauptschule","2","","","",""
"Stimmt eher","2001","Hauptschule","3","","","",""
"Stimmt eher","2001","Hauptschule","4","","","",""
"Stimmt eher","2001","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher","2001","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher","2001","Realschule","2","","","",""
"Stimmt eher","2001","Realschule","3","","","",""
"Stimmt eher","2001","Realschule","4","","","",""
"Stimmt eher","2001","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher","2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher","2001","(Fach-)Abitur","2","","","",""
"Stimmt eher","2001","(Fach-)Abitur","3","","","",""
"Stimmt eher","2001","(Fach-)Abitur","4","","","",""
"Stimmt eher","2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher","2001","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher","2001","AkademikerIn","2","","","",""
"Stimmt eher","2001","AkademikerIn","3","","","",""
"Stimmt eher","2001","AkademikerIn","4","","","",""
"Stimmt eher","2001","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher nicht","2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher nicht","2001","(noch) kein Abschluss","2","","","",""
"Stimmt eher nicht","2001","(noch) kein Abschluss","3","","","",""
"Stimmt eher nicht","2001","(noch) kein Abschluss","4","","","",""
"Stimmt eher nicht","2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher nicht","2001","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher nicht","2001","Hauptschule","2","","","",""
"Stimmt eher nicht","2001","Hauptschule","3","","","",""
"Stimmt eher nicht","2001","Hauptschule","4","","","",""
"Stimmt eher nicht","2001","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher nicht","2001","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher nicht","2001","Realschule","2","","","",""
"Stimmt eher nicht","2001","Realschule","3","","","",""
"Stimmt eher nicht","2001","Realschule","4","","","",""
"Stimmt eher nicht","2001","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher nicht","2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher nicht","2001","(Fach-)Abitur","2","","","",""
"Stimmt eher nicht","2001","(Fach-)Abitur","3","","","",""
"Stimmt eher nicht","2001","(Fach-)Abitur","4","","","",""
"Stimmt eher nicht","2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher nicht","2001","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher nicht","2001","AkademikerIn","2","","","",""
"Stimmt eher nicht","2001","AkademikerIn","3","","","",""
"Stimmt eher nicht","2001","AkademikerIn","4","","","",""
"Stimmt eher nicht","2001","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2001","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2001","(noch) kein Abschluss","2","","","",""
"Stimmt ganz u.gar nicht","2001","(noch) kein Abschluss","3","","","",""
"Stimmt ganz u.gar nicht","2001","(noch) kein Abschluss","4","","","",""
"Stimmt ganz u.gar nicht","2001","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2001","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2001","Hauptschule","2","","","",""
"Stimmt ganz u.gar nicht","2001","Hauptschule","3","","","",""
"Stimmt ganz u.gar nicht","2001","Hauptschule","4","","","",""
"Stimmt ganz u.gar nicht","2001","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2001","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2001","Realschule","2","","","",""
"Stimmt ganz u.gar nicht","2001","Realschule","3","","","",""
"Stimmt ganz u.gar nicht","2001","Realschule","4","","","",""
"Stimmt ganz u.gar nicht","2001","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2001","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2001","(Fach-)Abitur","2","","","",""
"Stimmt ganz u.gar nicht","2001","(Fach-)Abitur","3","","","",""
"Stimmt ganz u.gar nicht","2001","(Fach-)Abitur","4","","","",""
"Stimmt ganz u.gar nicht","2001","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2001","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2001","AkademikerIn","2","","","",""
"Stimmt ganz u.gar nicht","2001","AkademikerIn","3","","","",""
"Stimmt ganz u.gar nicht","2001","AkademikerIn","4","","","",""
"Stimmt ganz u.gar nicht","2001","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar","2002","(noch) kein Abschluss","2","","","",""
"Stimmt ganz u.gar","2002","(noch) kein Abschluss","3","","","",""
"Stimmt ganz u.gar","2002","(noch) kein Abschluss","4","","","",""
"Stimmt ganz u.gar","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar","2002","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar","2002","Hauptschule","2","","","",""
"Stimmt ganz u.gar","2002","Hauptschule","3","","","",""
"Stimmt ganz u.gar","2002","Hauptschule","4","","","",""
"Stimmt ganz u.gar","2002","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar","2002","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar","2002","Realschule","2","","","",""
"Stimmt ganz u.gar","2002","Realschule","3","","","",""
"Stimmt ganz u.gar","2002","Realschule","4","","","",""
"Stimmt ganz u.gar","2002","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar","2002","(Fach-)Abitur","2","","","",""
"Stimmt ganz u.gar","2002","(Fach-)Abitur","3","","","",""
"Stimmt ganz u.gar","2002","(Fach-)Abitur","4","","","",""
"Stimmt ganz u.gar","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar","2002","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar","2002","AkademikerIn","2","","","",""
"Stimmt ganz u.gar","2002","AkademikerIn","3","","","",""
"Stimmt ganz u.gar","2002","AkademikerIn","4","","","",""
"Stimmt ganz u.gar","2002","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher","2002","(noch) kein Abschluss","2","","","",""
"Stimmt eher","2002","(noch) kein Abschluss","3","","","",""
"Stimmt eher","2002","(noch) kein Abschluss","4","","","",""
"Stimmt eher","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher","2002","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher","2002","Hauptschule","2","","","",""
"Stimmt eher","2002","Hauptschule","3","","","",""
"Stimmt eher","2002","Hauptschule","4","","","",""
"Stimmt eher","2002","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher","2002","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher","2002","Realschule","2","","","",""
"Stimmt eher","2002","Realschule","3","","","",""
"Stimmt eher","2002","Realschule","4","","","",""
"Stimmt eher","2002","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher","2002","(Fach-)Abitur","2","","","",""
"Stimmt eher","2002","(Fach-)Abitur","3","","","",""
"Stimmt eher","2002","(Fach-)Abitur","4","","","",""
"Stimmt eher","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher","2002","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher","2002","AkademikerIn","2","","","",""
"Stimmt eher","2002","AkademikerIn","3","","","",""
"Stimmt eher","2002","AkademikerIn","4","","","",""
"Stimmt eher","2002","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher nicht","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher nicht","2002","(noch) kein Abschluss","2","","","",""
"Stimmt eher nicht","2002","(noch) kein Abschluss","3","","","",""
"Stimmt eher nicht","2002","(noch) kein Abschluss","4","","","",""
"Stimmt eher nicht","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher nicht","2002","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher nicht","2002","Hauptschule","2","","","",""
"Stimmt eher nicht","2002","Hauptschule","3","","","",""
"Stimmt eher nicht","2002","Hauptschule","4","","","",""
"Stimmt eher nicht","2002","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher nicht","2002","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher nicht","2002","Realschule","2","","","",""
"Stimmt eher nicht","2002","Realschule","3","","","",""
"Stimmt eher nicht","2002","Realschule","4","","","",""
"Stimmt eher nicht","2002","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher nicht","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher nicht","2002","(Fach-)Abitur","2","","","",""
"Stimmt eher nicht","2002","(Fach-)Abitur","3","","","",""
"Stimmt eher nicht","2002","(Fach-)Abitur","4","","","",""
"Stimmt eher nicht","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher nicht","2002","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher nicht","2002","AkademikerIn","2","","","",""
"Stimmt eher nicht","2002","AkademikerIn","3","","","",""
"Stimmt eher nicht","2002","AkademikerIn","4","","","",""
"Stimmt eher nicht","2002","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2002","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2002","(noch) kein Abschluss","2","","","",""
"Stimmt ganz u.gar nicht","2002","(noch) kein Abschluss","3","","","",""
"Stimmt ganz u.gar nicht","2002","(noch) kein Abschluss","4","","","",""
"Stimmt ganz u.gar nicht","2002","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2002","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2002","Hauptschule","2","","","",""
"Stimmt ganz u.gar nicht","2002","Hauptschule","3","","","",""
"Stimmt ganz u.gar nicht","2002","Hauptschule","4","","","",""
"Stimmt ganz u.gar nicht","2002","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2002","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2002","Realschule","2","","","",""
"Stimmt ganz u.gar nicht","2002","Realschule","3","","","",""
"Stimmt ganz u.gar nicht","2002","Realschule","4","","","",""
"Stimmt ganz u.gar nicht","2002","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2002","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2002","(Fach-)Abitur","2","","","",""
"Stimmt ganz u.gar nicht","2002","(Fach-)Abitur","3","","","",""
"Stimmt ganz u.gar nicht","2002","(Fach-)Abitur","4","","","",""
"Stimmt ganz u.gar nicht","2002","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2002","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2002","AkademikerIn","2","","","",""
"Stimmt ganz u.gar nicht","2002","AkademikerIn","3","","","",""
"Stimmt ganz u.gar nicht","2002","AkademikerIn","4","","","",""
"Stimmt ganz u.gar nicht","2002","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar","2003","(noch) kein Abschluss","2","","","",""
"Stimmt ganz u.gar","2003","(noch) kein Abschluss","3","","","",""
"Stimmt ganz u.gar","2003","(noch) kein Abschluss","4","","","",""
"Stimmt ganz u.gar","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar","2003","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar","2003","Hauptschule","2","","","",""
"Stimmt ganz u.gar","2003","Hauptschule","3","","","",""
"Stimmt ganz u.gar","2003","Hauptschule","4","","","",""
"Stimmt ganz u.gar","2003","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar","2003","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar","2003","Realschule","2","","","",""
"Stimmt ganz u.gar","2003","Realschule","3","","","",""
"Stimmt ganz u.gar","2003","Realschule","4","","","",""
"Stimmt ganz u.gar","2003","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar","2003","(Fach-)Abitur","2","","","",""
"Stimmt ganz u.gar","2003","(Fach-)Abitur","3","","","",""
"Stimmt ganz u.gar","2003","(Fach-)Abitur","4","","","",""
"Stimmt ganz u.gar","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar","2003","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar","2003","AkademikerIn","2","","","",""
"Stimmt ganz u.gar","2003","AkademikerIn","3","","","",""
"Stimmt ganz u.gar","2003","AkademikerIn","4","","","",""
"Stimmt ganz u.gar","2003","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher","2003","(noch) kein Abschluss","2","","","",""
"Stimmt eher","2003","(noch) kein Abschluss","3","","","",""
"Stimmt eher","2003","(noch) kein Abschluss","4","","","",""
"Stimmt eher","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher","2003","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher","2003","Hauptschule","2","","","",""
"Stimmt eher","2003","Hauptschule","3","","","",""
"Stimmt eher","2003","Hauptschule","4","","","",""
"Stimmt eher","2003","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher","2003","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher","2003","Realschule","2","","","",""
"Stimmt eher","2003","Realschule","3","","","",""
"Stimmt eher","2003","Realschule","4","","","",""
"Stimmt eher","2003","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher","2003","(Fach-)Abitur","2","","","",""
"Stimmt eher","2003","(Fach-)Abitur","3","","","",""
"Stimmt eher","2003","(Fach-)Abitur","4","","","",""
"Stimmt eher","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher","2003","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher","2003","AkademikerIn","2","","","",""
"Stimmt eher","2003","AkademikerIn","3","","","",""
"Stimmt eher","2003","AkademikerIn","4","","","",""
"Stimmt eher","2003","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher nicht","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher nicht","2003","(noch) kein Abschluss","2","","","",""
"Stimmt eher nicht","2003","(noch) kein Abschluss","3","","","",""
"Stimmt eher nicht","2003","(noch) kein Abschluss","4","","","",""
"Stimmt eher nicht","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher nicht","2003","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher nicht","2003","Hauptschule","2","","","",""
"Stimmt eher nicht","2003","Hauptschule","3","","","",""
"Stimmt eher nicht","2003","Hauptschule","4","","","",""
"Stimmt eher nicht","2003","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher nicht","2003","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher nicht","2003","Realschule","2","","","",""
"Stimmt eher nicht","2003","Realschule","3","","","",""
"Stimmt eher nicht","2003","Realschule","4","","","",""
"Stimmt eher nicht","2003","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher nicht","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher nicht","2003","(Fach-)Abitur","2","","","",""
"Stimmt eher nicht","2003","(Fach-)Abitur","3","","","",""
"Stimmt eher nicht","2003","(Fach-)Abitur","4","","","",""
"Stimmt eher nicht","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimmt eher nicht","2003","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimmt eher nicht","2003","AkademikerIn","2","","","",""
"Stimmt eher nicht","2003","AkademikerIn","3","","","",""
"Stimmt eher nicht","2003","AkademikerIn","4","","","",""
"Stimmt eher nicht","2003","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2003","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2003","(noch) kein Abschluss","2","","","",""
"Stimmt ganz u.gar nicht","2003","(noch) kein Abschluss","3","","","",""
"Stimmt ganz u.gar nicht","2003","(noch) kein Abschluss","4","","","",""
"Stimmt ganz u.gar nicht","2003","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2003","Hauptschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2003","Hauptschule","2","","","",""
"Stimmt ganz u.gar nicht","2003","Hauptschule","3","","","",""
"Stimmt ganz u.gar nicht","2003","Hauptschule","4","","","",""
"Stimmt ganz u.gar nicht","2003","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2003","Realschule","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2003","Realschule","2","","","",""
"Stimmt ganz u.gar nicht","2003","Realschule","3","","","",""
"Stimmt ganz u.gar nicht","2003","Realschule","4","","","",""
"Stimmt ganz u.gar nicht","2003","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2003","(Fach-)Abitur","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2003","(Fach-)Abitur","2","","","",""
"Stimmt ganz u.gar nicht","2003","(Fach-)Abitur","3","","","",""
"Stimmt ganz u.gar nicht","2003","(Fach-)Abitur","4","","","",""
"Stimmt ganz u.gar nicht","2003","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2003","AkademikerIn","1 Einkommensschwächstes Quintil","","","",""
"Stimmt ganz u.gar nicht","2003","AkademikerIn","2","","","",""
"Stimmt ganz u.gar nicht","2003","AkademikerIn","3","","","",""
"Stimmt ganz u.gar nicht","2003","AkademikerIn","4","","","",""
"Stimmt ganz u.gar nicht","2003","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Stimmt ganz u.gar","2004","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","","","",""
