year,plh0042,pgisced97,sex,proportion,n,lower_confidence,upper_confidence
1991,Somewhat concerned,inadequately,female,0.020842017507294707,17756,0.018740757640409333,0.02294327737418008
1991,Somewhat concerned,vocational + Abi,male,0.017507294706127552,17756,0.015578181599573243,0.019436407812681862
1991,Somewhat concerned,higher vocational,female,0.010004168403501459,17756,0.008540338269944263,0.011467998537058655
1991,Somewhat concerned,vocational + Abi,female,0.009587328053355566,17756,0.008154017193678023,0.011020638913033108
1991,Somewhat concerned,in school,male,0.0008336807002917883,17756,0.0004091566783729795,0.001258204722210597
1991,Not concerned at all,middle vocational,male,0.31353690791055544,17756,0.3067129485022913,0.3203608673188196
1991,Not concerned at all,middle vocational,female,0.21375330608319307,17756,0.20772327793226414,0.219783334234122
1991,Not concerned at all,general elementary,female,0.09786006251502766,17756,0.09348964223986608,0.10223048279018923
1991,Not concerned at all,higher education,male,0.09184900216398173,17756,0.08760085300888128,0.09609715131908218
1991,Not concerned at all,general elementary,male,0.0858379418129358,17756,0.08171758575309503,0.08995829787277658
1991,Not concerned at all,higher vocational,male,0.04688627073815821,17756,0.043776855579864674,0.049995685896451744
1991,Not concerned at all,higher education,female,0.04135609521519596,17756,0.03842734776097499,0.04428484266941693
1991,Not concerned at all,higher vocational,female,0.026689107958643904,17756,0.024318409462953435,0.029059806454334373
1991,Not concerned at all,inadequately,male,0.020918490021639816,17756,0.018813460970728377,0.023023519072551256
1991,Not concerned at all,vocational + Abi,male,0.020918490021639816,17756,0.018813460970728377,0.023023519072551256
1991,Not concerned at all,inadequately,female,0.02067804760759798,17756,0.018584894419525478,0.022771200795670483
1991,Not concerned at all,vocational + Abi,female,0.017792738639095935,17756,0.015848245240389688,0.019737232037802182
1991,Not concerned at all,in school,male,0.001442654484251022,17756,0.0008843756363857872,0.0020009333321162567
1991,Not concerned at all,in school,female,0.00048088482808367395,17756,0.00015840719843704756,0.0008033624577303003
1992,Very concerned,middle vocational,male,0.31195965417867433,17350,0.3050657935421144,0.3188535148152343
1992,Very concerned,middle vocational,female,0.24567723342939482,17350,0.2392715216201376,0.25208294523865205
1992,Very concerned,general elementary,female,0.0893371757925072,17350,0.08509292297891814,0.09358142860609626
1992,Very concerned,general elementary,male,0.08573487031700289,17350,0.08156885216968202,0.08990088846432376
1992,Very concerned,higher education,female,0.08069164265129683,17350,0.07663887958913819,0.08474440571345547
1992,Very concerned,higher education,male,0.06772334293948126,17350,0.06398440780630328,0.07146227807265924
1992,Very concerned,higher vocational,male,0.037463976945244955,17350,0.03463830482545693,0.04028964906503298
1992,Very concerned,inadequately,female,0.024495677233429394,17350,0.022195476930175245,0.026795877536683544
1992,Very concerned,inadequately,male,0.02377521613832853,17350,0.021508258090282777,0.026042174186374285
1992,Very concerned,higher vocational,female,0.012247838616714697,17350,0.010611172642126694,0.0138845045913027
1992,Very concerned,vocational + Abi,male,0.010806916426512969,17350,0.009268415493988694,0.012345417359037244
1992,Very concerned,vocational + Abi,female,0.009365994236311239,17350,0.00793268502832619,0.010799303444296287
1992,Very concerned,in school,male,0.0007204610951008645,17350,0.0003212017443508547,0.0011197204458508743
1992,Somewhat concerned,middle vocational,male,0.32821497120921306,17350,0.32122781124905514,0.335202131169371
1992,Somewhat concerned,middle vocational,female,0.18656429942418426,17350,0.1807675808380726,0.19236101801029593
1992,Somewhat concerned,higher education,male,0.09520153550863723,17350,0.09083432389879295,0.09956874711848152
1992,Somewhat concerned,general elementary,male,0.09021113243761997,17350,0.08594821709269872,0.09447404778254122
1992,Somewhat concerned,higher education,female,0.08714011516314779,17350,0.08294332304227489,0.09133690728402069
1992,Somewhat concerned,general elementary,female,0.07370441458733205,17350,0.06981640005560238,0.07759242911906172
1992,Somewhat concerned,higher vocational,male,0.05105566218809981,17350,0.04778038049434259,0.054330943881857025
1992,Somewhat concerned,inadequately,male,0.02380038387715931,17350,0.021532255516707354,0.026068512237611263
1992,Somewhat concerned,vocational + Abi,male,0.02111324376199616,17350,0.018974050415589798,0.023252437108402524
1992,Somewhat concerned,inadequately,female,0.018809980806142036,17350,0.01678846533745381,0.02083149627483026
1992,Somewhat concerned,higher vocational,female,0.012284069097888676,17350,0.010645014250903171,0.013923123944874181
1992,Somewhat concerned,vocational + Abi,female,0.010748560460652591,17350,0.00921417374755335,0.012282947173751833
1992,Somewhat concerned,in school,female,0.0007677543186180423,17350,0.0003556087012536915,0.001179899935982393
1992,Somewhat concerned,in school,male,0.00038387715930902113,17350,9.239022398636301e-05,0.0006753640946316792
1992,Not concerned at all,middle vocational,male,0.30758696247603395,17350,0.3007198697486212,0.3144540552034467
1992,Not concerned at all,middle vocational,female,0.23144344015338264,17350,0.22516767495285014,0.23771920535391514
1992,Not concerned at all,higher education,male,0.0958641468090934,17350,0.09148336842856072,0.10024492518962608
1992,Not concerned at all,general elementary,female,0.09038619556285948,17350,0.08611955648632186,0.09465283463939711
1992,Not concerned at all,general elementary,male,0.07422623938646947,17350,0.0703255847967869,0.07812689397615204
1992,Not concerned at all,higher vocational,male,0.05094494658997535,17350,0.04767302723786067,0.054216865942090034
1992,Not concerned at all,higher education,female,0.049301561216105176,17350,0.04608006179062466,0.05252306064158569
1992,Not concerned at all,higher vocational,female,0.030402629416598194,17350,0.027847825229542742,0.03295743360365365
1992,Not concerned at all,inadequately,male,0.018898931799506986,17350,0.016872734020518938,0.020925129578495034
1992,Not concerned at all,vocational + Abi,male,0.017529443987948506,17350,0.015576678126049027,0.019482209849847987
1992,Not concerned at all,vocational + Abi,female,0.016433853738701727,17350,0.014542042389175707,0.018325665088227746
1992,Not concerned at all,inadequately,female,0.015064365927143249,17350,0.013251833917119659,0.01687689793716684
1992,Not concerned at all,in school,female,0.0010955902492467817,17350,0.0006033327102283869,0.0015878477882651765
1992,Not concerned at all,in school,male,0.0008216926869350862,17350,0.00039532671061625615,0.0012480586632539164
1993,Very concerned,middle vocational,male,0.3511604439959637,16993,0.34398345142641107,0.3583374365655163
1993,Very concerned,middle vocational,female,0.22300706357214933,16993,0.2167482950797173,0.22926583206458137
1993,Very concerned,general elementary,male,0.08678102926337034,16993,0.08254829597813677,0.0910137625486039
1993,Very concerned,general elementary,female,0.08072653884964683,16993,0.07663061786335748,0.08482245983593617
1993,Very concerned,higher education,female,0.06861755802219979,16993,0.06481651578920662,0.07241860025519296
1993,Very concerned,higher education,male,0.06559031281533804,16993,0.06186802834995413,0.06931259728072196
1993,Very concerned,higher vocational,male,0.039354187689202826,16993,0.03643072089133698,0.04227765448706867
1993,Very concerned,inadequately,male,0.03632694248234107,16993,0.033513744324580756,0.039140140640101385
1993,Very concerned,inadequately,female,0.016145307769929364,16993,0.014250305705871602,0.018040309833987127
1993,Very concerned,vocational + Abi,male,0.015136226034308779,16993,0.013300457479306546,0.016971994589311014
1993,Very concerned,vocational + Abi,female,0.008072653884964682,16993,0.006727198997671366,0.009418108772257999
1993,Very concerned,higher vocational,female,0.008072653884964682,16993,0.006727198997671366,0.009418108772257999
1993,Very concerned,in school,male,0.0010090817356205853,16993,0.0005317008943631024,0.0014864625768780681
1993,Somewhat concerned,middle vocational,male,0.32806476484194297,16993,0.3210054176067379,0.33512411207714804
1993,Somewhat concerned,middle vocational,female,0.19969159599074787,16993,0.1936808327004889,0.20570235928100686
1993,Somewhat concerned,higher education,male,0.09830377794911334,16993,0.09382730182956403,0.10278025406866265
1993,Somewhat concerned,general elementary,male,0.08365458750963763,16993,0.07949169182137687,0.08781748319789838
1993,Somewhat concerned,higher education,female,0.08211256746337703,16993,0.07798474918012926,0.08624038574662479
1993,Somewhat concerned,general elementary,female,0.07517347725520432,16993,0.07120902218243777,0.07913793232797087
1993,Somewhat concerned,higher vocational,male,0.04433307632999229,16993,0.04123823595160348,0.0474279167083811
1993,Somewhat concerned,inadequately,male,0.023515805705474173,16993,0.021237386759512637,0.02579422465143571
1993,Somewhat concerned,inadequately,female,0.01966075558982267,16993,0.017573337998705793,0.021748173180939544
1993,Somewhat concerned,vocational + Abi,male,0.017733230531996914,16993,0.015748828337791163,0.019717632726202666
1993,Somewhat concerned,higher vocational,female,0.013492675404780262,16993,0.011757991950928276,0.015227358858632249
1993,Somewhat concerned,vocational + Abi,female,0.013107170393215111,16993,0.011397113686774334,0.014817227099655888
1993,Somewhat concerned,in school,male,0.0007710100231303007,16993,0.000353676215878232,0.0011883438303823693
1993,Somewhat concerned,in school,female,0.00038550501156515033,16993,9.034852685777905e-05,0.0006806614962725216
1993,Not concerned at all,middle vocational,male,0.2968668407310705,16993,0.28999741112122596,0.30373627034091505
1993,Not concerned at all,middle vocational,female,0.2349869451697128,16993,0.228611987085799,0.2413619032536266
1993,Not concerned at all,higher education,male,0.09556135770234987,16993,0.09114105762395507,0.09998165778074468
1993,Not concerned at all,general elementary,female,0.08590078328981723,16993,0.08168754256835743,0.09011402401127704
1993,Not concerned at all,general elementary,male,0.07780678851174935,16993,0.0737792402969354,0.0818343367265633
1993,Not concerned at all,higher education,female,0.05953002610966057,16993,0.05597238982048393,0.06308766239883722
1993,Not concerned at all,higher vocational,male,0.04725848563968668,16993,0.04406806102135321,0.05044891025802015
1993,Not concerned at all,higher vocational,female,0.030287206266318537,16993,0.02771045669184928,0.032863955840787794
1993,Not concerned at all,vocational + Abi,male,0.020887728459530026,16993,0.01873750846465631,0.023037948454403743
1993,Not concerned at all,inadequately,male,0.01723237597911227,16993,0.015275699412711011,0.019189052545513532
1993,Not concerned at all,vocational + Abi,female,0.01618798955613577,16993,0.014290525488058866,0.018085453624212672
1993,Not concerned at all,inadequately,female,0.01618798955613577,16993,0.014290525488058866,0.018085453624212672
1993,Not concerned at all,in school,male,0.0010443864229765013,16993,0.0005587349087287756,0.001530037937224227
1993,Not concerned at all,in school,female,0.0002610966057441253,16993,1.8175666376929597e-05,0.000504017545111321
1994,Very concerned,middle vocational,male,0.33206470028544244,16642,0.32490933407084177,0.3392200665000431
1994,Very concerned,middle vocational,female,0.20076117982873454,16642,0.1946751865671539,0.20684717309031517
1994,Very concerned,general elementary,male,0.10180780209324453,16642,0.09721340548688223,0.10640219869960682
1994,Very concerned,general elementary,female,0.09134157944814462,16642,0.08696446503457012,0.09571869386171913
1994,Very concerned,higher education,female,0.06945765937202664,16642,0.06559504409405122,0.07332027465000206
1994,Very concerned,higher education,male,0.05994291151284491,16642,0.05633630017585475,0.06354952284983506
1994,Very concerned,higher vocational,male,0.04186489058039962,16642,0.038821962625550835,0.0449078185352484
1994,Very concerned,inadequately,female,0.03425309229305423,16642,0.031489748829034034,0.03701643575707443
1994,Very concerned,inadequately,male,0.029495718363463368,16642,0.026925135966087196,0.03206630076083954
1994,Very concerned,vocational + Abi,male,0.019029495718363463,16642,0.016953650696152407,0.02110534074057452
1994,Very concerned,vocational + Abi,female,0.011417697431018078,16642,0.009803528465082133,0.013031866396954023
1994,Very concerned,higher vocational,female,0.006660323501427212,16642,0.00542451873528143,0.007896128267572994
1994,Very concerned,in school,female,0.0019029495718363464,16642,0.0012408042143492483,0.0025650949293234446
1994,Somewhat concerned,middle vocational,male,0.3343760862009037,16642,0.32720829450418304,0.34154387789762436
1994,Somewhat concerned,middle vocational,female,0.21550225929787972,16642,0.20925520796069905,0.2217493106350604
1994,Somewhat concerned,higher education,male,0.0983663538408064,16642,0.09384163441355294,0.10289107326805987
1994,Somewhat concerned,higher education,female,0.08168230795968022,16642,0.07752115396423231,0.08584346195512813
1994,Somewhat concerned,general elementary,male,0.0764685436218283,16642,0.0724309689417202,0.0805061183019364
1994,Somewhat concerned,general elementary,female,0.07021202641640598,16642,0.06633006666259297,0.07409398617021898
1994,Somewhat concerned,higher vocational,male,0.04275286757038582,16642,0.039679263134436524,0.04582647200633512
1994,Somewhat concerned,inadequately,male,0.020507473062217587,16642,0.01835414623625077,0.022660799888184403
1994,Somewhat concerned,higher vocational,female,0.016684045881126174,16642,0.01473801134655158,0.018630080415700766
1994,Somewhat concerned,inadequately,female,0.014946124435175531,16642,0.013102605505609504,0.01678964336474156
1994,Somewhat concerned,vocational + Abi,male,0.013903371567605145,16642,0.01212438317603946,0.01568235995917083
1994,Somewhat concerned,vocational + Abi,female,0.013208202989224887,16642,0.011473648508392342,0.014942757470057431
1994,Somewhat concerned,in school,female,0.0010427528675703858,16642,0.0005523901311814859,0.0015331156039592858
1994,Somewhat concerned,in school,male,0.0003475842891901286,16642,6.437474079223893e-05,0.0006307938375880183
1994,Not concerned at all,middle vocational,male,0.2961715160796325,16642,0.2892347288111875,0.3031083033480775
1994,Not concerned at all,middle vocational,female,0.2355283307810107,16642,0.2290813617010526,0.24197529986096883
1994,Not concerned at all,higher education,male,0.10627871362940276,16642,0.10159621662637724,0.11096121063242828
1994,Not concerned at all,general elementary,female,0.0768759571209801,16642,0.07282853396862211,0.08092338027333808
1994,Not concerned at all,higher education,female,0.06768759571209801,16642,0.06387089076521248,0.07150430065898354
1994,Not concerned at all,general elementary,male,0.06309341500765697,16642,0.059399444059090555,0.06678738595622338
1994,Not concerned at all,higher vocational,male,0.04747320061255743,16642,0.044242355260710874,0.05070404596440398
1994,Not concerned at all,higher vocational,female,0.036753445635528334,16642,0.03389472922453636,0.03961216204652031
1994,Not concerned at all,vocational + Abi,male,0.022664624808575805,16642,0.020403370596320622,0.024925879020830988
1994,Not concerned at all,vocational + Abi,female,0.01868300153139357,16642,0.016625778877287802,0.020740224185499336
1994,Not concerned at all,inadequately,male,0.015313935681470138,16642,0.013448219330332864,0.017179652032607413
1994,Not concerned at all,inadequately,female,0.012557427258805513,16642,0.010865586155921205,0.014249268361689821
1994,Not concerned at all,in school,male,0.0006125574272588055,16642,0.00023663895967549782,0.0009884758948421131
1994,Not concerned at all,in school,female,0.00030627871362940275,16642,4.04234875365845e-05,0.000572133939722221
1995,Very concerned,middle vocational,male,0.3144758735440932,17246,0.3075461338928162,0.32140561319537014
1995,Very concerned,middle vocational,female,0.22462562396006655,17246,0.21839692629628457,0.23085432162384853
1995,Very concerned,general elementary,male,0.09317803660565724,17246,0.08883963578965746,0.09751643742165701
1995,Very concerned,higher education,female,0.07820299500831947,17246,0.07419579315258223,0.0822101968640567
1995,Very concerned,general elementary,female,0.07487520798668885,17246,0.07094712132049548,0.07880329465288223
1995,Very concerned,higher education,male,0.07321131447587355,17246,0.06932362701085307,0.07709900194089403
1995,Very concerned,higher vocational,male,0.04658901830282862,17246,0.04344348900125795,0.04973454760439929
1995,Very concerned,inadequately,female,0.02329450915141431,17246,0.021043275992621926,0.025545742310206693
1995,Very concerned,inadequately,male,0.022462562396006656,17246,0.02025095400919899,0.024674170782814323
1995,Very concerned,vocational + Abi,male,0.019966722129783693,17246,0.017878937582242172,0.022054506677325215
1995,Very concerned,vocational + Abi,female,0.015806988352745424,17246,0.013945430294233122,0.017668546411257726
1995,Very concerned,higher vocational,female,0.009983361064891847,17246,0.008499574219393033,0.011467147910390661
1995,Very concerned,in school,female,0.0024958402662229617,17246,0.001751146648656922,0.0032405338837890015
1995,Very concerned,in school,male,0.0008319467554076539,17246,0.0004016392545459475,0.0012622542562693603
1995,Somewhat concerned,middle vocational,male,0.313893653516295,17246,0.3069673923034268,0.3208199147291632
1995,Somewhat concerned,middle vocational,female,0.21818181818181817,17246,0.21201765621122787,0.22434598015240848
1995,Somewhat concerned,higher education,male,0.09433962264150944,17246,0.08997706044464725,0.09870218483837163
1995,Somewhat concerned,general elementary,male,0.08576329331046312,17246,0.081584105078008,0.08994248154291823
1995,Somewhat concerned,higher education,female,0.08473413379073756,17246,0.08057775891809789,0.08889050866337724
1995,Somewhat concerned,general elementary,female,0.06792452830188679,17246,0.06416917556867718,0.0716798810350964
1995,Somewhat concerned,higher vocational,male,0.04356775300171527,17246,0.04052111000738788,0.046614395996042654
1995,Somewhat concerned,vocational + Abi,male,0.023670668953687822,17246,0.02140176916524139,0.025939568742134253
1995,Somewhat concerned,inadequately,male,0.01921097770154374,17246,0.017162296357823344,0.021259659045264136
1995,Somewhat concerned,inadequately,female,0.017495711835334476,17246,0.015538918699511699,0.019452504971157254
1995,Somewhat concerned,higher vocational,female,0.016123499142367066,17246,0.01424369836940338,0.01800329991533075
1995,Somewhat concerned,vocational + Abi,female,0.014065180102915952,17246,0.012307626288052279,0.015822733917779625
1995,Somewhat concerned,in school,female,0.0006861063464837049,17246,0.00029530274123662617,0.0010769099517307836
1995,Somewhat concerned,in school,male,0.00034305317324185246,17246,6.666586574974949e-05,0.0006194404807339554
1995,Not concerned at all,middle vocational,male,0.29826933477555434,17246,0.29144121059348044,0.30509745895762824
1995,Not concerned at all,middle vocational,female,0.23093564088696591,17246,0.22464581382081164,0.2372254679531202
1995,Not concerned at all,higher education,male,0.10492157923201731,17246,0.10034780384229554,0.10949535462173908
1995,Not concerned at all,general elementary,female,0.08409951325040563,17246,0.07995729701560104,0.08824172948521021
1995,Not concerned at all,higher education,female,0.0670632774472688,17246,0.06333008514546608,0.07079646974907151
1995,Not concerned at all,general elementary,male,0.060843699296917256,17246,0.05727599686542073,0.06441140172841378
1995,Not concerned at all,higher vocational,male,0.04434829637641969,17246,0.04127573780659067,0.04742085494624871
1995,Not concerned at all,higher vocational,female,0.03596538669551109,17246,0.03318630981536891,0.03874446357565327
1995,Not concerned at all,vocational + Abi,male,0.022444564629529474,17246,0.020233822076997834,0.024655307182061114
1995,Not concerned at all,vocational + Abi,female,0.020281233098972416,17246,0.01817740732008207,0.02238505887786276
1995,Not concerned at all,inadequately,female,0.015413737155219038,17246,0.01357511393340945,0.017252360377028625
1995,Not concerned at all,inadequately,male,0.014061654948620876,17246,0.01230431825368266,0.015818991643559092
1995,Not concerned at all,in school,male,0.0008112493239588967,17246,0.0003863237963014551,0.0012361748516163383
1995,Not concerned at all,in school,female,0.0005408328826392645,17246,0.0001938356967224174,0.0008878300685561116
1996,Very concerned,middle vocational,male,0.33167330677290835,16862,0.3245668815114997,0.338779732034317
1996,Very concerned,middle vocational,female,0.21115537848605578,16862,0.204995128487058,0.21731562848505356
1996,Very concerned,general elementary,male,0.10258964143426295,16862,0.09800981706233342,0.1071694658061925
1996,Very concerned,general elementary,female,0.07669322709163347,16862,0.07267667831170943,0.0807097758715575
1996,Very concerned,higher education,male,0.0697211155378486,16862,0.06587705450708856,0.07356517656860864
1996,Very concerned,higher education,female,0.05976095617529881,16862,0.05618304595753871,0.0633388663930589
1996,Very concerned,higher vocational,male,0.04282868525896414,16862,0.03977261216236174,0.04588475835556654
1996,Very concerned,inadequately,male,0.027888446215139442,16862,0.025403186726646564,0.03037370570363232
1996,Very concerned,inadequately,female,0.02390438247011952,16862,0.021598769138007217,0.026209995802231826
1996,Very concerned,vocational + Abi,female,0.018924302788844622,16862,0.016867641698510155,0.02098096387917909
1996,Very concerned,vocational + Abi,male,0.017928286852589643,16862,0.01592546405557423,0.019931109649605056
1996,Very concerned,higher vocational,female,0.01195219123505976,16862,0.01031192526382648,0.013592457206293042
1996,Very concerned,in school,female,0.00398406374501992,16862,0.0030332448322040423,0.004934882657835798
1996,Very concerned,in school,male,0.00099601593625498,16862,0.0005198938996973154,0.0014721379728126448
1996,Somewhat concerned,middle vocational,male,0.3225806451612903,16862,0.31552479284074986,0.32963649748183077
1996,Somewhat concerned,middle vocational,female,0.21493688639551192,16862,0.20873663510029325,0.2211371376907306
1996,Somewhat concerned,higher education,male,0.09221598877980365,16862,0.08784886092129769,0.09658311663830961
1996,Somewhat concerned,higher education,female,0.08345021037868162,16862,0.07927581791356467,0.08762460284379858
1996,Somewhat concerned,general elementary,male,0.0767882187938289,16862,0.07276939009748726,0.08080704749017054
1996,Somewhat concerned,general elementary,female,0.06872370266479663,16862,0.06490519137723215,0.07254221395236111
1996,Somewhat concerned,higher vocational,male,0.04943899018232819,16862,0.04616689202855508,0.052711088336101296
1996,Somewhat concerned,vocational + Abi,male,0.02244039270687237,16862,0.02020482215924247,0.02467596325450227
1996,Somewhat concerned,higher vocational,female,0.019284712482468443,16862,0.017208940787640913,0.021360484177295972
1996,Somewhat concerned,inadequately,male,0.018934081346423562,16862,0.01687689921842462,0.020991263474422504
1996,Somewhat concerned,vocational + Abi,female,0.016830294530154277,16862,0.01488868618018845,0.018771902880120105
1996,Somewhat concerned,inadequately,female,0.01367461430575035,16862,0.011921665724308268,0.015427562887192433
1996,Somewhat concerned,in school,female,0.0007012622720897616,16862,0.00030169543528853925,0.001100829108890984
1996,Not concerned at all,middle vocational,male,0.29033998920669185,16862,0.2834885765786511,0.2971914018347326
1996,Not concerned at all,middle vocational,female,0.24662709120345386,16862,0.24012089855302962,0.2531332838538781
1996,Not concerned at all,higher education,male,0.11090124123043713,16862,0.10616160801570672,0.11564087444516753
1996,Not concerned at all,higher education,female,0.07582298974635726,16862,0.07182741221963766,0.07981856727307686
1996,Not concerned at all,general elementary,female,0.07393416082029142,16862,0.06998463429530674,0.07788368734527609
1996,Not concerned at all,general elementary,male,0.05207771181867242,16862,0.04872409187804458,0.05543133175930026
1996,Not concerned at all,higher vocational,male,0.042903399892066915,16862,0.03984478167895813,0.0459620181051757
1996,Not concerned at all,higher vocational,female,0.03507825148407987,16862,0.03230131117175495,0.03785519179640479
1996,Not concerned at all,vocational + Abi,male,0.022935779816513763,16862,0.02067624082986801,0.025195318803159516
1996,Not concerned at all,vocational + Abi,female,0.022126281705342688,16862,0.019906055958788197,0.02434650745189718
1996,Not concerned at all,inadequately,female,0.013491635186184566,16862,0.01175029264668833,0.015232977725680802
1996,Not concerned at all,inadequately,male,0.011332973556395036,16862,0.009735261576595405,0.012930685536194666
1996,Not concerned at all,in school,male,0.0018888289260658392,16862,0.0012334578060897942,0.002544200046041884
1996,Not concerned at all,in school,female,0.0005396654074473826,16862,0.0001891181281850374,0.0008902126867097279
1997,Very concerned,middle vocational,male,0.31330128205128205,16487,0.3062210179651851,0.320381546137379
1997,Very concerned,middle vocational,female,0.22916666666666666,16487,0.2227510084494755,0.2355823248838578
1997,Very concerned,general elementary,male,0.09455128205128205,16487,0.09008495118576573,0.09901761291679836
1997,Very concerned,general elementary,female,0.07772435897435898,16487,0.07363745723673441,0.08181126071198354
1997,Very concerned,higher education,female,0.07692307692307693,16487,0.07285553045461206,0.0809906233915418
1997,Very concerned,higher education,male,0.07371794871794872,16487,0.06972913736035057,0.07770676007554687
1997,Very concerned,higher vocational,male,0.038461538461538464,16487,0.035526039650901585,0.04139703727217534
1997,Very concerned,inadequately,male,0.03125,16487,0.028594073079438485,0.03390592692056152
1997,Very concerned,vocational + Abi,male,0.020032051282051284,16487,0.017893331433790766,0.022170771130311802
1997,Very concerned,inadequately,female,0.016826923076923076,16487,0.014863551065077992,0.018790295088768158
1997,Very concerned,vocational + Abi,female,0.014423076923076924,16487,0.01260312684488812,0.016243027001265727
1997,Very concerned,higher vocational,female,0.010416666666666666,16487,0.008866866076303262,0.01196646725703007
1997,Very concerned,in school,male,0.002403846153846154,16487,0.00165633793839078,0.003151354369301528
1997,Very concerned,in school,female,0.0008012820512820513,16487,0.0003693614751320362,0.0012332026274320662
1997,Somewhat concerned,middle vocational,male,0.3199749530369443,16487,0.31285453160125676,0.3270953744726318
1997,Somewhat concerned,middle vocational,female,0.21258609893550406,16487,0.2063407857431632,0.21883141212784493
1997,Somewhat concerned,higher education,male,0.10175328741390106,16487,0.09713844053996924,0.10636813428783289
1997,Somewhat concerned,higher education,female,0.08015028177833437,16487,0.07600555202274321,0.08429501153392553
1997,Somewhat concerned,general elementary,male,0.07294927989981215,16487,0.0689796729726665,0.0769188868269578
1997,Somewhat concerned,general elementary,female,0.06167814652473388,16487,0.0580059423065106,0.06535035074295716
1997,Somewhat concerned,higher vocational,male,0.050720100187852224,16487,0.047370658307201566,0.05406954206850288
1997,Somewhat concerned,vocational + Abi,male,0.025986224170319348,16487,0.02355771698750399,0.028414731353134704
1997,Somewhat concerned,higher vocational,female,0.025360050093926112,16487,0.022960209416544475,0.02775989077130775
1997,Somewhat concerned,vocational + Abi,female,0.019411396368190358,16487,0.01730540269558388,0.021517390040796835
1997,Somewhat concerned,inadequately,male,0.014715090795241076,16487,0.012877081763980268,0.016553099826501886
1997,Somewhat concerned,inadequately,female,0.012523481527864746,16487,0.0108259760643898,0.014220986991339692
1997,Somewhat concerned,in school,female,0.001878522229179712,16487,0.00121754709429691,0.002539497364062514
1997,Somewhat concerned,in school,male,0.00031308703819661864,16487,4.3033544680394476e-05,0.0005831405317128428
1997,Not concerned at all,middle vocational,male,0.27902946273830154,16487,0.2721829559584243,0.2858759695181788
1997,Not concerned at all,middle vocational,female,0.2467937608318891,16487,0.24021249709722833,0.2533750245665498
1997,Not concerned at all,higher education,male,0.11507798960138649,16487,0.11020681289653671,0.11994916630623627
1997,Not concerned at all,general elementary,female,0.07833622183708838,16487,0.07423462638259352,0.08243781729158324
1997,Not concerned at all,higher education,female,0.07833622183708838,16487,0.07423462638259352,0.08243781729158324
1997,Not concerned at all,general elementary,male,0.05268630849220104,16487,0.0492760991114542,0.05609651787294788
1997,Not concerned at all,higher vocational,male,0.04679376083188908,16487,0.043569926870361486,0.05001759479341668
1997,Not concerned at all,higher vocational,female,0.032582322357019064,16487,0.02987223506376705,0.03529240965027108
1997,Not concerned at all,vocational + Abi,female,0.024263431542461005,16487,0.02191473096535362,0.02661213211956839
1997,Not concerned at all,vocational + Abi,male,0.02149046793760832,16487,0.01927691089174431,0.02370402498347233
1997,Not concerned at all,inadequately,female,0.015251299826689775,16487,0.013380611699021074,0.017121987954358476
1997,Not concerned at all,inadequately,male,0.007972270363951473,16487,0.006614775585974338,0.009329765141928608
1997,Not concerned at all,in school,female,0.0010398613518197574,16487,0.0005478818023068703,0.0015318409013326444
1997,Not concerned at all,in school,male,0.0003466204506065858,16487,6.247738422435461e-05,0.000630763516988817
1998,Very concerned,middle vocational,male,0.3317972350230415,18147,0.32494638962100325,0.3386480804250797
1998,Very concerned,middle vocational,female,0.21274961597542244,18147,0.20679512714770606,0.21870410480313882
1998,Very concerned,general elementary,male,0.09754224270353302,18147,0.09322542746280343,0.10185905794426262
1998,Very concerned,higher education,female,0.07680491551459294,18147,0.07293060075237981,0.08067923027680607
1998,Very concerned,higher education,male,0.06758832565284179,18147,0.06393579939319124,0.07124085191249233
1998,Very concerned,general elementary,female,0.06374807987711213,18147,0.060193538561780835,0.06730262119244343
1998,Very concerned,higher vocational,male,0.04992319508448541,18147,0.04675447267196152,0.0530919174970093
1998,Very concerned,vocational + Abi,female,0.021505376344086023,18147,0.019394774092143553,0.023615978596028493
1998,Very concerned,inadequately,female,0.021505376344086023,18147,0.019394774092143553,0.023615978596028493
1998,Very concerned,higher vocational,female,0.019969278033794162,18147,0.017933855029052398,0.022004701038535926
1998,Very concerned,vocational + Abi,male,0.017665130568356373,18147,0.015748484786186605,0.01958177635052614
1998,Very concerned,inadequately,male,0.016897081413210446,18147,0.01502183219643298,0.018772330629987913
1998,Very concerned,in school,female,0.0015360983102918587,18147,0.0009662892618007705,0.0021059073587829467
1998,Very concerned,in school,male,0.0007680491551459293,18147,0.0003649783751348339,0.0011711199351570247
1998,Somewhat concerned,middle vocational,male,0.3089816571790006,18147,0.3022586312122573,0.3157046831457439
1998,Somewhat concerned,middle vocational,female,0.2239089184060721,18147,0.21784371047517942,0.2299741263369648
1998,Somewhat concerned,higher education,male,0.09519291587602784,18147,0.09092285601991576,0.09946297573213991
1998,Somewhat concerned,higher education,female,0.08538899430740038,18147,0.08132294339262963,0.08945504522217113
1998,Somewhat concerned,general elementary,male,0.08032890575585072,18147,0.07637427585659283,0.08428353565510861
1998,Somewhat concerned,general elementary,female,0.061353573687539534,18147,0.057861972766232304,0.06484517460884676
1998,Somewhat concerned,higher vocational,male,0.044275774826059454,18147,0.04128280020683706,0.047268749445281845
1998,Somewhat concerned,vocational + Abi,male,0.024984187223276406,18147,0.022713318158274386,0.027255056288278425
