year,bula_h,migback,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1997,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.43055,146,348,0.37845,0.48265
1997,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.34118,112,348,0.29129,0.39106
1997,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.31238,33,81,0.21082,0.41394
1997,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.43245,48,81,0.32388,0.54101
1997,Hesse,No migration background,Somewhat concerned,0.41826,122,279,0.36028,0.47625
1997,Hesse,No migration background,Not concerned at all,0.50022,157,279,0.44144,0.55900
1997,Hesse,Direct migration background,Very concerned,0.22457,34,151,0.15779,0.29135
1997,Hesse,Direct migration background,Somewhat concerned,0.43924,66,151,0.35982,0.51867
1997,Hesse,Direct migration background,Not concerned at all,0.33618,51,151,0.26058,0.41178
1997,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.37677,108,261,0.31787,0.43567
1997,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.55745,153,261,0.49707,0.61782
1997,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.45285,50,88,0.34825,0.55745
1997,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.36897,38,88,0.26758,0.47037
1997,Baden-Wuerttemberg,No migration background,Very concerned,0.09772,59,572,0.07337,0.12208
1997,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.45839,257,572,0.41752,0.49926
1997,Baden-Wuerttemberg,No migration background,Not concerned at all,0.44389,256,572,0.40314,0.48464
1997,Baden-Wuerttemberg,Direct migration background,Very concerned,0.22834,89,352,0.18443,0.27225
1997,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.50746,163,352,0.45515,0.55976
1997,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.26420,100,352,0.21808,0.31033
1997,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.37382,44,44,0.22921,0.51844
1997,Bavaria,No migration background,Very concerned,0.10396,73,722,0.08168,0.12623
1997,Bavaria,No migration background,Somewhat concerned,0.39276,288,722,0.35712,0.42841
1997,Bavaria,No migration background,Not concerned at all,0.50328,361,722,0.46678,0.53978
1997,Bavaria,Direct migration background,Very concerned,0.20405,44,212,0.14967,0.25843
1997,Bavaria,Direct migration background,Somewhat concerned,0.39223,94,212,0.32635,0.45811
1997,Bavaria,Direct migration background,Not concerned at all,0.40371,74,212,0.33751,0.46992
1997,Berlin,No migration background,Very concerned,0.18541,51,251,0.13723,0.23358
1997,Berlin,No migration background,Somewhat concerned,0.46004,120,251,0.39825,0.52182
1997,Berlin,No migration background,Not concerned at all,0.35456,80,251,0.29526,0.41386
1997,Brandenburg,No migration background,Very concerned,0.26669,98,349,0.22022,0.31315
1997,Brandenburg,No migration background,Somewhat concerned,0.45187,160,349,0.39958,0.50416
1997,Brandenburg,No migration background,Not concerned at all,0.28145,91,349,0.23420,0.32870
1997,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.19878,46,219,0.14580,0.25175
1997,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.47527,106,219,0.40898,0.54156
1997,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.32596,67,219,0.26373,0.38818
1997,Saxony,No migration background,Very concerned,0.23658,143,616,0.20300,0.27017
1997,Saxony,No migration background,Somewhat concerned,0.49231,305,616,0.45280,0.53182
1997,Saxony,No migration background,Not concerned at all,0.27111,168,616,0.23597,0.30624
1997,Saxony-Anhalt,No migration background,Very concerned,0.25585,100,357,0.21053,0.30118
1997,Saxony-Anhalt,No migration background,Somewhat concerned,0.57131,196,357,0.51990,0.62272
1997,Saxony-Anhalt,No migration background,Not concerned at all,0.17284,61,357,0.13356,0.21212
1997,Thuringa,No migration background,Very concerned,0.22950,93,376,0.18694,0.27207
1997,Thuringa,No migration background,Somewhat concerned,0.56494,211,376,0.51476,0.61512
1997,Thuringa,No migration background,Not concerned at all,0.20555,72,376,0.16465,0.24645
1998,Schleswig-Holstein,No migration background,Somewhat concerned,0.35608,63,167,0.28324,0.42893
1998,Schleswig-Holstein,No migration background,Not concerned at all,0.54097,104,167,0.46517,0.61678
1998,Hamburg,No migration background,Not concerned at all,0.48023,34,34,0.30977,0.65070
1998,Lower Saxony,No migration background,Very concerned,0.12900,73,586,0.10184,0.15616
1998,Lower Saxony,No migration background,Somewhat concerned,0.31045,196,586,0.27296,0.34794
1998,Lower Saxony,No migration background,Not concerned at all,0.56055,317,586,0.52033,0.60077
1998,Lower Saxony,Direct migration background,Somewhat concerned,0.34959,41,81,0.24510,0.45408
1998,Lower Saxony,Direct migration background,Not concerned at all,0.48398,40,81,0.37447,0.59349
1998,North Rhine-Westphalia,No migration background,Very concerned,0.11612,147,1216,0.09810,0.13413
1998,North Rhine-Westphalia,No migration background,Somewhat concerned,0.35544,439,1216,0.32853,0.38235
1998,North Rhine-Westphalia,No migration background,Not concerned at all,0.52844,630,1216,0.50037,0.55651
1998,North Rhine-Westphalia,Direct migration background,Very concerned,0.24092,87,337,0.19519,0.28664
1998,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.40390,137,337,0.35143,0.45637
1998,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.35518,113,337,0.30401,0.40636
1998,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.41031,36,68,0.29253,0.52810
1998,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.29492,32,68,0.18573,0.40411
1998,Hesse,No migration background,Somewhat concerned,0.33172,118,322,0.28022,0.38323
1998,Hesse,No migration background,Not concerned at all,0.58321,204,322,0.52927,0.63714
1998,Hesse,Direct migration background,Somewhat concerned,0.39428,61,120,0.30647,0.48208
1998,Hesse,Direct migration background,Not concerned at all,0.49243,59,120,0.40260,0.58226
1998,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.08762,31,337,0.05738,0.11785
1998,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.36565,127,337,0.31415,0.41714
1998,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.54674,179,337,0.49351,0.59997
1998,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.41887,41,74,0.30568,0.53205
1998,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.34406,33,74,0.23508,0.45303
1998,Baden-Wuerttemberg,No migration background,Very concerned,0.10588,69,653,0.08226,0.12950
1998,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.34929,226,653,0.31270,0.38589
1998,Baden-Wuerttemberg,No migration background,Not concerned at all,0.54483,358,653,0.50660,0.58305
1998,Baden-Wuerttemberg,Direct migration background,Very concerned,0.20265,63,323,0.15874,0.24655
1998,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.41847,147,323,0.36459,0.47236
1998,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.37888,113,323,0.32589,0.43187
1998,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.39970,45,81,0.29236,0.50704
1998,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.43552,36,81,0.32687,0.54418
1998,Bavaria,No migration background,Very concerned,0.09923,79,840,0.07900,0.11946
1998,Bavaria,No migration background,Somewhat concerned,0.32870,287,840,0.29691,0.36048
1998,Bavaria,No migration background,Not concerned at all,0.57207,474,840,0.53859,0.60555
1998,Bavaria,Direct migration background,Very concerned,0.20368,43,211,0.14921,0.25816
1998,Bavaria,Direct migration background,Somewhat concerned,0.39752,87,211,0.33133,0.46371
1998,Bavaria,Direct migration background,Not concerned at all,0.39880,81,211,0.33257,0.46502
1998,Berlin,No migration background,Very concerned,0.23639,63,269,0.18552,0.28726
1998,Berlin,No migration background,Somewhat concerned,0.42893,122,269,0.36967,0.48818
1998,Berlin,No migration background,Not concerned at all,0.33468,84,269,0.27818,0.39118
1998,Brandenburg,No migration background,Very concerned,0.23729,80,338,0.19187,0.28271
1998,Brandenburg,No migration background,Somewhat concerned,0.47638,169,338,0.42305,0.52970
1998,Brandenburg,No migration background,Not concerned at all,0.28633,89,338,0.23807,0.33459
1998,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.20368,42,224,0.15082,0.25654
1998,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.44262,105,224,0.37743,0.50781
1998,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.35370,77,224,0.29095,0.41646
1998,Saxony,No migration background,Very concerned,0.24277,156,672,0.21033,0.27521
1998,Saxony,No migration background,Somewhat concerned,0.47928,318,672,0.44148,0.51708
1998,Saxony,No migration background,Not concerned at all,0.27795,198,672,0.24405,0.31184
1998,Saxony-Anhalt,No migration background,Very concerned,0.24407,98,364,0.19988,0.28825
1998,Saxony-Anhalt,No migration background,Somewhat concerned,0.53696,186,364,0.48567,0.58826
1998,Saxony-Anhalt,No migration background,Not concerned at all,0.21897,80,364,0.17643,0.26151
1998,Thuringa,No migration background,Very concerned,0.24443,99,397,0.20210,0.28676
1998,Thuringa,No migration background,Somewhat concerned,0.50146,200,397,0.45221,0.55071
1998,Thuringa,No migration background,Not concerned at all,0.25411,98,397,0.21123,0.29699
1999,Schleswig-Holstein,No migration background,Somewhat concerned,0.36745,66,167,0.29411,0.44079
1999,Schleswig-Holstein,No migration background,Not concerned at all,0.53041,101,167,0.45449,0.60634
1999,Hamburg,No migration background,Not concerned at all,0.55939,36,36,0.39491,0.72386
1999,Lower Saxony,No migration background,Very concerned,0.09786,57,553,0.07307,0.12265
1999,Lower Saxony,No migration background,Somewhat concerned,0.38816,215,553,0.34751,0.42882
1999,Lower Saxony,No migration background,Not concerned at all,0.51397,281,553,0.47228,0.55567
1999,Lower Saxony,Direct migration background,Somewhat concerned,0.42515,50,82,0.31748,0.53281
1999,Lower Saxony,Direct migration background,Not concerned at all,0.37590,32,82,0.27042,0.48138
1999,North Rhine-Westphalia,No migration background,Very concerned,0.10100,115,1195,0.08391,0.11809
1999,North Rhine-Westphalia,No migration background,Somewhat concerned,0.36695,462,1195,0.33961,0.39428
1999,North Rhine-Westphalia,No migration background,Not concerned at all,0.53205,618,1195,0.50375,0.56036
1999,North Rhine-Westphalia,Direct migration background,Very concerned,0.26276,82,305,0.21329,0.31224
1999,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.38520,127,305,0.33049,0.43990
1999,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.35204,96,305,0.29835,0.40573
1999,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.44651,40,76,0.33400,0.55902
1999,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.32143,36,76,0.21573,0.42713
1999,Hesse,No migration background,Somewhat concerned,0.35441,134,332,0.30288,0.40594
1999,Hesse,No migration background,Not concerned at all,0.55715,198,332,0.50364,0.61066
1999,Hesse,Direct migration background,Somewhat concerned,0.23448,39,104,0.15266,0.31630
1999,Hesse,Direct migration background,Not concerned at all,0.55205,65,104,0.45601,0.64808
1999,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.09738,35,332,0.06544,0.12932
1999,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.34206,116,332,0.29095,0.39317
1999,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.56056,181,332,0.50709,0.61403
1999,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.48211,42,73,0.36669,0.59753
1999,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.38819,31,73,0.27562,0.50076
1999,Baden-Wuerttemberg,No migration background,Very concerned,0.10339,65,623,0.07947,0.12732
1999,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.37422,234,623,0.33619,0.41225
1999,Baden-Wuerttemberg,No migration background,Not concerned at all,0.52238,324,623,0.48313,0.56164
1999,Baden-Wuerttemberg,Direct migration background,Very concerned,0.15837,52,302,0.11713,0.19962
1999,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.47292,148,302,0.41652,0.52932
1999,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.36870,102,302,0.31420,0.42321
1999,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.51211,50,90,0.40826,0.61596
1999,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.31333,40,90,0.21696,0.40969
1999,Bavaria,No migration background,Very concerned,0.08045,67,855,0.06221,0.09869
1999,Bavaria,No migration background,Somewhat concerned,0.35275,307,855,0.32070,0.38480
1999,Bavaria,No migration background,Not concerned at all,0.56680,481,855,0.53356,0.60003
1999,Bavaria,Direct migration background,Very concerned,0.16781,37,205,0.11653,0.21909
1999,Bavaria,Direct migration background,Somewhat concerned,0.35926,86,205,0.29342,0.42510
1999,Bavaria,Direct migration background,Not concerned at all,0.47293,82,205,0.40442,0.54144
1999,Bavaria,Indirect migration background,Not concerned at all,0.54966,33,33,0.37727,0.72204
1999,Berlin,No migration background,Very concerned,0.17276,50,248,0.12561,0.21990
1999,Berlin,No migration background,Somewhat concerned,0.50132,122,248,0.43896,0.56368
1999,Berlin,No migration background,Not concerned at all,0.32592,76,248,0.26747,0.38438
1999,Brandenburg,No migration background,Very concerned,0.24110,83,324,0.19445,0.28775
1999,Brandenburg,No migration background,Somewhat concerned,0.47074,156,324,0.41630,0.52517
1999,Brandenburg,No migration background,Not concerned at all,0.28816,85,324,0.23877,0.33755
1999,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.25285,62,240,0.19775,0.30796
1999,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.39041,99,240,0.32856,0.45226
1999,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.35673,79,240,0.29600,0.41747
1999,Saxony,No migration background,Very concerned,0.24788,158,646,0.21456,0.28121
1999,Saxony,No migration background,Somewhat concerned,0.52298,333,646,0.48443,0.56152
1999,Saxony,No migration background,Not concerned at all,0.22914,155,646,0.19671,0.26158
1999,Saxony-Anhalt,No migration background,Very concerned,0.23634,96,385,0.19385,0.27884
1999,Saxony-Anhalt,No migration background,Somewhat concerned,0.54095,199,385,0.49111,0.59079
1999,Saxony-Anhalt,No migration background,Not concerned at all,0.22271,90,385,0.18109,0.26432
1999,Thuringa,No migration background,Very concerned,0.17032,71,419,0.13429,0.20636
1999,Thuringa,No migration background,Somewhat concerned,0.58621,256,419,0.53899,0.63342
1999,Thuringa,No migration background,Not concerned at all,0.24347,92,419,0.20233,0.28461
2000,Schleswig-Holstein,No migration background,Somewhat concerned,0.34095,121,348,0.29107,0.39082
2000,Schleswig-Holstein,No migration background,Not concerned at all,0.57692,227,348,0.52493,0.62890
2000,Hamburg,No migration background,Somewhat concerned,0.43339,66,133,0.34885,0.51792
2000,Hamburg,No migration background,Not concerned at all,0.42843,67,133,0.34402,0.51285
2000,Lower Saxony,No migration background,Very concerned,0.10320,106,969,0.08404,0.12237
2000,Lower Saxony,No migration background,Somewhat concerned,0.34823,339,969,0.31821,0.37824
2000,Lower Saxony,No migration background,Not concerned at all,0.54857,524,969,0.51722,0.57992
2000,Lower Saxony,Direct migration background,Somewhat concerned,0.49664,75,123,0.40792,0.58536
2000,Lower Saxony,Direct migration background,Not concerned at all,0.33867,48,123,0.25469,0.42265
2000,Bremen,No migration background,Not concerned at all,0.58542,40,40,0.43080,0.74004
2000,North Rhine-Westphalia,No migration background,Very concerned,0.10454,239,2284,0.09199,0.11709
2000,North Rhine-Westphalia,No migration background,Somewhat concerned,0.35363,802,2284,0.33402,0.37324
2000,North Rhine-Westphalia,No migration background,Not concerned at all,0.54183,1243,2284,0.52140,0.56227
2000,North Rhine-Westphalia,Direct migration background,Very concerned,0.22331,109,482,0.18609,0.26053
2000,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.43058,218,482,0.38633,0.47483
2000,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.34611,155,482,0.30359,0.38862
2000,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.37289,49,111,0.28252,0.46326
2000,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.48653,62,111,0.39313,0.57994
2000,Hesse,No migration background,Very concerned,0.08950,63,713,0.06854,0.11047
2000,Hesse,No migration background,Somewhat concerned,0.35337,253,713,0.31826,0.38848
2000,Hesse,No migration background,Not concerned at all,0.55713,397,713,0.52064,0.59361
2000,Hesse,Direct migration background,Very concerned,0.18340,36,195,0.12895,0.23786
2000,Hesse,Direct migration background,Somewhat concerned,0.35443,70,195,0.28712,0.42174
2000,Hesse,Direct migration background,Not concerned at all,0.46216,89,195,0.39201,0.53232
2000,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.10707,70,626,0.08283,0.13131
2000,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.35710,215,626,0.31953,0.39466
2000,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.53583,341,626,0.49673,0.57493
2000,"Rhineland-Palatinate, Saarland",Direct migration background,Very concerned,0.27221,35,141,0.19848,0.34594
2000,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.40233,59,141,0.32110,0.48356
2000,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.32546,47,141,0.24785,0.40308
2000,Baden-Wuerttemberg,No migration background,Very concerned,0.07931,86,1100,0.06333,0.09528
2000,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.33088,361,1100,0.30306,0.35870
2000,Baden-Wuerttemberg,No migration background,Not concerned at all,0.58982,653,1100,0.56074,0.61890
2000,Baden-Wuerttemberg,Direct migration background,Very concerned,0.15244,64,399,0.11713,0.18775
2000,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.47643,198,399,0.42736,0.52549
2000,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.37113,137,399,0.32367,0.41860
2000,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.42802,61,122,0.33985,0.51618
2000,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.46181,61,122,0.37298,0.55064
2000,Bavaria,No migration background,Very concerned,0.08395,138,1685,0.07070,0.09719
2000,Bavaria,No migration background,Somewhat concerned,0.32770,568,1685,0.30528,0.35012
2000,Bavaria,No migration background,Not concerned at all,0.58835,979,1685,0.56485,0.61186
2000,Bavaria,Direct migration background,Very concerned,0.14780,41,271,0.10546,0.19013
2000,Bavaria,Direct migration background,Somewhat concerned,0.39775,112,271,0.33937,0.45613
2000,Bavaria,Direct migration background,Not concerned at all,0.45445,118,271,0.39506,0.51385
2000,Bavaria,Indirect migration background,Somewhat concerned,0.43459,33,73,0.32008,0.54909
2000,Bavaria,Indirect migration background,Not concerned at all,0.50439,40,73,0.38890,0.61988
2000,Berlin,No migration background,Very concerned,0.19692,82,393,0.15755,0.23628
2000,Berlin,No migration background,Somewhat concerned,0.43463,174,393,0.38556,0.48371
2000,Berlin,No migration background,Not concerned at all,0.36845,137,393,0.32070,0.41620
2000,Brandenburg,No migration background,Very concerned,0.30350,167,545,0.26487,0.34214
2000,Brandenburg,No migration background,Somewhat concerned,0.43202,240,545,0.39039,0.47365
2000,Brandenburg,No migration background,Not concerned at all,0.26448,138,545,0.22742,0.30154
2000,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.20185,64,318,0.15766,0.24603
2000,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.45821,149,318,0.40336,0.51306
2000,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.33994,105,318,0.28780,0.39209
2000,Saxony,No migration background,Very concerned,0.25078,231,954,0.22326,0.27830
2000,Saxony,No migration background,Somewhat concerned,0.45137,446,954,0.41977,0.48296
2000,Saxony,No migration background,Not concerned at all,0.29786,277,954,0.26882,0.32689
2000,Saxony-Anhalt,No migration background,Very concerned,0.26161,139,540,0.22451,0.29872
2000,Saxony-Anhalt,No migration background,Somewhat concerned,0.49952,265,540,0.45731,0.54173
2000,Saxony-Anhalt,No migration background,Not concerned at all,0.23886,136,540,0.20287,0.27486
2000,Thuringa,No migration background,Very concerned,0.24010,134,586,0.20549,0.27471
2000,Thuringa,No migration background,Somewhat concerned,0.47776,294,586,0.43728,0.51824
2000,Thuringa,No migration background,Not concerned at all,0.28214,158,586,0.24567,0.31861
2001,Schleswig-Holstein,No migration background,Somewhat concerned,0.26083,89,321,0.21272,0.30894
2001,Schleswig-Holstein,No migration background,Not concerned at all,0.66881,232,321,0.61724,0.72037
2001,Hamburg,No migration background,Somewhat concerned,0.34544,51,128,0.26274,0.42815
2001,Hamburg,No migration background,Not concerned at all,0.54634,77,128,0.45976,0.63293
2001,Lower Saxony,No migration background,Very concerned,0.08689,74,882,0.06829,0.10549
2001,Lower Saxony,No migration background,Somewhat concerned,0.30638,273,882,0.27594,0.33682
2001,Lower Saxony,No migration background,Not concerned at all,0.60673,535,882,0.57447,0.63898
2001,Lower Saxony,Direct migration background,Somewhat concerned,0.38776,55,123,0.30130,0.47422
2001,Lower Saxony,Direct migration background,Not concerned at all,0.52057,68,123,0.43192,0.60922
2001,Bremen,No migration background,Not concerned at all,0.74541,48,48,0.62086,0.86995
2001,North Rhine-Westphalia,No migration background,Very concerned,0.06577,134,2044,0.05503,0.07652
2001,North Rhine-Westphalia,No migration background,Somewhat concerned,0.32653,663,2044,0.30619,0.34686
2001,North Rhine-Westphalia,No migration background,Not concerned at all,0.60770,1247,2044,0.58652,0.62887
2001,North Rhine-Westphalia,Direct migration background,Very concerned,0.19814,86,455,0.16147,0.23480
2001,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.39195,176,455,0.34705,0.43686
2001,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.40991,193,455,0.36467,0.45515
2001,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.42422,49,104,0.32877,0.51966
2001,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.37894,55,104,0.28525,0.47263
2001,Hesse,No migration background,Very concerned,0.06980,44,661,0.05036,0.08924
2001,Hesse,No migration background,Somewhat concerned,0.31401,218,661,0.27861,0.34942
2001,Hesse,No migration background,Not concerned at all,0.61619,399,661,0.57909,0.65329
2001,Hesse,Direct migration background,Very concerned,0.23237,36,179,0.17032,0.29442
2001,Hesse,Direct migration background,Somewhat concerned,0.29560,55,179,0.22856,0.36263
2001,Hesse,Direct migration background,Not concerned at all,0.47203,88,179,0.39869,0.54537
2001,Hesse,Indirect migration background,Not concerned at all,0.67653,33,33,0.51445,0.83861
2001,"Rhineland-Palatinate, Saarland",No migration background,Very concerned,0.07796,40,591,0.05632,0.09959
2001,"Rhineland-Palatinate, Saarland",No migration background,Somewhat concerned,0.32769,192,591,0.28981,0.36556
2001,"Rhineland-Palatinate, Saarland",No migration background,Not concerned at all,0.59436,359,591,0.55474,0.63398
2001,"Rhineland-Palatinate, Saarland",Direct migration background,Somewhat concerned,0.28602,45,109,0.20079,0.37124
2001,"Rhineland-Palatinate, Saarland",Direct migration background,Not concerned at all,0.51999,64,109,0.42577,0.61422
2001,Baden-Wuerttemberg,No migration background,Very concerned,0.07123,69,1032,0.05553,0.08693
2001,Baden-Wuerttemberg,No migration background,Somewhat concerned,0.31693,347,1032,0.28853,0.34533
2001,Baden-Wuerttemberg,No migration background,Not concerned at all,0.61184,616,1032,0.58209,0.64159
2001,Baden-Wuerttemberg,Direct migration background,Very concerned,0.12691,46,389,0.09378,0.16003
2001,Baden-Wuerttemberg,Direct migration background,Somewhat concerned,0.40801,174,389,0.35911,0.45692
2001,Baden-Wuerttemberg,Direct migration background,Not concerned at all,0.46508,169,389,0.41545,0.51471
2001,Baden-Wuerttemberg,Indirect migration background,Somewhat concerned,0.33666,47,119,0.25139,0.42193
2001,Baden-Wuerttemberg,Indirect migration background,Not concerned at all,0.59429,72,119,0.50569,0.68289
2001,Bavaria,No migration background,Very concerned,0.06309,92,1516,0.05085,0.07533
2001,Bavaria,No migration background,Somewhat concerned,0.30369,463,1516,0.28054,0.32685
2001,Bavaria,No migration background,Not concerned at all,0.63322,961,1516,0.60895,0.65748
2001,Bavaria,Direct migration background,Somewhat concerned,0.30757,76,213,0.24544,0.36969
2001,Bavaria,Direct migration background,Not concerned at all,0.56749,137,213,0.50080,0.63418
2001,Bavaria,Indirect migration background,Not concerned at all,0.56300,46,46,0.41808,0.70793
2001,Berlin,No migration background,Very concerned,0.17440,71,409,0.13758,0.21122
2001,Berlin,No migration background,Somewhat concerned,0.38770,170,409,0.34042,0.43498
2001,Berlin,No migration background,Not concerned at all,0.43790,168,409,0.38975,0.48604
2001,Brandenburg,No migration background,Very concerned,0.24231,122,511,0.20512,0.27950
2001,Brandenburg,No migration background,Somewhat concerned,0.45211,240,511,0.40891,0.49530
2001,Brandenburg,No migration background,Not concerned at all,0.30558,149,511,0.26560,0.34556
2001,Mecklenburg-Western Pomerania,No migration background,Very concerned,0.22136,59,296,0.17398,0.26873
2001,Mecklenburg-Western Pomerania,No migration background,Somewhat concerned,0.46067,144,296,0.40379,0.51755
2001,Mecklenburg-Western Pomerania,No migration background,Not concerned at all,0.31797,93,296,0.26483,0.37111
2001,Saxony,No migration background,Very concerned,0.23094,193,893,0.20328,0.25860
2001,Saxony,No migration background,Somewhat concerned,0.44689,415,893,0.41426,0.47952
2001,Saxony,No migration background,Not concerned at all,0.32217,285,893,0.29150,0.35284
2001,Saxony-Anhalt,No migration background,Very concerned,0.18598,95,508,0.15211,0.21985
2001,Saxony-Anhalt,No migration background,Somewhat concerned,0.54960,277,508,0.50629,0.59291
2001,Saxony-Anhalt,No migration background,Not concerned at all,0.26442,136,508,0.22603,0.30281
2001,Thuringa,No migration background,Very concerned,0.22983,116,530,0.19398,0.26568
2001,Thuringa,No migration background,Somewhat concerned,0.43571,255,530,0.39346,0.47797
2001,Thuringa,No migration background,Not concerned at all,0.33446,159,530,0.29425,0.37467
2002,Schleswig-Holstein,No migration background,Very concerned,0.11285,33,382,0.08107,0.14462
2002,Schleswig-Holstein,No migration background,Somewhat concerned,0.30869,102,382,0.26230,0.35508
2002,Schleswig-Holstein,No migration background,Not concerned at all,0.57846,247,382,0.52888,0.62805
2002,Hamburg,No migration background,Somewhat concerned,0.41252,60,167,0.33763,0.48741
2002,Hamburg,No migration background,Not concerned at all,0.48332,107,167,0.40730,0.55934
2002,Lower Saxony,No migration background,Very concerned,0.11265,93,973,0.09277,0.13253
2002,Lower Saxony,No migration background,Somewhat concerned,0.36005,325,973,0.32987,0.39022
2002,Lower Saxony,No migration background,Not concerned at all,0.52730,555,973,0.49592,0.55869
2002,Lower Saxony,Direct migration background,Somewhat concerned,0.37738,47,100,0.28190,0.47287
2002,Lower Saxony,Direct migration background,Not concerned at all,0.44063,53,100,0.34283,0.53842
2002,Bremen,No migration background,Not concerned at all,0.56568,50,50,0.42689,0.70447
2002,North Rhine-Westphalia,No migration background,Very concerned,0.12418,223,2250,0.11055,0.13781
2002,North Rhine-Westphalia,No migration background,Somewhat concerned,0.35494,762,2250,0.33517,0.37472
2002,North Rhine-Westphalia,No migration background,Not concerned at all,0.52088,1265,2250,0.50023,0.54153
2002,North Rhine-Westphalia,Direct migration background,Very concerned,0.26903,102,428,0.22697,0.31109
2002,North Rhine-Westphalia,Direct migration background,Somewhat concerned,0.40205,183,428,0.35554,0.44855
2002,North Rhine-Westphalia,Direct migration background,Not concerned at all,0.32892,143,428,0.28436,0.37348
2002,North Rhine-Westphalia,Indirect migration background,Somewhat concerned,0.51383,60,109,0.41957,0.60809
2002,North Rhine-Westphalia,Indirect migration background,Not concerned at all,0.32285,49,109,0.23466,0.41103
2002,Hesse,No migration background,Very concerned,0.09894,76,801,0.07825,0.11963
2002,Hesse,No migration background,Somewhat concerned,0.41657,307,801,0.38241,0.45073
2002,Hesse,No migration background,Not concerned at all,0.48449,418,801,0.44986,0.51912
