year,plh0042,age_gr,proportion,n,lower_confidence,upper_confidence
2009,Somewhat concerned,46-65 y.,0.39420289855072466,21983,0.3877428453648796,0.40066295173656974
2009,Somewhat concerned,18-29 y.,0.1753623188405797,21983,0.17033527909392276,0.18038935858723665
2009,Somewhat concerned,66 and older,0.012077294685990338,21983,0.010633322238710233,0.013521267133270443
2009,Not concerned at all,46-65 y.,0.454681168692685,21983,0.4480986617951755,0.4612636755901945
2009,Not concerned at all,30-45 y.,0.34591597355512904,21983,0.3396279425915397,0.35220400451871836
2009,Not concerned at all,18-29 y.,0.1578161654937087,21983,0.15299677867614206,0.16263555231127533
2009,Not concerned at all,66 and older,0.04158669225847729,21983,0.03894752935302455,0.04422585516393003
2010,Very concerned,30-45 y.,0.4772823779193206,35837,0.4721109375818311,0.4824538182568101
2010,Very concerned,46-65 y.,0.33715498938428873,35837,0.3322604588825416,0.3420495198860359
2010,Very concerned,18-29 y.,0.1791932059447983,35837,0.17522246559549998,0.1831639462940966
2010,Very concerned,66 and older,0.006369426751592357,35837,0.005545757421967069,0.007193096081217645
2010,Somewhat concerned,30-45 y.,0.49836507020580884,35837,0.49318831140380925,0.5035418290078084
2010,Somewhat concerned,46-65 y.,0.3364108482400462,35837,0.33151897851509027,0.3413027179650021
2010,Somewhat concerned,18-29 y.,0.15560684747066744,35837,0.15185386140876678,0.1593598335325681
2010,Somewhat concerned,66 and older,0.009617234083477592,35837,0.008606779312847182,0.010627688854108001
2010,Not concerned at all,30-45 y.,0.4584837545126354,35837,0.45332484430456876,0.46364266472070204
2010,Not concerned at all,46-65 y.,0.37515042117930203,35837,0.3701376173660767,0.38016322499252736
2010,Not concerned at all,18-29 y.,0.13462695547533093,35837,0.1310930254823056,0.13816088546835628
2010,Not concerned at all,66 and older,0.03173886883273165,35837,0.029923845470586116,0.033553892194877186
2011,Very concerned,30-45 y.,0.4542626011200996,41903,0.44949523108011274,0.4590299711600864
2011,Very concerned,46-65 y.,0.3970130678282514,41903,0.39232828067599895,0.40169785498050387
2011,Very concerned,18-29 y.,0.1462352209085252,41903,0.14285201350157697,0.14961842831547342
2011,Very concerned,66 and older,0.002489110143123833,41903,0.0020120046761870065,0.00296621561006066
2011,Somewhat concerned,30-45 y.,0.48775822494261667,41903,0.4829722181512787,0.4925442317339546
2011,Somewhat concerned,46-65 y.,0.3764345830145371,41903,0.3717956373995298,0.38107352862954436
2011,Somewhat concerned,18-29 y.,0.132938026013772,41903,0.12968727882375894,0.13618877320378506
2011,Somewhat concerned,66 and older,0.002869166029074216,41903,0.0023570275280857186,0.0033813045300627132
2011,Not concerned at all,30-45 y.,0.457077767422595,41903,0.45230799811398437,0.4618475367312056
2011,Not concerned at all,46-65 y.,0.3936004970487729,41903,0.38892270673441937,0.3982782873631265
2011,Not concerned at all,18-29 y.,0.13689551620586105,41903,0.13360427424627203,0.14018675816545006
2011,Not concerned at all,66 and older,0.012426219322771047,41903,0.01136553098010484,0.013486907665437253
2012,Very concerned,46-65 y.,0.41056218057921634,40229,0.4057549503473541,0.4153694108110786
2012,Very concerned,30-45 y.,0.39579784213515046,40229,0.39101909225820614,0.4005765920120948
2012,Very concerned,18-29 y.,0.1890971039182283,40229,0.18527050171441964,0.19292370612203694
2012,Very concerned,66 and older,0.004542873367404884,40229,0.00388572558245568,0.005200021152354087
2012,Somewhat concerned,30-45 y.,0.44673539518900346,40229,0.4418771651163921,0.45159362526161484
2012,Somewhat concerned,46-65 y.,0.4194348988163421,40229,0.41461271015842394,0.4242570874742603
2012,Somewhat concerned,18-29 y.,0.12867506681939672,40229,0.1254029882394688,0.13194714539932464
2012,Somewhat concerned,66 and older,0.005154639175257732,40229,0.004454856192170916,0.005854422158344547
2012,Not concerned at all,30-45 y.,0.4421421740516417,40229,0.43728896287629637,0.446995385226987
2012,Not concerned at all,46-65 y.,0.40165763468281795,40229,0.39686704093943465,0.40644822842620126
2012,Not concerned at all,18-29 y.,0.13218574009138243,40229,0.12887601328577325,0.1354954668969916
2012,Not concerned at all,66 and older,0.0240144511741579,40229,0.022518406786442294,0.025510495561873504
2013,Very concerned,30-45 y.,0.4224308300395257,44486,0.4178407083708184,0.427020951708233
2013,Very concerned,46-65 y.,0.3922924901185771,44486,0.38775519851628304,0.39682978172087113
2013,Very concerned,18-29 y.,0.1808300395256917,44486,0.17725346984820375,0.18440660920317967
2013,Very concerned,66 and older,0.004446640316205534,44486,0.0038283496870049343,0.005064930945406134
2013,Somewhat concerned,30-45 y.,0.4522462562396007,44486,0.44762111967970464,0.45687139279949673
2013,Somewhat concerned,46-65 y.,0.39334442595673874,44486,0.38880498900182525,0.39788386291165223
2013,Somewhat concerned,18-29 y.,0.14825291181364392,44486,0.14495072729205238,0.15155509633523545
2013,Somewhat concerned,66 and older,0.006156405990016639,44486,0.005429518758689291,0.006883293221343988
2013,Not concerned at all,30-45 y.,0.4189269619930278,44486,0.41434207209443846,0.42351185189161716
2013,Not concerned at all,46-65 y.,0.38168523084771705,44486,0.37717081168827604,0.38619965000715806
2013,Not concerned at all,18-29 y.,0.1718391293257376,44486,0.16833352595482912,0.1753447326966461
2013,Not concerned at all,66 and older,0.027548677833517558,44486,0.026027679604833116,0.029069676062202
2014,Very concerned,30-45 y.,0.4185408667032364,38694,0.413625422273647,0.42345631113282584
2014,Very concerned,46-65 y.,0.39221064179923204,38694,0.38734578019294347,0.3970755034055206
2014,Very concerned,18-29 y.,0.18102029621503016,38694,0.17718380274938608,0.18485678968067423
2014,Very concerned,66 and older,0.008228195282501372,38694,0.007328091821454548,0.009128298743548195
2014,Somewhat concerned,30-45 y.,0.4362094395280236,38694,0.43126814560817,0.4411507334478772
2014,Somewhat concerned,46-65 y.,0.40726401179941,38694,0.402368445647447,0.41215957795137304
2014,Somewhat concerned,18-29 y.,0.14601769911504425,38694,0.1424991676187188,0.1495362306113697
2014,Somewhat concerned,66 and older,0.010508849557522125,38694,0.009492793188954627,0.011524905926089622
2014,Not concerned at all,46-65 y.,0.421649162940626,38694,0.4167287045545569,0.42656962132669507
2014,Not concerned at all,30-45 y.,0.38660705001559736,38694,0.3817548518148539,0.3914592482163408
2014,Not concerned at all,18-29 y.,0.15742955183529167,38694,0.1538006058946831,0.16105849777590023
2014,Not concerned at all,66 and older,0.03431423520848498,38694,0.03250043547242949,0.03612803494454046
2015,Very concerned,30-45 y.,0.41792020928711576,38036,0.41296346403825174,0.4228769545359798
2015,Very concerned,46-65 y.,0.3642903858731197,38036,0.35945410075152995,0.3691266709947094
2015,Very concerned,18-29 y.,0.20863309352517986,38036,0.2045495311539883,0.21271665589637143
2015,Very concerned,66 and older,0.009156311314584695,38036,0.008199069853819742,0.010113552775349649
2015,Somewhat concerned,30-45 y.,0.4289229604391444,38036,0.42394907647761526,0.43389684440067355
2015,Somewhat concerned,46-65 y.,0.4043157296990346,38036,0.39938368462527707,0.40924777477279217
2015,Somewhat concerned,18-29 y.,0.15862199507855385,38036,0.15495055932176627,0.16229343083534142
2015,Somewhat concerned,66 and older,0.008139314783267083,38036,0.007236335237971959,0.009042294328562206
2015,Not concerned at all,46-65 y.,0.4303396072013093,38036,0.4253636994075426,0.43531551499507604
2015,Not concerned at all,30-45 y.,0.37407937806873975,38036,0.3692164240196524,0.37894233211782713
2015,Not concerned at all,18-29 y.,0.16346153846153846,38036,0.15974525014762567,0.16717782677545126
2015,Not concerned at all,66 and older,0.03211947626841244,38036,0.03034751691700547,0.03389143561981941
2016,Very concerned,30-45 y.,0.41971383147853736,41132,0.41494442971438844,0.4244832332426863
2016,Very concerned,46-65 y.,0.40063593004769477,41132,0.3959002052380147,0.4053716548573748
2016,Very concerned,18-29 y.,0.16772655007949125,41132,0.1641157779203812,0.1713373222386013
2016,Very concerned,66 and older,0.01192368839427663,41132,0.010874709595735024,0.012972667192818237
2016,Somewhat concerned,46-65 y.,0.43509103807046584,41132,0.4302998252847778,0.4398822508561539
2016,Somewhat concerned,30-45 y.,0.4019862851738,41132,0.397247932870512,0.4067246374770879
2016,Somewhat concerned,18-29 y.,0.1572475762591629,41132,0.15372947655803318,0.16076567596029265
2016,Somewhat concerned,66 and older,0.005675100496571293,41132,0.00494913313889386,0.006401067854248727
2016,Not concerned at all,46-65 y.,0.4419514203375875,41132,0.4371519929181725,0.44675084775700247
2016,Not concerned at all,30-45 y.,0.36125977768629064,41132,0.3566174253831411,0.36590212998944016
2016,Not concerned at all,18-29 y.,0.1588102099629477,41132,0.15527795239614015,0.16234246752975526
2016,Not concerned at all,66 and older,0.03797859201317415,41132,0.03613133231166341,0.03982585171468488
2017,Very concerned,46-65 y.,0.40878378378378377,45410,0.40426209863172896,0.4133054689358386
2017,Very concerned,30-45 y.,0.4,45410,0.3954940544305812,0.4045059455694188
2017,Very concerned,18-29 y.,0.1858108108108108,45410,0.1822333204243718,0.1893883011972498
2017,Very concerned,66 and older,0.005405405405405406,45410,0.004731005495640643,0.006079805315170168
2017,Somewhat concerned,46-65 y.,0.4687255668491009,45410,0.4641357104286801,0.47331542326952164
2017,Somewhat concerned,30-45 y.,0.3784206411258796,45410,0.3739598075486818,0.3828814747030774
2017,Somewhat concerned,18-29 y.,0.14210320562939796,45410,0.13889176586573423,0.1453146453930617
2017,Somewhat concerned,66 and older,0.01075058639562158,45410,0.009802060268535043,0.011699112522708117
2017,Not concerned at all,46-65 y.,0.4606413994169096,45410,0.45605680830568013,0.4652259905281391
2017,Not concerned at all,30-45 y.,0.32135803630207843,45410,0.31706271893271687,0.32565335367144
2017,Not concerned at all,18-29 y.,0.16364149346374496,45410,0.16023879647442876,0.16704419045306115
2017,Not concerned at all,66 and older,0.054359070817267,45410,0.05227371838346044,0.05644442325107356
2018,Very concerned,46-65 y.,0.4405940594059406,43121,0.4359081432341896,0.4452799755776916
2018,Very concerned,30-45 y.,0.3972772277227723,43121,0.3926585538719788,0.4018959015735658
2018,Very concerned,18-29 y.,0.15841584158415842,43121,0.15496948873553645,0.16186219443278038
2018,Very concerned,66 and older,0.0037128712871287127,43121,0.0031388091992393067,0.004286933375018119
2018,Somewhat concerned,46-65 y.,0.4666317717874902,43121,0.4619229486017766,0.47134059497320385
2018,Somewhat concerned,30-45 y.,0.3729390211986391,43121,0.36837460265817284,0.37750343973910533
2018,Somewhat concerned,18-29 y.,0.15414812876210415,43121,0.15073990621498534,0.15755635130922296
2018,Somewhat concerned,66 and older,0.006281078251766554,43121,0.005535384436356256,0.0070267720671768515
2018,Not concerned at all,46-65 y.,0.47153055894131984,43121,0.4668188709805036,0.47624224690213607
2018,Not concerned at all,30-45 y.,0.325526728190841,43121,0.32110402944652816,0.32994942693515383
2018,Not concerned at all,18-29 y.,0.17255789656973708,43121,0.16899135010469346,0.1761244430347807
2018,Not concerned at all,66 and older,0.030384816298102038,43121,0.02876472432298902,0.03200490827321506
2019,Very concerned,46-65 y.,0.4556213017751479,42417,0.4508817347595095,0.46036086879078636
2019,Very concerned,30-45 y.,0.34911242603550297,42417,0.3445759174143618,0.35364893465664415
2019,Very concerned,18-29 y.,0.1873767258382643,42417,0.18366318206010723,0.1910902696164214
2019,Very concerned,66 and older,0.007889546351084813,42417,0.007047585059584779,0.008731507642584846
2019,Somewhat concerned,46-65 y.,0.4954578934446354,42417,0.4906997428777823,0.5002160440114886
2019,Somewhat concerned,30-45 y.,0.34446354038792043,42417,0.3399412738789873,0.34898580689685355
2019,Somewhat concerned,18-29 y.,0.14804812177755955,42417,0.14466829003725706,0.15142795351786204
2019,Somewhat concerned,66 and older,0.012030444389884607,42417,0.010992919049396515,0.013067969730372699
2019,Not concerned at all,46-65 y.,0.4935913135766185,42417,0.48883335754803187,0.49834926960520515
2019,Not concerned at all,30-45 y.,0.2861458078210466,42417,0.2818446582255024,0.29044695741659077
2019,Not concerned at all,18-29 y.,0.14409339537921462,42417,0.14075128089089753,0.1474355098675317
2019,Not concerned at all,66 and older,0.07616948322312025,42417,0.07364499846240918,0.07869396798383133
2020,Very concerned,46-65 y.,0.40332458442694663,42741,0.39867375778664693,0.40797541106724633
2020,Very concerned,30-45 y.,0.3910761154855643,42741,0.3864496866856757,0.39570254428545293
2020,Very concerned,18-29 y.,0.1968503937007874,42741,0.1930807517567258,0.20062003564484904
2020,Very concerned,66 and older,0.008748906386701663,42741,0.007866024805946583,0.009631787967456742
2020,Somewhat concerned,46-65 y.,0.44054626795384977,42741,0.43583962143661553,0.445252914471084
2020,Somewhat concerned,30-45 y.,0.37085001177301624,42741,0.3662705970422108,0.37542942650382166
2020,Somewhat concerned,18-29 y.,0.17989168825052979,42741,0.17625023375421445,0.18353314274684512
2020,Somewhat concerned,66 and older,0.00871203202260419,42741,0.007830996577785602,0.00959306746742278
2020,Not concerned at all,46-65 y.,0.4730085862450055,42741,0.46827522104319136,0.4777419514468197
2020,Not concerned at all,30-45 y.,0.2960129218736717,42741,0.2916850797412654,0.30034076400607795
2020,Not concerned at all,18-29 y.,0.16398877837286407,42741,0.1604784572237716,0.16749909952195655
2020,Not concerned at all,66 and older,0.06698971350845873,42741,0.06461953526098824,0.06935989175592921
2021,Very concerned,46-65 y.,0.4310897435897436,27598,0.42524691705318446,0.43693257012630277
2021,Very concerned,30-45 y.,0.3782051282051282,27598,0.3724836988380504,0.383926557572206
2021,Very concerned,18-29 y.,0.1762820512820513,27598,0.17178621406023842,0.18077788850386417
2021,Very concerned,66 and older,0.014423076923076924,27598,0.013016409307766676,0.01582974453838717
2021,Somewhat concerned,46-65 y.,0.484394506866417,27598,0.4784982602675129,0.4902907534653211
2021,Somewhat concerned,30-45 y.,0.33999167707032873,27598,0.3344027799512904,0.34558057418936705
2021,Somewhat concerned,18-29 y.,0.16063254265501456,27598,0.15630032670634994,0.16496475860367918
2021,Somewhat concerned,66 and older,0.0149812734082397,27598,0.013548050059259844,0.016414496757219555
2021,Not concerned at all,46-65 y.,0.5051445369916707,27598,0.4992457287139352,0.5110433452694062
2021,Not concerned at all,30-45 y.,0.30071043606075454,27598,0.29530015234817025,0.3061207197733388
2021,Not concerned at all,18-29 y.,0.1502939735423812,27598,0.14607776194257402,0.15451018514218837
2021,Not concerned at all,66 and older,0.04385105340519353,27598,0.0414352028962771,0.046266903914109966
