year,quintil_oecd,sex,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,1st Quintile,male,Somewhat concerned,0.38623,253,624,0.34800,0.42446
1996,1st Quintile,male,Not concerned at all,0.38225,219,624,0.34409,0.42041
1996,1st Quintile,female,Very concerned,0.19877,95,454,0.16202,0.23552
1996,1st Quintile,female,Somewhat concerned,0.38780,170,454,0.34293,0.43267
1996,1st Quintile,female,Not concerned at all,0.41343,189,454,0.36808,0.45878
1996,2nd Quintile,male,Very concerned,0.14796,125,796,0.12328,0.17264
1996,2nd Quintile,male,Somewhat concerned,0.38048,341,796,0.34673,0.41423
1996,2nd Quintile,male,Not concerned at all,0.47157,330,796,0.43686,0.50627
1996,2nd Quintile,female,Very concerned,0.12560,91,620,0.09950,0.15171
1996,2nd Quintile,female,Somewhat concerned,0.38670,242,620,0.34834,0.42507
1996,2nd Quintile,female,Not concerned at all,0.48769,287,620,0.44831,0.52707
1996,3rd Quintile,male,Very concerned,0.14612,145,926,0.12336,0.16889
1996,3rd Quintile,male,Somewhat concerned,0.40959,390,926,0.37790,0.44128
1996,3rd Quintile,male,Not concerned at all,0.44429,391,926,0.41227,0.47631
1996,3rd Quintile,female,Very concerned,0.12595,96,741,0.10205,0.14986
1996,3rd Quintile,female,Somewhat concerned,0.35854,284,741,0.32399,0.39310
1996,3rd Quintile,female,Not concerned at all,0.51550,361,741,0.47950,0.55151
1996,4th Quintile,male,Very concerned,0.09430,108,1008,0.07625,0.11235
1996,4th Quintile,male,Somewhat concerned,0.40563,421,1008,0.37530,0.43596
1996,4th Quintile,male,Not concerned at all,0.50007,479,1008,0.46919,0.53096
1996,4th Quintile,female,Very concerned,0.09765,86,826,0.07739,0.11790
1996,4th Quintile,female,Somewhat concerned,0.33378,297,826,0.30160,0.36596
1996,4th Quintile,female,Not concerned at all,0.56857,443,826,0.53477,0.60237
1996,5th Quintile,male,Very concerned,0.06757,80,988,0.05191,0.08323
1996,5th Quintile,male,Somewhat concerned,0.29344,313,988,0.26503,0.32184
1996,5th Quintile,male,Not concerned at all,0.63899,595,988,0.60903,0.66896
1996,5th Quintile,female,Very concerned,0.05339,52,782,0.03762,0.06916
1996,5th Quintile,female,Somewhat concerned,0.28845,230,782,0.25667,0.32022
1996,5th Quintile,female,Not concerned at all,0.65816,500,782,0.62490,0.69143
1997,1st Quintile,male,Very concerned,0.28517,157,542,0.24712,0.32321
1997,1st Quintile,male,Somewhat concerned,0.44421,259,542,0.40234,0.48608
1997,1st Quintile,male,Not concerned at all,0.27062,126,542,0.23318,0.30806
1997,1st Quintile,female,Very concerned,0.20973,85,381,0.16879,0.25066
1997,1st Quintile,female,Somewhat concerned,0.41749,157,381,0.36790,0.46707
1997,1st Quintile,female,Not concerned at all,0.37279,139,381,0.32417,0.42140
1997,2nd Quintile,male,Very concerned,0.19317,187,825,0.16622,0.22013
1997,2nd Quintile,male,Somewhat concerned,0.50380,402,825,0.46967,0.53794
1997,2nd Quintile,male,Not concerned at all,0.30302,236,825,0.27164,0.33440
1997,2nd Quintile,female,Very concerned,0.19016,146,633,0.15956,0.22075
1997,2nd Quintile,female,Somewhat concerned,0.40897,257,633,0.37064,0.44730
1997,2nd Quintile,female,Not concerned at all,0.40088,230,633,0.36267,0.43909
1997,3rd Quintile,male,Very concerned,0.17319,162,880,0.14817,0.19820
1997,3rd Quintile,male,Somewhat concerned,0.44996,401,880,0.41707,0.48285
1997,3rd Quintile,male,Not concerned at all,0.37685,317,880,0.34482,0.40889
1997,3rd Quintile,female,Very concerned,0.18183,140,714,0.15351,0.21014
1997,3rd Quintile,female,Somewhat concerned,0.38063,303,714,0.34499,0.41627
1997,3rd Quintile,female,Not concerned at all,0.43754,271,714,0.40113,0.47396
1997,4th Quintile,male,Very concerned,0.10457,140,1017,0.08575,0.12338
1997,4th Quintile,male,Somewhat concerned,0.45960,481,1017,0.42896,0.49025
1997,4th Quintile,male,Not concerned at all,0.43583,396,1017,0.40534,0.46632
1997,4th Quintile,female,Very concerned,0.09224,103,831,0.07255,0.11193
1997,4th Quintile,female,Somewhat concerned,0.39125,345,831,0.35805,0.42445
1997,4th Quintile,female,Not concerned at all,0.51651,383,831,0.48251,0.55051
1997,5th Quintile,male,Very concerned,0.10363,107,964,0.08438,0.12288
1997,5th Quintile,male,Somewhat concerned,0.37480,380,964,0.34423,0.40538
1997,5th Quintile,male,Not concerned at all,0.52157,477,964,0.49002,0.55312
1997,5th Quintile,female,Very concerned,0.07139,71,751,0.05296,0.08981
1997,5th Quintile,female,Somewhat concerned,0.38834,291,751,0.35346,0.42322
1997,5th Quintile,female,Not concerned at all,0.54027,389,751,0.50460,0.57594
1998,1st Quintile,male,Very concerned,0.24977,135,531,0.21292,0.28663
1998,1st Quintile,male,Somewhat concerned,0.42732,230,531,0.38520,0.46943
1998,1st Quintile,male,Not concerned at all,0.32291,166,531,0.28310,0.36272
1998,1st Quintile,female,Very concerned,0.18990,82,399,0.15137,0.22843
1998,1st Quintile,female,Somewhat concerned,0.40935,167,399,0.36104,0.45766
1998,1st Quintile,female,Not concerned at all,0.40075,150,399,0.35260,0.44890
1998,2nd Quintile,male,Very concerned,0.20273,168,757,0.17407,0.23138
1998,2nd Quintile,male,Somewhat concerned,0.44500,332,757,0.40958,0.48043
1998,2nd Quintile,male,Not concerned at all,0.35227,257,757,0.31822,0.38632
1998,2nd Quintile,female,Very concerned,0.17950,111,565,0.14783,0.21117
1998,2nd Quintile,female,Somewhat concerned,0.40029,247,565,0.35986,0.44073
1998,2nd Quintile,female,Not concerned at all,0.42021,207,565,0.37947,0.46095
1998,3rd Quintile,male,Very concerned,0.19853,161,813,0.17109,0.22596
1998,3rd Quintile,male,Somewhat concerned,0.40188,349,813,0.36816,0.43561
1998,3rd Quintile,male,Not concerned at all,0.39959,303,813,0.36590,0.43328
1998,3rd Quintile,female,Very concerned,0.14922,122,698,0.12277,0.17568
1998,3rd Quintile,female,Somewhat concerned,0.41317,300,698,0.37661,0.44973
1998,3rd Quintile,female,Not concerned at all,0.43761,276,698,0.40078,0.47444
1998,4th Quintile,male,Very concerned,0.14821,148,977,0.12592,0.17050
1998,4th Quintile,male,Somewhat concerned,0.38578,405,977,0.35524,0.41632
1998,4th Quintile,male,Not concerned at all,0.46601,424,977,0.43471,0.49730
1998,4th Quintile,female,Very concerned,0.15948,126,786,0.13386,0.18509
1998,4th Quintile,female,Somewhat concerned,0.35975,310,786,0.32618,0.39333
1998,4th Quintile,female,Not concerned at all,0.48077,350,786,0.44582,0.51572
1998,5th Quintile,male,Very concerned,0.06511,74,912,0.04909,0.08113
1998,5th Quintile,male,Somewhat concerned,0.33635,339,912,0.30567,0.36703
1998,5th Quintile,male,Not concerned at all,0.59854,499,912,0.56671,0.63037
1998,5th Quintile,female,Very concerned,0.07305,56,726,0.05411,0.09199
1998,5th Quintile,female,Somewhat concerned,0.31799,244,726,0.28409,0.35189
1998,5th Quintile,female,Not concerned at all,0.60895,426,726,0.57343,0.64448
1999,1st Quintile,male,Very concerned,0.24182,157,619,0.20806,0.27558
1999,1st Quintile,male,Somewhat concerned,0.43369,280,619,0.39462,0.47276
1999,1st Quintile,male,Not concerned at all,0.32449,182,619,0.28758,0.36141
1999,1st Quintile,female,Very concerned,0.21421,113,485,0.17766,0.25076
1999,1st Quintile,female,Somewhat concerned,0.39740,199,485,0.35381,0.44100
1999,1st Quintile,female,Not concerned at all,0.38838,173,485,0.34496,0.43180
1999,2nd Quintile,male,Very concerned,0.18617,181,883,0.16048,0.21186
1999,2nd Quintile,male,Somewhat concerned,0.48344,432,883,0.45046,0.51642
1999,2nd Quintile,male,Not concerned at all,0.33039,270,883,0.29935,0.36143
1999,2nd Quintile,female,Very concerned,0.16584,134,654,0.13731,0.19437
1999,2nd Quintile,female,Somewhat concerned,0.44392,304,654,0.40581,0.48203
1999,2nd Quintile,female,Not concerned at all,0.39024,216,654,0.35283,0.42766
1999,3rd Quintile,male,Very concerned,0.16042,165,929,0.13681,0.18403
1999,3rd Quintile,male,Somewhat concerned,0.41339,399,929,0.38170,0.44507
1999,3rd Quintile,male,Not concerned at all,0.42619,365,929,0.39437,0.45801
1999,3rd Quintile,female,Very concerned,0.13591,129,782,0.11188,0.15994
1999,3rd Quintile,female,Somewhat concerned,0.45967,366,782,0.42472,0.49463
1999,3rd Quintile,female,Not concerned at all,0.40442,287,782,0.37000,0.43884
1999,4th Quintile,male,Very concerned,0.12877,122,1015,0.10816,0.14939
1999,4th Quintile,male,Somewhat concerned,0.38606,421,1015,0.35609,0.41603
1999,4th Quintile,male,Not concerned at all,0.48517,472,1015,0.45441,0.51593
1999,4th Quintile,female,Very concerned,0.13118,114,856,0.10855,0.15381
1999,4th Quintile,female,Somewhat concerned,0.40541,366,856,0.37250,0.43832
1999,4th Quintile,female,Not concerned at all,0.46341,376,856,0.42999,0.49684
1999,5th Quintile,male,Very concerned,0.06260,72,1025,0.04777,0.07744
1999,5th Quintile,male,Somewhat concerned,0.32150,374,1025,0.29289,0.35011
1999,5th Quintile,male,Not concerned at all,0.61590,579,1025,0.58611,0.64569
1999,5th Quintile,female,Very concerned,0.05625,54,809,0.04036,0.07214
1999,5th Quintile,female,Somewhat concerned,0.31814,278,809,0.28602,0.35025
1999,5th Quintile,female,Not concerned at all,0.62561,477,809,0.59224,0.65899
2000,1st Quintile,male,Very concerned,0.16993,96,538,0.13816,0.20169
2000,1st Quintile,male,Somewhat concerned,0.53829,284,538,0.49613,0.58046
2000,1st Quintile,male,Not concerned at all,0.29178,158,538,0.25333,0.33023
2000,1st Quintile,female,Very concerned,0.17529,94,461,0.14054,0.21003
2000,1st Quintile,female,Somewhat concerned,0.42529,192,461,0.38011,0.47047
2000,1st Quintile,female,Not concerned at all,0.39943,175,461,0.35467,0.44419
2000,2nd Quintile,male,Very concerned,0.19819,163,822,0.17093,0.22546
2000,2nd Quintile,male,Somewhat concerned,0.48211,402,822,0.44793,0.51629
2000,2nd Quintile,male,Not concerned at all,0.31970,257,822,0.28780,0.35160
2000,2nd Quintile,female,Very concerned,0.16033,106,611,0.13121,0.18944
2000,2nd Quintile,female,Somewhat concerned,0.38366,262,611,0.34507,0.42225
2000,2nd Quintile,female,Not concerned at all,0.45601,243,611,0.41649,0.49554
2000,3rd Quintile,male,Very concerned,0.13992,144,914,0.11742,0.16242
2000,3rd Quintile,male,Somewhat concerned,0.46749,425,914,0.43513,0.49986
2000,3rd Quintile,male,Not concerned at all,0.39258,345,914,0.36091,0.42426
2000,3rd Quintile,female,Very concerned,0.15045,104,733,0.12455,0.17635
2000,3rd Quintile,female,Somewhat concerned,0.45453,345,733,0.41846,0.49060
2000,3rd Quintile,female,Not concerned at all,0.39502,284,733,0.35960,0.43043
2000,4th Quintile,male,Very concerned,0.09329,99,978,0.07506,0.11153
2000,4th Quintile,male,Somewhat concerned,0.43180,416,978,0.40074,0.46286
2000,4th Quintile,male,Not concerned at all,0.47490,463,978,0.44359,0.50622
2000,4th Quintile,female,Very concerned,0.12064,102,839,0.09858,0.14269
2000,4th Quintile,female,Somewhat concerned,0.37696,341,839,0.34415,0.40977
2000,4th Quintile,female,Not concerned at all,0.50240,396,839,0.46855,0.53626
2000,5th Quintile,male,Very concerned,0.05637,62,989,0.04199,0.07075
2000,5th Quintile,male,Somewhat concerned,0.32280,346,989,0.29364,0.35195
2000,5th Quintile,male,Not concerned at all,0.62083,581,989,0.59058,0.65108
2000,5th Quintile,female,Very concerned,0.05894,57,808,0.04269,0.07519
2000,5th Quintile,female,Somewhat concerned,0.36921,296,808,0.33592,0.40251
2000,5th Quintile,female,Not concerned at all,0.57185,455,808,0.53771,0.60599
2001,1st Quintile,male,Very concerned,0.23064,169,776,0.20098,0.26029
2001,1st Quintile,male,Somewhat concerned,0.39245,328,776,0.35807,0.42682
2001,1st Quintile,male,Not concerned at all,0.37692,279,776,0.34280,0.41104
2001,1st Quintile,female,Very concerned,0.17433,150,756,0.14727,0.20139
2001,1st Quintile,female,Somewhat concerned,0.34480,272,756,0.31089,0.37870
2001,1st Quintile,female,Not concerned at all,0.48087,334,756,0.44523,0.51651
2001,2nd Quintile,male,Very concerned,0.16456,209,1237,0.14389,0.18524
2001,2nd Quintile,male,Somewhat concerned,0.44024,555,1237,0.41256,0.46791
2001,2nd Quintile,male,Not concerned at all,0.39520,473,1237,0.36794,0.42246
2001,2nd Quintile,female,Very concerned,0.12663,138,996,0.10597,0.14730
2001,2nd Quintile,female,Somewhat concerned,0.38523,413,996,0.35499,0.41547
2001,2nd Quintile,female,Not concerned at all,0.48813,445,996,0.45707,0.51919
2001,3rd Quintile,male,Very concerned,0.14702,215,1451,0.12879,0.16524
2001,3rd Quintile,male,Somewhat concerned,0.37588,568,1451,0.35095,0.40081
2001,3rd Quintile,male,Not concerned at all,0.47710,668,1451,0.45139,0.50281
2001,3rd Quintile,female,Very concerned,0.12386,154,1219,0.10536,0.14236
2001,3rd Quintile,female,Somewhat concerned,0.36497,462,1219,0.33793,0.39201
2001,3rd Quintile,female,Not concerned at all,0.51117,603,1219,0.48310,0.53924
2001,4th Quintile,male,Very concerned,0.08655,151,1634,0.07291,0.10018
2001,4th Quintile,male,Somewhat concerned,0.35745,605,1634,0.33421,0.38070
2001,4th Quintile,male,Not concerned at all,0.55600,878,1634,0.53190,0.58010
2001,4th Quintile,female,Very concerned,0.09678,130,1384,0.08120,0.11236
2001,4th Quintile,female,Somewhat concerned,0.33563,513,1384,0.31074,0.36052
2001,4th Quintile,female,Not concerned at all,0.56759,741,1384,0.54148,0.59370
2001,5th Quintile,male,Very concerned,0.05928,101,1735,0.04817,0.07040
2001,5th Quintile,male,Somewhat concerned,0.30755,532,1735,0.28583,0.32927
2001,5th Quintile,male,Not concerned at all,0.63317,1102,1735,0.61048,0.65585
2001,5th Quintile,female,Very concerned,0.02766,41,1356,0.01893,0.03639
2001,5th Quintile,female,Somewhat concerned,0.24373,372,1356,0.22087,0.26659
2001,5th Quintile,female,Not concerned at all,0.72861,943,1356,0.70493,0.75228
2002,1st Quintile,male,Very concerned,0.26457,175,647,0.23056,0.29859
2002,1st Quintile,male,Somewhat concerned,0.43460,290,647,0.39637,0.47282
2002,1st Quintile,male,Not concerned at all,0.30083,182,647,0.26547,0.33620
2002,1st Quintile,female,Very concerned,0.18792,124,609,0.15687,0.21898
2002,1st Quintile,female,Somewhat concerned,0.38763,235,609,0.34891,0.42636
2002,1st Quintile,female,Not concerned at all,0.42444,250,609,0.38515,0.46373
2002,2nd Quintile,male,Very concerned,0.20769,224,1030,0.18291,0.23248
2002,2nd Quintile,male,Somewhat concerned,0.47790,478,1030,0.44738,0.50842
2002,2nd Quintile,male,Not concerned at all,0.31441,328,1030,0.28604,0.34277
2002,2nd Quintile,female,Very concerned,0.17741,131,859,0.15185,0.20298
2002,2nd Quintile,female,Somewhat concerned,0.38488,339,859,0.35233,0.41744
2002,2nd Quintile,female,Not concerned at all,0.43770,389,859,0.40451,0.47090
2002,3rd Quintile,male,Very concerned,0.18183,224,1223,0.16020,0.20346
2002,3rd Quintile,male,Somewhat concerned,0.43770,530,1223,0.40988,0.46551
2002,3rd Quintile,male,Not concerned at all,0.38047,469,1223,0.35325,0.40770
2002,3rd Quintile,female,Very concerned,0.14920,164,1063,0.12777,0.17063
2002,3rd Quintile,female,Somewhat concerned,0.37763,434,1063,0.34848,0.40679
2002,3rd Quintile,female,Not concerned at all,0.47317,465,1063,0.44314,0.50320
2002,4th Quintile,male,Very concerned,0.15085,207,1496,0.13271,0.16899
2002,4th Quintile,male,Somewhat concerned,0.42461,627,1496,0.39956,0.44967
2002,4th Quintile,male,Not concerned at all,0.42454,662,1496,0.39948,0.44959
2002,4th Quintile,female,Very concerned,0.11726,160,1286,0.09966,0.13485
2002,4th Quintile,female,Somewhat concerned,0.42065,537,1286,0.39366,0.44764
2002,4th Quintile,female,Not concerned at all,0.46209,589,1286,0.43483,0.48935
2002,5th Quintile,male,Very concerned,0.09606,174,1933,0.08292,0.10920
2002,5th Quintile,male,Somewhat concerned,0.34782,686,1933,0.32659,0.36906
2002,5th Quintile,male,Not concerned at all,0.55612,1073,1933,0.53396,0.57827
2002,5th Quintile,female,Very concerned,0.08969,122,1582,0.07560,0.10377
2002,5th Quintile,female,Somewhat concerned,0.32090,525,1582,0.29788,0.34391
2002,5th Quintile,female,Not concerned at all,0.58942,935,1582,0.56517,0.61367
2003,1st Quintile,male,Very concerned,0.26758,162,584,0.23165,0.30352
2003,1st Quintile,male,Somewhat concerned,0.40318,236,584,0.36336,0.44300
2003,1st Quintile,male,Not concerned at all,0.32924,186,584,0.29109,0.36739
2003,1st Quintile,female,Very concerned,0.23419,156,635,0.20122,0.26715
2003,1st Quintile,female,Somewhat concerned,0.36439,230,635,0.32693,0.40185
2003,1st Quintile,female,Not concerned at all,0.40142,249,635,0.36327,0.43958
2003,2nd Quintile,male,Very concerned,0.21614,217,972,0.19025,0.24203
2003,2nd Quintile,male,Somewhat concerned,0.46468,461,972,0.43331,0.49605
2003,2nd Quintile,male,Not concerned at all,0.31918,294,972,0.28986,0.34850
2003,2nd Quintile,female,Very concerned,0.18279,166,850,0.15679,0.20879
2003,2nd Quintile,female,Somewhat concerned,0.41968,363,850,0.38648,0.45288
2003,2nd Quintile,female,Not concerned at all,0.39753,321,850,0.36461,0.43045
2003,3rd Quintile,male,Very concerned,0.19362,242,1247,0.17168,0.21556
2003,3rd Quintile,male,Somewhat concerned,0.43008,538,1247,0.40259,0.45757
2003,3rd Quintile,male,Not concerned at all,0.37630,467,1247,0.34940,0.40320
2003,3rd Quintile,female,Very concerned,0.17433,188,1065,0.15153,0.19713
2003,3rd Quintile,female,Somewhat concerned,0.42445,463,1065,0.39475,0.45415
2003,3rd Quintile,female,Not concerned at all,0.40122,414,1065,0.37177,0.43067
2003,4th Quintile,male,Very concerned,0.17423,268,1554,0.15536,0.19309
2003,4th Quintile,male,Somewhat concerned,0.42695,662,1554,0.40235,0.45155
2003,4th Quintile,male,Not concerned at all,0.39882,624,1554,0.37447,0.42317
2003,4th Quintile,female,Very concerned,0.14488,198,1345,0.12606,0.16369
2003,4th Quintile,female,Somewhat concerned,0.42081,559,1345,0.39441,0.44720
2003,4th Quintile,female,Not concerned at all,0.43432,588,1345,0.40782,0.46082
2003,5th Quintile,male,Very concerned,0.10418,237,2398,0.09195,0.11641
2003,5th Quintile,male,Somewhat concerned,0.36693,860,2398,0.34763,0.38622
2003,5th Quintile,male,Not concerned at all,0.52890,1301,2398,0.50891,0.54888
2003,5th Quintile,female,Very concerned,0.09799,175,1989,0.08492,0.11106
2003,5th Quintile,female,Somewhat concerned,0.32798,657,1989,0.30734,0.34862
2003,5th Quintile,female,Not concerned at all,0.57403,1157,1989,0.55229,0.59576
2004,1st Quintile,male,Very concerned,0.31189,187,568,0.27376,0.35002
2004,1st Quintile,male,Somewhat concerned,0.39580,232,568,0.35555,0.43605
2004,1st Quintile,male,Not concerned at all,0.29231,149,568,0.25488,0.32975
2004,1st Quintile,female,Very concerned,0.31064,180,618,0.27412,0.34715
2004,1st Quintile,female,Somewhat concerned,0.40550,264,618,0.36676,0.44424
2004,1st Quintile,female,Not concerned at all,0.28386,174,618,0.24829,0.31944
2004,2nd Quintile,male,Very concerned,0.28632,265,926,0.25719,0.31545
2004,2nd Quintile,male,Somewhat concerned,0.43315,420,926,0.40122,0.46508
2004,2nd Quintile,male,Not concerned at all,0.28053,241,926,0.25158,0.30948
2004,2nd Quintile,female,Very concerned,0.22841,200,866,0.20044,0.25639
2004,2nd Quintile,female,Somewhat concerned,0.40361,382,866,0.37091,0.43630
2004,2nd Quintile,female,Not concerned at all,0.36798,284,866,0.33584,0.40012
2004,3rd Quintile,male,Very concerned,0.23671,277,1179,0.21243,0.26098
2004,3rd Quintile,male,Somewhat concerned,0.45733,534,1179,0.42888,0.48578
2004,3rd Quintile,male,Not concerned at all,0.30596,368,1179,0.27965,0.33228
2004,3rd Quintile,female,Very concerned,0.21625,236,1029,0.19108,0.24142
2004,3rd Quintile,female,Somewhat concerned,0.41636,434,1029,0.38622,0.44649
2004,3rd Quintile,female,Not concerned at all,0.36739,359,1029,0.33792,0.39687
2004,4th Quintile,male,Very concerned,0.19703,267,1468,0.17668,0.21738
2004,4th Quintile,male,Somewhat concerned,0.44415,659,1468,0.41873,0.46958
2004,4th Quintile,male,Not concerned at all,0.35882,542,1468,0.33427,0.38336
2004,4th Quintile,female,Very concerned,0.20276,234,1285,0.18077,0.22475
2004,4th Quintile,female,Somewhat concerned,0.43133,553,1285,0.40424,0.45842
2004,4th Quintile,female,Not concerned at all,0.36591,498,1285,0.33956,0.39225
2004,5th Quintile,male,Very concerned,0.13755,280,2346,0.12361,0.15149
2004,5th Quintile,male,Somewhat concerned,0.37796,856,2346,0.35834,0.39759
2004,5th Quintile,male,Not concerned at all,0.48449,1210,2346,0.46426,0.50471
2004,5th Quintile,female,Very concerned,0.12495,221,1958,0.11030,0.13960
2004,5th Quintile,female,Somewhat concerned,0.34871,657,1958,0.32759,0.36982
2004,5th Quintile,female,Not concerned at all,0.52635,1080,1958,0.50423,0.54847
2005,1st Quintile,male,Very concerned,0.32635,186,518,0.28593,0.36676
2005,1st Quintile,male,Somewhat concerned,0.39844,202,518,0.35624,0.44065
2005,1st Quintile,male,Not concerned at all,0.27521,130,518,0.23671,0.31371
2005,1st Quintile,female,Very concerned,0.28985,160,565,0.25241,0.32730
2005,1st Quintile,female,Somewhat concerned,0.43781,250,565,0.39686,0.47875
2005,1st Quintile,female,Not concerned at all,0.27234,155,565,0.23560,0.30908
2005,2nd Quintile,male,Very concerned,0.29144,241,866,0.26115,0.32172
2005,2nd Quintile,male,Somewhat concerned,0.43502,390,866,0.40198,0.46806
2005,2nd Quintile,male,Not concerned at all,0.27354,235,866,0.24383,0.30325
2005,2nd Quintile,female,Very concerned,0.25009,188,780,0.21968,0.28050
2005,2nd Quintile,female,Somewhat concerned,0.41790,347,780,0.38326,0.45253
2005,2nd Quintile,female,Not concerned at all,0.33201,245,780,0.29894,0.36508
2005,3rd Quintile,male,Very concerned,0.24507,245,1077,0.21937,0.27077
2005,3rd Quintile,male,Somewhat concerned,0.46525,506,1077,0.43545,0.49505
2005,3rd Quintile,male,Not concerned at all,0.28968,326,1077,0.26258,0.31679
2005,3rd Quintile,female,Very concerned,0.20264,205,1000,0.17771,0.22757
2005,3rd Quintile,female,Somewhat concerned,0.46755,475,1000,0.43661,0.49849
2005,3rd Quintile,female,Not concerned at all,0.32981,320,1000,0.30065,0.35896
2005,4th Quintile,male,Very concerned,0.18429,264,1458,0.16438,0.20419
2005,4th Quintile,male,Somewhat concerned,0.44804,646,1458,0.42251,0.47358
2005,4th Quintile,male,Not concerned at all,0.36767,548,1458,0.34291,0.39243
2005,4th Quintile,female,Very concerned,0.18471,220,1246,0.16315,0.20626
2005,4th Quintile,female,Somewhat concerned,0.44723,555,1246,0.41961,0.47485
2005,4th Quintile,female,Not concerned at all,0.36806,471,1246,0.34127,0.39485
2005,5th Quintile,male,Very concerned,0.14378,243,2161,0.12899,0.15858
2005,5th Quintile,male,Somewhat concerned,0.37639,819,2161,0.35596,0.39682
2005,5th Quintile,male,Not concerned at all,0.47982,1099,2161,0.45876,0.50089
2005,5th Quintile,female,Very concerned,0.11826,189,1854,0.10356,0.13297
2005,5th Quintile,female,Somewhat concerned,0.34270,652,1854,0.32109,0.36431
2005,5th Quintile,female,Not concerned at all,0.53904,1013,1854,0.51634,0.56173
2006,1st Quintile,male,Very concerned,0.27624,161,483,0.23632,0.31615
2006,1st Quintile,male,Somewhat concerned,0.39562,189,483,0.35196,0.43927
2006,1st Quintile,male,Not concerned at all,0.32815,133,483,0.28623,0.37007
2006,1st Quintile,female,Very concerned,0.27327,163,595,0.23743,0.30911
2006,1st Quintile,female,Somewhat concerned,0.41129,235,595,0.37172,0.45086
2006,1st Quintile,female,Not concerned at all,0.31544,197,595,0.27807,0.35281
2006,2nd Quintile,male,Very concerned,0.28957,204,785,0.25782,0.32132
2006,2nd Quintile,male,Somewhat concerned,0.46864,368,785,0.43371,0.50357
2006,2nd Quintile,male,Not concerned at all,0.24179,213,785,0.21181,0.27176
2006,2nd Quintile,female,Very concerned,0.24998,174,742,0.21880,0.28115
2006,2nd Quintile,female,Somewhat concerned,0.39452,304,742,0.35933,0.42971
2006,2nd Quintile,female,Not concerned at all,0.35550,264,742,0.32104,0.38997
2006,3rd Quintile,male,Very concerned,0.23345,243,1073,0.20813,0.25877
2006,3rd Quintile,male,Somewhat concerned,0.43668,474,1073,0.40699,0.46637
2006,3rd Quintile,male,Not concerned at all,0.32988,356,1073,0.30173,0.35802
2006,3rd Quintile,female,Very concerned,0.21876,203,940,0.19231,0.24520
2006,3rd Quintile,female,Somewhat concerned,0.42134,411,940,0.38975,0.45292
2006,3rd Quintile,female,Not concerned at all,0.35991,326,940,0.32921,0.39061
2006,4th Quintile,male,Very concerned,0.15908,211,1327,0.13939,0.17877
2006,4th Quintile,male,Somewhat concerned,0.46660,587,1327,0.43975,0.49345
2006,4th Quintile,male,Not concerned at all,0.37432,529,1327,0.34827,0.40037
2006,4th Quintile,female,Very concerned,0.13888,170,1199,0.11930,0.15846
2006,4th Quintile,female,Somewhat concerned,0.42593,526,1199,0.39793,0.45393
2006,4th Quintile,female,Not concerned at all,0.43519,503,1199,0.40712,0.46327
2006,5th Quintile,male,Very concerned,0.09354,189,2049,0.08093,0.10615
2006,5th Quintile,male,Somewhat concerned,0.36939,723,2049,0.34849,0.39029
2006,5th Quintile,male,Not concerned at all,0.53707,1137,2049,0.51547,0.55866
2006,5th Quintile,female,Very concerned,0.11993,166,1752,0.10471,0.13514
2006,5th Quintile,female,Somewhat concerned,0.35388,595,1752,0.33148,0.37628
2006,5th Quintile,female,Not concerned at all,0.52619,991,1752,0.50281,0.54958
2007,1st Quintile,male,Very concerned,0.25133,136,547,0.21495,0.28772
2007,1st Quintile,male,Somewhat concerned,0.39787,233,547,0.35682,0.43893
2007,1st Quintile,male,Not concerned at all,0.35080,178,547,0.31077,0.39082
2007,1st Quintile,female,Very concerned,0.29290,168,616,0.25694,0.32887
2007,1st Quintile,female,Somewhat concerned,0.38997,248,616,0.35142,0.42852
2007,1st Quintile,female,Not concerned at all,0.31713,200,616,0.28035,0.35391
2007,2nd Quintile,male,Very concerned,0.23799,189,861,0.20953,0.26645
2007,2nd Quintile,male,Somewhat concerned,0.39823,367,861,0.36551,0.43095
2007,2nd Quintile,male,Not concerned at all,0.36378,305,861,0.33162,0.39593
2007,2nd Quintile,female,Very concerned,0.19579,161,810,0.16845,0.22313
2007,2nd Quintile,female,Somewhat concerned,0.42120,344,810,0.38717,0.45522
2007,2nd Quintile,female,Not concerned at all,0.38301,305,810,0.34952,0.41651
2007,3rd Quintile,male,Very concerned,0.23203,237,1132,0.20743,0.25663
2007,3rd Quintile,male,Somewhat concerned,0.43611,502,1132,0.40721,0.46501
2007,3rd Quintile,male,Not concerned at all,0.33186,393,1132,0.30442,0.35930
2007,3rd Quintile,female,Very concerned,0.20520,188,1012,0.18030,0.23009
2007,3rd Quintile,female,Somewhat concerned,0.41889,433,1012,0.38848,0.44930
2007,3rd Quintile,female,Not concerned at all,0.37591,391,1012,0.34606,0.40577
2007,4th Quintile,male,Very concerned,0.13510,202,1441,0.11744,0.15276
2007,4th Quintile,male,Somewhat concerned,0.42946,595,1441,0.40389,0.45502
2007,4th Quintile,male,Not concerned at all,0.43544,644,1441,0.40984,0.46105
2007,4th Quintile,female,Very concerned,0.14825,177,1293,0.12887,0.16762
2007,4th Quintile,female,Somewhat concerned,0.42253,543,1293,0.39560,0.44947
2007,4th Quintile,female,Not concerned at all,0.42922,573,1293,0.40223,0.45621
