year,pgisced97,quintil_oecd,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,Post-secondary Non-tertiary Level,3rd Quintile,Not concerned at all,0.60650,36,36,0.44465,0.76835
1996,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.71517,50,50,0.58879,0.84154
1996,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.52430,43,43,0.37327,0.67534
1996,First Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.54337,38,38,0.38286,0.70387
1996,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.47453,62,115,0.38286,0.56620
1996,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.37940,53,115,0.29033,0.46848
1996,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.34714,51,126,0.26368,0.43059
1996,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.56154,75,126,0.47455,0.64853
1996,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.26634,40,147,0.19464,0.33805
1996,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.68530,107,147,0.60997,0.76063
1996,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.48823,35,35,0.32021,0.65625
1996,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.42286,68,125,0.33591,0.50981
1996,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.47183,57,125,0.38396,0.55969
1996,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.15022,34,227,0.10364,0.19681
1996,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.36245,88,227,0.29977,0.42512
1996,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.48733,105,227,0.42216,0.55250
1996,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.10152,37,338,0.06927,0.13376
1996,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.34743,147,338,0.29659,0.39826
1996,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.55106,154,338,0.49795,0.60416
1996,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.03876,33,546,0.02255,0.05497
1996,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.25645,163,546,0.21979,0.29311
1996,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.70479,350,546,0.66649,0.74308
1997,Lower Secondary Level,1st Quintile,Very concerned,0.27170,73,259,0.21742,0.32598
1997,Lower Secondary Level,1st Quintile,Somewhat concerned,0.44031,111,259,0.37973,0.50089
1997,Lower Secondary Level,1st Quintile,Not concerned at all,0.28799,75,259,0.23274,0.34325
1997,Lower Secondary Level,2nd Quintile,Very concerned,0.17332,62,253,0.12658,0.22005
1997,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.41725,102,253,0.35637,0.47814
1997,Lower Secondary Level,2nd Quintile,Not concerned at all,0.40943,89,253,0.34872,0.47014
1997,Lower Secondary Level,3rd Quintile,Very concerned,0.16972,47,225,0.12056,0.21888
1997,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.44208,102,225,0.37704,0.50712
1997,Lower Secondary Level,3rd Quintile,Not concerned at all,0.38820,76,225,0.32438,0.45202
1997,Lower Secondary Level,4th Quintile,Somewhat concerned,0.36491,83,181,0.29458,0.43523
1997,Lower Secondary Level,4th Quintile,Not concerned at all,0.52230,98,181,0.44933,0.59527
1997,Lower Secondary Level,5th Quintile,Somewhat concerned,0.44065,50,103,0.34430,0.53700
1997,Lower Secondary Level,5th Quintile,Not concerned at all,0.43904,53,103,0.34273,0.53535
1997,Upper Secondary Level,1st Quintile,Very concerned,0.23799,111,437,0.19801,0.27796
1997,Upper Secondary Level,1st Quintile,Somewhat concerned,0.43574,204,437,0.38920,0.48229
1997,Upper Secondary Level,1st Quintile,Not concerned at all,0.32627,122,437,0.28226,0.37028
1997,Upper Secondary Level,2nd Quintile,Very concerned,0.17688,173,814,0.15065,0.20311
1997,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.48333,375,814,0.44898,0.51768
1997,Upper Secondary Level,2nd Quintile,Not concerned at all,0.33979,266,814,0.30724,0.37235
1997,Upper Secondary Level,3rd Quintile,Very concerned,0.17556,171,885,0.15048,0.20064
1997,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.40699,377,885,0.37461,0.43938
1997,Upper Secondary Level,3rd Quintile,Not concerned at all,0.41744,337,885,0.38494,0.44995
1997,Upper Secondary Level,4th Quintile,Very concerned,0.10679,139,993,0.08757,0.12601
1997,Upper Secondary Level,4th Quintile,Somewhat concerned,0.43292,447,993,0.40209,0.46376
1997,Upper Secondary Level,4th Quintile,Not concerned at all,0.46028,407,993,0.42927,0.49130
1997,Upper Secondary Level,5th Quintile,Very concerned,0.09687,83,768,0.07594,0.11781
1997,Upper Secondary Level,5th Quintile,Somewhat concerned,0.38412,299,768,0.34970,0.41855
1997,Upper Secondary Level,5th Quintile,Not concerned at all,0.51900,386,768,0.48364,0.55436
1997,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.49455,33,33,0.32132,0.66778
1997,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.41801,37,80,0.30924,0.52678
1997,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.50691,43,80,0.39667,0.61716
1997,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.40623,34,69,0.28950,0.52297
1997,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.51434,35,69,0.39554,0.63313
1997,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.53656,43,43,0.38574,0.68737
1997,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.45158,57,108,0.35729,0.54588
1997,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.35242,51,108,0.26190,0.44294
1997,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.45465,71,139,0.37157,0.53773
1997,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.48667,68,139,0.40327,0.57006
1997,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.33656,60,137,0.25714,0.41598
1997,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.53776,77,137,0.45396,0.62155
1997,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.54434,33,33,0.37178,0.71690
1997,Second Stage of Tertiary Education,2nd Quintile,Very concerned,0.24284,31,141,0.17181,0.31387
1997,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.43576,65,141,0.35362,0.51790
1997,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.32141,45,141,0.24404,0.39877
1997,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.20430,46,218,0.15066,0.25795
1997,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.44618,104,218,0.38004,0.51232
1997,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.34951,68,218,0.28607,0.41295
1997,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.09271,45,341,0.06188,0.12354
1997,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.45282,164,341,0.39991,0.50574
1997,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.45446,132,341,0.40154,0.50739
1997,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.06593,49,559,0.04534,0.08652
1997,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.37125,215,559,0.33117,0.41134
1997,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.56282,295,559,0.52166,0.60398
1998,Lower Secondary Level,1st Quintile,Very concerned,0.23218,59,238,0.17843,0.28594
1998,Lower Secondary Level,1st Quintile,Somewhat concerned,0.36795,96,238,0.30655,0.42935
1998,Lower Secondary Level,1st Quintile,Not concerned at all,0.39986,83,238,0.33750,0.46223
1998,Lower Secondary Level,2nd Quintile,Very concerned,0.17592,51,251,0.12872,0.22312
1998,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.45588,115,251,0.39414,0.51762
1998,Lower Secondary Level,2nd Quintile,Not concerned at all,0.36820,85,251,0.30841,0.42799
1998,Lower Secondary Level,3rd Quintile,Very concerned,0.12925,31,216,0.08441,0.17410
1998,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.36288,95,216,0.29861,0.42715
1998,Lower Secondary Level,3rd Quintile,Not concerned at all,0.50787,90,216,0.44104,0.57469
1998,Lower Secondary Level,4th Quintile,Very concerned,0.24627,38,181,0.18333,0.30921
1998,Lower Secondary Level,4th Quintile,Somewhat concerned,0.30437,65,181,0.23715,0.37159
1998,Lower Secondary Level,4th Quintile,Not concerned at all,0.44936,78,181,0.37669,0.52203
1998,Lower Secondary Level,5th Quintile,Somewhat concerned,0.44089,42,94,0.33999,0.54180
1998,Lower Secondary Level,5th Quintile,Not concerned at all,0.49889,52,94,0.39727,0.60052
1998,Upper Secondary Level,1st Quintile,Very concerned,0.22301,105,467,0.18522,0.26081
1998,Upper Secondary Level,1st Quintile,Somewhat concerned,0.40411,204,467,0.35956,0.44867
1998,Upper Secondary Level,1st Quintile,Not concerned at all,0.37287,158,467,0.32897,0.41678
1998,Upper Secondary Level,2nd Quintile,Very concerned,0.17154,143,729,0.14415,0.19892
1998,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.41997,317,729,0.38412,0.45582
1998,Upper Secondary Level,2nd Quintile,Not concerned at all,0.40849,269,729,0.37279,0.44420
1998,Upper Secondary Level,3rd Quintile,Very concerned,0.18557,166,839,0.15925,0.21190
1998,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.40919,353,839,0.37590,0.44248
1998,Upper Secondary Level,3rd Quintile,Not concerned at all,0.40523,320,839,0.37199,0.43847
1998,Upper Secondary Level,4th Quintile,Very concerned,0.14101,142,944,0.11880,0.16323
1998,Upper Secondary Level,4th Quintile,Somewhat concerned,0.39138,380,944,0.36023,0.42253
1998,Upper Secondary Level,4th Quintile,Not concerned at all,0.46761,422,944,0.43576,0.49945
1998,Upper Secondary Level,5th Quintile,Very concerned,0.06838,61,730,0.05006,0.08670
1998,Upper Secondary Level,5th Quintile,Somewhat concerned,0.35000,261,730,0.31538,0.38462
1998,Upper Secondary Level,5th Quintile,Not concerned at all,0.58162,408,730,0.54581,0.61743
1998,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.39934,43,86,0.29522,0.50346
1998,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.49884,43,86,0.39255,0.60514
1998,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.53182,40,40,0.37522,0.68843
1998,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.35324,32,63,0.23426,0.47222
1998,First Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.38323,31,63,0.26221,0.50425
1998,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.45602,45,91,0.35312,0.55892
1998,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.39906,46,91,0.29788,0.50023
1998,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.34767,65,132,0.26612,0.42922
1998,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.46508,67,132,0.37967,0.55049
1998,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.30049,41,131,0.22168,0.37931
1998,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.62416,90,131,0.54090,0.70742
1998,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.64034,34,34,0.47660,0.80407
1998,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.45465,58,97,0.35504,0.55426
1998,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.29030,39,97,0.19950,0.38110
1998,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.20244,41,213,0.14835,0.25653
1998,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.42561,100,213,0.35905,0.49216
1998,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.37195,72,213,0.30689,0.43702
1998,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.12073,50,323,0.08515,0.15632
1998,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.37470,136,323,0.32183,0.42757
1998,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.50457,137,323,0.44996,0.55918
1998,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.05385,34,551,0.03499,0.07272
1998,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.28154,194,551,0.24395,0.31912
1998,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.66461,323,551,0.62515,0.70407
1999,Primary Level,1st Quintile,Somewhat concerned,0.53482,34,34,0.36464,0.70500
1999,Lower Secondary Level,1st Quintile,Very concerned,0.24806,77,287,0.19801,0.29811
1999,Lower Secondary Level,1st Quintile,Somewhat concerned,0.40243,118,287,0.34559,0.45926
1999,Lower Secondary Level,1st Quintile,Not concerned at all,0.34951,92,287,0.29425,0.40477
1999,Lower Secondary Level,2nd Quintile,Very concerned,0.19076,57,251,0.14205,0.23946
1999,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.46189,107,251,0.40009,0.52369
1999,Lower Secondary Level,2nd Quintile,Not concerned at all,0.34736,87,251,0.28833,0.40638
1999,Lower Secondary Level,3rd Quintile,Very concerned,0.19688,49,245,0.14699,0.24678
1999,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.44870,112,245,0.38630,0.51111
1999,Lower Secondary Level,3rd Quintile,Not concerned at all,0.35441,84,245,0.29439,0.41443
1999,Lower Secondary Level,4th Quintile,Somewhat concerned,0.35637,73,156,0.28097,0.43177
1999,Lower Secondary Level,4th Quintile,Not concerned at all,0.49798,83,156,0.41926,0.57669
1999,Lower Secondary Level,5th Quintile,Somewhat concerned,0.39054,47,104,0.29632,0.48476
1999,Lower Secondary Level,5th Quintile,Not concerned at all,0.52256,57,104,0.42610,0.61902
1999,Upper Secondary Level,1st Quintile,Very concerned,0.21964,134,559,0.18529,0.25399
1999,Upper Secondary Level,1st Quintile,Somewhat concerned,0.42337,252,559,0.38238,0.46437
1999,Upper Secondary Level,1st Quintile,Not concerned at all,0.35699,173,559,0.31723,0.39674
1999,Upper Secondary Level,2nd Quintile,Very concerned,0.16887,174,895,0.14431,0.19343
1999,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.45993,436,895,0.42726,0.49260
1999,Upper Secondary Level,2nd Quintile,Not concerned at all,0.37120,285,895,0.33953,0.40287
1999,Upper Secondary Level,3rd Quintile,Very concerned,0.15572,171,955,0.13271,0.17873
1999,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.42188,408,955,0.39054,0.45321
1999,Upper Secondary Level,3rd Quintile,Not concerned at all,0.42241,376,955,0.39106,0.45375
1999,Upper Secondary Level,4th Quintile,Very concerned,0.12013,112,968,0.09964,0.14063
1999,Upper Secondary Level,4th Quintile,Somewhat concerned,0.41134,408,968,0.38032,0.44235
1999,Upper Secondary Level,4th Quintile,Not concerned at all,0.46853,448,968,0.43708,0.49998
1999,Upper Secondary Level,5th Quintile,Very concerned,0.06886,59,807,0.05138,0.08634
1999,Upper Secondary Level,5th Quintile,Somewhat concerned,0.32842,288,807,0.29599,0.36084
1999,Upper Secondary Level,5th Quintile,Not concerned at all,0.60272,460,807,0.56894,0.63651
1999,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.39007,35,35,0.22612,0.55403
1999,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.40572,54,100,0.30899,0.50244
1999,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.43501,46,100,0.33735,0.53267
1999,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.39818,41,85,0.29350,0.50287
1999,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.55002,44,85,0.44363,0.65641
1999,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.58003,51,51,0.44322,0.71684
1999,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.37566,52,114,0.28636,0.46495
1999,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.48512,62,114,0.39297,0.57726
1999,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.39068,71,146,0.31126,0.47009
1999,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.51972,75,146,0.43840,0.60104
1999,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.38421,55,144,0.30449,0.46394
1999,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.56541,89,144,0.48416,0.64665
1999,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.50205,33,33,0.32881,0.67529
1999,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.58831,82,122,0.50062,0.67600
1999,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.23277,40,122,0.15747,0.30807
1999,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.54862,124,196,0.47877,0.61847
1999,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.35274,72,196,0.28568,0.41981
1999,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.14161,60,375,0.10628,0.17695
1999,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.37099,153,375,0.32203,0.41994
1999,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.48740,162,375,0.43674,0.53806
1999,Second Stage of Tertiary Education,5th Quintile,Very concerned,0.04429,32,627,0.02817,0.06041
1999,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.27543,214,627,0.24044,0.31043
1999,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.68028,381,627,0.64374,0.71681
2000,Lower Secondary Level,1st Quintile,Very concerned,0.15729,44,227,0.10983,0.20476
2000,Lower Secondary Level,1st Quintile,Somewhat concerned,0.51070,106,227,0.44552,0.57587
2000,Lower Secondary Level,1st Quintile,Not concerned at all,0.33201,77,227,0.27061,0.39341
2000,Lower Secondary Level,2nd Quintile,Very concerned,0.18756,38,218,0.13562,0.23950
2000,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.38134,95,218,0.31671,0.44597
2000,Lower Secondary Level,2nd Quintile,Not concerned at all,0.43110,85,218,0.36521,0.49699
2000,Lower Secondary Level,3rd Quintile,Very concerned,0.16611,37,198,0.11414,0.21808
2000,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.46354,93,198,0.39391,0.53318
2000,Lower Secondary Level,3rd Quintile,Not concerned at all,0.37034,68,198,0.30291,0.43778
2000,Lower Secondary Level,4th Quintile,Somewhat concerned,0.38016,57,122,0.29366,0.46665
2000,Lower Secondary Level,4th Quintile,Not concerned at all,0.51210,65,122,0.42304,0.60117
2000,Lower Secondary Level,5th Quintile,Somewhat concerned,0.47627,38,69,0.35756,0.59498
2000,Lower Secondary Level,5th Quintile,Not concerned at all,0.48819,31,69,0.36938,0.60699
2000,Upper Secondary Level,1st Quintile,Very concerned,0.17562,107,545,0.14365,0.20760
2000,Upper Secondary Level,1st Quintile,Somewhat concerned,0.49045,262,545,0.44844,0.53246
2000,Upper Secondary Level,1st Quintile,Not concerned at all,0.33393,176,545,0.29430,0.37356
2000,Upper Secondary Level,2nd Quintile,Very concerned,0.18110,156,820,0.15473,0.20748
2000,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.42786,369,820,0.39397,0.46175
2000,Upper Secondary Level,2nd Quintile,Not concerned at all,0.39104,295,820,0.35762,0.42446
2000,Upper Secondary Level,3rd Quintile,Very concerned,0.15408,140,911,0.13063,0.17754
2000,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.45162,416,911,0.41928,0.48395
2000,Upper Secondary Level,3rd Quintile,Not concerned at all,0.39430,355,911,0.36255,0.42605
2000,Upper Secondary Level,4th Quintile,Very concerned,0.09789,105,962,0.07910,0.11668
2000,Upper Secondary Level,4th Quintile,Somewhat concerned,0.40149,393,962,0.37050,0.43249
2000,Upper Secondary Level,4th Quintile,Not concerned at all,0.50062,464,962,0.46900,0.53223
2000,Upper Secondary Level,5th Quintile,Very concerned,0.07480,59,733,0.05574,0.09386
2000,Upper Secondary Level,5th Quintile,Somewhat concerned,0.35658,257,733,0.32188,0.39128
2000,Upper Secondary Level,5th Quintile,Not concerned at all,0.56862,417,733,0.53274,0.60450
2000,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.33531,34,72,0.22549,0.44512
2000,Post-secondary Non-tertiary Level,3rd Quintile,Not concerned at all,0.52181,38,72,0.40562,0.63800
2000,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.32095,41,95,0.22657,0.41532
2000,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.51894,54,95,0.41793,0.61995
2000,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.34951,45,102,0.25652,0.44250
2000,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.59872,57,102,0.50313,0.69432
2000,First Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.46042,31,31,0.28206,0.63878
2000,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.46655,70,123,0.37802,0.55507
2000,First Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.38766,53,123,0.30121,0.47412
2000,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.51644,94,172,0.44153,0.59134
2000,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.38952,78,172,0.31643,0.46261
2000,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.34815,83,189,0.28005,0.41624
2000,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.55381,106,189,0.48275,0.62486
2000,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.36804,70,173,0.29597,0.44012
2000,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.52393,103,173,0.44929,0.59857
2000,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.52888,37,37,0.36582,0.69194
2000,Second Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.56807,92,130,0.48259,0.65355
2000,Second Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.22982,38,130,0.15721,0.30242
2000,Second Stage of Tertiary Education,3rd Quintile,Very concerned,0.14319,40,246,0.09933,0.18705
2000,Second Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.50698,125,246,0.44438,0.56959
2000,Second Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.34983,81,246,0.29011,0.40955
2000,Second Stage of Tertiary Education,4th Quintile,Very concerned,0.10237,39,380,0.07185,0.13289
2000,Second Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.48627,177,380,0.43595,0.53659
2000,Second Stage of Tertiary Education,4th Quintile,Not concerned at all,0.41135,164,380,0.36181,0.46090
2000,Second Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.30821,230,649,0.27265,0.34376
2000,Second Stage of Tertiary Education,5th Quintile,Not concerned at all,0.66394,419,649,0.62757,0.70031
2001,Lower Secondary Level,1st Quintile,Very concerned,0.21715,65,331,0.17266,0.26164
2001,Lower Secondary Level,1st Quintile,Somewhat concerned,0.34689,127,331,0.29553,0.39824
2001,Lower Secondary Level,1st Quintile,Not concerned at all,0.43596,139,331,0.38246,0.48946
2001,Lower Secondary Level,2nd Quintile,Very concerned,0.17737,64,329,0.13603,0.21871
2001,Lower Secondary Level,2nd Quintile,Somewhat concerned,0.35896,129,329,0.30705,0.41087
2001,Lower Secondary Level,2nd Quintile,Not concerned at all,0.46367,136,329,0.40970,0.51764
2001,Lower Secondary Level,3rd Quintile,Very concerned,0.17706,50,289,0.13297,0.22115
2001,Lower Secondary Level,3rd Quintile,Somewhat concerned,0.34080,100,289,0.28606,0.39554
2001,Lower Secondary Level,3rd Quintile,Not concerned at all,0.48214,139,289,0.42443,0.53985
2001,Lower Secondary Level,4th Quintile,Somewhat concerned,0.36941,88,210,0.30397,0.43484
2001,Lower Secondary Level,4th Quintile,Not concerned at all,0.51962,122,210,0.45188,0.58735
2001,Lower Secondary Level,5th Quintile,Somewhat concerned,0.23519,32,113,0.15664,0.31374
2001,Lower Secondary Level,5th Quintile,Not concerned at all,0.67038,81,113,0.58332,0.75743
2001,Upper Secondary Level,1st Quintile,Very concerned,0.21808,192,851,0.19032,0.24584
2001,Upper Secondary Level,1st Quintile,Somewhat concerned,0.37349,337,851,0.34097,0.40601
2001,Upper Secondary Level,1st Quintile,Not concerned at all,0.40843,322,851,0.37539,0.44148
2001,Upper Secondary Level,2nd Quintile,Very concerned,0.13837,199,1326,0.11978,0.15696
2001,Upper Secondary Level,2nd Quintile,Somewhat concerned,0.41831,570,1326,0.39174,0.44487
2001,Upper Secondary Level,2nd Quintile,Not concerned at all,0.44332,557,1326,0.41657,0.47007
2001,Upper Secondary Level,3rd Quintile,Very concerned,0.13825,228,1552,0.12108,0.15543
2001,Upper Secondary Level,3rd Quintile,Somewhat concerned,0.36872,588,1552,0.34471,0.39273
2001,Upper Secondary Level,3rd Quintile,Not concerned at all,0.49302,736,1552,0.46814,0.51790
2001,Upper Secondary Level,4th Quintile,Very concerned,0.08811,154,1665,0.07449,0.10173
2001,Upper Secondary Level,4th Quintile,Somewhat concerned,0.34845,604,1665,0.32556,0.37135
2001,Upper Secondary Level,4th Quintile,Not concerned at all,0.56344,907,1665,0.53961,0.58727
2001,Upper Secondary Level,5th Quintile,Very concerned,0.05830,68,1249,0.04530,0.07130
2001,Upper Secondary Level,5th Quintile,Somewhat concerned,0.27193,366,1249,0.24724,0.29662
2001,Upper Secondary Level,5th Quintile,Not concerned at all,0.66976,815,1249,0.64367,0.69586
2001,Post-secondary Non-tertiary Level,1st Quintile,Somewhat concerned,0.44110,34,68,0.32221,0.56000
2001,Post-secondary Non-tertiary Level,1st Quintile,Not concerned at all,0.45551,34,68,0.33626,0.57477
2001,Post-secondary Non-tertiary Level,2nd Quintile,Somewhat concerned,0.34523,44,102,0.25250,0.43795
2001,Post-secondary Non-tertiary Level,2nd Quintile,Not concerned at all,0.52650,58,102,0.42912,0.62387
2001,Post-secondary Non-tertiary Level,3rd Quintile,Somewhat concerned,0.32179,53,127,0.24022,0.40337
2001,Post-secondary Non-tertiary Level,3rd Quintile,Not concerned at all,0.58719,74,127,0.50123,0.67316
2001,Post-secondary Non-tertiary Level,4th Quintile,Somewhat concerned,0.34699,62,160,0.27300,0.42098
2001,Post-secondary Non-tertiary Level,4th Quintile,Not concerned at all,0.58957,98,160,0.51311,0.66603
2001,Post-secondary Non-tertiary Level,5th Quintile,Somewhat concerned,0.33874,70,195,0.27214,0.40534
2001,Post-secondary Non-tertiary Level,5th Quintile,Not concerned at all,0.62003,125,195,0.55173,0.68833
2001,First Stage of Tertiary Education,1st Quintile,Not concerned at all,0.51808,33,33,0.34495,0.69121
2001,First Stage of Tertiary Education,2nd Quintile,Somewhat concerned,0.49144,80,141,0.40863,0.57425
2001,First Stage of Tertiary Education,2nd Quintile,Not concerned at all,0.33596,61,141,0.25772,0.41420
2001,First Stage of Tertiary Education,3rd Quintile,Somewhat concerned,0.41156,120,257,0.35127,0.47184
2001,First Stage of Tertiary Education,3rd Quintile,Not concerned at all,0.47558,137,257,0.41440,0.53675
2001,First Stage of Tertiary Education,4th Quintile,Somewhat concerned,0.31688,116,269,0.26118,0.37259
2001,First Stage of Tertiary Education,4th Quintile,Not concerned at all,0.59261,153,269,0.53379,0.65144
2001,First Stage of Tertiary Education,5th Quintile,Somewhat concerned,0.33049,99,281,0.27540,0.38559
2001,First Stage of Tertiary Education,5th Quintile,Not concerned at all,0.62262,182,281,0.56584,0.67939
2001,Second Stage of Tertiary Education,1st Quintile,Somewhat concerned,0.40515,49,98,0.30745,0.50285
