year,pgisced97,regtyp,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,Lower Secondary Level,Urban regions,Not concerned at all,0.51967,411,879,0.48662,0.55272
1995,Lower Secondary Level,Rural regions,Very concerned,0.15693,60,341,0.11827,0.19559
1995,Lower Secondary Level,Rural regions,Somewhat concerned,0.39316,139,341,0.34124,0.44508
1995,Lower Secondary Level,Rural regions,Not concerned at all,0.44991,142,341,0.39703,0.50279
1995,Upper Secondary Level,Urban regions,Very concerned,0.12270,364,2599,0.11008,0.13532
1995,Upper Secondary Level,Urban regions,Somewhat concerned,0.34582,927,2599,0.32753,0.36411
1995,Upper Secondary Level,Urban regions,Not concerned at all,0.53148,1308,2599,0.51230,0.55067
1995,Upper Secondary Level,Rural regions,Very concerned,0.14985,285,1560,0.13214,0.16757
1995,Upper Secondary Level,Rural regions,Somewhat concerned,0.38547,625,1560,0.36131,0.40963
1995,Upper Secondary Level,Rural regions,Not concerned at all,0.46467,650,1560,0.43991,0.48943
1995,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.31492,86,208,0.25165,0.37820
1995,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.57072,122,208,0.50329,0.63815
1995,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.51684,36,36,0.35128,0.68240
1995,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.27954,105,302,0.22884,0.33024
1995,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.62529,197,302,0.57060,0.67997
1995,First Stage of Tertiary Education,Rural regions,Very concerned,0.21158,38,206,0.15567,0.26749
1995,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.28271,69,206,0.22107,0.34436
1995,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.50571,99,206,0.43727,0.57415
1995,Second Stage of Tertiary Education,Urban regions,Very concerned,0.09365,96,855,0.07411,0.11319
1995,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.31797,310,855,0.28674,0.34920
1995,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.58838,449,855,0.55538,0.62139
1995,Second Stage of Tertiary Education,Rural regions,Very concerned,0.16191,86,485,0.12909,0.19472
1995,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.38345,212,485,0.34014,0.42677
1995,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.45464,187,485,0.41028,0.49900
1996,No answer / don't know,Urban regions,Somewhat concerned,0.43920,55,105,0.34382,0.53459
1996,No answer / don't know,Urban regions,Not concerned at all,0.44262,50,105,0.34716,0.53809
1996,Primary Level,Urban regions,Very concerned,0.23465,42,196,0.17517,0.29414
1996,Primary Level,Urban regions,Somewhat concerned,0.40980,76,196,0.34077,0.47883
1996,Primary Level,Urban regions,Not concerned at all,0.35555,78,196,0.28836,0.42273
1996,Lower Secondary Level,Urban regions,Very concerned,0.14066,123,778,0.11622,0.16511
1996,Lower Secondary Level,Urban regions,Somewhat concerned,0.34669,296,778,0.31322,0.38015
1996,Lower Secondary Level,Urban regions,Not concerned at all,0.51265,359,778,0.47750,0.54780
1996,Lower Secondary Level,Rural regions,Very concerned,0.14483,59,326,0.10657,0.18309
1996,Lower Secondary Level,Rural regions,Somewhat concerned,0.36933,133,326,0.31685,0.42180
1996,Lower Secondary Level,Rural regions,Not concerned at all,0.48584,134,326,0.43151,0.54018
1996,Upper Secondary Level,Urban regions,Very concerned,0.09967,282,2535,0.08801,0.11133
1996,Upper Secondary Level,Urban regions,Somewhat concerned,0.37106,946,2535,0.35225,0.38986
1996,Upper Secondary Level,Urban regions,Not concerned at all,0.52928,1307,2535,0.50984,0.54871
1996,Upper Secondary Level,Rural regions,Very concerned,0.15535,263,1534,0.13722,0.17348
1996,Upper Secondary Level,Rural regions,Somewhat concerned,0.36018,587,1534,0.33615,0.38421
1996,Upper Secondary Level,Rural regions,Not concerned at all,0.48447,684,1534,0.45945,0.50949
1996,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.33464,77,206,0.27005,0.39924
1996,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.55748,129,206,0.48949,0.62547
1996,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.39078,35,73,0.27808,0.50349
1996,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.48143,38,73,0.36601,0.59684
1996,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.31211,104,310,0.26045,0.36378
1996,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.60352,206,310,0.54898,0.65806
1996,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.43540,92,174,0.36151,0.50928
1996,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.40587,82,174,0.33269,0.47904
1996,Second Stage of Tertiary Education,Urban regions,Very concerned,0.07115,82,856,0.05392,0.08839
1996,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.29306,289,856,0.26255,0.32357
1996,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.63579,485,856,0.60353,0.66805
1996,Second Stage of Tertiary Education,Rural regions,Very concerned,0.10498,48,467,0.07715,0.13282
1996,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.39339,212,467,0.34903,0.43774
1996,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.50163,207,467,0.45623,0.54703
1997,No answer / don't know,Urban regions,Somewhat concerned,0.37563,46,95,0.27773,0.47353
1997,No answer / don't know,Urban regions,Not concerned at all,0.40700,49,95,0.30768,0.50632
1997,Primary Level,Urban regions,Very concerned,0.27677,52,178,0.21086,0.34268
1997,Primary Level,Urban regions,Somewhat concerned,0.33038,68,178,0.26108,0.39967
1997,Primary Level,Urban regions,Not concerned at all,0.39285,58,178,0.32090,0.46480
1997,Lower Secondary Level,Urban regions,Very concerned,0.17974,157,753,0.15230,0.20718
1997,Lower Secondary Level,Urban regions,Somewhat concerned,0.40796,303,753,0.37283,0.44308
1997,Lower Secondary Level,Urban regions,Not concerned at all,0.41230,293,753,0.37712,0.44748
1997,Lower Secondary Level,Rural regions,Very concerned,0.15763,68,311,0.11706,0.19819
1997,Lower Secondary Level,Rural regions,Somewhat concerned,0.44745,145,311,0.39210,0.50280
1997,Lower Secondary Level,Rural regions,Not concerned at all,0.39492,98,311,0.34051,0.44934
1997,Upper Secondary Level,Urban regions,Very concerned,0.13490,382,2429,0.12132,0.14849
1997,Upper Secondary Level,Urban regions,Somewhat concerned,0.41840,1032,2429,0.39878,0.43802
1997,Upper Secondary Level,Urban regions,Not concerned at all,0.44670,1015,2429,0.42692,0.46647
1997,Upper Secondary Level,Rural regions,Very concerned,0.16732,295,1468,0.14822,0.18642
1997,Upper Secondary Level,Rural regions,Somewhat concerned,0.44001,670,1468,0.41461,0.46541
1997,Upper Secondary Level,Rural regions,Not concerned at all,0.39267,503,1468,0.36768,0.41766
1997,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.12832,31,232,0.08519,0.17145
1997,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.41001,98,232,0.34658,0.47343
1997,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.46167,103,232,0.39738,0.52596
1997,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.48193,47,47,0.33753,0.62633
1997,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.42547,148,305,0.36989,0.48105
1997,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.48968,157,305,0.43348,0.54587
1997,First Stage of Tertiary Education,Rural regions,Very concerned,0.19431,31,197,0.13891,0.24970
1997,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.40624,95,197,0.33748,0.47500
1997,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.39945,71,197,0.33088,0.46802
1997,Second Stage of Tertiary Education,Urban regions,Very concerned,0.09560,99,846,0.07578,0.11543
1997,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.39863,349,846,0.36562,0.43165
1997,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.50576,398,846,0.47205,0.53947
1997,Second Stage of Tertiary Education,Rural regions,Very concerned,0.17195,89,481,0.13819,0.20571
1997,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.46459,232,481,0.41997,0.50921
1997,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.36346,160,481,0.32043,0.40649
1998,No answer / don't know,Urban regions,Very concerned,0.17620,41,228,0.12664,0.22577
1998,No answer / don't know,Urban regions,Somewhat concerned,0.32743,79,228,0.26638,0.38848
1998,No answer / don't know,Urban regions,Not concerned at all,0.49636,108,228,0.43132,0.56141
1998,No answer / don't know,Rural regions,Somewhat concerned,0.37215,39,86,0.26939,0.47492
1998,No answer / don't know,Rural regions,Not concerned at all,0.44858,47,86,0.34285,0.55432
1998,Primary Level,Urban regions,Very concerned,0.26241,41,157,0.19337,0.33145
1998,Primary Level,Urban regions,Somewhat concerned,0.39439,68,157,0.31770,0.47108
1998,Primary Level,Urban regions,Not concerned at all,0.34320,48,157,0.26870,0.41771
1998,Lower Secondary Level,Urban regions,Very concerned,0.18990,149,784,0.16242,0.21737
1998,Lower Secondary Level,Urban regions,Somewhat concerned,0.37525,319,784,0.34133,0.40916
1998,Lower Secondary Level,Urban regions,Not concerned at all,0.43486,316,784,0.40013,0.46958
1998,Lower Secondary Level,Rural regions,Very concerned,0.18771,68,324,0.14512,0.23029
1998,Lower Secondary Level,Rural regions,Somewhat concerned,0.42088,144,324,0.36704,0.47472
1998,Lower Secondary Level,Rural regions,Not concerned at all,0.39141,112,324,0.33819,0.44464
1998,Upper Secondary Level,Urban regions,Very concerned,0.14477,428,2620,0.13129,0.15824
1998,Upper Secondary Level,Urban regions,Somewhat concerned,0.37633,1006,2620,0.35777,0.39488
1998,Upper Secondary Level,Urban regions,Not concerned at all,0.47891,1186,2620,0.45977,0.49804
1998,Upper Secondary Level,Rural regions,Very concerned,0.16788,281,1556,0.14930,0.18645
1998,Upper Secondary Level,Rural regions,Somewhat concerned,0.41712,679,1556,0.39261,0.44163
1998,Upper Secondary Level,Rural regions,Not concerned at all,0.41500,596,1556,0.39051,0.43949
1998,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.13510,37,267,0.09402,0.17618
1998,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.36030,101,267,0.30261,0.41800
1998,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.50460,129,267,0.44451,0.56468
1998,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.53875,46,46,0.39310,0.68440
1998,First Stage of Tertiary Education,Urban regions,Very concerned,0.12242,49,372,0.08907,0.15578
1998,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.35973,138,372,0.31089,0.40856
1998,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.51785,185,372,0.46700,0.56869
1998,First Stage of Tertiary Education,Rural regions,Very concerned,0.20467,42,215,0.15062,0.25873
1998,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.36345,80,215,0.29900,0.42789
1998,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.43188,93,215,0.36551,0.49825
1998,Second Stage of Tertiary Education,Urban regions,Very concerned,0.10039,110,937,0.08113,0.11964
1998,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.30531,332,937,0.27581,0.33481
1998,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.59430,495,937,0.56285,0.62576
1998,Second Stage of Tertiary Education,Rural regions,Very concerned,0.14214,78,511,0.11184,0.17245
1998,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.42988,239,511,0.38691,0.47285
1998,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.42798,194,511,0.38503,0.47092
1999,No answer / don't know,Urban regions,Somewhat concerned,0.26119,38,89,0.16940,0.35297
1999,No answer / don't know,Urban regions,Not concerned at all,0.45588,51,89,0.35182,0.55994
1999,Primary Level,Urban regions,Very concerned,0.19609,31,159,0.13418,0.25800
1999,Primary Level,Urban regions,Somewhat concerned,0.44097,74,159,0.36355,0.51839
1999,Primary Level,Urban regions,Not concerned at all,0.36294,54,159,0.28796,0.43792
1999,Lower Secondary Level,Urban regions,Very concerned,0.18532,145,756,0.15760,0.21304
1999,Lower Secondary Level,Urban regions,Somewhat concerned,0.40804,319,756,0.37298,0.44310
1999,Lower Secondary Level,Urban regions,Not concerned at all,0.40664,292,756,0.37160,0.44168
1999,Lower Secondary Level,Rural regions,Very concerned,0.18376,75,324,0.14152,0.22600
1999,Lower Secondary Level,Rural regions,Somewhat concerned,0.42932,138,324,0.37534,0.48330
1999,Lower Secondary Level,Rural regions,Not concerned at all,0.38692,111,324,0.33380,0.44003
1999,Upper Secondary Level,Urban regions,Very concerned,0.12615,350,2597,0.11338,0.13893
1999,Upper Secondary Level,Urban regions,Somewhat concerned,0.39478,1083,2597,0.37598,0.41358
1999,Upper Secondary Level,Urban regions,Not concerned at all,0.47907,1164,2597,0.45985,0.49828
1999,Upper Secondary Level,Rural regions,Very concerned,0.16317,300,1587,0.14498,0.18136
1999,Upper Secondary Level,Rural regions,Somewhat concerned,0.42877,709,1587,0.40441,0.45312
1999,Upper Secondary Level,Rural regions,Not concerned at all,0.40806,578,1587,0.38388,0.43225
1999,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.13990,40,271,0.09852,0.18128
1999,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.35626,109,271,0.29914,0.41338
1999,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.50384,122,271,0.44420,0.56348
1999,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.47203,50,50,0.33225,0.61181
1999,First Stage of Tertiary Education,Urban regions,Very concerned,0.07115,32,363,0.04467,0.09763
1999,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.40567,148,363,0.35508,0.45625
1999,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.52318,183,363,0.47173,0.57464
1999,First Stage of Tertiary Education,Rural regions,Very concerned,0.17997,40,222,0.12932,0.23062
1999,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.40662,96,222,0.34186,0.47139
1999,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.41341,86,222,0.34848,0.47833
1999,Second Stage of Tertiary Education,Urban regions,Very concerned,0.07754,98,944,0.06047,0.09461
1999,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.34498,360,944,0.31464,0.37532
1999,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.57748,486,944,0.54595,0.60901
1999,Second Stage of Tertiary Education,Rural regions,Very concerned,0.13764,69,504,0.10753,0.16774
1999,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.44688,246,504,0.40343,0.49032
1999,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.41549,189,504,0.37242,0.45856
2000,Primary Level,Urban regions,Somewhat concerned,0.42435,49,97,0.32548,0.52322
2000,Primary Level,Urban regions,Not concerned at all,0.37746,48,97,0.28049,0.47444
2000,Lower Secondary Level,Urban regions,Very concerned,0.15367,153,961,0.13086,0.17648
2000,Lower Secondary Level,Urban regions,Somewhat concerned,0.42061,420,961,0.38938,0.45184
2000,Lower Secondary Level,Urban regions,Not concerned at all,0.42572,388,961,0.39444,0.45700
2000,Lower Secondary Level,Rural regions,Very concerned,0.16623,93,465,0.13236,0.20011
2000,Lower Secondary Level,Rural regions,Somewhat concerned,0.45775,204,465,0.41241,0.50308
2000,Lower Secondary Level,Rural regions,Not concerned at all,0.37602,168,465,0.33194,0.42009
2000,Upper Secondary Level,Urban regions,Very concerned,0.13570,624,4495,0.12568,0.14571
2000,Upper Secondary Level,Urban regions,Somewhat concerned,0.36863,1681,4495,0.35453,0.38274
2000,Upper Secondary Level,Urban regions,Not concerned at all,0.49567,2190,4495,0.48105,0.51029
2000,Upper Secondary Level,Rural regions,Very concerned,0.18158,524,2745,0.16716,0.19601
2000,Upper Secondary Level,Rural regions,Somewhat concerned,0.39349,1126,2745,0.37521,0.41177
2000,Upper Secondary Level,Rural regions,Not concerned at all,0.42493,1095,2745,0.40643,0.44343
2000,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.11229,69,576,0.08648,0.13809
2000,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.37643,233,576,0.33683,0.41603
2000,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.51128,274,576,0.47042,0.55214
2000,Post-secondary Non-tertiary Level,Rural regions,Very concerned,0.17509,32,175,0.11862,0.23156
2000,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.38109,73,175,0.30893,0.45325
2000,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.44382,70,175,0.37000,0.51765
2000,First Stage of Tertiary Education,Urban regions,Very concerned,0.11381,91,800,0.09179,0.13583
2000,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.36041,301,800,0.32712,0.39370
2000,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.52578,408,800,0.49115,0.56040
2000,First Stage of Tertiary Education,Rural regions,Very concerned,0.15427,80,459,0.12119,0.18735
2000,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.39589,184,459,0.35110,0.44068
2000,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.44984,195,459,0.40428,0.49540
2000,Second Stage of Tertiary Education,Urban regions,Very concerned,0.07423,144,1862,0.06232,0.08614
2000,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.35208,674,1862,0.33038,0.37378
2000,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.57369,1044,1862,0.55122,0.59616
2000,Second Stage of Tertiary Education,Rural regions,Very concerned,0.11472,109,834,0.09308,0.13636
2000,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.42652,359,834,0.39293,0.46011
2000,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.45876,366,834,0.42492,0.49260
2001,Pre-primary Level,Urban regions,Not concerned at all,0.65890,34,34,0.49715,0.82065
2001,Primary Level,Urban regions,Somewhat concerned,0.30594,33,82,0.20559,0.40629
2001,Primary Level,Urban regions,Not concerned at all,0.50309,49,82,0.39421,0.61198
2001,Lower Secondary Level,Urban regions,Very concerned,0.17037,142,902,0.14582,0.19492
2001,Lower Secondary Level,Urban regions,Somewhat concerned,0.30500,309,902,0.27494,0.33506
2001,Lower Secondary Level,Urban regions,Not concerned at all,0.52463,451,902,0.49202,0.55723
2001,Lower Secondary Level,Rural regions,Very concerned,0.15944,72,405,0.12374,0.19513
2001,Lower Secondary Level,Rural regions,Somewhat concerned,0.42668,167,405,0.37845,0.47491
2001,Lower Secondary Level,Rural regions,Not concerned at all,0.41388,166,405,0.36585,0.46191
2001,Upper Secondary Level,Urban regions,Very concerned,0.10316,426,4140,0.09389,0.11243
2001,Upper Secondary Level,Urban regions,Somewhat concerned,0.33870,1455,4140,0.32428,0.35312
2001,Upper Secondary Level,Urban regions,Not concerned at all,0.55814,2259,4140,0.54301,0.57327
2001,Upper Secondary Level,Rural regions,Very concerned,0.15196,415,2503,0.13789,0.16602
2001,Upper Secondary Level,Rural regions,Somewhat concerned,0.38358,1010,2503,0.36452,0.40263
2001,Upper Secondary Level,Rural regions,Not concerned at all,0.46447,1078,2503,0.44492,0.48401
2001,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.06720,36,552,0.04629,0.08810
2001,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.34536,199,552,0.30566,0.38506
2001,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.58744,317,552,0.54634,0.62855
2001,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.37468,64,136,0.29302,0.45633
2001,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.50603,72,136,0.42169,0.59037
2001,First Stage of Tertiary Education,Urban regions,Very concerned,0.08491,59,724,0.06459,0.10523
2001,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.34532,266,724,0.31066,0.37998
2001,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.56977,399,724,0.53368,0.60586
2001,First Stage of Tertiary Education,Rural regions,Very concerned,0.12503,46,389,0.09212,0.15795
2001,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.42090,176,389,0.37177,0.47002
2001,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.45407,167,389,0.40453,0.50361
2001,Second Stage of Tertiary Education,Urban regions,Very concerned,0.06284,113,1758,0.05149,0.07419
2001,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.32790,597,1758,0.30594,0.34985
2001,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.60926,1048,1758,0.58645,0.63208
2001,Second Stage of Tertiary Education,Rural regions,Very concerned,0.11057,86,763,0.08830,0.13283
2001,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.37043,308,763,0.33615,0.40472
2001,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.51900,369,763,0.48352,0.55448
2002,No answer / don't know,Urban regions,Not concerned at all,0.49785,34,34,0.32725,0.66844
2002,Pre-primary Level,Urban regions,Not concerned at all,0.57177,46,46,0.42720,0.71635
2002,Primary Level,Urban regions,Somewhat concerned,0.48968,36,36,0.32407,0.65530
2002,Lower Secondary Level,Urban regions,Very concerned,0.18059,138,823,0.15429,0.20688
2002,Lower Secondary Level,Urban regions,Somewhat concerned,0.43020,352,823,0.39635,0.46404
2002,Lower Secondary Level,Urban regions,Not concerned at all,0.38922,333,823,0.35589,0.42255
2002,Lower Secondary Level,Rural regions,Very concerned,0.23347,76,379,0.19082,0.27612
2002,Lower Secondary Level,Rural regions,Somewhat concerned,0.41747,159,379,0.36775,0.46718
2002,Lower Secondary Level,Rural regions,Not concerned at all,0.34907,144,379,0.30101,0.39712
2002,Upper Secondary Level,Urban regions,Very concerned,0.15784,607,4142,0.14674,0.16895
2002,Upper Secondary Level,Urban regions,Somewhat concerned,0.37609,1525,4142,0.36134,0.39085
2002,Upper Secondary Level,Urban regions,Not concerned at all,0.46607,2010,4142,0.45087,0.48126
2002,Upper Secondary Level,Rural regions,Very concerned,0.16942,409,2383,0.15435,0.18448
2002,Upper Secondary Level,Rural regions,Somewhat concerned,0.41998,1011,2383,0.40016,0.43980
2002,Upper Secondary Level,Rural regions,Not concerned at all,0.41060,963,2383,0.39084,0.43035
2002,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.11187,65,599,0.08660,0.13713
2002,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.42881,269,599,0.38915,0.46848
2002,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.45932,265,599,0.41938,0.49926
2002,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.40358,73,159,0.32708,0.48008
2002,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.48502,86,159,0.40709,0.56295
2002,First Stage of Tertiary Education,Urban regions,Very concerned,0.11893,80,768,0.09603,0.14184
2002,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.38234,296,768,0.34795,0.41673
2002,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.49873,392,768,0.46334,0.53411
2002,First Stage of Tertiary Education,Rural regions,Very concerned,0.18748,74,411,0.14970,0.22526
2002,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.42953,158,411,0.38161,0.47744
2002,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.38299,179,411,0.33594,0.43005
2002,Second Stage of Tertiary Education,Urban regions,Very concerned,0.08962,177,2390,0.07816,0.10107
2002,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.35085,775,2390,0.33171,0.36999
2002,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.55954,1438,2390,0.53963,0.57944
2002,Second Stage of Tertiary Education,Rural regions,Very concerned,0.10987,93,936,0.08982,0.12991
2002,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.40313,358,936,0.37169,0.43457
2002,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.48700,485,936,0.45497,0.51904
2003,No answer / don't know,Urban regions,Somewhat concerned,0.42435,32,69,0.30688,0.54183
2003,No answer / don't know,Urban regions,Not concerned at all,0.42966,37,69,0.31199,0.54732
2003,Pre-primary Level,Urban regions,Not concerned at all,0.65635,43,43,0.51272,0.79999
2003,Primary Level,Urban regions,Not concerned at all,0.42750,31,31,0.25047,0.60454
2003,Lower Secondary Level,Urban regions,Very concerned,0.21652,160,786,0.18771,0.24534
2003,Lower Secondary Level,Urban regions,Somewhat concerned,0.39374,319,786,0.35956,0.42792
2003,Lower Secondary Level,Urban regions,Not concerned at all,0.38974,307,786,0.35562,0.42386
2003,Lower Secondary Level,Rural regions,Very concerned,0.19934,72,346,0.15719,0.24150
2003,Lower Secondary Level,Rural regions,Somewhat concerned,0.46449,151,346,0.41186,0.51712
2003,Lower Secondary Level,Rural regions,Not concerned at all,0.33616,123,346,0.28631,0.38601
2003,Upper Secondary Level,Urban regions,Very concerned,0.16763,631,3928,0.15595,0.17931
2003,Upper Secondary Level,Urban regions,Somewhat concerned,0.41353,1603,3928,0.39813,0.42893
2003,Upper Secondary Level,Urban regions,Not concerned at all,0.41884,1694,3928,0.40341,0.43427
2003,Upper Secondary Level,Rural regions,Very concerned,0.18625,448,2273,0.17024,0.20226
2003,Upper Secondary Level,Rural regions,Somewhat concerned,0.42053,979,2273,0.40023,0.44083
2003,Upper Secondary Level,Rural regions,Not concerned at all,0.39322,846,2273,0.37314,0.41331
2003,Post-secondary Non-tertiary Level,Urban regions,Very concerned,0.15449,101,607,0.12571,0.18327
2003,Post-secondary Non-tertiary Level,Urban regions,Somewhat concerned,0.41877,254,607,0.37949,0.45805
2003,Post-secondary Non-tertiary Level,Urban regions,Not concerned at all,0.42674,252,607,0.38736,0.46612
2003,Post-secondary Non-tertiary Level,Rural regions,Somewhat concerned,0.42131,82,154,0.34307,0.49955
2003,Post-secondary Non-tertiary Level,Rural regions,Not concerned at all,0.42322,72,154,0.34493,0.50151
2003,First Stage of Tertiary Education,Urban regions,Very concerned,0.13056,93,709,0.10574,0.15538
2003,First Stage of Tertiary Education,Urban regions,Somewhat concerned,0.40344,279,709,0.36730,0.43957
2003,First Stage of Tertiary Education,Urban regions,Not concerned at all,0.46601,337,709,0.42926,0.50275
2003,First Stage of Tertiary Education,Rural regions,Very concerned,0.18319,70,394,0.14495,0.22144
2003,First Stage of Tertiary Education,Rural regions,Somewhat concerned,0.41648,165,394,0.36774,0.46522
2003,First Stage of Tertiary Education,Rural regions,Not concerned at all,0.40033,159,394,0.35189,0.44877
2003,Second Stage of Tertiary Education,Urban regions,Very concerned,0.13819,239,2222,0.12384,0.15255
2003,Second Stage of Tertiary Education,Urban regions,Somewhat concerned,0.36281,762,2222,0.34282,0.38281
2003,Second Stage of Tertiary Education,Urban regions,Not concerned at all,0.49899,1221,2222,0.47820,0.51979
2003,Second Stage of Tertiary Education,Rural regions,Very concerned,0.12555,103,880,0.10365,0.14746
2003,Second Stage of Tertiary Education,Rural regions,Somewhat concerned,0.36885,339,880,0.33696,0.40075
2003,Second Stage of Tertiary Education,Rural regions,Not concerned at all,0.50560,438,880,0.47254,0.53865
2004,No answer / don't know,Urban regions,Somewhat concerned,0.43452,38,71,0.31840,0.55065
2004,No answer / don't know,Urban regions,Not concerned at all,0.32467,33,71,0.21497,0.43436
2004,Lower Secondary Level,Urban regions,Very concerned,0.30530,190,710,0.27140,0.33920
2004,Lower Secondary Level,Urban regions,Somewhat concerned,0.35327,276,710,0.31809,0.38846
2004,Lower Secondary Level,Urban regions,Not concerned at all,0.34142,244,710,0.30652,0.37633
2004,Lower Secondary Level,Rural regions,Very concerned,0.20160,84,332,0.15838,0.24483
