year,age_gr,migback,plh0042,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
1996,30-45 y.,No migration background,Not concerned at all,0.21078429638753066,1441,7691,0.21065061866540982,0.2109179741096515
1996,30-45 y.,Direct migration background,Very concerned,0.011309300307172617,127,7691,0.011274643372801372,0.011343957241543861
1996,30-45 y.,Direct migration background,Somewhat concerned,0.02209653888160175,264,7691,0.02204836050420749,0.022144717258996006
1996,30-45 y.,Direct migration background,Not concerned at all,0.022163076150299547,236,7691,0.022114826931418297,0.022211325369180798
1996,46-65 y.,No migration background,Very concerned,0.032902578147753506,239,7691,0.032844113662723516,0.032961042632783495
1996,46-65 y.,No migration background,Somewhat concerned,0.09205520267962035,584,7691,0.09196044903086069,0.09214995632838001
1996,46-65 y.,No migration background,Not concerned at all,0.14938983980459236,829,7691,0.14927300617604225,0.14950667343314247
1996,46-65 y.,Direct migration background,Very concerned,0.00776045974810448,91,7691,0.007731699406421818,0.0077892200897871425
1996,46-65 y.,Direct migration background,Somewhat concerned,0.018999049422251255,206,7691,0.018954304608819035,0.019043794235683476
1996,46-65 y.,Direct migration background,Not concerned at all,0.023840659557435837,232,7691,0.023790660531758063,0.02389065858311361
1996,66 and older,No migration background,Not concerned at all,0.011469864243142783,49,7691,0.011434964988889088,0.01150476349739648
1997,17-29 y.,No migration background,Very concerned,0.02476906144180868,228,7458,0.024717978723643484,0.024820144159973873
1997,17-29 y.,No migration background,Somewhat concerned,0.07529525095310777,596,7458,0.07520852465189824,0.07538197725431729
1997,17-29 y.,No migration background,Not concerned at all,0.07156755426812868,516,7458,0.07148283177435073,0.07165227676190662
1997,17-29 y.,Direct migration background,Very concerned,0.005682640786354566,67,7458,0.0056579347485964685,0.005707346824112663
1997,17-29 y.,Direct migration background,Somewhat concerned,0.011885772365200473,125,7458,0.011850153279411533,0.011921391450989414
1997,17-29 y.,Direct migration background,Not concerned at all,0.010671754364983226,94,7458,0.010637982612126352,0.0107055261178401
1997,17-29 y.,Indirect migration background,Very concerned,0.003999065318499827,56,7458,0.003978322173182922,0.004019808463816731
1997,17-29 y.,Indirect migration background,Somewhat concerned,0.007177271944953932,111,7458,0.007149527180365715,0.007205016709542149
1997,17-29 y.,Indirect migration background,Not concerned at all,0.007929511376126562,115,7458,0.007900359939211022,0.007958662813042102
1997,30-45 y.,No migration background,Very concerned,0.047527475704362984,381,7458,0.04745754561382606,0.047597405794899905
1997,30-45 y.,No migration background,Somewhat concerned,0.17213899978496713,1271,7458,0.1720149249124954,0.17226307465743887
1997,30-45 y.,No migration background,Not concerned at all,0.17095459238453412,1115,7458,0.17083085668074838,0.17107832808831985
1997,30-45 y.,Direct migration background,Very concerned,0.012685897169744888,137,7458,0.012649113610368922,0.012722680729120854
1997,30-45 y.,Direct migration background,Somewhat concerned,0.025861647019076218,274,7458,0.02580947905368711,0.025913814984465326
1997,30-45 y.,Direct migration background,Not concerned at all,0.016783505045834188,187,7458,0.016741283765618953,0.016825726326049423
1997,46-65 y.,No migration background,Very concerned,0.03839011056313665,293,7458,0.038326960377731346,0.03845326074854195
1997,46-65 y.,No migration background,Somewhat concerned,0.10418117672174289,643,7458,0.10408076828419495,0.10428158515929083
1997,46-65 y.,No migration background,Not concerned at all,0.13022707647128248,713,7458,0.1301164601846137,0.13033769275795126
1997,46-65 y.,Direct migration background,Very concerned,0.011913158373770102,121,7458,0.011877498770793509,0.011948817976746694
1997,46-65 y.,Direct migration background,Somewhat concerned,0.022234256029964334,221,7458,0.022185794826170033,0.022282717233758634
1997,46-65 y.,Direct migration background,Not concerned at all,0.01929096409862998,157,7458,0.019245756385051504,0.019336171812208456
1997,66 and older,No migration background,Not concerned at all,0.008833257813790383,37,7458,0.008802503977250771,0.008864011650329994
1998,17-29 y.,No migration background,Very concerned,0.023828185363973426,238,8187,0.023778062304089985,0.023878308423856867
1998,17-29 y.,No migration background,Somewhat concerned,0.06860408174811711,606,8187,0.06852100660429465,0.06868715689193956
1998,17-29 y.,No migration background,Not concerned at all,0.06599598669040233,558,8187,0.06591439196351895,0.0660775814172857
1998,17-29 y.,Direct migration background,Very concerned,0.006045883792629303,61,8187,0.006020407159994042,0.006071360425264564
1998,17-29 y.,Direct migration background,Somewhat concerned,0.01115550211426743,102,8187,0.01112098475833513,0.01119001947019973
1998,17-29 y.,Direct migration background,Not concerned at all,0.008165035164075386,79,8187,0.008135459963706326,0.008194610364444447
1998,17-29 y.,Indirect migration background,Very concerned,0.005630737102247131,66,8187,0.0056061455790486865,0.005655328625445576
1998,17-29 y.,Indirect migration background,Somewhat concerned,0.007571586173091564,108,8187,0.007543097515301675,0.007600074830881452
1998,17-29 y.,Indirect migration background,Not concerned at all,0.009063091673778464,109,8187,0.009031946543817046,0.009094236803739882
1998,30-45 y.,No migration background,Very concerned,0.05483298842215504,463,8187,0.05475817074953189,0.05490780609477819
1998,30-45 y.,No migration background,Somewhat concerned,0.1516877988519952,1300,8187,0.15156990744791957,0.15180569025607085
1998,30-45 y.,No migration background,Not concerned at all,0.18598891093058934,1396,8187,0.1858610353421895,0.18611678651898916
1998,30-45 y.,Direct migration background,Very concerned,0.01245433126618598,138,8187,0.012417883764929707,0.012490778767442253
1998,30-45 y.,Direct migration background,Somewhat concerned,0.023564904252920217,250,8187,0.023515052149318656,0.023614756356521778
1998,30-45 y.,Direct migration background,Not concerned at all,0.01853451371669209,178,8187,0.018490187866655426,0.018578839566728754
1998,30-45 y.,Indirect migration background,Somewhat concerned,0.0025568759310503272,33,8187,0.00254027899744359,0.0025734728646570645
1998,30-45 y.,Indirect migration background,Not concerned at all,0.0022931064538031696,31,8187,0.002277386815336884,0.002308826092269455
1998,46-65 y.,No migration background,Very concerned,0.037566038580544706,298,8187,0.03750354834975184,0.03762852881133757
1998,46-65 y.,No migration background,Somewhat concerned,0.09306800771577425,683,8187,0.09297252681041823,0.09316348862113027
1998,46-65 y.,No migration background,Not concerned at all,0.14837341297237727,942,8187,0.14825658909731537,0.14849023684743917
1998,46-65 y.,Direct migration background,Very concerned,0.01065464785973496,100,8187,0.010620905731778258,0.010688389987691662
1998,46-65 y.,Direct migration background,Somewhat concerned,0.019094338259432433,200,8187,0.01904936080364277,0.019139315715222094
1998,46-65 y.,Direct migration background,Not concerned at all,0.024424989939600177,199,8187,0.024374258581461774,0.02447572129773858
1998,66 and older,No migration background,Not concerned at all,0.008845045024562778,49,8187,0.008814273447055236,0.00887581660207032
1999,17-29 y.,No migration background,Very concerned,0.0247290486295354,233,8004,0.024678492592572446,0.024779604666498353
1999,17-29 y.,No migration background,Somewhat concerned,0.06473403190769779,585,8004,0.06465393042249612,0.06481413339289946
1999,17-29 y.,No migration background,Not concerned at all,0.06888766129195721,560,8004,0.0688052136127586,0.06897010897115582
1999,17-29 y.,Direct migration background,Very concerned,0.004947414228921258,54,8004,0.004924573033622481,0.004970255424220034
1999,17-29 y.,Direct migration background,Somewhat concerned,0.008613724030543737,78,8004,0.008583640860258325,0.00864380720082915
1999,17-29 y.,Direct migration background,Not concerned at all,0.009783447059769674,83,8004,0.009751405200061283,0.009815488919478066
1999,17-29 y.,Indirect migration background,Very concerned,0.004341700961474886,53,8004,0.00432029711698932,0.0043631048059604525
1999,17-29 y.,Indirect migration background,Somewhat concerned,0.009374597556115036,119,8004,0.00934322588014999,0.009405969232080083
1999,17-29 y.,Indirect migration background,Not concerned at all,0.009515110330996472,110,8004,0.009483506661204311,0.009546714000788633
1999,30-45 y.,No migration background,Very concerned,0.04553969576306112,405,8004,0.04547182532194164,0.0456075662041806
1999,30-45 y.,No migration background,Somewhat concerned,0.1693353757582842,1425,8004,0.16921328202327432,0.16945746949329407
1999,30-45 y.,No migration background,Not concerned at all,0.1786978075389917,1320,8004,0.17857309280144198,0.1788225222765414
1999,30-45 y.,Direct migration background,Very concerned,0.011157698567162007,114,8004,0.011123503968994176,0.011191893165329838
1999,30-45 y.,Direct migration background,Somewhat concerned,0.025085281292486463,263,8004,0.025034371717051255,0.02513619086792167
1999,30-45 y.,Direct migration background,Not concerned at all,0.01756068106355609,167,8004,0.017517921799746105,0.017603440327366073
1999,30-45 y.,Indirect migration background,Somewhat concerned,0.002326392815935825,31,8004,0.0023107093357464087,0.0023420762961252413
1999,30-45 y.,Indirect migration background,Not concerned at all,0.0026824103019068893,35,8004,0.00266557247589677,0.0026992481279170086
1999,46-65 y.,No migration background,Very concerned,0.03516729441217177,276,8004,0.03510732881528834,0.035227260009055204
1999,46-65 y.,No migration background,Somewhat concerned,0.09896857494003511,713,8004,0.09887136172610712,0.0990657881539631
1999,46-65 y.,No migration background,Not concerned at all,0.14503413703475626,883,8004,0.14491950231361297,0.14514877175589955
1999,46-65 y.,Direct migration background,Very concerned,0.009456059146855137,88,8004,0.009424552757416826,0.009487565536293447
1999,46-65 y.,Direct migration background,Somewhat concerned,0.01807379429700036,183,8004,0.018030426159934894,0.018117162434065824
1999,46-65 y.,Direct migration background,Not concerned at all,0.02627123997658902,176,8004,0.026219172568570034,0.026323307384608006
1999,66 and older,No migration background,Not concerned at all,0.009716821094196599,50,8004,0.009684887450277103,0.009748754738116094
2000,17-29 y.,No migration background,Very concerned,0.024258755172291216,358,13505,0.02420858490796877,0.02430892543661366
2000,17-29 y.,No migration background,Somewhat concerned,0.05786056829565368,820,13505,0.057784431649915535,0.05793670494139183
2000,17-29 y.,No migration background,Not concerned at all,0.07030365707449926,893,13505,0.07022028812645695,0.07038702602254157
2000,17-29 y.,Direct migration background,Very concerned,0.0050666035072980545,63,13505,0.005043450880786003,0.005089756133810106
2000,17-29 y.,Direct migration background,Somewhat concerned,0.011549944443276304,151,13505,0.011515101718172207,0.0115847871683804
2000,17-29 y.,Direct migration background,Not concerned at all,0.009430337214683166,113,13505,0.009398819775407094,0.009461854653959238
2000,17-29 y.,Indirect migration background,Very concerned,0.002429383883039975,45,13505,0.0024133305690963018,0.0024454371969836485
2000,17-29 y.,Indirect migration background,Somewhat concerned,0.008450375606802426,144,13505,0.008420525902341974,0.008480225311262878
2000,17-29 y.,Indirect migration background,Not concerned at all,0.008977236686308199,147,13505,0.00894647869607571,0.009007994676540688
2000,30-45 y.,No migration background,Very concerned,0.04787875021102505,709,13505,0.04780912567188001,0.04794837475017009
2000,30-45 y.,No migration background,Somewhat concerned,0.161586367336382,2270,13505,0.16146634106186333,0.16170639361090064
2000,30-45 y.,No migration background,Not concerned at all,0.18169456886008414,2505,13505,0.18156882884980619,0.1818203088703621
2000,30-45 y.,Direct migration background,Very concerned,0.011257258975680544,165,13505,0.011222855463225085,0.011291662488136003
2000,30-45 y.,Direct migration background,Somewhat concerned,0.026369725184259025,382,13505,0.026317474180408158,0.026421976188109892
2000,30-45 y.,Direct migration background,Not concerned at all,0.018013333389473536,270,13505,0.0179699628683183,0.01805670391062877
2000,30-45 y.,Indirect migration background,Somewhat concerned,0.0024504143138674374,44,13505,0.0024342918352928933,0.0024665367924419815
2000,30-45 y.,Indirect migration background,Not concerned at all,0.004272956153746253,69,13505,0.00425168558162732,0.0042942267258651865
2000,46-65 y.,No migration background,Very concerned,0.03654392845982612,490,13505,0.036482740161307176,0.03660511675834506
2000,46-65 y.,No migration background,Somewhat concerned,0.09407839483984294,1218,13505,0.09398319525381651,0.09417359442586937
2000,46-65 y.,No migration background,Not concerned at all,0.16013229414580632,1920,13505,0.1600127055667086,0.16025188272490404
2000,46-65 y.,Direct migration background,Very concerned,0.007820706653760558,108,13505,0.007791981465773924,0.007849431841747193
2000,46-65 y.,Direct migration background,Somewhat concerned,0.018653242549926143,275,13505,0.018609122782293496,0.01869736231755879
2000,46-65 y.,Direct migration background,Not concerned at all,0.02029647197486767,242,13505,0.020250488433537363,0.020342455516197976
2000,66 and older,No migration background,Not concerned at all,0.010624725067599991,104,13505,0.010591291387813189,0.010658158747386794
2001,17-29 y.,No migration background,Very concerned,0.01820851543702834,248,12477,0.018165301795677227,0.01825172907837945
2001,17-29 y.,No migration background,Somewhat concerned,0.04845973536159566,669,12477,0.04839033238972106,0.04852913833347026
2001,17-29 y.,No migration background,Not concerned at all,0.08073950154470853,964,12477,0.08065145013882684,0.08082755295059023
2001,17-29 y.,Direct migration background,Very concerned,0.0050455801993324785,55,12477,0.005022680429722606,0.005068479968942351
2001,17-29 y.,Direct migration background,Somewhat concerned,0.00867798107289046,115,12477,0.008648003898871793,0.008707958246909129
2001,17-29 y.,Direct migration background,Not concerned at all,0.012498340788459598,134,12477,0.012462434620214527,0.01253424695670467
2001,17-29 y.,Indirect migration background,Very concerned,0.0031407603623421153,45,12477,0.0031226757883272764,0.0031588449363569543
2001,17-29 y.,Indirect migration background,Somewhat concerned,0.007924184913959728,117,12477,0.007895528377722763,0.007952841450196693
2001,17-29 y.,Indirect migration background,Not concerned at all,0.010001748497408298,153,12477,0.009969587527182298,0.010033909467634298
2001,30-45 y.,No migration background,Very concerned,0.04111598642508713,541,12477,0.04105181194491545,0.04118016090525881
2001,30-45 y.,No migration background,Somewhat concerned,0.14764378468759162,1964,12477,0.14752912992108697,0.14775843945409628
2001,30-45 y.,No migration background,Not concerned at all,0.19921434456487377,2467,12477,0.19908525462179172,0.19934343450795583
2001,30-45 y.,Direct migration background,Very concerned,0.009393618354076004,123,12477,0.009362440876186165,0.009424795831965843
2001,30-45 y.,Direct migration background,Somewhat concerned,0.022773825319417972,307,12477,0.022725609505604545,0.0228220411332314
2001,30-45 y.,Direct migration background,Not concerned at all,0.022825299139240567,327,12477,0.022777030138342397,0.022873568140138738
2001,30-45 y.,Indirect migration background,Somewhat concerned,0.003132622169244015,40,12477,0.0031145609666588473,0.0031506833718291825
2001,30-45 y.,Indirect migration background,Not concerned at all,0.004603148170417064,79,12477,0.004581270575732577,0.00462502576510155
2001,46-65 y.,No migration background,Very concerned,0.028659431610424564,356,12477,0.028605506193235698,0.02871335702761343
2001,46-65 y.,No migration background,Somewhat concerned,0.09440464234272428,1163,12477,0.09431014105363121,0.09449914363181734
2001,46-65 y.,No migration background,Not concerned at all,0.17535334621689055,1927,12477,0.17523044252103484,0.17547624991274627
2001,46-65 y.,Direct migration background,Very concerned,0.006173728618192978,75,12477,0.006148412158823297,0.00619904507756266
2001,46-65 y.,Direct migration background,Somewhat concerned,0.015935818219123616,217,12477,0.015895344523697643,0.01597629191454959
2001,46-65 y.,Direct migration background,Not concerned at all,0.022636872056776506,286,12477,0.02258879806920069,0.02268494604435232
2001,66 and older,No migration background,Not concerned at all,0.011437183928194204,105,12477,0.01140281740072944,0.011471550455658968
2002,17-29 y.,No migration background,Very concerned,0.023739038589170303,306,13222,0.023689300669076714,0.023788776509263893
2002,17-29 y.,No migration background,Somewhat concerned,0.051361821708194935,698,13222,0.051289703719776134,0.05143393969661374
2002,17-29 y.,No migration background,Not concerned at all,0.06857443082952332,883,13222,0.06849185968978613,0.0686570019692605
2002,17-29 y.,Direct migration background,Very concerned,0.0063272407384892555,60,13222,0.006301334642703275,0.006353146834275236
2002,17-29 y.,Direct migration background,Somewhat concerned,0.009236499756185436,100,13222,0.009205245310097922,0.00926775420227295
2002,17-29 y.,Direct migration background,Not concerned at all,0.0099710723477851,96,13222,0.009938610893579237,0.010003533801990963
2002,17-29 y.,Indirect migration background,Very concerned,0.0025309581481734703,36,13222,0.0025145422257869246,0.002547374070560016
2002,17-29 y.,Indirect migration background,Somewhat concerned,0.009636106490222502,128,13222,0.009604189547063267,0.009668023433381736
2002,17-29 y.,Indirect migration background,Not concerned at all,0.007759468204888157,135,13222,0.007730800194301239,0.0077881362154750755
2002,30-45 y.,No migration background,Very concerned,0.05158407407686949,625,13222,0.051511808689620985,0.051656339464118
2002,30-45 y.,No migration background,Somewhat concerned,0.1672796004172513,2122,13222,0.16715766097937187,0.1674015398551307
2002,30-45 y.,No migration background,Not concerned at all,0.16933002639114927,2352,13222,0.1692074930319584,0.16945255975034015
2002,30-45 y.,Direct migration background,Very concerned,0.01265926964888549,143,13222,0.012622742906016919,0.01269579639175406
2002,30-45 y.,Direct migration background,Somewhat concerned,0.0260129387047161,311,13222,0.025960933788849158,0.026064943620583043
2002,30-45 y.,Direct migration background,Not concerned at all,0.015517290336750726,234,13222,0.015476908591464207,0.015557672082037245
2002,30-45 y.,Indirect migration background,Somewhat concerned,0.004137103899746755,67,13222,0.004116132805823152,0.004158074993670358
2002,30-45 y.,Indirect migration background,Not concerned at all,0.004126162404552866,60,13222,0.004105218945308241,0.004147105863797491
2002,46-65 y.,No migration background,Very concerned,0.0430607054495863,505,13222,0.04299438371750736,0.043127027181665244
2002,46-65 y.,No migration background,Somewhat concerned,0.10427679862062725,1385,13222,0.10417694729106142,0.10437664995019308
2002,46-65 y.,No migration background,Not concerned at all,0.15654306215493302,2290,13222,0.15642434281717496,0.15666178149269108
2002,46-65 y.,Direct migration background,Very concerned,0.008823255957335772,99,13222,0.008792702308252177,0.008853809606419367
2002,46-65 y.,Direct migration background,Somewhat concerned,0.01988930641832512,237,13222,0.019843690073950274,0.019934922762699966
2002,46-65 y.,Direct migration background,Not concerned at all,0.018862535580529072,247,13222,0.018818089030006334,0.01890698213105181
2002,66 and older,No migration background,Not concerned at all,0.008761233126108957,103,13222,0.008730786101857381,0.008791680150360533
2003,17-29 y.,No migration background,Very concerned,0.02253573377572137,321,12538,0.022487167451550417,0.022584300099892325
2003,17-29 y.,No migration background,Somewhat concerned,0.0599330846211756,728,12538,0.05985541313103353,0.060010756111317676
2003,17-29 y.,No migration background,Not concerned at all,0.060151297777593316,760,12538,0.06007349404872547,0.06022910150646116
2003,17-29 y.,Direct migration background,Very concerned,0.00539453538510071,50,12538,0.005370566304190247,0.0054185044660111726
2003,17-29 y.,Direct migration background,Somewhat concerned,0.009577025571651908,84,12538,0.009545156118292217,0.009608895025011598
2003,17-29 y.,Direct migration background,Not concerned at all,0.006574292907872175,66,12538,0.0065478480547248846,0.006600737761019465
2003,17-29 y.,Indirect migration background,Very concerned,0.004848923613099859,52,12538,0.0048261927399885825,0.004871654486211135
2003,17-29 y.,Indirect migration background,Somewhat concerned,0.009096795242112982,117,12538,0.009065727566349551,0.009127862917876413
2003,17-29 y.,Indirect migration background,Not concerned at all,0.007836119237020307,118,12538,0.007807266224643167,0.007864972249397447
2003,30-45 y.,No migration background,Very concerned,0.05658479901509114,709,12538,0.05650919405970468,0.056660403970477606
2003,30-45 y.,No migration background,Somewhat concerned,0.17270275118447087,2117,12538,0.1725790626750424,0.17282643969389935
2003,30-45 y.,No migration background,Not concerned at all,0.15138539120135744,1920,12538,0.1512681052017915,0.1515026772009234
2003,30-45 y.,Direct migration background,Very concerned,0.015728586513955096,155,12538,0.015687871815602685,0.015769301212307508
2003,30-45 y.,Direct migration background,Somewhat concerned,0.025051035086949648,284,12538,0.024999896029796582,0.025102174144102714
2003,30-45 y.,Direct migration background,Not concerned at all,0.015033449896085183,193,12538,0.014993631019227826,0.015073268772942539
2003,30-45 y.,Indirect migration background,Somewhat concerned,0.004262694559294002,65,12538,0.004241375725963097,0.004284013392624906
2003,30-45 y.,Indirect migration background,Not concerned at all,0.005097143865837967,71,12538,0.005073841354795315,0.005120446376880619
2003,46-65 y.,No migration background,Very concerned,0.05048751263059715,562,12538,0.05041586674329818,0.05055915851789612
2003,46-65 y.,No migration background,Somewhat concerned,0.10453544238556563,1388,12538,0.1044353260560221,0.10463555871510916
2003,46-65 y.,No migration background,Not concerned at all,0.15029735690083584,2088,12538,0.15018041824593018,0.1504142955557415
2003,46-65 y.,Direct migration background,Very concerned,0.010773540698624516,127,12538,0.010739759424312777,0.010807321972936254
2003,46-65 y.,Direct migration background,Somewhat concerned,0.018398243920592833,209,12538,0.018354269028004685,0.01844221881318098
2003,46-65 y.,Direct migration background,Not concerned at all,0.01900276387945495,211,12538,0.01895808613747079,0.019047441621439107
2003,66 and older,No migration background,Not concerned at all,0.014711480129939445,143,12538,0.014672083521695807,0.014750876738183084
2004,17-29 y.,No migration background,Very concerned,0.03449603730068869,415,12165,0.03443624738359769,0.03455582721777969
2004,17-29 y.,No migration background,Somewhat concerned,0.05817184220344849,710,12165,0.05809515753214157,0.05824852687475541
2004,17-29 y.,No migration background,Not concerned at all,0.05040012154740393,624,12165,0.05032844906715939,0.05047179402764846
2004,17-29 y.,Direct migration background,Very concerned,0.005406451359049249,61,12165,0.005382427360913318,0.0054304753571851805
2004,17-29 y.,Direct migration background,Somewhat concerned,0.00792311176474982,69,12165,0.007894065728585234,0.007952157800914407
2004,17-29 y.,Direct migration background,Not concerned at all,0.006957918882893762,61,12165,0.0069306862379727675,0.0069851515278147565
2004,17-29 y.,Indirect migration background,Very concerned,0.006646327582790098,66,12165,0.0066197075161214675,0.006672947649458728
2004,17-29 y.,Indirect migration background,Somewhat concerned,0.009066019626797732,103,12165,0.009034967095758727,0.009097072157836736
2004,17-29 y.,Indirect migration background,Not concerned at all,0.00757546941456328,94,12165,0.007547062776598122,0.007603876052528438
2004,30-45 y.,No migration background,Very concerned,0.07393687012476075,808,12165,0.07385114321980961,0.07402259702971188
2004,30-45 y.,No migration background,Somewhat concerned,0.16758062773890958,2031,12165,0.16745826496539046,0.1677029905124287
2004,30-45 y.,No migration background,Not concerned at all,0.12780161487565253,1609,12165,0.12769223381599631,0.12791099593530875
2004,30-45 y.,Direct migration background,Very concerned,0.018849366637529508,173,12165,0.0188048130641718,0.018893920210887215
2004,30-45 y.,Direct migration background,Somewhat concerned,0.024617368968844904,276,12165,0.024566602770428332,0.024668135167261476
2004,30-45 y.,Direct migration background,Not concerned at all,0.013967726389293642,159,12165,0.013929278301860087,0.014006174476727197
2004,30-45 y.,Indirect migration background,Somewhat concerned,0.006535194392704964,90,12165,0.006508796344660245,0.006561592440749684
2004,30-45 y.,Indirect migration background,Not concerned at all,0.004756033217564727,66,12165,0.004733493237225514,0.004778573197903941
2004,46-65 y.,No migration background,Very concerned,0.05570143555875426,650,12165,0.05562629850264105,0.055776572614867466
2004,46-65 y.,No migration background,Somewhat concerned,0.11594656573996866,1458,12165,0.11584167563521701,0.1160514558447203
2004,46-65 y.,No migration background,Not concerned at all,0.13902155370808575,1958,12165,0.13890820840576115,0.13913489901041035
2004,46-65 y.,Direct migration background,Very concerned,0.013976740828191543,139,12165,0.013938280511823707,0.014015201144559378
2004,46-65 y.,Direct migration background,Somewhat concerned,0.017884581394724777,196,12165,0.017841161679482666,0.01792800110996689
2004,46-65 y.,Direct migration background,Not concerned at all,0.016831168604894194,184,12165,0.01678902443512196,0.01687331277466643
2004,66 and older,No migration background,Somewhat concerned,0.0036577292819802583,35,12165,0.0036379515551524266,0.00367750700880809
2004,66 and older,No migration background,Not concerned at all,0.012292122855754851,130,12165,0.012256023951352809,0.012328221760156894
2005,17-29 y.,No migration background,Very concerned,0.036049740093231065,381,11438,0.03598903328030129,0.03611044690616084
2005,17-29 y.,No migration background,Somewhat concerned,0.058467736853390635,713,11438,0.05839132956330561,0.05854414414347566
2005,17-29 y.,No migration background,Not concerned at all,0.050995645290705355,563,11438,0.05092400461054883,0.05106728597086188
2005,17-29 y.,Direct migration background,Very concerned,0.005159180329820608,37,11438,0.0051358497138929565,0.005182510945748259
2005,17-29 y.,Direct migration background,Somewhat concerned,0.007599856448312368,55,11438,0.007571574771461388,0.007628138125163347
2005,17-29 y.,Direct migration background,Not concerned at all,0.0062322783255513775,49,11438,0.006206649723642713,0.006257906927460042
2005,17-29 y.,Indirect migration background,Very concerned,0.005797932981946572,57,11438,0.0057732081710692995,0.005822657792823845
2005,17-29 y.,Indirect migration background,Somewhat concerned,0.012384273804221529,123,11438,0.012348258397556865,0.012420289210886193
2005,17-29 y.,Indirect migration background,Not concerned at all,0.00853471688651369,84,11438,0.008504760297072776,0.008564673475954604
2005,30-45 y.,No migration background,Very concerned,0.0733341343848858,727,11438,0.07324924102548248,0.07341902774428911
2005,30-45 y.,No migration background,Somewhat concerned,0.1679291418444878,1914,11438,0.16780741054947962,0.16805087313949596
2005,30-45 y.,No migration background,Not concerned at all,0.12734883626434998,1477,11438,0.127240274503634,0.12745739802506595
2005,30-45 y.,Direct migration background,Very concerned,0.01707421350313381,164,11438,0.017032025422235714,0.017116401584031906
2005,30-45 y.,Direct migration background,Somewhat concerned,0.02901639429565321,272,11438,0.028961732144014835,0.029071056447291587
2005,30-45 y.,Direct migration background,Not concerned at all,0.013510693093128747,143,11438,0.013473096883946552,0.013548289302310942
2005,30-45 y.,Indirect migration background,Very concerned,0.002620105651784797,31,11438,0.0026034581619445458,0.002636753141625048
2005,30-45 y.,Indirect migration background,Somewhat concerned,0.006140626986957498,87,11438,0.00611518635593001,0.006166067617984986
2005,30-45 y.,Indirect migration background,Not concerned at all,0.004619567462567084,61,11438,0.004597484656507316,0.004641650268626852
2005,46-65 y.,No migration background,Very concerned,0.055191448297707335,610,11438,0.055117083593465864,0.055265813001948806
2005,46-65 y.,No migration background,Somewhat concerned,0.11639798126848395,1425,11438,0.1162935428886931,0.1165024196482748
2005,46-65 y.,No migration background,Not concerned at all,0.13346888838213614,1853,11438,0.1333581390403792,0.13357963772389309
2005,46-65 y.,Direct migration background,Very concerned,0.01303599472488623,117,11438,0.012999056008727635,0.013072933441044824
2005,46-65 y.,Direct migration background,Somewhat concerned,0.02161425728815042,204,11438,0.021566900278835947,0.021661614297464896
2005,46-65 y.,Direct migration background,Not concerned at all,0.015744310883796353,173,11438,0.01570377171431622,0.015784850053276487
2005,66 and older,No migration background,Not concerned at all,0.011732044654197587,118,11438,0.011696978893687766,0.011767110414707408
2006,17-29 y.,No migration background,Very concerned,0.03231966277567023,356,12242,0.032262174228835996,0.03237715132250446
2006,17-29 y.,No migration background,Somewhat concerned,0.055845125369973554,674,12242,0.05577048114428426,0.05591976959566285
2006,17-29 y.,No migration background,Not concerned at all,0.05992777464676546,693,12242,0.05985061741307063,0.060004931880460285
2006,17-29 y.,Direct migration background,Very concerned,0.004162298189365243,35,12242,0.004141369461084005,0.004183226917646481
2006,17-29 y.,Direct migration background,Somewhat concerned,0.00736075356915224,63,12242,0.007332966750769994,0.007388540387534487
2006,17-29 y.,Direct migration background,Not concerned at all,0.008394447930132904,73,12242,0.0083647895445552,0.008424106315710608
2006,17-29 y.,Indirect migration background,Very concerned,0.007030731285985799,65,12242,0.007003570013279734,0.007057892558691865
2006,17-29 y.,Indirect migration background,Somewhat concerned,0.011662086152980615,112,12242,0.011627186363045588,0.011696985942915641
2006,17-29 y.,Indirect migration background,Not concerned at all,0.007308389662388067,77,12242,0.007280701126907008,0.007336078197869127
2006,30-45 y.,No migration background,Very concerned,0.06249814014632853,698,12242,0.06241945340174908,0.06257682689090799
2006,30-45 y.,No migration background,Somewhat concerned,0.15799784485231694,1906,12242,0.15787927776659635,0.15811641193803752
2006,30-45 y.,No migration background,Not concerned at all,0.13510385446558001,1670,12242,0.13499273303781467,0.13521497589334536
2006,30-45 y.,Direct migration background,Very concerned,0.015763776700372895,159,12242,0.01572328539557743,0.015804268005168362
2006,30-45 y.,Direct migration background,Somewhat concerned,0.021853825151617913,225,12242,0.021806297366614397,0.02190135293662143
2006,30-45 y.,Direct migration background,Not concerned at all,0.017522141846444253,175,12242,0.017479490087701194,0.017564793605187312
2006,30-45 y.,Indirect migration background,Very concerned,0.002346071204145647,31,12242,0.0023303443262326137,0.00236179808205868
2006,30-45 y.,Indirect migration background,Somewhat concerned,0.009394199359881679,98,12242,0.009362840354339378,0.00942555836542398
2006,30-45 y.,Indirect migration background,Not concerned at all,0.005988773384366234,69,12242,0.005963692286264103,0.0060138544824683655
2006,46-65 y.,No migration background,Very concerned,0.05025545808468391,641,12242,0.050184438687198504,0.05032647748216931
2006,46-65 y.,No migration background,Somewhat concerned,0.11465286910961711,1520,12242,0.11454929976739868,0.11475643845183554
