"plh0042","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"Grosse Sorgen","1992","Realschule","indirekter Migrationshintergrund","5","","",""
"Grosse Sorgen","1992","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1992","(Fach-)Abitur","kein Migrationshintergrund","26","","",""
"Grosse Sorgen","1992","(Fach-)Abitur","direkter Migrationshintergrund","24","","",""
"Grosse Sorgen","1992","(Fach-)Abitur","indirekter Migrationshintergrund","2","","",""
"Grosse Sorgen","1992","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1992","AkademikerIn","kein Migrationshintergrund","187","0.117153733132277","0.0983357848311787","0.135971681433376"
"Grosse Sorgen","1992","AkademikerIn","direkter Migrationshintergrund","19","","",""
"Grosse Sorgen","1992","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","1992","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1992","(noch) kein Abschluss","kein Migrationshintergrund","13","","",""
"Einige Sorgen","1992","(noch) kein Abschluss","direkter Migrationshintergrund","115","0.378690896319056","0.323432468242478","0.433949324395633"
"Einige Sorgen","1992","(noch) kein Abschluss","indirekter Migrationshintergrund","3","","",""
"Einige Sorgen","1992","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1992","Hauptschule","kein Migrationshintergrund","807","0.319346504956607","0.300949054611166","0.337743955302047"
"Einige Sorgen","1992","Hauptschule","direkter Migrationshintergrund","363","0.374090059183923","0.342856128732384","0.405323989635462"
"Einige Sorgen","1992","Hauptschule","indirekter Migrationshintergrund","33","0.235647900289257","0.162692921835644","0.308602878742869"
"Einige Sorgen","1992","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1992","Realschule","kein Migrationshintergrund","611","0.298891021030496","0.278504999455197","0.319277042605795"
"Einige Sorgen","1992","Realschule","direkter Migrationshintergrund","30","0.259511149294458","0.171360896755274","0.347661401833641"
"Einige Sorgen","1992","Realschule","indirekter Migrationshintergrund","20","","",""
"Einige Sorgen","1992","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1992","(Fach-)Abitur","kein Migrationshintergrund","93","0.257473961652488","0.211990195703097","0.302957727601879"
"Einige Sorgen","1992","(Fach-)Abitur","direkter Migrationshintergrund","44","0.324377076724021","0.240266254908279","0.408487898539763"
"Einige Sorgen","1992","(Fach-)Abitur","indirekter Migrationshintergrund","9","","",""
"Einige Sorgen","1992","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1992","AkademikerIn","kein Migrationshintergrund","441","0.337451470337957","0.309784209008381","0.365118731667533"
"Einige Sorgen","1992","AkademikerIn","direkter Migrationshintergrund","33","0.319653751629725","0.221661132669454","0.417646370589995"
"Einige Sorgen","1992","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Einige Sorgen","1992","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1992","(noch) kein Abschluss","kein Migrationshintergrund","24","","",""
"Keine Sorgen","1992","(noch) kein Abschluss","direkter Migrationshintergrund","118","0.385075018983023","0.329639773322483","0.440510264643562"
"Keine Sorgen","1992","(noch) kein Abschluss","indirekter Migrationshintergrund","4","","",""
"Keine Sorgen","1992","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1992","Hauptschule","kein Migrationshintergrund","1211","0.537959993311241","0.518286644289657","0.557633342332824"
"Keine Sorgen","1992","Hauptschule","direkter Migrationshintergrund","374","0.425295531308285","0.393383802891881","0.457207259724688"
"Keine Sorgen","1992","Hauptschule","indirekter Migrationshintergrund","76","0.565990341283869","0.480792101510514","0.651188581057225"
"Keine Sorgen","1992","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1992","Realschule","kein Migrationshintergrund","940","0.554172570962888","0.532037078621777","0.576308063303998"
"Keine Sorgen","1992","Realschule","direkter Migrationshintergrund","52","0.607096001136211","0.508885438521323","0.705306563751099"
"Keine Sorgen","1992","Realschule","indirekter Migrationshintergrund","32","0.528414711354661","0.398822697889612","0.658006724819709"
"Keine Sorgen","1992","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1992","(Fach-)Abitur","kein Migrationshintergrund","236","0.692793271982071","0.644803232571355","0.740783311392786"
"Keine Sorgen","1992","(Fach-)Abitur","direkter Migrationshintergrund","51","0.486899627410772","0.397095665616248","0.576703589205295"
"Keine Sorgen","1992","(Fach-)Abitur","indirekter Migrationshintergrund","9","","",""
"Keine Sorgen","1992","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1992","AkademikerIn","kein Migrationshintergrund","494","0.545394796529765","0.516259170182655","0.574530422876875"
"Keine Sorgen","1992","AkademikerIn","direkter Migrationshintergrund","35","0.467651671694571","0.362806687734338","0.572496655654804"
"Keine Sorgen","1992","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Keine Sorgen","1992","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1993","(noch) kein Abschluss","kein Migrationshintergrund","11","","",""
"Grosse Sorgen","1993","(noch) kein Abschluss","direkter Migrationshintergrund","45","0.176854855325213","0.13175984941461","0.221949861235817"
"Grosse Sorgen","1993","(noch) kein Abschluss","indirekter Migrationshintergrund","2","","",""
"Grosse Sorgen","1993","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1993","Hauptschule","kein Migrationshintergrund","293","0.106953630348086","0.0943396192294877","0.119567641466684"
"Grosse Sorgen","1993","Hauptschule","direkter Migrationshintergrund","155","0.166579329673545","0.141545574544559","0.191613084802532"
"Grosse Sorgen","1993","Hauptschule","indirekter Migrationshintergrund","21","","",""
"Grosse Sorgen","1993","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1993","Realschule","kein Migrationshintergrund","269","0.114757562762005","0.100556221067953","0.128958904456056"
"Grosse Sorgen","1993","Realschule","direkter Migrationshintergrund","10","","",""
"Grosse Sorgen","1993","Realschule","indirekter Migrationshintergrund","2","","",""
"Grosse Sorgen","1993","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1993","(Fach-)Abitur","kein Migrationshintergrund","22","","",""
"Grosse Sorgen","1993","(Fach-)Abitur","direkter Migrationshintergrund","21","","",""
"Grosse Sorgen","1993","(Fach-)Abitur","indirekter Migrationshintergrund","3","","",""
"Grosse Sorgen","1993","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1993","AkademikerIn","kein Migrationshintergrund","125","0.0875663889735702","0.0708775297362474","0.104255248210893"
"Grosse Sorgen","1993","AkademikerIn","direkter Migrationshintergrund","8","","",""
"Grosse Sorgen","1993","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","1993","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","kein Migrationshintergrund","15","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","direkter Migrationshintergrund","113","0.41842284691417","0.36011955081369","0.47672614301465"
"Einige Sorgen","1993","(noch) kein Abschluss","indirekter Migrationshintergrund","5","","",""
"Einige Sorgen","1993","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1993","Hauptschule","kein Migrationshintergrund","775","0.326467859463093","0.307328922245081","0.345606796681105"
"Einige Sorgen","1993","Hauptschule","direkter Migrationshintergrund","331","0.376809807595156","0.344252032786645","0.409367582403667"
"Einige Sorgen","1993","Hauptschule","indirekter Migrationshintergrund","50","0.317261161882847","0.242025251026208","0.392497072739487"
"Einige Sorgen","1993","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1993","Realschule","kein Migrationshintergrund","649","0.298498038085463","0.27810918521952","0.318886890951405"
"Einige Sorgen","1993","Realschule","direkter Migrationshintergrund","20","","",""
"Einige Sorgen","1993","Realschule","indirekter Migrationshintergrund","21","","",""
"Einige Sorgen","1993","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1993","(Fach-)Abitur","kein Migrationshintergrund","98","0.274895586514702","0.22903056969669","0.320760603332713"
"Einige Sorgen","1993","(Fach-)Abitur","direkter Migrationshintergrund","43","0.335321006177328","0.251889152552982","0.418752859801674"
"Einige Sorgen","1993","(Fach-)Abitur","indirekter Migrationshintergrund","6","","",""
"Einige Sorgen","1993","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1993","AkademikerIn","kein Migrationshintergrund","430","0.327836691316019","0.300121143077955","0.355552239554083"
"Einige Sorgen","1993","AkademikerIn","direkter Migrationshintergrund","36","0.424468038769129","0.322354328395396","0.526581749142862"
"Einige Sorgen","1993","AkademikerIn","indirekter Migrationshintergrund","2","","",""
"Einige Sorgen","1993","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","kein Migrationshintergrund","22","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","direkter Migrationshintergrund","117","0.404722297760617","0.346709993280749","0.462734602240486"
"Keine Sorgen","1993","(noch) kein Abschluss","indirekter Migrationshintergrund","5","","",""
"Keine Sorgen","1993","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1993","Hauptschule","kein Migrationshintergrund","1238","0.566578510188821","0.546352803311755","0.586804217065887"
"Keine Sorgen","1993","Hauptschule","direkter Migrationshintergrund","365","0.456610862731299","0.42314423855552","0.490077486907078"
"Keine Sorgen","1993","Hauptschule","indirekter Migrationshintergrund","76","0.48637676485361","0.405579219970655","0.567174309736564"
"Keine Sorgen","1993","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1993","Realschule","kein Migrationshintergrund","1017","0.586744399152532","0.564804154965101","0.608684643339963"
"Keine Sorgen","1993","Realschule","direkter Migrationshintergrund","50","0.610037901307409","0.503158821459183","0.716916981155635"
"Keine Sorgen","1993","Realschule","indirekter Migrationshintergrund","43","0.637674560594379","0.521710054447219","0.753639066741539"
"Keine Sorgen","1993","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1993","(Fach-)Abitur","kein Migrationshintergrund","244","0.676817886319226","0.628771915702327","0.724863856936124"
"Keine Sorgen","1993","(Fach-)Abitur","direkter Migrationshintergrund","59","0.529398603153499","0.441189473538419","0.61760773276858"
"Keine Sorgen","1993","(Fach-)Abitur","indirekter Migrationshintergrund","11","","",""
"Keine Sorgen","1993","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1993","AkademikerIn","kein Migrationshintergrund","547","0.584596919710411","0.555501782381574","0.613692057039249"
"Keine Sorgen","1993","AkademikerIn","direkter Migrationshintergrund","46","0.487307128218106","0.384041246382958","0.590573010053254"
"Keine Sorgen","1993","AkademikerIn","indirekter Migrationshintergrund","1","","",""
"Keine Sorgen","1993","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","kein Migrationshintergrund","13","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","direkter Migrationshintergrund","57","0.252677265089718","0.198811197994854","0.306543332184583"
"Grosse Sorgen","1994","(noch) kein Abschluss","indirekter Migrationshintergrund","3","","",""
"Grosse Sorgen","1994","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1994","Hauptschule","kein Migrationshintergrund","310","0.127549670419423","0.113523850656203","0.141575490182642"
"Grosse Sorgen","1994","Hauptschule","direkter Migrationshintergrund","161","0.233950587256856","0.203448982229891","0.264452192283822"
"Grosse Sorgen","1994","Hauptschule","indirekter Migrationshintergrund","23","","",""
"Grosse Sorgen","1994","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1994","Realschule","kein Migrationshintergrund","255","0.10637181898286","0.0926310329466579","0.120112605019062"
"Grosse Sorgen","1994","Realschule","direkter Migrationshintergrund","14","","",""
"Grosse Sorgen","1994","Realschule","indirekter Migrationshintergrund","16","","",""
"Grosse Sorgen","1994","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","kein Migrationshintergrund","36","0.0849124540227514","0.0567369828644927","0.11308792518101"
"Grosse Sorgen","1994","(Fach-)Abitur","direkter Migrationshintergrund","24","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","indirekter Migrationshintergrund","3","","",""
"Grosse Sorgen","1994","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1994","AkademikerIn","kein Migrationshintergrund","127","0.0895087071447793","0.0728785857979449","0.106138828491614"
"Grosse Sorgen","1994","AkademikerIn","direkter Migrationshintergrund","9","","",""
"Grosse Sorgen","1994","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","1994","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","kein Migrationshintergrund","17","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","direkter Migrationshintergrund","103","0.429565828789696","0.368204364214484","0.490927293364908"
"Einige Sorgen","1994","(noch) kein Abschluss","indirekter Migrationshintergrund","4","","",""
"Einige Sorgen","1994","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1994","Hauptschule","kein Migrationshintergrund","863","0.381511778292918","0.361087913828573","0.401935642757264"
"Einige Sorgen","1994","Hauptschule","direkter Migrationshintergrund","314","0.40135253412961","0.366035777704828","0.436669290554393"
"Einige Sorgen","1994","Hauptschule","indirekter Migrationshintergrund","50","0.398743185271323","0.316752512459371","0.480733858083275"
"Einige Sorgen","1994","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1994","Realschule","kein Migrationshintergrund","780","0.360956024407686","0.339551165179976","0.382360883635397"
"Einige Sorgen","1994","Realschule","direkter Migrationshintergrund","28","","",""
"Einige Sorgen","1994","Realschule","indirekter Migrationshintergrund","26","","",""
"Einige Sorgen","1994","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1994","(Fach-)Abitur","kein Migrationshintergrund","108","0.283607789581833","0.238047269440867","0.3291683097228"
"Einige Sorgen","1994","(Fach-)Abitur","direkter Migrationshintergrund","43","0.333224992006188","0.24592835378355","0.420521630228825"
"Einige Sorgen","1994","(Fach-)Abitur","indirekter Migrationshintergrund","11","","",""
"Einige Sorgen","1994","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1994","AkademikerIn","kein Migrationshintergrund","475","0.366060629135856","0.337998200705222","0.394123057566489"
"Einige Sorgen","1994","AkademikerIn","direkter Migrationshintergrund","41","0.46608469893315","0.358113040716177","0.574056357150123"
"Einige Sorgen","1994","AkademikerIn","indirekter Migrationshintergrund","2","","",""
"Einige Sorgen","1994","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1994","(noch) kein Abschluss","kein Migrationshintergrund","13","","",""
"Keine Sorgen","1994","(noch) kein Abschluss","direkter Migrationshintergrund","90","0.317756906120586","0.260041047634346","0.375472764606825"
"Keine Sorgen","1994","(noch) kein Abschluss","indirekter Migrationshintergrund","4","","",""
"Keine Sorgen","1994","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1994","Hauptschule","kein Migrationshintergrund","1000","0.490938551287659","0.469919316527753","0.511957786047564"
"Keine Sorgen","1994","Hauptschule","direkter Migrationshintergrund","265","0.364696878613534","0.330016107214887","0.39937765001218"
"Keine Sorgen","1994","Hauptschule","indirekter Migrationshintergrund","64","0.437790352507488","0.35471541030737","0.520865294707606"
"Keine Sorgen","1994","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1994","Realschule","kein Migrationshintergrund","899","0.532672156609454","0.510435950913391","0.554908362305517"
"Keine Sorgen","1994","Realschule","direkter Migrationshintergrund","37","0.550091908628939","0.440390027256768","0.659793790001109"
"Keine Sorgen","1994","Realschule","indirekter Migrationshintergrund","28","","",""
"Keine Sorgen","1994","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1994","(Fach-)Abitur","kein Migrationshintergrund","232","0.631479756395415","0.582719659527898","0.680239853262932"
"Keine Sorgen","1994","(Fach-)Abitur","direkter Migrationshintergrund","45","0.440508336977612","0.348566546802428","0.532450127152795"
"Keine Sorgen","1994","(Fach-)Abitur","indirekter Migrationshintergrund","13","","",""
"Keine Sorgen","1994","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1994","AkademikerIn","kein Migrationshintergrund","530","0.544430663719365","0.51541894829538","0.573442379143351"
"Keine Sorgen","1994","AkademikerIn","direkter Migrationshintergrund","32","0.455827511188889","0.348029754693751","0.563625267684027"
"Keine Sorgen","1994","AkademikerIn","indirekter Migrationshintergrund","6","","",""
"Keine Sorgen","1994","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1995","(noch) kein Abschluss","kein Migrationshintergrund","12","","",""
"Grosse Sorgen","1995","(noch) kein Abschluss","direkter Migrationshintergrund","52","0.246292075529401","0.194995283580252","0.29758886747855"
"Grosse Sorgen","1995","(noch) kein Abschluss","indirekter Migrationshintergrund","3","","",""
"Grosse Sorgen","1995","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1995","Hauptschule","kein Migrationshintergrund","330","0.126829232052489","0.112989327750789","0.14066913635419"
"Grosse Sorgen","1995","Hauptschule","direkter Migrationshintergrund","193","0.212973642353398","0.185939182014535","0.240008102692262"
"Grosse Sorgen","1995","Hauptschule","indirekter Migrationshintergrund","23","","",""
"Grosse Sorgen","1995","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1995","Realschule","kein Migrationshintergrund","305","0.122927877535619","0.108775947623768","0.13707980744747"
"Grosse Sorgen","1995","Realschule","direkter Migrationshintergrund","12","","",""
"Grosse Sorgen","1995","Realschule","indirekter Migrationshintergrund","14","","",""
"Grosse Sorgen","1995","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1995","(Fach-)Abitur","kein Migrationshintergrund","38","0.109853545292453","0.0794360922569167","0.140270998327988"
"Grosse Sorgen","1995","(Fach-)Abitur","direkter Migrationshintergrund","35","0.161156514431971","0.108738376430742","0.2135746524332"
"Grosse Sorgen","1995","(Fach-)Abitur","indirekter Migrationshintergrund","5","","",""
"Grosse Sorgen","1995","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1995","AkademikerIn","kein Migrationshintergrund","157","0.104367971503507","0.0870551396433966","0.121680803363618"
"Grosse Sorgen","1995","AkademikerIn","direkter Migrationshintergrund","25","","",""
"Grosse Sorgen","1995","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","1995","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1995","(noch) kein Abschluss","kein Migrationshintergrund","11","","",""
"Einige Sorgen","1995","(noch) kein Abschluss","direkter Migrationshintergrund","108","0.38249475959037","0.324632350150949","0.440357169029791"
"Einige Sorgen","1995","(noch) kein Abschluss","indirekter Migrationshintergrund","1","","",""
"Einige Sorgen","1995","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1995","Hauptschule","kein Migrationshintergrund","824","0.382122084325392","0.361913950132911","0.402330218517873"
"Einige Sorgen","1995","Hauptschule","direkter Migrationshintergrund","342","0.360392498273618","0.328689175493138","0.392095821054099"
"Einige Sorgen","1995","Hauptschule","indirekter Migrationshintergrund","56","0.35606672846853","0.277309568170488","0.434823888766572"
"Einige Sorgen","1995","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1995","Realschule","kein Migrationshintergrund","783","0.32882062568989","0.308573114368602","0.349068137011177"
"Einige Sorgen","1995","Realschule","direkter Migrationshintergrund","31","0.313931184574523","0.223422870924465","0.40443949822458"
"Einige Sorgen","1995","Realschule","indirekter Migrationshintergrund","27","","",""
"Einige Sorgen","1995","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1995","(Fach-)Abitur","kein Migrationshintergrund","114","0.244167733828627","0.202380663467828","0.285954804189426"
"Einige Sorgen","1995","(Fach-)Abitur","direkter Migrationshintergrund","77","0.325316851510918","0.258525473976843","0.392108229044994"
"Einige Sorgen","1995","(Fach-)Abitur","indirekter Migrationshintergrund","9","","",""
"Einige Sorgen","1995","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1995","AkademikerIn","kein Migrationshintergrund","464","0.331537101757117","0.304879295695638","0.358194907818596"
"Einige Sorgen","1995","AkademikerIn","direkter Migrationshintergrund","52","0.366126002411003","0.283630703888319","0.448621300933687"
"Einige Sorgen","1995","AkademikerIn","indirekter Migrationshintergrund","6","","",""
"Einige Sorgen","1995","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","kein Migrationshintergrund","20","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","direkter Migrationshintergrund","111","0.371213164880229","0.313692108850197","0.428734220910261"
"Keine Sorgen","1995","(noch) kein Abschluss","indirekter Migrationshintergrund","7","","",""
"Keine Sorgen","1995","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","Hauptschule","kein Migrationshintergrund","1067","0.491048683622119","0.470257739638473","0.511839627605764"
"Keine Sorgen","1995","Hauptschule","direkter Migrationshintergrund","346","0.426633859372983","0.393974789036812","0.459292929709155"
"Keine Sorgen","1995","Hauptschule","indirekter Migrationshintergrund","63","0.409451630659881","0.328573154759567","0.490330106560194"
"Keine Sorgen","1995","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","Realschule","kein Migrationshintergrund","980","0.548251496774491","0.526802296813716","0.569700696735266"
"Keine Sorgen","1995","Realschule","direkter Migrationshintergrund","58","0.527508842977526","0.43014468356781","0.624873002387241"
"Keine Sorgen","1995","Realschule","indirekter Migrationshintergrund","44","0.481341914066541","0.375121975730625","0.587561852402458"
"Keine Sorgen","1995","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","(Fach-)Abitur","kein Migrationshintergrund","254","0.645978720878921","0.599462024471567","0.692495417286274"
"Keine Sorgen","1995","(Fach-)Abitur","direkter Migrationshintergrund","77","0.513526634057111","0.442269523241042","0.58478374487318"
"Keine Sorgen","1995","(Fach-)Abitur","indirekter Migrationshintergrund","19","","",""
"Keine Sorgen","1995","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Keine Sorgen","1995","AkademikerIn","kein Migrationshintergrund","577","0.564094926739376","0.536015273474561","0.592174580004191"
"Keine Sorgen","1995","AkademikerIn","direkter Migrationshintergrund","54","0.446752156145681","0.361617646916102","0.531886665375261"
"Keine Sorgen","1995","AkademikerIn","indirekter Migrationshintergrund","5","","",""
"Keine Sorgen","1995","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","kein Migrationshintergrund","12","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","direkter Migrationshintergrund","49","0.243242090236547","0.188270536756151","0.298213643716943"
"Grosse Sorgen","1996","(noch) kein Abschluss","indirekter Migrationshintergrund","2","","",""
"Grosse Sorgen","1996","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","Hauptschule","kein Migrationshintergrund","296","0.126303046754713","0.112251653357144","0.140354440152282"
"Grosse Sorgen","1996","Hauptschule","direkter Migrationshintergrund","167","0.196804785855138","0.16904517549635","0.224564396213926"
"Grosse Sorgen","1996","Hauptschule","indirekter Migrationshintergrund","22","","",""
"Grosse Sorgen","1996","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","Realschule","kein Migrationshintergrund","237","0.0991083496070162","0.08615449410471","0.112062205109322"
"Grosse Sorgen","1996","Realschule","direkter Migrationshintergrund","13","","",""
"Grosse Sorgen","1996","Realschule","indirekter Migrationshintergrund","7","","",""
"Grosse Sorgen","1996","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","kein Migrationshintergrund","34","0.0869630272071951","0.0599501119016853","0.113975942512705"
"Grosse Sorgen","1996","(Fach-)Abitur","direkter Migrationshintergrund","29","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","indirekter Migrationshintergrund","3","","",""
"Grosse Sorgen","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Grosse Sorgen","1996","AkademikerIn","kein Migrationshintergrund","113","0.0750210135370743","0.0600478157770235","0.0899942112971252"
"Grosse Sorgen","1996","AkademikerIn","direkter Migrationshintergrund","17","","",""
"Grosse Sorgen","1996","AkademikerIn","indirekter Migrationshintergrund","","","",""
"Grosse Sorgen","1996","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","kein Migrationshintergrund","12","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","direkter Migrationshintergrund","99","0.444303824813835","0.380639096211105","0.507968553416565"
"Einige Sorgen","1996","(noch) kein Abschluss","indirekter Migrationshintergrund","5","","",""
"Einige Sorgen","1996","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","Hauptschule","kein Migrationshintergrund","772","0.359006530008769","0.338715221895325","0.379297838122213"
"Einige Sorgen","1996","Hauptschule","direkter Migrationshintergrund","328","0.402716999750089","0.36847374468946","0.436960254810718"
"Einige Sorgen","1996","Hauptschule","indirekter Migrationshintergrund","69","0.447993377620987","0.368145588082387","0.527841167159588"
"Einige Sorgen","1996","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","Realschule","kein Migrationshintergrund","796","0.367375310342628","0.346475819931927","0.38827480075333"
"Einige Sorgen","1996","Realschule","direkter Migrationshintergrund","29","","",""
"Einige Sorgen","1996","Realschule","indirekter Migrationshintergrund","29","","",""
"Einige Sorgen","1996","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","(Fach-)Abitur","kein Migrationshintergrund","121","0.293591005578236","0.249933448195265","0.337248562961207"
"Einige Sorgen","1996","(Fach-)Abitur","direkter Migrationshintergrund","71","0.393971561609932","0.322189317911895","0.465753805307969"
"Einige Sorgen","1996","(Fach-)Abitur","indirekter Migrationshintergrund","11","","",""
"Einige Sorgen","1996","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"Einige Sorgen","1996","AkademikerIn","kein Migrationshintergrund","456","0.319666065136019","0.293158703794621","0.346173426477418"
"Einige Sorgen","1996","AkademikerIn","direkter Migrationshintergrund","43","0.309949556415753","0.227885287482848","0.392013825348658"
"Einige Sorgen","1996","AkademikerIn","indirekter Migrationshintergrund","2","","",""
