year,migback,pgisced97,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,Direct migration background,Primary Level,Very concerned,0.23026,44,233,0.17609,0.28443
1995,Direct migration background,Primary Level,Somewhat concerned,0.40007,95,233,0.33703,0.46312
1995,Direct migration background,Primary Level,Not concerned at all,0.36967,94,233,0.30755,0.43178
1995,Direct migration background,Lower Secondary Level,Very concerned,0.22168,100,466,0.18392,0.25943
1995,Direct migration background,Lower Secondary Level,Somewhat concerned,0.36188,181,466,0.31820,0.40556
1995,Direct migration background,Lower Secondary Level,Not concerned at all,0.41644,185,466,0.37163,0.46125
1995,Direct migration background,Upper Secondary Level,Very concerned,0.18187,119,618,0.15143,0.21231
1995,Direct migration background,Upper Secondary Level,Somewhat concerned,0.35753,234,618,0.31971,0.39535
1995,Direct migration background,Upper Secondary Level,Not concerned at all,0.46060,265,618,0.42127,0.49993
1995,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.36520,43,78,0.25765,0.47274
1995,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.44950,35,78,0.33839,0.56061
1995,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.36637,52,106,0.27421,0.45853
1995,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.44661,54,106,0.35152,0.54170
1995,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.36466,41,90,0.26466,0.46467
1995,Indirect migration background,Lower Secondary Level,Not concerned at all,0.41838,49,90,0.31589,0.52087
1995,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.30481,45,114,0.21994,0.38969
1995,Indirect migration background,Upper Secondary Level,Not concerned at all,0.52893,69,114,0.43690,0.62097
1996,No migration background,Lower Secondary Level,Very concerned,0.10783,78,607,0.08313,0.13252
1996,No migration background,Lower Secondary Level,Somewhat concerned,0.32990,212,607,0.29247,0.36734
1996,No migration background,Lower Secondary Level,Not concerned at all,0.56227,317,607,0.52277,0.60177
1996,No migration background,Upper Secondary Level,Very concerned,0.11378,425,3350,0.10302,0.12453
1996,No migration background,Upper Secondary Level,Somewhat concerned,0.36581,1251,3350,0.34949,0.38212
1996,No migration background,Upper Secondary Level,Not concerned at all,0.52042,1674,3350,0.50350,0.53734
1996,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.32067,70,196,0.25516,0.38618
1996,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.59368,126,196,0.52474,0.66261
1996,No migration background,First Stage of Tertiary Education,Very concerned,0.11158,49,485,0.08353,0.13963
1996,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.34352,174,485,0.30121,0.38583
1996,No migration background,First Stage of Tertiary Education,Not concerned at all,0.54490,262,485,0.50053,0.58926
1996,No migration background,Second Stage of Tertiary Education,Very concerned,0.07500,113,1189,0.06002,0.08998
1996,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.31965,456,1189,0.29313,0.34617
1996,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.60535,620,1189,0.57755,0.63314
1996,Direct migration background,Primary Level,Very concerned,0.24693,43,202,0.18731,0.30655
1996,Direct migration background,Primary Level,Somewhat concerned,0.43597,83,202,0.36741,0.50452
1996,Direct migration background,Primary Level,Not concerned at all,0.31710,76,202,0.25277,0.38143
1996,Direct migration background,Lower Secondary Level,Very concerned,0.24156,89,391,0.19907,0.28404
1996,Direct migration background,Lower Secondary Level,Somewhat concerned,0.41144,174,391,0.36261,0.46028
1996,Direct migration background,Lower Secondary Level,Not concerned at all,0.34700,128,391,0.29976,0.39424
1996,Direct migration background,Upper Secondary Level,Very concerned,0.14943,101,571,0.12016,0.17870
1996,Direct migration background,Upper Secondary Level,Somewhat concerned,0.38057,222,571,0.34071,0.42043
1996,Direct migration background,Upper Secondary Level,Not concerned at all,0.47000,248,571,0.42903,0.51098
1996,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.42817,40,75,0.31543,0.54091
1996,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.35947,35,75,0.25014,0.46880
1996,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.31012,43,105,0.22122,0.39901
1996,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.56322,62,105,0.46789,0.65855
1996,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.42369,43,91,0.32160,0.52579
1996,Indirect migration background,Lower Secondary Level,Not concerned at all,0.38659,48,91,0.28598,0.48720
1996,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.37868,60,129,0.29465,0.46271
1996,Indirect migration background,Upper Secondary Level,Not concerned at all,0.47205,69,129,0.38557,0.55854
1997,No migration background,No answer / don't know,Not concerned at all,0.50635,33,33,0.33312,0.67957
1997,No migration background,Lower Secondary Level,Very concerned,0.15594,112,576,0.12629,0.18560
1997,No migration background,Lower Secondary Level,Somewhat concerned,0.39860,233,576,0.35858,0.43862
1997,No migration background,Lower Secondary Level,Not concerned at all,0.44545,231,576,0.40483,0.48608
1997,No migration background,Upper Secondary Level,Very concerned,0.13720,527,3215,0.12531,0.14910
1997,No migration background,Upper Secondary Level,Somewhat concerned,0.42624,1401,3215,0.40914,0.44334
1997,No migration background,Upper Secondary Level,Not concerned at all,0.43656,1287,3215,0.41941,0.45371
1997,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.42384,99,196,0.35448,0.49320
1997,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.46378,97,196,0.39379,0.53377
1997,No migration background,First Stage of Tertiary Education,Very concerned,0.10578,52,485,0.07838,0.13318
1997,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.42305,223,485,0.37904,0.46707
1997,No migration background,First Stage of Tertiary Education,Not concerned at all,0.47117,210,485,0.42670,0.51564
1997,No migration background,Second Stage of Tertiary Education,Very concerned,0.10797,161,1182,0.09027,0.12567
1997,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.40740,512,1182,0.37938,0.43543
1997,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.48462,509,1182,0.45612,0.51313
1997,Direct migration background,Primary Level,Very concerned,0.30126,51,179,0.23386,0.36867
1997,Direct migration background,Primary Level,Somewhat concerned,0.34647,74,179,0.27657,0.41638
1997,Direct migration background,Primary Level,Not concerned at all,0.35227,54,179,0.28209,0.42244
1997,Direct migration background,Lower Secondary Level,Very concerned,0.20563,82,363,0.16399,0.24726
1997,Direct migration background,Lower Secondary Level,Somewhat concerned,0.50624,171,363,0.45474,0.55774
1997,Direct migration background,Lower Secondary Level,Not concerned at all,0.28813,110,363,0.24148,0.33479
1997,Direct migration background,Upper Secondary Level,Very concerned,0.21817,131,541,0.18333,0.25300
1997,Direct migration background,Upper Secondary Level,Somewhat concerned,0.40430,229,541,0.36291,0.44569
1997,Direct migration background,Upper Secondary Level,Not concerned at all,0.37753,181,541,0.33664,0.41842
1997,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.43485,42,42,0.28310,0.58660
1997,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.48795,65,104,0.39142,0.58449
1997,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.31825,39,104,0.22830,0.40821
1997,Indirect migration background,Lower Secondary Level,Very concerned,0.23912,31,125,0.16404,0.31420
1997,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.35614,44,125,0.27185,0.44042
1997,Indirect migration background,Lower Secondary Level,Not concerned at all,0.40474,50,125,0.31835,0.49114
1997,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.50259,72,122,0.41350,0.59168
1997,Indirect migration background,Upper Secondary Level,Not concerned at all,0.38261,50,122,0.29601,0.46922
1998,No migration background,No answer / don't know,Very concerned,0.14758,39,234,0.10204,0.19312
1998,No migration background,No answer / don't know,Somewhat concerned,0.34051,78,234,0.27966,0.40135
1998,No migration background,No answer / don't know,Not concerned at all,0.51191,117,234,0.44773,0.57610
1998,No migration background,Lower Secondary Level,Very concerned,0.16787,120,658,0.13929,0.19645
1998,No migration background,Lower Secondary Level,Somewhat concerned,0.37379,252,658,0.33680,0.41079
1998,No migration background,Lower Secondary Level,Not concerned at all,0.45834,286,658,0.42024,0.49644
1998,No migration background,Upper Secondary Level,Very concerned,0.14332,555,3517,0.13173,0.15490
1998,No migration background,Upper Secondary Level,Somewhat concerned,0.38818,1428,3517,0.37207,0.40429
1998,No migration background,Upper Secondary Level,Not concerned at all,0.46850,1534,3517,0.45201,0.48500
1998,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.11812,34,252,0.07819,0.15805
1998,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.39041,102,252,0.33006,0.45077
1998,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.49147,116,252,0.42962,0.55332
1998,No migration background,First Stage of Tertiary Education,Very concerned,0.14654,85,539,0.11666,0.17643
1998,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.35124,195,539,0.31090,0.39158
1998,No migration background,First Stage of Tertiary Education,Not concerned at all,0.50222,259,539,0.45997,0.54447
1998,No migration background,Second Stage of Tertiary Education,Very concerned,0.10482,157,1303,0.08818,0.12146
1998,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.34617,524,1303,0.32033,0.37201
1998,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.54901,622,1303,0.52198,0.57604
1998,Direct migration background,Primary Level,Very concerned,0.22641,38,157,0.16073,0.29208
1998,Direct migration background,Primary Level,Somewhat concerned,0.44190,74,157,0.36397,0.51983
1998,Direct migration background,Primary Level,Not concerned at all,0.33170,45,157,0.25781,0.40558
1998,Direct migration background,Lower Secondary Level,Very concerned,0.23642,75,328,0.19037,0.28247
1998,Direct migration background,Lower Secondary Level,Somewhat concerned,0.44012,156,328,0.38631,0.49392
1998,Direct migration background,Lower Secondary Level,Not concerned at all,0.32346,97,328,0.27276,0.37417
1998,Direct migration background,Upper Secondary Level,Very concerned,0.22406,121,509,0.18780,0.26032
1998,Direct migration background,Upper Secondary Level,Somewhat concerned,0.39641,194,509,0.35388,0.43895
1998,Direct migration background,Upper Secondary Level,Not concerned at all,0.37953,194,509,0.33733,0.42173
1998,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.41065,42,76,0.29931,0.52198
1998,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.40252,34,76,0.29153,0.51351
1998,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.28960,42,96,0.19839,0.38081
1998,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.52935,54,96,0.42898,0.62973
1998,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.36069,55,100,0.26610,0.45528
1998,Indirect migration background,Lower Secondary Level,Not concerned at all,0.40005,45,100,0.30355,0.49656
1998,Indirect migration background,Upper Secondary Level,Very concerned,0.17514,33,150,0.11411,0.23617
1998,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.41632,63,150,0.33717,0.49547
1998,Indirect migration background,Upper Secondary Level,Not concerned at all,0.40854,54,150,0.32961,0.48747
1999,No migration background,No answer / don't know,Not concerned at all,0.53593,45,45,0.38857,0.68329
1999,No migration background,Lower Secondary Level,Very concerned,0.16750,121,646,0.13869,0.19632
1999,No migration background,Lower Secondary Level,Somewhat concerned,0.39177,257,646,0.35410,0.42945
1999,No migration background,Lower Secondary Level,Not concerned at all,0.44072,268,646,0.40241,0.47904
1999,No migration background,Upper Secondary Level,Very concerned,0.13397,532,3562,0.12279,0.14516
1999,No migration background,Upper Secondary Level,Somewhat concerned,0.40866,1529,3562,0.39252,0.42481
1999,No migration background,Upper Secondary Level,Not concerned at all,0.45736,1501,3562,0.44100,0.47372
1999,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.38759,122,233,0.32490,0.45029
1999,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.50279,111,233,0.43845,0.56713
1999,No migration background,First Stage of Tertiary Education,Very concerned,0.10167,66,538,0.07610,0.12723
1999,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.39830,224,538,0.35690,0.43971
1999,No migration background,First Stage of Tertiary Education,Not concerned at all,0.50003,248,538,0.45774,0.54232
1999,No migration background,Second Stage of Tertiary Education,Very concerned,0.08686,142,1303,0.07156,0.10216
1999,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.37644,550,1303,0.35012,0.40276
1999,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.53670,611,1303,0.50961,0.56379
1999,Direct migration background,Primary Level,Somewhat concerned,0.42784,73,125,0.34075,0.51492
1999,Direct migration background,Primary Level,Not concerned at all,0.38902,52,125,0.30321,0.47483
1999,Direct migration background,Lower Secondary Level,Very concerned,0.22873,73,315,0.18227,0.27519
1999,Direct migration background,Lower Secondary Level,Somewhat concerned,0.45113,139,315,0.39609,0.50617
1999,Direct migration background,Lower Secondary Level,Not concerned at all,0.32014,103,315,0.26854,0.37174
1999,Direct migration background,Upper Secondary Level,Very concerned,0.18431,95,463,0.14895,0.21967
1999,Direct migration background,Upper Secondary Level,Somewhat concerned,0.38985,203,463,0.34538,0.43433
1999,Direct migration background,Upper Secondary Level,Not concerned at all,0.42584,165,463,0.38075,0.47092
1999,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.34302,33,65,0.22672,0.45933
1999,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.44544,32,65,0.32367,0.56721
1999,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.33581,47,98,0.24182,0.42979
1999,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.51455,51,98,0.41509,0.61402
1999,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.50072,61,93,0.39855,0.60289
1999,Indirect migration background,Lower Secondary Level,Not concerned at all,0.28787,32,93,0.19535,0.38039
1999,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.37626,60,136,0.29454,0.45798
1999,Indirect migration background,Upper Secondary Level,Not concerned at all,0.50494,76,136,0.42060,0.58928
2000,No migration background,Lower Secondary Level,Very concerned,0.15514,159,880,0.13121,0.17908
2000,No migration background,Lower Secondary Level,Somewhat concerned,0.38548,333,880,0.35331,0.41766
2000,No migration background,Lower Secondary Level,Not concerned at all,0.45938,388,880,0.42643,0.49232
2000,No migration background,Upper Secondary Level,Very concerned,0.14833,978,6301,0.13956,0.15711
2000,No migration background,Upper Secondary Level,Somewhat concerned,0.37307,2407,6301,0.36112,0.38501
2000,No migration background,Upper Secondary Level,Not concerned at all,0.47860,2916,6301,0.46626,0.49093
2000,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.08438,57,552,0.06117,0.10759
2000,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.37329,223,552,0.33291,0.41368
2000,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.54232,272,552,0.50072,0.58392
2000,No migration background,First Stage of Tertiary Education,Very concerned,0.12328,147,1099,0.10383,0.14272
2000,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.37255,425,1099,0.34395,0.40115
2000,No migration background,First Stage of Tertiary Education,Not concerned at all,0.50417,527,1099,0.47460,0.53375
2000,No migration background,Second Stage of Tertiary Education,Very concerned,0.07829,213,2398,0.06753,0.08904
2000,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.36365,908,2398,0.34439,0.38291
2000,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.55806,1277,2398,0.53818,0.57794
2000,Direct migration background,Primary Level,Somewhat concerned,0.46199,44,80,0.35205,0.57193
2000,Direct migration background,Primary Level,Not concerned at all,0.33831,36,80,0.23398,0.44265
2000,Direct migration background,Lower Secondary Level,Very concerned,0.17156,68,411,0.13506,0.20805
2000,Direct migration background,Lower Secondary Level,Somewhat concerned,0.53762,228,411,0.48936,0.58588
2000,Direct migration background,Lower Secondary Level,Not concerned at all,0.29083,115,411,0.24687,0.33479
2000,Direct migration background,Upper Secondary Level,Very concerned,0.19412,143,713,0.16506,0.22317
2000,Direct migration background,Upper Secondary Level,Somewhat concerned,0.40562,304,713,0.36955,0.44169
2000,Direct migration background,Upper Secondary Level,Not concerned at all,0.40026,266,713,0.36427,0.43625
2000,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.27407,42,174,0.20761,0.34054
2000,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.39324,72,174,0.32045,0.46603
2000,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.33268,60,174,0.26247,0.40290
2000,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.39504,50,104,0.30063,0.48945
2000,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.42374,54,104,0.32830,0.51917
2000,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.13226,38,254,0.09052,0.17401
2000,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.43048,111,254,0.36947,0.49149
2000,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.43725,105,254,0.37613,0.49838
2000,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.47788,63,116,0.38658,0.56918
2000,Indirect migration background,Lower Secondary Level,Not concerned at all,0.39132,53,116,0.30212,0.48052
2000,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.42016,96,199,0.35141,0.48891
2000,Indirect migration background,Upper Secondary Level,Not concerned at all,0.46896,103,199,0.39945,0.53847
2001,No migration background,Pre-primary Level,Not concerned at all,0.63869,40,40,0.48793,0.78946
2001,No migration background,Lower Secondary Level,Very concerned,0.16052,127,773,0.13463,0.18642
2001,No migration background,Lower Secondary Level,Somewhat concerned,0.32378,264,773,0.29077,0.35678
2001,No migration background,Lower Secondary Level,Not concerned at all,0.51570,382,773,0.48045,0.55095
2001,No migration background,Upper Secondary Level,Very concerned,0.11489,707,5766,0.10666,0.12312
2001,No migration background,Upper Secondary Level,Somewhat concerned,0.35383,2146,5766,0.34148,0.36617
2001,No migration background,Upper Secondary Level,Not concerned at all,0.53129,2913,5766,0.51841,0.54417
2001,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.06227,36,518,0.04144,0.08310
2001,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.31892,179,518,0.27874,0.35909
2001,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.61882,303,518,0.57695,0.66068
2001,No migration background,First Stage of Tertiary Education,Very concerned,0.09154,89,981,0.07349,0.10960
2001,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.37232,391,981,0.34205,0.40259
2001,No migration background,First Stage of Tertiary Education,Not concerned at all,0.53614,501,981,0.50492,0.56736
2001,No migration background,Second Stage of Tertiary Education,Very concerned,0.07077,173,2250,0.06017,0.08137
2001,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.32822,800,2250,0.30881,0.34762
2001,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.60101,1277,2250,0.58077,0.62125
2001,Direct migration background,Primary Level,Somewhat concerned,0.38259,32,65,0.26351,0.50166
2001,Direct migration background,Primary Level,Not concerned at all,0.41992,33,65,0.29900,0.54084
2001,Direct migration background,Lower Secondary Level,Very concerned,0.18408,67,390,0.14556,0.22259
2001,Direct migration background,Lower Secondary Level,Somewhat concerned,0.35492,155,390,0.30737,0.40247
2001,Direct migration background,Lower Secondary Level,Not concerned at all,0.46100,168,390,0.41147,0.51054
2001,Direct migration background,Upper Secondary Level,Very concerned,0.17301,111,668,0.14431,0.20172
2001,Direct migration background,Upper Secondary Level,Somewhat concerned,0.34597,241,668,0.30987,0.38207
2001,Direct migration background,Upper Secondary Level,Not concerned at all,0.48102,316,668,0.44310,0.51894
2001,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.46021,73,146,0.37909,0.54134
2001,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.40341,73,146,0.32356,0.48326
2001,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.39161,46,94,0.29240,0.49081
2001,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.46846,48,94,0.36704,0.56988
2001,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.41553,90,203,0.34757,0.48349
2001,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.46425,113,203,0.39548,0.53303
2001,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.42393,57,124,0.33660,0.51127
2001,Indirect migration background,Lower Secondary Level,Not concerned at all,0.41420,67,124,0.32714,0.50125
2001,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.39726,78,186,0.32675,0.46778
2001,Indirect migration background,Upper Secondary Level,Not concerned at all,0.49902,108,186,0.42696,0.57107
2002,No migration background,No answer / don't know,Not concerned at all,0.38323,40,40,0.23064,0.53581
2002,No migration background,Pre-primary Level,Not concerned at all,0.48956,47,47,0.34510,0.63402
2002,No migration background,Lower Secondary Level,Very concerned,0.19622,138,743,0.16764,0.22479
2002,No migration background,Lower Secondary Level,Somewhat concerned,0.39464,291,743,0.35947,0.42981
2002,No migration background,Lower Secondary Level,Not concerned at all,0.40914,314,743,0.37376,0.44452
2002,No migration background,Upper Secondary Level,Very concerned,0.15560,862,5709,0.14620,0.16501
2002,No migration background,Upper Secondary Level,Somewhat concerned,0.38840,2197,5709,0.37576,0.40105
2002,No migration background,Upper Secondary Level,Not concerned at all,0.45599,2650,5709,0.44307,0.46891
2002,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.09607,58,608,0.07263,0.11951
2002,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.38482,254,608,0.34611,0.42353
2002,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.51911,296,608,0.47936,0.55886
2002,No migration background,First Stage of Tertiary Education,Very concerned,0.12740,128,1040,0.10713,0.14768
2002,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.41017,404,1040,0.38027,0.44008
2002,No migration background,First Stage of Tertiary Education,Not concerned at all,0.46242,508,1040,0.43210,0.49274
2002,No migration background,Second Stage of Tertiary Education,Very concerned,0.08340,222,3004,0.07351,0.09329
2002,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.35839,1019,3004,0.34124,0.37554
2002,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.55821,1763,3004,0.54045,0.57597
2002,Direct migration background,Lower Secondary Level,Very concerned,0.22694,64,341,0.18242,0.27146
2002,Direct migration background,Lower Secondary Level,Somewhat concerned,0.44585,159,341,0.39301,0.49869
2002,Direct migration background,Lower Secondary Level,Not concerned at all,0.32721,118,341,0.27734,0.37708
2002,Direct migration background,Upper Secondary Level,Very concerned,0.23139,127,602,0.19767,0.26510
2002,Direct migration background,Upper Secondary Level,Somewhat concerned,0.42235,259,602,0.38286,0.46184
2002,Direct migration background,Upper Secondary Level,Not concerned at all,0.34626,216,602,0.30822,0.38430
2002,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.53092,72,122,0.44200,0.61984
2002,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.29985,50,122,0.21821,0.38150
2002,Direct migration background,First Stage of Tertiary Education,Somewhat concerned,0.27537,33,81,0.17748,0.37326
2002,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.44044,48,81,0.33165,0.54923
2002,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.17967,41,265,0.13336,0.22598
2002,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.40892,94,265,0.34962,0.46823
2002,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.41141,130,265,0.35205,0.47077
2002,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.60985,61,106,0.51655,0.70315
2002,Indirect migration background,Lower Secondary Level,Not concerned at all,0.28261,45,106,0.19649,0.36874
2002,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.37413,80,187,0.30459,0.44368
2002,Indirect migration background,Upper Secondary Level,Not concerned at all,0.50447,107,187,0.43262,0.57633
2003,No migration background,No answer / don't know,Somewhat concerned,0.38120,39,84,0.27671,0.48569
2003,No migration background,No answer / don't know,Not concerned at all,0.42238,45,84,0.31611,0.52864
2003,No migration background,Pre-primary Level,Not concerned at all,0.66270,44,44,0.52138,0.80401
2003,No migration background,Lower Secondary Level,Very concerned,0.20177,142,720,0.17243,0.23110
2003,No migration background,Lower Secondary Level,Somewhat concerned,0.39284,290,720,0.35714,0.42854
2003,No migration background,Lower Secondary Level,Not concerned at all,0.40539,288,720,0.36951,0.44128
2003,No migration background,Upper Secondary Level,Very concerned,0.16608,915,5427,0.15618,0.17598
2003,No migration background,Upper Secondary Level,Somewhat concerned,0.41331,2239,5427,0.40021,0.42642
2003,No migration background,Upper Secondary Level,Not concerned at all,0.42061,2273,5427,0.40747,0.43374
2003,No migration background,Post-secondary Non-tertiary Level,Very concerned,0.13040,89,614,0.10374,0.15705
2003,No migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.42326,264,614,0.38414,0.46237
2003,No migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.44635,261,614,0.40699,0.48570
2003,No migration background,First Stage of Tertiary Education,Very concerned,0.14582,141,985,0.12377,0.16787
2003,No migration background,First Stage of Tertiary Education,Somewhat concerned,0.39921,398,985,0.36861,0.42981
2003,No migration background,First Stage of Tertiary Education,Not concerned at all,0.45497,446,985,0.42386,0.48609
2003,No migration background,Second Stage of Tertiary Education,Very concerned,0.11574,281,2816,0.10392,0.12755
2003,No migration background,Second Stage of Tertiary Education,Somewhat concerned,0.36777,999,2816,0.34995,0.38558
2003,No migration background,Second Stage of Tertiary Education,Not concerned at all,0.51650,1536,2816,0.49804,0.53496
2003,Direct migration background,Lower Secondary Level,Very concerned,0.24823,71,301,0.19935,0.29711
2003,Direct migration background,Lower Secondary Level,Somewhat concerned,0.45862,134,301,0.40224,0.51501
2003,Direct migration background,Lower Secondary Level,Not concerned at all,0.29315,96,301,0.24163,0.34466
2003,Direct migration background,Upper Secondary Level,Very concerned,0.24616,134,562,0.21051,0.28180
2003,Direct migration background,Upper Secondary Level,Somewhat concerned,0.43386,249,562,0.39285,0.47487
2003,Direct migration background,Upper Secondary Level,Not concerned at all,0.31999,179,562,0.28138,0.35859
2003,Direct migration background,Post-secondary Non-tertiary Level,Very concerned,0.23028,36,148,0.16222,0.29834
2003,Direct migration background,Post-secondary Non-tertiary Level,Somewhat concerned,0.40448,58,148,0.32514,0.48382
2003,Direct migration background,Post-secondary Non-tertiary Level,Not concerned at all,0.36524,54,148,0.28740,0.44308
2003,Direct migration background,First Stage of Tertiary Education,Not concerned at all,0.36727,36,36,0.20756,0.52697
2003,Direct migration background,Second Stage of Tertiary Education,Very concerned,0.29030,55,237,0.23239,0.34821
2003,Direct migration background,Second Stage of Tertiary Education,Somewhat concerned,0.34836,85,237,0.28757,0.40914
2003,Direct migration background,Second Stage of Tertiary Education,Not concerned at all,0.36134,97,237,0.30005,0.42263
2003,Indirect migration background,Lower Secondary Level,Somewhat concerned,0.44246,46,92,0.34041,0.54451
2003,Indirect migration background,Lower Secondary Level,Not concerned at all,0.38669,46,92,0.28663,0.48675
2003,Indirect migration background,Upper Secondary Level,Somewhat concerned,0.43603,94,182,0.36379,0.50828
2003,Indirect migration background,Upper Secondary Level,Not concerned at all,0.38695,88,182,0.31600,0.45791
2004,No migration background,No answer / don't know,Somewhat concerned,0.39148,44,79,0.28316,0.49980
2004,No migration background,No answer / don't know,Not concerned at all,0.32220,35,79,0.21849,0.42591
2004,No migration background,Pre-primary Level,Not concerned at all,0.52324,31,31,0.34451,0.70197
2004,No migration background,Lower Secondary Level,Very concerned,0.25427,163,665,0.22115,0.28740
2004,No migration background,Lower Secondary Level,Somewhat concerned,0.37506,266,665,0.33823,0.41188
2004,No migration background,Lower Secondary Level,Not concerned at all,0.37067,236,665,0.33393,0.40741
