year,pgisced97,sampreg,plh0042,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1997,Upper Secondary Level,East,Somewhat concerned,0.49985,565,1121,0.47057,0.52913
1997,Upper Secondary Level,East,Not concerned at all,0.23573,254,1121,0.21087,0.26059
1997,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.41968,115,235,0.35644,0.48291
1997,Post-secondary Non-tertiary Level,West,Not concerned at all,0.47750,120,235,0.41350,0.54150
1997,First Stage of Tertiary Education,West,Very concerned,0.10953,32,379,0.07805,0.14102
1997,First Stage of Tertiary Education,West,Somewhat concerned,0.38289,153,379,0.33388,0.43189
1997,First Stage of Tertiary Education,West,Not concerned at all,0.50758,194,379,0.45718,0.55798
1997,First Stage of Tertiary Education,East,Somewhat concerned,0.59196,90,124,0.50510,0.67882
1997,First Stage of Tertiary Education,East,Not concerned at all,0.23890,34,124,0.16354,0.31426
1997,Second Stage of Tertiary Education,West,Very concerned,0.08425,68,728,0.06406,0.10444
1997,Second Stage of Tertiary Education,West,Somewhat concerned,0.37938,269,728,0.34411,0.41465
1997,Second Stage of Tertiary Education,West,Not concerned at all,0.53637,391,728,0.50012,0.57262
1997,Second Stage of Tertiary Education,East,Very concerned,0.19878,120,599,0.16679,0.23077
1997,Second Stage of Tertiary Education,East,Somewhat concerned,0.51108,312,599,0.47102,0.55115
1997,Second Stage of Tertiary Education,East,Not concerned at all,0.29014,167,599,0.25376,0.32651
1998,No answer / don't know,West,Very concerned,0.15432,41,278,0.11177,0.19686
1998,No answer / don't know,West,Somewhat concerned,0.32805,95,278,0.27276,0.38334
1998,No answer / don't know,West,Not concerned at all,0.51763,142,278,0.45878,0.57648
1998,Primary Level,West,Very concerned,0.25220,47,189,0.19013,0.31428
1998,Primary Level,West,Somewhat concerned,0.43062,86,189,0.35984,0.50141
1998,Primary Level,West,Not concerned at all,0.31717,56,189,0.25065,0.38370
1998,Lower Secondary Level,West,Very concerned,0.17743,167,949,0.15311,0.20175
1998,Lower Secondary Level,West,Somewhat concerned,0.37977,393,949,0.34888,0.41067
1998,Lower Secondary Level,West,Not concerned at all,0.44280,389,949,0.41118,0.47442
1998,Lower Secondary Level,East,Very concerned,0.30401,50,159,0.23229,0.37574
1998,Lower Secondary Level,East,Somewhat concerned,0.46591,70,159,0.38813,0.54370
1998,Lower Secondary Level,East,Not concerned at all,0.23007,39,159,0.16445,0.29570
1998,Upper Secondary Level,West,Very concerned,0.12935,420,3024,0.11739,0.14132
1998,Upper Secondary Level,West,Somewhat concerned,0.36821,1119,3024,0.35101,0.38540
1998,Upper Secondary Level,West,Not concerned at all,0.50244,1485,3024,0.48462,0.52026
1998,Upper Secondary Level,East,Very concerned,0.24991,289,1152,0.22490,0.27493
1998,Upper Secondary Level,East,Somewhat concerned,0.48092,566,1152,0.45206,0.50979
1998,Upper Secondary Level,East,Not concerned at all,0.26916,297,1152,0.24354,0.29479
1998,Post-secondary Non-tertiary Level,West,Very concerned,0.11350,37,306,0.07790,0.14909
1998,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.38990,123,306,0.33516,0.44464
1998,Post-secondary Non-tertiary Level,West,Not concerned at all,0.49660,146,306,0.44049,0.55272
1998,First Stage of Tertiary Education,West,Very concerned,0.12902,51,428,0.09722,0.16082
1998,First Stage of Tertiary Education,West,Somewhat concerned,0.33176,144,428,0.28710,0.37642
1998,First Stage of Tertiary Education,West,Not concerned at all,0.53922,233,428,0.49195,0.58650
1998,First Stage of Tertiary Education,East,Very concerned,0.23817,40,159,0.17175,0.30459
1998,First Stage of Tertiary Education,East,Somewhat concerned,0.49083,74,159,0.41288,0.56878
1998,First Stage of Tertiary Education,East,Not concerned at all,0.27100,45,159,0.20169,0.34031
1998,Second Stage of Tertiary Education,West,Very concerned,0.09141,85,857,0.07210,0.11072
1998,Second Stage of Tertiary Education,West,Somewhat concerned,0.27840,264,857,0.24837,0.30842
1998,Second Stage of Tertiary Education,West,Not concerned at all,0.63019,508,857,0.59785,0.66253
1998,Second Stage of Tertiary Education,East,Very concerned,0.17030,103,591,0.13997,0.20063
1998,Second Stage of Tertiary Education,East,Somewhat concerned,0.51427,307,591,0.47394,0.55460
1998,Second Stage of Tertiary Education,East,Not concerned at all,0.31543,181,591,0.27794,0.35293
1999,No answer / don't know,West,Somewhat concerned,0.26014,45,104,0.17541,0.34487
1999,No answer / don't know,West,Not concerned at all,0.47654,59,104,0.38008,0.57299
1999,Primary Level,West,Very concerned,0.18835,35,194,0.13319,0.24351
1999,Primary Level,West,Somewhat concerned,0.47184,92,194,0.40141,0.54227
1999,Primary Level,West,Not concerned at all,0.33981,67,194,0.27298,0.40663
1999,Lower Secondary Level,West,Very concerned,0.16798,162,917,0.14377,0.19220
1999,Lower Secondary Level,West,Somewhat concerned,0.41473,391,917,0.38283,0.44664
1999,Lower Secondary Level,West,Not concerned at all,0.41728,364,917,0.38535,0.44922
1999,Lower Secondary Level,East,Very concerned,0.34075,58,163,0.26776,0.41374
1999,Lower Secondary Level,East,Somewhat concerned,0.40901,66,163,0.33330,0.48472
1999,Lower Secondary Level,East,Not concerned at all,0.25024,39,163,0.18354,0.31694
1999,Upper Secondary Level,West,Very concerned,0.11284,350,3015,0.10155,0.12414
1999,Upper Secondary Level,West,Somewhat concerned,0.38183,1190,3015,0.36449,0.39917
1999,Upper Secondary Level,West,Not concerned at all,0.50533,1475,3015,0.48748,0.52318
1999,Upper Secondary Level,East,Very concerned,0.24980,300,1169,0.22497,0.27462
1999,Upper Secondary Level,East,Somewhat concerned,0.51148,602,1169,0.48281,0.54015
1999,Upper Secondary Level,East,Not concerned at all,0.23872,267,1169,0.21428,0.26317
1999,Post-secondary Non-tertiary Level,West,Very concerned,0.11594,39,303,0.07983,0.15205
1999,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.36885,126,303,0.31443,0.42327
1999,Post-secondary Non-tertiary Level,West,Not concerned at all,0.51521,138,303,0.45884,0.57158
1999,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.48802,33,33,0.31483,0.66121
1999,First Stage of Tertiary Education,West,Very concerned,0.07777,35,418,0.05207,0.10348
1999,First Stage of Tertiary Education,West,Somewhat concerned,0.37749,153,418,0.33096,0.42402
1999,First Stage of Tertiary Education,West,Not concerned at all,0.54474,230,418,0.49694,0.59253
1999,First Stage of Tertiary Education,East,Very concerned,0.22325,37,167,0.15990,0.28660
1999,First Stage of Tertiary Education,East,Somewhat concerned,0.53504,91,167,0.45916,0.61091
1999,First Stage of Tertiary Education,East,Not concerned at all,0.24171,39,167,0.17659,0.30684
1999,Second Stage of Tertiary Education,West,Very concerned,0.06888,66,859,0.05193,0.08582
1999,Second Stage of Tertiary Education,West,Somewhat concerned,0.31747,288,859,0.28632,0.34861
1999,Second Stage of Tertiary Education,West,Not concerned at all,0.61366,505,859,0.58108,0.64624
1999,Second Stage of Tertiary Education,East,Very concerned,0.16847,101,589,0.13822,0.19872
1999,Second Stage of Tertiary Education,East,Somewhat concerned,0.53708,318,589,0.49677,0.57738
1999,Second Stage of Tertiary Education,East,Not concerned at all,0.29445,170,589,0.25761,0.33130
2000,Primary Level,West,Somewhat concerned,0.41668,57,113,0.32538,0.50799
2000,Primary Level,West,Not concerned at all,0.36704,56,113,0.27777,0.45630
2000,Lower Secondary Level,West,Very concerned,0.13808,175,1230,0.11879,0.15736
2000,Lower Secondary Level,West,Somewhat concerned,0.43444,550,1230,0.40672,0.46215
2000,Lower Secondary Level,West,Not concerned at all,0.42749,505,1230,0.39983,0.45515
2000,Lower Secondary Level,East,Very concerned,0.32506,71,196,0.25931,0.39080
2000,Lower Secondary Level,East,Somewhat concerned,0.41334,74,196,0.34423,0.48246
2000,Lower Secondary Level,East,Not concerned at all,0.26160,51,196,0.19991,0.32329
2000,Upper Secondary Level,West,Very concerned,0.12088,670,5526,0.11228,0.12947
2000,Upper Secondary Level,West,Somewhat concerned,0.35891,1999,5526,0.34626,0.37156
2000,Upper Secondary Level,West,Not concerned at all,0.52022,2857,5526,0.50704,0.53339
2000,Upper Secondary Level,East,Very concerned,0.28838,478,1714,0.26693,0.30983
2000,Upper Secondary Level,East,Somewhat concerned,0.45890,808,1714,0.43530,0.48249
2000,Upper Secondary Level,East,Not concerned at all,0.25272,428,1714,0.23214,0.27330
2000,Post-secondary Non-tertiary Level,West,Very concerned,0.11276,77,658,0.08857,0.13694
2000,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.36574,259,658,0.32892,0.40257
2000,Post-secondary Non-tertiary Level,West,Not concerned at all,0.52150,322,658,0.48330,0.55970
2000,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.49593,47,47,0.35144,0.64041
2000,First Stage of Tertiary Education,West,Very concerned,0.10232,96,948,0.08302,0.12163
2000,First Stage of Tertiary Education,West,Somewhat concerned,0.34977,334,948,0.31940,0.38015
2000,First Stage of Tertiary Education,West,Not concerned at all,0.54790,518,948,0.51621,0.57960
2000,First Stage of Tertiary Education,East,Very concerned,0.22827,75,311,0.18155,0.27499
2000,First Stage of Tertiary Education,East,Somewhat concerned,0.46311,151,311,0.40760,0.51862
2000,First Stage of Tertiary Education,East,Not concerned at all,0.30862,85,311,0.25720,0.36004
2000,Second Stage of Tertiary Education,West,Very concerned,0.05846,106,1820,0.04768,0.06924
2000,Second Stage of Tertiary Education,West,Somewhat concerned,0.33753,597,1820,0.31580,0.35926
2000,Second Stage of Tertiary Education,West,Not concerned at all,0.60401,1117,1820,0.58154,0.62649
2000,Second Stage of Tertiary Education,East,Very concerned,0.17035,147,876,0.14544,0.19525
2000,Second Stage of Tertiary Education,East,Somewhat concerned,0.48216,436,876,0.44905,0.51527
2000,Second Stage of Tertiary Education,East,Not concerned at all,0.34749,293,876,0.31594,0.37904
2001,Pre-primary Level,West,Not concerned at all,0.69770,40,40,0.55357,0.84184
2001,Primary Level,West,Somewhat concerned,0.32280,41,99,0.23023,0.41537
2001,Primary Level,West,Not concerned at all,0.50982,58,99,0.41084,0.60879
2001,Lower Secondary Level,West,Very concerned,0.15261,161,1124,0.13158,0.17364
2001,Lower Secondary Level,West,Somewhat concerned,0.33068,395,1124,0.30317,0.35820
2001,Lower Secondary Level,West,Not concerned at all,0.51670,568,1124,0.48748,0.54593
2001,Lower Secondary Level,East,Very concerned,0.28923,53,183,0.22335,0.35510
2001,Lower Secondary Level,East,Somewhat concerned,0.43514,81,183,0.36311,0.50717
2001,Lower Secondary Level,East,Not concerned at all,0.27563,49,183,0.21071,0.34055
2001,Upper Secondary Level,West,Very concerned,0.08882,440,5055,0.08097,0.09666
2001,Upper Secondary Level,West,Somewhat concerned,0.33126,1706,5055,0.31828,0.34424
2001,Upper Secondary Level,West,Not concerned at all,0.57992,2909,5055,0.56632,0.59353
2001,Upper Secondary Level,East,Very concerned,0.26250,401,1588,0.24085,0.28414
2001,Upper Secondary Level,East,Somewhat concerned,0.45898,759,1588,0.43447,0.48350
2001,Upper Secondary Level,East,Not concerned at all,0.27852,428,1588,0.25646,0.30057
2001,Post-secondary Non-tertiary Level,West,Very concerned,0.06623,39,630,0.04679,0.08566
2001,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.34399,224,630,0.30687,0.38112
2001,Post-secondary Non-tertiary Level,West,Not concerned at all,0.58978,367,630,0.55134,0.62822
2001,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.44831,39,39,0.29019,0.60644
2001,First Stage of Tertiary Education,West,Very concerned,0.08813,68,843,0.06898,0.10728
2001,First Stage of Tertiary Education,West,Somewhat concerned,0.33266,289,843,0.30083,0.36448
2001,First Stage of Tertiary Education,West,Not concerned at all,0.57921,486,843,0.54587,0.61256
2001,First Stage of Tertiary Education,East,Very concerned,0.13856,37,270,0.09727,0.17985
2001,First Stage of Tertiary Education,East,Somewhat concerned,0.52787,153,270,0.46821,0.58753
2001,First Stage of Tertiary Education,East,Not concerned at all,0.33357,80,270,0.27723,0.38992
2001,Second Stage of Tertiary Education,West,Very concerned,0.04972,79,1700,0.03938,0.06005
2001,Second Stage of Tertiary Education,West,Somewhat concerned,0.31165,522,1700,0.28963,0.33368
2001,Second Stage of Tertiary Education,West,Not concerned at all,0.63863,1099,1700,0.61579,0.66147
2001,Second Stage of Tertiary Education,East,Very concerned,0.15792,120,821,0.13296,0.18288
2001,Second Stage of Tertiary Education,East,Somewhat concerned,0.42763,383,821,0.39376,0.46149
2001,Second Stage of Tertiary Education,East,Not concerned at all,0.41445,318,821,0.38073,0.44817
2002,No answer / don't know,West,Not concerned at all,0.44107,41,41,0.28720,0.59494
2002,Pre-primary Level,West,Not concerned at all,0.61226,50,50,0.47583,0.74868
2002,Primary Level,West,Somewhat concerned,0.48493,43,76,0.37182,0.59804
2002,Primary Level,West,Not concerned at all,0.26586,33,76,0.16587,0.36584
2002,Lower Secondary Level,West,Very concerned,0.17987,163,1043,0.15655,0.20319
2002,Lower Secondary Level,West,Somewhat concerned,0.42511,440,1043,0.39510,0.45513
2002,Lower Secondary Level,West,Not concerned at all,0.39502,440,1043,0.36534,0.42470
2002,Lower Secondary Level,East,Very concerned,0.35676,51,159,0.28207,0.43146
2002,Lower Secondary Level,East,Somewhat concerned,0.43559,71,159,0.35828,0.51291
2002,Lower Secondary Level,East,Not concerned at all,0.20764,37,159,0.14439,0.27089
2002,Upper Secondary Level,West,Very concerned,0.13328,619,5060,0.12392,0.14265
2002,Upper Secondary Level,West,Somewhat concerned,0.37963,1858,5060,0.36626,0.39300
2002,Upper Secondary Level,West,Not concerned at all,0.48709,2583,5060,0.47332,0.50086
2002,Upper Secondary Level,East,Very concerned,0.29508,397,1465,0.27171,0.31844
2002,Upper Secondary Level,East,Somewhat concerned,0.44531,678,1465,0.41985,0.47077
2002,Upper Secondary Level,East,Not concerned at all,0.25961,390,1465,0.23715,0.28207
2002,Post-secondary Non-tertiary Level,West,Very concerned,0.10352,72,687,0.08072,0.12631
2002,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.42434,298,687,0.38735,0.46132
2002,Post-secondary Non-tertiary Level,West,Not concerned at all,0.47214,317,687,0.43479,0.50950
2002,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.41209,44,78,0.30215,0.52204
2002,Post-secondary Non-tertiary Level,East,Not concerned at all,0.39325,34,78,0.28415,0.50236
2002,First Stage of Tertiary Education,West,Very concerned,0.12116,93,901,0.09984,0.14248
2002,First Stage of Tertiary Education,West,Somewhat concerned,0.38060,321,901,0.34888,0.41233
2002,First Stage of Tertiary Education,West,Not concerned at all,0.49824,487,901,0.46557,0.53090
2002,First Stage of Tertiary Education,East,Very concerned,0.22765,61,278,0.17827,0.27703
2002,First Stage of Tertiary Education,East,Somewhat concerned,0.47138,133,278,0.41260,0.53017
2002,First Stage of Tertiary Education,East,Not concerned at all,0.30097,84,278,0.24696,0.35499
2002,Second Stage of Tertiary Education,West,Very concerned,0.07750,146,2432,0.06687,0.08812
2002,Second Stage of Tertiary Education,West,Somewhat concerned,0.33444,701,2432,0.31568,0.35319
2002,Second Stage of Tertiary Education,West,Not concerned at all,0.58807,1585,2432,0.56850,0.60763
2002,Second Stage of Tertiary Education,East,Very concerned,0.15597,124,894,0.13218,0.17977
2002,Second Stage of Tertiary Education,East,Somewhat concerned,0.46946,432,894,0.43673,0.50219
2002,Second Stage of Tertiary Education,East,Not concerned at all,0.37457,338,894,0.34282,0.40631
2003,No answer / don't know,West,Somewhat concerned,0.34729,33,81,0.24296,0.45163
2003,No answer / don't know,West,Not concerned at all,0.48637,48,81,0.37685,0.59590
2003,Pre-primary Level,West,Not concerned at all,0.68767,50,50,0.55790,0.81743
2003,Primary Level,West,Somewhat concerned,0.38340,32,68,0.26698,0.49983
2003,Primary Level,West,Not concerned at all,0.39001,36,68,0.27321,0.50680
2003,Lower Secondary Level,West,Very concerned,0.19954,179,975,0.17444,0.22464
2003,Lower Secondary Level,West,Somewhat concerned,0.40461,396,975,0.37378,0.43543
2003,Lower Secondary Level,West,Not concerned at all,0.39585,400,975,0.36514,0.42656
2003,Lower Secondary Level,East,Very concerned,0.32609,53,127,0.24424,0.40795
2003,Lower Secondary Level,East,Somewhat concerned,0.50729,74,127,0.41999,0.59458
2003,Upper Secondary Level,West,Very concerned,0.15003,681,4788,0.13991,0.16014
2003,Upper Secondary Level,West,Somewhat concerned,0.40206,1905,4788,0.38817,0.41595
2003,Upper Secondary Level,West,Not concerned at all,0.44792,2202,4788,0.43383,0.46200
2003,Upper Secondary Level,East,Very concerned,0.28494,398,1413,0.26140,0.30849
2003,Upper Secondary Level,East,Somewhat concerned,0.48003,677,1413,0.45397,0.50608
2003,Upper Secondary Level,East,Not concerned at all,0.23503,338,1413,0.21292,0.25715
2003,Post-secondary Non-tertiary Level,West,Very concerned,0.14883,113,694,0.12233,0.17533
2003,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.41420,289,694,0.37753,0.45088
2003,Post-secondary Non-tertiary Level,West,Not concerned at all,0.43697,292,694,0.40004,0.47390
2003,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.48125,47,79,0.37037,0.59214
2003,Post-secondary Non-tertiary Level,East,Not concerned at all,0.29297,32,79,0.19196,0.39397
2003,First Stage of Tertiary Education,West,Very concerned,0.12043,100,839,0.09839,0.14247
2003,First Stage of Tertiary Education,West,Somewhat concerned,0.39984,317,839,0.36668,0.43301
2003,First Stage of Tertiary Education,West,Not concerned at all,0.47973,422,839,0.44590,0.51355
2003,First Stage of Tertiary Education,East,Very concerned,0.27484,63,264,0.22088,0.32880
2003,First Stage of Tertiary Education,East,Somewhat concerned,0.44403,127,264,0.38398,0.50408
2003,First Stage of Tertiary Education,East,Not concerned at all,0.28113,74,264,0.22679,0.33546
2003,Second Stage of Tertiary Education,West,Very concerned,0.12082,198,2242,0.10732,0.13431
2003,Second Stage of Tertiary Education,West,Somewhat concerned,0.34098,705,2242,0.32135,0.36061
2003,Second Stage of Tertiary Education,West,Not concerned at all,0.53820,1339,2242,0.51756,0.55885
2003,Second Stage of Tertiary Education,East,Very concerned,0.18634,144,860,0.16030,0.21238
2003,Second Stage of Tertiary Education,East,Somewhat concerned,0.44919,396,860,0.41592,0.48245
2003,Second Stage of Tertiary Education,East,Not concerned at all,0.36447,320,860,0.33229,0.39666
2004,No answer / don't know,West,Somewhat concerned,0.34704,38,84,0.24463,0.44945
2004,No answer / don't know,West,Not concerned at all,0.41694,46,84,0.31087,0.52302
2004,Pre-primary Level,West,Not concerned at all,0.62379,37,37,0.46554,0.78204
2004,Primary Level,West,Somewhat concerned,0.36824,35,35,0.20611,0.53036
2004,Lower Secondary Level,West,Very concerned,0.27005,227,912,0.24122,0.29888
2004,Lower Secondary Level,West,Somewhat concerned,0.37861,363,912,0.34712,0.41011
2004,Lower Secondary Level,West,Not concerned at all,0.35133,322,912,0.32033,0.38234
2004,Lower Secondary Level,East,Very concerned,0.30289,47,130,0.22359,0.38219
2004,Lower Secondary Level,East,Somewhat concerned,0.32512,48,130,0.24428,0.40595
2004,Lower Secondary Level,East,Not concerned at all,0.37199,35,130,0.28858,0.45540
2004,Upper Secondary Level,West,Very concerned,0.18641,784,4558,0.17510,0.19771
2004,Upper Secondary Level,West,Somewhat concerned,0.41128,1874,4558,0.39699,0.42556
2004,Upper Secondary Level,West,Not concerned at all,0.40232,1900,4558,0.38808,0.41656
2004,Upper Secondary Level,East,Very concerned,0.37285,448,1390,0.34742,0.39828
2004,Upper Secondary Level,East,Somewhat concerned,0.42956,654,1390,0.40353,0.45560
2004,Upper Secondary Level,East,Not concerned at all,0.19758,288,1390,0.17664,0.21852
2004,Post-secondary Non-tertiary Level,West,Very concerned,0.19334,122,692,0.16390,0.22279
2004,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.45713,314,692,0.41999,0.49427
2004,Post-secondary Non-tertiary Level,West,Not concerned at all,0.34953,256,692,0.31398,0.38508
2004,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.61990,53,53,0.48796,0.75183
2004,First Stage of Tertiary Education,West,Very concerned,0.18301,134,824,0.15659,0.20943
2004,First Stage of Tertiary Education,West,Somewhat concerned,0.43736,338,824,0.40346,0.47125
2004,First Stage of Tertiary Education,West,Not concerned at all,0.37964,352,824,0.34648,0.41279
2004,First Stage of Tertiary Education,East,Very concerned,0.30687,75,265,0.25123,0.36250
2004,First Stage of Tertiary Education,East,Somewhat concerned,0.41232,118,265,0.35294,0.47170
2004,First Stage of Tertiary Education,East,Not concerned at all,0.28082,72,265,0.22661,0.33503
2004,Second Stage of Tertiary Education,West,Very concerned,0.13703,240,2232,0.12276,0.15130
2004,Second Stage of Tertiary Education,West,Somewhat concerned,0.38076,750,2232,0.36061,0.40091
2004,Second Stage of Tertiary Education,West,Not concerned at all,0.48221,1242,2232,0.46147,0.50294
2004,Second Stage of Tertiary Education,East,Very concerned,0.23453,176,841,0.20588,0.26319
2004,Second Stage of Tertiary Education,East,Somewhat concerned,0.44326,367,841,0.40967,0.47686
2004,Second Stage of Tertiary Education,East,Not concerned at all,0.32220,298,841,0.29060,0.35381
2005,No answer / don't know,West,Very concerned,0.38026,35,118,0.29230,0.46823
2005,No answer / don't know,West,Somewhat concerned,0.29395,39,118,0.21140,0.37650
2005,No answer / don't know,West,Not concerned at all,0.32579,44,118,0.24087,0.41072
2005,Primary Level,West,Somewhat concerned,0.46419,31,31,0.28573,0.64266
2005,Lower Secondary Level,West,Very concerned,0.24280,198,825,0.21352,0.27208
2005,Lower Secondary Level,West,Somewhat concerned,0.42000,347,825,0.38630,0.45370
2005,Lower Secondary Level,West,Not concerned at all,0.33720,280,825,0.30492,0.36948
2005,Lower Secondary Level,East,Very concerned,0.40771,45,94,0.30784,0.50759
2005,Lower Secondary Level,East,Somewhat concerned,0.33986,49,94,0.24359,0.43613
2005,Upper Secondary Level,West,Very concerned,0.19466,759,4318,0.18284,0.20647
2005,Upper Secondary Level,West,Somewhat concerned,0.42292,1822,4318,0.40819,0.43766
2005,Upper Secondary Level,West,Not concerned at all,0.38242,1737,4318,0.36792,0.39692
2005,Upper Secondary Level,East,Very concerned,0.36536,407,1279,0.33896,0.39176
2005,Upper Secondary Level,East,Somewhat concerned,0.43940,607,1279,0.41219,0.46661
2005,Upper Secondary Level,East,Not concerned at all,0.19524,265,1279,0.17351,0.21697
2005,Post-secondary Non-tertiary Level,West,Very concerned,0.16390,106,666,0.13577,0.19204
2005,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.49135,324,666,0.45335,0.52934
2005,Post-secondary Non-tertiary Level,West,Not concerned at all,0.34475,236,666,0.30863,0.38088
2005,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.51322,59,59,0.38459,0.64186
2005,First Stage of Tertiary Education,West,Very concerned,0.20309,120,761,0.17449,0.23169
2005,First Stage of Tertiary Education,West,Somewhat concerned,0.41538,325,761,0.38034,0.45041
2005,First Stage of Tertiary Education,West,Not concerned at all,0.38153,316,761,0.34700,0.41607
2005,First Stage of Tertiary Education,East,Very concerned,0.22141,57,243,0.16909,0.27372
2005,First Stage of Tertiary Education,East,Somewhat concerned,0.53603,127,243,0.47320,0.59886
2005,First Stage of Tertiary Education,East,Not concerned at all,0.24256,59,243,0.18856,0.29657
2005,Second Stage of Tertiary Education,West,Very concerned,0.11978,190,2099,0.10588,0.13367
2005,Second Stage of Tertiary Education,West,Somewhat concerned,0.36694,714,2099,0.34632,0.38757
2005,Second Stage of Tertiary Education,West,Not concerned at all,0.51328,1195,2099,0.49189,0.53466
2005,Second Stage of Tertiary Education,East,Very concerned,0.21154,151,806,0.18332,0.23975
2005,Second Stage of Tertiary Education,East,Somewhat concerned,0.46271,360,806,0.42826,0.49715
2005,Second Stage of Tertiary Education,East,Not concerned at all,0.32575,295,806,0.29338,0.35813
2006,No answer / don't know,West,Very concerned,0.32795,33,121,0.24395,0.41194
2006,No answer / don't know,West,Somewhat concerned,0.38836,40,121,0.30116,0.47556
2006,No answer / don't know,West,Not concerned at all,0.28369,48,121,0.20304,0.36435
2006,Pre-primary Level,West,Not concerned at all,0.68508,37,37,0.53334,0.83681
2006,Lower Secondary Level,West,Very concerned,0.24976,175,779,0.21934,0.28018
2006,Lower Secondary Level,West,Somewhat concerned,0.37739,305,779,0.34332,0.41145
2006,Lower Secondary Level,West,Not concerned at all,0.37285,299,779,0.33887,0.40683
2006,Lower Secondary Level,East,Very concerned,0.28412,38,134,0.20747,0.36077
2006,Lower Secondary Level,East,Somewhat concerned,0.37014,59,134,0.28808,0.45220
2006,Lower Secondary Level,East,Not concerned at all,0.34574,37,134,0.26491,0.42657
2006,Upper Secondary Level,West,Very concerned,0.18979,818,4635,0.17850,0.20108
2006,Upper Secondary Level,West,Somewhat concerned,0.40467,1830,4635,0.39053,0.41880
2006,Upper Secondary Level,West,Not concerned at all,0.40555,1987,4635,0.39141,0.41968
2006,Upper Secondary Level,East,Very concerned,0.29473,387,1389,0.27075,0.31872
2006,Upper Secondary Level,East,Somewhat concerned,0.48132,659,1389,0.45503,0.50761
2006,Upper Secondary Level,East,Not concerned at all,0.22395,343,1389,0.20202,0.24588
2006,Post-secondary Non-tertiary Level,West,Very concerned,0.15442,110,727,0.12814,0.18071
2006,Post-secondary Non-tertiary Level,West,Somewhat concerned,0.43197,309,727,0.39594,0.46801
2006,Post-secondary Non-tertiary Level,West,Not concerned at all,0.41360,308,727,0.37778,0.44943
2006,Post-secondary Non-tertiary Level,East,Somewhat concerned,0.48812,58,93,0.38597,0.59026
2006,Post-secondary Non-tertiary Level,East,Not concerned at all,0.30958,35,93,0.21511,0.40405
2006,First Stage of Tertiary Education,West,Very concerned,0.15953,118,830,0.13460,0.18445
2006,First Stage of Tertiary Education,West,Somewhat concerned,0.42231,331,830,0.38869,0.45594
2006,First Stage of Tertiary Education,West,Not concerned at all,0.41816,381,830,0.38458,0.45174
2006,First Stage of Tertiary Education,East,Very concerned,0.21304,49,239,0.16102,0.26506
2006,First Stage of Tertiary Education,East,Somewhat concerned,0.48548,114,239,0.42198,0.54898
2006,First Stage of Tertiary Education,East,Not concerned at all,0.30148,76,239,0.24317,0.35978
2006,Second Stage of Tertiary Education,West,Very concerned,0.09074,190,2314,0.07903,0.10244
2006,Second Stage of Tertiary Education,West,Somewhat concerned,0.33447,727,2314,0.31524,0.35370
2006,Second Stage of Tertiary Education,West,Not concerned at all,0.57479,1397,2314,0.55464,0.59494
2006,Second Stage of Tertiary Education,East,Very concerned,0.16411,137,856,0.13929,0.18894
2006,Second Stage of Tertiary Education,East,Somewhat concerned,0.45601,373,856,0.42262,0.48939
2006,Second Stage of Tertiary Education,East,Not concerned at all,0.37988,346,856,0.34735,0.41241
2007,No answer / don't know,West,Very concerned,0.27643,33,126,0.19803,0.35483
2007,No answer / don't know,West,Somewhat concerned,0.34027,40,126,0.25721,0.42333
2007,No answer / don't know,West,Not concerned at all,0.38331,53,126,0.29807,0.46854
2007,Lower Secondary Level,West,Very concerned,0.22026,146,703,0.18960,0.25091
2007,Lower Secondary Level,West,Somewhat concerned,0.40934,292,703,0.37297,0.44572
2007,Lower Secondary Level,West,Not concerned at all,0.37040,265,703,0.33468,0.40612
2007,Lower Secondary Level,East,Very concerned,0.39955,32,77,0.28943,0.50968
2007,Lower Secondary Level,East,Somewhat concerned,0.34802,45,77,0.24093,0.45512
2007,Upper Secondary Level,West,Very concerned,0.16958,651,4354,0.15843,0.18073
2007,Upper Secondary Level,West,Somewhat concerned,0.39593,1700,4354,0.38140,0.41046
2007,Upper Secondary Level,West,Not concerned at all,0.43449,2003,4354,0.41976,0.44921
2007,Upper Secondary Level,East,Very concerned,0.26140,321,1311,0.23761,0.28520
2007,Upper Secondary Level,East,Somewhat concerned,0.51038,671,1311,0.48331,0.53745
