"pli0081","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Täglich","1998","(Fach-)Abitur","weiblich","42","0.0616313464106814","0.0421103767164686","0.0811523161048941"
"Täglich","1998","AkademikerIn","männlich","40","0.0359854280022193","0.0248618277067777","0.0471090282976609"
"Täglich","1998","AkademikerIn","weiblich","50","0.0529094493081334","0.0381944724647132","0.0676244261515535"
"Min 1x pro Woche","1998","(noch) kein Abschluss","männlich","162","0.37644942856608","0.327015620180751","0.42588323695141"
"Min 1x pro Woche","1998","(noch) kein Abschluss","weiblich","178","0.355433952245325","0.311308208177463","0.399559696313188"
"Min 1x pro Woche","1998","Hauptschule","männlich","1277","0.397940500829382","0.380436919998983","0.415444081659781"
"Min 1x pro Woche","1998","Hauptschule","weiblich","1386","0.43148376481573","0.414173989466006","0.448793540165454"
"Min 1x pro Woche","1998","Realschule","männlich","581","0.386895446957296","0.362346307357227","0.411444586557365"
"Min 1x pro Woche","1998","Realschule","weiblich","856","0.442400636450007","0.419829125854979","0.464972147045035"
"Min 1x pro Woche","1998","(Fach-)Abitur","männlich","209","0.38245037715628","0.342199295577977","0.422701458734583"
"Min 1x pro Woche","1998","(Fach-)Abitur","weiblich","251","0.401770109697215","0.361974360998025","0.441565858396405"
"Min 1x pro Woche","1998","AkademikerIn","männlich","346","0.302920059393117","0.275476177048474","0.33036394173776"
"Min 1x pro Woche","1998","AkademikerIn","weiblich","315","0.336440085729447","0.305380822515804","0.367499348943091"
"Min 1x pro Monat","1998","(noch) kein Abschluss","männlich","88","0.282219359314912","0.236297001398233","0.328141717231591"
"Min 1x pro Monat","1998","(noch) kein Abschluss","weiblich","110","0.26419984050448","0.223553159610388","0.304846521398573"
"Min 1x pro Monat","1998","Hauptschule","männlich","825","0.290973624152328","0.274731002276448","0.307216246028209"
"Min 1x pro Monat","1998","Hauptschule","weiblich","800","0.253813693770341","0.238604053999186","0.269023333541497"
"Min 1x pro Monat","1998","Realschule","männlich","515","0.339217079392938","0.315353232426536","0.36308092635934"
"Min 1x pro Monat","1998","Realschule","weiblich","528","0.281690908728314","0.261248422404446","0.302133395052183"
"Min 1x pro Monat","1998","(Fach-)Abitur","männlich","209","0.352093919541298","0.312535460301863","0.391652378780733"
"Min 1x pro Monat","1998","(Fach-)Abitur","weiblich","167","0.294271958863991","0.257280033114923","0.331263884613059"
"Min 1x pro Monat","1998","AkademikerIn","männlich","422","0.376066962114927","0.347137402565909","0.404996521663944"
"Min 1x pro Monat","1998","AkademikerIn","weiblich","321","0.345936693456748","0.314668310786534","0.377205076126962"
"Seltener","1998","(noch) kein Abschluss","männlich","66","0.215234178088983","0.173300730833648","0.257167625344318"
"Seltener","1998","(noch) kein Abschluss","weiblich","76","0.203140064127101","0.16604913929128","0.240230988962922"
"Seltener","1998","Hauptschule","männlich","546","0.202388241804556","0.188020565353487","0.216755918255624"
"Seltener","1998","Hauptschule","weiblich","526","0.181069051421978","0.167610958537761","0.194527144306194"
"Seltener","1998","Realschule","männlich","312","0.205598386999582","0.185227867457419","0.225968906541744"
"Seltener","1998","Realschule","weiblich","314","0.18803931745154","0.170281750860628","0.205796884042451"
"Seltener","1998","(Fach-)Abitur","männlich","102","0.20339007612756","0.170051901805139","0.236728250449982"
"Seltener","1998","(Fach-)Abitur","weiblich","115","0.227438376294226","0.193412270159287","0.261464482429165"
"Seltener","1998","AkademikerIn","männlich","251","0.259738203280497","0.233550294236127","0.285926112324867"
"Seltener","1998","AkademikerIn","weiblich","190","0.242354111034363","0.214186141549423","0.270522080519302"
"Nie","1998","(noch) kein Abschluss","männlich","14","","",""
"Nie","1998","(noch) kein Abschluss","weiblich","15","","",""
"Nie","1998","Hauptschule","männlich","59","0.0219350659589262","0.0166972354190785","0.0271728964987739"
"Nie","1998","Hauptschule","weiblich","56","0.0206601839724537","0.0156888657479872","0.0256315021969202"
"Nie","1998","Realschule","männlich","19","","",""
"Nie","1998","Realschule","weiblich","22","","",""
"Nie","1998","(Fach-)Abitur","männlich","11","","",""
"Nie","1998","(Fach-)Abitur","weiblich","8","","",""
"Nie","1998","AkademikerIn","männlich","18","","",""
"Nie","1998","AkademikerIn","weiblich","13","","",""
"Täglich","1999","(noch) kein Abschluss","männlich","","","",""
"Täglich","1999","(noch) kein Abschluss","weiblich","","","",""
"Täglich","1999","Hauptschule","männlich","","","",""
"Täglich","1999","Hauptschule","weiblich","","","",""
"Täglich","1999","Realschule","männlich","","","",""
"Täglich","1999","Realschule","weiblich","","","",""
"Täglich","1999","(Fach-)Abitur","männlich","","","",""
"Täglich","1999","(Fach-)Abitur","weiblich","","","",""
"Täglich","1999","AkademikerIn","männlich","","","",""
"Täglich","1999","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","1999","Hauptschule","männlich","","","",""
"Min 1x pro Woche","1999","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","1999","Realschule","männlich","","","",""
"Min 1x pro Woche","1999","Realschule","weiblich","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","1999","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","1999","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","1999","Hauptschule","männlich","","","",""
"Min 1x pro Monat","1999","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","1999","Realschule","männlich","","","",""
"Min 1x pro Monat","1999","Realschule","weiblich","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","1999","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","1999","AkademikerIn","weiblich","","","",""
"Seltener","1999","(noch) kein Abschluss","männlich","","","",""
"Seltener","1999","(noch) kein Abschluss","weiblich","","","",""
"Seltener","1999","Hauptschule","männlich","","","",""
"Seltener","1999","Hauptschule","weiblich","","","",""
"Seltener","1999","Realschule","männlich","","","",""
"Seltener","1999","Realschule","weiblich","","","",""
"Seltener","1999","(Fach-)Abitur","männlich","","","",""
"Seltener","1999","(Fach-)Abitur","weiblich","","","",""
"Seltener","1999","AkademikerIn","männlich","","","",""
"Seltener","1999","AkademikerIn","weiblich","","","",""
"Nie","1999","(noch) kein Abschluss","männlich","","","",""
"Nie","1999","(noch) kein Abschluss","weiblich","","","",""
"Nie","1999","Hauptschule","männlich","","","",""
"Nie","1999","Hauptschule","weiblich","","","",""
"Nie","1999","Realschule","männlich","","","",""
"Nie","1999","Realschule","weiblich","","","",""
"Nie","1999","(Fach-)Abitur","männlich","","","",""
"Nie","1999","(Fach-)Abitur","weiblich","","","",""
"Nie","1999","AkademikerIn","männlich","","","",""
"Nie","1999","AkademikerIn","weiblich","","","",""
"Täglich","2000","(noch) kein Abschluss","männlich","","","",""
"Täglich","2000","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2000","Hauptschule","männlich","","","",""
"Täglich","2000","Hauptschule","weiblich","","","",""
"Täglich","2000","Realschule","männlich","","","",""
"Täglich","2000","Realschule","weiblich","","","",""
"Täglich","2000","(Fach-)Abitur","männlich","","","",""
"Täglich","2000","(Fach-)Abitur","weiblich","","","",""
"Täglich","2000","AkademikerIn","männlich","","","",""
"Täglich","2000","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2000","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2000","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2000","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2000","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2000","Realschule","männlich","","","",""
"Min 1x pro Woche","2000","Realschule","weiblich","","","",""
"Min 1x pro Woche","2000","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2000","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2000","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2000","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2000","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2000","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2000","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2000","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2000","Realschule","männlich","","","",""
"Min 1x pro Monat","2000","Realschule","weiblich","","","",""
"Min 1x pro Monat","2000","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2000","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2000","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2000","AkademikerIn","weiblich","","","",""
"Seltener","2000","(noch) kein Abschluss","männlich","","","",""
"Seltener","2000","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2000","Hauptschule","männlich","","","",""
"Seltener","2000","Hauptschule","weiblich","","","",""
"Seltener","2000","Realschule","männlich","","","",""
"Seltener","2000","Realschule","weiblich","","","",""
"Seltener","2000","(Fach-)Abitur","männlich","","","",""
"Seltener","2000","(Fach-)Abitur","weiblich","","","",""
"Seltener","2000","AkademikerIn","männlich","","","",""
"Seltener","2000","AkademikerIn","weiblich","","","",""
"Nie","2000","(noch) kein Abschluss","männlich","","","",""
"Nie","2000","(noch) kein Abschluss","weiblich","","","",""
"Nie","2000","Hauptschule","männlich","","","",""
"Nie","2000","Hauptschule","weiblich","","","",""
"Nie","2000","Realschule","männlich","","","",""
"Nie","2000","Realschule","weiblich","","","",""
"Nie","2000","(Fach-)Abitur","männlich","","","",""
"Nie","2000","(Fach-)Abitur","weiblich","","","",""
"Nie","2000","AkademikerIn","männlich","","","",""
"Nie","2000","AkademikerIn","weiblich","","","",""
"Täglich","2001","(noch) kein Abschluss","männlich","","","",""
"Täglich","2001","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2001","Hauptschule","männlich","","","",""
"Täglich","2001","Hauptschule","weiblich","","","",""
"Täglich","2001","Realschule","männlich","","","",""
"Täglich","2001","Realschule","weiblich","","","",""
"Täglich","2001","(Fach-)Abitur","männlich","","","",""
"Täglich","2001","(Fach-)Abitur","weiblich","","","",""
"Täglich","2001","AkademikerIn","männlich","","","",""
"Täglich","2001","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2001","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2001","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2001","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2001","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2001","Realschule","männlich","","","",""
"Min 1x pro Woche","2001","Realschule","weiblich","","","",""
"Min 1x pro Woche","2001","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2001","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2001","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2001","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2001","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2001","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2001","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2001","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2001","Realschule","männlich","","","",""
"Min 1x pro Monat","2001","Realschule","weiblich","","","",""
"Min 1x pro Monat","2001","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2001","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2001","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2001","AkademikerIn","weiblich","","","",""
"Seltener","2001","(noch) kein Abschluss","männlich","","","",""
"Seltener","2001","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2001","Hauptschule","männlich","","","",""
"Seltener","2001","Hauptschule","weiblich","","","",""
"Seltener","2001","Realschule","männlich","","","",""
"Seltener","2001","Realschule","weiblich","","","",""
"Seltener","2001","(Fach-)Abitur","männlich","","","",""
"Seltener","2001","(Fach-)Abitur","weiblich","","","",""
"Seltener","2001","AkademikerIn","männlich","","","",""
"Seltener","2001","AkademikerIn","weiblich","","","",""
"Nie","2001","(noch) kein Abschluss","männlich","","","",""
"Nie","2001","(noch) kein Abschluss","weiblich","","","",""
"Nie","2001","Hauptschule","männlich","","","",""
"Nie","2001","Hauptschule","weiblich","","","",""
"Nie","2001","Realschule","männlich","","","",""
"Nie","2001","Realschule","weiblich","","","",""
"Nie","2001","(Fach-)Abitur","männlich","","","",""
"Nie","2001","(Fach-)Abitur","weiblich","","","",""
"Nie","2001","AkademikerIn","männlich","","","",""
"Nie","2001","AkademikerIn","weiblich","","","",""
"Täglich","2002","(noch) kein Abschluss","männlich","","","",""
"Täglich","2002","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2002","Hauptschule","männlich","","","",""
"Täglich","2002","Hauptschule","weiblich","","","",""
"Täglich","2002","Realschule","männlich","","","",""
"Täglich","2002","Realschule","weiblich","","","",""
"Täglich","2002","(Fach-)Abitur","männlich","","","",""
"Täglich","2002","(Fach-)Abitur","weiblich","","","",""
"Täglich","2002","AkademikerIn","männlich","","","",""
"Täglich","2002","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2002","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2002","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2002","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2002","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2002","Realschule","männlich","","","",""
"Min 1x pro Woche","2002","Realschule","weiblich","","","",""
"Min 1x pro Woche","2002","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2002","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2002","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2002","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2002","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2002","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2002","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2002","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2002","Realschule","männlich","","","",""
"Min 1x pro Monat","2002","Realschule","weiblich","","","",""
"Min 1x pro Monat","2002","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2002","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2002","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2002","AkademikerIn","weiblich","","","",""
"Seltener","2002","(noch) kein Abschluss","männlich","","","",""
"Seltener","2002","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2002","Hauptschule","männlich","","","",""
"Seltener","2002","Hauptschule","weiblich","","","",""
"Seltener","2002","Realschule","männlich","","","",""
"Seltener","2002","Realschule","weiblich","","","",""
"Seltener","2002","(Fach-)Abitur","männlich","","","",""
"Seltener","2002","(Fach-)Abitur","weiblich","","","",""
"Seltener","2002","AkademikerIn","männlich","","","",""
"Seltener","2002","AkademikerIn","weiblich","","","",""
"Nie","2002","(noch) kein Abschluss","männlich","","","",""
"Nie","2002","(noch) kein Abschluss","weiblich","","","",""
"Nie","2002","Hauptschule","männlich","","","",""
"Nie","2002","Hauptschule","weiblich","","","",""
"Nie","2002","Realschule","männlich","","","",""
"Nie","2002","Realschule","weiblich","","","",""
"Nie","2002","(Fach-)Abitur","männlich","","","",""
"Nie","2002","(Fach-)Abitur","weiblich","","","",""
"Nie","2002","AkademikerIn","männlich","","","",""
"Nie","2002","AkademikerIn","weiblich","","","",""
"Täglich","2003","(noch) kein Abschluss","männlich","35","0.0833181724910718","0.0568563191429717","0.109780025839172"
"Täglich","2003","(noch) kein Abschluss","weiblich","48","0.0939313489326684","0.0676127404461192","0.120249957419218"
"Täglich","2003","Hauptschule","männlich","316","0.0728843538338546","0.0648884201537399","0.0808802875139693"
"Täglich","2003","Hauptschule","weiblich","476","0.109173999220849","0.0999086946598507","0.118439303781847"
"Täglich","2003","Realschule","männlich","127","0.0501192729256574","0.0414883097864633","0.0587502360648515"
"Täglich","2003","Realschule","weiblich","251","0.0676720429615439","0.0590838200359772","0.0762602658871107"
"Täglich","2003","(Fach-)Abitur","männlich","40","0.0510093831887486","0.0380192594219925","0.0639995069555046"
"Täglich","2003","(Fach-)Abitur","weiblich","81","0.061392121706157","0.0483281111702918","0.0744561322420221"
"Täglich","2003","AkademikerIn","männlich","84","0.0341459640240575","0.0269534761706812","0.0413384518774338"
"Täglich","2003","AkademikerIn","weiblich","112","0.0550474637132001","0.0447569798640486","0.0653379475623517"
"Min 1x pro Woche","2003","(noch) kein Abschluss","männlich","126","0.31337681917165","0.268961402133086","0.357792236210215"
"Min 1x pro Woche","2003","(noch) kein Abschluss","weiblich","166","0.354529981530931","0.311373938947481","0.397686024114381"
"Min 1x pro Woche","2003","Hauptschule","männlich","1659","0.394705112539832","0.379670059899696","0.409740165179968"
"Min 1x pro Woche","2003","Hauptschule","weiblich","1889","0.425944292732114","0.411253099570276","0.440635485893952"
"Min 1x pro Woche","2003","Realschule","männlich","934","0.382958580686037","0.363729638047569","0.402187523324504"
"Min 1x pro Woche","2003","Realschule","weiblich","1401","0.428072590576431","0.411154806521544","0.444990374631319"
"Min 1x pro Woche","2003","(Fach-)Abitur","männlich","414","0.367551890735519","0.339085718441953","0.396018063029085"
"Min 1x pro Woche","2003","(Fach-)Abitur","weiblich","549","0.423376958725027","0.396487150270217","0.450266767179836"
"Min 1x pro Woche","2003","AkademikerIn","männlich","824","0.334795399862496","0.316104893757824","0.353485905967167"
"Min 1x pro Woche","2003","AkademikerIn","weiblich","663","0.331483136268478","0.310243403706454","0.352722868830501"
"Min 1x pro Monat","2003","(noch) kein Abschluss","männlich","133","0.291883039236002","0.248352103005302","0.335413975466701"
"Min 1x pro Monat","2003","(noch) kein Abschluss","weiblich","125","0.254576652791499","0.215277076030434","0.293876229552564"
"Min 1x pro Monat","2003","Hauptschule","männlich","1153","0.278010898124002","0.264229879943216","0.291791916304788"
"Min 1x pro Monat","2003","Hauptschule","weiblich","1138","0.257980505072552","0.244981660533604","0.2709793496115"
"Min 1x pro Monat","2003","Realschule","männlich","827","0.331488684227111","0.312867337866398","0.350110030587825"
"Min 1x pro Monat","2003","Realschule","weiblich","1033","0.299059845909929","0.283405539367041","0.314714152452817"
"Min 1x pro Monat","2003","(Fach-)Abitur","männlich","380","0.331042456420067","0.303258222964496","0.358826689875638"
"Min 1x pro Monat","2003","(Fach-)Abitur","weiblich","395","0.301795287833827","0.2768133733144","0.326777202353254"
"Min 1x pro Monat","2003","AkademikerIn","männlich","927","0.37397115308375","0.354807869653459","0.393134436514041"
"Min 1x pro Monat","2003","AkademikerIn","weiblich","624","0.317285890284939","0.296286486717068","0.338285293852811"
"Seltener","2003","(noch) kein Abschluss","männlich","103","0.247974515542381","0.206625908474851","0.289323122609911"
"Seltener","2003","(noch) kein Abschluss","weiblich","119","0.24420152489247","0.20544415630731","0.282958893477631"
"Seltener","2003","Hauptschule","männlich","801","0.21435003151961","0.201727065916298","0.226972997122923"
"Seltener","2003","Hauptschule","weiblich","720","0.174443691013003","0.163169000443586","0.18571838158242"
"Seltener","2003","Realschule","männlich","520","0.208117999505485","0.192059409880843","0.224176589130127"
"Seltener","2003","Realschule","weiblich","555","0.185597745065545","0.172304832660954","0.198890657470137"
"Seltener","2003","(Fach-)Abitur","männlich","243","0.214090981377856","0.189872739270038","0.238309223485674"
"Seltener","2003","(Fach-)Abitur","weiblich","243","0.184010968509787","0.162922641905885","0.20509929511369"
"Seltener","2003","AkademikerIn","männlich","568","0.22811536857754","0.211496281313924","0.244734455841155"
"Seltener","2003","AkademikerIn","weiblich","451","0.259778955712105","0.239993555558382","0.279564355865829"
"Nie","2003","(noch) kein Abschluss","männlich","22","","",""
"Nie","2003","(noch) kein Abschluss","weiblich","14","","",""
"Nie","2003","Hauptschule","männlich","131","0.040049603982701","0.0340183365868125","0.0460808713785894"
"Nie","2003","Hauptschule","weiblich","129","0.0324575119614824","0.0271925373256248","0.03772248659734"
"Nie","2003","Realschule","männlich","47","0.0273154626557095","0.0208676467510605","0.0337632785603585"
"Nie","2003","Realschule","weiblich","46","0.0195977754865507","0.0148584138966343","0.0243371370764671"
"Nie","2003","(Fach-)Abitur","männlich","25","","",""
"Nie","2003","(Fach-)Abitur","weiblich","29","","",""
"Nie","2003","AkademikerIn","männlich","46","0.0289721144521574","0.022329184919449","0.0356150439848658"
"Nie","2003","AkademikerIn","weiblich","37","0.0364045540212772","0.0279539574744021","0.0448551505681522"
"Täglich","2004","(noch) kein Abschluss","männlich","","","",""
"Täglich","2004","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2004","Hauptschule","männlich","","","",""
"Täglich","2004","Hauptschule","weiblich","","","",""
"Täglich","2004","Realschule","männlich","","","",""
"Täglich","2004","Realschule","weiblich","","","",""
"Täglich","2004","(Fach-)Abitur","männlich","","","",""
"Täglich","2004","(Fach-)Abitur","weiblich","","","",""
"Täglich","2004","AkademikerIn","männlich","","","",""
"Täglich","2004","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2004","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2004","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2004","Realschule","männlich","","","",""
"Min 1x pro Woche","2004","Realschule","weiblich","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2004","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2004","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2004","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2004","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2004","Realschule","männlich","","","",""
"Min 1x pro Monat","2004","Realschule","weiblich","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2004","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2004","AkademikerIn","weiblich","","","",""
"Seltener","2004","(noch) kein Abschluss","männlich","","","",""
"Seltener","2004","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2004","Hauptschule","männlich","","","",""
"Seltener","2004","Hauptschule","weiblich","","","",""
"Seltener","2004","Realschule","männlich","","","",""
"Seltener","2004","Realschule","weiblich","","","",""
"Seltener","2004","(Fach-)Abitur","männlich","","","",""
"Seltener","2004","(Fach-)Abitur","weiblich","","","",""
"Seltener","2004","AkademikerIn","männlich","","","",""
"Seltener","2004","AkademikerIn","weiblich","","","",""
"Nie","2004","(noch) kein Abschluss","männlich","","","",""
"Nie","2004","(noch) kein Abschluss","weiblich","","","",""
"Nie","2004","Hauptschule","männlich","","","",""
"Nie","2004","Hauptschule","weiblich","","","",""
"Nie","2004","Realschule","männlich","","","",""
"Nie","2004","Realschule","weiblich","","","",""
"Nie","2004","(Fach-)Abitur","männlich","","","",""
"Nie","2004","(Fach-)Abitur","weiblich","","","",""
"Nie","2004","AkademikerIn","männlich","","","",""
"Nie","2004","AkademikerIn","weiblich","","","",""
"Täglich","2005","(noch) kein Abschluss","männlich","","","",""
"Täglich","2005","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2005","Hauptschule","männlich","","","",""
"Täglich","2005","Hauptschule","weiblich","","","",""
"Täglich","2005","Realschule","männlich","","","",""
"Täglich","2005","Realschule","weiblich","","","",""
"Täglich","2005","(Fach-)Abitur","männlich","","","",""
"Täglich","2005","(Fach-)Abitur","weiblich","","","",""
"Täglich","2005","AkademikerIn","männlich","","","",""
"Täglich","2005","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2005","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2005","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2005","Realschule","männlich","","","",""
"Min 1x pro Woche","2005","Realschule","weiblich","","","",""
"Min 1x pro Woche","2005","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2005","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2005","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2005","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2005","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2005","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2005","Realschule","männlich","","","",""
"Min 1x pro Monat","2005","Realschule","weiblich","","","",""
"Min 1x pro Monat","2005","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2005","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2005","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2005","AkademikerIn","weiblich","","","",""
"Seltener","2005","(noch) kein Abschluss","männlich","","","",""
"Seltener","2005","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2005","Hauptschule","männlich","","","",""
"Seltener","2005","Hauptschule","weiblich","","","",""
"Seltener","2005","Realschule","männlich","","","",""
"Seltener","2005","Realschule","weiblich","","","",""
"Seltener","2005","(Fach-)Abitur","männlich","","","",""
"Seltener","2005","(Fach-)Abitur","weiblich","","","",""
"Seltener","2005","AkademikerIn","männlich","","","",""
"Seltener","2005","AkademikerIn","weiblich","","","",""
"Nie","2005","(noch) kein Abschluss","männlich","","","",""
"Nie","2005","(noch) kein Abschluss","weiblich","","","",""
"Nie","2005","Hauptschule","männlich","","","",""
"Nie","2005","Hauptschule","weiblich","","","",""
"Nie","2005","Realschule","männlich","","","",""
"Nie","2005","Realschule","weiblich","","","",""
"Nie","2005","(Fach-)Abitur","männlich","","","",""
"Nie","2005","(Fach-)Abitur","weiblich","","","",""
"Nie","2005","AkademikerIn","männlich","","","",""
"Nie","2005","AkademikerIn","weiblich","","","",""
"Täglich","2006","(noch) kein Abschluss","männlich","","","",""
"Täglich","2006","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2006","Hauptschule","männlich","","","",""
"Täglich","2006","Hauptschule","weiblich","","","",""
"Täglich","2006","Realschule","männlich","","","",""
"Täglich","2006","Realschule","weiblich","","","",""
"Täglich","2006","(Fach-)Abitur","männlich","","","",""
"Täglich","2006","(Fach-)Abitur","weiblich","","","",""
"Täglich","2006","AkademikerIn","männlich","","","",""
"Täglich","2006","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2006","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2006","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2006","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2006","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2006","Realschule","männlich","","","",""
"Min 1x pro Woche","2006","Realschule","weiblich","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","weiblich","","","",""
