year,migback,pgisced97,pli0081,proportion,n,lower_confidence,upper_confidence
1998,direkter Migrationshintergrund,higher education,Min 1x pro Monat,0.003529588465004506,18147,0.0026667134553197,0.004392463474689311
1998,kein Migrationshintergrund,in school,Min 1x pro Woche,0.0033042955842595375,18147,0.002469318820176214,0.004139272348342861
1998,kein Migrationshintergrund,higher vocational,Taeglich,0.003229197957344548,18147,0.0024037330020276674,0.004054662912661428
1998,indirekter Migrationshintergrund,general elemantary,Taeglich,0.003079002703514569,18147,0.0022729024485919,0.003885102958437238
1998,direkter Migrationshintergrund,higher education,Seltener,0.0029288074496845898,18147,0.002142554755891241,0.0037150601434779384
1998,direkter Migrationshintergrund,inadequately,Seltener,0.0027035145689396217,18147,0.0019480220761889122,0.0034590070616903313
1998,kein Migrationshintergrund,general elemantary,Nie,0.002628416942024632,18147,0.0018834632518790308,0.0033733706321702334
1998,indirekter Migrationshintergrund,general elemantary,Seltener,0.0025533193151096424,18147,0.0018190573001819876,0.0032875813300372973
1998,indirekter Migrationshintergrund,middle vocational,Taeglich,0.0024782216881946532,18147,0.0017548109992254523,0.0032016323771638542
1998,indirekter Migrationshintergrund,middle vocational,Seltener,0.0024031240612796636,18147,0.0016907316444830138,0.0031155164780763134
1998,direkter Migrationshintergrund,middle vocational,Nie,0.0022529288074496848,18147,0.0015631058929028157,0.002942751721996554
1998,kein Migrationshintergrund,in school,Seltener,0.0022529288074496848,18147,0.0015631058929028157,0.002942751721996554
1998,indirekter Migrationshintergrund,general elemantary,Min 1x pro Monat,0.002177831180534695,18147,0.0014995772304805693,0.002856085130588821
1998,direkter Migrationshintergrund,vocational + Abi,Min 1x pro Monat,0.0020276359267047163,18147,0.0013731385682991919,0.0026821332851102407
1998,direkter Migrationshintergrund,vocational + Abi,Seltener,0.0018774406728747372,18147,0.0012476029060359997,0.0025072784397134748
1998,direkter Migrationshintergrund,higher vocational,Min 1x pro Woche,0.0018774406728747372,18147,0.0012476029060359997,0.0025072784397134748
1998,kein Migrationshintergrund,higher education,Nie,0.0016521477921297688,18147,0.0010612409171144835,0.002243054667145054
1998,kein Migrationshintergrund,inadequately,Min 1x pro Woche,0.0015770501652147791,18147,0.0009997074591622615,0.002154392871267297
1998,kein Migrationshintergrund,inadequately,Min 1x pro Monat,0.0015770501652147791,18147,0.0009997074591622615,0.002154392871267297
1998,kein Migrationshintergrund,vocational + Abi,Taeglich,0.0013517572844698109,18147,0.0008171814997784301,0.0018863330691611916
1998,indirekter Migrationshintergrund,in school,Min 1x pro Woche,0.0012015620306398318,18147,0.0006975212481939436,0.00170560281308572
1998,direkter Migrationshintergrund,general elemantary,Nie,0.0012015620306398318,18147,0.0006975212481939436,0.00170560281308572
1998,direkter Migrationshintergrund,inadequately,Nie,0.0011264644037248424,18147,0.000638410667819054,0.0016145181396306307
1998,direkter Migrationshintergrund,higher vocational,Min 1x pro Monat,0.0010513667768098527,18147,0.0005798443487751578,0.0015228892048445477
1998,kein Migrationshintergrund,inadequately,Seltener,0.0010513667768098527,18147,0.0005798443487751578,0.0015228892048445477
1998,indirekter Migrationshintergrund,higher vocational,Min 1x pro Woche,0.0007509762691498949,18147,0.0003524071702168298,0.00114954536808296
1998,direkter Migrationshintergrund,higher vocational,Seltener,0.0007509762691498949,18147,0.0003524071702168298,0.00114954536808296
1998,direkter Migrationshintergrund,vocational + Abi,Taeglich,0.0007509762691498949,18147,0.0003524071702168298,0.00114954536808296
1998,direkter Migrationshintergrund,higher education,Taeglich,0.0006758786422349054,18147,0.00029774858675337004,0.0010540086977164408
1998,indirekter Migrationshintergrund,in school,Min 1x pro Monat,0.0006758786422349054,18147,0.00029774858675337004,0.0010540086977164408
1998,direkter Migrationshintergrund,higher education,Nie,0.0006758786422349054,18147,0.00029774858675337004,0.0010540086977164408
1998,kein Migrationshintergrund,inadequately,Taeglich,0.0006007810153199159,18147,0.00024426318499746775,0.0009572988456423641
1998,indirekter Migrationshintergrund,in school,Seltener,0.0006007810153199159,18147,0.00024426318499746775,0.0009572988456423641
1998,kein Migrationshintergrund,higher vocational,Nie,0.0005256833884049264,18147,0.000192178965552116,0.0008591878112577367
1998,indirekter Migrationshintergrund,higher education,Min 1x pro Woche,0.0005256833884049264,18147,0.000192178965552116,0.0008591878112577367
1998,indirekter Migrationshintergrund,higher education,Min 1x pro Monat,0.0005256833884049264,18147,0.000192178965552116,0.0008591878112577367
1998,indirekter Migrationshintergrund,higher education,Seltener,0.0005256833884049264,18147,0.000192178965552116,0.0008591878112577367
1998,direkter Migrationshintergrund,in school,Min 1x pro Woche,0.0005256833884049264,18147,0.000192178965552116,0.0008591878112577367
1998,indirekter Migrationshintergrund,general elemantary,Nie,0.0004505857614899369,18147,0.000141809063806725,0.0007593624591731488
1998,indirekter Migrationshintergrund,inadequately,Taeglich,0.0004505857614899369,18147,0.000141809063806725,0.0007593624591731488
1998,indirekter Migrationshintergrund,vocational + Abi,Min 1x pro Monat,0.0004505857614899369,18147,0.000141809063806725,0.0007593624591731488
1998,direkter Migrationshintergrund,in school,Min 1x pro Monat,0.0003754881345749474,18147,9.36042750740593e-05,0.0006573719940758356
1998,indirekter Migrationshintergrund,vocational + Abi,Min 1x pro Woche,0.0003754881345749474,18147,9.36042750740593e-05,0.0006573719940758356
1998,direkter Migrationshintergrund,vocational + Abi,Nie,0.0003754881345749474,18147,9.36042750740593e-05,0.0006573719940758356
1998,kein Migrationshintergrund,in school,Taeglich,0.0003754881345749474,18147,9.36042750740593e-05,0.0006573719940758356
1998,indirekter Migrationshintergrund,inadequately,Min 1x pro Woche,0.00030039050765995795,18147,4.8256448661006886e-05,0.000552524566658909
1998,indirekter Migrationshintergrund,vocational + Abi,Seltener,0.00030039050765995795,18147,4.8256448661006886e-05,0.000552524566658909
1998,kein Migrationshintergrund,in school,Nie,0.00030039050765995795,18147,4.8256448661006886e-05,0.000552524566658909
1998,indirekter Migrationshintergrund,vocational + Abi,Taeglich,0.00022529288074496845,18147,6.930179230584492e-06,0.00044365558225935243
1998,indirekter Migrationshintergrund,middle vocational,Nie,0.00022529288074496845,18147,6.930179230584492e-06,0.00044365558225935243
1998,indirekter Migrationshintergrund,higher vocational,Min 1x pro Monat,0.00022529288074496845,18147,6.930179230584492e-06,0.00044365558225935243
1998,indirekter Migrationshintergrund,higher education,Taeglich,0.00022529288074496845,18147,6.930179230584492e-06,0.00044365558225935243
1998,direkter Migrationshintergrund,in school,Seltener,0.00022529288074496845,18147,6.930179230584492e-06,0.00044365558225935243
1998,indirekter Migrationshintergrund,inadequately,Min 1x pro Monat,0.00015019525382997898,18147,-2.8103841409555716e-05,0.00032849434906951367
1998,indirekter Migrationshintergrund,in school,Taeglich,0.00015019525382997898,18147,-2.8103841409555716e-05,0.00032849434906951367
1998,direkter Migrationshintergrund,higher vocational,Taeglich,0.00015019525382997898,18147,-2.8103841409555716e-05,0.00032849434906951367
1998,direkter Migrationshintergrund,higher vocational,Nie,0.00015019525382997898,18147,-2.8103841409555716e-05,0.00032849434906951367
1998,indirekter Migrationshintergrund,higher vocational,Seltener,0.00015019525382997898,18147,-2.8103841409555716e-05,0.00032849434906951367
1998,kein Migrationshintergrund,vocational + Abi,Nie,0.00015019525382997898,18147,-2.8103841409555716e-05,0.00032849434906951367
1998,indirekter Migrationshintergrund,inadequately,Seltener,0.00015019525382997898,18147,-2.8103841409555716e-05,0.00032849434906951367
1998,indirekter Migrationshintergrund,higher vocational,Taeglich,7.509762691498949e-05,18147,-5.098360705349879e-05,0.00020117886088347778
1998,indirekter Migrationshintergrund,in school,Nie,7.509762691498949e-05,18147,-5.098360705349879e-05,0.00020117886088347778
1998,direkter Migrationshintergrund,in school,Taeglich,7.509762691498949e-05,18147,-5.098360705349879e-05,0.00020117886088347778
1998,kein Migrationshintergrund,inadequately,Nie,7.509762691498949e-05,18147,-5.098360705349879e-05,0.00020117886088347778
2003,kein Migrationshintergrund,middle vocational,Min 1x pro Woche,0.18251340638843552,27727,0.17796674789283667,0.18706006488403437
2003,kein Migrationshintergrund,middle vocational,Min 1x pro Monat,0.14352996036372115,27727,0.1394029838218188,0.1476569369056235
2003,kein Migrationshintergrund,middle vocational,Seltener,0.08640708789927722,27727,0.08309992432970921,0.08971425146884522
2003,kein Migrationshintergrund,higher education,Min 1x pro Monat,0.06686873397062253,27727,0.06392846167921928,0.06980900626202577
2003,kein Migrationshintergrund,higher education,Min 1x pro Woche,0.062159011424574494,27727,0.059317029676509384,0.0650009931726396
2003,kein Migrationshintergrund,higher education,Seltener,0.042294241081837256,27727,0.03992526160748686,0.04466322055618765
2003,kein Migrationshintergrund,general elemantary,Min 1x pro Woche,0.032921426906038706,27727,0.03082115832352111,0.0350216954885563
2003,kein Migrationshintergrund,middle vocational,Taeglich,0.03254837957565866,27727,0.030459641688628896,0.034637117462688424
2003,kein Migrationshintergrund,higher vocational,Min 1x pro Woche,0.027139193285148053,27727,0.025226574350443776,0.02905181221985233
2003,kein Migrationshintergrund,higher vocational,Min 1x pro Monat,0.02322219631615761,27727,0.021449419076318196,0.024994973555997026
2003,kein Migrationshintergrund,general elemantary,Min 1x pro Monat,0.022802518069480065,27727,0.021045455593435076,0.024559580545525053
2003,direkter Migrationshintergrund,middle vocational,Min 1x pro Woche,0.021730006994637445,27727,0.020013822675840637,0.023446191313434252
2003,kein Migrationshintergrund,general elemantary,Seltener,0.017439962695266962,27727,0.015899124788287276,0.018980800602246647
2003,kein Migrationshintergrund,vocational + Abi,Min 1x pro Woche,0.016367451620424342,27727,0.01487392967415855,0.017860973566690135
2003,direkter Migrationshintergrund,general elemantary,Min 1x pro Woche,0.015714618792259268,27727,0.014250699707008964,0.017178537877509573
2003,kein Migrationshintergrund,vocational + Abi,Min 1x pro Monat,0.0142224294707391,27727,0.012828691953492186,0.015616166987986015
2003,kein Migrationshintergrund,higher vocational,Seltener,0.012870132898111447,27727,0.011543400629679712,0.014196865166543183
2003,direkter Migrationshintergrund,middle vocational,Min 1x pro Monat,0.010212170669153649,27727,0.009028762080308651,0.011395579257998646
2003,kein Migrationshintergrund,middle vocational,Nie,0.009559337840988575,27727,0.00841400222416959,0.01070467345780756
2003,indirekter Migrationshintergrund,middle vocational,Min 1x pro Woche,0.008673350431335975,27727,0.007581893840700179,0.009764807021971772
2003,kein Migrationshintergrund,general elemantary,Taeglich,0.00844019584984845,27727,0.00736338270404729,0.009517008995649608
2003,kein Migrationshintergrund,higher education,Taeglich,0.00844019584984845,27727,0.00736338270404729,0.009517008995649608
2003,direkter Migrationshintergrund,middle vocational,Seltener,0.007367684775005829,27727,0.006361067560534365,0.008374301989477292
2003,kein Migrationshintergrund,vocational + Abi,Seltener,0.007321053858708323,27727,0.006317603629384522,0.008324504088032125
2003,direkter Migrationshintergrund,higher education,Min 1x pro Woche,0.006015388202378177,27727,0.00510521029337065,0.006925566111385704
2003,direkter Migrationshintergrund,general elemantary,Min 1x pro Monat,0.00568897178829564,27727,0.004803687720604363,0.006574255855986917
2003,kein Migrationshintergrund,higher vocational,Taeglich,0.005222662625320587,27727,0.004374237429036041,0.006071087821605134
2003,direkter Migrationshintergrund,vocational + Abi,Min 1x pro Woche,0.005129400792725577,27727,0.004288545531800255,0.005970256053650899
2003,kein Migrationshintergrund,in school,Min 1x pro Monat,0.00489624621123805,27727,0.004074627281512588,0.0057178651409635125
2003,direkter Migrationshintergrund,higher education,Min 1x pro Monat,0.004616460713453019,27727,0.003818549755492234,0.005414371671413804
2003,direkter Migrationshintergrund,higher education,Seltener,0.004523198880858009,27727,0.003733351752051843,0.005313046009664175
2003,direkter Migrationshintergrund,general elemantary,Taeglich,0.004103520634180462,27727,0.003351049162104265,0.004855992106256659
2003,kein Migrationshintergrund,in school,Min 1x pro Woche,0.0038703660526929356,27727,0.003139498668996096,0.004601233436389775
2003,direkter Migrationshintergrund,middle vocational,Taeglich,0.00382373513639543,27727,0.0030972669070975212,0.004550203365693339
2003,indirekter Migrationshintergrund,general elemantary,Min 1x pro Woche,0.0036838423875029144,27727,0.0029707369676589893,0.0043969478073468396
2003,direkter Migrationshintergrund,inadequately,Min 1x pro Woche,0.0035439496386103987,27727,0.0028444661373278855,0.004243433139892912
2003,direkter Migrationshintergrund,general elemantary,Seltener,0.0034973187223128937,27727,0.0028024360657431177,0.00419220137888267
2003,kein Migrationshintergrund,in school,Seltener,0.0034973187223128937,27727,0.0028024360657431177,0.00419220137888267
2003,kein Migrationshintergrund,general elemantary,Nie,0.0028911168104453254,27727,0.0022591289411343354,0.0035231046797563155
2003,direkter Migrationshintergrund,higher vocational,Min 1x pro Woche,0.0027045931452553042,27727,0.002093274684298204,0.0033159116062124044
2003,indirekter Migrationshintergrund,middle vocational,Min 1x pro Monat,0.0027045931452553042,27727,0.002093274684298204,0.0033159116062124044
2003,kein Migrationshintergrund,higher education,Nie,0.002471438563767778,27727,0.001886995499213453,0.003055881628322103
2003,direkter Migrationshintergrund,vocational + Abi,Seltener,0.002424807647470273,27727,0.001845890921956062,0.0030037243729844837
2003,direkter Migrationshintergrund,vocational + Abi,Min 1x pro Monat,0.0023781767311727674,27727,0.0018048401355216807,0.002951513326823854
2003,kein Migrationshintergrund,vocational + Abi,Taeglich,0.0022382839822802517,27727,0.0016820267871265754,0.002794541177433928
2003,indirekter Migrationshintergrund,middle vocational,Seltener,0.0021916530659827466,27727,0.001641207851791671,0.002742098280173822
2003,direkter Migrationshintergrund,higher vocational,Min 1x pro Monat,0.001911867568197715,27727,0.00139768425415247,0.00242605088224296
2003,direkter Migrationshintergrund,middle vocational,Nie,0.0017719748193051994,27727,0.0012769257111986617,0.0022670239274117368
2003,kein Migrationshintergrund,inadequately,Min 1x pro Woche,0.0015854511541151784,27727,0.0011171378303901172,0.0020537644778402396
2003,indirekter Migrationshintergrund,general elemantary,Min 1x pro Monat,0.0015854511541151784,27727,0.0011171378303901172,0.0020537644778402396
2003,direkter Migrationshintergrund,inadequately,Taeglich,0.0013989274889251574,27727,0.0009589826307309513,0.0018388723471193635
2003,direkter Migrationshintergrund,general elemantary,Nie,0.0013522965726276521,27727,0.0009197361731856948,0.0017848569720696093
2003,indirekter Migrationshintergrund,general elemantary,Taeglich,0.0013056656563301468,27727,0.0008806186971156537,0.00173071261554464
2003,direkter Migrationshintergrund,inadequately,Min 1x pro Monat,0.0013056656563301468,27727,0.0008806186971156537,0.00173071261554464
2003,direkter Migrationshintergrund,higher education,Nie,0.0012590347400326417,27727,0.0008416371677255858,0.0016764323123396978
2003,indirekter Migrationshintergrund,middle vocational,Taeglich,0.0012124038237351364,27727,0.0008027992013779216,0.0016220084460923513
2003,indirekter Migrationshintergrund,general elemantary,Seltener,0.0012124038237351364,27727,0.0008027992013779216,0.0016220084460923513
2003,kein Migrationshintergrund,higher vocational,Nie,0.0011657729074376311,27727,0.0007641131541598041,0.0015674326607154582
2003,direkter Migrationshintergrund,inadequately,Seltener,0.0011657729074376311,27727,0.0007641131541598041,0.0015674326607154582
2003,indirekter Migrationshintergrund,higher education,Min 1x pro Woche,0.0011657729074376311,27727,0.0007641131541598041,0.0015674326607154582
2003,direkter Migrationshintergrund,higher vocational,Seltener,0.0011191419911401258,27727,0.0007255882265688175,0.001512695755711434
2003,kein Migrationshintergrund,inadequately,Seltener,0.0010258801585451155,27727,0.0006490635262250391,0.0014026967908651918
2003,indirekter Migrationshintergrund,higher education,Min 1x pro Monat,0.0008393564933550944,27727,0.0004984812060996801,0.0011802317806105086
2003,kein Migrationshintergrund,vocational + Abi,Nie,0.0008393564933550944,27727,0.0004984812060996801,0.0011802317806105086
2003,indirekter Migrationshintergrund,higher vocational,Min 1x pro Woche,0.0007927255770575892,27727,0.00046144661323079455,0.0011240045408843838
2003,indirekter Migrationshintergrund,vocational + Abi,Min 1x pro Woche,0.0007927255770575892,27727,0.00046144661323079455,0.0011240045408843838
2003,direkter Migrationshintergrund,higher vocational,Taeglich,0.0007460946607600839,27727,0.00042469935938639565,0.0010674899621337722
2003,kein Migrationshintergrund,in school,Taeglich,0.0007460946607600839,27727,0.00042469935938639565,0.0010674899621337722
2003,indirekter Migrationshintergrund,higher education,Seltener,0.0006994637444625787,27727,0.00038826682115797925,0.0010106606677671782
2003,kein Migrationshintergrund,inadequately,Min 1x pro Monat,0.0006994637444625787,27727,0.00038826682115797925,0.0010106606677671782
2003,direkter Migrationshintergrund,in school,Seltener,0.0006062019118675682,27727,0.0003164798241571463,0.0008959239995779901
2003,direkter Migrationshintergrund,higher education,Taeglich,0.0006062019118675682,27727,0.0003164798241571463,0.0008959239995779901
2003,indirekter Migrationshintergrund,vocational + Abi,Min 1x pro Monat,0.0005595709955700629,27727,0.00028120852358226573,0.0008379334675578602
2003,kein Migrationshintergrund,inadequately,Nie,0.0005129400792725577,27727,0.00024642208555869115,0.0007794580729864243
2003,indirekter Migrationshintergrund,vocational + Abi,Seltener,0.00046630916297505244,27727,0.00021218829883043374,0.0007204300271196711
2003,indirekter Migrationshintergrund,higher vocational,Seltener,0.00046630916297505244,27727,0.00021218829883043374,0.0007204300271196711
2003,indirekter Migrationshintergrund,in school,Min 1x pro Woche,0.00046630916297505244,27727,0.00021218829883043374,0.0007204300271196711
2003,direkter Migrationshintergrund,in school,Min 1x pro Woche,0.00046630916297505244,27727,0.00021218829883043374,0.0007204300271196711
2003,indirekter Migrationshintergrund,in school,Seltener,0.0004196782466775472,27727,0.000178592403724904,0.0006607640896301904
2003,kein Migrationshintergrund,inadequately,Taeglich,0.0004196782466775472,27727,0.000178592403724904,0.0006607640896301904
2003,direkter Migrationshintergrund,inadequately,Nie,0.0004196782466775472,27727,0.000178592403724904,0.0006607640896301904
2003,direkter Migrationshintergrund,vocational + Abi,Nie,0.00037304733038004195,27727,0.0001457441161286791,0.0006003505446314048
2003,indirekter Migrationshintergrund,higher vocational,Min 1x pro Monat,0.0003264164140825367,27727,0.00011378876723469364,0.0005390440609303798
2003,indirekter Migrationshintergrund,in school,Min 1x pro Monat,0.00027978549778503146,27727,8.292595735750533e-05,0.0004766450382125576
2003,indirekter Migrationshintergrund,middle vocational,Nie,0.00027978549778503146,27727,8.292595735750533e-05,0.0004766450382125576
2003,direkter Migrationshintergrund,vocational + Abi,Taeglich,0.00023315458148752622,27727,5.34430388174512e-05,0.0004128661241576012
2003,direkter Migrationshintergrund,in school,Nie,0.00018652366519002097,27727,2.578102635820623e-05,0.00034726630402183575
2003,indirekter Migrationshintergrund,higher vocational,Taeglich,0.00018652366519002097,27727,2.578102635820623e-05,0.00034726630402183575
2003,kein Migrationshintergrund,in school,Nie,0.00018652366519002097,27727,2.578102635820623e-05,0.00034726630402183575
2003,indirekter Migrationshintergrund,general elemantary,Nie,0.00018652366519002097,27727,2.578102635820623e-05,0.00034726630402183575
2003,direkter Migrationshintergrund,higher vocational,Nie,0.00018652366519002097,27727,2.578102635820623e-05,0.00034726630402183575
2003,indirekter Migrationshintergrund,vocational + Abi,Taeglich,0.00018652366519002097,27727,2.578102635820623e-05,0.00034726630402183575
2003,indirekter Migrationshintergrund,inadequately,Min 1x pro Woche,0.00018652366519002097,27727,2.578102635820623e-05,0.00034726630402183575
2003,indirekter Migrationshintergrund,in school,Taeglich,0.00018652366519002097,27727,2.578102635820623e-05,0.00034726630402183575
2003,direkter Migrationshintergrund,in school,Min 1x pro Monat,0.00018652366519002097,27727,2.578102635820623e-05,0.00034726630402183575
2003,indirekter Migrationshintergrund,inadequately,Seltener,0.00013989274889251573,27727,6.822939453101815e-07,0.0002791032038397213
2003,indirekter Migrationshintergrund,in school,Nie,0.00013989274889251573,27727,6.822939453101815e-07,0.0002791032038397213
2003,indirekter Migrationshintergrund,higher education,Nie,0.00013989274889251573,27727,6.822939453101815e-07,0.0002791032038397213
2003,indirekter Migrationshintergrund,inadequately,Taeglich,9.326183259501049e-05,27727,-2.0405678386959677e-05,0.00020692934357698065
2003,indirekter Migrationshintergrund,higher education,Taeglich,9.326183259501049e-05,27727,-2.0405678386959677e-05,0.00020692934357698065
2003,indirekter Migrationshintergrund,inadequately,Min 1x pro Monat,9.326183259501049e-05,27727,-2.0405678386959677e-05,0.00020692934357698065
2003,indirekter Migrationshintergrund,higher vocational,Nie,9.326183259501049e-05,27727,-2.0405678386959677e-05,0.00020692934357698065
2003,indirekter Migrationshintergrund,inadequately,Nie,4.6630916297505244e-05,27727,-3.3746025652909415e-05,0.0001270078582479199
2008,kein Migrationshintergrund,middle vocational,Min 1x pro Woche,0.1768160414792868,23673,0.1719560142401168,0.18167606871845682
2008,kein Migrationshintergrund,middle vocational,Min 1x pro Monat,0.13724141579810592,23673,0.13285795969622172,0.14162487189999012
2008,kein Migrationshintergrund,middle vocational,Seltener,0.09586794349505318,23673,0.0921175048785103,0.09961838211159606
2008,kein Migrationshintergrund,higher education,Min 1x pro Monat,0.07317073170731707,23673,0.06985333055441048,0.07648813286022366
2008,kein Migrationshintergrund,higher education,Min 1x pro Woche,0.0663456959949209,23673,0.06317518801004104,0.06951620397980077
2008,kein Migrationshintergrund,higher education,Seltener,0.047457806465266386,23673,0.044749328143880836,0.050166284786651937
2008,kein Migrationshintergrund,middle vocational,Taeglich,0.03872810962382943,23673,0.03627020122731612,0.04118601802034274
2008,kein Migrationshintergrund,general elemantary,Min 1x pro Woche,0.029257711232209938,23673,0.027110861874073845,0.03140456059034603
2008,kein Migrationshintergrund,higher vocational,Min 1x pro Woche,0.02386117136659436,23673,0.021917015427480476,0.025805327305708243
2008,kein Migrationshintergrund,higher vocational,Min 1x pro Monat,0.022697211787736097,23673,0.02079993695331417,0.024594486622158025
2008,kein Migrationshintergrund,general elemantary,Min 1x pro Monat,0.019046611290407914,23673,0.017305355925449666,0.020787866655366163
2008,kein Migrationshintergrund,vocational + Abi,Min 1x pro Woche,0.01777683720438072,23673,0.016093536304196538,0.019460138104564904
2008,direkter Migrationshintergrund,middle vocational,Min 1x pro Woche,0.017618115443627323,23673,0.015942210736876173,0.019294020150378472
2008,kein Migrationshintergrund,general elemantary,Seltener,0.015501825300248665,23673,0.0139281022749732,0.01707554832552413
2008,kein Migrationshintergrund,vocational + Abi,Min 1x pro Monat,0.0146553092428972,23673,0.013124500245258703,0.0161861182405357
2008,kein Migrationshintergrund,higher vocational,Seltener,0.013914607692714671,23673,0.012422424416996446,0.015406790968432896
2008,direkter Migrationshintergrund,general elemantary,Min 1x pro Woche,0.010845986984815618,23673,0.009526527922134717,0.012165446047496519
2008,kein Migrationshintergrund,higher education,Taeglich,0.010793079731231153,23673,0.009476807595053115,0.01210935186740919
2008,kein Migrationshintergrund,vocational + Abi,Seltener,0.009523305645203957,23673,0.008286089968234758,0.010760521322173157
2008,kein Migrationshintergrund,middle vocational,Nie,0.009417491138035024,23673,0.00818710236402187,0.010647879912048179
2008,kein Migrationshintergrund,general elemantary,Taeglich,0.008941325855774826,23673,0.007742157755586281,0.01014049395596337
2008,indirekter Migrationshintergrund,middle vocational,Min 1x pro Woche,0.008570975080683562,23673,0.007396685106292587,0.009745265055074538
2008,direkter Migrationshintergrund,middle vocational,Min 1x pro Monat,0.008412253319930162,23673,0.00724879409044224,0.009575712549418084
2008,direkter Migrationshintergrund,middle vocational,Seltener,0.006243055922967039,23673,0.0052396697243375385,0.007246442121596539
2008,kein Migrationshintergrund,in school,Min 1x pro Monat,0.0060843341622136395,23673,0.005093705887891075,0.007074962436536204
2008,direkter Migrationshintergrund,higher education,Min 1x pro Woche,0.005608168879953442,23673,0.004656866161368241,0.006559471598538643
2008,direkter Migrationshintergrund,higher education,Min 1x pro Monat,0.005449447119200043,23673,0.004511628015587493,0.006387266222812592
2008,kein Migrationshintergrund,higher vocational,Taeglich,0.004920374583355378,23673,0.004029005795995272,0.005811743370715484
2008,direkter Migrationshintergrund,vocational + Abi,Min 1x pro Woche,0.004761652822601979,23673,0.003884708871853539,0.005638596773350418
2008,direkter Migrationshintergrund,general elemantary,Min 1x pro Monat,0.004179673033172848,23673,0.0033578258511260525,0.005001520215219644
2008,kein Migrationshintergrund,in school,Min 1x pro Woche,0.004179673033172848,23673,0.0033578258511260525,0.005001520215219644
2008,direkter Migrationshintergrund,middle vocational,Taeglich,0.004126765779588382,23673,0.0033101150344611407,0.0049434165247156225
2008,kein Migrationshintergrund,in school,Seltener,0.003968044018834983,23673,0.003167188267014643,0.004768899770655322
2008,direkter Migrationshintergrund,higher education,Seltener,0.003968044018834983,23673,0.003167188267014643,0.004768899770655322
2008,indirekter Migrationshintergrund,middle vocational,Min 1x pro Monat,0.003915136765250516,23673,0.003119616840830226,0.004710656689670806
2008,indirekter Migrationshintergrund,general elemantary,Min 1x pro Woche,0.0036506004973281838,23673,0.0028823242465844555,0.004418876748071912
2008,direkter Migrationshintergrund,general elemantary,Seltener,0.0035976932437437174,23673,0.0028349842812594893,0.0043604022062279455
2008,direkter Migrationshintergrund,general elemantary,Taeglich,0.0031744352150679857,23673,0.0024578427452114433,0.003891027684924528
2008,direkter Migrationshintergrund,higher vocational,Min 1x pro Woche,0.0030157134543145865,23673,0.0023172099072936657,0.0037142170013355074
2008,indirekter Migrationshintergrund,middle vocational,Seltener,0.0026453626792233213,23673,0.0019910326692730365,0.003299692689173606
2008,kein Migrationshintergrund,vocational + Abi,Taeglich,0.0024337336648854557,23673,0.001806055784217848,0.0030614115455530637
2008,kein Migrationshintergrund,higher education,Nie,0.0024337336648854557,23673,0.001806055784217848,0.0030614115455530637
2008,direkter Migrationshintergrund,vocational + Abi,Min 1x pro Monat,0.0024337336648854557,23673,0.001806055784217848,0.0030614115455530637
2008,indirekter Migrationshintergrund,general elemantary,Min 1x pro Monat,0.0023808264113009893,23673,0.0017599921414282506,0.0030016606811737283
2008,kein Migrationshintergrund,general elemantary,Nie,0.002327919157716523,23673,0.0017140055229686992,0.002941832792464347
2008,direkter Migrationshintergrund,inadequately,Min 1x pro Woche,0.0022750119041320565,23673,0.0016680985637596577,0.0028819252445044553
2008,direkter Migrationshintergrund,vocational + Abi,Seltener,0.001851753875456325,23673,0.0013040843478308757,0.0023994234030817745
2008,direkter Migrationshintergrund,higher vocational,Min 1x pro Monat,0.0016401248611184593,23673,0.0011246453153000314,0.002155604406936887
2008,indirekter Migrationshintergrund,higher education,Min 1x pro Woche,0.0015343103539495265,23673,0.0010357099763303327,0.0020329107315687203
2008,kein Migrationshintergrund,inadequately,Min 1x pro Woche,0.0014284958467805937,23673,0.000947370211406468,0.0019096214821547194
2008,indirekter Migrationshintergrund,higher education,Seltener,0.0014284958467805937,23673,0.000947370211406468,0.0019096214821547194
2008,kein Migrationshintergrund,higher vocational,Nie,0.0013226813396116607,23673,0.0008596934526063603,0.001785669226616961
2008,indirekter Migrationshintergrund,higher education,Min 1x pro Monat,0.0012697740860271943,23673,0.0008161284379370605,0.001723419734117328
2008,indirekter Migrationshintergrund,middle vocational,Taeglich,0.0012697740860271943,23673,0.0008161284379370605,0.001723419734117328
2008,indirekter Migrationshintergrund,general elemantary,Seltener,0.0012168668324427279,23673,0.0007727609260865605,0.0016609727387988953
2008,direkter Migrationshintergrund,inadequately,Taeglich,0.0011639595788582615,23673,0.0007296039301076331,0.00159831522760889
2008,direkter Migrationshintergrund,middle vocational,Nie,0.0010581450716893287,23673,0.0006439812741172034,0.001472308869261454
2008,kein Migrationshintergrund,inadequately,Seltener,0.0010052378181048623,23673,0.000601550192215731,0.0014089254439939936
2008,indirekter Migrationshintergrund,vocational + Abi,Min 1x pro Woche,0.0010052378181048623,23673,0.000601550192215731,0.0014089254439939936
2008,kein Migrationshintergrund,vocational + Abi,Nie,0.0009523305645203957,23673,0.0005593994778341005,0.001345261651206691
2008,direkter Migrationshintergrund,higher vocational,Seltener,0.0009523305645203957,23673,0.0005593994778341005,0.001345261651206691
