year,bula_h,migback,plh0244,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2014,Bavaria,Direct migration background,Optimistic,0.34867,350,893,0.31740,0.37994
2014,Bavaria,Direct migration background,More optimistic than pessimistic,0.48408,435,893,0.45128,0.51687
2014,Bavaria,Direct migration background,More pessimistic than optimistic,0.13201,108,893,0.10980,0.15423
2014,Bavaria,Indirect migration background,Optimistic,0.42025,95,273,0.36159,0.47891
2014,Bavaria,Indirect migration background,More optimistic than pessimistic,0.45185,140,273,0.39270,0.51099
2014,Bavaria,Indirect migration background,More pessimistic than optimistic,0.12061,38,273,0.08191,0.15932
2014,Berlin,No migration background,Optimistic,0.23189,180,761,0.20188,0.26189
2014,Berlin,No migration background,More optimistic than pessimistic,0.52229,433,761,0.48678,0.55781
2014,Berlin,No migration background,More pessimistic than optimistic,0.20725,148,761,0.17843,0.23607
2014,Berlin,Direct migration background,Optimistic,0.31346,52,121,0.23046,0.39646
2014,Berlin,Direct migration background,More optimistic than pessimistic,0.54801,69,121,0.45896,0.63706
2014,Brandenburg,No migration background,Optimistic,0.16222,186,905,0.13819,0.18625
2014,Brandenburg,No migration background,More optimistic than pessimistic,0.56783,497,905,0.53553,0.60012
2014,Brandenburg,No migration background,More pessimistic than optimistic,0.18810,161,905,0.16263,0.21358
2014,Brandenburg,No migration background,Pessimistic,0.08185,61,905,0.06398,0.09972
2014,Brandenburg,Direct migration background,Optimistic,0.41794,40,77,0.30705,0.52883
2014,Brandenburg,Direct migration background,More optimistic than pessimistic,0.36124,37,77,0.25325,0.46924
2014,Mecklenburg-Western Pomerania,No migration background,Optimistic,0.26803,142,503,0.22929,0.30678
2014,Mecklenburg-Western Pomerania,No migration background,More optimistic than pessimistic,0.52785,279,503,0.48418,0.57152
2014,Mecklenburg-Western Pomerania,No migration background,More pessimistic than optimistic,0.17152,82,503,0.13855,0.20450
2014,Saxony,No migration background,Optimistic,0.27089,407,1500,0.24839,0.29339
2014,Saxony,No migration background,More optimistic than pessimistic,0.49801,782,1500,0.47270,0.52332
2014,Saxony,No migration background,More pessimistic than optimistic,0.20711,272,1500,0.18659,0.22762
2014,Saxony,No migration background,Pessimistic,0.02399,39,1500,0.01624,0.03174
2014,Saxony,Direct migration background,More optimistic than pessimistic,0.43035,43,43,0.28060,0.58009
2014,Saxony-Anhalt,No migration background,Optimistic,0.25284,258,873,0.22399,0.28169
2014,Saxony-Anhalt,No migration background,More optimistic than pessimistic,0.47886,408,873,0.44570,0.51202
2014,Saxony-Anhalt,No migration background,More pessimistic than optimistic,0.20265,168,873,0.17597,0.22933
2014,Saxony-Anhalt,No migration background,Pessimistic,0.06565,39,873,0.04921,0.08209
2014,Saxony-Anhalt,Direct migration background,Optimistic,0.53095,45,45,0.38349,0.67841
2014,Thuringa,No migration background,Optimistic,0.26396,227,927,0.23557,0.29235
2014,Thuringa,No migration background,More optimistic than pessimistic,0.47922,490,927,0.44704,0.51140
2014,Thuringa,No migration background,More pessimistic than optimistic,0.22696,179,927,0.19998,0.25393
2014,Thuringa,No migration background,Pessimistic,0.02987,31,927,0.01890,0.04083
2019,Schleswig-Holstein,No migration background,Optimistic,0.28665,248,760,0.25448,0.31882
2019,Schleswig-Holstein,No migration background,More optimistic than pessimistic,0.57411,409,760,0.53893,0.60929
2019,Schleswig-Holstein,No migration background,More pessimistic than optimistic,0.11880,103,760,0.09578,0.14182
2019,Schleswig-Holstein,Direct migration background,Optimistic,0.24971,54,105,0.16652,0.33291
2019,Schleswig-Holstein,Direct migration background,More optimistic than pessimistic,0.55854,51,105,0.46310,0.65397
2019,Hamburg,No migration background,Optimistic,0.23503,100,362,0.19129,0.27877
2019,Hamburg,No migration background,More optimistic than pessimistic,0.56102,192,362,0.50982,0.61221
2019,Hamburg,No migration background,More pessimistic than optimistic,0.17264,70,362,0.13365,0.21163
2019,Hamburg,Direct migration background,Optimistic,0.34156,49,100,0.24814,0.43498
2019,Hamburg,Direct migration background,More optimistic than pessimistic,0.55085,51,100,0.45287,0.64884
2019,Lower Saxony,No migration background,Optimistic,0.27964,596,1979,0.25986,0.29942
2019,Lower Saxony,No migration background,More optimistic than pessimistic,0.52795,1047,1979,0.50595,0.54995
2019,Lower Saxony,No migration background,More pessimistic than optimistic,0.16113,287,1979,0.14493,0.17734
2019,Lower Saxony,No migration background,Pessimistic,0.03127,49,1979,0.02360,0.03895
2019,Lower Saxony,Direct migration background,Optimistic,0.42570,162,361,0.37462,0.47678
2019,Lower Saxony,Direct migration background,More optimistic than pessimistic,0.43920,163,361,0.38793,0.49046
2019,Lower Saxony,Direct migration background,More pessimistic than optimistic,0.08453,36,361,0.05579,0.11326
2019,Lower Saxony,Indirect migration background,Optimistic,0.51281,62,108,0.41810,0.60752
2019,Lower Saxony,Indirect migration background,More optimistic than pessimistic,0.43997,46,108,0.34591,0.53402
2019,Bremen,No migration background,Optimistic,0.25160,44,142,0.17997,0.32322
2019,Bremen,No migration background,More optimistic than pessimistic,0.48867,66,142,0.40616,0.57118
2019,Bremen,No migration background,More pessimistic than optimistic,0.20924,32,142,0.14210,0.27638
2019,North Rhine-Westphalia,No migration background,Optimistic,0.25793,1025,3792,0.24400,0.27185
2019,North Rhine-Westphalia,No migration background,More optimistic than pessimistic,0.52381,2026,3792,0.50791,0.53971
2019,North Rhine-Westphalia,No migration background,More pessimistic than optimistic,0.18459,634,3792,0.17224,0.19694
2019,North Rhine-Westphalia,No migration background,Pessimistic,0.03367,107,3792,0.02793,0.03941
2019,North Rhine-Westphalia,Direct migration background,Optimistic,0.35794,420,1056,0.32902,0.38687
2019,North Rhine-Westphalia,Direct migration background,More optimistic than pessimistic,0.46505,493,1056,0.43495,0.49515
2019,North Rhine-Westphalia,Direct migration background,More pessimistic than optimistic,0.14300,143,1056,0.12187,0.16412
2019,North Rhine-Westphalia,Indirect migration background,Optimistic,0.35561,175,461,0.31187,0.39936
2019,North Rhine-Westphalia,Indirect migration background,More optimistic than pessimistic,0.49691,226,461,0.45122,0.54260
2019,North Rhine-Westphalia,Indirect migration background,More pessimistic than optimistic,0.10799,60,461,0.07963,0.13635
2019,Hesse,No migration background,Optimistic,0.24067,313,1255,0.21701,0.26434
2019,Hesse,No migration background,More optimistic than pessimistic,0.52978,710,1255,0.50216,0.55741
2019,Hesse,No migration background,More pessimistic than optimistic,0.20083,232,1255,0.17865,0.22300
2019,Hesse,Direct migration background,Optimistic,0.35964,103,291,0.30441,0.41487
2019,Hesse,Direct migration background,More optimistic than pessimistic,0.44927,146,291,0.39202,0.50652
2019,Hesse,Direct migration background,More pessimistic than optimistic,0.15687,42,291,0.11501,0.19873
2019,Hesse,Indirect migration background,Optimistic,0.44744,49,102,0.35046,0.54441
2019,Hesse,Indirect migration background,More optimistic than pessimistic,0.42594,53,102,0.32951,0.52238
2019,"Rhineland-Palatinate, Saarland",No migration background,Optimistic,0.21929,280,1021,0.19389,0.24468
2019,"Rhineland-Palatinate, Saarland",No migration background,More optimistic than pessimistic,0.55751,561,1021,0.52703,0.58799
2019,"Rhineland-Palatinate, Saarland",No migration background,More pessimistic than optimistic,0.19616,180,1021,0.17179,0.22052
2019,"Rhineland-Palatinate, Saarland",Direct migration background,Optimistic,0.29866,97,299,0.24670,0.35063
2019,"Rhineland-Palatinate, Saarland",Direct migration background,More optimistic than pessimistic,0.54140,158,299,0.48483,0.59798
2019,"Rhineland-Palatinate, Saarland",Direct migration background,More pessimistic than optimistic,0.12748,44,299,0.08962,0.16535
2019,"Rhineland-Palatinate, Saarland",Indirect migration background,More optimistic than pessimistic,0.48629,51,51,0.34775,0.62483
2019,Baden-Wuerttemberg,No migration background,Optimistic,0.23038,513,2018,0.21200,0.24876
2019,Baden-Wuerttemberg,No migration background,More optimistic than pessimistic,0.55248,1129,2018,0.53078,0.57418
2019,Baden-Wuerttemberg,No migration background,More pessimistic than optimistic,0.19106,331,2018,0.17390,0.20821
2019,Baden-Wuerttemberg,No migration background,Pessimistic,0.02608,45,2018,0.01912,0.03303
2019,Baden-Wuerttemberg,Direct migration background,Optimistic,0.38879,199,516,0.34669,0.43090
2019,Baden-Wuerttemberg,Direct migration background,More optimistic than pessimistic,0.40730,233,516,0.36487,0.44974
2019,Baden-Wuerttemberg,Direct migration background,More pessimistic than optimistic,0.16418,84,516,0.13219,0.19617
2019,Baden-Wuerttemberg,Indirect migration background,Optimistic,0.24628,56,222,0.18948,0.30309
2019,Baden-Wuerttemberg,Indirect migration background,More optimistic than pessimistic,0.52646,122,222,0.46063,0.59229
2019,Baden-Wuerttemberg,Indirect migration background,More pessimistic than optimistic,0.20642,44,222,0.15306,0.25978
2019,Bavaria,No migration background,Optimistic,0.23112,755,3001,0.21604,0.24621
2019,Bavaria,No migration background,More optimistic than pessimistic,0.55319,1636,3001,0.53540,0.57098
2019,Bavaria,No migration background,More pessimistic than optimistic,0.19102,542,3001,0.17695,0.20508
2019,Bavaria,No migration background,Pessimistic,0.02467,68,3001,0.01912,0.03022
2019,Bavaria,Direct migration background,Optimistic,0.34910,231,641,0.31217,0.38603
2019,Bavaria,Direct migration background,More optimistic than pessimistic,0.46620,327,641,0.42755,0.50485
2019,Bavaria,Direct migration background,More pessimistic than optimistic,0.13875,83,641,0.11197,0.16554
2019,Bavaria,Indirect migration background,Optimistic,0.36168,89,236,0.30024,0.42311
2019,Bavaria,Indirect migration background,More optimistic than pessimistic,0.46298,110,236,0.39922,0.52673
2019,Bavaria,Indirect migration background,More pessimistic than optimistic,0.15275,37,236,0.10676,0.19875
2019,Berlin,No migration background,Optimistic,0.20588,168,804,0.17791,0.23385
2019,Berlin,No migration background,More optimistic than pessimistic,0.53565,430,804,0.50116,0.57015
2019,Berlin,No migration background,More pessimistic than optimistic,0.21764,175,804,0.18910,0.24618
2019,Berlin,No migration background,Pessimistic,0.04083,31,804,0.02714,0.05452
2019,Berlin,Direct migration background,Optimistic,0.35854,47,124,0.27378,0.44329
2019,Berlin,Direct migration background,More optimistic than pessimistic,0.42494,77,124,0.33758,0.51231
2019,Brandenburg,No migration background,Optimistic,0.21923,242,999,0.19356,0.24489
2019,Brandenburg,No migration background,More optimistic than pessimistic,0.53182,505,999,0.50086,0.56278
2019,Brandenburg,No migration background,More pessimistic than optimistic,0.21862,216,999,0.19298,0.24427
2019,Brandenburg,No migration background,Pessimistic,0.03033,36,999,0.01969,0.04097
2019,Brandenburg,Direct migration background,Optimistic,0.59479,38,38,0.43660,0.75298
2019,Mecklenburg-Western Pomerania,No migration background,Optimistic,0.23750,168,561,0.20226,0.27275
2019,Mecklenburg-Western Pomerania,No migration background,More optimistic than pessimistic,0.50485,272,561,0.46344,0.54626
2019,Mecklenburg-Western Pomerania,No migration background,More pessimistic than optimistic,0.22180,121,561,0.18739,0.25622
2019,Saxony,No migration background,Optimistic,0.21586,377,1513,0.19512,0.23660
2019,Saxony,No migration background,More optimistic than pessimistic,0.51880,792,1513,0.49361,0.54398
2019,Saxony,No migration background,More pessimistic than optimistic,0.23834,295,1513,0.21686,0.25982
2019,Saxony,No migration background,Pessimistic,0.02700,49,1513,0.01883,0.03517
2019,Saxony-Anhalt,No migration background,Optimistic,0.18242,196,795,0.15556,0.20928
2019,Saxony-Anhalt,No migration background,More optimistic than pessimistic,0.53122,432,795,0.49651,0.56593
2019,Saxony-Anhalt,No migration background,More pessimistic than optimistic,0.22223,167,795,0.19331,0.25115
2019,Thuringa,No migration background,Optimistic,0.23310,170,846,0.20459,0.26161
2019,Thuringa,No migration background,More optimistic than pessimistic,0.48906,441,846,0.45536,0.52277
2019,Thuringa,No migration background,More pessimistic than optimistic,0.22359,193,846,0.19549,0.25168
2019,Thuringa,No migration background,Pessimistic,0.05425,42,846,0.03898,0.06953
2019,Thuringa,Direct migration background,Optimistic,0.68970,39,39,0.54261,0.83679
