year,bula_h,quintil_oecd,plh0244,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,Saxony,3rd Quintile,Optimistic,0.14507,43,314,0.10605,0.18408
2005,Saxony,3rd Quintile,More optimistic than pessimistic,0.39325,140,314,0.33914,0.44737
2005,Saxony,3rd Quintile,More pessimistic than optimistic,0.36821,131,314,0.31477,0.42164
2005,Saxony,4th Quintile,Optimistic,0.18180,47,276,0.13622,0.22739
2005,Saxony,4th Quintile,More optimistic than pessimistic,0.46021,134,276,0.40130,0.51912
2005,Saxony,4th Quintile,More pessimistic than optimistic,0.31474,95,276,0.25985,0.36963
2005,Saxony,5th Quintile,Optimistic,0.19309,43,196,0.13769,0.24849
2005,Saxony,5th Quintile,More optimistic than pessimistic,0.53954,115,196,0.46958,0.60950
2005,Saxony,5th Quintile,More pessimistic than optimistic,0.21849,38,196,0.16049,0.27649
2005,Saxony-Anhalt,1st Quintile,More optimistic than pessimistic,0.31439,59,117,0.22990,0.39888
2005,Saxony-Anhalt,1st Quintile,More pessimistic than optimistic,0.31467,58,117,0.23016,0.39918
2005,Saxony-Anhalt,2nd Quintile,More optimistic than pessimistic,0.46595,104,164,0.38937,0.54253
2005,Saxony-Anhalt,2nd Quintile,More pessimistic than optimistic,0.30834,60,164,0.23744,0.37923
2005,Saxony-Anhalt,3rd Quintile,More optimistic than pessimistic,0.40027,88,167,0.32573,0.47480
2005,Saxony-Anhalt,3rd Quintile,More pessimistic than optimistic,0.39370,79,167,0.31938,0.46802
2005,Saxony-Anhalt,4th Quintile,Optimistic,0.17550,34,166,0.11746,0.23354
2005,Saxony-Anhalt,4th Quintile,More optimistic than pessimistic,0.46378,71,166,0.38769,0.53987
2005,Saxony-Anhalt,4th Quintile,More pessimistic than optimistic,0.34048,61,166,0.26817,0.41278
2005,Saxony-Anhalt,5th Quintile,More optimistic than pessimistic,0.65910,72,72,0.54885,0.76936
2005,Thuringa,1st Quintile,More optimistic than pessimistic,0.40395,79,141,0.32266,0.48523
2005,Thuringa,1st Quintile,More pessimistic than optimistic,0.28829,62,141,0.21326,0.36333
2005,Thuringa,2nd Quintile,Optimistic,0.13149,35,205,0.08512,0.17787
2005,Thuringa,2nd Quintile,More optimistic than pessimistic,0.41423,88,205,0.34663,0.48182
2005,Thuringa,2nd Quintile,More pessimistic than optimistic,0.39415,82,205,0.32710,0.46121
2005,Thuringa,3rd Quintile,More optimistic than pessimistic,0.47988,98,155,0.40097,0.55879
2005,Thuringa,3rd Quintile,More pessimistic than optimistic,0.30793,57,155,0.23502,0.38084
2005,Thuringa,4th Quintile,More optimistic than pessimistic,0.40434,65,108,0.31135,0.49733
2005,Thuringa,4th Quintile,More pessimistic than optimistic,0.30434,43,108,0.21715,0.39152
2005,Thuringa,5th Quintile,More optimistic than pessimistic,0.44526,61,61,0.31951,0.57102
2009,Schleswig-Holstein,1st Quintile,More optimistic than pessimistic,0.38830,36,36,0.22684,0.54977
2009,Schleswig-Holstein,2nd Quintile,More optimistic than pessimistic,0.42902,35,35,0.26266,0.59539
2009,Schleswig-Holstein,3rd Quintile,More optimistic than pessimistic,0.39235,47,47,0.25124,0.53345
2009,Schleswig-Holstein,4th Quintile,More optimistic than pessimistic,0.57551,65,65,0.45442,0.69661
2009,Schleswig-Holstein,5th Quintile,More optimistic than pessimistic,0.42867,68,68,0.31017,0.54717
2009,Hamburg,5th Quintile,More optimistic than pessimistic,0.57355,56,56,0.44285,0.70426
2009,Lower Saxony,1st Quintile,Optimistic,0.26349,55,216,0.20461,0.32238
2009,Lower Saxony,1st Quintile,More optimistic than pessimistic,0.37773,91,216,0.31292,0.44253
2009,Lower Saxony,1st Quintile,More pessimistic than optimistic,0.30349,70,216,0.24203,0.36495
2009,Lower Saxony,2nd Quintile,Optimistic,0.19307,51,241,0.14314,0.24301
2009,Lower Saxony,2nd Quintile,More optimistic than pessimistic,0.37800,97,241,0.31665,0.43934
2009,Lower Saxony,2nd Quintile,More pessimistic than optimistic,0.35838,93,241,0.29772,0.41905
2009,Lower Saxony,3rd Quintile,Optimistic,0.21894,67,280,0.17042,0.26747
2009,Lower Saxony,3rd Quintile,More optimistic than pessimistic,0.44122,143,280,0.38295,0.49948
2009,Lower Saxony,3rd Quintile,More pessimistic than optimistic,0.26813,70,280,0.21615,0.32011
2009,Lower Saxony,4th Quintile,Optimistic,0.21800,75,351,0.17474,0.26126
2009,Lower Saxony,4th Quintile,More optimistic than pessimistic,0.50881,190,351,0.45644,0.56119
2009,Lower Saxony,4th Quintile,More pessimistic than optimistic,0.22884,86,351,0.18483,0.27285
2009,Lower Saxony,5th Quintile,Optimistic,0.18362,104,450,0.14781,0.21943
2009,Lower Saxony,5th Quintile,More optimistic than pessimistic,0.56136,247,450,0.51546,0.60726
2009,Lower Saxony,5th Quintile,More pessimistic than optimistic,0.21354,99,450,0.17563,0.25144
2009,North Rhine-Westphalia,1st Quintile,Optimistic,0.19489,105,597,0.16309,0.22669
2009,North Rhine-Westphalia,1st Quintile,More optimistic than pessimistic,0.35603,227,597,0.31759,0.39448
2009,North Rhine-Westphalia,1st Quintile,More pessimistic than optimistic,0.34645,196,597,0.30825,0.38465
2009,North Rhine-Westphalia,1st Quintile,Pessimistic,0.10263,69,597,0.07827,0.12699
2009,North Rhine-Westphalia,2nd Quintile,Optimistic,0.14342,97,586,0.11502,0.17182
2009,North Rhine-Westphalia,2nd Quintile,More optimistic than pessimistic,0.41917,239,586,0.37919,0.45916
2009,North Rhine-Westphalia,2nd Quintile,More pessimistic than optimistic,0.36260,209,586,0.32364,0.40155
2009,North Rhine-Westphalia,2nd Quintile,Pessimistic,0.07481,41,586,0.05349,0.09613
2009,North Rhine-Westphalia,3rd Quintile,Optimistic,0.17577,103,589,0.14500,0.20653
2009,North Rhine-Westphalia,3rd Quintile,More optimistic than pessimistic,0.48476,283,589,0.44437,0.52516
2009,North Rhine-Westphalia,3rd Quintile,More pessimistic than optimistic,0.25741,152,589,0.22208,0.29275
2009,North Rhine-Westphalia,3rd Quintile,Pessimistic,0.08206,51,589,0.05987,0.10424
2009,North Rhine-Westphalia,4th Quintile,Optimistic,0.19314,136,763,0.16511,0.22117
2009,North Rhine-Westphalia,4th Quintile,More optimistic than pessimistic,0.48417,369,763,0.44869,0.51966
2009,North Rhine-Westphalia,4th Quintile,More pessimistic than optimistic,0.25464,196,763,0.22371,0.28557
2009,North Rhine-Westphalia,4th Quintile,Pessimistic,0.06805,62,763,0.05017,0.08593
2009,North Rhine-Westphalia,5th Quintile,Optimistic,0.14782,182,1080,0.12664,0.16900
2009,North Rhine-Westphalia,5th Quintile,More optimistic than pessimistic,0.52825,544,1080,0.49846,0.55803
2009,North Rhine-Westphalia,5th Quintile,More pessimistic than optimistic,0.28260,297,1080,0.25574,0.30947
2009,North Rhine-Westphalia,5th Quintile,Pessimistic,0.04133,57,1080,0.02945,0.05321
2009,Hesse,1st Quintile,Optimistic,0.17247,31,148,0.11140,0.23354
2009,Hesse,1st Quintile,More optimistic than pessimistic,0.43885,70,148,0.35862,0.51907
2009,Hesse,1st Quintile,More pessimistic than optimistic,0.27630,47,148,0.20401,0.34859
2009,Hesse,2nd Quintile,More optimistic than pessimistic,0.46281,67,108,0.36833,0.55729
2009,Hesse,2nd Quintile,More pessimistic than optimistic,0.32923,41,108,0.24018,0.41827
2009,Hesse,3rd Quintile,Optimistic,0.14764,46,220,0.10066,0.19463
2009,Hesse,3rd Quintile,More optimistic than pessimistic,0.42607,106,220,0.36057,0.49156
2009,Hesse,3rd Quintile,More pessimistic than optimistic,0.34711,68,220,0.28406,0.41016
2009,Hesse,4th Quintile,Optimistic,0.18528,45,245,0.13653,0.23403
2009,Hesse,4th Quintile,More optimistic than pessimistic,0.51264,133,245,0.44992,0.57536
2009,Hesse,4th Quintile,More pessimistic than optimistic,0.28889,67,245,0.23202,0.34576
2009,Hesse,5th Quintile,Optimistic,0.16722,66,413,0.13119,0.20326
2009,Hesse,5th Quintile,More optimistic than pessimistic,0.52414,231,413,0.47592,0.57237
2009,Hesse,5th Quintile,More pessimistic than optimistic,0.29812,116,413,0.25395,0.34229
2009,"Rhineland-Palatinate, Saarland",1st Quintile,Optimistic,0.25173,34,144,0.18060,0.32287
2009,"Rhineland-Palatinate, Saarland",1st Quintile,More optimistic than pessimistic,0.38709,65,144,0.30725,0.46692
2009,"Rhineland-Palatinate, Saarland",1st Quintile,More pessimistic than optimistic,0.26992,45,144,0.19716,0.34268
2009,"Rhineland-Palatinate, Saarland",2nd Quintile,More optimistic than pessimistic,0.44180,84,141,0.35954,0.52407
2009,"Rhineland-Palatinate, Saarland",2nd Quintile,More pessimistic than optimistic,0.34361,57,141,0.26494,0.42228
2009,"Rhineland-Palatinate, Saarland",3rd Quintile,Optimistic,0.22585,40,183,0.16510,0.28660
2009,"Rhineland-Palatinate, Saarland",3rd Quintile,More optimistic than pessimistic,0.41195,85,183,0.34044,0.48346
2009,"Rhineland-Palatinate, Saarland",3rd Quintile,More pessimistic than optimistic,0.32650,58,183,0.25837,0.39463
2009,"Rhineland-Palatinate, Saarland",4th Quintile,Optimistic,0.11905,34,233,0.07737,0.16072
2009,"Rhineland-Palatinate, Saarland",4th Quintile,More optimistic than pessimistic,0.51842,130,233,0.45412,0.58271
2009,"Rhineland-Palatinate, Saarland",4th Quintile,More pessimistic than optimistic,0.29591,69,233,0.23718,0.35465
2009,"Rhineland-Palatinate, Saarland",5th Quintile,Optimistic,0.13466,40,227,0.09015,0.17917
2009,"Rhineland-Palatinate, Saarland",5th Quintile,More optimistic than pessimistic,0.57992,133,227,0.51557,0.64428
2009,"Rhineland-Palatinate, Saarland",5th Quintile,More pessimistic than optimistic,0.22046,54,227,0.16641,0.27451
2009,Baden-Wuerttemberg,1st Quintile,Optimistic,0.11088,41,222,0.06948,0.15227
2009,Baden-Wuerttemberg,1st Quintile,More optimistic than pessimistic,0.53595,118,222,0.47020,0.60170
2009,Baden-Wuerttemberg,1st Quintile,More pessimistic than optimistic,0.26235,63,222,0.20435,0.32035
2009,Baden-Wuerttemberg,2nd Quintile,Optimistic,0.18811,50,271,0.14149,0.23473
2009,Baden-Wuerttemberg,2nd Quintile,More optimistic than pessimistic,0.39843,128,271,0.34003,0.45683
2009,Baden-Wuerttemberg,2nd Quintile,More pessimistic than optimistic,0.32165,93,271,0.26593,0.37737
2009,Baden-Wuerttemberg,3rd Quintile,Optimistic,0.13473,56,354,0.09911,0.17035
2009,Baden-Wuerttemberg,3rd Quintile,More optimistic than pessimistic,0.44672,180,354,0.39486,0.49858
2009,Baden-Wuerttemberg,3rd Quintile,More pessimistic than optimistic,0.36300,118,354,0.31283,0.41316
2009,Baden-Wuerttemberg,4th Quintile,Optimistic,0.15128,72,456,0.11835,0.18420
2009,Baden-Wuerttemberg,4th Quintile,More optimistic than pessimistic,0.51261,255,456,0.46668,0.55854
2009,Baden-Wuerttemberg,4th Quintile,More pessimistic than optimistic,0.29276,129,456,0.25095,0.33457
2009,Baden-Wuerttemberg,5th Quintile,Optimistic,0.22624,128,702,0.19526,0.25721
2009,Baden-Wuerttemberg,5th Quintile,More optimistic than pessimistic,0.55030,419,702,0.51347,0.58712
2009,Baden-Wuerttemberg,5th Quintile,More pessimistic than optimistic,0.21357,155,702,0.18323,0.24390
2009,Bavaria,1st Quintile,Optimistic,0.20102,56,294,0.15513,0.24691
2009,Bavaria,1st Quintile,More optimistic than pessimistic,0.41212,135,294,0.35576,0.46848
2009,Bavaria,1st Quintile,More pessimistic than optimistic,0.28544,103,294,0.23372,0.33715
2009,Bavaria,2nd Quintile,Optimistic,0.23756,84,397,0.19564,0.27948
2009,Bavaria,2nd Quintile,More optimistic than pessimistic,0.42912,195,397,0.38037,0.47787
2009,Bavaria,2nd Quintile,More pessimistic than optimistic,0.25358,118,397,0.21073,0.29643
2009,Bavaria,3rd Quintile,Optimistic,0.18109,68,405,0.14354,0.21865
2009,Bavaria,3rd Quintile,More optimistic than pessimistic,0.45649,208,405,0.40792,0.50506
2009,Bavaria,3rd Quintile,More pessimistic than optimistic,0.30561,129,405,0.26069,0.35053
2009,Bavaria,4th Quintile,Optimistic,0.19018,87,565,0.15779,0.22257
2009,Bavaria,4th Quintile,More optimistic than pessimistic,0.46995,313,565,0.42876,0.51114
2009,Bavaria,4th Quintile,More pessimistic than optimistic,0.28348,165,565,0.24629,0.32068
2009,Bavaria,5th Quintile,Optimistic,0.15269,134,807,0.12786,0.17753
2009,Bavaria,5th Quintile,More optimistic than pessimistic,0.54246,447,807,0.50807,0.57686
2009,Bavaria,5th Quintile,More pessimistic than optimistic,0.26859,226,807,0.23799,0.29919
2009,Berlin,1st Quintile,More optimistic than pessimistic,0.46252,57,93,0.36063,0.56440
2009,Berlin,1st Quintile,More pessimistic than optimistic,0.29331,36,93,0.20028,0.38635
2009,Berlin,2nd Quintile,More optimistic than pessimistic,0.42993,59,99,0.33191,0.52795
2009,Berlin,2nd Quintile,More pessimistic than optimistic,0.31602,40,99,0.22397,0.40807
2009,Berlin,3rd Quintile,More optimistic than pessimistic,0.40528,50,108,0.31225,0.49830
2009,Berlin,3rd Quintile,More pessimistic than optimistic,0.43605,58,108,0.34208,0.53001
2009,Berlin,4th Quintile,More optimistic than pessimistic,0.49316,50,89,0.38870,0.59762
2009,Berlin,4th Quintile,More pessimistic than optimistic,0.33607,39,89,0.23738,0.43477
2009,Berlin,5th Quintile,More optimistic than pessimistic,0.66281,113,159,0.58909,0.73652
2009,Berlin,5th Quintile,More pessimistic than optimistic,0.18497,46,159,0.12443,0.24552
2009,Brandenburg,1st Quintile,More optimistic than pessimistic,0.39868,61,121,0.31108,0.48629
2009,Brandenburg,1st Quintile,More pessimistic than optimistic,0.35506,60,121,0.26944,0.44068
2009,Brandenburg,2nd Quintile,More optimistic than pessimistic,0.35810,59,116,0.27047,0.44572
2009,Brandenburg,2nd Quintile,More pessimistic than optimistic,0.38901,57,116,0.29991,0.47812
2009,Brandenburg,3rd Quintile,More optimistic than pessimistic,0.53983,101,168,0.46423,0.61542
2009,Brandenburg,3rd Quintile,More pessimistic than optimistic,0.32880,67,168,0.25755,0.40005
2009,Brandenburg,4th Quintile,More optimistic than pessimistic,0.40743,64,119,0.31878,0.49609
2009,Brandenburg,4th Quintile,More pessimistic than optimistic,0.48193,55,119,0.39177,0.57209
2009,Brandenburg,5th Quintile,More optimistic than pessimistic,0.57618,65,101,0.47932,0.67303
2009,Brandenburg,5th Quintile,More pessimistic than optimistic,0.26181,36,101,0.17564,0.34797
2009,Mecklenburg-Western Pomerania,1st Quintile,More optimistic than pessimistic,0.47256,50,89,0.36825,0.57687
2009,Mecklenburg-Western Pomerania,1st Quintile,More pessimistic than optimistic,0.35748,39,89,0.25734,0.45761
2009,Mecklenburg-Western Pomerania,2nd Quintile,More optimistic than pessimistic,0.57519,53,89,0.47190,0.67847
2009,Mecklenburg-Western Pomerania,2nd Quintile,More pessimistic than optimistic,0.30021,36,89,0.20445,0.39598
2009,Mecklenburg-Western Pomerania,3rd Quintile,More optimistic than pessimistic,0.44536,42,75,0.33212,0.55861
2009,Mecklenburg-Western Pomerania,3rd Quintile,More pessimistic than optimistic,0.39300,33,75,0.28172,0.50428
2009,Mecklenburg-Western Pomerania,4th Quintile,More optimistic than pessimistic,0.51098,38,38,0.34991,0.67205
2009,Mecklenburg-Western Pomerania,5th Quintile,More optimistic than pessimistic,0.60847,51,51,0.47318,0.74376
2009,Saxony,1st Quintile,Optimistic,0.13023,35,239,0.08747,0.17299
2009,Saxony,1st Quintile,More optimistic than pessimistic,0.26345,81,239,0.20749,0.31942
2009,Saxony,1st Quintile,More pessimistic than optimistic,0.52095,123,239,0.45748,0.58442
2009,Saxony,2nd Quintile,Optimistic,0.09528,39,354,0.06465,0.12591
2009,Saxony,2nd Quintile,More optimistic than pessimistic,0.39152,142,354,0.34060,0.44244
2009,Saxony,2nd Quintile,More pessimistic than optimistic,0.42290,139,354,0.37137,0.47444
2009,Saxony,2nd Quintile,Pessimistic,0.09030,34,354,0.06040,0.12020
2009,Saxony,3rd Quintile,Optimistic,0.15524,41,315,0.11519,0.19530
2009,Saxony,3rd Quintile,More optimistic than pessimistic,0.41649,159,315,0.36196,0.47102
2009,Saxony,3rd Quintile,More pessimistic than optimistic,0.33520,115,315,0.28299,0.38742
2009,Saxony,4th Quintile,More optimistic than pessimistic,0.51076,131,211,0.44315,0.57837
2009,Saxony,4th Quintile,More pessimistic than optimistic,0.26478,80,211,0.20510,0.32445
2009,Saxony,5th Quintile,Optimistic,0.16354,32,154,0.10494,0.22215
2009,Saxony,5th Quintile,More optimistic than pessimistic,0.52151,87,154,0.44236,0.60067
2009,Saxony,5th Quintile,More pessimistic than optimistic,0.28783,35,154,0.21609,0.35957
2009,Saxony-Anhalt,1st Quintile,Optimistic,0.20881,31,116,0.13453,0.28310
2009,Saxony-Anhalt,1st Quintile,More optimistic than pessimistic,0.26574,40,116,0.18501,0.34648
2009,Saxony-Anhalt,1st Quintile,More pessimistic than optimistic,0.34112,45,116,0.25448,0.42777
2009,Saxony-Anhalt,2nd Quintile,More optimistic than pessimistic,0.43877,59,123,0.35071,0.52682
2009,Saxony-Anhalt,2nd Quintile,More pessimistic than optimistic,0.38799,64,123,0.30152,0.47446
2009,Saxony-Anhalt,3rd Quintile,More optimistic than pessimistic,0.47649,99,162,0.39934,0.55364
2009,Saxony-Anhalt,3rd Quintile,More pessimistic than optimistic,0.29498,63,162,0.22454,0.36543
2009,Saxony-Anhalt,4th Quintile,More optimistic than pessimistic,0.59807,89,132,0.51411,0.68203
2009,Saxony-Anhalt,4th Quintile,More pessimistic than optimistic,0.30180,43,132,0.22319,0.38040
2009,Saxony-Anhalt,5th Quintile,More optimistic than pessimistic,0.52849,61,98,0.42915,0.62783
2009,Saxony-Anhalt,5th Quintile,More pessimistic than optimistic,0.19330,37,98,0.11471,0.27188
2009,Thuringa,1st Quintile,Optimistic,0.10849,34,160,0.06015,0.15683
2009,Thuringa,1st Quintile,More optimistic than pessimistic,0.45948,72,160,0.38202,0.53694
2009,Thuringa,1st Quintile,More pessimistic than optimistic,0.30699,54,160,0.23529,0.37868
2009,Thuringa,2nd Quintile,More optimistic than pessimistic,0.41989,90,179,0.34738,0.49239
2009,Thuringa,2nd Quintile,More pessimistic than optimistic,0.40359,89,179,0.33151,0.47567
2009,Thuringa,3rd Quintile,More optimistic than pessimistic,0.48710,83,146,0.40574,0.56845
2009,Thuringa,3rd Quintile,More pessimistic than optimistic,0.32583,63,146,0.24955,0.40212
2009,Thuringa,4th Quintile,More optimistic than pessimistic,0.37470,60,105,0.28167,0.46773
2009,Thuringa,4th Quintile,More pessimistic than optimistic,0.45562,45,105,0.35990,0.55134
2009,Thuringa,5th Quintile,More optimistic than pessimistic,0.47745,60,60,0.34999,0.60491
2014,Schleswig-Holstein,1st Quintile,Optimistic,0.28799,84,203,0.22555,0.35044
2014,Schleswig-Holstein,1st Quintile,More optimistic than pessimistic,0.51713,119,203,0.44821,0.58604
2014,Schleswig-Holstein,2nd Quintile,Optimistic,0.34032,60,157,0.26596,0.41467
2014,Schleswig-Holstein,2nd Quintile,More optimistic than pessimistic,0.54734,97,157,0.46923,0.62545
2014,Schleswig-Holstein,3rd Quintile,Optimistic,0.30699,49,151,0.23317,0.38080
2014,Schleswig-Holstein,3rd Quintile,More optimistic than pessimistic,0.60243,102,151,0.52411,0.68075
2014,Schleswig-Holstein,4th Quintile,Optimistic,0.26165,71,165,0.19438,0.32892
2014,Schleswig-Holstein,4th Quintile,More optimistic than pessimistic,0.59666,94,165,0.52158,0.67174
2014,Schleswig-Holstein,5th Quintile,Optimistic,0.25167,58,143,0.18029,0.32305
2014,Schleswig-Holstein,5th Quintile,More optimistic than pessimistic,0.65342,85,143,0.57515,0.73169
2014,Hamburg,1st Quintile,More optimistic than pessimistic,0.61001,48,48,0.47056,0.74945
2014,Hamburg,2nd Quintile,Optimistic,0.25574,32,91,0.16560,0.34587
2014,Hamburg,2nd Quintile,More optimistic than pessimistic,0.60381,59,91,0.50276,0.70486
2014,Hamburg,3rd Quintile,More optimistic than pessimistic,0.52837,39,39,0.36965,0.68709
2014,Hamburg,4th Quintile,Optimistic,0.34198,34,90,0.24342,0.44053
2014,Hamburg,4th Quintile,More optimistic than pessimistic,0.60948,56,90,0.50812,0.71084
2014,Hamburg,5th Quintile,More optimistic than pessimistic,0.45312,58,58,0.32389,0.58235
2014,Lower Saxony,1st Quintile,Optimistic,0.35712,216,597,0.31866,0.39559
2014,Lower Saxony,1st Quintile,More optimistic than pessimistic,0.39509,258,597,0.35584,0.43434
2014,Lower Saxony,1st Quintile,More pessimistic than optimistic,0.15997,88,597,0.13054,0.18940
2014,Lower Saxony,1st Quintile,Pessimistic,0.08782,35,597,0.06509,0.11054
2014,Lower Saxony,2nd Quintile,Optimistic,0.31412,177,480,0.27255,0.35569
2014,Lower Saxony,2nd Quintile,More optimistic than pessimistic,0.53664,240,480,0.49198,0.58130
2014,Lower Saxony,2nd Quintile,More pessimistic than optimistic,0.11670,63,480,0.08795,0.14545
2014,Lower Saxony,3rd Quintile,Optimistic,0.32631,162,456,0.28323,0.36939
2014,Lower Saxony,3rd Quintile,More optimistic than pessimistic,0.52271,233,456,0.47682,0.56861
2014,Lower Saxony,3rd Quintile,More pessimistic than optimistic,0.12963,61,456,0.09877,0.16049
2014,Lower Saxony,4th Quintile,Optimistic,0.31378,175,534,0.27439,0.35318
2014,Lower Saxony,4th Quintile,More optimistic than pessimistic,0.53964,286,534,0.49733,0.58196
2014,Lower Saxony,4th Quintile,More pessimistic than optimistic,0.13901,73,534,0.10964,0.16838
2014,Lower Saxony,5th Quintile,Optimistic,0.37227,162,483,0.32912,0.41543
2014,Lower Saxony,5th Quintile,More optimistic than pessimistic,0.53367,273,483,0.48914,0.57821
2014,Lower Saxony,5th Quintile,More pessimistic than optimistic,0.07533,48,483,0.05176,0.09889
2014,Bremen,1st Quintile,More optimistic than pessimistic,0.46023,35,35,0.29270,0.62777
2014,North Rhine-Westphalia,1st Quintile,Optimistic,0.32635,436,1277,0.30062,0.35208
2014,North Rhine-Westphalia,1st Quintile,More optimistic than pessimistic,0.42226,549,1277,0.39516,0.44936
2014,North Rhine-Westphalia,1st Quintile,More pessimistic than optimistic,0.21173,242,1277,0.18931,0.23415
2014,North Rhine-Westphalia,1st Quintile,Pessimistic,0.03966,50,1277,0.02895,0.05037
2014,North Rhine-Westphalia,2nd Quintile,Optimistic,0.33970,388,1052,0.31107,0.36834
2014,North Rhine-Westphalia,2nd Quintile,More optimistic than pessimistic,0.44431,471,1052,0.41427,0.47436
2014,North Rhine-Westphalia,2nd Quintile,More pessimistic than optimistic,0.17597,161,1052,0.15295,0.19899
2014,North Rhine-Westphalia,2nd Quintile,Pessimistic,0.04001,32,1052,0.02816,0.05186
2014,North Rhine-Westphalia,3rd Quintile,Optimistic,0.32069,340,1003,0.29179,0.34959
2014,North Rhine-Westphalia,3rd Quintile,More optimistic than pessimistic,0.50022,523,1003,0.46926,0.53118
2014,North Rhine-Westphalia,3rd Quintile,More pessimistic than optimistic,0.14884,140,1003,0.12680,0.17088
2014,North Rhine-Westphalia,4th Quintile,Optimistic,0.27126,286,1028,0.24407,0.29845
2014,North Rhine-Westphalia,4th Quintile,More optimistic than pessimistic,0.57089,592,1028,0.54062,0.60116
2014,North Rhine-Westphalia,4th Quintile,More pessimistic than optimistic,0.14729,150,1028,0.12561,0.16896
2014,North Rhine-Westphalia,5th Quintile,Optimistic,0.30036,365,1182,0.27421,0.32650
2014,North Rhine-Westphalia,5th Quintile,More optimistic than pessimistic,0.58871,688,1182,0.56065,0.61678
2014,North Rhine-Westphalia,5th Quintile,More pessimistic than optimistic,0.10379,129,1182,0.08639,0.12118
2014,Hesse,1st Quintile,Optimistic,0.30754,130,354,0.25940,0.35568
2014,Hesse,1st Quintile,More optimistic than pessimistic,0.43203,160,354,0.38035,0.48370
2014,Hesse,1st Quintile,More pessimistic than optimistic,0.20221,64,354,0.16031,0.24411
2014,Hesse,2nd Quintile,Optimistic,0.31941,108,316,0.26792,0.37090
2014,Hesse,2nd Quintile,More optimistic than pessimistic,0.47977,162,316,0.42459,0.53494
2014,Hesse,2nd Quintile,More pessimistic than optimistic,0.15596,46,316,0.11589,0.19603
2014,Hesse,3rd Quintile,Optimistic,0.28825,98,330,0.23930,0.33719
2014,Hesse,3rd Quintile,More optimistic than pessimistic,0.49034,180,330,0.43633,0.54436
2014,Hesse,3rd Quintile,More pessimistic than optimistic,0.18256,52,330,0.14082,0.22431
2014,Hesse,4th Quintile,Optimistic,0.31543,95,337,0.26575,0.36512
2014,Hesse,4th Quintile,More optimistic than pessimistic,0.52116,196,337,0.46774,0.57457
2014,Hesse,4th Quintile,More pessimistic than optimistic,0.14057,46,337,0.10340,0.17773
2014,Hesse,5th Quintile,Optimistic,0.30289,145,495,0.26236,0.34341
2014,Hesse,5th Quintile,More optimistic than pessimistic,0.52961,290,495,0.48560,0.57363
2014,Hesse,5th Quintile,More pessimistic than optimistic,0.15891,60,495,0.12667,0.19115
2014,"Rhineland-Palatinate, Saarland",1st Quintile,Optimistic,0.32663,126,328,0.27580,0.37746
2014,"Rhineland-Palatinate, Saarland",1st Quintile,More optimistic than pessimistic,0.36115,134,328,0.30909,0.41321
2014,"Rhineland-Palatinate, Saarland",1st Quintile,More pessimistic than optimistic,0.26032,68,328,0.21275,0.30788
2014,"Rhineland-Palatinate, Saarland",2nd Quintile,Optimistic,0.29737,129,326,0.24768,0.34707
2014,"Rhineland-Palatinate, Saarland",2nd Quintile,More optimistic than pessimistic,0.51062,152,326,0.45628,0.56497
2014,"Rhineland-Palatinate, Saarland",2nd Quintile,More pessimistic than optimistic,0.16003,45,326,0.12017,0.19989
2014,"Rhineland-Palatinate, Saarland",3rd Quintile,Optimistic,0.22887,105,314,0.18232,0.27541
2014,"Rhineland-Palatinate, Saarland",3rd Quintile,More optimistic than pessimistic,0.61139,167,314,0.55739,0.66539
2014,"Rhineland-Palatinate, Saarland",3rd Quintile,More pessimistic than optimistic,0.12254,42,314,0.08621,0.15887
2014,"Rhineland-Palatinate, Saarland",4th Quintile,Optimistic,0.30458,107,298,0.25224,0.35692
2014,"Rhineland-Palatinate, Saarland",4th Quintile,More optimistic than pessimistic,0.55732,157,298,0.50083,0.61381
2014,"Rhineland-Palatinate, Saarland",4th Quintile,More pessimistic than optimistic,0.13073,34,298,0.09239,0.16907
2014,"Rhineland-Palatinate, Saarland",5th Quintile,Optimistic,0.27416,77,244,0.21807,0.33025
2014,"Rhineland-Palatinate, Saarland",5th Quintile,More optimistic than pessimistic,0.62230,167,244,0.56134,0.68325
2014,Baden-Wuerttemberg,1st Quintile,Optimistic,0.31713,154,437,0.27345,0.36082
2014,Baden-Wuerttemberg,1st Quintile,More optimistic than pessimistic,0.37680,189,437,0.33131,0.42228
2014,Baden-Wuerttemberg,1st Quintile,More pessimistic than optimistic,0.24274,94,437,0.20250,0.28299
2014,Baden-Wuerttemberg,2nd Quintile,Optimistic,0.30368,168,574,0.26603,0.34134
2014,Baden-Wuerttemberg,2nd Quintile,More optimistic than pessimistic,0.38602,280,574,0.34616,0.42588
2014,Baden-Wuerttemberg,2nd Quintile,More pessimistic than optimistic,0.28427,126,574,0.24734,0.32120
2014,Baden-Wuerttemberg,3rd Quintile,Optimistic,0.32057,222,644,0.28449,0.35664
2014,Baden-Wuerttemberg,3rd Quintile,More optimistic than pessimistic,0.49980,327,644,0.46115,0.53845
2014,Baden-Wuerttemberg,3rd Quintile,More pessimistic than optimistic,0.15785,95,644,0.12967,0.18603
2014,Baden-Wuerttemberg,4th Quintile,Optimistic,0.31025,225,642,0.27444,0.34606
