year,bula_h,pgisced97,plh0244,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2009,Lower Saxony,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.52265,59,59,0.39410,0.65120
2009,Lower Saxony,First Stage of Tertiary Education,More optimistic than pessimistic,0.56031,58,58,0.43146,0.68917
2009,Lower Saxony,Second Stage of Tertiary Education,Optimistic,0.17963,68,300,0.13612,0.22315
2009,Lower Saxony,Second Stage of Tertiary Education,More optimistic than pessimistic,0.60525,173,300,0.54984,0.66065
2009,Lower Saxony,Second Stage of Tertiary Education,More pessimistic than optimistic,0.20314,59,300,0.15754,0.24874
2009,North Rhine-Westphalia,No answer / don't know,More optimistic than pessimistic,0.66368,35,35,0.50487,0.82249
2009,North Rhine-Westphalia,Lower Secondary Level,Optimistic,0.15333,60,407,0.11828,0.18837
2009,North Rhine-Westphalia,Lower Secondary Level,More optimistic than pessimistic,0.36259,158,407,0.31582,0.40935
2009,North Rhine-Westphalia,Lower Secondary Level,More pessimistic than optimistic,0.34457,135,407,0.29834,0.39079
2009,North Rhine-Westphalia,Lower Secondary Level,Pessimistic,0.13952,54,407,0.10582,0.17323
2009,North Rhine-Westphalia,Upper Secondary Level,Optimistic,0.17700,300,1751,0.15912,0.19488
2009,North Rhine-Westphalia,Upper Secondary Level,More optimistic than pessimistic,0.40981,744,1751,0.38677,0.43285
2009,North Rhine-Westphalia,Upper Secondary Level,More pessimistic than optimistic,0.33267,551,1751,0.31060,0.35475
2009,North Rhine-Westphalia,Upper Secondary Level,Pessimistic,0.08052,156,1751,0.06777,0.09327
2009,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Optimistic,0.11772,42,260,0.07847,0.15697
2009,North Rhine-Westphalia,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.63284,151,260,0.57414,0.69155
2009,North Rhine-Westphalia,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.20978,67,260,0.16019,0.25936
2009,North Rhine-Westphalia,First Stage of Tertiary Education,Optimistic,0.15251,41,236,0.10654,0.19848
2009,North Rhine-Westphalia,First Stage of Tertiary Education,More optimistic than pessimistic,0.53735,124,236,0.47361,0.60110
2009,North Rhine-Westphalia,First Stage of Tertiary Education,More pessimistic than optimistic,0.25728,71,236,0.20139,0.31317
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,Optimistic,0.17102,128,712,0.14334,0.19869
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,More optimistic than pessimistic,0.55198,403,712,0.51543,0.58854
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,More pessimistic than optimistic,0.25137,181,712,0.21948,0.28325
2009,Hesse,Lower Secondary Level,More optimistic than pessimistic,0.40257,47,92,0.30181,0.50334
2009,Hesse,Lower Secondary Level,More pessimistic than optimistic,0.39427,45,92,0.29386,0.49468
2009,Hesse,Upper Secondary Level,Optimistic,0.15053,96,569,0.12112,0.17994
2009,Hesse,Upper Secondary Level,More optimistic than pessimistic,0.44351,263,569,0.40266,0.48437
2009,Hesse,Upper Secondary Level,More pessimistic than optimistic,0.33463,175,569,0.29583,0.37344
2009,Hesse,Upper Secondary Level,Pessimistic,0.07132,35,569,0.05016,0.09249
2009,Hesse,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.48935,52,52,0.35216,0.62655
2009,Hesse,First Stage of Tertiary Education,More optimistic than pessimistic,0.42036,34,34,0.25194,0.58878
2009,Hesse,Second Stage of Tertiary Education,Optimistic,0.22356,62,315,0.17748,0.26964
2009,Hesse,Second Stage of Tertiary Education,More optimistic than pessimistic,0.57510,185,315,0.52042,0.62978
2009,Hesse,Second Stage of Tertiary Education,More pessimistic than optimistic,0.19902,68,315,0.15486,0.24319
2009,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Optimistic,0.24264,33,151,0.17404,0.31124
2009,"Rhineland-Palatinate, Saarland",Lower Secondary Level,More optimistic than pessimistic,0.39272,67,151,0.31457,0.47088
2009,"Rhineland-Palatinate, Saarland",Lower Secondary Level,More pessimistic than optimistic,0.32263,51,151,0.24781,0.39744
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Optimistic,0.17692,86,517,0.14399,0.20984
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,More optimistic than pessimistic,0.44750,241,517,0.40460,0.49040
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,More pessimistic than optimistic,0.30670,151,517,0.26691,0.34649
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Pessimistic,0.06888,39,517,0.04703,0.09074
2009,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.67517,33,33,0.51291,0.83744
2009,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,More optimistic than pessimistic,0.43235,38,38,0.27272,0.59198
2009,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,More optimistic than pessimistic,0.64605,96,130,0.56353,0.72857
2009,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,More pessimistic than optimistic,0.17030,34,130,0.10543,0.23517
2009,Baden-Wuerttemberg,Lower Secondary Level,Optimistic,0.19529,55,254,0.14644,0.24414
2009,Baden-Wuerttemberg,Lower Secondary Level,More optimistic than pessimistic,0.40037,112,254,0.33999,0.46075
2009,Baden-Wuerttemberg,Lower Secondary Level,More pessimistic than optimistic,0.34070,87,254,0.28230,0.39910
2009,Baden-Wuerttemberg,Upper Secondary Level,Optimistic,0.13926,148,1004,0.11784,0.16069
2009,Baden-Wuerttemberg,Upper Secondary Level,More optimistic than pessimistic,0.49942,510,1004,0.46848,0.53037
2009,Baden-Wuerttemberg,Upper Secondary Level,More pessimistic than optimistic,0.29540,292,1004,0.26716,0.32363
2009,Baden-Wuerttemberg,Upper Secondary Level,Pessimistic,0.06592,54,1004,0.05056,0.08128
2009,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.59800,73,73,0.48474,0.71125
2009,Baden-Wuerttemberg,First Stage of Tertiary Education,More optimistic than pessimistic,0.51413,84,132,0.42854,0.59972
2009,Baden-Wuerttemberg,First Stage of Tertiary Education,More pessimistic than optimistic,0.34282,48,132,0.26154,0.42410
2009,Baden-Wuerttemberg,Second Stage of Tertiary Education,Optimistic,0.23199,79,434,0.19223,0.27175
2009,Baden-Wuerttemberg,Second Stage of Tertiary Education,More optimistic than pessimistic,0.52660,270,434,0.47957,0.57363
2009,Baden-Wuerttemberg,Second Stage of Tertiary Education,More pessimistic than optimistic,0.22332,85,434,0.18409,0.26254
2009,Bavaria,Lower Secondary Level,Optimistic,0.18514,48,248,0.13670,0.23358
2009,Bavaria,Lower Secondary Level,More optimistic than pessimistic,0.41152,113,248,0.35014,0.47289
2009,Bavaria,Lower Secondary Level,More pessimistic than optimistic,0.31759,87,248,0.25954,0.37565
2009,Bavaria,Upper Secondary Level,Optimistic,0.18594,224,1362,0.16527,0.20661
2009,Bavaria,Upper Secondary Level,More optimistic than pessimistic,0.43365,642,1362,0.40732,0.45998
2009,Bavaria,Upper Secondary Level,More pessimistic than optimistic,0.30660,425,1362,0.28211,0.33110
2009,Bavaria,Upper Secondary Level,Pessimistic,0.07380,71,1362,0.05991,0.08769
2009,Bavaria,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.66547,80,112,0.57769,0.75325
2009,Bavaria,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.19129,32,112,0.11812,0.26446
2009,Bavaria,First Stage of Tertiary Education,More optimistic than pessimistic,0.50434,94,165,0.42782,0.58087
2009,Bavaria,First Stage of Tertiary Education,More pessimistic than optimistic,0.31591,71,165,0.24476,0.38706
2009,Bavaria,Second Stage of Tertiary Education,Optimistic,0.18869,85,514,0.15483,0.22255
2009,Bavaria,Second Stage of Tertiary Education,More optimistic than pessimistic,0.57412,319,514,0.53133,0.61691
2009,Bavaria,Second Stage of Tertiary Education,More pessimistic than optimistic,0.21390,110,514,0.17842,0.24939
2009,Berlin,Upper Secondary Level,Optimistic,0.13150,32,246,0.08918,0.17382
2009,Berlin,Upper Secondary Level,More optimistic than pessimistic,0.44011,125,246,0.37795,0.50227
2009,Berlin,Upper Secondary Level,More pessimistic than optimistic,0.34859,89,246,0.28892,0.40826
2009,Berlin,First Stage of Tertiary Education,More optimistic than pessimistic,0.54304,31,31,0.36478,0.72130
2009,Berlin,Second Stage of Tertiary Education,Optimistic,0.16369,34,234,0.11618,0.21120
2009,Berlin,Second Stage of Tertiary Education,More optimistic than pessimistic,0.52795,118,234,0.46385,0.59205
2009,Berlin,Second Stage of Tertiary Education,More pessimistic than optimistic,0.28167,82,234,0.22391,0.33942
2009,Brandenburg,Upper Secondary Level,Optimistic,0.11405,47,383,0.08217,0.14593
2009,Brandenburg,Upper Secondary Level,More optimistic than pessimistic,0.41208,155,383,0.36272,0.46144
2009,Brandenburg,Upper Secondary Level,More pessimistic than optimistic,0.39074,144,383,0.34181,0.43967
2009,Brandenburg,Upper Secondary Level,Pessimistic,0.08313,37,383,0.05544,0.11082
2009,Brandenburg,Second Stage of Tertiary Education,More optimistic than pessimistic,0.49179,117,200,0.42233,0.56125
2009,Brandenburg,Second Stage of Tertiary Education,More pessimistic than optimistic,0.37838,83,200,0.31100,0.44576
2009,Mecklenburg-Western Pomerania,Upper Secondary Level,More optimistic than pessimistic,0.51344,111,187,0.44161,0.58527
2009,Mecklenburg-Western Pomerania,Upper Secondary Level,More pessimistic than optimistic,0.29641,76,187,0.23078,0.36204
2009,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,More optimistic than pessimistic,0.51188,69,114,0.41972,0.60405
2009,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,More pessimistic than optimistic,0.37411,45,114,0.28489,0.46333
2009,Saxony,Lower Secondary Level,More pessimistic than optimistic,0.55483,31,31,0.37699,0.73267
2009,Saxony,Upper Secondary Level,Optimistic,0.13139,89,748,0.10717,0.15562
2009,Saxony,Upper Secondary Level,More optimistic than pessimistic,0.36186,296,748,0.32740,0.39632
2009,Saxony,Upper Secondary Level,More pessimistic than optimistic,0.40801,299,748,0.37276,0.44325
2009,Saxony,Upper Secondary Level,Pessimistic,0.09874,64,748,0.07735,0.12013
2009,Saxony,First Stage of Tertiary Education,More optimistic than pessimistic,0.49751,61,101,0.39951,0.59551
2009,Saxony,First Stage of Tertiary Education,More pessimistic than optimistic,0.29813,40,101,0.20847,0.38779
2009,Saxony,Second Stage of Tertiary Education,Optimistic,0.16291,49,326,0.12276,0.20306
2009,Saxony,Second Stage of Tertiary Education,More optimistic than pessimistic,0.48504,178,326,0.43071,0.53938
2009,Saxony,Second Stage of Tertiary Education,More pessimistic than optimistic,0.30622,99,326,0.25611,0.35634
2009,Saxony-Anhalt,Upper Secondary Level,Optimistic,0.15713,57,398,0.12133,0.19293
2009,Saxony-Anhalt,Upper Secondary Level,More optimistic than pessimistic,0.40844,162,398,0.36009,0.45679
2009,Saxony-Anhalt,Upper Secondary Level,More pessimistic than optimistic,0.31307,143,398,0.26745,0.35868
2009,Saxony-Anhalt,Upper Secondary Level,Pessimistic,0.12136,36,398,0.08924,0.15349
2009,Saxony-Anhalt,First Stage of Tertiary Education,More optimistic than pessimistic,0.46947,36,36,0.30412,0.63481
2009,Saxony-Anhalt,Second Stage of Tertiary Education,More optimistic than pessimistic,0.53153,104,169,0.45607,0.60699
2009,Saxony-Anhalt,Second Stage of Tertiary Education,More pessimistic than optimistic,0.32550,65,169,0.25465,0.39636
2009,Thuringa,Upper Secondary Level,Optimistic,0.11330,64,490,0.08521,0.14139
2009,Thuringa,Upper Secondary Level,More optimistic than pessimistic,0.38891,195,490,0.34570,0.43212
2009,Thuringa,Upper Secondary Level,More pessimistic than optimistic,0.39292,178,490,0.34963,0.43621
2009,Thuringa,Upper Secondary Level,Pessimistic,0.10487,53,490,0.07771,0.13202
2009,Thuringa,Second Stage of Tertiary Education,More optimistic than pessimistic,0.58847,100,147,0.50865,0.66830
2009,Thuringa,Second Stage of Tertiary Education,More pessimistic than optimistic,0.25525,47,147,0.18453,0.32597
2014,Schleswig-Holstein,Lower Secondary Level,Optimistic,0.29965,37,103,0.21075,0.38856
2014,Schleswig-Holstein,Lower Secondary Level,More optimistic than pessimistic,0.52898,66,103,0.43211,0.62585
2014,Schleswig-Holstein,Upper Secondary Level,Optimistic,0.26874,139,441,0.22732,0.31016
2014,Schleswig-Holstein,Upper Secondary Level,More optimistic than pessimistic,0.58774,252,441,0.54174,0.63373
2014,Schleswig-Holstein,Upper Secondary Level,More pessimistic than optimistic,0.10678,50,441,0.07792,0.13564
2014,Schleswig-Holstein,Post-secondary Non-tertiary Level,Optimistic,0.29791,34,70,0.19000,0.40583
2014,Schleswig-Holstein,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.55187,36,70,0.43453,0.66921
2014,Schleswig-Holstein,Second Stage of Tertiary Education,Optimistic,0.33431,66,152,0.25907,0.40956
2014,Schleswig-Holstein,Second Stage of Tertiary Education,More optimistic than pessimistic,0.64422,86,152,0.56786,0.72058
2014,Hamburg,Upper Secondary Level,Optimistic,0.27742,51,149,0.20529,0.34956
2014,Hamburg,Upper Secondary Level,More optimistic than pessimistic,0.58404,98,149,0.50463,0.66345
2014,Hamburg,Second Stage of Tertiary Education,Optimistic,0.35103,46,136,0.27051,0.43154
2014,Hamburg,Second Stage of Tertiary Education,More optimistic than pessimistic,0.54245,90,136,0.45841,0.62649
2014,Lower Saxony,No answer / don't know,More optimistic than pessimistic,0.50487,40,40,0.34795,0.66179
2014,Lower Saxony,Lower Secondary Level,Optimistic,0.34223,136,325,0.29057,0.39389
2014,Lower Saxony,Lower Secondary Level,More optimistic than pessimistic,0.43792,142,325,0.38389,0.49194
2014,Lower Saxony,Lower Secondary Level,More pessimistic than optimistic,0.15678,47,325,0.11719,0.19637
2014,Lower Saxony,Upper Secondary Level,Optimistic,0.31571,424,1212,0.28954,0.34189
2014,Lower Saxony,Upper Secondary Level,More optimistic than pessimistic,0.51985,617,1212,0.49171,0.54799
2014,Lower Saxony,Upper Secondary Level,More pessimistic than optimistic,0.13531,171,1212,0.11604,0.15457
2014,Lower Saxony,Post-secondary Non-tertiary Level,Optimistic,0.32665,56,154,0.25233,0.40096
2014,Lower Saxony,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.56630,98,154,0.48777,0.64483
2014,Lower Saxony,First Stage of Tertiary Education,Optimistic,0.39377,45,115,0.30408,0.48346
2014,Lower Saxony,First Stage of Tertiary Education,More optimistic than pessimistic,0.53534,70,115,0.44379,0.62690
2014,Lower Saxony,Second Stage of Tertiary Education,Optimistic,0.38353,171,498,0.34078,0.42628
2014,Lower Saxony,Second Stage of Tertiary Education,More optimistic than pessimistic,0.51013,269,498,0.46618,0.55408
2014,Lower Saxony,Second Stage of Tertiary Education,More pessimistic than optimistic,0.09046,58,498,0.06524,0.11568
2014,Bremen,Upper Secondary Level,Optimistic,0.40598,33,68,0.28839,0.52357
2014,Bremen,Upper Secondary Level,More optimistic than pessimistic,0.37621,35,68,0.26021,0.49221
2014,North Rhine-Westphalia,No answer / don't know,Optimistic,0.39822,62,123,0.31136,0.48509
2014,North Rhine-Westphalia,No answer / don't know,More optimistic than pessimistic,0.41842,61,123,0.33089,0.50596
2014,North Rhine-Westphalia,Pre-primary Level,Optimistic,0.40104,45,99,0.30400,0.49807
2014,North Rhine-Westphalia,Pre-primary Level,More optimistic than pessimistic,0.51472,54,99,0.41577,0.61367
2014,North Rhine-Westphalia,Primary Level,Optimistic,0.33923,52,115,0.25232,0.42614
2014,North Rhine-Westphalia,Primary Level,More optimistic than pessimistic,0.36227,63,115,0.27403,0.45050
2014,North Rhine-Westphalia,Lower Secondary Level,Optimistic,0.34299,271,731,0.30855,0.37742
2014,North Rhine-Westphalia,Lower Secondary Level,More optimistic than pessimistic,0.41163,324,731,0.37593,0.44733
2014,North Rhine-Westphalia,Lower Secondary Level,More pessimistic than optimistic,0.19094,136,731,0.16243,0.21945
2014,North Rhine-Westphalia,Upper Secondary Level,Optimistic,0.29611,755,2386,0.27779,0.31444
2014,North Rhine-Westphalia,Upper Secondary Level,More optimistic than pessimistic,0.49850,1156,2386,0.47844,0.51857
2014,North Rhine-Westphalia,Upper Secondary Level,More pessimistic than optimistic,0.17595,405,2386,0.16067,0.19124
2014,North Rhine-Westphalia,Upper Secondary Level,Pessimistic,0.02943,70,2386,0.02264,0.03621
2014,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Optimistic,0.33117,210,587,0.29306,0.36927
2014,North Rhine-Westphalia,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.54399,312,587,0.50366,0.58432
2014,North Rhine-Westphalia,Post-secondary Non-tertiary Level,More pessimistic than optimistic,0.11770,65,587,0.09161,0.14379
2014,North Rhine-Westphalia,First Stage of Tertiary Education,Optimistic,0.26639,82,256,0.21213,0.32065
2014,North Rhine-Westphalia,First Stage of Tertiary Education,More optimistic than pessimistic,0.59136,174,256,0.53102,0.65169
2014,North Rhine-Westphalia,Second Stage of Tertiary Education,Optimistic,0.30679,339,1149,0.28012,0.33347
2014,North Rhine-Westphalia,Second Stage of Tertiary Education,More optimistic than pessimistic,0.58196,679,1149,0.55343,0.61050
2014,North Rhine-Westphalia,Second Stage of Tertiary Education,More pessimistic than optimistic,0.10598,131,1149,0.08818,0.12379
2014,Hesse,Lower Secondary Level,Optimistic,0.32066,75,194,0.25482,0.38651
2014,Hesse,Lower Secondary Level,More optimistic than pessimistic,0.41462,82,194,0.34511,0.48412
2014,Hesse,Lower Secondary Level,More pessimistic than optimistic,0.20064,37,194,0.14414,0.25714
2014,Hesse,Upper Secondary Level,Optimistic,0.29033,220,757,0.25797,0.32268
2014,Hesse,Upper Secondary Level,More optimistic than pessimistic,0.49964,418,757,0.46399,0.53528
2014,Hesse,Upper Secondary Level,More pessimistic than optimistic,0.18047,119,757,0.15306,0.20789
2014,Hesse,Post-secondary Non-tertiary Level,Optimistic,0.33200,58,138,0.25314,0.41086
2014,Hesse,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.57586,80,138,0.49311,0.65862
2014,Hesse,First Stage of Tertiary Education,More optimistic than pessimistic,0.40010,43,43,0.25193,0.54827
2014,Hesse,Second Stage of Tertiary Education,Optimistic,0.31495,152,521,0.27503,0.35488
2014,Hesse,Second Stage of Tertiary Education,More optimistic than pessimistic,0.52798,310,521,0.48507,0.57089
2014,Hesse,Second Stage of Tertiary Education,More pessimistic than optimistic,0.13929,59,521,0.10953,0.16905
2014,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Optimistic,0.30685,100,257,0.25035,0.36334
2014,"Rhineland-Palatinate, Saarland",Lower Secondary Level,More optimistic than pessimistic,0.44283,109,257,0.38198,0.50367
2014,"Rhineland-Palatinate, Saarland",Lower Secondary Level,More pessimistic than optimistic,0.19558,48,257,0.14699,0.24417
2014,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Optimistic,0.28727,249,722,0.25424,0.32030
2014,"Rhineland-Palatinate, Saarland",Upper Secondary Level,More optimistic than pessimistic,0.54113,369,722,0.50476,0.57750
2014,"Rhineland-Palatinate, Saarland",Upper Secondary Level,More pessimistic than optimistic,0.14997,104,722,0.12391,0.17603
2014,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Optimistic,0.16273,34,99,0.08965,0.23582
2014,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.71474,65,99,0.62534,0.80414
2014,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,More optimistic than pessimistic,0.51853,51,51,0.38003,0.65703
2014,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Optimistic,0.30173,89,245,0.24414,0.35933
2014,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,More optimistic than pessimistic,0.58178,156,245,0.51989,0.64367
2014,Baden-Wuerttemberg,No answer / don't know,More optimistic than pessimistic,0.37764,31,31,0.20416,0.55112
2014,Baden-Wuerttemberg,Lower Secondary Level,Optimistic,0.37538,154,384,0.32688,0.42387
2014,Baden-Wuerttemberg,Lower Secondary Level,More optimistic than pessimistic,0.36336,140,384,0.31519,0.41153
2014,Baden-Wuerttemberg,Lower Secondary Level,More pessimistic than optimistic,0.21138,90,384,0.17049,0.25227
2014,Baden-Wuerttemberg,Upper Secondary Level,Optimistic,0.29584,440,1417,0.27207,0.31962
2014,Baden-Wuerttemberg,Upper Secondary Level,More optimistic than pessimistic,0.47501,702,1417,0.44900,0.50102
2014,Baden-Wuerttemberg,Upper Secondary Level,More pessimistic than optimistic,0.20127,236,1417,0.18038,0.22215
2014,Baden-Wuerttemberg,Upper Secondary Level,Pessimistic,0.02788,39,1417,0.01930,0.03645
2014,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Optimistic,0.29016,72,194,0.22614,0.35419
2014,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.50040,122,194,0.42985,0.57094
2014,Baden-Wuerttemberg,First Stage of Tertiary Education,Optimistic,0.28100,59,169,0.21303,0.34897
2014,Baden-Wuerttemberg,First Stage of Tertiary Education,More optimistic than pessimistic,0.49613,110,169,0.42052,0.57173
2014,Baden-Wuerttemberg,Second Stage of Tertiary Education,Optimistic,0.34121,251,786,0.30805,0.37438
2014,Baden-Wuerttemberg,Second Stage of Tertiary Education,More optimistic than pessimistic,0.57176,464,786,0.53714,0.60637
2014,Baden-Wuerttemberg,Second Stage of Tertiary Education,More pessimistic than optimistic,0.08137,71,786,0.06224,0.10049
2014,Bavaria,No answer / don't know,More optimistic than pessimistic,0.60143,39,39,0.44576,0.75711
2014,Bavaria,Pre-primary Level,More optimistic than pessimistic,0.55134,35,35,0.38416,0.71852
2014,Bavaria,Lower Secondary Level,Optimistic,0.28230,155,475,0.24178,0.32283
2014,Bavaria,Lower Secondary Level,More optimistic than pessimistic,0.53040,244,475,0.48547,0.57533
2014,Bavaria,Lower Secondary Level,More pessimistic than optimistic,0.15756,76,475,0.12476,0.19036
2014,Bavaria,Upper Secondary Level,Optimistic,0.26327,618,2147,0.24463,0.28190
2014,Bavaria,Upper Secondary Level,More optimistic than pessimistic,0.51670,1102,2147,0.49555,0.53784
2014,Bavaria,Upper Secondary Level,More pessimistic than optimistic,0.19594,372,2147,0.17915,0.21274
2014,Bavaria,Upper Secondary Level,Pessimistic,0.02409,55,2147,0.01761,0.03058
2014,Bavaria,Post-secondary Non-tertiary Level,Optimistic,0.28555,96,264,0.23096,0.34014
2014,Bavaria,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.61779,168,264,0.55906,0.67652
2014,Bavaria,First Stage of Tertiary Education,Optimistic,0.25346,78,271,0.20157,0.30535
2014,Bavaria,First Stage of Tertiary Education,More optimistic than pessimistic,0.60036,154,271,0.54193,0.65878
2014,Bavaria,First Stage of Tertiary Education,More pessimistic than optimistic,0.13347,39,271,0.09290,0.17403
2014,Bavaria,Second Stage of Tertiary Education,Optimistic,0.32028,281,938,0.29041,0.35016
2014,Bavaria,Second Stage of Tertiary Education,More optimistic than pessimistic,0.53829,546,938,0.50637,0.57021
2014,Bavaria,Second Stage of Tertiary Education,More pessimistic than optimistic,0.13447,111,938,0.11262,0.15631
2014,Berlin,Upper Secondary Level,Optimistic,0.22125,85,351,0.17776,0.26474
2014,Berlin,Upper Secondary Level,More optimistic than pessimistic,0.49887,194,351,0.44648,0.55125
2014,Berlin,Upper Secondary Level,More pessimistic than optimistic,0.23046,72,351,0.18634,0.27458
2014,Berlin,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.60056,36,36,0.43830,0.76283
2014,Berlin,First Stage of Tertiary Education,More optimistic than pessimistic,0.67495,40,40,0.52795,0.82196
2014,Berlin,Second Stage of Tertiary Education,Optimistic,0.29231,100,376,0.24627,0.33834
2014,Berlin,Second Stage of Tertiary Education,More optimistic than pessimistic,0.50934,208,376,0.45875,0.55994
2014,Berlin,Second Stage of Tertiary Education,More pessimistic than optimistic,0.17884,68,376,0.14005,0.21763
2014,Brandenburg,Lower Secondary Level,More optimistic than pessimistic,0.41451,31,31,0.23823,0.59080
2014,Brandenburg,Upper Secondary Level,Optimistic,0.16429,105,489,0.13141,0.19716
2014,Brandenburg,Upper Secondary Level,More optimistic than pessimistic,0.57577,253,489,0.53192,0.61962
2014,Brandenburg,Upper Secondary Level,More pessimistic than optimistic,0.19426,90,489,0.15916,0.22936
2014,Brandenburg,Upper Secondary Level,Pessimistic,0.06568,41,489,0.04370,0.08766
2014,Brandenburg,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.56092,47,47,0.41751,0.70434
2014,Brandenburg,First Stage of Tertiary Education,More optimistic than pessimistic,0.58694,40,40,0.43241,0.74148
2014,Brandenburg,Second Stage of Tertiary Education,Optimistic,0.17287,62,248,0.12572,0.22003
2014,Brandenburg,Second Stage of Tertiary Education,More optimistic than pessimistic,0.56119,146,248,0.49930,0.62307
2014,Brandenburg,Second Stage of Tertiary Education,More pessimistic than optimistic,0.16326,40,248,0.11717,0.20935
2014,Mecklenburg-Western Pomerania,Upper Secondary Level,Optimistic,0.28732,76,265,0.23273,0.34190
2014,Mecklenburg-Western Pomerania,Upper Secondary Level,More optimistic than pessimistic,0.52255,145,265,0.46229,0.58280
2014,Mecklenburg-Western Pomerania,Upper Secondary Level,More pessimistic than optimistic,0.15278,44,265,0.10938,0.19617
2014,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,Optimistic,0.23487,37,117,0.15773,0.31202
2014,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,More optimistic than pessimistic,0.62322,80,117,0.53503,0.71140
2014,Saxony,Lower Secondary Level,Optimistic,0.34124,32,70,0.22936,0.45311
2014,Saxony,Lower Secondary Level,More optimistic than pessimistic,0.42029,38,70,0.30382,0.53676
2014,Saxony,Upper Secondary Level,Optimistic,0.27125,225,813,0.24067,0.30183
2014,Saxony,Upper Secondary Level,More optimistic than pessimistic,0.44304,409,813,0.40887,0.47721
2014,Saxony,Upper Secondary Level,More pessimistic than optimistic,0.25184,179,813,0.22199,0.28170
2014,Saxony,Post-secondary Non-tertiary Level,More optimistic than pessimistic,0.71800,51,51,0.59327,0.84272
2014,Saxony,First Stage of Tertiary Education,More optimistic than pessimistic,0.56437,80,80,0.45503,0.67371
2014,Saxony,Second Stage of Tertiary Education,Optimistic,0.30298,132,429,0.25945,0.34652
2014,Saxony,Second Stage of Tertiary Education,More optimistic than pessimistic,0.53831,234,429,0.49108,0.58554
2014,Saxony,Second Stage of Tertiary Education,More pessimistic than optimistic,0.14696,63,429,0.11342,0.18051
2014,Saxony-Anhalt,Lower Secondary Level,Optimistic,0.27978,35,66,0.17065,0.38891
2014,Saxony-Anhalt,Lower Secondary Level,More optimistic than pessimistic,0.55244,31,66,0.43155,0.67332
2014,Saxony-Anhalt,Upper Secondary Level,Optimistic,0.26079,167,508,0.22257,0.29901
2014,Saxony-Anhalt,Upper Secondary Level,More optimistic than pessimistic,0.44425,212,508,0.40100,0.48751
2014,Saxony-Anhalt,Upper Secondary Level,More pessimistic than optimistic,0.21122,97,508,0.17569,0.24675
2014,Saxony-Anhalt,Upper Secondary Level,Pessimistic,0.08374,32,508,0.05963,0.10785
2014,Saxony-Anhalt,First Stage of Tertiary Education,More optimistic than pessimistic,0.52890,36,36,0.36353,0.69428
2014,Saxony-Anhalt,Second Stage of Tertiary Education,Optimistic,0.24348,61,216,0.18611,0.30085
2014,Saxony-Anhalt,Second Stage of Tertiary Education,More optimistic than pessimistic,0.53086,112,216,0.46415,0.59757
2014,Saxony-Anhalt,Second Stage of Tertiary Education,More pessimistic than optimistic,0.22155,43,216,0.16604,0.27706
