year,bula_h,regtyp,plh0244,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2009,Saxony,Rural regions,More optimistic than pessimistic,0.012693220903043033,291,17687,0.012666382890262302,0.012720058915823763
2009,Saxony,Rural regions,More pessimistic than optimistic,0.012470529759178235,253,17687,0.012443925212655133,0.012497134305701338
2009,Saxony,Rural regions,Pessimistic,0.0019056115879349522,45,17687,0.0018951561705141508,0.0019160670053557536
2009,Saxony-Anhalt,Urban regions,More optimistic than pessimistic,0.003038490155026047,79,17687,0.0030252952432939908,0.0030516850667581035
2009,Saxony-Anhalt,Urban regions,More pessimistic than optimistic,0.001476092145333322,46,17687,0.00146688819333011,0.0014852960973365341
2009,Saxony-Anhalt,Rural regions,Optimistic,0.0032364574209279027,93,17687,0.0032228407984080444,0.003250074043447761
2009,Saxony-Anhalt,Rural regions,More optimistic than pessimistic,0.010482840324306955,269,17687,0.010458423480389353,0.010507257168224557
2009,Saxony-Anhalt,Rural regions,More pessimistic than optimistic,0.00822789485605111,206,17687,0.008206238335201002,0.008249551376901218
2009,Saxony-Anhalt,Rural regions,Pessimistic,0.002962067318795924,53,17687,0.002949038900919955,0.0029750957366718933
2009,Thuringa,Urban regions,Optimistic,0.0016612987579425777,51,17687,0.0016515353552879904,0.001671062160597165
2009,Thuringa,Urban regions,More optimistic than pessimistic,0.004546947130404098,122,17687,0.004530818082922635,0.004563076177885561
2009,Thuringa,Urban regions,More pessimistic than optimistic,0.0017257230612181453,58,17687,0.0017157724703870249,0.0017356736520492658
2009,Thuringa,Rural regions,Optimistic,0.0014025422963139316,60,17687,0.001393570248314685,0.0014115143443131782
2009,Thuringa,Rural regions,More optimistic than pessimistic,0.007835857700534415,243,17687,0.007814719237313607,0.007856996163755223
2009,Thuringa,Rural regions,More pessimistic than optimistic,0.008552905068833928,222,17687,0.008530828581376687,0.008574981556291168
2009,Thuringa,Rural regions,Pessimistic,0.0018042380628992332,51,17687,0.001794064029526018,0.0018144120962724484
2014,Schleswig-Holstein,Urban regions,Optimistic,0.0018611712258074686,70,26546,0.0018507775260858457,0.0018715649255290916
2014,Schleswig-Holstein,Urban regions,More optimistic than pessimistic,0.0060998894499839,166,26546,0.00608111298302971,0.006118665916938089
2014,Schleswig-Holstein,Urban regions,More pessimistic than optimistic,0.0018862258715808399,32,26546,0.0018757625782929975,0.0018966891648686823
2014,Schleswig-Holstein,Rural regions,Optimistic,0.00834256520800725,252,26546,0.0083206314944875,0.008364498921527
2014,Schleswig-Holstein,Rural regions,More optimistic than pessimistic,0.014551861029380924,331,26546,0.014522983656431602,0.014580738402330247
2014,Schleswig-Holstein,Rural regions,More pessimistic than optimistic,0.001700470456857843,50,26546,0.0016905348018223382,0.0017104061118933477
2014,Hamburg,Urban regions,Optimistic,0.006722735697763978,135,26546,0.006703030091915814,0.006742441303612142
2014,Hamburg,Urban regions,More optimistic than pessimistic,0.012531703646427443,260,26546,0.012504878125507435,0.01255852916734745
2014,Hamburg,Urban regions,More pessimistic than optimistic,0.002749000154371222,46,26546,0.0027363739984547827,0.0027616263102876615
2014,Lower Saxony,Urban regions,Optimistic,0.013772197055114916,354,26546,0.013744092820615408,0.013800301289614424
2014,Lower Saxony,Urban regions,More optimistic than pessimistic,0.02186379619702617,536,26546,0.021828531189751227,0.021899061204301115
2014,Lower Saxony,Urban regions,More pessimistic than optimistic,0.005229312903911659,150,26546,0.005211920271032913,0.005246705536790405
2014,Lower Saxony,Rural regions,Optimistic,0.019938600031354285,538,26546,0.019904890283909696,0.019972309778798873
2014,Lower Saxony,Rural regions,More optimistic than pessimistic,0.029104071126901616,754,26546,0.029063534767928965,0.029144607485874267
2014,Lower Saxony,Rural regions,More pessimistic than optimistic,0.00714553184233774,184,26546,0.007125220360798465,0.0071658433238770145
2014,Lower Saxony,Rural regions,Pessimistic,0.0020027023108526256,46,26546,0.001991921425992258,0.002013483195712993
2014,Bremen,Urban regions,Optimistic,0.0032413627333716566,79,26546,0.0032276557985760957,0.0032550696681672175
2014,Bremen,Urban regions,More optimistic than pessimistic,0.003987362824491762,97,26546,0.003972165860733858,0.004002559788249665
2014,North Rhine-Westphalia,Urban regions,Optimistic,0.06746249145636996,1785,26546,0.06740200670939281,0.0675229762033471
2014,North Rhine-Westphalia,Urban regions,More optimistic than pessimistic,0.10868379307451327,2754,26546,0.10860873804140779,0.10875884810761875
2014,North Rhine-Westphalia,Urban regions,More pessimistic than optimistic,0.03339721718770692,805,26546,0.033353889981441204,0.033440544393972635
2014,North Rhine-Westphalia,Urban regions,Pessimistic,0.005385520896457009,128,26546,0.0053678717879999255,0.005403170004914092
2014,North Rhine-Westphalia,Rural regions,Optimistic,0.0011308695130492837,31,26546,0.0011227647173929318,0.0011389743087056356
2014,North Rhine-Westphalia,Rural regions,More optimistic than pessimistic,0.0038032148488737847,69,26546,0.003788371581052787,0.0038180581166947824
2014,Hesse,Urban regions,Optimistic,0.018248180647962325,481,26546,0.01821590372179111,0.01828045757413354
2014,Hesse,Urban regions,More optimistic than pessimistic,0.029740085236091115,812,26546,0.02969912177209535,0.02978104870008688
2014,Hesse,Urban regions,More pessimistic than optimistic,0.009416995882590371,216,26546,0.009393705149840037,0.009440286615340706
2014,Hesse,Urban regions,Pessimistic,0.0016321648153783128,31,26546,0.0016224304235873445,0.0016418992071692811
2014,Hesse,Rural regions,Optimistic,0.00428686449940206,96,26546,0.004271109495245908,0.004302619503558212
2014,Hesse,Rural regions,More optimistic than pessimistic,0.006512940750426878,176,26546,0.006493543007626779,0.006532338493226977
2014,Hesse,Rural regions,More pessimistic than optimistic,0.002675834503483482,52,26546,0.0026633770486418776,0.0026882919583250866
2014,"Rhineland-Palatinate, Saarland",Urban regions,Optimistic,0.012705446333728254,389,26546,0.01267843787139075,0.012732454796065757
2014,"Rhineland-Palatinate, Saarland",Urban regions,More optimistic than pessimistic,0.02451081744159214,588,26546,0.024473529221596776,0.0245481056615875
2014,"Rhineland-Palatinate, Saarland",Urban regions,More pessimistic than optimistic,0.007667300308949175,177,26546,0.007646265846688891,0.00768833477120946
2014,"Rhineland-Palatinate, Saarland",Rural regions,Optimistic,0.004397043331640588,155,26546,0.0043810880311698245,0.0044129986321113516
2014,"Rhineland-Palatinate, Saarland",Rural regions,More optimistic than pessimistic,0.007462267886249249,189,26546,0.007441514428921688,0.0074830213435768105
2014,"Rhineland-Palatinate, Saarland",Rural regions,More pessimistic than optimistic,0.0016333762604444657,39,26546,0.0016236382626428922,0.0016431142582460391
2014,Baden-Wuerttemberg,Urban regions,Optimistic,0.036526299111308044,925,26546,0.03648106101783945,0.03657153720477664
2014,Baden-Wuerttemberg,Urban regions,More optimistic than pessimistic,0.05524045635932777,1424,26546,0.05518536660972332,0.05529554610893222
2014,Baden-Wuerttemberg,Urban regions,More pessimistic than optimistic,0.02074062359104657,424,26546,0.020706256616607972,0.020774990565485166
2014,Baden-Wuerttemberg,Urban regions,Pessimistic,0.003257181151210955,77,26546,0.00324344092002968,0.00327092138239223
2014,Baden-Wuerttemberg,Rural regions,Optimistic,0.006186834966829658,110,26546,0.0061679259841451155,0.006205743949514201
2014,Baden-Wuerttemberg,Rural regions,More optimistic than pessimistic,0.007742754581348245,188,26546,0.007721617675544216,0.007763891487152274
2014,Baden-Wuerttemberg,Rural regions,More pessimistic than optimistic,0.002062905211922181,50,26546,0.0020519638157027362,0.002073846608141626
2014,Bavaria,Urban regions,Optimistic,0.021727132084587156,556,26546,0.021691975009843528,0.021762289159330785
2014,Bavaria,Urban regions,More optimistic than pessimistic,0.04217805833478436,1096,26546,0.042129588983401405,0.04222652768616731
2014,Bavaria,Urban regions,More pessimistic than optimistic,0.010930049445149298,291,26546,0.010904976457153472,0.010955122433145125
2014,Bavaria,Urban regions,Pessimistic,0.0011254153612089046,34,26546,0.0011173301117020527,0.0011335006107157566
2014,Bavaria,Rural regions,Optimistic,0.021695256532318612,744,26546,0.021660124683906073,0.02173038838073115
2014,Bavaria,Rural regions,More optimistic than pessimistic,0.04049717580782846,1220,26546,0.04044964042202209,0.04054471119363483
2014,Bavaria,Rural regions,More pessimistic than optimistic,0.01479102250712333,372,26546,0.014761912332883443,0.014820132681363217
2014,Bavaria,Rural regions,Pessimistic,0.0018822280877251487,58,26546,0.0018717758676622541,0.0018926803077880432
2014,Berlin,Urban regions,Optimistic,0.010464280530038887,247,26546,0.010439741807479037,0.010488819252598737
2014,Berlin,Urban regions,More optimistic than pessimistic,0.021907997820623797,527,26546,0.02187269798166869,0.021943297659578902
2014,Berlin,Urban regions,More pessimistic than optimistic,0.00846426661908316,180,26546,0.00844217485594541,0.008486358382220909
2014,Berlin,Urban regions,Pessimistic,0.0015053274403327046,31,26546,0.001495978338486326,0.0015146765421790833
2014,Brandenburg,Urban regions,More optimistic than pessimistic,0.0015894490776696443,48,26546,0.001579842705325449,0.0015990554500138396
2014,Brandenburg,Rural regions,Optimistic,0.0048863979605086325,204,26546,0.004869582364149781,0.0049032135568674836
2014,Brandenburg,Rural regions,More optimistic than pessimistic,0.01589187745823811,490,26546,0.015861720291470063,0.015922034625006156
2014,Brandenburg,Rural regions,More pessimistic than optimistic,0.005499136369622299,173,26546,0.005481303084518025,0.0055169696547265725
2014,Brandenburg,Rural regions,Pessimistic,0.0025122138839926813,67,26546,0.002500142317672485,0.0025242854503128775
2014,Mecklenburg-Western Pomerania,Rural regions,Optimistic,0.004704591738629676,128,26546,0.004688090425836151,0.004721093051423201
2014,Mecklenburg-Western Pomerania,Rural regions,More optimistic than pessimistic,0.009481755137088791,271,26546,0.009458385222066839,0.009505125052110744
2014,Mecklenburg-Western Pomerania,Rural regions,More pessimistic than optimistic,0.0029568950569163256,73,26546,0.0029438015359328747,0.0029699885778997764
2014,Saxony,Urban regions,Optimistic,0.00732685018623991,231,26546,0.0073062844946367705,0.0073474158778430495
2014,Saxony,Urban regions,More optimistic than pessimistic,0.013940929872878129,445,26546,0.013912656419127402,0.013969203326628855
2014,Saxony,Urban regions,More pessimistic than optimistic,0.005189878951662718,135,26546,0.0051725516778853824,0.005207206225440053
2014,Saxony,Rural regions,Optimistic,0.008279606091547903,210,26546,0.008257754605085951,0.008301457578009855
2014,Saxony,Rural regions,More optimistic than pessimistic,0.014343843816750423,391,26546,0.014315170560305122,0.014372517073195723
2014,Saxony,Rural regions,More pessimistic than optimistic,0.006669493724017556,157,26546,0.006649865778380839,0.006689121669654273
2014,Saxony-Anhalt,Urban regions,Optimistic,0.0013294885277068803,59,26546,0.001320701642841316,0.0013382754125724446
2014,Saxony-Anhalt,Urban regions,More optimistic than pessimistic,0.00316737936084861,107,26546,0.003153829255003504,0.0031809294666937157
2014,Saxony-Anhalt,Urban regions,More pessimistic than optimistic,0.0013274507326949414,51,26546,0.0013186705755736808,0.001336230889816202
2014,Saxony-Anhalt,Rural regions,Optimistic,0.006280400365673793,257,26546,0.006261349833214795,0.00629945089813279
2014,Saxony-Anhalt,Rural regions,More optimistic than pessimistic,0.010455611651362336,323,26546,0.010431082987720754,0.010480140315003918
2014,Saxony-Anhalt,Rural regions,More pessimistic than optimistic,0.004287332396028259,124,26546,0.004271576535795034,0.004303088256261484
2014,Saxony-Anhalt,Rural regions,Pessimistic,0.0015449761921004358,37,26546,0.0015355049557445489,0.0015544474284563228
2014,Thuringa,Urban regions,Optimistic,0.003032505547147241,93,26546,0.00301924617906192,0.0030457649152325623
2014,Thuringa,Urban regions,More optimistic than pessimistic,0.0038530274476391126,162,26546,0.003838087664729877,0.003867967230548348
2014,Thuringa,Urban regions,More pessimistic than optimistic,0.0011542348264550093,39,26546,0.0011460468265486832,0.0011624228263613355
2014,Thuringa,Rural regions,Optimistic,0.00407216715797369,157,26546,0.004056810091682256,0.004087524224265125
2014,Thuringa,Rural regions,More optimistic than pessimistic,0.009004113515384158,359,26546,0.008981334343464454,0.009026892687303863
2014,Thuringa,Rural regions,More pessimistic than optimistic,0.004810142768973612,148,26546,0.004793458258088024,0.004826827279859201
2019,Schleswig-Holstein,Urban regions,Optimistic,0.003071572228017226,107,24617,0.0030581597712560703,0.003084984684778382
2019,Schleswig-Holstein,Urban regions,More optimistic than pessimistic,0.008023488774243541,176,24617,0.0080018651593736,0.008045112389113483
2019,Schleswig-Holstein,Urban regions,More pessimistic than optimistic,0.0014482453069068243,46,24617,0.0014390280364020565,0.0014574625774115921
2019,Schleswig-Holstein,Rural regions,Optimistic,0.007479277962323185,214,24617,0.007458394831604018,0.007500161093042352
2019,Schleswig-Holstein,Rural regions,More optimistic than pessimistic,0.012931114893869338,289,24617,0.012903731473403925,0.012958498314334752
2019,Schleswig-Holstein,Rural regions,More pessimistic than optimistic,0.0030980694707124904,81,24617,0.0030845994652066253,0.0031115394762183555
2019,Hamburg,Urban regions,Optimistic,0.005972024681897512,156,24617,0.005953349876745109,0.005990699487049915
2019,Hamburg,Urban regions,More optimistic than pessimistic,0.0132018558223526,262,24617,0.01317419101607212,0.01322952062863308
2019,Hamburg,Urban regions,More pessimistic than optimistic,0.003628988918617263,74,24617,0.0036144142281056045,0.0036435636091289216
2019,Lower Saxony,Urban regions,Optimistic,0.011230374348840572,315,24617,0.011204833186728751,0.011255915510952393
2019,Lower Saxony,Urban regions,More optimistic than pessimistic,0.022433251169507982,536,24617,0.02239735771167148,0.022469144627344485
2019,Lower Saxony,Urban regions,More pessimistic than optimistic,0.007067755378420703,132,24617,0.00704745068012816,0.007088060076713246
2019,Lower Saxony,Urban regions,Pessimistic,0.001577849181186173,31,24617,0.0015682289429538956,0.0015874694194184503
2019,Lower Saxony,Rural regions,Optimistic,0.019430771890764212,493,24617,0.019397315419304045,0.01946422836222438
2019,Lower Saxony,Rural regions,More optimistic than pessimistic,0.028561483710355887,702,24617,0.028521110431611225,0.02860185698910055
2019,Lower Saxony,Rural regions,More pessimistic than optimistic,0.007575967688397709,193,24617,0.007554951029686459,0.007596984347108959
2019,Lower Saxony,Rural regions,Pessimistic,0.0017329955844719751,34,24617,0.0017229142490394274,0.0017430769199045229
2019,Bremen,Urban regions,Optimistic,0.0022745650677309295,64,24617,0.0022630185591377182,0.0022861115763241407
2019,Bremen,Urban regions,More optimistic than pessimistic,0.004736399450587611,101,24617,0.004719758075853788,0.0047530408253214345
2019,Bremen,Urban regions,More pessimistic than optimistic,0.001930278459159369,41,24617,0.0019196398121044645,0.0019409171062142736
2019,North Rhine-Westphalia,Urban regions,Optimistic,0.062335381335957736,1567,24617,0.06227678276116633,0.062393979910749145
2019,North Rhine-Westphalia,Urban regions,More optimistic than pessimistic,0.11018145043688789,2630,24617,0.11010555757175532,0.11025734330202046
2019,North Rhine-Westphalia,Urban regions,More pessimistic than optimistic,0.03681027665718354,800,24617,0.03676463762359873,0.03685591569076835
2019,North Rhine-Westphalia,Urban regions,Pessimistic,0.0075476495621700605,140,24617,0.007526671919916525,0.007568627204423596
2019,North Rhine-Westphalia,Rural regions,More optimistic than pessimistic,0.002416494275852513,50,24617,0.002404593822839281,0.002428394728865745
2019,Hesse,Urban regions,Optimistic,0.018470987040551227,356,24617,0.018438351365430927,0.018503622715671526
2019,Hesse,Urban regions,More optimistic than pessimistic,0.03167237980459056,709,24617,0.03162993275713319,0.031714826852047934
2019,Hesse,Urban regions,More pessimistic than optimistic,0.011899480154068652,228,24617,0.01187319802540266,0.011925762282734644
2019,Hesse,Rural regions,Optimistic,0.0033695286901129907,93,24617,0.0033554828526463406,0.003383574527579641
2019,Hesse,Rural regions,More optimistic than pessimistic,0.007651741033759902,170,24617,0.0076306203406405005,0.007672861726879304
2019,Hesse,Rural regions,More pessimistic than optimistic,0.002570885839034524,57,24617,0.002558612057322965,0.002583159620746083
2019,"Rhineland-Palatinate, Saarland",Urban regions,Optimistic,0.010819908326987744,283,24617,0.010794833066525315,0.010844983587450173
2019,"Rhineland-Palatinate, Saarland",Urban regions,More optimistic than pessimistic,0.024954925287497074,590,24617,0.02491711704741154,0.02499273352758261
2019,"Rhineland-Palatinate, Saarland",Urban regions,More pessimistic than optimistic,0.007552723170379844,174,24617,0.007531738532255568,0.007573707808504119
2019,"Rhineland-Palatinate, Saarland",Rural regions,Optimistic,0.003456178094669196,120,24617,0.003441953423492018,0.0034704027658463738
2019,"Rhineland-Palatinate, Saarland",Rural regions,More optimistic than pessimistic,0.007036555524697949,172,24617,0.007016295374139715,0.007056815675256183
2019,"Rhineland-Palatinate, Saarland",Rural regions,More pessimistic than optimistic,0.0027563029209072137,58,24617,0.0027435954214040043,0.002769010420410423
2019,Baden-Wuerttemberg,Urban regions,Optimistic,0.0328219291018445,683,24617,0.03277874426822189,0.03286511393546711
2019,Baden-Wuerttemberg,Urban regions,More optimistic than pessimistic,0.06335033053100872,1312,24617,0.06329128880930651,0.06340937225271093
2019,Baden-Wuerttemberg,Urban regions,More pessimistic than optimistic,0.02308884784485585,406,24617,0.02305244589531953,0.02312524979439217
2019,Baden-Wuerttemberg,Urban regions,Pessimistic,0.003281189917925792,51,24617,0.0032673288085632896,0.0032950510272882947
2019,Baden-Wuerttemberg,Rural regions,Optimistic,0.0025963838667301584,71,24617,0.002584049527209659,0.002608718206250658
2019,Baden-Wuerttemberg,Rural regions,More optimistic than pessimistic,0.007528356791138028,149,24617,0.007507405773190719,0.007549307809085338
2019,Baden-Wuerttemberg,Rural regions,More pessimistic than optimistic,0.0020179497116842807,41,24617,0.0020070726269105004,0.002028826796458061
2019,Bavaria,Urban regions,Optimistic,0.020356467819336928,472,24617,0.020322239842616597,0.02039069579605726
2019,Bavaria,Urban regions,More optimistic than pessimistic,0.03722348019781634,913,24617,0.03717759557022656,0.037269364825406125
2019,Bavaria,Urban regions,More pessimistic than optimistic,0.011547267724407282,295,24617,0.011521372865481801,0.011573162583332764
2019,Bavaria,Urban regions,Pessimistic,0.0022509619394935764,42,24617,0.002239475360239308,0.002262448518747845
2019,Bavaria,Rural regions,Optimistic,0.018788182290989268,580,24617,0.018755272907505484,0.018821091674473052
2019,Bavaria,Rural regions,More optimistic than pessimistic,0.04334267239677289,1124,24617,0.043293317298326986,0.043392027495218796
2019,Bavaria,Rural regions,More pessimistic than optimistic,0.015246101832668857,346,24617,0.01521640300945939,0.015275800655878325
2019,Bavaria,Rural regions,Pessimistic,0.0019245367195854326,54,24617,0.0019139138764346813,0.001935159562736184
2019,Berlin,Urban regions,Optimistic,0.009961662469399373,220,24617,0.009937591815077605,0.009985733123721141
2019,Berlin,Urban regions,More optimistic than pessimistic,0.022223321052870882,501,24617,0.022187592099346332,0.022259050006395432
2019,Berlin,Urban regions,More pessimistic than optimistic,0.009313487419877496,190,24617,0.009290205420673497,0.009336769419081495
2019,Berlin,Urban regions,Pessimistic,0.0015765090953211965,33,24617,0.001566892936794026,0.0015861252538483669
2019,Brandenburg,Urban regions,More optimistic than pessimistic,0.002321812308230719,52,24617,0.0023101467702525687,0.0023334778462088695
2019,Brandenburg,Rural regions,Optimistic,0.006702326365296982,260,24617,0.00668254990900887,0.006722102821585093
2019,Brandenburg,Rural regions,More optimistic than pessimistic,0.014344489982926365,490,24617,0.014315669509439966,0.014373310456412765
2019,Brandenburg,Rural regions,More pessimistic than optimistic,0.006092931684883786,208,24617,0.0060740699332172896,0.006111793436550283
2019,Brandenburg,Rural regions,Pessimistic,0.0008788037810066809,35,24617,0.0008716216880247789,0.0008859858739885829
2019,Mecklenburg-Western Pomerania,Urban regions,Optimistic,0.0009555894929586435,42,24617,0.0009481004890234158,0.0009630784968938711
2019,Mecklenburg-Western Pomerania,Urban regions,More optimistic than pessimistic,0.0008170709815215935,37,24617,0.0008101455255149685,0.0008239964375282185
2019,Mecklenburg-Western Pomerania,Rural regions,Optimistic,0.003781981366704139,134,24617,0.0037671037670705095,0.0037968589663377687
2019,Mecklenburg-Western Pomerania,Rural regions,More optimistic than pessimistic,0.009105293618989676,246,24617,0.009082270894818249,0.009128316343161103
2019,Mecklenburg-Western Pomerania,Rural regions,More pessimistic than optimistic,0.003979754520437877,108,24617,0.003964494391465672,0.003995014649410082
2019,Saxony,Urban regions,Optimistic,0.006206639415672697,226,24617,0.006187603565332859,0.006225675266012534
2019,Saxony,Urban regions,More optimistic than pessimistic,0.014385113868536505,440,24617,0.01435625320858705,0.01441397452848596
2019,Saxony,Urban regions,More pessimistic than optimistic,0.005951874916549911,153,24617,0.005933231453697687,0.005970518379402135
2019,Saxony,Rural regions,Optimistic,0.005521282068169493,173,24617,0.005503321763778453,0.005539242372560533
2019,Saxony,Rural regions,More optimistic than pessimistic,0.012919406614285369,384,24617,0.012892035431243903,0.012946777797326834
2019,Saxony,Rural regions,More pessimistic than optimistic,0.006622797629248239,162,24617,0.006603138068262645,0.006642457190233833
2019,Saxony-Anhalt,Urban regions,Optimistic,0.0011468994047664012,48,24617,0.001138695710753376,0.0011551030987794265
2019,Saxony-Anhalt,Urban regions,More optimistic than pessimistic,0.0027785171800557024,94,24617,0.0027657587177515176,0.0027912756423598872
2019,Saxony-Anhalt,Urban regions,More pessimistic than optimistic,0.0009723323847583786,45,24617,0.0009647781215599162,0.0009798866479568409
2019,Saxony-Anhalt,Rural regions,Optimistic,0.004300740334419815,171,24617,0.00428487929363826,0.00431660137520137
2019,Saxony-Anhalt,Rural regions,More optimistic than pessimistic,0.011376442331793803,347,24617,0.011350737504456762,0.011402147159130844
2019,Saxony-Anhalt,Rural regions,More pessimistic than optimistic,0.005274051748016215,133,24617,0.005256495977487982,0.005291607518544448
2019,Thuringa,Urban regions,Optimistic,0.0026891515133593957,66,24617,0.0026765993412243157,0.0027017036854944756
2019,Thuringa,Urban regions,More optimistic than pessimistic,0.003984950621946512,154,24617,0.003969680573985808,0.004000220669907215
2019,Thuringa,Urban regions,More pessimistic than optimistic,0.0015348573976491466,59,24617,0.0015253689219762187,0.0015443458733220745
2019,Thuringa,Rural regions,Optimistic,0.00448625498274028,146,24617,0.004470056975607321,0.0045024529898732395
2019,Thuringa,Rural regions,More optimistic than pessimistic,0.008489705915950217,304,24617,0.008467468162254788,0.008511943669645645
2019,Thuringa,Rural regions,More pessimistic than optimistic,0.004191250288003385,140,24617,0.004175591586485822,0.0042069089895209475
2019,Thuringa,Rural regions,Pessimistic,0.0008388604137234994,33,24617,0.0008318432986890223,0.0008458775287579766
