"plh0177","year","alter_gr","n","percent","lower_confidence","upper_confidence"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","323","0.0270190382481769","0.0242622373879476","0.0297758391084062"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","62","0.0187161805234967","0.0143051493934242","0.0231272116535693"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","522","0.0899417414985571","0.0827503729707954","0.0971331100263187"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","945","0.0777588498896591","0.073205663345643","0.0823120364336751"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","171","0.0541794340119255","0.0468113291235142","0.0615475389003367"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","529","0.0895893281231454","0.0824106726417804","0.0967679836045103"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","888","0.0718942863846307","0.0675022675577703","0.076286305211491"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","212","0.0622941980650804","0.0544275215417165","0.0701608745884444"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","979","0.165813877820732","0.156465457738911","0.175162297902554"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","1822","0.145579242507193","0.139582658747088","0.151575826267297"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","445","0.119919242112662","0.109345227858066","0.130493256367259"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","1486","0.237024474066056","0.226335200281415","0.247713747850697"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","3611","0.264641755573234","0.257141139284983","0.272142371861486"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","1034","0.284940497840179","0.27024844872146","0.299632546958898"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","16-34 Jahre alt","1089","0.167011776795021","0.157636388142011","0.176387165448031"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","35-65 Jahre alt","2727","0.189760838124296","0.183093872874835","0.196427803373757"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","66 und älter","702","0.188606303229204","0.175873380388547","0.201339226069861"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","41","0.00932837155176857","0.00685478557882994","0.0118019575247072"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","41","0.00364150667141752","0.00259337223565183","0.00468964110718322"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","37","0.0063083633641664","0.00427111772640227","0.00834560900193053"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","38","0.00332022260555795","0.00231923189898646","0.00432121331212944"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","965","0.14886818967626","0.13970896750891","0.158027411843609"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","2261","0.168512795032305","0.161999318579646","0.175026271484964"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","932","0.255690706499846","0.241622658615658","0.269758754384033"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","80","0.0167036053104652","0.0134059401048872","0.0200012705160431"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","129","0.0118919224860134","0.0100056827884458","0.013778162183581"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","161","0.0398977612442822","0.0348616857307008","0.0449338367578636"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","249","0.0250077715871101","0.0222906648764686","0.0277248782977516"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","33","0.00844262121368989","0.0054921103151212","0.0113931321122586"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","204","0.0374212931214465","0.0325377306303311","0.042304855612562"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","337","0.0293989690444709","0.0264595937086878","0.0323383443802539"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","62","0.0169256694984126","0.0127659336616218","0.0210854053352035"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","521","0.0955124140222679","0.0879494776795585","0.103075350364977"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","870","0.0813840002131685","0.0766262116273368","0.0861417887990002"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","181","0.0549957698916656","0.0476441818133664","0.0623473579699649"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","497","0.0867451375914897","0.0795028161673816","0.0939874590155977"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","770","0.0647923794716804","0.0605090191991639","0.069075739744197"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","195","0.0563273750923909","0.0488925615653759","0.0637621886194059"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","869","0.155538601405542","0.146213185187378","0.164864017623706"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","1802","0.14745073670117","0.141281210170104","0.153620263232236"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","460","0.126335532660719","0.115621949628163","0.137049115693276"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","1408","0.235116633378347","0.224204780185579","0.246028486571115"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","3435","0.26990684076202","0.262182441625419","0.27763123989862"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","1052","0.282457179076539","0.267939410604976","0.296974947548101"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","16-34 Jahre alt","1019","0.168559629333965","0.158926851001118","0.178192407666812"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","35-65 Jahre alt","2755","0.194692855425086","0.187802773204176","0.201582937645997"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2003","66 und älter","759","0.192886194850932","0.180162372228862","0.205610017473002"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","34","0.00998806169904517","0.007374031635282","0.0126020917628083"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","30","0.00383042136004707","0.0027350642873136","0.00492577843278054"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","973","0.165114425147017","0.155354292026928","0.174874558267106"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","2302","0.177420651387837","0.170646470490911","0.184194832284764"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","962","0.252765775805004","0.238946001293564","0.266585550316445"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","77","0.0153200961620124","0.01209139361026","0.0185487987137648"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","104","0.0106486137663703","0.00882854572076627","0.0124686818119742"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","141","0.0247473489788485","0.0206634718684112","0.0288312260892857"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","217","0.0224458967741228","0.0198192317799903","0.0250725617682554"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","183","0.0383064799288085","0.0332609797996467","0.0433519800579702"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","274","0.0259907267857977","0.0231693794077659","0.0288120741638295"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","52","0.0148236965956309","0.010980888636348","0.0186665045549138"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","446","0.0940841315387127","0.0864095999548344","0.101758663122591"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","764","0.0761447950911354","0.0714416554867843","0.0808479346954864"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","186","0.0572657729571835","0.0498772837162061","0.064654262198161"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","436","0.0856811653726766","0.0783234790380041","0.093038851707349"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","764","0.0704145242115067","0.0658778082087422","0.0749512402142713"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","205","0.0497336773283457","0.0428207594218329","0.0566465952348585"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","850","0.146716120869367","0.137414996698603","0.156017245040131"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","1671","0.13895025492242","0.13281673755599","0.14508377228885"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","437","0.121907952420081","0.111503972994743","0.132311931845419"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","1408","0.254556481970752","0.243105329283397","0.266007634658107"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","3435","0.277281052620077","0.269343061267799","0.285219043972355"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","1082","0.289192913222044","0.274775639567309","0.303610186876778"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","16-34 Jahre alt","986","0.161349318833979","0.151679376723389","0.171019260944568"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","35-65 Jahre alt","2628","0.193787578145846","0.186778619229484","0.200796537062208"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2004","66 und älter","821","0.199225997988619","0.186524895157575","0.211927100819664"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","43","0.00852551589371989","0.00604162502349891","0.0110094067639409"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","33","0.00381629004418135","0.00269473036901687","0.00493784971934583"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","57","0.00802210460997802","0.0063994460729449","0.00964476314701115"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","859","0.154838055860028","0.145064778418669","0.164611333301388"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","2101","0.170643944543749","0.163800922611941","0.177486966475558"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","1035","0.277451924686336","0.263223556918772","0.2916802924539"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","62","0.0172447402619129","0.0137276588348263","0.0207618216889995"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","96","0.0105938795492182","0.0087315917721857","0.0124561673262506"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","145","0.0290519221662364","0.024514420002426","0.0335894243300468"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","187","0.0205474338023456","0.0179669420202129","0.0231279255844783"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","190","0.0430194679783027","0.0375377653138877","0.0485011706427178"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","288","0.0300683359028289","0.0269619368402804","0.0331747349653774"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","65","0.0210227874521133","0.0164638957231267","0.0255816791810999"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","432","0.10035575373184","0.0922379611969162","0.108473546266763"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","740","0.0732020823373792","0.0684641787000709","0.0779399859746875"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","179","0.0524518645952415","0.0453673688589054","0.0595363603315776"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","441","0.0881249048864775","0.0804663220536423","0.0957834877193127"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","751","0.075526793174298","0.0707202851886082","0.0803333011599879"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","193","0.0514516399851463","0.0444313154890773","0.0584719644812154"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","801","0.14254142448827","0.133096281709598","0.151986567266943"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","1582","0.140047153789229","0.13373458034848","0.146359727229978"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","432","0.114651796741072","0.104527256180991","0.124776337301154"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","1306","0.244506723885332","0.23289512269931","0.256118325071355"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","3287","0.277662401957601","0.269516097642845","0.285808706272357"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","1063","0.279711732028171","0.265447895640116","0.293975568416226"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","16-34 Jahre alt","955","0.166897229723703","0.156823152878811","0.176971306568595"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","35-65 Jahre alt","2488","0.189869580289191","0.182735513904363","0.19700364667402"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2005","66 und älter","777","0.184305577645439","0.171984155919273","0.196626999371604"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","30","0.0106037619436568","0.00778767620888557","0.013419847678428"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","30","0.00322302970611469","0.00222536200390602","0.00422069740832336"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","46","0.00504948258392538","0.00380187231296232","0.00629709285488844"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","871","0.153984419345155","0.14406106884654","0.16390776984377"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","2262","0.168483406669413","0.161895176116986","0.17507163722184"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","1151","0.251790698628038","0.239069483810504","0.264511913445573"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","82","0.0256180191018202","0.0212742357624127","0.0299618024412276"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","114","0.0112423928592093","0.00938660188300615","0.0130981838354125"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","168","0.0365777711473727","0.0314166065322544","0.0417389357624909"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","212","0.0224508603653225","0.0198432628754494","0.0250584578551955"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","38","0.0125801532356088","0.00931358988452264","0.015846716586695"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","172","0.0413243260128782","0.0358520309790166","0.0467966210467399"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","299","0.0325299181780234","0.0294073277914067","0.0356525085646402"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","69","0.0175230046598129","0.0136774173418949","0.021368591977731"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","439","0.0965487578873719","0.0884287497256048","0.104668766049139"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","776","0.0719799848737628","0.067430740066367","0.0765292296811586"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","221","0.0555715746343231","0.0488571613403632","0.0622859879282829"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","441","0.087928202098554","0.0801422922506274","0.0957141119464806"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","848","0.0733419226551432","0.0687532121005512","0.0779306332097352"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","235","0.0554848611383974","0.0487753804542134","0.0621943418225813"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","757","0.148132043423616","0.138365488229822","0.157898598617411"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","1684","0.141592633490876","0.135456118370896","0.147729148610856"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","552","0.12745517344291","0.117681230449666","0.137229116436153"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","1175","0.227191354203132","0.215671084492796","0.238711623913467"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","3447","0.276374111406372","0.268502557234816","0.284245665577927"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","1280","0.274913518849407","0.261828024146829","0.287999013551984"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","16-34 Jahre alt","918","0.167971433533366","0.157693221002489","0.178249646064244"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","35-65 Jahre alt","2681","0.193732257211839","0.186775683797126","0.200688830626551"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2006","66 und älter","886","0.191094286142427","0.179571168494964","0.20261740378989"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","34","0.00895446575857134","0.00625032931663141","0.0116586022005113"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","32","0.00238080299798969","0.00148840874730716","0.00327319724867221"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","719","0.144400278393218","0.134310507869652","0.154490048916785"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","1866","0.147446860404415","0.140954671796241","0.15393904901259"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","1107","0.253781248747055","0.240898005709235","0.266664491784875"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","58","0.0177175498879449","0.0139306660711557","0.0215044337047341"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","103","0.0118272645822379","0.00984769293828794","0.0138068362261878"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","132","0.0375718655480222","0.03211331305314","0.0430304180429045"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","186","0.0221277449091785","0.019434212070655","0.024821277747702"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","46","0.0159751440098883","0.0122633165447918","0.0196869714749847"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","161","0.035972941729207","0.0306273652737974","0.0413185181846165"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","284","0.0317303280450492","0.0285207489689992","0.0349399071210992"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","51","0.0115955406908664","0.00842615417511975","0.0147649272066131"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","368","0.0825570045802052","0.0746569795997923","0.0904570295606181"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","724","0.0738391414207566","0.0690506450233413","0.078627637818172"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","201","0.0510895661268299","0.0445711651268747","0.0576079671267851"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","408","0.0890759522506602","0.080899154101565","0.0972527503997553"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","776","0.0780797913341785","0.0731669965427459","0.082992586125611"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","234","0.0549348195686394","0.0481892738802762","0.0616803652570025"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","741","0.166759516640884","0.156059302940304","0.177459730341464"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","1666","0.150232849871375","0.143690329907495","0.156775369835255"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","503","0.116681503730046","0.1071771623589","0.126185845101192"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","1157","0.239433738290403","0.227184103023404","0.251683373557402"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","3237","0.277091329266116","0.268896011088697","0.285286647443534"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","1283","0.285567102778385","0.272195078221562","0.298939127335207"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","16-34 Jahre alt","874","0.174175413600158","0.163288637632409","0.185062189567908"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","35-65 Jahre alt","2566","0.203421418323878","0.196050437421579","0.210792399226178"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2007","66 und älter","921","0.198108335851932","0.186308619161942","0.209908052541922"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","33","0.00401905053890442","0.00281880046529092","0.00521930061251793"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","766","0.164256238812961","0.153216668953982","0.175295808671941"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","2019","0.170287926291824","0.163157095598985","0.177418756984663"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","1099","0.251296437929879","0.238400547157839","0.264192328701919"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","42","0.0103556080211563","0.00733925596629801","0.0133719600760145"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","72","0.00855151519000209","0.00680472355211865","0.0102983068278855"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","91","0.0242338118689868","0.0196519879829278","0.0288156357550457"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","162","0.021520775620372","0.0187678830989096","0.0242736681418344"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","30","0.0117078076717451","0.00850976906701428","0.014905846276476"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","125","0.0379250910043923","0.0322336478385173","0.0436165341702673"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","219","0.0245290064136741","0.021594523061108","0.0274634897662403"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","53","0.011428020737061","0.00826797849511772","0.0145880629790042"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","16-34 Jahre alt","306","0.0860181399412136","0.0776636785731542","0.094372601309273"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","35-65 Jahre alt","589","0.0623291924706299","0.0577429666025339","0.0669154183387259"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2008","66 und älter","189","0.0468788255959018","0.0405943991058442","0.0531632520859595"
