"plh0177","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","weiblich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","weiblich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","maennlich","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","maennlich","37","0.0297770912518559","0.0203051250532627","0.0392490574504491"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","weiblich","34","0.0193917564482924","0.0119862916389698","0.026797221257615"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","weiblich","33","0.0237089462175582","0.0138832336278939","0.0335346588072225"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","weiblich","33","0.0594206000479285","0.0401973740034322","0.0786438260924249"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","weiblich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","maennlich","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","maennlich","38","0.0271630727051426","0.0181042301221585","0.0362219152881267"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","weiblich","52","0.0275988874163861","0.018801281794444","0.0363964930383281"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","maennlich","46","0.0339068069030304","0.0219487748683275","0.0458648389377333"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","weiblich","44","0.0383471670854385","0.0259450999926893","0.0507492341781877"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","maennlich","32","0.0544387522766202","0.0347286846789741","0.0741488198742664"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","weiblich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","maennlich","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","maennlich","42","0.0807679550829056","0.0573032374361108","0.1042326727297"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","weiblich","44","0.0783105161354458","0.0553730657192743","0.101247966551617"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","maennlich","108","0.0944983683623896","0.0781971518867527","0.110799584838026"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","weiblich","104","0.0745268888659302","0.0604231461397179","0.0886306315921425"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","maennlich","58","0.125363157795961","0.0950702757801909","0.155656039811731"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","weiblich","44","0.115074836024359","0.0868487409645468","0.143300931084171"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","maennlich","75","0.080683863944518","0.0626896640513082","0.0986780638377279"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","weiblich","84","0.0772821275049154","0.0600359728258045","0.0945282821840263"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","maennlich","64","0.0679972434079144","0.0507668411432524","0.0852276456725763"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","weiblich","75","0.105378716909098","0.0848220004273345","0.125935433390861"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","weiblich","38","0.135037762144474","0.0964285416800296","0.173646982608918"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","maennlich","32","0.100503856160289","0.0649027227011126","0.136104989619466"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","weiblich","39","0.140362204210085","0.101505877324509","0.179218531095661"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","weiblich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","maennlich","62","0.127824790137452","0.0988180707726677","0.156831509502237"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","weiblich","79","0.123536991372038","0.0967807361081669","0.150293246635909"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","maennlich","36","0.117689864969614","0.0821043725032877","0.153275357435941"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","weiblich","59","0.155535679810642","0.118457301850643","0.192614057770641"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","maennlich","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","weiblich","34","0.106936804594612","0.0738935246661658","0.139980084523059"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","maennlich","89","0.0662021612690522","0.0523465478622011","0.0800577746759033"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","weiblich","109","0.0855612178174393","0.0705397706172808","0.100582665017598"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","maennlich","32","0.0732094601342754","0.049379893383367","0.0970390268851838"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","weiblich","31","0.0561603687344689","0.035795977834942","0.0765247596339958"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","maennlich","78","0.0770682240611537","0.0594472776678891","0.0946891704544182"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","weiblich","68","0.0738770409003493","0.0569840189198179","0.0907700628808807"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","maennlich","72","0.100901142454063","0.0802856872145877","0.121516597693538"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","weiblich","69","0.077871721343623","0.0599308621472414","0.0958125805400046"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","maennlich","36","0.134401539453253","0.0937172656683152","0.17508581323819"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","weiblich","30","0.0929969213749579","0.0601871269208105","0.125806715829105"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","weiblich","31","0.0912689010181604","0.0590539103914334","0.123483891644888"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","maennlich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","weiblich","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","maennlich","56","0.0999625918059452","0.0739047625537156","0.126020421058175"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","weiblich","48","0.0667819953456087","0.0464826853957664","0.0870813052954511"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","maennlich","40","0.144048397428094","0.105271627103835","0.182825167752353"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","weiblich","33","0.109420495313951","0.0774830079813568","0.141357982646546"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","maennlich","37","0.119454645943123","0.0835249691965988","0.155384322689647"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","weiblich","34","0.101613256333715","0.0693070989560425","0.133919413711387"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","maennlich","80","0.115769395474303","0.0882167778505046","0.143322013098101"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","weiblich","58","0.100616442996292","0.0749332074327692","0.126299678559815"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","maennlich","173","0.13361328019549","0.114653035078974","0.152573525312005"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Nordrhein-Westfalen","weiblich","177","0.12694254961457","0.109064464588449","0.144820634640691"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","maennlich","57","0.127453259132564","0.0969454113183346","0.157961106946793"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hessen","weiblich","47","0.0651447227171519","0.0433164607671379","0.086972984667166"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","maennlich","46","0.137133920749365","0.100569998463637","0.173697843035093"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Rheinland-Pfalz,Saarland","weiblich","35","0.0933248209238021","0.0635643701618535","0.123085271685751"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","maennlich","163","0.175714595246385","0.150569720408286","0.200859470084484"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Baden-Wuerttemberg","weiblich","148","0.158374132836285","0.134795428407832","0.181952837264737"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","maennlich","121","0.138686370034372","0.115030511450012","0.162342228618732"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bayern","weiblich","119","0.132247070538234","0.109566772639253","0.154927368437215"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","maennlich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Saarland","weiblich","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","maennlich","40","0.14985802468947","0.107283290937666","0.192432758441273"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Berlin","weiblich","47","0.144728727612712","0.104982660856598","0.184474794368827"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","maennlich","45","0.166555681021036","0.122440219176528","0.210671142865545"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Brandenburg","weiblich","42","0.117115913890674","0.0811460575324634","0.153085770248885"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","maennlich","33","0.122626634276754","0.0770537851970085","0.1681994833565"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Mecklenburg-Vorpommern","weiblich","35","0.160946761372151","0.110764484655948","0.211129038088353"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","maennlich","81","0.163459650923593","0.131335036034244","0.195584265812942"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen","weiblich","95","0.167379564729871","0.137024247576832","0.19773488188291"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","maennlich","42","0.12737885993889","0.0905613546490355","0.164196365228745"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Sachsen-Anhalt","weiblich","53","0.142870231876031","0.107068072387335","0.178672391364727"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","maennlich","53","0.163789739596444","0.122790385536486","0.204789093656403"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Thueringen","weiblich","49","0.12551621649626","0.0900916738221435","0.160940759170376"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","maennlich","30","0.24467829205798","0.171617231201176","0.317739352914785"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Schleswig-Holstein","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Hamburg","weiblich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","maennlich","136","0.293491813168508","0.254277934013394","0.332705692323622"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Niedersachsen","weiblich","140","0.272364090024012","0.234356111759249","0.310372068288775"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","maennlich","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","Bremen","weiblich","","","",""
