"plh0177","year","sampreg","n","percent","lower_confidence","upper_confidence"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","1087","0.0522430640838354","0.0490919909505478","0.055394137217123"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","307","0.0580009845165265","0.0515522522620083","0.0644497167710448"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","1158","0.0588392462032022","0.0555068154673253","0.0621716769390792"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","348","0.0630806601060092","0.0563736238314276","0.0697876963805908"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","2450","0.137922829223342","0.133039828060721","0.142805830385962"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","729","0.15492536125584","0.144942840275524","0.164907882236156"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","4886","0.263814522927645","0.257573746140046","0.270055299715244"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","1413","0.298963594281678","0.286333375376629","0.311593813186728"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","4550","0.229517536347347","0.223562492098302","0.235472580596392"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","1150","0.2146510009478","0.203323626819384","0.225978375076215"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Westdeutschland, alte Bundeslaender","3780","0.196442742741048","0.19081645310757","0.202069032374525"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2016","Ostdeutschland, neue Bundeslaender","790","0.150547552947573","0.140681627601346","0.1604134782938"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","119","0.0047632036510684","0.00382931385278039","0.00569709344935642"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","34","0.00380477696068615","0.00219460829663033","0.00541494562474196"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","113","0.0046203667508325","0.00370052007346898","0.00554021342819603"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","226","0.00972790499795364","0.00839662387238344","0.0110591861235238"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","43","0.00690935174957957","0.00474290689418826","0.00907579660497087"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","372","0.0177670058547269","0.0159751741126856","0.0195588375967682"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","104","0.0177683314189878","0.0143131979322925","0.021223464905683"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","501","0.0230738153008454","0.0210373668323332","0.0251102637693575"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","134","0.0214026438917392","0.017617605636407","0.0251876821470714"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","1182","0.0552781248993175","0.052178483298056","0.0583777665005789"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","359","0.0661200317021552","0.059621030789257","0.0726190326150535"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","1306","0.0660296427661141","0.0626612799536536","0.0693980055785746"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","370","0.0729064915285813","0.0661069534358535","0.0797060296213092"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","2831","0.141328240444852","0.136603141472043","0.14605333941766"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","818","0.142104111840041","0.132972337793891","0.151235885886192"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","5357","0.262723669830423","0.256754037407746","0.2686933022531"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","1584","0.291623196331261","0.279736046410879","0.303510346251643"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","4673","0.214644962438058","0.209075975350269","0.220213949525848"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","1231","0.221125532203453","0.210271584598122","0.231979479808785"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Westdeutschland, alte Bundeslaender","4200","0.200043063065808","0.194617086719604","0.205469039412012"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2017","Ostdeutschland, neue Bundeslaender","915","0.152400025256437","0.143000140513858","0.161799909999016"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","105","0.0039516382585554","0.00308492272014819","0.00481835379696261"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","116","0.00464930704104715","0.00370951891244872","0.00558909516964557"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","195","0.00848380067835869","0.00721675312561313","0.00975084823110425"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","59","0.0107494855832542","0.00802418926534964","0.0134747819011589"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","367","0.0173450703374481","0.0155414865181948","0.0191486541567015"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","87","0.0166549711414584","0.0132728305880751","0.0200371116948417"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","543","0.0275932061474724","0.0253302671115062","0.0298561451834387"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","131","0.0191940122173461","0.0155679004683448","0.0228201239663475"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","1115","0.0552999089236561","0.0521423099969175","0.0584575078503948"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","353","0.066322602856223","0.0597460858133679","0.0728991198990782"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","1253","0.0637955612563156","0.0604193597572116","0.0671717627554196"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","428","0.0828264960175635","0.0755423751976972","0.0901106168374298"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","2817","0.146440044875847","0.14155583045295","0.151324259298743"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","825","0.157158397492834","0.147539871471525","0.166776923514144"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","5276","0.263932044189004","0.257842948547439","0.270021139830568"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","1544","0.281459256567655","0.269574228440551","0.293344284694758"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","4373","0.214360856168784","0.20869152172576","0.220030190611808"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","1154","0.203731808691527","0.193087294378485","0.214376323004569"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Westdeutschland, alte Bundeslaender","3968","0.194148562123512","0.188684163654848","0.199612960592175"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2018","Ostdeutschland, neue Bundeslaender","870","0.156101479498701","0.146509342594139","0.165693616403262"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","103","0.00438315233155019","0.00347071952817178","0.0052955851349286"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","103","0.00750108725590095","0.00630932776760559","0.0086928467441963"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","168","0.00747868424315139","0.00628869233097603","0.00866867615532676"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","47","0.00731598973363499","0.00507777608875911","0.00955420337851087"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","309","0.0170142358223361","0.0152279895812186","0.0188004820634536"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","75","0.0144078051714096","0.0112780740862404","0.0175375362565789"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","405","0.0184835383773628","0.0166231533292187","0.0203439234255069"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","123","0.020888095841275","0.01713210025518","0.02464409142737"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","996","0.0551065551717572","0.0519547850120564","0.0582583253314579"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","313","0.0580873335177619","0.0519439798071238","0.0642306872284"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","1166","0.0613672798479189","0.0580523238268319","0.0646822358690059"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","334","0.0609457095458206","0.0546625743953734","0.0672288446962677"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","2515","0.132899770516592","0.12821100779118","0.137588533242005"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","758","0.164703672594027","0.154962047546849","0.174445297641204"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","5117","0.26898323647076","0.262858494947901","0.275107977993619"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","1480","0.283213847022064","0.271380393014268","0.29504730102986"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","4617","0.217019215209279","0.211325625916023","0.222712804502534"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","1328","0.228649927345169","0.21762004757948","0.239679807110858"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Westdeutschland, alte Bundeslaender","4637","0.209763244753391","0.204139769365518","0.215386720141265"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2019","Ostdeutschland, neue Bundeslaender","1077","0.156936289215875","0.147383034229857","0.166489544201892"
