"plh0177","year","sex","n","percent","lower_confidence","upper_confidence"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","226","0.030664672132003","0.0264261707405048","0.0349031735235012"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","247","0.0279792829979472","0.0240419113114245","0.0319166546844699"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","269","0.0361936296825684","0.0316019972770117","0.0407852620881251"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","272","0.0334129977525457","0.029122293714697","0.0377037017903944"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","640","0.0881592863594741","0.0811890152639319","0.0951295574550163"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","664","0.0888597924324247","0.0820662605792618","0.0956533242855876"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","557","0.0829868519051638","0.0762049957654652","0.0897687080448625"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","517","0.0654382481185824","0.0595339239148134","0.0713425723223515"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","943","0.140432316702065","0.131890903802404","0.148973729601725"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","927","0.130324466228421","0.12228657793163","0.138362354525212"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","1438","0.231514991159706","0.221145357694636","0.241884624624775"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","1524","0.238256468761791","0.228085153849449","0.248427783674133"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","maennlich","960","0.167757937249349","0.158572020261932","0.176943854236766"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","weiblich","1011","0.161132702287329","0.152354838440753","0.169910566133906"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","68","0.00787263986986727","0.00567472315253589","0.0100705565871986"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","75","0.00871202178345172","0.00647880251291261","0.0109452410539908"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","56","0.00745842411547193","0.00531866336038851","0.00959818487055535"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","59","0.00613995725235578","0.00426272823048347","0.00801718627422808"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","955","0.177188986890134","0.167693095539815","0.186684878240452"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","1273","0.225766375228914","0.215719347168052","0.235813403289775"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","134","0.0188020944676574","0.0154241792280187","0.0221800097072961"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","142","0.019833833338458","0.0164832135098371","0.023184453167079"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","220","0.0277578035132446","0.0236722857034062","0.031843321323083"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","246","0.0293027266313112","0.0252498079283334","0.033355645334289"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","243","0.0314738068856991","0.027131728598292","0.0358158851731062"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","271","0.0327143529152458","0.0284395262496889","0.0369891795808026"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","597","0.0883315138637432","0.0812741317155549","0.0953888960119315"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","639","0.0852820028457722","0.0785701213764807","0.0919938843150637"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","560","0.0844547100199352","0.0775392801682037","0.0913701398716667"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","515","0.0720442418680075","0.0658307570141544","0.0782577267218605"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","903","0.137428460026162","0.128865907891961","0.145991012160363"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","884","0.125963562322158","0.117989874896236","0.13393724974808"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","1490","0.241648573666008","0.231002371758729","0.252294775573287"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","1509","0.221906315541991","0.211920748146514","0.231891882937467"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","maennlich","985","0.177582986682077","0.168078819932814","0.187087153431341"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","weiblich","1039","0.172334610272335","0.163258795552139","0.181410424992532"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","64","0.00720391541862714","0.00512761370597052","0.00928021713128376"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","85","0.0101140265409281","0.0077462502756723","0.0124818028061839"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","50","0.00488328293104578","0.00317181373630738","0.00659475212578417"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","62","0.00817924489275781","0.00604787299631167","0.010310616789204"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","919","0.162928378375936","0.153861541367011","0.17199521538486"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","1206","0.197993478903258","0.188563723533786","0.20742323427273"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","130","0.0193530374364591","0.0159707770128386","0.0227352978600796"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","125","0.0142678083860509","0.0114614435035573","0.0170741732685446"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","223","0.0312356154494641","0.0269648054826069","0.0355064254163213"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","260","0.0287973976078347","0.0248399281368669","0.0327548670788024"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","261","0.0344602843676421","0.0299819075661774","0.0389386611691068"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","283","0.0344381704388695","0.0301230182901252","0.0387533225876139"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","597","0.0902449528943355","0.0832101840763159","0.097279721712355"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","662","0.0916741206772213","0.0848455430059999","0.0985026983484428"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","549","0.0832188836866087","0.0764374752181265","0.0900002921550909"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","541","0.0784838140020489","0.0721198521596144","0.0848477758444834"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","959","0.139276948144674","0.130776389459923","0.147777506829425"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","926","0.124427995700694","0.116617276600727","0.13223871480066"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","1588","0.253847187495924","0.243162146323949","0.264532228667899"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","1567","0.229139328810973","0.219193893523429","0.239084764098517"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","maennlich","1033","0.173347513799284","0.164053647327389","0.182641380271179"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","weiblich","1143","0.182484614039365","0.17334459443312","0.191624633645609"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","58","0.00766612452044486","0.00550826351612409","0.00982398552476562"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","78","0.00891991519475698","0.00667939466384511","0.0111604357256689"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","34","0.0050831020841114","0.00332370267013183","0.00684250149809098"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","52","0.00846535043151157","0.00628216508003696","0.0106485357829862"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","907","0.161754312095457","0.152644273412084","0.170864350778829"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","1261","0.209383068547738","0.199687617320042","0.219078519775434"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","120","0.0163958393472328","0.0132540024963424","0.0195376761981232"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","116","0.014690410862966","0.0118234780425332","0.0175573436833987"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","206","0.0317561446387301","0.0274179115347998","0.0360943777426605"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","210","0.0248996900374869","0.0211865971974001","0.0286127828775736"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","269","0.0413277060090546","0.0364032035187337","0.0462522084993756"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","266","0.0327531322409399","0.0285117318126427","0.0369945326692371"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","566","0.0798293083094593","0.0731239497677202","0.0865346668511985"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","626","0.0860150151137646","0.0793335630621759","0.0926964671653533"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","520","0.0747520717285039","0.0682455737232786","0.0812585697337292"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","511","0.0625658498250154","0.0567948209166241","0.0683368787334067"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","972","0.151057495778627","0.142197838893507","0.159917152663747"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","913","0.133117139245772","0.125022241134612","0.141212037356932"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","1592","0.255809904362721","0.245015287208493","0.266604521516949"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","1632","0.248956509379604","0.238652447056701","0.259260571702506"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","maennlich","1032","0.174567991125658","0.165176607447142","0.183959374804174"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1996","weiblich","1100","0.170233919120445","0.161277898635961","0.179189939604929"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","43","0.00521644861678043","0.00341987005881529","0.00701302717474556"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","57","0.00653356292984435","0.00459383309908074","0.00847329276060797"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","43","0.00504068505259273","0.00327447687977415","0.0068068932254113"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","52","0.00845261621371217","0.0062484623004096","0.0106567701270147"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","848","0.143469035906678","0.134726346072922","0.152211725740434"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","1109","0.20044902959548","0.190810413957276","0.210087645233684"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","100","0.014212398211152","0.0112603747352579","0.0171644216870461"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","117","0.0169389095037554","0.0138320430691204","0.0200457759383905"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","172","0.0266426253644914","0.0226263903493549","0.030658860379628"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","196","0.0264008011590159","0.0225407926437495","0.0302608096742823"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","246","0.0371154146615058","0.0324006640779592","0.0418301652450524"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","243","0.0328225404062209","0.0285328219951253","0.0371122588173165"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","595","0.0911311719613128","0.083953583904069","0.0983087600185567"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","628","0.0863523336425714","0.0795896975235273","0.0931149697616155"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","575","0.0902687870614826","0.0831218526155518","0.0974157215074135"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","547","0.0763632554657712","0.0699691112982568","0.0827573996332856"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","1001","0.160092799649873","0.150947540864842","0.169238058434905"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","960","0.139602797573458","0.131258569594938","0.147947025551979"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","1509","0.247799338987294","0.237031925909978","0.25856675206461"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","1565","0.230347141855762","0.220209697977863","0.240484585733662"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","maennlich","1044","0.179011294526837","0.169450295913882","0.188572293139792"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","weiblich","1153","0.175737011654408","0.166573664842991","0.184900358465825"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","38","0.00500429711660284","0.0033331424196634","0.00667545181354227"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","51","0.00501999331690806","0.00340329410917441","0.00663669252464171"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","39","0.0048069997033168","0.00322480042159918","0.00638919898503442"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","1099","0.170765696949162","0.161853732301586","0.179677661596737"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","1373","0.210744928274855","0.2014154418831","0.220074414666611"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","105","0.0165039433929862","0.0134866698680221","0.0195212169179503"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","113","0.0159941193339236","0.0131243334704177","0.0188639051974296"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","171","0.0261151206050103","0.0223382305969348","0.0298920106130858"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","205","0.0274920654228213","0.0237516422401677","0.031232488605475"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","246","0.0334734511048422","0.0292136271934164","0.0377332750162681"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","306","0.03503511180234","0.0308290273505336","0.0392411962541464"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","591","0.0851671771938176","0.0785565676925681","0.0917777866950671"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","652","0.0841727016906221","0.0778213976273389","0.0905240057539053"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","576","0.0796594409685182","0.0732469404109431","0.0860719415260933"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","578","0.0745274634207555","0.0685197332758863","0.0805351935656247"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","1080","0.149357937965113","0.140916390062073","0.157799485868153"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","1034","0.132081995949684","0.124336813739376","0.139827178159992"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","1720","0.248143553809619","0.237914075858972","0.258373031760266"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","1699","0.232515775288274","0.222852342742957","0.242179207833592"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","maennlich","1197","0.182789637687646","0.173636347598825","0.191942927776467"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","weiblich","1291","0.177608845796499","0.168866217984786","0.186351473608212"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","38","0.00645795680306112","0.00452620034537362","0.00838971326074861"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","43","0.00459977976570748","0.00301982680500092","0.00617973272641404"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","45","0.00506372594441348","0.0034063940026397","0.00672105788618726"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","996","0.158392608391081","0.149587516230121","0.167197700552042"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","1291","0.20979180244357","0.200284839654005","0.219298765233136"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","73","0.0099482989759183","0.00755490038229158","0.012341697569545"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","101","0.0133793236845105","0.0106966431486979","0.0160620042203231"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","179","0.0268232269433652","0.0229268312058108","0.0307196226809197"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","171","0.022042260068512","0.0186140701234712","0.0254704500135529"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","225","0.036986504930908","0.0324350576811615","0.0415379521806545"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","229","0.029934011502952","0.0259551403909541","0.0339128826149498"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","568","0.0813674319758017","0.0747740550495776","0.0879608089020258"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","576","0.0769715694449441","0.0707478575314516","0.0831952813584366"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","550","0.0763901899661189","0.0699843697811923","0.0827960101510454"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","524","0.0723314177974657","0.0662830709975207","0.0783797645974107"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","1019","0.151753219354284","0.143100716591523","0.160405722117046"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","1011","0.137491114976163","0.129450377604452","0.145531852347873"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","1727","0.259754416705353","0.249179399981885","0.270329433428822"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","1764","0.244665151170458","0.234627488645236","0.25470281369568"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","maennlich","1206","0.187413618407542","0.178002374637108","0.196824862177975"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","weiblich","1291","0.183729843201304","0.174687445937176","0.192772240465433"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","66","0.00625855078708971","0.0048223012441421","0.00769480033003731"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","84","0.00675079331819659","0.00531628033156886","0.00818530630482432"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","59","0.00529508601868487","0.00397336452579995","0.00661680751156979"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","56","0.00467466827624614","0.00347970133001091","0.00586963522248136"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","2227","0.19989497771614","0.192611634928082","0.207178320504197"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","2842","0.237325635994406","0.229872485924481","0.24477878606433"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","123","0.01177278784033","0.0098084129513672","0.0137371627292929"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","140","0.00994862718913198","0.00820999222792959","0.0116872621503344"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","226","0.020404892638306","0.0178300732456842","0.0229797120309278"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","282","0.0227271679167815","0.0201163382550675","0.0253379975784955"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","308","0.0274172454931357","0.0244433102791417","0.0303911807071298"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","361","0.0276763054713834","0.0248024994050802","0.0305501115376866"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","952","0.0816501208388912","0.0766631272119405","0.0866371144658419"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","922","0.0727716167417128","0.068220978256761","0.0773222552266646"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","867","0.0737260118717684","0.0689667849154572","0.0784852388280795"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","819","0.0663709804252073","0.0620100992569109","0.0707318615935038"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","1693","0.141981106615225","0.135624577879562","0.148337635350888"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","1702","0.132075543797584","0.126144240508543","0.138006847086626"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","2996","0.256441244280466","0.248488667067377","0.264393821493556"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","3047","0.24291518776135","0.235402461474109","0.250427914048592"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","maennlich","2065","0.175157975899963","0.168235576400187","0.182080375399739"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","weiblich","2262","0.176763473108","0.170080702653578","0.183446243562421"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","43","0.00435260092291937","0.00309410074967463","0.00561110109616412"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","56","0.00455678701204418","0.00332029752930539","0.00579327649478297"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","37","0.00414758464674992","0.0029189544286024","0.00537621486489744"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","53","0.00420006075760065","0.00301274385334571","0.00538737766185559"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","1883","0.185761140972169","0.178326167549598","0.19319611439474"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","2434","0.228413654944976","0.220706286597829","0.236121023292122"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","121","0.0130832561946881","0.0109109339248242","0.015255578464552"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","115","0.00930949097175539","0.00754635914271318","0.0110726228007976"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","206","0.0212364522402492","0.0184802825728005","0.0239926219076979"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","227","0.0195300423031431","0.0169895285259071","0.022070556080379"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","259","0.0248601036532199","0.0218835685878769","0.0278366387185629"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","313","0.0278278377527764","0.0248081353905709","0.0308475401149819"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","854","0.0833974968786497","0.0781119114039765","0.0886830823533229"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","871","0.0785751821530081","0.0736351989999087","0.0835151653061075"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","730","0.069516984501366","0.0646548635237707","0.0743791054789613"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","726","0.0618660815563635","0.0574431365359056","0.0662890265768214"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","1528","0.146506116994394","0.139746000836945","0.153266233151843"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","1483","0.126298999949474","0.120200343220867","0.132397656678081"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","2835","0.26639394506185","0.257942719340943","0.274845170782757"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","2943","0.254143011020701","0.246149829343071","0.26213619269833"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","maennlich","2015","0.180744317933745","0.173387870590339","0.188100765277151"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2001","weiblich","2176","0.185278851578158","0.178145884215802","0.192411818940514"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","33","0.00350122859998714","0.00240273299780683","0.00459972420216745"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","52","0.00410983683032186","0.00295975174639284","0.00525992191425088"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","47","0.00557324781181958","0.00418875634998176","0.00695773927365741"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","48","0.00415856834734198","0.00300171321677977","0.0053154234779042"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","1980","0.170219737006883","0.163230396274666","0.177209077739099"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","2430","0.199795525394178","0.192607570780287","0.20698348000807"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","101","0.0120472619707392","0.0100183557822293","0.0140761681592491"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","120","0.0134998222385339","0.0114252690760788","0.0155743754009891"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","202","0.0219687531482953","0.019242734800139","0.0246947714964517"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","228","0.0234183220914647","0.0206997294744193","0.0261369147085102"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","280","0.0305379492961611","0.0273380593149722","0.03373783927735"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","311","0.0278194191592129","0.0248630445774217","0.0307757937410042"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","753","0.0733114808493526","0.0684641507884385","0.0781588109102668"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","weiblich","885","0.0781861852836128","0.0733600601527196","0.083012310414506"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2002","maennlich","852","0.0830986817865728","0.0779652467442004","0.0882321168289453"
