"plh0177","year","migback","n","percent","lower_confidence","upper_confidence"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","202","0.014986480813613","0.0127072555289393","0.0172657060982867"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","81","0.0242618053633098","0.0184377178252716","0.0300858929013479"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","305","0.0250304368259984","0.0220999075052865","0.0279609661467103"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","108","0.034986864172682","0.0280315171029674","0.0419422112423966"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","376","0.0335884319967815","0.030208622261682","0.036968241731881"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","149","0.0475077250403691","0.03945556251385","0.0555598875668883"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","1046","0.0909532415510055","0.0855591473114504","0.0963473357905606"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","321","0.115239374789614","0.103152527803825","0.127326221775402"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","774","0.0702689162411878","0.0654740485176669","0.0750637839647087"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","226","0.0680621172004751","0.0585287593727541","0.0775954750281961"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","1402","0.130219662309657","0.123906319049857","0.136533005569456"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","418","0.143798922520009","0.130516864134126","0.157080980905892"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","55","0.18351096955306","0.139188854894718","0.227833084211403"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","2429","0.225491273330945","0.217651665198054","0.233330881463835"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","551","0.218420977324313","0.202781101365422","0.234060853283204"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","66","0.21466402519542","0.167650625108065","0.261677425282775"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","1556","0.158456486775457","0.151606186208135","0.165306787342779"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","301","0.126645761948041","0.114056791018811","0.139234732877272"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","41","0.130610423320757","0.0920261421349178","0.169194704506596"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","kein Migrationshintergrund","2481","0.229431705371163","0.221544037559476","0.237319373182849"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","direkter Migrationshintergrund","420","0.188045218538111","0.173254245229429","0.202836191846794"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1990","indirekter Migrationshintergrund","41","0.153000083875867","0.111780671236859","0.194219496514874"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","145","0.00928275025770377","0.00746057362676516","0.0111049268886424"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","71","0.0207803001976704","0.015333721779822","0.0262268786155189"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","82","0.00596878588831758","0.00450519300792537","0.00743237876870979"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","46","0.0134062870705549","0.00901510736705774","0.017797466774052"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","185","0.0147569433170126","0.0124658268166914","0.0170480598173339"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","67","0.0183016896253126","0.013183782552917","0.0234195966977083"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","342","0.0268719277838414","0.0237992877170415","0.0299445678506413"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","124","0.0381024741768982","0.0307927872969371","0.0454121610568593"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","353","0.0301698167052427","0.0269196064148982","0.0334200269955873"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","127","0.0320548911210309","0.025329302508157","0.0387804797339047"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","1000","0.0857760554308633","0.0804551369153696","0.091096973946357"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","292","0.0995829641361182","0.0881496494389427","0.111016278833294"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","31","0.0648761106605416","0.0389605664881089","0.0907916548329744"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","821","0.0746056554737743","0.0696130577690579","0.0795982531784908"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","253","0.0901033938408827","0.0791707706804484","0.101036017001317"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","38","0.125147281866493","0.0903326716593977","0.159961892073588"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","1451","0.131153952313612","0.124739798307835","0.137568106319389"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","380","0.153908610890624","0.140130239778158","0.16768698200309"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","51","0.139313811003947","0.102880146315026","0.175747475692868"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","2489","0.237800422878265","0.229710992528433","0.245889853228098"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","574","0.214980188488485","0.199294726685548","0.230665650291423"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","80","0.23175569766993","0.187359248396418","0.276152146943442"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","1699","0.169574955587978","0.16244464656611","0.176705264609846"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","328","0.138830871279457","0.125628710048392","0.152033032510521"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","41","0.112253060723518","0.0790386125719132","0.145467508875123"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","kein Migrationshintergrund","2073","0.214038734363389","0.206245386966092","0.221832081760686"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","direkter Migrationshintergrund","373","0.179948329172966","0.165280957424484","0.194615700921448"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1991","indirekter Migrationshintergrund","56","0.178796871378323","0.13847983422777","0.219113908528875"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","103","0.00672370878758109","0.00514907216198158","0.0082983454131806"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","80","0.0209766627334576","0.0154188697708832","0.0265344556960321"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","74","0.00646995640973694","0.00492512160291913","0.00801479121655475"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","50","0.0152941493145056","0.0105347344064279","0.0200535642225834"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","201","0.0145912675740942","0.0122808228617264","0.016901712286462"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","73","0.0168527034405509","0.0118606212334067","0.0218447856476951"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","383","0.0293279263463992","0.0260769200359313","0.0325789326568671"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","125","0.0451469610652314","0.037094656869783","0.0531992652606798"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","435","0.0357184616653844","0.0321425303735617","0.0392943929572071"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","138","0.0468659487602722","0.0386691675336087","0.0550627299869358"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","30","0.0889153850587621","0.0612298521494608","0.116600917968063"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","1037","0.0867776355591678","0.0813534686846345","0.0922018024337012"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","289","0.104854779601736","0.0929730816192901","0.116736477584183"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","47","0.0991832709544423","0.0701080844624673","0.128258457446417"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","883","0.0779795239576486","0.0728129644103171","0.0831460835049801"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","244","0.088303580003889","0.0772995459726307","0.0993076140351474"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","37","0.082177969028712","0.0554637787414754","0.108892159315949"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","1579","0.14730426391533","0.140475445395082","0.154133082435578"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","384","0.148727538805102","0.134927902765634","0.162527174844571"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","63","0.150565113206978","0.115778487958904","0.185351738455053"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","2312","0.232768961228187","0.224626297820381","0.240911624635993"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","545","0.219853938030301","0.203792192928538","0.235915683132065"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","86","0.236873217033355","0.195516943283361","0.27822949078335"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","1626","0.168352742399745","0.161142986783907","0.175562498015582"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","294","0.132058528798343","0.118928487506708","0.145188570089979"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","55","0.112111636154886","0.0814221510710289","0.142801121238742"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","kein Migrationshintergrund","1714","0.193985552156726","0.18636656971975","0.201604534593702"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","direkter Migrationshintergrund","332","0.16106520944661","0.146809047576965","0.175321371316254"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1992","indirekter Migrationshintergrund","48","0.152507665257145","0.117537410196337","0.187477920317953"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","92","0.00691681940649971","0.00530374748613708","0.00852989132686234"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","58","0.0148174947996032","0.0100661337564263","0.0195688558427801"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","83","0.00658253451006639","0.00500865976148759","0.00815640925864519"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","45","0.0137448152148634","0.00916617627261333","0.0183234541571134"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","217","0.0177566618972826","0.0151862784940145","0.0203270453005507"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","110","0.0298835752416822","0.0231878056386684","0.0365793448446961"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","324","0.0274682527607677","0.0242871689543225","0.0306493365672129"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","118","0.0385939261448566","0.0310188813260176","0.0461689709636957"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","31","0.0572351241449412","0.0362345013894959","0.0782357469003864"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","393","0.0337139372495096","0.0302010412342078","0.0372268332648113"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","122","0.0400921959183885","0.0323775325809123","0.0478068592558648"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","988","0.0864718356889546","0.081001600365316","0.0919420710125932"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","275","0.105012440042954","0.0929564974992761","0.117068382586632"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","41","0.0813376006651282","0.056624751910703","0.106050449419553"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","797","0.072593308408864","0.0675433115606688","0.0776433052570592"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","230","0.080002848913506","0.0693339828563181","0.0906717149706939"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","47","0.0970969549721598","0.0703285480233874","0.123865361920932"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","1446","0.136430364907859","0.129749819786248","0.143110910029471"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","357","0.125597737325028","0.112565504222711","0.138629970427346"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","67","0.136665583826362","0.105611532278034","0.167719635374691"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","2395","0.240249024956401","0.231933797191569","0.248564252721234"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","482","0.206112600408877","0.190205023887007","0.222020176930747"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","85","0.165914781040992","0.132283228695995","0.19954633338599"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","1604","0.167754352179523","0.160482075993548","0.175026628365499"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","292","0.136913469628747","0.123395154912542","0.150431784344953"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","75","0.174882927983515","0.140540526866006","0.209225329101025"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","kein Migrationshintergrund","1802","0.204062908034272","0.196219061151778","0.211906754916765"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","direkter Migrationshintergrund","395","0.209228896361493","0.193233002165169","0.225224790557818"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1993","indirekter Migrationshintergrund","65","0.17550505333288","0.141114594197338","0.209895512468421"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","90","0.00685392746746009","0.00523808532376839","0.00846976961115179"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","46","0.0188465618634055","0.01335797271217","0.0243351510146409"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","76","0.00631995652405377","0.00476791640427782","0.00787199664382973"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","30","0.00866493102725082","0.00492409234275734","0.0124057697117443"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","187","0.0178231077242934","0.0152318584925796","0.0204143569560073"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","69","0.0256064594059074","0.0192309020774041","0.0319820167344107"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","330","0.0266905755513228","0.0235339210687695","0.0298472300338761"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","113","0.0389160740365909","0.0311102032493646","0.0467219448238172"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","365","0.0306272248382045","0.0272526283767749","0.0340018212996341"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","117","0.0380424548050048","0.0303211906588871","0.0457637189511225"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","32","0.0627882219225226","0.0413095209288699","0.0842669229161753"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","935","0.0859169430530591","0.0804284280977477","0.0914054580083704"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","256","0.0946419792867306","0.0828271275931639","0.106456830980297"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","45","0.07476694495405","0.0514790389931918","0.0980548509149082"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","800","0.0762723423884859","0.071073841412322","0.0814708433646498"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","222","0.0864267297316887","0.0750851924977246","0.0977682669656527"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","53","0.103444977561265","0.0764804242805154","0.130409530842016"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","1383","0.131270556957041","0.124656795169138","0.137884318744944"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","336","0.132807512918471","0.119109888122923","0.146505137714018"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","68","0.13171540964151","0.10177212827536","0.161658691007661"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","2352","0.231305759068181","0.223047421124741","0.239564097011621"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","547","0.233486432073","0.216411187287178","0.250561676858823"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","100","0.221227032023074","0.184475573299421","0.257978490746727"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","1685","0.179934710978229","0.172411481581257","0.1874579403752"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","279","0.143121515057442","0.128986760476345","0.15725626963854"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","60","0.142985177523895","0.111990314092315","0.173980040955476"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","kein Migrationshintergrund","1812","0.20698489544967","0.199050155990373","0.214919634908967"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","direkter Migrationshintergrund","343","0.179439349794508","0.16395152677036","0.194927172818656"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1994","indirekter Migrationshintergrund","73","0.141746073829514","0.110863501332162","0.172628646326866"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","78","0.00672469720426842","0.00511851411500318","0.00833088029353366"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","60","0.0198167700480392","0.0146387758826963","0.0249947642133821"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","65","0.00578828218991932","0.00429741777045997","0.00727914660937867"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","40","0.0109533912275475","0.00708639127386225","0.0148203911812327"
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","174","0.0153250892621421","0.0129108972638919","0.0177392812603924"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","71","0.0249463732008173","0.0191519602021577","0.0307407861994768"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","310","0.0272491662696067","0.0240495250802528","0.0304488074589607"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","138","0.0442852405356063","0.0366418660493028","0.0519286150219099"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","35","0.0437209570477163","0.0258696519775382","0.0615722621178944"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","376","0.0334327680995094","0.0298999110453753","0.0369656251536435"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","136","0.0357901634355421","0.0288884152856518","0.0426919115854324"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","32","0.0712454010097334","0.0487878844245949","0.0937029175948719"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","929","0.0898365782953192","0.0842169168358196","0.0954562397548188"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","282","0.0966778638235206","0.0856985212203442","0.107657206426697"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","48","0.099952074402424","0.0737665336785996","0.126137615126248"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","825","0.0796446084112687","0.0743237728837958","0.0849654439387416"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","228","0.0876625440598847","0.0771556034961205","0.098169484623649"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","37","0.0778350870249617","0.0544453775511468","0.101224796498777"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","1399","0.133411454042641","0.126729139805125","0.140093768280157"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","406","0.120475719951741","0.108381853472709","0.132569586430773"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","80","0.13121206656997","0.101735520003354","0.160688613136586"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","2397","0.242651834868219","0.234226960329181","0.251076709407257"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","653","0.230641137502103","0.214990776708055","0.246291498296151"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","105","0.243704022645054","0.206223117793741","0.281184927496367"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","1737","0.183797752812646","0.176185856649828","0.191409648975464"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","365","0.148689592127785","0.135471287863578","0.161907896391993"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","indirekter Migrationshintergrund","74","0.144806793221742","0.114084090961524","0.175529495481959"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","kein Migrationshintergrund","1656","0.182137768544461","0.174552622521334","0.189722914567587"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1995","direkter Migrationshintergrund","404","0.180061204087413","0.165785672781919","0.194336735392908"
