year,pgisced97,plh0184,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,Pre-primary Level,Seldom,0.18773,105,308,0.14405,0.23141
2018,Pre-primary Level,Sometimes,0.22304,148,308,0.17647,0.26961
2018,Pre-primary Level,Often,0.08597,55,308,0.05461,0.11732
2018,Primary Level,Very seldom,0.09683,58,480,0.07034,0.12331
2018,Primary Level,Seldom,0.19113,104,480,0.15592,0.22634
2018,Primary Level,Sometimes,0.29686,155,480,0.25594,0.33778
2018,Primary Level,Often,0.19174,113,480,0.15649,0.22700
2018,Primary Level,Very often,0.08131,50,480,0.05683,0.10579
2018,Lower Secondary Level,Very seldom,0.11443,295,2680,0.10238,0.12649
2018,Lower Secondary Level,Seldom,0.25977,633,2680,0.24317,0.27638
2018,Lower Secondary Level,Sometimes,0.36967,1048,2680,0.35139,0.38795
2018,Lower Secondary Level,Often,0.16726,530,2680,0.15312,0.18139
2018,Lower Secondary Level,Very often,0.04654,174,2680,0.03856,0.05451
2018,Upper Secondary Level,Very seldom,0.12300,1339,11496,0.11699,0.12900
2018,Upper Secondary Level,Seldom,0.27431,3137,11496,0.26615,0.28247
2018,Upper Secondary Level,Sometimes,0.38580,4478,11496,0.37690,0.39470
2018,Upper Secondary Level,Often,0.16491,2000,11496,0.15812,0.17169
2018,Upper Secondary Level,Very often,0.04616,542,11496,0.04233,0.05000
2018,Post-secondary Non-tertiary Level,Very seldom,0.12151,242,2127,0.10762,0.13540
2018,Post-secondary Non-tertiary Level,Seldom,0.25127,552,2127,0.23283,0.26971
2018,Post-secondary Non-tertiary Level,Sometimes,0.41133,853,2127,0.39041,0.43224
2018,Post-secondary Non-tertiary Level,Often,0.16661,366,2127,0.15077,0.18245
2018,Post-secondary Non-tertiary Level,Very often,0.04451,114,2127,0.03575,0.05328
2018,First Stage of Tertiary Education,Very seldom,0.09363,139,1450,0.07863,0.10863
2018,First Stage of Tertiary Education,Seldom,0.31005,447,1450,0.28623,0.33386
2018,First Stage of Tertiary Education,Sometimes,0.39907,590,1450,0.37385,0.42428
2018,First Stage of Tertiary Education,Often,0.15028,224,1450,0.13188,0.16868
2018,First Stage of Tertiary Education,Very often,0.04159,50,1450,0.03131,0.05187
2018,Second Stage of Tertiary Education,Very seldom,0.11954,794,6336,0.11155,0.12753
2018,Second Stage of Tertiary Education,Seldom,0.29768,1903,6336,0.28642,0.30894
2018,Second Stage of Tertiary Education,Sometimes,0.39793,2535,6336,0.38588,0.40998
2018,Second Stage of Tertiary Education,Often,0.14800,918,6336,0.13926,0.15675
2018,Second Stage of Tertiary Education,Very often,0.02695,186,6336,0.02296,0.03093
2019,Pre-primary Level,Very seldom,0.03813,32,318,0.01704,0.05921
2019,Pre-primary Level,Seldom,0.19217,116,318,0.14880,0.23554
2019,Pre-primary Level,Sometimes,0.27338,127,318,0.22432,0.32244
2019,Pre-primary Level,Often,0.07685,43,318,0.04753,0.10618
2019,Primary Level,Very seldom,0.13203,54,390,0.09839,0.16567
2019,Primary Level,Seldom,0.19858,90,390,0.15894,0.23823
2019,Primary Level,Sometimes,0.27759,131,390,0.23309,0.32209
2019,Primary Level,Often,0.17738,70,390,0.13942,0.21534
2019,Primary Level,Very often,0.07629,45,390,0.04991,0.10267
2019,Lower Secondary Level,Very seldom,0.12536,309,2414,0.11215,0.13857
2019,Lower Secondary Level,Seldom,0.25546,638,2414,0.23805,0.27286
2019,Lower Secondary Level,Sometimes,0.35227,866,2414,0.33321,0.37133
2019,Lower Secondary Level,Often,0.17264,460,2414,0.15756,0.18772
2019,Lower Secondary Level,Very often,0.04538,141,2414,0.03708,0.05368
2019,Upper Secondary Level,Very seldom,0.12760,1356,11124,0.12140,0.13380
2019,Upper Secondary Level,Seldom,0.29128,3138,11124,0.28284,0.29973
2019,Upper Secondary Level,Sometimes,0.37183,4247,11124,0.36285,0.38081
2019,Upper Secondary Level,Often,0.16283,1890,11124,0.15597,0.16969
2019,Upper Secondary Level,Very often,0.04078,493,11124,0.03710,0.04445
2019,Post-secondary Non-tertiary Level,Very seldom,0.12654,255,2175,0.11256,0.14051
2019,Post-secondary Non-tertiary Level,Seldom,0.27544,568,2175,0.25666,0.29422
2019,Post-secondary Non-tertiary Level,Sometimes,0.40752,879,2175,0.38686,0.42817
2019,Post-secondary Non-tertiary Level,Often,0.14876,372,2175,0.13380,0.16372
2019,Post-secondary Non-tertiary Level,Very often,0.03658,101,2175,0.02869,0.04447
2019,First Stage of Tertiary Education,Very seldom,0.12533,186,1663,0.10941,0.14124
2019,First Stage of Tertiary Education,Seldom,0.25645,441,1663,0.23546,0.27745
2019,First Stage of Tertiary Education,Sometimes,0.40531,691,1663,0.38171,0.42892
2019,First Stage of Tertiary Education,Often,0.18225,288,1663,0.16369,0.20081
2019,First Stage of Tertiary Education,Very often,0.02606,57,1663,0.01840,0.03372
2019,Second Stage of Tertiary Education,Very seldom,0.11541,885,7019,0.10793,0.12288
2019,Second Stage of Tertiary Education,Seldom,0.30967,2159,7019,0.29886,0.32049
2019,Second Stage of Tertiary Education,Sometimes,0.40064,2781,7019,0.38917,0.41210
2019,Second Stage of Tertiary Education,Often,0.14232,975,7019,0.13415,0.15050
2019,Second Stage of Tertiary Education,Very often,0.02484,219,7019,0.02120,0.02849
2020,Pre-primary Level,Seldom,0.11734,101,305,0.08116,0.15352
2020,Pre-primary Level,Sometimes,0.23212,151,305,0.18466,0.27958
2020,Pre-primary Level,Often,0.09359,53,305,0.06085,0.12634
2020,Primary Level,Very seldom,0.10261,95,502,0.07604,0.12918
2020,Primary Level,Seldom,0.20507,121,502,0.16972,0.24043
2020,Primary Level,Sometimes,0.28044,161,502,0.24111,0.31978
2020,Primary Level,Often,0.18697,93,502,0.15283,0.22111
2020,Primary Level,Very often,0.06718,32,502,0.04526,0.08911
2020,Lower Secondary Level,Very seldom,0.12954,320,2464,0.11628,0.14280
2020,Lower Secondary Level,Seldom,0.23772,583,2464,0.22090,0.25453
2020,Lower Secondary Level,Sometimes,0.35760,945,2464,0.33867,0.37653
2020,Lower Secondary Level,Often,0.18107,480,2464,0.16586,0.19628
2020,Lower Secondary Level,Very often,0.05297,136,2464,0.04412,0.06181
2020,Upper Secondary Level,Very seldom,0.11060,1273,10691,0.10465,0.11654
2020,Upper Secondary Level,Seldom,0.27281,2954,10691,0.26437,0.28126
2020,Upper Secondary Level,Sometimes,0.40526,4214,10691,0.39596,0.41457
2020,Upper Secondary Level,Often,0.16258,1823,10691,0.15559,0.16958
2020,Upper Secondary Level,Very often,0.04140,427,10691,0.03762,0.04517
2020,Post-secondary Non-tertiary Level,Very seldom,0.11375,283,2270,0.10068,0.12681
2020,Post-secondary Non-tertiary Level,Seldom,0.25033,579,2270,0.23251,0.26816
2020,Post-secondary Non-tertiary Level,Sometimes,0.40453,909,2270,0.38434,0.42473
2020,Post-secondary Non-tertiary Level,Often,0.18692,385,2270,0.17088,0.20296
2020,Post-secondary Non-tertiary Level,Very often,0.03890,114,2270,0.03095,0.04686
2020,First Stage of Tertiary Education,Very seldom,0.10816,155,1465,0.09225,0.12407
2020,First Stage of Tertiary Education,Seldom,0.25508,384,1465,0.23275,0.27741
2020,First Stage of Tertiary Education,Sometimes,0.45322,629,1465,0.42772,0.47872
2020,First Stage of Tertiary Education,Often,0.14850,245,1465,0.13028,0.16671
2020,First Stage of Tertiary Education,Very often,0.03400,52,1465,0.02471,0.04328
2020,Second Stage of Tertiary Education,Very seldom,0.10158,932,7168,0.09458,0.10857
2020,Second Stage of Tertiary Education,Seldom,0.29508,2092,7168,0.28452,0.30564
2020,Second Stage of Tertiary Education,Sometimes,0.41804,2885,7168,0.40662,0.42946
2020,Second Stage of Tertiary Education,Often,0.14665,1045,7168,0.13846,0.15484
2020,Second Stage of Tertiary Education,Very often,0.03104,214,7168,0.02702,0.03505
2021,Pre-primary Level,Seldom,0.20077,57,128,0.13110,0.27044
2021,Pre-primary Level,Sometimes,0.12250,71,128,0.06548,0.17952
2021,Primary Level,Seldom,0.26855,61,171,0.20192,0.33517
2021,Primary Level,Sometimes,0.24425,63,171,0.17966,0.30883
2021,Primary Level,Often,0.16728,47,171,0.11118,0.22339
2021,Lower Secondary Level,Very seldom,0.13431,189,1376,0.11629,0.15234
2021,Lower Secondary Level,Seldom,0.29707,409,1376,0.27291,0.32122
2021,Lower Secondary Level,Sometimes,0.30867,462,1376,0.28425,0.33308
2021,Lower Secondary Level,Often,0.15155,236,1376,0.13260,0.17050
2021,Lower Secondary Level,Very often,0.06044,80,1376,0.04784,0.07304
2021,Upper Secondary Level,Very seldom,0.13123,939,6953,0.12329,0.13917
2021,Upper Secondary Level,Seldom,0.30588,2207,6953,0.29505,0.31671
2021,Upper Secondary Level,Sometimes,0.35659,2441,6953,0.34533,0.36785
2021,Upper Secondary Level,Often,0.15537,1079,6953,0.14686,0.16389
2021,Upper Secondary Level,Very often,0.04328,287,6953,0.03849,0.04806
2021,Post-secondary Non-tertiary Level,Very seldom,0.13068,205,1532,0.11380,0.14757
2021,Post-secondary Non-tertiary Level,Seldom,0.27664,465,1532,0.25423,0.29904
2021,Post-secondary Non-tertiary Level,Sometimes,0.37346,563,1532,0.34923,0.39769
2021,Post-secondary Non-tertiary Level,Often,0.16839,230,1532,0.14965,0.18714
2021,Post-secondary Non-tertiary Level,Very often,0.04481,69,1532,0.03445,0.05518
2021,First Stage of Tertiary Education,Very seldom,0.13059,144,975,0.10943,0.15175
2021,First Stage of Tertiary Education,Seldom,0.30349,312,975,0.27462,0.33237
2021,First Stage of Tertiary Education,Sometimes,0.41019,376,975,0.37930,0.44108
2021,First Stage of Tertiary Education,Often,0.12048,143,975,0.10004,0.14092
2021,Second Stage of Tertiary Education,Very seldom,0.14436,770,5307,0.13490,0.15382
2021,Second Stage of Tertiary Education,Seldom,0.31148,1736,5307,0.29902,0.32394
2021,Second Stage of Tertiary Education,Sometimes,0.37585,1976,5307,0.36282,0.38888
2021,Second Stage of Tertiary Education,Often,0.12750,660,5307,0.11853,0.13648
2021,Second Stage of Tertiary Education,Very often,0.03197,165,5307,0.02724,0.03670
