year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2017,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2017,First Stage of Tertiary Education,West,,,,,,,,,,,,
2017,First Stage of Tertiary Education,East,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2018,Pre-primary Level,West,,,,,,,,,,,,
2018,Pre-primary Level,East,,,,,,,,,,,,
2018,Primary Level,West,,,,,,,,,,,,
2018,Primary Level,East,,,,,,,,,,,,
2018,Lower Secondary Level,West,,,,,,,,,,,,
2018,Lower Secondary Level,East,,,,,,,,,,,,
2018,Upper Secondary Level,West,,,,,,,,,,,,
2018,Upper Secondary Level,East,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2018,First Stage of Tertiary Education,West,,,,,,,,,,,,
2018,First Stage of Tertiary Education,East,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2019,Pre-primary Level,West,,,,,,,,,,,,
2019,Pre-primary Level,East,,,,,,,,,,,,
2019,Primary Level,West,,,,,,,,,,,,
2019,Primary Level,East,,,,,,,,,,,,
2019,Lower Secondary Level,West,,,,,,,,,,,,
2019,Lower Secondary Level,East,,,,,,,,,,,,
2019,Upper Secondary Level,West,,,,,,,,,,,,
2019,Upper Secondary Level,East,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2019,First Stage of Tertiary Education,West,,,,,,,,,,,,
2019,First Stage of Tertiary Education,East,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2020,Pre-primary Level,West,298,5.80991,5.68650,5.93333,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Pre-primary Level,East,64,5.95717,5.74894,6.16541,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000,6.00000
2020,Primary Level,West,1562,6.04011,5.97018,6.11004,6.00000,7.00000,7.00000,4.50000,7.00000,7.00000,6.00000,7.00000
2020,Primary Level,East,237,6.11881,5.97830,6.25932,5.80262,6.00000,7.00000,4.00655,7.00000,6.00000,6.00000,7.00000
2020,Lower Secondary Level,West,2741,5.88018,5.83188,5.92847,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Lower Secondary Level,East,461,5.87712,5.75822,5.99603,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,7.00000
2020,Upper Secondary Level,West,8792,5.85764,5.83266,5.88263,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Upper Secondary Level,East,2530,5.91900,5.87361,5.96439,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Post-secondary Non-tertiary Level,West,2031,5.85325,5.80326,5.90324,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Post-secondary Non-tertiary Level,East,327,5.76705,5.63474,5.89937,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,First Stage of Tertiary Education,West,1074,5.88342,5.81932,5.94753,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,First Stage of Tertiary Education,East,392,5.80295,5.68869,5.91722,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Second Stage of Tertiary Education,West,6095,5.77570,5.74829,5.80310,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2020,Second Stage of Tertiary Education,East,1642,5.94799,5.89690,5.99909,5.00000,6.00000,7.00000,2.00000,7.00000,6.00000,6.00000,6.00000
2021,Pre-primary Level,West,,,,,,,,,,,,
2021,Pre-primary Level,East,,,,,,,,,,,,
2021,Primary Level,West,,,,,,,,,,,,
2021,Primary Level,East,,,,,,,,,,,,
2021,Lower Secondary Level,West,,,,,,,,,,,,
2021,Lower Secondary Level,East,,,,,,,,,,,,
2021,Upper Secondary Level,West,,,,,,,,,,,,
2021,Upper Secondary Level,East,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2021,First Stage of Tertiary Education,West,,,,,,,,,,,,
2021,First Stage of Tertiary Education,East,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,East,,,,,,,,,,,,
