"plh0179","year","alter_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","180","0.142083642993821","0.122934596290825","0.161232689696817"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","45","0.1404841125388","0.106430855552736","0.174537369524865"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","194","0.147698530663181","0.128478106227575","0.166918955098788"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","68","0.188128180407529","0.150972579703452","0.225283781111606"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","146","0.129294465878222","0.110891905005107","0.147697026751337"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","143","0.103752709572128","0.0872333989589288","0.120272020185326"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","48","0.1093830996901","0.0797092286386557","0.139056970741544"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","192","0.134446669657397","0.115736635399005","0.15315670391579"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","78","0.154987797471653","0.119522930195488","0.190452664747818"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","205","0.156328829309787","0.136655203357597","0.176002455261977"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","88","0.189822224063077","0.15253866890077","0.227105779225385"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","254","0.186402280171033","0.165043172055493","0.207761388286572"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","92","0.229058146343368","0.187876682681555","0.270239610005181"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","263","0.206471122152064","0.184543613307489","0.228398630996638"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","86","0.185810314461095","0.148831640517346","0.222788988404844"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","116","0.0806494262549876","0.0657148171770789","0.0955840353328963"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","43","0.136088967672206","0.102487049860371","0.169690885484041"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","133","0.102311556199738","0.0858941920903624","0.118728920309113"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","35","0.0813289984184429","0.0553419867240088","0.107316010112877"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","147","0.0981315387193974","0.0818149808118907","0.114448096626904"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","55","0.159373382952477","0.123503698220129","0.195243067684825"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","133","0.0909180429971674","0.0753438760305699","0.106492209963765"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","34","0.075184463075959","0.0501149882609588","0.100253937890959"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1997","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","31","0.0384601026502219","0.0279497695339418","0.048970435766502"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","32","0.0244122221978992","0.0165015891873595","0.0323228552084389"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","48","0.0474548094063335","0.0358346919544272","0.0590749268582398"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","49","0.0349479419182757","0.0255342370614697","0.0443616467750817"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","53","0.0529519335086457","0.0407126913105551","0.0651911757067363"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","60","0.0501064430492187","0.0389234343495291","0.0612894517489083"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","80","0.0564793570408146","0.0438625871603663","0.0690961269212629"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","75","0.0532994390082049","0.0417850196922745","0.0648138583241354"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","177","0.131534071759647","0.113061679964397","0.150006463554897"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","46","0.109956659325521","0.0799307333568391","0.139982585294203"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","223","0.136134851139605","0.118556341889063","0.153713360390146"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","71","0.131444684957316","0.100600884530902","0.16228848538373"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","135","0.0870839187793644","0.0716735859923576","0.102494251566371"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","161","0.111116144246918","0.0950065168599445","0.127225771633891"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","51","0.117837046016038","0.0884055078712868","0.147268584160789"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","200","0.151148531663067","0.131571563925105","0.170725499401029"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","73","0.160123092425745","0.124925345183887","0.195320839667604"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","254","0.169048662962949","0.149836862369196","0.188260463556702"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","70","0.14548408909098","0.113298204128115","0.177669974053845"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","232","0.17894043866697","0.157991154538694","0.199889722795246"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","91","0.217562328673685","0.177962182521035","0.257162474826335"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","284","0.189709715327921","0.169612332432391","0.209807098223451"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","107","0.27054581698642","0.229993371456588","0.311098262516253"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","150","0.1284002209118","0.11011631204536","0.146684129778241"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","63","0.15054296543349","0.116220300121063","0.184865630745916"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","138","0.0954172227053911","0.0803576743320416","0.110476771078741"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","50","0.109551558822403","0.0810406344502721","0.138062483194533"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","160","0.110941473850995","0.0937766343107823","0.128106313391207"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","70","0.180571437084537","0.14365156906884","0.217491305100235"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","167","0.119028669308314","0.102429701539564","0.135627637077063"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","52","0.0957394562209178","0.0688804526318415","0.122598459809994"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1998","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","31","0.0360634297683337","0.0255231145419396","0.0466037449947278"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","41","0.0369568108393878","0.0273841250269228","0.0465294966518528"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","42","0.0481878185930533","0.0360807188621287","0.0602949183239779"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","34","0.0245202658847622","0.0166726923728788","0.0323678393966456"
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"2 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","66","0.0547118979438425","0.0418555137165927","0.0675682821710923"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","63","0.0453524286352617","0.0347943354735037","0.0559105217970197"
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"3 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","54","0.0444671174411434","0.0328141062275218","0.0561201286547651"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","69","0.0494563880369888","0.0384546601046774","0.0604581159693002"
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"4 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","180","0.146132893587538","0.126163494754785","0.166102292420291"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","51","0.135683855398024","0.101520946800136","0.169846763995912"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","218","0.136413044661168","0.118997194988655","0.153828894333681"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","80","0.162849206315787","0.129539426533146","0.196158986098427"
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"5 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","125","0.102865705173775","0.0856921626255513","0.120039247721999"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","32","0.0722693887723887","0.0464383082716078","0.0981004692731696"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","170","0.100237065653252","0.0849985768248054","0.115475554481698"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","42","0.0885992578623572","0.0629634609342362","0.114235054790478"
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"6 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","173","0.142938536234164","0.123151693294968","0.16272537917336"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","66","0.157996605348554","0.121610528042576","0.194382682654531"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","246","0.152467042585235","0.134226827074517","0.170707258095953"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","83","0.170589310833246","0.136655095365342","0.20452352630115"
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"7 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","228","0.176901395904511","0.155329544516121","0.198473247292901"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","83","0.170876271756418","0.133326699797457","0.208425843715379"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","315","0.223806243795223","0.202657486603965","0.244955000986482"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","100","0.20913988110343","0.172450079956882","0.245829682249978"
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"8 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","137","0.12799803103557","0.109111324402087","0.146884737669054"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","41","0.109492371047749","0.078341858913939","0.140642883181559"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","148","0.11110558621229","0.0951594042523114","0.127051768172268"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","49","0.117105933577285","0.0880977295669985","0.146114137587571"
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"9 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","151","0.10764829936615","0.090126953134237","0.125169645598063"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","58","0.188158575041004","0.149168681417032","0.227148468664977"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","166","0.104250699556806","0.0887448199637969","0.119756579149815"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","44","0.0883008898367597","0.0627041062148115","0.113897673458708"
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"10 Zufrieden: Skala 0-Niedrig bis 10-Hoch","1999","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","82","0.0510850154859717","0.0409615071591872","0.0612085238127562"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","Westdeutschland, alte Bundeslaender","129","0.0543391481497043","0.0460414360406648","0.0626368602587437"
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","35-65 Jahre alt","Ostdeutschland, neue Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","Westdeutschland, alte Bundeslaender","","","",""
"0 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","66 und älter","Ostdeutschland, neue Bundeslaender","","","",""
"1 Zufrieden: Skala 0-Niedrig bis 10-Hoch","2000","16-34 Jahre alt","Westdeutschland, alte Bundeslaender","","","",""
