year,bula_h,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2008,Hamburg,Indirect migration background,,,,,,,,,,,,
2008,Lower Saxony,No migration background,197,6.73298,6.40788,7.05807,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,8.00000
2008,Lower Saxony,Direct migration background,35,7.26038,6.63033,7.89042,6.80490,7.00000,8.00000,5.01224,9.79265,7.00000,7.00000,8.00000
2008,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2008,Bremen,No migration background,,,,,,,,,,,,
2008,Bremen,Direct migration background,,,,,,,,,,,,
2008,Bremen,Indirect migration background,,,,,,,,,,,,
2008,North Rhine-Westphalia,No migration background,383,6.46338,6.22046,6.70630,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2008,North Rhine-Westphalia,Direct migration background,91,6.63666,6.15150,7.12182,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2008,North Rhine-Westphalia,Indirect migration background,59,6.72986,6.06776,7.39195,5.00000,7.43417,8.00000,0.50000,10.00000,8.00000,6.00000,8.00000
2008,Hesse,No migration background,144,6.70188,6.27811,7.12566,5.00000,7.47374,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2008,Hesse,Direct migration background,32,6.67409,5.77008,7.57810,5.65081,7.00000,8.63312,1.17736,10.00000,7.00000,6.00000,8.00000
2008,Hesse,Indirect migration background,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",No migration background,96,7.16752,6.67774,7.65729,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2008,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2008,Baden-Wuerttemberg,No migration background,256,6.51568,6.21142,6.81995,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,8.00000
2008,Baden-Wuerttemberg,Direct migration background,100,6.29457,5.77619,6.81294,5.00000,6.40373,8.00000,0.50000,10.00000,6.00000,6.00000,8.00000
2008,Baden-Wuerttemberg,Indirect migration background,51,7.30046,6.71874,7.88218,5.85499,8.00000,9.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2008,Bavaria,No migration background,364,6.37239,6.08405,6.66074,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2008,Bavaria,Direct migration background,64,7.34712,6.77621,7.91802,6.00000,7.44745,9.00000,1.50000,10.00000,7.00000,7.00000,9.00000
2008,Bavaria,Indirect migration background,,,,,,,,,,,,
2008,Berlin,No migration background,69,6.03449,5.23358,6.83540,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2008,Berlin,Direct migration background,,,,,,,,,,,,
2008,Berlin,Indirect migration background,,,,,,,,,,,,
2008,Brandenburg,No migration background,125,6.75523,6.29379,7.21668,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2008,Brandenburg,Direct migration background,,,,,,,,,,,,
2008,Brandenburg,Indirect migration background,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,No migration background,68,7.42226,6.79636,8.04817,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,7.00000,9.00000
2008,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2008,Saxony,No migration background,215,7.47942,7.14498,7.81386,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2008,Saxony,Direct migration background,,,,,,,,,,,,
2008,Saxony,Indirect migration background,,,,,,,,,,,,
2008,Saxony-Anhalt,No migration background,131,7.75093,7.37785,8.12400,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2008,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2008,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2008,Thuringa,No migration background,128,7.33502,6.94086,7.72918,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2008,Thuringa,Direct migration background,,,,,,,,,,,,
2008,Thuringa,Indirect migration background,,,,,,,,,,,,
2009,Schleswig-Holstein,No migration background,48,6.41673,5.64771,7.18575,5.00000,7.48735,9.00000,0.00000,10.00000,8.00000,5.00000,8.00000
2009,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2009,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2009,Hamburg,No migration background,,,,,,,,,,,,
2009,Hamburg,Direct migration background,,,,,,,,,,,,
2009,Hamburg,Indirect migration background,,,,,,,,,,,,
2009,Lower Saxony,No migration background,186,6.61890,6.27929,6.95852,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,8.00000
2009,Lower Saxony,Direct migration background,,,,,,,,,,,,
2009,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2009,Bremen,No migration background,,,,,,,,,,,,
2009,Bremen,Direct migration background,,,,,,,,,,,,
2009,Bremen,Indirect migration background,,,,,,,,,,,,
2009,North Rhine-Westphalia,No migration background,386,6.48907,6.20253,6.77562,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2009,North Rhine-Westphalia,Direct migration background,67,7.74936,7.13792,8.36080,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,8.00000,9.00000
2009,North Rhine-Westphalia,Indirect migration background,48,7.40043,6.61979,8.18106,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,7.00000,10.00000
2009,Hesse,No migration background,132,6.57987,6.19411,6.96563,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2009,Hesse,Direct migration background,,,,,,,,,,,,
2009,Hesse,Indirect migration background,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",No migration background,96,6.79515,6.21633,7.37397,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2009,"Rhineland-Palatinate, Saarland",Direct migration background,30,7.84903,7.14121,8.55684,6.82065,8.00000,9.71884,2.47338,10.00000,8.00000,7.00000,9.00000
2009,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2009,Baden-Wuerttemberg,No migration background,213,6.24278,5.89497,6.59059,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2009,Baden-Wuerttemberg,Direct migration background,82,6.58596,6.05852,7.11340,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
2009,Baden-Wuerttemberg,Indirect migration background,40,7.27311,6.58902,7.95720,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,6.00000,9.00000
2009,Bavaria,No migration background,350,6.40700,6.10285,6.71116,5.00000,7.00000,8.78926,0.00000,10.00000,7.00000,7.00000,8.00000
2009,Bavaria,Direct migration background,65,5.42285,4.49350,6.35221,0.41341,7.00000,8.53853,0.00000,10.00000,7.00000,5.00000,8.00000
2009,Bavaria,Indirect migration background,,,,,,,,,,,,
2009,Berlin,No migration background,65,6.51225,5.77115,7.25335,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,6.00000,8.00000
2009,Berlin,Direct migration background,,,,,,,,,,,,
2009,Berlin,Indirect migration background,,,,,,,,,,,,
2009,Brandenburg,No migration background,130,7.35063,6.92921,7.77205,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.02500
2009,Brandenburg,Direct migration background,,,,,,,,,,,,
2009,Brandenburg,Indirect migration background,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,No migration background,67,6.77431,6.14644,7.40218,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2009,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2009,Saxony,No migration background,216,7.09422,6.71610,7.47234,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2009,Saxony,Direct migration background,,,,,,,,,,,,
2009,Saxony,Indirect migration background,,,,,,,,,,,,
2009,Saxony-Anhalt,No migration background,119,7.31810,6.87081,7.76540,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2009,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2009,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2009,Thuringa,No migration background,129,6.87029,6.41382,7.32675,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,6.00000,8.00000
2009,Thuringa,Direct migration background,,,,,,,,,,,,
2009,Thuringa,Indirect migration background,,,,,,,,,,,,
2010,Schleswig-Holstein,No migration background,192,6.38206,6.00220,6.76193,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.02500
2010,Schleswig-Holstein,Direct migration background,45,6.13314,5.22088,7.04540,5.00000,6.00000,9.00000,0.00000,10.00000,6.00000,5.00000,9.00000
2010,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2010,Hamburg,No migration background,68,5.94608,5.13262,6.75954,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,5.00000,8.00000
2010,Hamburg,Direct migration background,,,,,,,,,,,,
2010,Hamburg,Indirect migration background,,,,,,,,,,,,
2010,Lower Saxony,No migration background,438,6.53952,6.27564,6.80339,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2010,Lower Saxony,Direct migration background,102,6.33079,5.66038,7.00121,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,5.00000,8.00000
2010,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2010,Bremen,No migration background,36,5.26781,3.92113,6.61449,0.00000,7.00000,8.92735,0.00000,10.00000,7.00000,0.00000,9.00000
2010,Bremen,Direct migration background,,,,,,,,,,,,
2010,Bremen,Indirect migration background,,,,,,,,,,,,
2010,North Rhine-Westphalia,No migration background,915,6.76600,6.59196,6.94005,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2010,North Rhine-Westphalia,Direct migration background,410,6.49165,6.17452,6.80878,4.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2010,North Rhine-Westphalia,Indirect migration background,135,6.39771,5.87644,6.91899,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,6.00000,8.00000
2010,Hesse,No migration background,296,6.51324,6.19840,6.82807,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2010,Hesse,Direct migration background,147,6.38313,5.85966,6.90660,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2010,Hesse,Indirect migration background,44,5.57900,4.73247,6.42553,4.64555,5.00000,7.61203,0.19582,10.00000,5.00000,5.00000,7.00000
2010,"Rhineland-Palatinate, Saarland",No migration background,273,7.14197,6.80829,7.47565,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2010,"Rhineland-Palatinate, Saarland",Direct migration background,85,8.05875,7.51951,8.59799,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,8.00000,10.00000
2010,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2010,Baden-Wuerttemberg,No migration background,586,6.57902,6.36657,6.79148,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2010,Baden-Wuerttemberg,Direct migration background,222,6.90875,6.60570,7.21180,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2010,Baden-Wuerttemberg,Indirect migration background,89,7.51013,7.02536,7.99490,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2010,Bavaria,No migration background,784,6.77163,6.58352,6.95974,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2010,Bavaria,Direct migration background,174,7.16032,6.74392,7.57673,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2010,Bavaria,Indirect migration background,51,5.07907,4.18833,5.96982,2.00000,5.21904,8.00000,0.00000,10.00000,5.00000,2.00000,8.00000
2010,Berlin,No migration background,179,5.66380,5.15412,6.17349,3.00000,7.00000,8.51819,0.00000,10.00000,7.00000,5.00000,8.00000
2010,Berlin,Direct migration background,66,6.23810,5.36790,7.10829,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,6.00000,8.00000
2010,Berlin,Indirect migration background,,,,,,,,,,,,
2010,Brandenburg,No migration background,252,7.19705,6.84155,7.55255,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2010,Brandenburg,Direct migration background,,,,,,,,,,,,
2010,Brandenburg,Indirect migration background,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,No migration background,163,6.70532,6.24389,7.16676,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2010,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2010,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2010,Saxony,No migration background,465,7.35930,7.13184,7.58675,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2010,Saxony,Direct migration background,,,,,,,,,,,,
2010,Saxony,Indirect migration background,,,,,,,,,,,,
2010,Saxony-Anhalt,No migration background,211,7.59709,7.33428,7.85991,5.57472,8.00000,9.00000,0.43680,10.00000,8.00000,7.00000,8.02500
2010,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2010,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2010,Thuringa,No migration background,257,6.65359,6.34024,6.96694,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2010,Thuringa,Direct migration background,,,,,,,,,,,,
2010,Thuringa,Indirect migration background,,,,,,,,,,,,
2011,Schleswig-Holstein,No migration background,216,6.43669,6.00493,6.86846,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,7.00000,8.00000
2011,Schleswig-Holstein,Direct migration background,46,7.51480,6.78329,8.24631,5.00000,8.00000,10.00000,0.00000,10.00000,8.00000,5.97500,10.00000
2011,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2011,Hamburg,No migration background,63,6.77816,6.13220,7.42413,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2011,Hamburg,Direct migration background,,,,,,,,,,,,
2011,Hamburg,Indirect migration background,,,,,,,,,,,,
2011,Lower Saxony,No migration background,469,6.72294,6.49088,6.95499,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,7.00000,8.00000
2011,Lower Saxony,Direct migration background,96,7.57377,7.07885,8.06869,7.00000,8.00000,10.00000,2.50000,10.00000,8.00000,7.00000,10.00000
2011,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2011,Bremen,No migration background,38,7.37951,6.28132,8.47769,7.00000,8.54930,10.00000,2.50000,10.00000,9.00000,7.00000,10.00000
2011,Bremen,Direct migration background,,,,,,,,,,,,
2011,Bremen,Indirect migration background,,,,,,,,,,,,
2011,North Rhine-Westphalia,No migration background,961,6.82289,6.64686,6.99891,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2011,North Rhine-Westphalia,Direct migration background,344,7.49419,7.26091,7.72747,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2011,North Rhine-Westphalia,Indirect migration background,139,6.76390,6.32000,7.20779,5.00000,8.00000,8.64628,0.00000,10.00000,8.00000,7.00000,8.00000
2011,Hesse,No migration background,338,7.04342,6.78613,7.30071,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2011,Hesse,Direct migration background,143,6.83192,6.42759,7.23625,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,6.00000,8.00000
2011,Hesse,Indirect migration background,39,7.98591,7.21238,8.75943,7.00000,9.00000,10.00000,2.50000,10.00000,9.00000,7.00000,10.00000
2011,"Rhineland-Palatinate, Saarland",No migration background,320,7.12643,6.82838,7.42448,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2011,"Rhineland-Palatinate, Saarland",Direct migration background,98,7.21108,6.81069,7.61147,5.81340,8.00000,9.00000,1.03351,10.00000,8.00000,6.00000,8.00000
2011,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2011,Baden-Wuerttemberg,No migration background,666,6.25215,6.04086,6.46345,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2011,Baden-Wuerttemberg,Direct migration background,236,6.77305,6.45566,7.09043,5.00000,7.37855,8.00000,0.50000,10.00000,8.00000,7.00000,8.00000
2011,Baden-Wuerttemberg,Indirect migration background,89,7.35713,6.78222,7.93205,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
2011,Bavaria,No migration background,839,7.22294,7.06649,7.37939,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2011,Bavaria,Direct migration background,179,7.84422,7.51777,8.17066,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,8.00000,9.02500
2011,Bavaria,Indirect migration background,62,6.42171,5.75111,7.09230,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2011,Berlin,No migration background,168,6.74321,6.28388,7.20253,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2011,Berlin,Direct migration background,46,6.82834,6.06615,7.59052,4.00000,8.00000,9.00000,0.00000,10.00000,8.00000,4.00000,9.00000
2011,Berlin,Indirect migration background,,,,,,,,,,,,
2011,Brandenburg,No migration background,254,7.55340,7.29041,7.81640,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,9.00000
2011,Brandenburg,Direct migration background,,,,,,,,,,,,
2011,Brandenburg,Indirect migration background,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,No migration background,147,7.38125,6.94991,7.81260,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,9.00000
2011,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2011,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2011,Saxony,No migration background,537,6.54267,6.25211,6.83323,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2011,Saxony,Direct migration background,,,,,,,,,,,,
2011,Saxony,Indirect migration background,,,,,,,,,,,,
2011,Saxony-Anhalt,No migration background,245,7.28679,6.98597,7.58762,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,8.00000
2011,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2011,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2011,Thuringa,No migration background,269,7.12824,6.80049,7.45599,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2011,Thuringa,Direct migration background,,,,,,,,,,,,
2011,Thuringa,Indirect migration background,,,,,,,,,,,,
2012,Schleswig-Holstein,No migration background,213,6.78354,6.47427,7.09281,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2012,Schleswig-Holstein,Direct migration background,49,5.43021,4.46598,6.39445,4.00000,5.72733,8.00000,0.00000,10.00000,5.00000,4.00000,8.00000
2012,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2012,Hamburg,No migration background,58,6.95725,6.41186,7.50264,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,6.00000,8.00000
2012,Hamburg,Direct migration background,,,,,,,,,,,,
2012,Hamburg,Indirect migration background,,,,,,,,,,,,
2012,Lower Saxony,No migration background,469,7.05148,6.85812,7.24485,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
2012,Lower Saxony,Direct migration background,93,7.94902,7.57872,8.31933,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2012,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2012,Bremen,No migration background,39,5.93799,4.84909,7.02689,3.53185,7.00000,8.39161,0.00000,10.00000,7.00000,4.00000,8.00000
2012,Bremen,Direct migration background,,,,,,,,,,,,
2012,Bremen,Indirect migration background,,,,,,,,,,,,
2012,North Rhine-Westphalia,No migration background,861,6.90396,6.72553,7.08239,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2012,North Rhine-Westphalia,Direct migration background,365,7.49842,7.26833,7.72851,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2012,North Rhine-Westphalia,Indirect migration background,120,7.72439,7.36827,8.08052,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,7.00000,9.00000
2012,Hesse,No migration background,307,7.21786,6.95157,7.48416,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2012,Hesse,Direct migration background,124,6.73261,6.25530,7.20991,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
2012,Hesse,Indirect migration background,36,6.70507,5.87302,7.53712,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,5.00000,8.00000
2012,"Rhineland-Palatinate, Saarland",No migration background,305,7.28707,7.02710,7.54704,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2012,"Rhineland-Palatinate, Saarland",Direct migration background,73,7.49649,7.09811,7.89486,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,8.00000
2012,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2012,Baden-Wuerttemberg,No migration background,602,6.43850,6.20194,6.67506,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
2012,Baden-Wuerttemberg,Direct migration background,199,7.15094,6.82347,7.47841,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2012,Baden-Wuerttemberg,Indirect migration background,80,7.34621,6.87047,7.82194,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2012,Bavaria,No migration background,790,7.27130,7.09147,7.45113,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2012,Bavaria,Direct migration background,191,7.54610,7.21340,7.87880,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2012,Bavaria,Indirect migration background,63,7.13541,6.47379,7.79704,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,9.00000
2012,Berlin,No migration background,178,7.04630,6.63986,7.45273,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,9.00000
2012,Berlin,Direct migration background,37,6.96664,6.38634,7.54695,6.00000,6.21544,8.00000,3.00000,10.00000,6.00000,6.00000,8.00000
2012,Berlin,Indirect migration background,,,,,,,,,,,,
2012,Brandenburg,No migration background,215,7.26863,6.97174,7.56551,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2012,Brandenburg,Direct migration background,,,,,,,,,,,,
2012,Brandenburg,Indirect migration background,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,No migration background,136,7.50793,7.06645,7.94940,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,9.00000
2012,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2012,Saxony,No migration background,463,7.36702,7.14970,7.58434,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2012,Saxony,Direct migration background,,,,,,,,,,,,
2012,Saxony,Indirect migration background,,,,,,,,,,,,
2012,Saxony-Anhalt,No migration background,228,7.68417,7.39988,7.96846,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2012,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2012,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2012,Thuringa,No migration background,241,7.82057,7.58033,8.06081,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2012,Thuringa,Direct migration background,,,,,,,,,,,,
2012,Thuringa,Indirect migration background,,,,,,,,,,,,
2013,Schleswig-Holstein,No migration background,174,6.67117,6.28509,7.05725,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2013,Schleswig-Holstein,Direct migration background,41,7.02134,6.34124,7.70144,5.02259,7.00000,8.00000,0.55648,10.00000,7.00000,5.00000,9.00000
2013,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2013,Hamburg,No migration background,50,7.55857,6.79317,8.32398,6.00000,8.00660,9.62707,0.55939,10.00000,8.00000,7.00000,9.02500
2013,Hamburg,Direct migration background,,,,,,,,,,,,
2013,Hamburg,Indirect migration background,,,,,,,,,,,,
2013,Lower Saxony,No migration background,414,6.88065,6.67366,7.08764,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2013,Lower Saxony,Direct migration background,90,7.93078,7.65409,8.20748,7.28384,8.00000,9.00000,4.70960,10.00000,8.00000,8.00000,8.02500
2013,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2013,Bremen,No migration background,35,7.45761,6.76808,8.14714,6.24940,8.00000,9.00000,2.12351,10.00000,8.00000,7.00000,9.00000
2013,Bremen,Direct migration background,,,,,,,,,,,,
2013,Bremen,Indirect migration background,,,,,,,,,,,,
2013,North Rhine-Westphalia,No migration background,810,7.06367,6.88367,7.24367,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2013,North Rhine-Westphalia,Direct migration background,327,7.27554,6.99667,7.55442,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,9.00000
2013,North Rhine-Westphalia,Indirect migration background,110,6.65697,6.21197,7.10197,5.00000,6.00000,9.00000,0.00000,10.00000,6.00000,5.00000,8.00000
2013,Hesse,No migration background,302,7.56895,7.31953,7.81837,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2013,Hesse,Direct migration background,109,7.50230,7.15641,7.84819,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,6.00000,8.00000
2013,Hesse,Indirect migration background,32,7.16520,6.26973,8.06066,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,6.00000,9.00000
2013,"Rhineland-Palatinate, Saarland",No migration background,272,6.98042,6.65376,7.30708,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,9.00000
2013,"Rhineland-Palatinate, Saarland",Direct migration background,73,6.58552,5.91442,7.25662,5.00000,7.34857,9.00000,0.00000,10.00000,8.00000,5.00000,9.00000
2013,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2013,Baden-Wuerttemberg,No migration background,521,7.12152,6.91802,7.32502,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,Baden-Wuerttemberg,Direct migration background,172,6.77459,6.40879,7.14038,5.89685,7.00000,8.00000,2.74212,10.00000,7.00000,7.00000,8.00000
2013,Baden-Wuerttemberg,Indirect migration background,70,7.43026,6.94759,7.91294,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,6.97500,9.00000
2013,Bavaria,No migration background,711,7.18145,7.00851,7.35440,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,Bavaria,Direct migration background,180,7.06376,6.67148,7.45604,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2013,Bavaria,Indirect migration background,54,7.48455,6.81586,8.15323,6.00000,8.00000,10.00000,0.00000,10.00000,8.00000,6.00000,9.00000
2013,Berlin,No migration background,175,6.62216,6.14105,7.10327,5.65626,8.00000,9.00000,0.64066,10.00000,8.00000,7.00000,8.00000
