year,age_gr,quintil_oecd,pli0091_h,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,17-29 y.,2nd Quintile,At least once per week,0.22078,159,714,0.19033,0.25122
1995,17-29 y.,2nd Quintile,At least once per month,0.32187,205,714,0.28758,0.35617
1995,17-29 y.,2nd Quintile,Seldom,0.31915,231,714,0.28493,0.35336
1995,17-29 y.,2nd Quintile,Never,0.13329,119,714,0.10834,0.15824
1995,17-29 y.,3rd Quintile,At least once per week,0.26265,183,693,0.22986,0.29544
1995,17-29 y.,3rd Quintile,At least once per month,0.33425,229,693,0.29910,0.36940
1995,17-29 y.,3rd Quintile,Seldom,0.29714,208,693,0.26309,0.33119
1995,17-29 y.,3rd Quintile,Never,0.10437,73,693,0.08159,0.12715
1995,17-29 y.,4th Quintile,At least once per week,0.28137,183,684,0.24765,0.31510
1995,17-29 y.,4th Quintile,At least once per month,0.39944,262,684,0.36270,0.43617
1995,17-29 y.,4th Quintile,Seldom,0.25101,188,684,0.21850,0.28353
1995,17-29 y.,4th Quintile,Never,0.06462,51,684,0.04618,0.08306
1995,17-29 y.,5th Quintile,At least once per week,0.23368,112,466,0.19521,0.27214
1995,17-29 y.,5th Quintile,At least once per month,0.39775,190,466,0.35327,0.44224
1995,17-29 y.,5th Quintile,Seldom,0.31743,164,466,0.27512,0.35973
1995,30-45 y.,1st Quintile,At least once per month,0.12703,86,819,0.10421,0.14985
1995,30-45 y.,1st Quintile,Seldom,0.38324,305,819,0.34993,0.41656
1995,30-45 y.,1st Quintile,Never,0.46226,428,819,0.42810,0.49643
1995,30-45 y.,2nd Quintile,At least once per month,0.12331,103,1008,0.10300,0.14362
1995,30-45 y.,2nd Quintile,Seldom,0.53465,540,1008,0.50384,0.56546
1995,30-45 y.,2nd Quintile,Never,0.32686,365,1008,0.29788,0.35583
1995,30-45 y.,3rd Quintile,At least once per month,0.13473,125,923,0.11269,0.15677
1995,30-45 y.,3rd Quintile,Seldom,0.51118,494,923,0.47891,0.54345
1995,30-45 y.,3rd Quintile,Never,0.32336,304,923,0.29317,0.35356
1995,30-45 y.,4th Quintile,At least once per month,0.19759,167,798,0.16994,0.22523
1995,30-45 y.,4th Quintile,Seldom,0.54483,451,798,0.51026,0.57941
1995,30-45 y.,4th Quintile,Never,0.20526,180,798,0.17722,0.23330
1995,30-45 y.,5th Quintile,At least once per week,0.04504,33,797,0.03063,0.05945
1995,30-45 y.,5th Quintile,At least once per month,0.24476,169,797,0.21489,0.27463
1995,30-45 y.,5th Quintile,Seldom,0.55934,459,797,0.52485,0.59383
1995,30-45 y.,5th Quintile,Never,0.15086,136,797,0.12600,0.17572
1995,46-65 y.,1st Quintile,Seldom,0.21019,111,626,0.17825,0.24213
1995,46-65 y.,1st Quintile,Never,0.74849,515,626,0.71447,0.78251
1995,46-65 y.,2nd Quintile,Seldom,0.20958,150,697,0.17934,0.23982
1995,46-65 y.,2nd Quintile,Never,0.75269,547,697,0.72064,0.78474
1995,46-65 y.,3rd Quintile,Seldom,0.27945,220,718,0.24660,0.31229
1995,46-65 y.,3rd Quintile,Never,0.69348,498,718,0.65973,0.72723
1995,46-65 y.,4th Quintile,At least once per month,0.05476,43,879,0.03971,0.06981
1995,46-65 y.,4th Quintile,Seldom,0.40297,340,879,0.37053,0.43542
1995,46-65 y.,4th Quintile,Never,0.52843,496,879,0.49541,0.56145
1995,46-65 y.,5th Quintile,At least once per month,0.07275,59,958,0.05630,0.08921
1995,46-65 y.,5th Quintile,Seldom,0.46014,450,958,0.42856,0.49172
1995,46-65 y.,5th Quintile,Never,0.44985,449,958,0.41833,0.48137
1995,66 and older,1st Quintile,Never,0.89915,274,274,0.86342,0.93487
1995,66 and older,2nd Quintile,Seldom,0.08270,34,398,0.05561,0.10980
1995,66 and older,2nd Quintile,Never,0.89257,364,398,0.86211,0.92303
1995,66 and older,3rd Quintile,Seldom,0.07373,31,320,0.04506,0.10241
1995,66 and older,3rd Quintile,Never,0.90083,289,320,0.86803,0.93363
1995,66 and older,4th Quintile,Never,0.87209,238,238,0.82957,0.91461
1995,66 and older,5th Quintile,Seldom,0.15325,34,212,0.10465,0.20186
1995,66 and older,5th Quintile,Never,0.81855,178,212,0.76655,0.87055
1996,17-29 y.,1st Quintile,At least once per week,0.23224,154,755,0.20210,0.26238
1996,17-29 y.,1st Quintile,At least once per month,0.30568,225,755,0.27280,0.33856
1996,17-29 y.,1st Quintile,Seldom,0.31351,248,755,0.28039,0.34662
1996,17-29 y.,1st Quintile,Never,0.14537,128,755,0.12021,0.17053
1996,17-29 y.,2nd Quintile,At least once per week,0.23717,147,687,0.20534,0.26900
1996,17-29 y.,2nd Quintile,At least once per month,0.32486,210,687,0.28981,0.35990
1996,17-29 y.,2nd Quintile,Seldom,0.33588,249,687,0.30054,0.37122
1996,17-29 y.,2nd Quintile,Never,0.09968,81,687,0.07726,0.12209
1996,17-29 y.,3rd Quintile,At least once per week,0.28204,172,598,0.24594,0.31814
1996,17-29 y.,3rd Quintile,At least once per month,0.34431,205,598,0.30620,0.38243
1996,17-29 y.,3rd Quintile,Seldom,0.29983,180,598,0.26308,0.33659
1996,17-29 y.,3rd Quintile,Never,0.06467,41,598,0.04494,0.08440
1996,17-29 y.,4th Quintile,At least once per week,0.28392,186,642,0.24901,0.31882
1996,17-29 y.,4th Quintile,At least once per month,0.43712,276,642,0.39872,0.47552
1996,17-29 y.,4th Quintile,Seldom,0.24747,180,642,0.21406,0.28088
1996,17-29 y.,5th Quintile,At least once per week,0.35050,164,442,0.30597,0.39503
1996,17-29 y.,5th Quintile,At least once per month,0.39873,179,442,0.35303,0.44443
1996,17-29 y.,5th Quintile,Seldom,0.23488,99,442,0.19531,0.27444
1996,30-45 y.,1st Quintile,At least once per month,0.13944,102,802,0.11545,0.16343
1996,30-45 y.,1st Quintile,Seldom,0.47688,370,802,0.44229,0.51147
1996,30-45 y.,1st Quintile,Never,0.33250,330,802,0.29987,0.36512
1996,30-45 y.,2nd Quintile,At least once per week,0.05462,41,1003,0.04055,0.06869
1996,30-45 y.,2nd Quintile,At least once per month,0.17541,159,1003,0.15186,0.19896
1996,30-45 y.,2nd Quintile,Seldom,0.54219,547,1003,0.51134,0.57304
1996,30-45 y.,2nd Quintile,Never,0.22216,256,1003,0.19642,0.24790
1996,30-45 y.,3rd Quintile,At least once per week,0.06196,42,931,0.04646,0.07745
1996,30-45 y.,3rd Quintile,At least once per month,0.20005,179,931,0.17434,0.22576
1996,30-45 y.,3rd Quintile,Seldom,0.58113,544,931,0.54942,0.61284
1996,30-45 y.,3rd Quintile,Never,0.15292,166,931,0.12979,0.17605
1996,30-45 y.,4th Quintile,At least once per week,0.06796,57,882,0.05134,0.08458
1996,30-45 y.,4th Quintile,At least once per month,0.23960,205,882,0.21142,0.26779
1996,30-45 y.,4th Quintile,Seldom,0.51650,483,882,0.48350,0.54950
1996,30-45 y.,4th Quintile,Never,0.16952,137,882,0.14475,0.19430
1996,30-45 y.,5th Quintile,At least once per week,0.07568,51,776,0.05706,0.09430
1996,30-45 y.,5th Quintile,At least once per month,0.29224,224,776,0.26022,0.32426
1996,30-45 y.,5th Quintile,Seldom,0.51338,417,776,0.47819,0.54857
1996,30-45 y.,5th Quintile,Never,0.10612,84,776,0.08443,0.12780
1996,46-65 y.,1st Quintile,Seldom,0.27072,145,586,0.23471,0.30672
1996,46-65 y.,1st Quintile,Never,0.63740,441,586,0.59844,0.67636
1996,46-65 y.,2nd Quintile,At least once per month,0.04945,33,631,0.03252,0.06638
1996,46-65 y.,2nd Quintile,Seldom,0.39642,229,631,0.35822,0.43462
1996,46-65 y.,2nd Quintile,Never,0.51447,369,631,0.47545,0.55350
1996,46-65 y.,3rd Quintile,At least once per month,0.08235,53,773,0.06296,0.10174
1996,46-65 y.,3rd Quintile,Seldom,0.39815,327,773,0.36361,0.43268
1996,46-65 y.,3rd Quintile,Never,0.50206,393,773,0.46679,0.53733
1996,46-65 y.,4th Quintile,At least once per month,0.11341,94,849,0.09207,0.13475
1996,46-65 y.,4th Quintile,Seldom,0.47076,425,849,0.43717,0.50436
1996,46-65 y.,4th Quintile,Never,0.37029,330,849,0.33779,0.40279
1996,46-65 y.,5th Quintile,At least once per month,0.11946,109,937,0.09868,0.14023
1996,46-65 y.,5th Quintile,Seldom,0.53535,530,937,0.50340,0.56730
1996,46-65 y.,5th Quintile,Never,0.30221,298,937,0.27279,0.33163
1996,66 and older,1st Quintile,Never,0.85372,289,289,0.81291,0.89454
1996,66 and older,2nd Quintile,Seldom,0.11182,42,366,0.07949,0.14415
1996,66 and older,2nd Quintile,Never,0.81978,324,366,0.78035,0.85922
1996,66 and older,3rd Quintile,Seldom,0.16658,52,314,0.12531,0.20786
1996,66 and older,3rd Quintile,Never,0.78555,262,314,0.74008,0.83102
1996,66 and older,4th Quintile,Seldom,0.19082,50,269,0.14377,0.23786
1996,66 and older,4th Quintile,Never,0.73805,219,269,0.68540,0.79069
1996,66 and older,5th Quintile,Seldom,0.25603,53,188,0.19348,0.31859
1996,66 and older,5th Quintile,Never,0.64423,135,188,0.57561,0.71284
1997,17-29 y.,1st Quintile,At least once per week,0.21014,118,675,0.17938,0.24090
1997,17-29 y.,1st Quintile,At least once per month,0.27366,188,675,0.24000,0.30732
1997,17-29 y.,1st Quintile,Seldom,0.36172,252,675,0.32544,0.39799
1997,17-29 y.,1st Quintile,Never,0.13848,117,675,0.11241,0.16456
1997,17-29 y.,2nd Quintile,At least once per week,0.24341,153,675,0.21101,0.27581
1997,17-29 y.,2nd Quintile,At least once per month,0.34306,222,675,0.30722,0.37890
1997,17-29 y.,2nd Quintile,Seldom,0.33091,239,675,0.29539,0.36644
1997,17-29 y.,2nd Quintile,Never,0.07586,61,675,0.05587,0.09585
1997,17-29 y.,3rd Quintile,At least once per week,0.25716,148,583,0.22165,0.29267
1997,17-29 y.,3rd Quintile,At least once per month,0.37059,210,583,0.33135,0.40983
1997,17-29 y.,3rd Quintile,Seldom,0.32965,194,583,0.29146,0.36784
1997,17-29 y.,3rd Quintile,Never,0.04066,31,583,0.02462,0.05671
1997,17-29 y.,4th Quintile,At least once per week,0.27889,182,618,0.24350,0.31427
1997,17-29 y.,4th Quintile,At least once per month,0.40354,258,618,0.36482,0.44225
1997,17-29 y.,4th Quintile,Seldom,0.28809,178,618,0.25235,0.32382
1997,17-29 y.,5th Quintile,At least once per week,0.25756,126,430,0.21618,0.29894
1997,17-29 y.,5th Quintile,At least once per month,0.42490,179,430,0.37812,0.47167
1997,17-29 y.,5th Quintile,Seldom,0.29544,125,430,0.25226,0.33861
1997,30-45 y.,1st Quintile,At least once per month,0.16633,111,744,0.13955,0.19310
1997,30-45 y.,1st Quintile,Seldom,0.45014,327,744,0.41437,0.48592
1997,30-45 y.,1st Quintile,Never,0.33354,306,744,0.29964,0.36744
1997,30-45 y.,2nd Quintile,At least once per week,0.04747,33,993,0.03424,0.06070
1997,30-45 y.,2nd Quintile,At least once per month,0.15933,152,993,0.13656,0.18211
1997,30-45 y.,2nd Quintile,Seldom,0.54247,550,993,0.51147,0.57347
1997,30-45 y.,2nd Quintile,Never,0.24706,258,993,0.22022,0.27390
1997,30-45 y.,3rd Quintile,At least once per week,0.06589,49,917,0.04982,0.08196
1997,30-45 y.,3rd Quintile,At least once per month,0.18876,169,917,0.16342,0.21410
1997,30-45 y.,3rd Quintile,Seldom,0.57183,522,917,0.53979,0.60387
1997,30-45 y.,3rd Quintile,Never,0.17213,177,917,0.14768,0.19657
1997,30-45 y.,4th Quintile,At least once per week,0.08299,60,870,0.06465,0.10133
1997,30-45 y.,4th Quintile,At least once per month,0.22898,192,870,0.20104,0.25692
1997,30-45 y.,4th Quintile,Seldom,0.54253,487,870,0.50941,0.57565
1997,30-45 y.,4th Quintile,Never,0.14518,131,870,0.12176,0.16860
1997,30-45 y.,5th Quintile,At least once per week,0.07365,65,804,0.05559,0.09172
1997,30-45 y.,5th Quintile,At least once per month,0.31348,227,804,0.28140,0.34557
1997,30-45 y.,5th Quintile,Seldom,0.50970,423,804,0.47512,0.54428
1997,30-45 y.,5th Quintile,Never,0.09869,89,804,0.07806,0.11932
1997,46-65 y.,1st Quintile,Seldom,0.21694,121,553,0.18256,0.25133
1997,46-65 y.,1st Quintile,Never,0.71386,432,553,0.67616,0.75156
1997,46-65 y.,2nd Quintile,At least once per month,0.04285,31,660,0.02738,0.05831
1997,46-65 y.,2nd Quintile,Seldom,0.33589,198,660,0.29983,0.37195
1997,46-65 y.,2nd Quintile,Never,0.59157,431,660,0.55404,0.62910
1997,46-65 y.,3rd Quintile,At least once per month,0.08521,53,696,0.06445,0.10597
1997,46-65 y.,3rd Quintile,Seldom,0.37638,276,696,0.34036,0.41240
1997,46-65 y.,3rd Quintile,Never,0.50228,367,696,0.46511,0.53946
1997,46-65 y.,4th Quintile,At least once per month,0.07318,63,871,0.05587,0.09048
1997,46-65 y.,4th Quintile,Seldom,0.50054,454,871,0.46731,0.53376
1997,46-65 y.,4th Quintile,Never,0.38979,354,871,0.35738,0.42220
1997,46-65 y.,5th Quintile,At least once per week,0.04603,32,954,0.03273,0.05934
1997,46-65 y.,5th Quintile,At least once per month,0.12627,100,954,0.10518,0.14736
1997,46-65 y.,5th Quintile,Seldom,0.48263,474,954,0.45090,0.51436
1997,46-65 y.,5th Quintile,Never,0.33097,348,954,0.30110,0.36085
1997,66 and older,1st Quintile,Seldom,0.12063,36,321,0.08494,0.15631
1997,66 and older,1st Quintile,Never,0.80954,285,321,0.76652,0.85256
1997,66 and older,2nd Quintile,Seldom,0.10526,49,397,0.07503,0.13548
1997,66 and older,2nd Quintile,Never,0.80998,348,397,0.77134,0.84862
1997,66 and older,3rd Quintile,Seldom,0.12217,43,314,0.08589,0.15845
1997,66 and older,3rd Quintile,Never,0.79539,271,314,0.75069,0.84008
1997,66 and older,4th Quintile,Seldom,0.16680,41,235,0.11904,0.21457
1997,66 and older,4th Quintile,Never,0.76632,194,235,0.71210,0.82054
1997,66 and older,5th Quintile,Seldom,0.23383,50,216,0.17725,0.29041
1997,66 and older,5th Quintile,Never,0.68485,166,216,0.62275,0.74695
1998,17-29 y.,1st Quintile,At least once per week,0.19371,119,692,0.16425,0.22318
1998,17-29 y.,1st Quintile,At least once per month,0.37336,240,692,0.33729,0.40942
1998,17-29 y.,1st Quintile,Seldom,0.25785,197,692,0.22524,0.29047
1998,17-29 y.,1st Quintile,Never,0.17300,136,692,0.14480,0.20120
1998,17-29 y.,2nd Quintile,At least once per week,0.19326,130,648,0.16284,0.22369
1998,17-29 y.,2nd Quintile,At least once per month,0.41335,253,648,0.37540,0.45129
1998,17-29 y.,2nd Quintile,Seldom,0.29838,194,648,0.26312,0.33364
1998,17-29 y.,2nd Quintile,Never,0.09262,71,648,0.07028,0.11496
1998,17-29 y.,3rd Quintile,At least once per week,0.26995,129,540,0.23248,0.30743
1998,17-29 y.,3rd Quintile,At least once per month,0.36656,193,540,0.32588,0.40724
1998,17-29 y.,3rd Quintile,Seldom,0.31109,181,540,0.27200,0.35017
1998,17-29 y.,3rd Quintile,Never,0.04867,37,540,0.03050,0.06683
1998,17-29 y.,4th Quintile,At least once per week,0.21456,126,573,0.18092,0.24821
1998,17-29 y.,4th Quintile,At least once per month,0.42161,256,573,0.38114,0.46207
1998,17-29 y.,4th Quintile,Seldom,0.31531,191,573,0.27723,0.35339
1998,17-29 y.,5th Quintile,At least once per week,0.24019,97,361,0.19606,0.28432
1998,17-29 y.,5th Quintile,At least once per month,0.45311,162,361,0.40169,0.50454
1998,17-29 y.,5th Quintile,Seldom,0.27988,102,361,0.23350,0.32626
1998,30-45 y.,1st Quintile,At least once per month,0.14219,88,733,0.11689,0.16749
1998,30-45 y.,1st Quintile,Seldom,0.43932,318,733,0.40336,0.47527
1998,30-45 y.,1st Quintile,Never,0.38657,327,733,0.35129,0.42185
1998,30-45 y.,2nd Quintile,At least once per month,0.14505,125,928,0.12238,0.16772
1998,30-45 y.,2nd Quintile,Seldom,0.57635,526,928,0.54454,0.60816
1998,30-45 y.,2nd Quintile,Never,0.26131,277,928,0.23303,0.28959
1998,30-45 y.,3rd Quintile,At least once per month,0.19494,157,875,0.16867,0.22120
1998,30-45 y.,3rd Quintile,Seldom,0.60575,543,875,0.57335,0.63815
1998,30-45 y.,3rd Quintile,Never,0.17570,175,875,0.15047,0.20093
1998,30-45 y.,4th Quintile,At least once per month,0.25429,198,841,0.22484,0.28373
1998,30-45 y.,4th Quintile,Seldom,0.54283,482,841,0.50915,0.57652
1998,30-45 y.,4th Quintile,Never,0.17375,161,841,0.14813,0.19937
1998,30-45 y.,5th Quintile,At least once per month,0.31539,221,738,0.28184,0.34894
1998,30-45 y.,5th Quintile,Seldom,0.55224,418,738,0.51634,0.58814
1998,30-45 y.,5th Quintile,Never,0.10127,99,738,0.07949,0.12306
1998,46-65 y.,1st Quintile,Seldom,0.20225,123,554,0.16877,0.23573
1998,46-65 y.,1st Quintile,Never,0.73355,431,554,0.69670,0.77040
1998,46-65 y.,2nd Quintile,Seldom,0.30588,170,586,0.26854,0.34322
1998,46-65 y.,2nd Quintile,Never,0.63286,416,586,0.59380,0.67192
1998,46-65 y.,3rd Quintile,Seldom,0.35642,267,694,0.32076,0.39208
1998,46-65 y.,3rd Quintile,Never,0.56482,427,694,0.52791,0.60174
1998,46-65 y.,4th Quintile,At least once per month,0.06466,57,850,0.04812,0.08120
1998,46-65 y.,4th Quintile,Seldom,0.42231,380,850,0.38909,0.45554
1998,46-65 y.,4th Quintile,Never,0.49574,413,850,0.46211,0.52937
1998,46-65 y.,5th Quintile,At least once per month,0.11814,90,907,0.09712,0.13916
1998,46-65 y.,5th Quintile,Seldom,0.55285,505,907,0.52047,0.58522
1998,46-65 y.,5th Quintile,Never,0.31266,312,907,0.28248,0.34285
1998,66 and older,1st Quintile,Never,0.89904,288,288,0.86418,0.93389
1998,66 and older,2nd Quintile,Seldom,0.09820,37,344,0.06670,0.12969
1998,66 and older,2nd Quintile,Never,0.85733,307,344,0.82032,0.89434
1998,66 and older,3rd Quintile,Seldom,0.11528,45,358,0.08215,0.14840
1998,66 and older,3rd Quintile,Never,0.85092,313,358,0.81397,0.88787
1998,66 and older,4th Quintile,Seldom,0.18371,48,267,0.13717,0.23024
1998,66 and older,4th Quintile,Never,0.79485,219,267,0.74633,0.84338
1998,66 and older,5th Quintile,Seldom,0.19299,44,219,0.14060,0.24538
1998,66 and older,5th Quintile,Never,0.76120,175,219,0.70461,0.81780
1999,17-29 y.,1st Quintile,At least once per week,0.19702,132,742,0.16838,0.22565
1999,17-29 y.,1st Quintile,At least once per month,0.37595,260,742,0.34107,0.41082
1999,17-29 y.,1st Quintile,Seldom,0.32131,248,742,0.28769,0.35493
1999,17-29 y.,1st Quintile,Never,0.10248,102,742,0.08064,0.12432
1999,17-29 y.,2nd Quintile,At least once per week,0.18417,121,644,0.15421,0.21413
1999,17-29 y.,2nd Quintile,At least once per month,0.36823,251,644,0.33095,0.40551
1999,17-29 y.,2nd Quintile,Seldom,0.37038,224,644,0.33305,0.40770
1999,17-29 y.,2nd Quintile,Never,0.07589,48,644,0.05542,0.09636
1999,17-29 y.,3rd Quintile,At least once per week,0.28573,178,618,0.25009,0.32138
1999,17-29 y.,3rd Quintile,At least once per month,0.35065,214,618,0.31300,0.38831
1999,17-29 y.,3rd Quintile,Seldom,0.31717,194,618,0.28044,0.35389
1999,17-29 y.,3rd Quintile,Never,0.04224,32,618,0.02637,0.05811
1999,17-29 y.,4th Quintile,At least once per week,0.29111,167,538,0.25269,0.32954
1999,17-29 y.,4th Quintile,At least once per month,0.39249,220,538,0.35119,0.43379
1999,17-29 y.,4th Quintile,Seldom,0.26900,151,538,0.23149,0.30650
1999,17-29 y.,5th Quintile,At least once per week,0.34354,130,391,0.29641,0.39067
1999,17-29 y.,5th Quintile,At least once per month,0.40630,164,391,0.35755,0.45504
1999,17-29 y.,5th Quintile,Seldom,0.22595,97,391,0.18445,0.26746
1999,30-45 y.,1st Quintile,At least once per week,0.04287,32,861,0.02933,0.05640
1999,30-45 y.,1st Quintile,At least once per month,0.15898,127,861,0.13454,0.18342
1999,30-45 y.,1st Quintile,Seldom,0.51388,426,861,0.48047,0.54728
1999,30-45 y.,1st Quintile,Never,0.28006,276,861,0.25005,0.31007
1999,30-45 y.,2nd Quintile,At least once per week,0.04821,42,1046,0.03522,0.06120
1999,30-45 y.,2nd Quintile,At least once per month,0.18019,185,1046,0.15689,0.20349
1999,30-45 y.,2nd Quintile,Seldom,0.57686,610,1046,0.54691,0.60682
1999,30-45 y.,2nd Quintile,Never,0.18691,209,1046,0.16327,0.21054
1999,30-45 y.,3rd Quintile,At least once per week,0.04747,44,993,0.03424,0.06071
1999,30-45 y.,3rd Quintile,At least once per month,0.17937,189,993,0.15550,0.20325
1999,30-45 y.,3rd Quintile,Seldom,0.62706,614,993,0.59697,0.65715
1999,30-45 y.,3rd Quintile,Never,0.14114,146,993,0.11947,0.16280
1999,30-45 y.,4th Quintile,At least once per week,0.06220,52,949,0.04683,0.07757
1999,30-45 y.,4th Quintile,At least once per month,0.26256,245,949,0.23455,0.29057
1999,30-45 y.,4th Quintile,Seldom,0.54870,537,949,0.51702,0.58037
1999,30-45 y.,4th Quintile,Never,0.12376,115,949,0.10280,0.14472
1999,30-45 y.,5th Quintile,At least once per week,0.06128,66,846,0.04511,0.07745
1999,30-45 y.,5th Quintile,At least once per month,0.30006,248,846,0.26916,0.33096
1999,30-45 y.,5th Quintile,Seldom,0.55652,462,846,0.52302,0.59002
1999,30-45 y.,5th Quintile,Never,0.08007,70,846,0.06177,0.09837
1999,46-65 y.,1st Quintile,Seldom,0.29389,174,578,0.25672,0.33106
1999,46-65 y.,1st Quintile,Never,0.63358,404,578,0.59427,0.67290
1999,46-65 y.,2nd Quintile,At least once per month,0.06178,36,704,0.04398,0.07957
1999,46-65 y.,2nd Quintile,Seldom,0.40079,287,704,0.36456,0.43701
1999,46-65 y.,2nd Quintile,Never,0.51004,381,704,0.47309,0.54700
1999,46-65 y.,3rd Quintile,At least once per month,0.09740,65,767,0.07640,0.11840
1999,46-65 y.,3rd Quintile,Seldom,0.44749,342,767,0.41228,0.48270
1999,46-65 y.,3rd Quintile,Never,0.41754,360,767,0.38262,0.45247
1999,46-65 y.,4th Quintile,At least once per month,0.12522,90,935,0.10399,0.14645
1999,46-65 y.,4th Quintile,Seldom,0.47141,492,935,0.43940,0.50342
1999,46-65 y.,4th Quintile,Never,0.37005,353,935,0.33908,0.40101
1999,46-65 y.,5th Quintile,At least once per month,0.13143,135,1056,0.11104,0.15182
1999,46-65 y.,5th Quintile,Seldom,0.53368,600,1056,0.50358,0.56379
1999,46-65 y.,5th Quintile,Never,0.29986,321,1056,0.27221,0.32751
1999,66 and older,1st Quintile,Seldom,0.11223,37,352,0.07920,0.14525
1999,66 and older,1st Quintile,Never,0.86160,315,352,0.82547,0.89772
1999,66 and older,2nd Quintile,Seldom,0.14777,73,437,0.11446,0.18108
1999,66 and older,2nd Quintile,Never,0.80790,364,437,0.77092,0.84488
1999,66 and older,3rd Quintile,Seldom,0.20390,94,386,0.16366,0.24415
1999,66 and older,3rd Quintile,Never,0.72557,292,386,0.68100,0.77015
1999,66 and older,4th Quintile,Seldom,0.20322,61,279,0.15592,0.25052
1999,66 and older,4th Quintile,Never,0.73684,218,279,0.68507,0.78860
1999,66 and older,5th Quintile,Seldom,0.26280,73,248,0.20791,0.31769
1999,66 and older,5th Quintile,Never,0.66274,175,248,0.60378,0.72170
2001,17-29 y.,1st Quintile,At least once per week,0.19755,201,983,0.17265,0.22246
2001,17-29 y.,1st Quintile,At least once per month,0.34126,331,983,0.31160,0.37091
2001,17-29 y.,1st Quintile,Seldom,0.33685,331,983,0.30729,0.36641
2001,17-29 y.,1st Quintile,Never,0.11388,120,983,0.09401,0.13375
2001,17-29 y.,2nd Quintile,At least once per week,0.21745,194,902,0.19051,0.24439
2001,17-29 y.,2nd Quintile,At least once per month,0.36418,334,902,0.33276,0.39560
2001,17-29 y.,2nd Quintile,Seldom,0.30985,288,902,0.27966,0.34005
2001,17-29 y.,2nd Quintile,Never,0.10805,86,902,0.08778,0.12832
2001,17-29 y.,3rd Quintile,At least once per week,0.28468,237,834,0.25403,0.31532
2001,17-29 y.,3rd Quintile,At least once per month,0.39084,339,834,0.35770,0.42397
2001,17-29 y.,3rd Quintile,Seldom,0.27177,215,834,0.24156,0.30198
2001,17-29 y.,3rd Quintile,Never,0.05233,43,834,0.03721,0.06745
2001,17-29 y.,4th Quintile,At least once per week,0.33357,261,805,0.30097,0.36616
2001,17-29 y.,4th Quintile,At least once per month,0.39604,326,805,0.36223,0.42985
2001,17-29 y.,4th Quintile,Seldom,0.21728,181,805,0.18877,0.24578
2001,17-29 y.,4th Quintile,Never,0.04946,37,805,0.03448,0.06445
2001,17-29 y.,5th Quintile,At least once per week,0.33183,195,546,0.29230,0.37137
2001,17-29 y.,5th Quintile,At least once per month,0.42346,249,546,0.38198,0.46495
2001,17-29 y.,5th Quintile,Seldom,0.21876,102,546,0.18405,0.25347
2001,30-45 y.,1st Quintile,At least once per week,0.04628,44,1217,0.03447,0.05808
2001,30-45 y.,1st Quintile,At least once per month,0.15685,179,1217,0.13641,0.17729
2001,30-45 y.,1st Quintile,Seldom,0.45977,556,1217,0.43176,0.48778
2001,30-45 y.,1st Quintile,Never,0.33017,438,1217,0.30374,0.35660
2001,30-45 y.,2nd Quintile,At least once per week,0.04136,59,1513,0.03133,0.05140
2001,30-45 y.,2nd Quintile,At least once per month,0.17902,262,1513,0.15970,0.19835
2001,30-45 y.,2nd Quintile,Seldom,0.53531,846,1513,0.51017,0.56045
2001,30-45 y.,2nd Quintile,Never,0.22841,346,1513,0.20725,0.24957
2001,30-45 y.,3rd Quintile,At least once per week,0.03776,59,1571,0.02833,0.04719
2001,30-45 y.,3rd Quintile,At least once per month,0.22442,313,1571,0.20378,0.24506
2001,30-45 y.,3rd Quintile,Seldom,0.59492,969,1571,0.57064,0.61920
2001,30-45 y.,3rd Quintile,Never,0.13986,230,1571,0.12270,0.15702
2001,30-45 y.,4th Quintile,At least once per week,0.05520,82,1538,0.04378,0.06661
2001,30-45 y.,4th Quintile,At least once per month,0.23494,367,1538,0.21375,0.25614
2001,30-45 y.,4th Quintile,Seldom,0.58362,896,1538,0.55897,0.60826
2001,30-45 y.,4th Quintile,Never,0.12064,193,1538,0.10436,0.13693
2001,30-45 y.,5th Quintile,At least once per week,0.07112,106,1454,0.05790,0.08433
2001,30-45 y.,5th Quintile,At least once per month,0.30447,426,1454,0.28081,0.32814
2001,30-45 y.,5th Quintile,Seldom,0.52117,773,1454,0.49548,0.54686
2001,30-45 y.,5th Quintile,Never,0.10016,149,1454,0.08473,0.11560
2001,46-65 y.,1st Quintile,At least once per month,0.05179,48,915,0.03743,0.06616
2001,46-65 y.,1st Quintile,Seldom,0.29414,252,915,0.26460,0.32368
2001,46-65 y.,1st Quintile,Never,0.62175,615,915,0.59031,0.65319
2001,46-65 y.,2nd Quintile,At least once per month,0.06803,65,1079,0.05300,0.08306
2001,46-65 y.,2nd Quintile,Seldom,0.34049,379,1079,0.31220,0.36877
2001,46-65 y.,2nd Quintile,Never,0.55916,635,1079,0.52952,0.58879
2001,46-65 y.,3rd Quintile,At least once per week,0.02957,39,1388,0.02065,0.03848
2001,46-65 y.,3rd Quintile,At least once per month,0.07561,111,1388,0.06170,0.08953
2001,46-65 y.,3rd Quintile,Seldom,0.43352,596,1388,0.40744,0.45960
2001,46-65 y.,3rd Quintile,Never,0.45330,642,1388,0.42710,0.47950
2001,46-65 y.,4th Quintile,At least once per week,0.02410,43,1648,0.01669,0.03150
