year,plb0021,age_gr,regtyp,proportion,n,lower_confidence,upper_confidence
2003,No,18-29 y.,Rural regions,0.05597474971642748,27727,0.05326896950856224,0.058680529924292714
2004,Yes,46-65 y.,Urban regions,0.24527071102413567,26790,0.24011856502173803,0.2504228570265333
2004,Yes,30-45 y.,Urban regions,0.2100456621004566,26790,0.20516782191654062,0.2149235022843726
2004,Yes,46-65 y.,Rural regions,0.18786692759295498,26790,0.18318948485720368,0.19254437032870628
2004,Yes,30-45 y.,Rural regions,0.1598173515981735,26790,0.15542933225462038,0.16420537094172663
2004,Yes,18-29 y.,Urban regions,0.1141552511415525,26790,0.11034725526875441,0.1179632470143506
2004,Yes,18-29 y.,Rural regions,0.08284409654272668,26790,0.0795432747304296,0.08614491835502375
2004,No,46-65 y.,Urban regions,0.2280381416108744,26790,0.22301388997522845,0.23306239324652037
2004,No,30-45 y.,Urban regions,0.2085108541286265,26790,0.2036461488983488,0.21337555935890418
2004,No,66 and older,Urban regions,0.12507608034083992,26790,0.12111474151198619,0.12903741916969366
2004,No,46-65 y.,Rural regions,0.11183810103469263,26790,0.1080640247347368,0.11561217733464847
2004,No,18-29 y.,Urban regions,0.11077297626293366,26790,0.10701466320345732,0.11453128932241
2004,No,30-45 y.,Rural regions,0.0939338608236965,26790,0.09044036079406233,0.09742736085333066
2004,No,66 and older,Rural regions,0.06558125380401704,26790,0.06261689790530618,0.0685456097027279
2004,No,18-29 y.,Rural regions,0.05624873199431933,26790,0.05348971194165837,0.05900775204698029
2005,Yes,46-65 y.,Urban regions,0.23434343434343435,25520,0.22914635751564355,0.23954051117122516
2005,Yes,30-45 y.,Urban regions,0.20673400673400674,25520,0.2017654401334587,0.21170257333455478
2005,Yes,46-65 y.,Rural regions,0.17037037037037037,25520,0.1657576736923957,0.17498306704834504
2005,Yes,30-45 y.,Rural regions,0.15488215488215487,25520,0.1504432579250149,0.15932105183929485
2005,Yes,18-29 y.,Urban regions,0.13198653198653199,25520,0.12783370558372484,0.13613935838933913
2005,Yes,18-29 y.,Rural regions,0.10168350168350168,25520,0.09797536553733258,0.10539163782967079
2005,No,46-65 y.,Urban regions,0.22611600042413318,25520,0.22098361435405955,0.23124838649420681
2005,No,30-45 y.,Urban regions,0.2030537588802884,25520,0.19811820648893969,0.2079893112716371
2005,No,66 and older,Urban regions,0.13174636835966494,25520,0.12759674798994802,0.13589598872938186
2005,No,46-65 y.,Rural regions,0.1139857915385431,25520,0.11008671788351512,0.11788486519357108
2005,No,18-29 y.,Urban regions,0.11133495917718164,25520,0.10747573007304678,0.1151941882813165
2005,No,30-45 y.,Rural regions,0.09129466652528893,25520,0.08776080133399093,0.09482853171658694
2005,No,66 and older,Rural regions,0.06786130845085357,25520,0.06477551311341061,0.07094710378829654
2005,No,18-29 y.,Rural regions,0.05460714664404623,25520,0.05181944278741469,0.05739485050067777
2006,Yes,46-65 y.,Urban regions,0.237339841366687,27321,0.23229487088734452,0.2423848118460295
2006,Yes,30-45 y.,Urban regions,0.19402074435631483,27321,0.1893315979685769,0.19870989074405276
2006,Yes,46-65 y.,Rural regions,0.18181818181818182,27321,0.1772446538093325,0.18639170982703115
2006,Yes,30-45 y.,Rural regions,0.1476510067114094,27321,0.14344437290026013,0.15185764052255868
2006,Yes,18-29 y.,Urban regions,0.14093959731543623,27321,0.13681353161111265,0.14506566301975982
2006,Yes,18-29 y.,Rural regions,0.09701037217815742,27321,0.09350076716299827,0.10051997719331657
2006,Yes,66 and older,Rural regions,0.0006101281269066504,27321,0.00031731821707982046,0.0009029380367334802
2006,Yes,66 and older,Urban regions,0.0006101281269066504,27321,0.00031731821707982046,0.0009029380367334802
2006,No,46-65 y.,Urban regions,0.22418210484824597,27321,0.21923685608080914,0.2291273536156828
2006,No,30-45 y.,Urban regions,0.19240244383129682,27321,0.1877282085867318,0.19707667907586182
2006,No,66 and older,Urban regions,0.14170279858100118,27321,0.13756741463266298,0.1458381825293394
2006,No,46-65 y.,Rural regions,0.11529365392195506,27321,0.11150652535856578,0.11908078248534434
2006,No,18-29 y.,Urban regions,0.10617855735120221,27321,0.10252554138480324,0.10983157331760118
2006,No,30-45 y.,Rural regions,0.08947575877020103,27321,0.08609116752271763,0.09286035001768443
2006,No,66 and older,Rural regions,0.07641899881750099,27321,0.07326874212562859,0.07956925550937338
2006,No,18-29 y.,Rural regions,0.05434568387859677,27321,0.051657515244594124,0.05703385251259942
2007,Yes,46-65 y.,Urban regions,0.23847841989758595,25385,0.2332359838923574,0.2437208559028145
2007,Yes,46-65 y.,Rural regions,0.19897585954645208,25385,0.19406462715721695,0.20388709193568721
2007,Yes,30-45 y.,Urban regions,0.19824433065106073,25385,0.19333989664075518,0.20314876466136628
2007,Yes,18-29 y.,Urban regions,0.1397220190197513,25385,0.1354570162512586,0.14398702178824396
2007,Yes,30-45 y.,Rural regions,0.1346013167520117,25385,0.1304027577880229,0.1387998757160005
2007,Yes,18-29 y.,Rural regions,0.08924652523774688,25385,0.08573930075637294,0.09275374971912083
2007,Yes,66 and older,Urban regions,0.000731528895391368,25385,0.0003989273041963862,0.0010641304865863497
2007,No,46-65 y.,Urban regions,0.22176366105945042,25385,0.21665310176170155,0.22687422035719929
2007,No,30-45 y.,Urban regions,0.18545606519694913,25385,0.1806747732221057,0.19023735717179255
2007,No,66 and older,Urban regions,0.14768571727092258,25385,0.1433211959548917,0.15205023858695346
2007,No,46-65 y.,Rural regions,0.11581861874412287,25385,0.11188196369873417,0.11975527378951158
2007,No,18-29 y.,Urban regions,0.10599728346045345,25385,0.10221037964691142,0.10978418727399548
2007,No,30-45 y.,Rural regions,0.08907115243966147,25385,0.08556703824341698,0.09257526663590597
2007,No,66 and older,Rural regions,0.07904085257548846,25385,0.07572180499370725,0.08235990015726967
2007,No,18-29 y.,Rural regions,0.05516664925295162,25385,0.05235809124679865,0.05797520725910459
2008,Yes,46-65 y.,Urban regions,0.23875432525951557,23673,0.23332347954149985,0.24418517097753129
2008,Yes,46-65 y.,Rural regions,0.2231833910034602,23673,0.21787919444351778,0.22848758756340265
2008,Yes,30-45 y.,Urban regions,0.1842560553633218,23673,0.17931730316149988,0.1891948075651437
2008,Yes,30-45 y.,Rural regions,0.1323529411764706,23673,0.1280360831062984,0.13666979924664277
2008,Yes,18-29 y.,Urban regions,0.12889273356401384,23673,0.12462419255948988,0.13316127456853782
2008,Yes,18-29 y.,Rural regions,0.08910034602076125,23673,0.08547120047190371,0.0927294915696188
2008,Yes,66 and older,Urban regions,0.0025951557093425604,23673,0.0019470484749412045,0.0032432629437439166
2008,Yes,66 and older,Rural regions,0.0008650519031141869,23673,0.0004905426259225517,0.001239561180305822
2008,No,46-65 y.,Urban regions,0.2231828193832599,23673,0.21787862766436775,0.22848701110215205
2008,No,30-45 y.,Urban regions,0.17808370044052863,23673,0.17321003958511283,0.18295736129594442
2008,No,66 and older,Urban regions,0.1539647577092511,23673,0.1493671246079151,0.15856239081058712
2008,No,46-65 y.,Rural regions,0.11602422907488986,23673,0.11194456927782771,0.12010388887195202
2008,No,18-29 y.,Urban regions,0.10677312775330397,23673,0.10283906489474308,0.11070719061186486
2008,No,30-45 y.,Rural regions,0.08645374449339208,23673,0.08287371505913571,0.09003377392764844
2008,No,66 and older,Rural regions,0.08232378854625551,23673,0.07882242800246482,0.0858251490900462
2008,No,18-29 y.,Rural regions,0.053193832599118945,23673,0.05033498764532342,0.05605267755291447
2009,Yes,46-65 y.,Urban regions,0.24649859943977592,21983,0.24080139437936912,0.2521958045001827
2009,Yes,46-65 y.,Rural regions,0.20074696545284781,21983,0.19545180367924112,0.2060421272264545
2009,Yes,30-45 y.,Urban regions,0.1792717086834734,21983,0.17420100570028144,0.18434241166666535
2009,Yes,30-45 y.,Rural regions,0.13352007469654528,21983,0.12902367274729115,0.1380164766457994
2009,Yes,18-29 y.,Urban regions,0.12791783380018673,21983,0.1235025681126392,0.13233309948773425
2009,Yes,18-29 y.,Rural regions,0.11017740429505135,21983,0.10603825992466845,0.11431654866543425
2009,Yes,66 and older,Urban regions,0.0018674136321195146,21983,0.001296688534562222,0.002438138729676807
2009,No,46-65 y.,Urban regions,0.22258940162870294,21983,0.21709032133591225,0.22808848192149364
2009,No,30-45 y.,Urban regions,0.17006963295172903,21983,0.1651031745020142,0.17503609140144386
2009,No,66 and older,Urban regions,0.1590935914080019,21983,0.15425841008124563,0.16392877273475814
2009,No,46-65 y.,Rural regions,0.12238876431016169,21983,0.11805630538737927,0.1267212232329441
2009,No,18-29 y.,Urban regions,0.1024430544081199,21983,0.09843452700583188,0.10645158181040792
2009,No,66 and older,Rural regions,0.08639206892482001,21983,0.08267817530897477,0.09010596254066526
2009,No,30-45 y.,Rural regions,0.0860970140446123,21983,0.08238886924623187,0.08980515884299273
2009,No,18-29 y.,Rural regions,0.05092647232385224,21983,0.04802021330364588,0.053832731344058596
2010,Yes,30-45 y.,Urban regions,0.2667313288069835,35837,0.2621524533891566,0.27131020422481045
2010,Yes,30-45 y.,Rural regions,0.17652764306498545,35837,0.17258015230749363,0.18047513382247726
2010,Yes,46-65 y.,Urban regions,0.17119301648884577,35837,0.16729305811947628,0.17509297485821526
2010,Yes,18-29 y.,Urban regions,0.16197866149369544,35837,0.15816408182643693,0.16579324116095395
2010,Yes,46-65 y.,Rural regions,0.12415130940834142,35837,0.12073717635059669,0.12756544246608614
2010,Yes,18-29 y.,Rural regions,0.09893307468477207,35837,0.09584178627485866,0.10202436309468547
2010,Yes,66 and older,Urban regions,0.00048496605237633366,35837,0.00025701553463257875,0.0007129165701200886
2010,No,30-45 y.,Urban regions,0.24727206318769118,35837,0.24280526026473515,0.2517388661106472
2010,No,46-65 y.,Urban regions,0.18755421631739944,35837,0.18351263930713263,0.19159579332766624
2010,No,30-45 y.,Rural regions,0.1250970186732411,35837,0.12167175762315964,0.12852227972332256
2010,No,66 and older,Urban regions,0.11943569374058348,35837,0.11607802494251211,0.12279336253865485
2010,No,18-29 y.,Urban regions,0.10231475140391727,35837,0.0991769791456071,0.10545252366222745
2010,No,46-65 y.,Rural regions,0.10204081632653061,35837,0.09890676930288288,0.10517486335017835
2010,No,66 and older,Rural regions,0.06423777564717162,35837,0.061699327773194604,0.06677622352114863
2010,No,18-29 y.,Rural regions,0.05204766470346528,35837,0.049747896196243806,0.05434743321068675
2011,Yes,30-45 y.,Urban regions,0.2530981887511916,41903,0.24893515638100058,0.2572612211213826
2011,Yes,46-65 y.,Urban regions,0.18684461391801716,41903,0.18311245115072186,0.19057677668531245
2011,Yes,30-45 y.,Rural regions,0.17778836987607244,41903,0.17412756151529565,0.18144917823684922
2011,Yes,46-65 y.,Rural regions,0.15967588179218303,41903,0.15616855212561384,0.16318321145875223
2011,Yes,18-29 y.,Urban regions,0.12535748331744517,41903,0.12218701120425632,0.12852795543063403
2011,Yes,18-29 y.,Rural regions,0.09628217349857007,41903,0.09345779510650282,0.09910655189063733
2011,Yes,66 and older,Urban regions,0.00047664442326024784,41903,0.00026765358676042147,0.0006856352597600742
2011,Yes,66 and older,Rural regions,0.00047664442326024784,41903,0.00026765358676042147,0.0006856352597600742
2011,No,30-45 y.,Urban regions,0.22524648825611937,41903,0.2212466327391223,0.22924634377311645
2011,No,46-65 y.,Urban regions,0.202329742281777,41903,0.1984831595590734,0.2061763250044806
2011,No,66 and older,Urban regions,0.12627050896493966,41903,0.1230901731811234,0.1294508447487559
2011,No,30-45 y.,Rural regions,0.11831436293730252,41903,0.1152218670500414,0.12140685882456365
2011,No,46-65 y.,Rural regions,0.11732460314439072,41903,0.1142433415516983,0.12040586473708315
2011,No,18-29 y.,Urban regions,0.09231413453119647,41903,0.08954250359333499,0.09508576546905795
2011,No,66 and older,Rural regions,0.06939738855685408,41903,0.06696413587664722,0.07183064123706094
2011,No,18-29 y.,Rural regions,0.048802771327420155,41903,0.04673981020581246,0.05086573244902785
2012,Yes,30-45 y.,Urban regions,0.2333502796136248,40229,0.22921705405379508,0.23748350517345454
2012,Yes,46-65 y.,Urban regions,0.21453990849008642,40229,0.2105284476199667,0.21855136936020614
2012,Yes,46-65 y.,Rural regions,0.17996949669547535,40229,0.17621543930568978,0.18372355408526092
2012,Yes,30-45 y.,Rural regions,0.16725978647686832,40229,0.1636127761711005,0.17090679678263612
2012,Yes,18-29 y.,Urban regions,0.11743772241992882,40229,0.11429169181458296,0.12058375302527469
2012,Yes,18-29 y.,Rural regions,0.08591764107778342,40229,0.08317909351020134,0.08865618864536551
2012,Yes,66 and older,Rural regions,0.0010167768174885613,40229,0.0007053339652564166,0.0013282196697207058
2012,Yes,66 and older,Urban regions,0.0005083884087442806,40229,0.00028810902662982984,0.0007286677908587315
2012,No,30-45 y.,Urban regions,0.20960766743289047,40229,0.20563015638498924,0.2135851784807917
2012,No,46-65 y.,Urban regions,0.20878949624030857,40229,0.20481770148435285,0.21276129099626429
2012,No,66 and older,Urban regions,0.12892040363112167,40229,0.1256456683284058,0.13219513893383755
2012,No,46-65 y.,Rural regions,0.1262321268554954,40229,0.12298671783593307,0.12947753587505773
2012,No,30-45 y.,Rural regions,0.11325826937312503,40229,0.110161420680316,0.11635511806593406
2012,No,18-29 y.,Urban regions,0.09093388397553279,40229,0.0881242673859624,0.09374350056510318
2012,No,66 and older,Rural regions,0.07371332839833249,40229,0.07115985010106539,0.07626680669559958
2012,No,18-29 y.,Rural regions,0.04854482409319359,40229,0.046444665531486094,0.05064498265490109
2013,Yes,30-45 y.,Urban regions,0.28418549346016647,44486,0.27999422390325945,0.2883767630170735
2013,Yes,46-65 y.,Urban regions,0.21442726912405866,44486,0.2106132962517365,0.2182412419963808
2013,Yes,46-65 y.,Rural regions,0.15537059056678557,44486,0.15200422015916298,0.15873696097440815
2013,Yes,30-45 y.,Rural regions,0.14744351961950058,44486,0.14414879730564545,0.15073824193335572
2013,Yes,18-29 y.,Urban regions,0.12366230677764566,44486,0.12060317059774975,0.12672144295754156
2013,Yes,18-29 y.,Rural regions,0.0729290527150218,44486,0.0705127509869463,0.0753453544430973
2013,Yes,66 and older,Urban regions,0.0019817677368212444,44486,0.0015684919064728573,0.0023950435671696315
2013,No,30-45 y.,Urban regions,0.22282763532763533,44486,0.21896051582488749,0.22669475483038318
2013,No,46-65 y.,Urban regions,0.21047008547008547,44486,0.20668196417899967,0.21425820676117127
2013,No,46-65 y.,Rural regions,0.11919515669515669,44486,0.11618413736180133,0.12220617602851205
2013,No,66 and older,Urban regions,0.11538461538461539,44486,0.11241571524595387,0.11835351552327691
2013,No,18-29 y.,Urban regions,0.11185897435897436,44486,0.10892996489491691,0.11478798382303182
2013,No,30-45 y.,Rural regions,0.10744301994301994,44486,0.10456528048741683,0.11032075939862306
2013,No,66 and older,Rural regions,0.0641025641025641,44486,0.06182643850917935,0.06637868969594884
2013,No,18-29 y.,Rural regions,0.04871794871794872,44486,0.04671742575464593,0.05071847168125151
2014,Yes,30-45 y.,Urban regions,0.27808564231738037,38694,0.2736212085876517,0.282550076047109
2014,Yes,46-65 y.,Urban regions,0.22065491183879093,38694,0.216522953265183,0.22478687041239886
2014,Yes,46-65 y.,Rural regions,0.1707808564231738,38694,0.16703122559508665,0.17453048725126097
2014,Yes,30-45 y.,Rural regions,0.14408060453400504,38694,0.14058152791260858,0.1475796811554015
2014,Yes,18-29 y.,Urban regions,0.12040302267002519,38694,0.11716041193046511,0.12364563340958526
2014,Yes,18-29 y.,Rural regions,0.06498740554156171,38694,0.06253124026303435,0.06744357082008907
2014,Yes,66 and older,Urban regions,0.0010075566750629723,38694,0.0006914380374837207,0.0013236753126422238
2014,No,46-65 y.,Urban regions,0.217457154244719,38694,0.2133468386334094,0.22156746985602863
2014,No,30-45 y.,Urban regions,0.20342766042247906,38694,0.19941666772979186,0.20743865311516627
2014,No,66 and older,Urban regions,0.12578716620167396,38694,0.12248300662873168,0.12909132577461624
2014,No,46-65 y.,Rural regions,0.12271821442805898,38694,0.1194488876795734,0.12598754117654457
2014,No,18-29 y.,Urban regions,0.10665603826225588,38694,0.10358039235397282,0.10973168417053894
2014,No,30-45 y.,Rural regions,0.10263053009166999,38694,0.09960669440125262,0.10565436578208735
2014,No,66 and older,Rural regions,0.07150259067357513,38694,0.06893523821654654,0.07406994313060372
2014,No,18-29 y.,Rural regions,0.04982064567556795,38694,0.04765273328071524,0.051988558070420667
2015,Yes,30-45 y.,Urban regions,0.2938856015779093,38036,0.2893075008885153,0.29846370226730323
2015,Yes,46-65 y.,Urban regions,0.22041420118343194,38036,0.21624828624704864,0.22458011611981524
2015,Yes,46-65 y.,Rural regions,0.15039447731755423,38036,0.14680208912957293,0.15398686550553553
2015,Yes,30-45 y.,Rural regions,0.13757396449704143,38036,0.1341122782097869,0.14103565078429595
2015,Yes,18-29 y.,Urban regions,0.128698224852071,38036,0.12533288266495715,0.13206356703918484
2015,Yes,18-29 y.,Rural regions,0.0675542406311637,38036,0.06503194057631119,0.07007654068601622
2015,Yes,66 and older,Urban regions,0.0009861932938856016,38036,0.0006707470070151534,0.0013016395807560499
2015,Yes,66 and older,Rural regions,0.0004930966469428008,38036,0.00026998739725854145,0.0007162058966270602
2015,No,46-65 y.,Urban regions,0.21676230501899296,38036,0.21262138042009598,0.22090322961788994
2015,No,30-45 y.,Urban regions,0.19886042188636546,38036,0.19484910544201184,0.2028717383307191
2015,No,66 and older,Urban regions,0.12511112907136507,38036,0.1217861947591393,0.12843606338359084
2015,No,46-65 y.,Rural regions,0.1220803362159541,38036,0.1187902377279884,0.12537043470391981
2015,No,18-29 y.,Urban regions,0.11205851450739514,38036,0.10888841236204655,0.11522861665274373
2015,No,30-45 y.,Rural regions,0.10058191222823891,38036,0.09755918189218729,0.10360464256429053
2015,No,66 and older,Rural regions,0.07281984967267437,38036,0.07020849654972224,0.0754312027956265
2015,No,18-29 y.,Rural regions,0.05172553139901398,38036,0.04949977227987954,0.05395129051814842
2016,Yes,30-45 y.,Urban regions,0.2617769827072153,41132,0.25752857999282064,0.2660253854216099
2016,Yes,46-65 y.,Urban regions,0.24448419797257007,41132,0.24033070642518495,0.24863768951995519
2016,Yes,46-65 y.,Rural regions,0.16398330351818724,41132,0.16040503070399698,0.1675615763323775
2016,Yes,30-45 y.,Rural regions,0.13536076326774002,41132,0.13205455639071106,0.13866697014476898
2016,Yes,18-29 y.,Urban regions,0.1210494931425164,41132,0.1178971763470461,0.12420180993798668
2016,Yes,18-29 y.,Rural regions,0.0727489564698867,41132,0.07023893054457421,0.0752589823951992
2016,Yes,66 and older,Urban regions,0.0005963029218843172,41132,0.0003603800195260276,0.0008322258242426068
2016,No,46-65 y.,Urban regions,0.2232249502322495,41132,0.2192006983215461,0.2272492021429529
2016,No,30-45 y.,Urban regions,0.18902897589028975,41132,0.18524513368446074,0.19281281809611875
2016,No,66 and older,Urban regions,0.13112143331121434,41132,0.12785944392285795,0.13438342269957074
2016,No,46-65 y.,Rural regions,0.12727272727272726,41132,0.12405185793493424,0.1304935966105203
2016,No,18-29 y.,Urban regions,0.10683477106834771,41132,0.10384946837049802,0.1098200737661974
2016,No,30-45 y.,Rural regions,0.09550984295509843,41132,0.0926693602729431,0.09835032563725375
2016,No,66 and older,Rural regions,0.0774607387746074,41132,0.07487729268033834,0.08004418486887645
2016,No,18-29 y.,Rural regions,0.0495465604954656,41132,0.047449367798209074,0.05164375319272213
2017,Yes,30-45 y.,Urban regions,0.3296451735978634,45410,0.32532146863345646,0.3339688785622703
2017,Yes,46-65 y.,Urban regions,0.2113697062190004,45410,0.20761445997735165,0.21512495246064914
2017,Yes,18-29 y.,Urban regions,0.14421976344906523,45410,0.14098848907678405,0.14745103782134641
2017,Yes,30-45 y.,Rural regions,0.12628767645936664,45410,0.12323243852610812,0.12934291439262519
2017,Yes,46-65 y.,Rural regions,0.12170927127050744,45410,0.11870207827841602,0.12471646426259887
2017,Yes,18-29 y.,Rural regions,0.06257153758107592,45410,0.06034393454197148,0.06479914062018036
2017,Yes,66 and older,Urban regions,0.0034338038916444107,45410,0.0028957557441166145,0.003971852039172207
2017,Yes,66 and older,Rural regions,0.0007630675314765357,45410,0.0005090895621375098,0.0010170455008155616
2017,No,46-65 y.,Urban regions,0.2292467332820907,45410,0.2253804863771656,0.2331129801870158
2017,No,30-45 y.,Urban regions,0.18305149884704075,45410,0.17949465904543907,0.18660833864864243
2017,No,46-65 y.,Rural regions,0.13358954650269023,45410,0.130460381964007,0.13671871104137345
2017,No,66 and older,Urban regions,0.11940814757878555,45410,0.11642561887253726,0.12239067628503385
2017,No,18-29 y.,Urban regions,0.1154880860876249,45410,0.11254840136110628,0.11842777081414352
2017,No,30-45 y.,Rural regions,0.09265949269792467,45410,0.08999256998879329,0.09532641540705605
2017,No,66 and older,Rural regions,0.07125288239815526,45410,0.06888679774491716,0.07361896705139337
2017,No,18-29 y.,Rural regions,0.05530361260568793,45410,0.05320127141922127,0.057405953792154595
2018,Yes,30-45 y.,Urban regions,0.30865028609895656,43121,0.3042902117491209,0.3130103604487922
2018,Yes,46-65 y.,Urban regions,0.21305957590037025,43121,0.2091947216908069,0.2169244301099336
2018,Yes,18-29 y.,Urban regions,0.16324469875462808,43121,0.15975626532969692,0.16673313217955923
2018,Yes,30-45 y.,Rural regions,0.12521036687983844,43121,0.12208656402601625,0.12833416973366063
2018,Yes,46-65 y.,Rural regions,0.1144395826321104,43121,0.11143482885203593,0.11744433641218488
2018,Yes,18-29 y.,Rural regions,0.07135644564119825,43121,0.06892674488784196,0.07378614639455454
2018,Yes,66 and older,Urban regions,0.0023561090541905083,43121,0.0018984973462487043,0.0028137207621323126
2018,Yes,66 and older,Rural regions,0.001682935038707506,43121,0.00129605209543732,0.0020698179819776917
2018,No,46-65 y.,Urban regions,0.22641582472031896,43121,0.22246562697581312,0.2303660224648248
2018,No,30-45 y.,Urban regions,0.1834475283552046,43121,0.1797944445060386,0.18710061220437058
2018,No,46-65 y.,Rural regions,0.12983393334107537,43121,0.12666139530016954,0.1330064713819812
2018,No,18-29 y.,Urban regions,0.12344675415166648,43121,0.12034190397562296,0.12655160432771
2018,No,66 and older,Urban regions,0.12244028955212326,43121,0.11934634752723447,0.12553423157701205
2018,No,30-45 y.,Rural regions,0.08822049316765378,43121,0.08554353667138424,0.09089744966392331
2018,No,66 and older,Rural regions,0.07114930515232455,43121,0.0687228629765941,0.073575747328055
2018,No,18-29 y.,Rural regions,0.05504587155963303,43121,0.05289319194065067,0.057198551178615394
2019,Yes,30-45 y.,Urban regions,0.2926070038910506,42417,0.2882772936469706,0.2969367141351306
2019,Yes,46-65 y.,Urban regions,0.2027237354085603,42417,0.1988977543618157,0.20654971645530493
2019,Yes,18-29 y.,Urban regions,0.17470817120622567,42417,0.17109451794859448,0.17832182446385686
2019,Yes,30-45 y.,Rural regions,0.1311284046692607,42417,0.12791613286726009,0.13434067647126133
2019,Yes,46-65 y.,Rural regions,0.12801556420233462,42417,0.12483596887071005,0.1311951595339592
2019,Yes,18-29 y.,Rural regions,0.06498054474708172,42417,0.06263476034383965,0.06732632915032379
2019,Yes,66 and older,Urban regions,0.0038910505836575876,42417,0.0032985715913135456,0.00448352957600163
2019,Yes,66 and older,Rural regions,0.0019455252918287938,42417,0.0015261704513375221,0.0023648801323200653
2019,No,46-65 y.,Urban regions,0.25059405554906317,42417,0.24646994739609354,0.2547181637020328
2019,No,30-45 y.,Urban regions,0.17276304000623272,42417,0.16916532729612854,0.1763607527163369
2019,No,46-65 y.,Rural regions,0.13688598028904211,42417,0.13361483625345913,0.1401571243246251
2019,No,66 and older,Urban regions,0.1258618674769195,42417,0.12270524085165543,0.12901849410218355
2019,No,18-29 y.,Urban regions,0.10844922285847844,42417,0.10549003619976885,0.11140840951718803
2019,No,30-45 y.,Rural regions,0.0843364107358498,42417,0.08169180079363583,0.08698102067806376
2019,No,66 and older,Rural regions,0.07296170776362432,42417,0.07048666658555004,0.07543674894169859
2019,No,18-29 y.,Rural regions,0.04814771532079,42417,0.04611039781406621,0.05018503282751379
2020,Yes,30-45 y.,Urban regions,0.28787205686361617,42741,0.28357953514751794,0.2921645785797144
2020,Yes,46-65 y.,Urban regions,0.22478898267436695,42741,0.22083138892972162,0.22874657641901228
2020,Yes,18-29 y.,Urban regions,0.1679253665037761,42741,0.16438153531938549,0.1714691976881667
2020,Yes,30-45 y.,Rural regions,0.12972012438916036,42741,0.12653470308307604,0.13290554569524468
2020,Yes,46-65 y.,Rural regions,0.11372723234118169,42741,0.11071734895680906,0.11673711572555433
2020,Yes,18-29 y.,Rural regions,0.07063527321190582,42741,0.06820621658625778,0.07306432983755387
2020,Yes,66 and older,Urban regions,0.00444247001332741,42741,0.003811978616220663,0.005072961410434156
2020,Yes,66 and older,Rural regions,0.000888494002665482,42741,0.0006060268433503687,0.0011709611619805953
2020,No,46-65 y.,Urban regions,0.23907641729423906,42741,0.23503277599605626,0.24312005859242186
2020,No,30-45 y.,Urban regions,0.18712489009518712,42741,0.18342736250028263,0.19082241769009162
2020,No,46-65 y.,Rural regions,0.12905692113612904,42741,0.12587844270979331,0.13223539956246477
2020,No,18-29 y.,Urban regions,0.12424022325012424,42741,0.12111301113025234,0.12736743536999615
2020,No,66 and older,Urban regions,0.11812378149011812,42741,0.1150638886443371,0.12118367433589915
2020,No,30-45 y.,Rural regions,0.08402461867808403,42741,0.08139447842742231,0.08665475892874575
2020,No,66 and older,Rural regions,0.06903933636606904,42741,0.06663581658162229,0.0714428561505158
2020,No,18-29 y.,Rural regions,0.049313811690049315,42741,0.04726105909277887,0.05136656428731976
2021,Yes,30-45 y.,Urban regions,0.300377358490566,27598,0.2949687843044458,0.30578593267668625
2021,Yes,46-65 y.,Urban regions,0.2709433962264151,27598,0.26569970421533345,0.27618708823749677
2021,Yes,18-29 y.,Urban regions,0.1479245283018868,27598,0.1437358559071059,0.15211320069666767
2021,Yes,46-65 y.,Rural regions,0.1109433962264151,27598,0.10723801667457208,0.1146487757782581
2021,Yes,30-45 y.,Rural regions,0.10943396226415095,27598,0.1057507530136234,0.1131171715146785
2021,Yes,18-29 y.,Rural regions,0.052830188679245285,27598,0.05019098887184386,0.05546938848664671
2021,Yes,66 and older,Urban regions,0.006792452830188679,27598,0.005823393009210005,0.0077615126511673535
2021,Yes,66 and older,Rural regions,0.0007547169811320754,27598,0.0004307167048938426,0.0010787172573703083
2021,No,46-65 y.,Urban regions,0.24783652504047793,27598,0.2427425590405509,0.252930491040405
2021,No,30-45 y.,Urban regions,0.1831276868963207,27598,0.17856446740035412,0.18769090639228728
2021,No,46-65 y.,Rural regions,0.129026855005304,27598,0.12507173464538746,0.13298197536522055
2021,No,66 and older,Urban regions,0.12472782089218916,27598,0.12082956363672234,0.12862607814765598
2021,No,18-29 y.,Urban regions,0.11819552230472893,27598,0.11438658408832839,0.12200446052112948
2021,No,30-45 y.,Rural regions,0.07883423594439172,27598,0.07565484749633518,0.08201362439244826
2021,No,66 and older,Rural regions,0.07380939087711462,27598,0.07072461750449535,0.07689416424973389
2021,No,18-29 y.,Rural regions,0.04444196303947295,27598,0.04201064138616514,0.04687328469278075
