year,plb0021,age_gr,pgisced97,proportion,n,lower_confidence,upper_confidence
1991,No,46-65 y.,higher education,0.041884816753926704,17756,0.03893822021567733,0.044831413292176076
1991,No,30-45 y.,general elementary,0.03853075916230367,17756,0.03569966063673259,0.041361857687874745
1991,No,66 and older,general elementary,0.03844895287958115,17756,0.03562074105234047,0.041277164706821835
1991,No,30-45 y.,higher vocational,0.024051047120418848,17756,0.02179751346209869,0.026304580778739005
1991,No,46-65 y.,inadequately,0.02118782722513089,17756,0.01906958122276082,0.02330607322750096
1991,No,46-65 y.,higher vocational,0.020287958115183247,17756,0.018214229616850257,0.022361686613516236
1991,No,30-45 y.,inadequately,0.015134162303664921,17756,0.013338390147788853,0.01692993445954099
1991,No,18-29 y.,higher education,0.015134162303664921,17756,0.013338390147788853,0.01692993445954099
1991,No,18-29 y.,vocational + Abi,0.013089005235602094,17756,0.011417237968625503,0.014760772502578685
1991,No,30-45 y.,vocational + Abi,0.009489528795811518,17756,0.0080634767936726,0.010915580797950436
1991,No,66 and older,higher education,0.00899869109947644,17756,0.007609665373936262,0.01038771682501662
1991,No,18-29 y.,higher vocational,0.008017015706806283,17756,0.006705293165502658,0.009328738248109907
1991,No,18-29 y.,inadequately,0.0076079842931937175,17756,0.006329898705418136,0.0088860698809693
1991,No,18-29 y.,in school,0.0076079842931937175,17756,0.006329898705418136,0.0088860698809693
1991,No,66 and older,higher vocational,0.007444371727748691,17756,0.006179999473733305,0.008708743981764078
1991,No,46-65 y.,vocational + Abi,0.004172120418848168,17756,0.0032240206056556265,0.005120220232040709
1991,No,66 and older,vocational + Abi,0.001799738219895288,17756,0.0011762948471859976,0.002423181592604578
1991,No,66 and older,inadequately,0.0016361256544502618,17756,0.0010416470082761577,0.002230604300624366
1992,Yes,30-45 y.,middle vocational,0.21179039301310043,17350,0.20571071860137574,0.21787006742482512
1992,Yes,46-65 y.,middle vocational,0.19323144104803494,17350,0.18735628088398867,0.1991066012120812
1992,Yes,18-29 y.,middle vocational,0.1539301310043668,17350,0.14856016834610047,0.15930009366263315
1992,Yes,46-65 y.,general elementary,0.07532751091703056,17350,0.0714003643630082,0.07925465747105293
1992,Yes,30-45 y.,higher education,0.06877729257641921,17350,0.06501150647323363,0.07254307867960479
1992,Yes,18-29 y.,general elementary,0.05240174672489083,17350,0.049085923727006445,0.05571756972277521
1992,Yes,46-65 y.,higher education,0.05240174672489083,17350,0.049085923727006445,0.05571756972277521
1992,Yes,46-65 y.,inadequately,0.04148471615720524,17350,0.03851749501775732,0.04445193729665316
1992,Yes,30-45 y.,general elementary,0.04039301310043668,17350,0.037463427733489874,0.04332259846738348
1992,Yes,30-45 y.,inadequately,0.019650655021834062,17350,0.017585344873646453,0.02171596517002167
1992,Yes,18-29 y.,higher education,0.017467248908296942,17350,0.01551788866644253,0.019416609150151354
1992,Yes,46-65 y.,higher vocational,0.015283842794759825,17350,0.01345835831584637,0.01710932727367328
1992,Yes,30-45 y.,higher vocational,0.014192139737991267,17350,0.01243208404850648,0.015952195427476053
1992,Yes,18-29 y.,inadequately,0.014192139737991267,17350,0.01243208404850648,0.015952195427476053
1992,Yes,30-45 y.,vocational + Abi,0.008733624454148471,17350,0.007349105913666176,0.010118142994630767
1992,Yes,18-29 y.,vocational + Abi,0.008733624454148471,17350,0.007349105913666176,0.010118142994630767
1992,Yes,46-65 y.,vocational + Abi,0.0054585152838427945,17350,0.0043621505717164446,0.006554879995969144
1992,Yes,66 and older,general elementary,0.0032751091703056767,17350,0.0024249370202318885,0.004125281320379465
1992,Yes,18-29 y.,in school,0.001091703056768559,17350,0.0006003186111035112,0.0015830875024336066
1992,Yes,66 and older,middle vocational,0.001091703056768559,17350,0.0006003186111035112,0.0015830875024336066
1992,Yes,66 and older,higher vocational,0.001091703056768559,17350,0.0006003186111035112,0.0015830875024336066
1992,No,30-45 y.,middle vocational,0.17397248568743057,17350,0.1683316444981185,0.17961332687674264
1992,No,46-65 y.,middle vocational,0.14850892933435872,17350,0.1432175040971866,0.15380035457153085
1992,No,18-29 y.,middle vocational,0.13611894386054857,17350,0.13101633131538998,0.14122155640570716
1992,No,46-65 y.,general elementary,0.06707681790993762,17350,0.06335448253070211,0.07079915328917313
1992,No,30-45 y.,higher education,0.06519695804494574,17350,0.06152345793872901,0.06887045815116247
1992,No,18-29 y.,general elementary,0.0649406135179014,17350,0.061273839692870286,0.06860738734293251
1992,No,66 and older,middle vocational,0.058104759463385454,17350,0.05462368360948136,0.06158583531728955
1992,No,46-65 y.,higher education,0.042211398786635906,17350,0.039219437045530416,0.0452033605277414
1992,No,30-45 y.,general elementary,0.03802443817824489,17350,0.035178537400057636,0.04087033895643215
1992,No,66 and older,general elementary,0.03793899000256345,17350,0.03509616241445035,0.04078181759067655
1992,No,30-45 y.,higher vocational,0.02537810817739041,17350,0.02303790246537843,0.027718313889402393
1992,No,46-65 y.,higher vocational,0.02042211398786636,17350,0.01831748200452755,0.02252674597120517
1992,No,46-65 y.,inadequately,0.01999487310945911,17350,0.01791191837683869,0.022077827842079532
1992,No,30-45 y.,inadequately,0.014611638041527814,17350,0.012826139503958122,0.016397136579097506
1992,No,18-29 y.,vocational + Abi,0.013586259933350423,17350,0.011863654360168277,0.015308865506532569
1992,No,18-29 y.,higher education,0.013159019054943178,17350,0.011463347722721033,0.014854690387165323
1992,No,30-45 y.,vocational + Abi,0.0105955737844997,17350,0.009072028047539805,0.012119119521459595
1992,No,18-29 y.,higher vocational,0.008801162095189267,17350,0.007411347930100019,0.010190976260278515
1992,No,66 and older,higher education,0.008801162095189267,17350,0.007411347930100019,0.010190976260278515
1992,No,18-29 y.,inadequately,0.00863026574382637,17350,0.007253892428034439,0.010006639059618301
1992,No,18-29 y.,in school,0.007946680338374775,17350,0.006625485978895316,0.009267874697854235
1992,No,66 and older,higher vocational,0.007433991284286081,17350,0.006155796459722958,0.008712186108849202
1992,No,46-65 y.,vocational + Abi,0.004357856959753909,17350,0.0033777026524068323,0.0053380112671009864
1992,No,66 and older,inadequately,0.002221652567717679,17350,0.0015210665896452306,0.0029222385457901272
1992,No,66 and older,vocational + Abi,0.0019653080406733317,17350,0.001306294305653776,0.0026243217756928873
1993,Yes,30-45 y.,middle vocational,0.21644120707596254,16993,0.21024926606098074,0.22263314809094434
1993,Yes,46-65 y.,middle vocational,0.2060353798126951,16993,0.19995413455287842,0.21211662507251178
1993,Yes,18-29 y.,middle vocational,0.16545265348595214,16993,0.15986559263730446,0.17103971433459983
1993,Yes,46-65 y.,general elementary,0.07388137356919876,16993,0.06994839271137272,0.07781435442702479
1993,Yes,18-29 y.,general elementary,0.06347554630593132,16993,0.05980961918228628,0.06714147342957635
1993,Yes,30-45 y.,higher education,0.05827263267429761,16993,0.05475041689718056,0.061794848451414655
1993,Yes,46-65 y.,higher education,0.046826222684703434,16993,0.0436497022852026,0.050002743084204264
1993,Yes,30-45 y.,general elementary,0.03329864724245578,16993,0.030601028929820723,0.035996265555090834
1993,Yes,46-65 y.,inadequately,0.027055150884495317,16993,0.02461571092017225,0.029494590848818385
1993,Yes,46-65 y.,higher vocational,0.026014568158168574,16993,0.02362122163090724,0.028407914685429907
1993,Yes,18-29 y.,higher education,0.015608740894901144,16993,0.013744985761255362,0.017472496028546926
1993,Yes,30-45 y.,higher vocational,0.013527575442247659,16993,0.01179068070284488,0.015264470181650436
1993,Yes,30-45 y.,inadequately,0.012486992715920915,16993,0.010817358315286187,0.014156627116555643
1993,Yes,18-29 y.,vocational + Abi,0.01040582726326743,16993,0.008880061331585826,0.011931593194949033
1993,Yes,18-29 y.,inadequately,0.01040582726326743,16993,0.008880061331585826,0.011931593194949033
1993,Yes,30-45 y.,vocational + Abi,0.007284079084287201,16993,0.0060055198231732014,0.0085626383454012
1993,Yes,46-65 y.,vocational + Abi,0.006243496357960458,16993,0.0050591602616087816,0.007427832454312134
1993,Yes,18-29 y.,higher vocational,0.004162330905306972,16993,0.003194312489435931,0.005130349321178014
1993,Yes,66 and older,general elementary,0.002081165452653486,16993,0.001395958191728026,0.0027663727135789464
1993,Yes,18-29 y.,in school,0.001040582726326743,16993,0.0005558154768806366,0.0015253499757728495
1993,No,30-45 y.,middle vocational,0.17490263954997837,16993,0.16919085492089955,0.18061442417905718
1993,No,46-65 y.,middle vocational,0.15015144958892254,16993,0.1447804319790473,0.15552246719879778
1993,No,18-29 y.,middle vocational,0.1340545218520121,16993,0.1289317259788779,0.13917731772514633
1993,No,46-65 y.,general elementary,0.06594547814798789,16993,0.06221383877230877,0.069677117523667
1993,No,30-45 y.,higher education,0.06464733881436607,16993,0.060950044169541334,0.06834463345919081
1993,No,66 and older,middle vocational,0.06222414539160537,16993,0.05859211029733389,0.06585618048587685
1993,No,18-29 y.,general elementary,0.06153180441367374,16993,0.057918698873532036,0.06514490995381544
1993,No,46-65 y.,higher education,0.04335785374296841,16993,0.040295681003778776,0.046420026482158046
1993,No,66 and older,general elementary,0.04067503245348334,16993,0.037704954346470615,0.04364511056049607
1993,No,30-45 y.,general elementary,0.03678061445261791,16993,0.033950570763615476,0.03961065814162035
1993,No,30-45 y.,higher vocational,0.02604932929467763,16993,0.023654427022437693,0.028444231566917565
1993,No,46-65 y.,inadequately,0.020856771960190392,16993,0.018708111948534056,0.023005431971846728
1993,No,46-65 y.,higher vocational,0.018693206404154047,16993,0.01665679581783803,0.020729616990470066
1993,No,18-29 y.,vocational + Abi,0.013587191691908265,16993,0.011846526497824387,0.015327856885992143
1993,No,30-45 y.,inadequately,0.01350064906966681,16993,0.011765460137671241,0.01523583800166238
1993,No,18-29 y.,higher education,0.012635222847252272,16993,0.010955833821870278,0.014314611872634265
1993,No,30-45 y.,vocational + Abi,0.011077455646906102,16993,0.00950375475358322,0.012651156540228983
1993,No,66 and older,higher education,0.0099524015577672,16993,0.008459906075389318,0.011444897040145082
1993,No,18-29 y.,inadequately,0.00865426222414539,16993,0.0072615908798926345,0.010046933568398147
1993,No,18-29 y.,higher vocational,0.007875378623972307,16993,0.006546333037121138,0.009204424210823476
1993,No,18-29 y.,in school,0.007269580268282129,16993,0.005992284787048947,0.00854687574951531
1993,No,66 and older,higher vocational,0.007269580268282129,16993,0.005992284787048947,0.00854687574951531
1993,No,46-65 y.,vocational + Abi,0.0038944180008654264,16993,0.0029579455376903996,0.004830890464040453
1993,No,66 and older,vocational + Abi,0.0022501081782778016,16993,0.0015376923065820941,0.002962524049973509
1993,No,66 and older,inadequately,0.0021635655560363477,16993,0.0014649540231560859,0.00286217708891661
1994,Yes,30-45 y.,middle vocational,0.2158139534883721,16642,0.20956362808603654,0.22206427889070765
1994,Yes,46-65 y.,middle vocational,0.21488372093023256,16642,0.20864318250663738,0.22112425935382773
1994,Yes,18-29 y.,middle vocational,0.1516279069767442,16642,0.1461786652985781,0.1570771486549103
1994,Yes,46-65 y.,general elementary,0.06790697674418604,16642,0.06408454147955554,0.07172941200881654
1994,Yes,18-29 y.,general elementary,0.06697674418604652,16642,0.06317868644449391,0.07077480192759912
1994,Yes,46-65 y.,higher education,0.052093023255813956,16642,0.04871684044999241,0.0554692060616355
1994,Yes,30-45 y.,general elementary,0.05116279069767442,16642,0.047815246814658416,0.05451033458069042
1994,Yes,30-45 y.,higher education,0.03906976744186046,16642,0.03612589048445367,0.042013644399267254
1994,Yes,46-65 y.,inadequately,0.026976744186046512,16642,0.024515188361000428,0.029438300011092596
1994,Yes,46-65 y.,higher vocational,0.025116279069767444,16642,0.022738851078544668,0.02749370706099022
1994,Yes,30-45 y.,higher vocational,0.021395348837209303,16642,0.019196898617485043,0.023593799056933564
1994,Yes,30-45 y.,inadequately,0.018604651162790697,16642,0.016551664746157692,0.020657637579423703
1994,Yes,18-29 y.,inadequately,0.014883720930232559,16642,0.013043996313035525,0.01672344554742959
1994,Yes,18-29 y.,vocational + Abi,0.009302325581395349,16642,0.007843781188098906,0.010760869974691792
1994,Yes,30-45 y.,vocational + Abi,0.0074418604651162795,16642,0.006136074334397523,0.008747646595835035
1994,Yes,18-29 y.,higher education,0.005581395348837209,16642,0.004449492048887829,0.00671329864878659
1994,Yes,18-29 y.,higher vocational,0.004651162790697674,16642,0.0036173979929547758,0.005684927588440573
1994,Yes,46-65 y.,vocational + Abi,0.0018604651162790699,16642,0.001205738936225479,0.0025151912963326606
1994,Yes,18-29 y.,in school,0.0018604651162790699,16642,0.001205738936225479,0.0025151912963326606
1994,Yes,66 and older,inadequately,0.0009302325581395349,16642,0.00046705555443409355,0.0013934095618449763
1994,Yes,66 and older,general elementary,0.0009302325581395349,16642,0.00046705555443409355,0.0013934095618449763
1994,Yes,66 and older,middle vocational,0.0009302325581395349,16642,0.00046705555443409355,0.0013934095618449763
1994,No,30-45 y.,middle vocational,0.17582514821697195,16642,0.17004147844892964,0.18160881798501427
1994,No,46-65 y.,middle vocational,0.15007521458278028,16642,0.14464898648156277,0.1555014426839978
1994,No,18-29 y.,middle vocational,0.13087337403769578,16642,0.12574923990624898,0.13599750816914258
1994,No,30-45 y.,higher education,0.06795858773559862,16642,0.06413480604176724,0.07178236942943
1994,No,46-65 y.,general elementary,0.06495000442438723,16642,0.06120579336898401,0.06869421547979043
1994,No,66 and older,middle vocational,0.06441907795770285,16642,0.06068914313163567,0.06814901278377003
1994,No,18-29 y.,general elementary,0.056278205468542605,16642,0.052776775654903935,0.059779635282181276
1994,No,46-65 y.,higher education,0.04309353154588089,16642,0.040008254977767554,0.04617880811399423
1994,No,66 and older,general elementary,0.041058313423590835,16642,0.03804357272044059,0.04407305412674108
1994,No,30-45 y.,general elementary,0.033625342890009735,16642,0.03088654843791313,0.03636413734210634
1994,No,30-45 y.,higher vocational,0.0252190071675073,16642,0.022836847697893937,0.027601166637120665
1994,No,46-65 y.,inadequately,0.020794619945137597,16642,0.018626587877236436,0.022962652013038758
1994,No,46-65 y.,higher vocational,0.0192903282895319,16642,0.017200583019008068,0.021380073560055734
1994,No,18-29 y.,vocational + Abi,0.014335014600477834,16642,0.012529017507813633,0.016141011693142037
1994,No,18-29 y.,higher education,0.013981063622688257,16642,0.012197181938972733,0.01576494530640378
1994,No,30-45 y.,vocational + Abi,0.01247677196708256,16642,0.010790304020782496,0.014163239913382622
1994,No,30-45 y.,inadequately,0.01203433324484559,16642,0.010377666114810927,0.013691000374880252
1994,No,66 and older,higher education,0.011326431289266437,16642,0.009718652400416514,0.01293421017811636
1994,No,18-29 y.,in school,0.010353066100345103,16642,0.008815166628911773,0.011890965571778433
1994,No,18-29 y.,higher vocational,0.008671798955844615,16642,0.007263105025265149,0.01008049288642408
1994,No,66 and older,higher vocational,0.0077869215113706754,16642,0.0064514375252072344,0.009122405497534116
1994,No,18-29 y.,inadequately,0.007344482789133705,16642,0.0060472043455765965,0.008641761232690814
1994,No,46-65 y.,vocational + Abi,0.0035395097778957614,16642,0.002637201560592946,0.004441817995198577
1994,No,66 and older,inadequately,0.002566144588974427,16642,0.0017974816774366745,0.00333480750051218
1994,No,66 and older,vocational + Abi,0.002123705866737457,16642,0.0014242845754344105,0.0028231271580405034
1995,Yes,46-65 y.,middle vocational,0.22028985507246376,17246,0.21410434210726856,0.22647536803765897
1995,Yes,30-45 y.,middle vocational,0.2135265700483092,17246,0.2074103955168156,0.2196427445798028
1995,Yes,18-29 y.,middle vocational,0.1391304347826087,17246,0.13396518142425717,0.14429568814096022
1995,Yes,46-65 y.,general elementary,0.08599033816425121,17246,0.08180614137188466,0.09017453495661776
1995,Yes,18-29 y.,general elementary,0.06280193236714976,17246,0.05918105283334636,0.06642281190095316
1995,Yes,30-45 y.,general elementary,0.05314009661835749,17246,0.04979224721942595,0.05648794601728903
1995,Yes,46-65 y.,higher education,0.044444444444444446,17246,0.04136871172744507,0.04752017716144382
1995,Yes,30-45 y.,higher education,0.04154589371980676,17246,0.03856764067436338,0.04452414676525015
1995,Yes,46-65 y.,inadequately,0.034782608695652174,17246,0.032047934924915915,0.037517282466388434
1995,Yes,46-65 y.,higher vocational,0.022222222222222223,17246,0.020022206902924354,0.024422237541520092
1995,Yes,30-45 y.,inadequately,0.01642512077294686,17246,0.014528109636766467,0.018322131909127255
1995,Yes,30-45 y.,higher vocational,0.01642512077294686,17246,0.014528109636766467,0.018322131909127255
1995,Yes,30-45 y.,vocational + Abi,0.015458937198067632,17246,0.013617662378392584,0.01730021201774268
1995,Yes,18-29 y.,inadequately,0.008695652173913044,17246,0.0073099609520454615,0.010081343395780627
1995,Yes,18-29 y.,higher education,0.007729468599033816,17246,0.006422389873529036,0.009036547324538596
1995,Yes,46-65 y.,vocational + Abi,0.007729468599033816,17246,0.006422389873529036,0.009036547324538596
1995,Yes,18-29 y.,vocational + Abi,0.00676328502415459,17246,0.0055400297187646235,0.007986540329544557
1995,Yes,18-29 y.,in school,0.001932367149758454,17246,0.0012769214941013502,0.002587812805415558
1995,Yes,66 and older,middle vocational,0.000966183574879227,17246,0.0005024892292545477,0.0014298779205039064
1995,No,30-45 y.,middle vocational,0.18546236559139784,17246,0.1796614659041192,0.1912632652786765
1995,No,46-65 y.,middle vocational,0.1487311827956989,17246,0.1434205501743358,0.15404181541706202
1995,No,18-29 y.,middle vocational,0.12541935483870967,17246,0.12047631520503338,0.13036239447238596
1995,No,30-45 y.,higher education,0.06890322580645161,17246,0.06512290141243443,0.0726835502004688
1995,No,66 and older,middle vocational,0.06210752688172043,17246,0.058505387414771994,0.06570966634866887
1995,No,46-65 y.,general elementary,0.05901075268817204,17246,0.055493773584562894,0.06252773179178119
1995,No,18-29 y.,general elementary,0.053763440860215055,17246,0.05039712184590352,0.05712975987452659
1995,No,46-65 y.,higher education,0.04559139784946237,17246,0.042478101180404876,0.04870469451851986
1995,No,66 and older,general elementary,0.03948387096774193,17246,0.036577345896690795,0.04239039603879307
1995,No,30-45 y.,general elementary,0.035010752688172046,17246,0.032267449290621565,0.03775405608572253
1995,No,30-45 y.,higher vocational,0.026236559139784947,17246,0.023850989758366473,0.02862212852120342
1995,No,46-65 y.,inadequately,0.01995698924731183,17246,0.017869703247985418,0.02204427524663824
1995,No,46-65 y.,higher vocational,0.018666666666666668,17246,0.0166466565611934,0.020686676772139936
1995,No,30-45 y.,vocational + Abi,0.016774193548387096,17246,0.014857470612260755,0.018690916484513438
1995,No,18-29 y.,vocational + Abi,0.014279569892473119,17246,0.012508864447961838,0.0160502753369844
1995,No,18-29 y.,higher education,0.014021505376344086,17246,0.012266643564773099,0.015776367187915072
1995,No,66 and older,higher education,0.012903225806451613,17246,0.011218842628100292,0.014587608984802934
1995,No,18-29 y.,in school,0.011612903225806452,17246,0.0100139129688009,0.013211893482812005
1995,No,30-45 y.,inadequately,0.011096774193548388,17246,0.00953331283629078,0.012660235550805995
1995,No,18-29 y.,higher vocational,0.009118279569892473,17246,0.007699616574502092,0.010536942565282856
1995,No,66 and older,higher vocational,0.006881720430107527,17246,0.00564787464731923,0.008115566212895824
1995,No,18-29 y.,inadequately,0.005333333333333333,17246,0.004246282066529491,0.0064203846001371755
1995,No,46-65 y.,vocational + Abi,0.00464516129032258,17246,0.0036303127167828858,0.005660009863862275
1995,No,66 and older,inadequately,0.002924731182795699,17246,0.002118761268811055,0.003730701096780343
1995,No,66 and older,vocational + Abi,0.001978494623655914,17246,0.0013152873700973712,0.002641701877214457
1995,No,46-65 y.,in school,8.602150537634408e-05,17246,-5.2397817226396425e-05,0.00022444082797908459
1996,Yes,46-65 y.,middle vocational,0.22504892367906065,16862,0.21874549066663443,0.23135235669148688
1996,Yes,30-45 y.,middle vocational,0.21330724070450097,16862,0.20712413168100582,0.2194903497279961
1996,Yes,18-29 y.,middle vocational,0.14774951076320939,16862,0.142393416838368,0.15310560468805076
1996,Yes,46-65 y.,general elementary,0.09295499021526418,16862,0.08857218365747856,0.09733779677304981
1996,Yes,18-29 y.,general elementary,0.05577299412915851,16862,0.052309202825039786,0.059236785433277234
1996,Yes,46-65 y.,higher education,0.053816046966731895,16862,0.05041004248674225,0.05722205144672154
1996,Yes,30-45 y.,higher education,0.046966731898238745,16862,0.04377335094818177,0.05016011284829572
1996,Yes,30-45 y.,general elementary,0.03913894324853229,16862,0.03621185124929864,0.042066035247765934
1996,Yes,46-65 y.,inadequately,0.02837573385518591,16862,0.025869484626703063,0.030881983083668754
1996,Yes,46-65 y.,higher vocational,0.025440313111545987,16862,0.02306365355284995,0.027816972670242024
1996,Yes,30-45 y.,inadequately,0.0136986301369863,16862,0.011944164296239334,0.015453095977733268
1996,Yes,30-45 y.,vocational + Abi,0.011741682974559686,16862,0.010115752605046179,0.013367613344073194
1996,Yes,30-45 y.,higher vocational,0.010763209393346379,16862,0.009205729124488719,0.012320689662204039
1996,Yes,18-29 y.,vocational + Abi,0.008806262230919765,16862,0.007396075543554941,0.010216448918284588
1996,Yes,18-29 y.,inadequately,0.008806262230919765,16862,0.007396075543554941,0.010216448918284588
1996,Yes,18-29 y.,higher education,0.005870841487279843,16862,0.004717725184512367,0.007023957790047319
1996,Yes,46-65 y.,vocational + Abi,0.005870841487279843,16862,0.004717725184512367,0.007023957790047319
1996,Yes,18-29 y.,in school,0.003913894324853229,16862,0.002971452573328161,0.004856336076378297
1996,Yes,18-29 y.,higher vocational,0.0009784735812133072,16862,0.0005065588829266462,0.0014503882794999682
1996,Yes,66 and older,middle vocational,0.0009784735812133072,16862,0.0005065588829266462,0.0014503882794999682
1996,No,30-45 y.,middle vocational,0.18908122503328895,16862,0.18317085855785792,0.19499159150871997
1996,No,46-65 y.,middle vocational,0.15011096316023081,16862,0.14471972089363638,0.15550220542682525
1996,No,18-29 y.,middle vocational,0.11637816245006657,16862,0.1115378823222197,0.12121844257791345
1996,No,30-45 y.,higher education,0.07039502885042166,16862,0.0665338337783257,0.07425622392251763
1996,No,66 and older,middle vocational,0.06586773191300488,16862,0.06212367819948959,0.06961178562652016
1996,No,46-65 y.,general elementary,0.05707944962272526,16862,0.05357774936756755,0.06058114987788297
1996,No,18-29 y.,general elementary,0.05077674212161563,16862,0.04746300440710878,0.054090479836122474
1996,No,46-65 y.,higher education,0.047314691522414555,16862,0.044110088268523126,0.050519294776305984
1996,No,66 and older,general elementary,0.04003550821127386,16862,0.0370764617356087,0.04299455468693902
1996,No,30-45 y.,general elementary,0.03524189968930315,16862,0.032458725417424505,0.03802507396118179
1996,No,30-45 y.,higher vocational,0.027873945849977808,16862,0.025389314009844746,0.03035857769011087
1996,No,46-65 y.,inadequately,0.01899689303151354,16862,0.016936367458230774,0.021057418604796305
1996,No,46-65 y.,higher vocational,0.018109187749667112,16862,0.016096471222845916,0.020121904276488307
1996,No,30-45 y.,vocational + Abi,0.018109187749667112,16862,0.016096471222845916,0.020121904276488307
1996,No,66 and older,higher education,0.013670661340434976,16862,0.011917962630388867,0.015423360050481085
1996,No,18-29 y.,vocational + Abi,0.013670661340434976,16862,0.011917962630388867,0.015423360050481085
1996,No,18-29 y.,higher education,0.013138038171327119,16862,0.01141935828942598,0.014856718053228257
1996,No,18-29 y.,in school,0.012250332889480693,16862,0.010589985666817618,0.013910680112143768
1996,No,30-45 y.,inadequately,0.010031069684864625,16862,0.008526937740007094,0.011535201629722156
1996,No,18-29 y.,higher vocational,0.009675987572126054,16862,0.008198452377203208,0.0111535227670489
1996,No,66 and older,higher vocational,0.006657789613848202,16862,0.00543030513935229,0.007885274088344114
1996,No,18-29 y.,inadequately,0.0051486906347092765,16862,0.0040684288430829,0.006228952426335653
1996,No,46-65 y.,vocational + Abi,0.004438526409232135,16862,0.0034351705897273195,0.005441882228736951
1996,No,66 and older,inadequately,0.003639591655570351,16862,0.0027306498259231354,0.004548533485217566
1996,No,66 and older,vocational + Abi,0.00230803373280071,16862,0.0015837298015303704,0.0030323376640710494
1997,Yes,46-65 y.,middle vocational,0.23185673892554196,16487,0.2254148055869641,0.2382986722641198
1997,Yes,30-45 y.,middle vocational,0.21583411875589067,16487,0.20955426872026392,0.22211396879151743
1997,Yes,18-29 y.,middle vocational,0.13854853911404336,16487,0.13327500653050547,0.14382207169758124
1997,Yes,46-65 y.,general elementary,0.09613572101790764,16487,0.09163606558934573,0.10063537644646955
1997,Yes,18-29 y.,general elementary,0.060320452403393024,16487,0.05668626403005997,0.06395464077672608
1997,Yes,46-65 y.,higher education,0.0527803958529689,16487,0.049367312356248735,0.05619347934968906
1997,Yes,30-45 y.,general elementary,0.046182846371347785,16487,0.042979099723708815,0.049386593018986756
1997,Yes,30-45 y.,higher education,0.036757775683317624,16487,0.033885490090102416,0.03963006127653283
1997,Yes,46-65 y.,inadequately,0.030160226201696512,16487,0.02754955279666393,0.03277089960672909
1997,Yes,30-45 y.,vocational + Abi,0.01885014137606032,16487,0.01677422320183361,0.020926059550287028
1997,Yes,46-65 y.,higher vocational,0.017907634307257305,16487,0.01588330795619684,0.01993196065831777
1997,Yes,30-45 y.,inadequately,0.016965127238454288,16487,0.014993847422119745,0.01893640705478883
1997,Yes,46-65 y.,vocational + Abi,0.007540056550424128,16487,0.0062195850036153005,0.008860528097232956
1997,Yes,18-29 y.,vocational + Abi,0.006597549481621112,16487,0.005361775082480928,0.007833323880761295
1997,Yes,30-45 y.,higher vocational,0.005655042412818096,16487,0.0045103950197812725,0.00679968980585492
1997,Yes,18-29 y.,higher vocational,0.005655042412818096,16487,0.0045103950197812725,0.00679968980585492
1997,Yes,18-29 y.,higher education,0.00471253534401508,16487,0.003667124911515556,0.005757945776514603
1997,Yes,18-29 y.,inadequately,0.00471253534401508,16487,0.003667124911515556,0.005757945776514603
1997,Yes,66 and older,higher education,0.001885014137606032,16487,0.0012229000225018841,0.00254712825271018
1997,Yes,18-29 y.,in school,0.000942507068803016,16487,0.00047410068955364056,0.0014109134480523914
1997,No,30-45 y.,middle vocational,0.18820499156230572,16487,0.18223843160063932,0.1941715515239721
1997,No,46-65 y.,middle vocational,0.15250022204458655,16487,0.1470125229861593,0.1579879211030138
1997,No,18-29 y.,middle vocational,0.1089794830802025,16487,0.10422283001705024,0.11373613614335476
1997,No,30-45 y.,higher education,0.07069899635846878,16487,0.06678635465341866,0.0746116380635189
1997,No,66 and older,middle vocational,0.07034372501998401,16487,0.06644018050656889,0.07424726953339914
1997,No,46-65 y.,general elementary,0.05382360778044231,16487,0.050378857780134956,0.057268357780749665
1997,No,18-29 y.,general elementary,0.05089261923794298,16487,0.04753779069642796,0.054247447779457995
1997,No,46-65 y.,higher education,0.05009325872635225,16487,0.04676347995868929,0.05342303749401521
1997,No,66 and older,general elementary,0.04138911093347544,16487,0.03834857962212873,0.044429642244822154
1997,No,30-45 y.,general elementary,0.035171862509992005,16487,0.03235991042596101,0.037983814594023
1997,No,30-45 y.,higher vocational,0.02877697841726619,16487,0.026225056792806192,0.031328900041726185
1997,No,46-65 y.,higher vocational,0.01962874145128342,16487,0.017511225137248076,0.02174625776531876
1997,No,46-65 y.,inadequately,0.018030020428101964,16487,0.015998914998050087,0.020061125858153842
1997,No,30-45 y.,vocational + Abi,0.017585931254996003,16487,0.015579541855816961,0.019592320654175044
1997,No,66 and older,higher education,0.014477307043254286,16487,0.012653988874930052,0.016300625211578518
1997,No,18-29 y.,in school,0.013411493027799983,16487,0.011655625115212323,0.015167360940387642
1997,No,18-29 y.,vocational + Abi,0.012789768185451638,16487,0.011074541942290126,0.01450499442861315
1997,No,18-29 y.,higher education,0.012612132516209254,16487,0.010908705980721094,0.014315559051697414
1997,No,30-45 y.,inadequately,0.009592326139088728,16487,0.008104493030096149,0.011080159248081308
1997,No,18-29 y.,higher vocational,0.008792965627498001,16487,0.007367899137648232,0.01021803211734777
1997,No,66 and older,higher vocational,0.007105426769695355,16487,0.0058232972342118034,0.008387556305178907
1997,No,18-29 y.,inadequately,0.0045297095656807885,16487,0.0035046842715246163,0.005554734859836961
