year,bula_h,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2007,Hesse,Lower Secondary Level,,,,,,,,,,,,
2007,Hesse,Upper Secondary Level,223,14.10081,11.79641,16.40521,2.00000,10.00000,20.00000,0.0,47.00000,10.0,6.00000,10.00000
2007,Hesse,Post-secondary Non-tertiary Level,44,12.28003,8.75037,15.80969,0.00000,10.00000,20.00000,0.0,50.00000,10.0,6.00000,15.00000
2007,Hesse,First Stage of Tertiary Education,37,19.38117,12.39866,26.36368,0.21584,12.76404,28.30307,0.0,70.43392,12.0,2.00000,27.00000
2007,Hesse,Second Stage of Tertiary Education,156,16.94857,13.51728,20.37986,2.00000,8.00000,25.00000,0.0,59.50000,8.0,5.00000,10.00000
2007,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Lower Secondary Level,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",Upper Secondary Level,191,14.17853,11.37373,16.98332,0.00000,7.00000,20.00000,0.0,50.00000,7.0,4.97500,10.00000
2007,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,39,15.00953,9.08488,20.93417,0.00000,8.11746,24.04958,0.0,60.0,8.0,0.00000,18.00000
2007,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,85,13.69999,9.78081,17.61917,0.00000,6.13483,20.00000,0.0,50.00000,6.0,0.00000,12.00000
2007,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
2007,Baden-Wuerttemberg,Lower Secondary Level,45,9.88982,6.19191,13.58772,0.00000,7.08611,15.37663,0.0,38.44157,8.0,0.00000,10.00000
2007,Baden-Wuerttemberg,Upper Secondary Level,424,13.43638,11.99466,14.87811,3.00000,10.00000,19.79032,0.0,44.97579,10.0,10.00000,10.00000
2007,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,72,14.88945,11.55407,18.22483,4.00000,11.15248,24.00000,0.0,54.00000,11.0,5.00000,20.00000
2007,Baden-Wuerttemberg,First Stage of Tertiary Education,99,16.66251,12.88851,20.43652,4.00000,8.80269,20.00000,0.0,44.00000,8.0,7.00000,17.00000
2007,Baden-Wuerttemberg,Second Stage of Tertiary Education,217,17.13605,14.92518,19.34692,8.00000,12.00000,24.11508,0.0,48.28770,12.0,10.00000,15.00000
2007,Bavaria,Pre-primary Level,,,,,,,,,,,,
2007,Bavaria,Primary Level,,,,,,,,,,,,
2007,Bavaria,Lower Secondary Level,44,10.06269,6.33457,13.79080,0.00000,5.00000,20.00000,0.0,50.00000,5.0,0.00000,20.00000
2007,Bavaria,Upper Secondary Level,584,12.83417,11.41277,14.25557,0.00000,7.00000,18.00000,0.0,45.00000,7.0,5.00000,10.00000
2007,Bavaria,Post-secondary Non-tertiary Level,60,10.67130,6.35913,14.98347,0.00000,6.00000,12.00000,0.0,30.00000,6.0,0.00000,10.00000
2007,Bavaria,First Stage of Tertiary Education,100,14.23077,10.48157,17.97998,3.07878,10.00000,20.00000,0.0,45.38182,10.0,6.00000,12.05000
2007,Bavaria,Second Stage of Tertiary Education,236,21.39687,18.43206,24.36168,5.00000,15.00000,26.09381,0.0,57.73453,15.0,10.00000,20.00000
2007,Berlin,Pre-primary Level,,,,,,,,,,,,
2007,Berlin,Primary Level,,,,,,,,,,,,
2007,Berlin,Lower Secondary Level,,,,,,,,,,,,
2007,Berlin,Upper Secondary Level,95,13.02396,8.94710,17.10082,0.00000,8.00000,18.83406,0.0,47.08516,8.0,2.97500,10.00000
2007,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Berlin,Second Stage of Tertiary Education,103,14.39832,11.41683,17.37980,5.00000,10.00000,20.00000,0.0,42.50000,10.0,10.00000,12.00000
2007,Brandenburg,Pre-primary Level,,,,,,,,,,,,
2007,Brandenburg,Primary Level,,,,,,,,,,,,
2007,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
2007,Brandenburg,Upper Secondary Level,141,10.56333,8.19609,12.93058,0.00000,6.17454,16.00000,0.0,40.00000,6.0,0.00000,10.00000
2007,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Brandenburg,Second Stage of Tertiary Education,91,9.48163,6.72236,12.24091,0.00000,4.00000,12.00000,0.0,30.00000,4.0,0.00000,8.00000
2007,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Upper Secondary Level,90,13.46540,9.55072,17.38007,0.00000,8.00000,20.00000,0.0,50.00000,8.0,4.95000,12.00000
2007,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,56,11.03562,7.59061,14.48064,0.00000,9.07090,15.64571,0.0,39.11428,8.0,6.00000,15.00000
2007,Saxony,Pre-primary Level,,,,,,,,,,,,
2007,Saxony,Primary Level,,,,,,,,,,,,
2007,Saxony,Lower Secondary Level,,,,,,,,,,,,
2007,Saxony,Upper Secondary Level,275,11.91078,10.18062,13.64094,0.00000,10.00000,20.00000,0.0,50.00000,10.0,5.00000,10.00000
2007,Saxony,Post-secondary Non-tertiary Level,33,18.64393,10.40064,26.88722,2.47365,10.00000,30.41107,0.0,72.31720,10.0,4.00000,40.00000
2007,Saxony,First Stage of Tertiary Education,46,17.08378,11.56456,22.60300,4.23828,10.00000,24.48756,0.0,54.86147,10.0,7.97500,20.00000
2007,Saxony,Second Stage of Tertiary Education,176,12.58751,10.36085,14.81417,0.00000,10.00000,15.00000,0.0,37.50000,10.0,6.00000,10.00000
2007,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
2007,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
2007,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
2007,Saxony-Anhalt,Upper Secondary Level,138,12.15851,9.15893,15.15810,0.00000,6.00000,15.00000,0.0,37.50000,6.0,2.00000,10.00000
2007,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Saxony-Anhalt,First Stage of Tertiary Education,33,17.44880,13.32525,21.57235,12.00000,15.00000,22.58903,0.0,38.47259,15.0,12.00000,21.22500
2007,Saxony-Anhalt,Second Stage of Tertiary Education,112,12.88602,9.85373,15.91832,0.00000,7.03090,20.00000,0.0,50.00000,7.0,3.00000,10.05000
2007,Thuringa,Pre-primary Level,,,,,,,,,,,,
2007,Thuringa,Primary Level,,,,,,,,,,,,
2007,Thuringa,Lower Secondary Level,,,,,,,,,,,,
2007,Thuringa,Upper Secondary Level,182,13.67540,11.03690,16.31391,0.00000,10.00000,19.41385,0.0,48.53464,10.0,6.97500,10.00000
2007,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Thuringa,Second Stage of Tertiary Education,95,10.86746,8.38941,13.34550,0.00000,8.00000,20.00000,0.0,50.00000,8.0,3.00000,12.00000
2008,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
2008,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
2008,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
2008,Schleswig-Holstein,Upper Secondary Level,88,10.80429,7.66189,13.94668,0.00000,8.00000,16.43369,0.0,41.08421,8.0,4.00000,10.00000
2008,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Schleswig-Holstein,Second Stage of Tertiary Education,34,15.56013,9.43241,21.68785,0.00000,6.27447,24.63492,0.0,61.58729,5.0,0.00000,20.00000
2008,Hamburg,Pre-primary Level,,,,,,,,,,,,
2008,Hamburg,Primary Level,,,,,,,,,,,,
2008,Hamburg,Lower Secondary Level,,,,,,,,,,,,
2008,Hamburg,Upper Secondary Level,33,10.94872,7.72097,14.17648,7.71645,10.00000,14.93476,0.0,25.76223,10.0,8.00000,14.00000
2008,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Hamburg,Second Stage of Tertiary Education,38,21.49073,13.04643,29.93502,0.00000,12.54166,30.00000,0.0,75.00000,12.0,0.00000,30.00000
2008,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
2008,Lower Saxony,Primary Level,,,,,,,,,,,,
2008,Lower Saxony,Lower Secondary Level,,,,,,,,,,,,
2008,Lower Saxony,Upper Secondary Level,310,11.73685,10.08215,13.39154,0.00000,8.00000,17.00000,0.0,42.50000,8.0,5.00000,10.00000
2008,Lower Saxony,Post-secondary Non-tertiary Level,46,9.83465,6.40282,13.26647,0.48022,7.33885,10.00000,0.0,24.27968,8.0,5.00000,10.00000
2008,Lower Saxony,First Stage of Tertiary Education,49,22.64344,15.30321,29.98367,3.12775,15.00000,30.00000,0.0,70.30838,15.0,5.00000,22.00000
2008,Lower Saxony,Second Stage of Tertiary Education,124,16.66064,13.71501,19.60627,1.28036,15.00000,20.00000,0.0,48.07945,15.0,8.00000,17.00000
2008,Bremen,Pre-primary Level,,,,,,,,,,,,
2008,Bremen,Lower Secondary Level,,,,,,,,,,,,
2008,Bremen,Upper Secondary Level,,,,,,,,,,,,
2008,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
2008,North Rhine-Westphalia,Primary Level,,,,,,,,,,,,
2008,North Rhine-Westphalia,Lower Secondary Level,81,12.58684,8.77183,16.40185,0.00000,7.52972,17.00000,0.0,42.50000,8.0,5.00000,14.00000
2008,North Rhine-Westphalia,Upper Secondary Level,590,14.13001,12.75746,15.50256,0.00000,10.00000,20.00000,0.0,50.00000,10.0,8.00000,11.02500
2008,North Rhine-Westphalia,Post-secondary Non-tertiary Level,139,13.08347,10.64308,15.52386,2.92196,10.00000,20.00000,0.0,45.61706,10.0,6.00000,12.00000
2008,North Rhine-Westphalia,First Stage of Tertiary Education,127,12.62658,9.90644,15.34672,0.05991,9.45223,17.28443,0.0,43.12120,9.0,5.00000,12.00000
2008,North Rhine-Westphalia,Second Stage of Tertiary Education,322,16.72404,14.58621,18.86186,4.00000,10.00000,20.00000,0.0,44.00000,10.0,10.00000,13.00000
2008,Hesse,Pre-primary Level,,,,,,,,,,,,
2008,Hesse,Primary Level,,,,,,,,,,,,
2008,Hesse,Lower Secondary Level,,,,,,,,,,,,
2008,Hesse,Upper Secondary Level,229,12.33234,10.11983,14.54484,0.00000,6.00000,16.00000,0.0,40.00000,6.0,4.97500,10.00000
2008,Hesse,Post-secondary Non-tertiary Level,38,9.79834,6.57402,13.02266,0.00000,10.00000,15.00000,0.0,37.0,10.0,0.00000,15.00000
2008,Hesse,First Stage of Tertiary Education,32,17.77665,12.63360,22.91971,4.55024,15.46531,30.00000,0.0,60.0,15.0,7.92500,30.00000
2008,Hesse,Second Stage of Tertiary Education,157,19.24753,15.40676,23.08830,2.31915,10.00000,21.59187,0.0,50.50096,10.0,7.97500,15.00000
2008,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Lower Secondary Level,,,,,,,,,,,,
2008,"Rhineland-Palatinate, Saarland",Upper Secondary Level,185,10.96624,8.59484,13.33763,0.00000,5.00000,15.00000,0.0,37.50000,5.0,0.00000,8.00000
2008,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,31,12.15614,7.86724,16.44504,0.00000,8.66170,20.37560,0.0,43.0,8.0,4.00000,20.05000
2008,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,34,18.02007,11.69828,24.34187,0.93525,15.00839,30.00000,0.0,73.59712,15.0,5.95000,23.00000
2008,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,89,18.09280,14.27868,21.90693,4.40980,15.00000,27.94309,0.0,63.24302,15.0,10.00000,16.00000
2008,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
2008,Baden-Wuerttemberg,Lower Secondary Level,55,7.37857,4.81376,9.94339,0.00000,5.00000,10.00000,0.0,25.00000,5.0,3.00000,7.00000
2008,Baden-Wuerttemberg,Upper Secondary Level,417,11.35820,10.10624,12.61015,0.00000,8.00000,18.00000,0.0,45.00000,8.0,7.00000,10.00000
2008,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,66,13.86877,10.21538,17.52217,0.00000,11.00000,20.00000,0.0,50.00000,11.0,6.00000,15.00000
2008,Baden-Wuerttemberg,First Stage of Tertiary Education,90,16.53363,13.65327,19.41398,6.32108,12.00000,20.20666,0.0,41.03503,12.0,10.00000,17.00000
2008,Baden-Wuerttemberg,Second Stage of Tertiary Education,215,18.33223,15.93602,20.72844,5.00000,14.90862,25.00000,0.0,55.00000,15.0,10.00000,20.00000
2008,Bavaria,Pre-primary Level,,,,,,,,,,,,
2008,Bavaria,Primary Level,,,,,,,,,,,,
2008,Bavaria,Lower Secondary Level,56,8.80587,3.59669,14.01505,0.00000,3.60390,10.00000,0.0,25.00000,3.0,0.00000,8.00000
2008,Bavaria,Upper Secondary Level,578,12.63057,11.27156,13.98958,0.00000,9.00000,15.63425,0.0,39.08563,9.0,6.97500,10.00000
2008,Bavaria,Post-secondary Non-tertiary Level,67,10.20415,7.60640,12.80190,2.28924,9.28708,15.00000,0.0,34.06614,10.0,4.97500,15.00000
2008,Bavaria,First Stage of Tertiary Education,93,15.60799,11.74952,19.46646,5.00000,10.00000,20.00000,0.0,42.50000,10.0,8.00000,17.00000
2008,Bavaria,Second Stage of Tertiary Education,236,19.06312,16.87120,21.25505,6.00000,15.00000,30.00000,0.0,66.00000,15.0,10.00000,20.00000
2008,Berlin,Pre-primary Level,,,,,,,,,,,,
2008,Berlin,Primary Level,,,,,,,,,,,,
2008,Berlin,Lower Secondary Level,,,,,,,,,,,,
2008,Berlin,Upper Secondary Level,100,12.25266,9.27815,15.22717,0.00000,10.00000,20.00000,0.0,50.00000,10.0,5.00000,11.00000
2008,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Berlin,Second Stage of Tertiary Education,106,14.05013,10.87525,17.22501,2.00000,8.00000,20.00000,0.0,47.00000,8.0,6.00000,12.07500
2008,Brandenburg,Pre-primary Level,,,,,,,,,,,,
2008,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
2008,Brandenburg,Upper Secondary Level,131,11.64231,9.46070,13.82392,0.00000,10.00000,20.00000,0.0,50.00000,10.0,3.97500,13.05000
2008,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Brandenburg,Second Stage of Tertiary Education,81,8.48163,5.56251,11.40075,0.00000,2.35367,10.00000,0.0,25.00000,2.0,0.00000,8.05000
2008,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Upper Secondary Level,87,9.62098,7.25676,11.98520,0.00000,5.18410,16.20843,0.0,40.52107,5.0,0.00000,15.00000
2008,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,57,11.44055,7.32942,15.55169,0.00000,9.56634,15.23712,0.0,38.09281,10.0,0.00000,12.00000
2008,Saxony,Pre-primary Level,,,,,,,,,,,,
2008,Saxony,Primary Level,,,,,,,,,,,,
2008,Saxony,Lower Secondary Level,,,,,,,,,,,,
2008,Saxony,Upper Secondary Level,282,12.62331,10.64779,14.59882,0.00000,8.81638,16.00000,0.0,40.00000,9.0,5.97500,10.00000
2008,Saxony,Post-secondary Non-tertiary Level,33,7.47023,4.80381,10.13666,3.00000,6.00000,10.00000,0.0,20.50000,6.0,3.97500,10.00000
2008,Saxony,First Stage of Tertiary Education,43,8.76076,5.91970,11.60183,2.00000,7.83556,10.00000,0.0,22.00000,8.0,4.00000,10.00000
2008,Saxony,Second Stage of Tertiary Education,170,12.40403,10.34382,14.46424,2.64630,10.00000,15.00000,0.0,33.53055,10.0,7.95000,12.00000
2008,Saxony-Anhalt,Pre-primary Level,,,,,,,,,,,,
2008,Saxony-Anhalt,Primary Level,,,,,,,,,,,,
2008,Saxony-Anhalt,Lower Secondary Level,,,,,,,,,,,,
2008,Saxony-Anhalt,Upper Secondary Level,151,10.35257,8.32840,12.37674,0.00000,8.00000,15.00000,0.0,37.50000,8.0,4.00000,10.00000
2008,Saxony-Anhalt,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Saxony-Anhalt,First Stage of Tertiary Education,35,11.11603,7.97954,14.25252,1.19973,10.00000,20.00000,0.0,40.0,10.0,3.00000,20.00000
2008,Saxony-Anhalt,Second Stage of Tertiary Education,102,14.50190,10.80140,18.20241,0.00000,8.00000,20.00000,0.0,50.00000,8.0,4.00000,10.00000
2008,Thuringa,Pre-primary Level,,,,,,,,,,,,
2008,Thuringa,Primary Level,,,,,,,,,,,,
2008,Thuringa,Lower Secondary Level,,,,,,,,,,,,
2008,Thuringa,Upper Secondary Level,162,13.71039,10.61575,16.80502,0.00000,10.00000,20.00000,0.0,50.00000,10.0,4.00000,15.00000
2008,Thuringa,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Thuringa,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Thuringa,Second Stage of Tertiary Education,86,12.85208,8.88975,16.81442,1.89332,8.00000,15.54839,0.0,36.03098,8.0,7.00000,10.00000
2009,Schleswig-Holstein,Pre-primary Level,,,,,,,,,,,,
2009,Schleswig-Holstein,Primary Level,,,,,,,,,,,,
2009,Schleswig-Holstein,Lower Secondary Level,,,,,,,,,,,,
2009,Schleswig-Holstein,Upper Secondary Level,78,12.49070,8.38999,16.59141,0.00000,6.00000,17.00000,0.0,42.50000,6.0,1.95000,10.00000
2009,Schleswig-Holstein,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,Schleswig-Holstein,First Stage of Tertiary Education,,,,,,,,,,,,
2009,Schleswig-Holstein,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,Hamburg,Pre-primary Level,,,,,,,,,,,,
2009,Hamburg,Primary Level,,,,,,,,,,,,
2009,Hamburg,Lower Secondary Level,,,,,,,,,,,,
2009,Hamburg,Upper Secondary Level,,,,,,,,,,,,
2009,Hamburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,Hamburg,First Stage of Tertiary Education,,,,,,,,,,,,
2009,Hamburg,Second Stage of Tertiary Education,35,17.24062,9.34202,25.13923,1.53872,10.00000,20.00000,0.0,47.69192,10.0,2.00000,20.00000
2009,Lower Saxony,Pre-primary Level,,,,,,,,,,,,
2009,Lower Saxony,Primary Level,,,,,,,,,,,,
2009,Lower Saxony,Lower Secondary Level,,,,,,,,,,,,
2009,Lower Saxony,Upper Secondary Level,288,10.51777,8.96298,12.07257,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,8.00000
2009,Lower Saxony,Post-secondary Non-tertiary Level,43,10.22876,6.48499,13.97254,1.01485,7.45619,14.22808,0.0,34.04791,7.0,4.00000,12.00000
2009,Lower Saxony,First Stage of Tertiary Education,47,20.70888,11.66584,29.75192,0.00000,5.00000,37.55213,0.0,93.88032,5.0,0.00000,20.00000
2009,Lower Saxony,Second Stage of Tertiary Education,127,17.03854,13.53798,20.53910,3.00000,10.00000,25.00000,0.0,58.00000,10.0,5.97500,15.00000
2009,Bremen,Pre-primary Level,,,,,,,,,,,,
2009,Bremen,Lower Secondary Level,,,,,,,,,,,,
2009,Bremen,Upper Secondary Level,,,,,,,,,,,,
2009,Bremen,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,Bremen,First Stage of Tertiary Education,,,,,,,,,,,,
2009,Bremen,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,North Rhine-Westphalia,Pre-primary Level,,,,,,,,,,,,
2009,North Rhine-Westphalia,Primary Level,,,,,,,,,,,,
2009,North Rhine-Westphalia,Lower Secondary Level,53,16.67527,11.40543,21.94510,4.68175,12.00000,18.88115,0.0,40.18025,12.0,8.00000,15.00000
2009,North Rhine-Westphalia,Upper Secondary Level,496,14.34205,12.93522,15.74888,0.00000,10.00000,20.00000,0.0,50.00000,10.0,10.00000,12.00000
2009,North Rhine-Westphalia,Post-secondary Non-tertiary Level,122,12.36410,9.50377,15.22443,3.85576,10.00000,15.00000,0.0,31.71636,10.0,5.00000,10.00000
2009,North Rhine-Westphalia,First Stage of Tertiary Education,119,15.64395,12.76059,18.52730,1.62820,10.00000,20.00000,0.0,47.55770,10.0,6.00000,15.07500
2009,North Rhine-Westphalia,Second Stage of Tertiary Education,298,18.15132,16.02670,20.27593,5.00000,13.83548,24.00000,0.0,52.50000,14.0,10.00000,16.02500
2009,Hesse,Pre-primary Level,,,,,,,,,,,,
2009,Hesse,Primary Level,,,,,,,,,,,,
2009,Hesse,Lower Secondary Level,,,,,,,,,,,,
2009,Hesse,Upper Secondary Level,209,9.94648,7.79027,12.10269,0.00000,5.05859,10.00000,0.0,25.00000,5.0,2.00000,10.00000
2009,Hesse,Post-secondary Non-tertiary Level,37,11.05084,6.19768,15.90399,0.00000,5.25754,15.36334,0.0,38.40836,6.0,0.00000,15.00000
2009,Hesse,First Stage of Tertiary Education,,,,,,,,,,,,
2009,Hesse,Second Stage of Tertiary Education,146,17.05366,13.81475,20.29257,4.56677,12.03246,20.00000,0.0,43.14984,12.0,8.00000,15.00000
2009,"Rhineland-Palatinate, Saarland",Pre-primary Level,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Primary Level,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Lower Secondary Level,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",Upper Secondary Level,151,11.69314,8.78893,14.59734,0.00000,5.00000,15.00000,0.0,37.50000,5.0,1.97500,10.00000
2009,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,32,15.29027,9.13648,21.44405,0.00000,10.00000,20.00000,0.0,50.00000,10.0,0.00000,20.00000
2009,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,67,17.90155,12.77672,23.02637,5.00000,10.64241,20.00000,0.0,42.50000,10.0,5.00000,20.00000
2009,Baden-Wuerttemberg,Pre-primary Level,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Primary Level,,,,,,,,,,,,
2009,Baden-Wuerttemberg,Lower Secondary Level,45,8.07323,5.27894,10.86752,0.00000,7.07159,10.00000,0.0,25.00000,7.0,0.00000,10.00000
2009,Baden-Wuerttemberg,Upper Secondary Level,351,10.66744,9.22568,12.10920,0.00000,6.00000,15.00000,0.0,37.50000,6.0,5.00000,10.00000
2009,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,51,14.78931,10.69249,18.88612,4.00000,9.50015,20.00000,0.0,44.00000,10.0,5.00000,20.00000
2009,Baden-Wuerttemberg,First Stage of Tertiary Education,78,17.49722,13.62920,21.36524,4.01324,10.40972,20.00000,0.0,43.98014,11.0,8.00000,20.00000
2009,Baden-Wuerttemberg,Second Stage of Tertiary Education,191,15.36476,13.09436,17.63516,0.00000,10.00000,25.00000,0.0,62.50000,10.0,7.00000,18.00000
2009,Bavaria,Pre-primary Level,,,,,,,,,,,,
2009,Bavaria,Primary Level,,,,,,,,,,,,
2009,Bavaria,Lower Secondary Level,48,7.11426,3.37174,10.85679,0.00000,0.00000,10.00000,0.0,25.00000,0.0,0.00000,10.00000
2009,Bavaria,Upper Secondary Level,494,11.33921,10.05428,12.62414,0.00000,7.00000,15.00000,0.0,37.50000,7.0,5.00000,9.00000
2009,Bavaria,Post-secondary Non-tertiary Level,73,9.99277,6.85217,13.13338,0.00000,8.00000,15.00000,0.0,37.50000,8.0,0.00000,15.00000
2009,Bavaria,First Stage of Tertiary Education,84,14.81464,11.38420,18.24508,1.90221,10.00000,20.00000,0.0,47.14669,10.0,8.00000,15.00000
2009,Bavaria,Second Stage of Tertiary Education,239,17.54323,15.15689,19.92957,4.00000,10.00000,30.00000,0.0,69.00000,10.0,7.97500,15.00000
2009,Berlin,Pre-primary Level,,,,,,,,,,,,
2009,Berlin,Primary Level,,,,,,,,,,,,
2009,Berlin,Lower Secondary Level,,,,,,,,,,,,
2009,Berlin,Upper Secondary Level,83,8.79979,6.52559,11.07399,0.00000,4.42792,15.00000,0.0,37.50000,4.0,0.97500,10.00000
2009,Berlin,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,Berlin,First Stage of Tertiary Education,,,,,,,,,,,,
2009,Berlin,Second Stage of Tertiary Education,99,15.91488,12.44758,19.38217,5.00000,10.92697,20.00000,0.0,42.50000,12.0,8.00000,20.00000
2009,Brandenburg,Pre-primary Level,,,,,,,,,,,,
2009,Brandenburg,Lower Secondary Level,,,,,,,,,,,,
2009,Brandenburg,Upper Secondary Level,108,10.65985,8.48135,12.83835,0.00000,8.18459,20.00000,0.0,50.00000,8.0,5.97500,14.00000
2009,Brandenburg,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,Brandenburg,First Stage of Tertiary Education,,,,,,,,,,,,
2009,Brandenburg,Second Stage of Tertiary Education,88,13.27682,9.76493,16.78872,3.00000,8.00000,20.00000,0.0,45.50000,8.0,4.00000,10.00000
2009,Mecklenburg-Western Pomerania,Pre-primary Level,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Primary Level,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Lower Secondary Level,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Upper Secondary Level,82,8.88088,5.62863,12.13312,0.00000,0.10028,14.23266,0.0,35.58165,0.0,0.00000,8.00000
2009,Mecklenburg-Western Pomerania,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,First Stage of Tertiary Education,,,,,,,,,,,,
2009,Mecklenburg-Western Pomerania,Second Stage of Tertiary Education,49,12.69264,8.70607,16.67920,0.00000,10.00000,20.00000,0.0,50.00000,10.0,0.00000,20.00000
2009,Saxony,Pre-primary Level,,,,,,,,,,,,
2009,Saxony,Primary Level,,,,,,,,,,,,
2009,Saxony,Lower Secondary Level,,,,,,,,,,,,
2009,Saxony,Upper Secondary Level,278,11.53316,9.86178,13.20453,0.00000,8.00000,16.00000,0.0,40.00000,8.0,5.00000,10.00000
