year,age_gr,pgisced97,plj0047,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1999,46-65 y.,Upper Secondary Level,Somewhat concerned,0.54016,1206,2163,0.51915,0.56117
1999,46-65 y.,Upper Secondary Level,Not concerned at all,0.14315,307,2163,0.12839,0.15792
1999,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.54330,35,35,0.37586,0.71073
1999,46-65 y.,First Stage of Tertiary Education,Very concerned,0.27253,76,237,0.21572,0.32934
1999,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.59996,161,237,0.53746,0.66247
1999,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.31130,213,711,0.27724,0.34536
1999,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.54580,417,711,0.50918,0.58243
1999,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.12916,81,711,0.10449,0.15383
1999,66 and older,Lower Secondary Level,Very concerned,0.21552,122,543,0.18091,0.25014
1999,66 and older,Lower Secondary Level,Somewhat concerned,0.50823,286,543,0.46614,0.55032
1999,66 and older,Lower Secondary Level,Not concerned at all,0.25528,135,543,0.21857,0.29199
1999,66 and older,Upper Secondary Level,Very concerned,0.25185,231,863,0.22287,0.28082
1999,66 and older,Upper Secondary Level,Somewhat concerned,0.51963,455,863,0.48628,0.55298
1999,66 and older,Upper Secondary Level,Not concerned at all,0.21939,177,863,0.19176,0.24702
1999,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.61540,50,50,0.47918,0.75162
1999,66 and older,Second Stage of Tertiary Education,Very concerned,0.26763,59,172,0.20127,0.33398
1999,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.59944,113,172,0.52600,0.67289
2000,17-29 y.,Pre-primary Level,Very concerned,0.34035,165,480,0.29791,0.38278
2000,17-29 y.,Pre-primary Level,Somewhat concerned,0.45266,222,480,0.40808,0.49723
2000,17-29 y.,Pre-primary Level,Not concerned at all,0.19426,93,480,0.15883,0.22970
2000,17-29 y.,Primary Level,Somewhat concerned,0.46662,32,32,0.29100,0.64224
2000,17-29 y.,Lower Secondary Level,Very concerned,0.28824,298,1044,0.26075,0.31573
2000,17-29 y.,Lower Secondary Level,Somewhat concerned,0.47201,509,1044,0.44171,0.50231
2000,17-29 y.,Lower Secondary Level,Not concerned at all,0.22742,237,1044,0.20198,0.25285
2000,17-29 y.,Upper Secondary Level,Very concerned,0.30991,660,2138,0.29031,0.32952
2000,17-29 y.,Upper Secondary Level,Somewhat concerned,0.49616,1091,2138,0.47496,0.51736
2000,17-29 y.,Upper Secondary Level,Not concerned at all,0.18202,387,2138,0.16566,0.19838
2000,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.37110,115,322,0.31825,0.42395
2000,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.52169,171,322,0.46704,0.57633
2000,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.09516,36,322,0.06306,0.12726
2000,17-29 y.,First Stage of Tertiary Education,Very concerned,0.38423,72,205,0.31748,0.45097
2000,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.45957,102,205,0.39118,0.52796
2000,17-29 y.,First Stage of Tertiary Education,Not concerned at all,0.15620,31,205,0.10638,0.20602
2000,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.35510,94,237,0.29404,0.41615
2000,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.54218,143,237,0.47861,0.60574
2000,30-45 y.,Primary Level,Very concerned,0.39480,36,75,0.28343,0.50617
2000,30-45 y.,Primary Level,Somewhat concerned,0.30862,39,75,0.20337,0.41387
2000,30-45 y.,Lower Secondary Level,Very concerned,0.34947,191,587,0.31087,0.38808
2000,30-45 y.,Lower Secondary Level,Somewhat concerned,0.46492,292,587,0.42454,0.50531
2000,30-45 y.,Lower Secondary Level,Not concerned at all,0.18024,104,587,0.14912,0.21137
2000,30-45 y.,Upper Secondary Level,Very concerned,0.33779,1443,4441,0.32387,0.35170
2000,30-45 y.,Upper Secondary Level,Somewhat concerned,0.50155,2312,4441,0.48684,0.51626
2000,30-45 y.,Upper Secondary Level,Not concerned at all,0.14967,686,4441,0.13918,0.16016
2000,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.39165,191,505,0.34903,0.43426
2000,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.50153,257,505,0.45787,0.54518
2000,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.10145,57,505,0.07509,0.12781
2000,30-45 y.,First Stage of Tertiary Education,Very concerned,0.36242,272,782,0.32871,0.39614
2000,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.50739,410,782,0.47232,0.54245
2000,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.12638,100,782,0.10308,0.14968
2000,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.34859,586,1669,0.32573,0.37146
2000,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.54553,924,1669,0.52164,0.56943
2000,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.10015,159,1669,0.08574,0.11455
2000,46-65 y.,Primary Level,Very concerned,0.29314,48,164,0.22326,0.36302
2000,46-65 y.,Primary Level,Somewhat concerned,0.40682,72,164,0.33140,0.48223
2000,46-65 y.,Primary Level,Not concerned at all,0.28110,44,164,0.21208,0.35011
2000,46-65 y.,Lower Secondary Level,Very concerned,0.30886,283,978,0.27989,0.33783
2000,46-65 y.,Lower Secondary Level,Somewhat concerned,0.48973,497,978,0.45838,0.52107
2000,46-65 y.,Lower Secondary Level,Not concerned at all,0.18710,198,978,0.16265,0.21156
2000,46-65 y.,Upper Secondary Level,Very concerned,0.32158,1344,4248,0.30754,0.33563
2000,46-65 y.,Upper Secondary Level,Somewhat concerned,0.49241,2155,4248,0.47738,0.50745
2000,46-65 y.,Upper Secondary Level,Not concerned at all,0.17561,749,4248,0.16417,0.18705
2000,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.35824,70,157,0.28300,0.43348
2000,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.49223,87,157,0.41378,0.57069
2000,46-65 y.,First Stage of Tertiary Education,Very concerned,0.36206,222,646,0.32497,0.39915
2000,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.48883,336,646,0.45025,0.52741
2000,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.14004,88,646,0.11326,0.16683
2000,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.37911,540,1445,0.35409,0.40413
2000,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.49257,738,1445,0.46678,0.51835
2000,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.11706,167,1445,0.10048,0.13364
2000,66 and older,Lower Secondary Level,Very concerned,0.17863,168,888,0.15342,0.20383
2000,66 and older,Lower Secondary Level,Somewhat concerned,0.47774,442,888,0.44487,0.51061
2000,66 and older,Lower Secondary Level,Not concerned at all,0.31347,278,888,0.28294,0.34400
2000,66 and older,Upper Secondary Level,Very concerned,0.21143,416,1834,0.19274,0.23012
2000,66 and older,Upper Secondary Level,Somewhat concerned,0.51363,961,1834,0.49075,0.53651
2000,66 and older,Upper Secondary Level,Not concerned at all,0.25910,457,1834,0.23904,0.27916
2000,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.38989,40,40,0.23682,0.54296
2000,66 and older,First Stage of Tertiary Education,Very concerned,0.25414,64,237,0.19859,0.30969
2000,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.54570,127,237,0.48218,0.60923
2000,66 and older,First Stage of Tertiary Education,Not concerned at all,0.18223,46,237,0.13298,0.23148
2000,66 and older,Second Stage of Tertiary Education,Very concerned,0.32285,138,411,0.27759,0.36811
2000,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.45126,191,411,0.40309,0.49943
2000,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.21118,82,411,0.17168,0.25069
2001,17-29 y.,Pre-primary Level,Very concerned,0.38411,221,533,0.34278,0.42544
2001,17-29 y.,Pre-primary Level,Somewhat concerned,0.41539,219,533,0.37352,0.45727
2001,17-29 y.,Pre-primary Level,Not concerned at all,0.18705,93,533,0.15392,0.22019
2001,17-29 y.,Lower Secondary Level,Very concerned,0.32310,303,938,0.29315,0.35304
2001,17-29 y.,Lower Secondary Level,Somewhat concerned,0.45728,442,938,0.42538,0.48918
2001,17-29 y.,Lower Secondary Level,Not concerned at all,0.21150,193,938,0.18535,0.23765
2001,17-29 y.,Upper Secondary Level,Very concerned,0.38253,714,1828,0.36025,0.40482
2001,17-29 y.,Upper Secondary Level,Somewhat concerned,0.44890,842,1828,0.42609,0.47171
2001,17-29 y.,Upper Secondary Level,Not concerned at all,0.16006,272,1828,0.14324,0.17687
2001,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.39519,103,236,0.33268,0.45770
2001,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.47823,133,236,0.41436,0.54210
2001,17-29 y.,First Stage of Tertiary Education,Very concerned,0.44612,60,132,0.36100,0.53125
2001,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.46357,72,132,0.37817,0.54896
2001,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.37498,87,203,0.30822,0.44174
2001,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.52598,116,203,0.45712,0.59484
2001,30-45 y.,Primary Level,Somewhat concerned,0.37265,33,33,0.20512,0.54017
2001,30-45 y.,Lower Secondary Level,Very concerned,0.35091,178,505,0.30925,0.39258
2001,30-45 y.,Lower Secondary Level,Somewhat concerned,0.49001,247,505,0.44636,0.53365
2001,30-45 y.,Lower Secondary Level,Not concerned at all,0.13870,80,505,0.10853,0.16888
2001,30-45 y.,Upper Secondary Level,Very concerned,0.36171,1444,3964,0.34675,0.37667
2001,30-45 y.,Upper Secondary Level,Somewhat concerned,0.48504,1947,3964,0.46948,0.50060
2001,30-45 y.,Upper Secondary Level,Not concerned at all,0.14181,573,3964,0.13094,0.15267
2001,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.43346,222,501,0.39003,0.47690
2001,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.46822,232,501,0.42448,0.51195
2001,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.08580,47,501,0.06126,0.11035
2001,30-45 y.,First Stage of Tertiary Education,Very concerned,0.40198,285,710,0.36589,0.43807
2001,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.51150,371,710,0.47471,0.54830
2001,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.07827,54,710,0.05849,0.09804
2001,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.37571,584,1480,0.35103,0.40040
2001,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.53071,784,1480,0.50527,0.55614
2001,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.08031,112,1480,0.06646,0.09416
2001,46-65 y.,Primary Level,Very concerned,0.25029,32,90,0.16029,0.34028
2001,46-65 y.,Primary Level,Somewhat concerned,0.48846,58,90,0.38461,0.59231
2001,46-65 y.,Lower Secondary Level,Very concerned,0.34106,273,804,0.30827,0.37385
2001,46-65 y.,Lower Secondary Level,Somewhat concerned,0.45541,373,804,0.42096,0.48985
2001,46-65 y.,Lower Secondary Level,Not concerned at all,0.17536,158,804,0.14905,0.20166
2001,46-65 y.,Upper Secondary Level,Very concerned,0.33148,1333,3905,0.31671,0.34625
2001,46-65 y.,Upper Secondary Level,Somewhat concerned,0.48455,1928,3905,0.46888,0.50023
2001,46-65 y.,Upper Secondary Level,Not concerned at all,0.16777,644,3905,0.15605,0.17949
2001,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.42020,79,168,0.34534,0.49506
2001,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.46667,89,168,0.39101,0.54234
2001,46-65 y.,First Stage of Tertiary Education,Very concerned,0.40801,242,584,0.36812,0.44791
2001,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.47455,281,584,0.43401,0.51508
2001,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.10133,61,584,0.07684,0.12583
2001,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.42812,596,1393,0.40213,0.45412
2001,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.43282,633,1393,0.40679,0.45885
2001,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.12738,164,1393,0.10986,0.14489
2001,66 and older,Lower Secondary Level,Very concerned,0.24461,194,791,0.21463,0.27459
2001,66 and older,Lower Secondary Level,Somewhat concerned,0.46766,387,791,0.43286,0.50245
2001,66 and older,Lower Secondary Level,Not concerned at all,0.27116,210,791,0.24016,0.30216
2001,66 and older,Upper Secondary Level,Very concerned,0.26276,491,1749,0.24212,0.28339
2001,66 and older,Upper Secondary Level,Somewhat concerned,0.49427,868,1749,0.47083,0.51771
2001,66 and older,Upper Secondary Level,Not concerned at all,0.22368,390,1749,0.20415,0.24322
2001,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.50669,47,47,0.36221,0.65117
2001,66 and older,First Stage of Tertiary Education,Very concerned,0.29831,73,227,0.23866,0.35796
2001,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.52504,114,227,0.45993,0.59014
2001,66 and older,First Stage of Tertiary Education,Not concerned at all,0.16646,40,227,0.11790,0.21503
2001,66 and older,Second Stage of Tertiary Education,Very concerned,0.38566,168,418,0.33894,0.43238
2001,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.39756,171,418,0.35059,0.44454
2001,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.20677,79,418,0.16790,0.24564
2002,17-29 y.,Pre-primary Level,Very concerned,0.35898,218,602,0.32063,0.39733
2002,17-29 y.,Pre-primary Level,Somewhat concerned,0.44057,281,602,0.40087,0.48026
2002,17-29 y.,Pre-primary Level,Not concerned at all,0.17783,103,602,0.14726,0.20840
2002,17-29 y.,Lower Secondary Level,Very concerned,0.26092,233,863,0.23160,0.29024
2002,17-29 y.,Lower Secondary Level,Somewhat concerned,0.48530,428,863,0.45193,0.51866
2002,17-29 y.,Lower Secondary Level,Not concerned at all,0.24105,202,863,0.21249,0.26960
2002,17-29 y.,Upper Secondary Level,Very concerned,0.27471,495,1833,0.25427,0.29515
2002,17-29 y.,Upper Secondary Level,Somewhat concerned,0.51018,967,1833,0.48728,0.53307
2002,17-29 y.,Upper Secondary Level,Not concerned at all,0.20985,371,1833,0.19121,0.22850
2002,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.28810,75,276,0.23457,0.34163
2002,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.55856,156,276,0.49987,0.61725
2002,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.14406,45,276,0.10256,0.18557
2002,17-29 y.,First Stage of Tertiary Education,Very concerned,0.33347,37,95,0.23816,0.42878
2002,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.51380,58,95,0.41276,0.61484
2002,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.23427,55,197,0.17498,0.29357
2002,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.61424,142,197,0.54610,0.68239
2002,30-45 y.,Primary Level,Somewhat concerned,0.45532,44,44,0.30647,0.60417
2002,30-45 y.,Lower Secondary Level,Very concerned,0.31962,131,466,0.27723,0.36201
2002,30-45 y.,Lower Secondary Level,Somewhat concerned,0.50686,250,466,0.46142,0.55230
2002,30-45 y.,Lower Secondary Level,Not concerned at all,0.16328,85,466,0.12968,0.19688
2002,30-45 y.,Upper Secondary Level,Very concerned,0.29778,1108,3808,0.28326,0.31231
2002,30-45 y.,Upper Secondary Level,Somewhat concerned,0.53907,2098,3808,0.52323,0.55490
2002,30-45 y.,Upper Secondary Level,Not concerned at all,0.15373,602,3808,0.14228,0.16519
2002,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.33280,178,554,0.29352,0.37207
2002,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.55487,308,554,0.51345,0.59630
2002,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.10009,68,554,0.07508,0.12511
2002,30-45 y.,First Stage of Tertiary Education,Very concerned,0.25742,186,737,0.22584,0.28901
2002,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.57852,441,737,0.54285,0.61420
2002,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.16012,110,737,0.13362,0.18661
2002,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.27018,498,1727,0.24923,0.29113
2002,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.60273,1025,1727,0.57964,0.62581
2002,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.11851,204,1727,0.10326,0.13375
2002,46-65 y.,Primary Level,Somewhat concerned,0.55169,56,56,0.42025,0.68312
2002,46-65 y.,Lower Secondary Level,Very concerned,0.26087,193,747,0.22936,0.29238
2002,46-65 y.,Lower Secondary Level,Somewhat concerned,0.52500,398,747,0.48916,0.56084
2002,46-65 y.,Lower Secondary Level,Not concerned at all,0.19684,156,747,0.16831,0.22538
2002,46-65 y.,Upper Secondary Level,Very concerned,0.26227,1074,4027,0.24868,0.27586
2002,46-65 y.,Upper Secondary Level,Somewhat concerned,0.55856,2261,4027,0.54323,0.57390
2002,46-65 y.,Upper Secondary Level,Not concerned at all,0.17185,692,4027,0.16020,0.18350
2002,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.27936,68,230,0.22124,0.33747
2002,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.55644,122,230,0.49209,0.62079
2002,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.16420,40,230,0.11622,0.21219
2002,46-65 y.,First Stage of Tertiary Education,Very concerned,0.31765,199,646,0.28172,0.35358
2002,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.53800,363,646,0.49952,0.57647
2002,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.14039,84,646,0.11358,0.16720
2002,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.32097,678,2043,0.30072,0.34122
2002,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.54987,1138,2043,0.52829,0.57145
2002,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.11967,227,2043,0.10559,0.13375
2002,66 and older,Lower Secondary Level,Very concerned,0.21841,166,775,0.18930,0.24752
2002,66 and older,Lower Secondary Level,Somewhat concerned,0.51232,407,775,0.47710,0.54753
2002,66 and older,Lower Secondary Level,Not concerned at all,0.25125,202,775,0.22069,0.28180
2002,66 and older,Upper Secondary Level,Very concerned,0.23551,438,1832,0.21607,0.25494
2002,66 and older,Upper Secondary Level,Somewhat concerned,0.52031,968,1832,0.49743,0.54319
2002,66 and older,Upper Secondary Level,Not concerned at all,0.23141,426,1832,0.21209,0.25073
2002,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.55107,47,47,0.40733,0.69481
2002,66 and older,First Stage of Tertiary Education,Very concerned,0.27482,63,239,0.21810,0.33154
2002,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.52963,128,239,0.46622,0.59304
2002,66 and older,First Stage of Tertiary Education,Not concerned at all,0.19384,48,239,0.14362,0.24407
2002,66 and older,Second Stage of Tertiary Education,Very concerned,0.33418,173,542,0.29443,0.37393
2002,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.45008,269,542,0.40816,0.49201
2002,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.21107,100,542,0.17668,0.24546
2003,17-29 y.,Pre-primary Level,Very concerned,0.26076,166,614,0.22600,0.29552
2003,17-29 y.,Pre-primary Level,Somewhat concerned,0.48474,312,614,0.44518,0.52430
2003,17-29 y.,Pre-primary Level,Not concerned at all,0.24531,136,614,0.21125,0.27937
2003,17-29 y.,Lower Secondary Level,Very concerned,0.24820,190,814,0.21851,0.27789
2003,17-29 y.,Lower Secondary Level,Somewhat concerned,0.45605,398,814,0.42181,0.49028
2003,17-29 y.,Lower Secondary Level,Not concerned at all,0.28644,226,814,0.25537,0.31752
2003,17-29 y.,Upper Secondary Level,Very concerned,0.20758,343,1735,0.18849,0.22667
2003,17-29 y.,Upper Secondary Level,Somewhat concerned,0.54925,973,1735,0.52583,0.57267
2003,17-29 y.,Upper Secondary Level,Not concerned at all,0.23172,419,1735,0.21186,0.25158
2003,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.17533,48,274,0.13022,0.22043
2003,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.59516,166,274,0.53693,0.65339
2003,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.22879,60,274,0.17896,0.27862
2003,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.52901,50,50,0.38924,0.66877
2003,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.22080,43,201,0.16332,0.27829
2003,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.53582,117,201,0.46671,0.60494
2003,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.22458,41,201,0.16675,0.28242
2003,30-45 y.,Lower Secondary Level,Very concerned,0.25161,102,431,0.21059,0.29262
2003,30-45 y.,Lower Secondary Level,Somewhat concerned,0.51147,227,431,0.46422,0.55871
2003,30-45 y.,Lower Secondary Level,Not concerned at all,0.22780,102,431,0.18816,0.26745
2003,30-45 y.,Upper Secondary Level,Very concerned,0.23683,841,3547,0.22284,0.25082
2003,30-45 y.,Upper Secondary Level,Somewhat concerned,0.56233,2012,3547,0.54600,0.57866
2003,30-45 y.,Upper Secondary Level,Not concerned at all,0.18953,694,3547,0.17663,0.20243
2003,30-45 y.,Post-secondary Non-tertiary Level,Very concerned,0.27594,137,541,0.23824,0.31364
2003,30-45 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.54939,300,541,0.50742,0.59135
2003,30-45 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.16696,104,541,0.13551,0.19842
2003,30-45 y.,First Stage of Tertiary Education,Very concerned,0.25372,164,697,0.22139,0.28604
2003,30-45 y.,First Stage of Tertiary Education,Somewhat concerned,0.54937,407,697,0.51241,0.58634
2003,30-45 y.,First Stage of Tertiary Education,Not concerned at all,0.19400,126,697,0.16462,0.22338
2003,30-45 y.,Second Stage of Tertiary Education,Very concerned,0.20702,309,1569,0.18697,0.22708
2003,30-45 y.,Second Stage of Tertiary Education,Somewhat concerned,0.63560,1010,1569,0.61177,0.65942
2003,30-45 y.,Second Stage of Tertiary Education,Not concerned at all,0.14899,250,1569,0.13136,0.16661
2003,46-65 y.,Primary Level,Somewhat concerned,0.44500,44,77,0.33327,0.55673
2003,46-65 y.,Primary Level,Not concerned at all,0.34104,33,77,0.23446,0.44762
2003,46-65 y.,Lower Secondary Level,Very concerned,0.23561,158,678,0.20364,0.26758
2003,46-65 y.,Lower Secondary Level,Somewhat concerned,0.52355,362,678,0.48593,0.56118
2003,46-65 y.,Lower Secondary Level,Not concerned at all,0.21826,158,678,0.18715,0.24938
2003,46-65 y.,Upper Secondary Level,Very concerned,0.23023,884,3860,0.21695,0.24351
2003,46-65 y.,Upper Secondary Level,Somewhat concerned,0.54824,2149,3860,0.53253,0.56394
2003,46-65 y.,Upper Secondary Level,Not concerned at all,0.21354,827,3860,0.20061,0.22647
2003,46-65 y.,Post-secondary Non-tertiary Level,Very concerned,0.26265,61,234,0.20614,0.31916
2003,46-65 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.54196,125,234,0.47798,0.60593
2003,46-65 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.19074,48,234,0.14029,0.24119
2003,46-65 y.,First Stage of Tertiary Education,Very concerned,0.29519,170,640,0.25982,0.33055
2003,46-65 y.,First Stage of Tertiary Education,Somewhat concerned,0.57081,374,640,0.53243,0.60919
2003,46-65 y.,First Stage of Tertiary Education,Not concerned at all,0.12199,96,640,0.09662,0.14737
2003,46-65 y.,Second Stage of Tertiary Education,Very concerned,0.25344,483,1983,0.23429,0.27259
2003,46-65 y.,Second Stage of Tertiary Education,Somewhat concerned,0.57995,1194,1983,0.55822,0.60168
2003,46-65 y.,Second Stage of Tertiary Education,Not concerned at all,0.15499,306,1983,0.13906,0.17092
2003,66 and older,Lower Secondary Level,Very concerned,0.18073,146,766,0.15347,0.20800
2003,66 and older,Lower Secondary Level,Somewhat concerned,0.52233,403,766,0.48693,0.55773
2003,66 and older,Lower Secondary Level,Not concerned at all,0.27305,217,766,0.24148,0.30462
2003,66 and older,Upper Secondary Level,Very concerned,0.19609,375,1863,0.17805,0.21412
2003,66 and older,Upper Secondary Level,Somewhat concerned,0.51169,974,1863,0.48898,0.53439
2003,66 and older,Upper Secondary Level,Not concerned at all,0.27725,514,1863,0.25692,0.29759
2003,66 and older,Post-secondary Non-tertiary Level,Somewhat concerned,0.50326,49,49,0.36181,0.64471
2003,66 and older,First Stage of Tertiary Education,Very concerned,0.19425,49,245,0.14461,0.24389
2003,66 and older,First Stage of Tertiary Education,Somewhat concerned,0.54772,133,245,0.48527,0.61017
2003,66 and older,First Stage of Tertiary Education,Not concerned at all,0.24656,63,245,0.19248,0.30064
2003,66 and older,Second Stage of Tertiary Education,Very concerned,0.24390,135,572,0.20868,0.27912
2003,66 and older,Second Stage of Tertiary Education,Somewhat concerned,0.52869,311,572,0.48774,0.56963
2003,66 and older,Second Stage of Tertiary Education,Not concerned at all,0.22302,126,572,0.18887,0.25716
2004,17-29 y.,Pre-primary Level,Very concerned,0.26699,181,633,0.23250,0.30148
2004,17-29 y.,Pre-primary Level,Somewhat concerned,0.47160,309,633,0.43268,0.51052
2004,17-29 y.,Pre-primary Level,Not concerned at all,0.25175,143,633,0.21791,0.28559
2004,17-29 y.,Lower Secondary Level,Very concerned,0.24573,193,762,0.21514,0.27631
2004,17-29 y.,Lower Secondary Level,Somewhat concerned,0.42447,353,762,0.38935,0.45959
2004,17-29 y.,Lower Secondary Level,Not concerned at all,0.31730,216,762,0.28423,0.35037
2004,17-29 y.,Upper Secondary Level,Very concerned,0.21629,371,1696,0.19669,0.23589
2004,17-29 y.,Upper Secondary Level,Somewhat concerned,0.53513,910,1696,0.51138,0.55887
2004,17-29 y.,Upper Secondary Level,Not concerned at all,0.24117,415,1696,0.22081,0.26154
2004,17-29 y.,Post-secondary Non-tertiary Level,Very concerned,0.19605,56,272,0.14878,0.24332
2004,17-29 y.,Post-secondary Non-tertiary Level,Somewhat concerned,0.64768,170,272,0.59081,0.70456
2004,17-29 y.,Post-secondary Non-tertiary Level,Not concerned at all,0.13019,46,272,0.09012,0.17026
2004,17-29 y.,First Stage of Tertiary Education,Somewhat concerned,0.53181,44,44,0.38266,0.68096
2004,17-29 y.,Second Stage of Tertiary Education,Very concerned,0.24810,38,198,0.18778,0.30841
2004,17-29 y.,Second Stage of Tertiary Education,Somewhat concerned,0.51268,115,198,0.44289,0.58248
2004,17-29 y.,Second Stage of Tertiary Education,Not concerned at all,0.23922,45,198,0.17964,0.29879
2004,30-45 y.,Primary Level,Somewhat concerned,0.37933,31,31,0.20569,0.55296
2004,30-45 y.,Lower Secondary Level,Very concerned,0.27588,106,415,0.23283,0.31894
2004,30-45 y.,Lower Secondary Level,Somewhat concerned,0.47386,204,415,0.42577,0.52196
2004,30-45 y.,Lower Secondary Level,Not concerned at all,0.22814,105,415,0.18772,0.26856
2004,30-45 y.,Upper Secondary Level,Very concerned,0.24802,818,3327,0.23334,0.26269
2004,30-45 y.,Upper Secondary Level,Somewhat concerned,0.55098,1855,3327,0.53407,0.56788
2004,30-45 y.,Upper Secondary Level,Not concerned at all,0.19635,654,3327,0.18285,0.20985
