year,age_gr,sampreg,e11103,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2005,66 and older,West,Not Working,0.94123,2617,2807,0.93253,0.94993
2005,66 and older,East,Part Time,0.03269,33,955,0.02141,0.04398
2005,66 and older,East,Not Working,0.96412,922,955,0.95231,0.97592
2006,17-29 y.,West,Full Time,0.37746,1015,2930,0.35990,0.39501
2006,17-29 y.,West,Part Time,0.28510,806,2930,0.26875,0.30144
2006,17-29 y.,West,Not Working,0.33745,1109,2930,0.32032,0.35457
2006,17-29 y.,East,Full Time,0.33058,334,1054,0.30216,0.35899
2006,17-29 y.,East,Part Time,0.29929,299,1054,0.27163,0.32695
2006,17-29 y.,East,Not Working,0.37013,421,1054,0.34097,0.39930
2006,30-45 y.,West,Full Time,0.56571,2743,4963,0.55192,0.57950
2006,30-45 y.,West,Part Time,0.28153,1465,4963,0.26902,0.29405
2006,30-45 y.,West,Not Working,0.15275,755,4963,0.14274,0.16276
2006,30-45 y.,East,Full Time,0.57147,778,1318,0.54474,0.59820
2006,30-45 y.,East,Part Time,0.25950,340,1318,0.23582,0.28317
2006,30-45 y.,East,Not Working,0.16903,200,1318,0.14879,0.18928
2006,46-65 y.,West,Full Time,0.45064,2609,5708,0.43773,0.46355
2006,46-65 y.,West,Part Time,0.25266,1500,5708,0.24138,0.26393
2006,46-65 y.,West,Not Working,0.29671,1599,5708,0.28485,0.30856
2006,46-65 y.,East,Full Time,0.43054,890,1869,0.40809,0.45300
2006,46-65 y.,East,Part Time,0.21419,381,1869,0.19559,0.23280
2006,46-65 y.,East,Not Working,0.35526,598,1869,0.33356,0.37697
2006,66 and older,West,Full Time,0.01350,53,3304,0.00957,0.01744
2006,66 and older,West,Part Time,0.04956,195,3304,0.04216,0.05697
2006,66 and older,West,Not Working,0.93693,3056,3304,0.92864,0.94522
2006,66 and older,East,Part Time,0.02668,35,1118,0.01723,0.03613
2006,66 and older,East,Not Working,0.96975,1083,1118,0.95971,0.97980
2007,17-29 y.,West,Full Time,0.35978,900,2759,0.34186,0.37769
2007,17-29 y.,West,Part Time,0.28723,775,2759,0.27034,0.30412
2007,17-29 y.,West,Not Working,0.35300,1084,2759,0.33516,0.37083
2007,17-29 y.,East,Full Time,0.32942,313,980,0.29998,0.35886
2007,17-29 y.,East,Part Time,0.29463,268,980,0.26608,0.32319
2007,17-29 y.,East,Not Working,0.37594,399,980,0.34560,0.40629
2007,30-45 y.,West,Full Time,0.57186,2511,4489,0.55738,0.58633
2007,30-45 y.,West,Part Time,0.29150,1369,4489,0.27821,0.30480
2007,30-45 y.,West,Not Working,0.13664,609,4489,0.12659,0.14669
2007,30-45 y.,East,Full Time,0.61013,746,1221,0.58276,0.63750
2007,30-45 y.,East,Part Time,0.23360,314,1221,0.20985,0.25734
2007,30-45 y.,East,Not Working,0.15627,161,1221,0.13590,0.17665
2007,46-65 y.,West,Full Time,0.45977,2479,5291,0.44634,0.47320
2007,46-65 y.,West,Part Time,0.25284,1398,5291,0.24113,0.26456
2007,46-65 y.,West,Not Working,0.28739,1414,5291,0.27519,0.29958
2007,46-65 y.,East,Full Time,0.46028,864,1769,0.43704,0.48351
2007,46-65 y.,East,Part Time,0.20614,369,1769,0.18728,0.22500
2007,46-65 y.,East,Not Working,0.33359,536,1769,0.31161,0.35556
2007,66 and older,West,Full Time,0.01148,47,3221,0.00780,0.01516
2007,66 and older,West,Part Time,0.05314,179,3221,0.04539,0.06088
2007,66 and older,West,Not Working,0.93538,2995,3221,0.92689,0.94387
2007,66 and older,East,Part Time,0.02902,39,1113,0.01916,0.03889
2007,66 and older,East,Not Working,0.96910,1074,1113,0.95893,0.97928
2008,17-29 y.,West,Full Time,0.36921,867,2551,0.35048,0.38794
2008,17-29 y.,West,Part Time,0.28809,708,2551,0.27051,0.30566
2008,17-29 y.,West,Not Working,0.34270,976,2551,0.32428,0.36112
2008,17-29 y.,East,Full Time,0.34542,279,861,0.31364,0.37721
2008,17-29 y.,East,Part Time,0.28401,261,861,0.25387,0.31415
2008,17-29 y.,East,Not Working,0.37056,321,861,0.33829,0.40284
2008,30-45 y.,West,Full Time,0.59011,2297,4022,0.57491,0.60531
2008,30-45 y.,West,Part Time,0.28718,1219,4022,0.27320,0.30117
2008,30-45 y.,West,Not Working,0.12270,506,4022,0.11256,0.13285
2008,30-45 y.,East,Full Time,0.63319,727,1148,0.60530,0.66108
2008,30-45 y.,East,Part Time,0.23840,296,1148,0.21374,0.26306
2008,30-45 y.,East,Not Working,0.12840,125,1148,0.10904,0.14776
2008,46-65 y.,West,Full Time,0.47406,2404,5012,0.46024,0.48789
2008,46-65 y.,West,Part Time,0.25429,1349,5012,0.24223,0.26634
2008,46-65 y.,West,Not Working,0.27165,1259,5012,0.25934,0.28397
2008,46-65 y.,East,Full Time,0.48618,856,1682,0.46229,0.51007
2008,46-65 y.,East,Part Time,0.21291,344,1682,0.19334,0.23248
2008,46-65 y.,East,Not Working,0.30091,482,1682,0.27898,0.32284
2008,66 and older,West,Full Time,0.01331,55,3178,0.00932,0.01729
2008,66 and older,West,Part Time,0.05788,194,3178,0.04976,0.06600
2008,66 and older,West,Not Working,0.92881,2929,3178,0.91987,0.93776
2008,66 and older,East,Part Time,0.03080,36,1114,0.02065,0.04095
2008,66 and older,East,Not Working,0.96778,1078,1114,0.95741,0.97816
2009,17-29 y.,West,Full Time,0.37832,813,2338,0.35866,0.39798
2009,17-29 y.,West,Part Time,0.29119,656,2338,0.27277,0.30961
2009,17-29 y.,West,Not Working,0.33049,869,2338,0.31142,0.34956
2009,17-29 y.,East,Full Time,0.34359,263,753,0.30965,0.37753
2009,17-29 y.,East,Part Time,0.32626,229,753,0.29275,0.35977
2009,17-29 y.,East,Not Working,0.33015,261,753,0.29654,0.36376
2009,30-45 y.,West,Full Time,0.58515,2041,3611,0.56908,0.60123
2009,30-45 y.,West,Part Time,0.30903,1161,3611,0.29396,0.32411
2009,30-45 y.,West,Not Working,0.10581,409,3611,0.09578,0.11585
2009,30-45 y.,East,Full Time,0.64970,684,1065,0.62103,0.67836
2009,30-45 y.,East,Part Time,0.23966,273,1065,0.21401,0.26531
2009,30-45 y.,East,Not Working,0.11065,108,1065,0.09180,0.12950
2009,46-65 y.,West,Full Time,0.47871,2283,4689,0.46441,0.49301
2009,46-65 y.,West,Part Time,0.26751,1298,4689,0.25484,0.28018
2009,46-65 y.,West,Not Working,0.25378,1108,4689,0.24132,0.26623
2009,46-65 y.,East,Full Time,0.49805,853,1636,0.47382,0.52229
2009,46-65 y.,East,Part Time,0.22276,349,1636,0.20259,0.24292
2009,46-65 y.,East,Not Working,0.27919,434,1636,0.25745,0.30094
2009,66 and older,West,Full Time,0.01219,56,3046,0.00830,0.01609
2009,66 and older,West,Part Time,0.07168,217,3046,0.06252,0.08084
2009,66 and older,West,Not Working,0.91613,2773,3046,0.90628,0.92597
2009,66 and older,East,Part Time,0.02833,32,1106,0.01855,0.03811
2009,66 and older,East,Not Working,0.96605,1074,1106,0.95537,0.97673
2010,17-29 y.,West,Full Time,0.36203,971,3304,0.34564,0.37842
2010,17-29 y.,West,Part Time,0.30392,913,3304,0.28824,0.31961
2010,17-29 y.,West,Not Working,0.33405,1420,3304,0.31796,0.35013
2010,17-29 y.,East,Full Time,0.38713,315,978,0.35658,0.41767
2010,17-29 y.,East,Part Time,0.26898,267,978,0.24118,0.29679
2010,17-29 y.,East,Not Working,0.34389,396,978,0.31411,0.37368
2010,30-45 y.,West,Full Time,0.59679,3457,7276,0.58552,0.60807
2010,30-45 y.,West,Part Time,0.28934,2441,7276,0.27892,0.29976
2010,30-45 y.,West,Not Working,0.11387,1378,7276,0.10657,0.12117
2010,30-45 y.,East,Full Time,0.63716,956,1795,0.61491,0.65941
2010,30-45 y.,East,Part Time,0.25001,543,1795,0.22997,0.27005
2010,30-45 y.,East,Not Working,0.11283,296,1795,0.09819,0.12747
2010,46-65 y.,West,Full Time,0.48064,2582,5266,0.46715,0.49414
2010,46-65 y.,West,Part Time,0.27682,1529,5266,0.26474,0.28891
2010,46-65 y.,West,Not Working,0.24253,1155,5266,0.23095,0.25411
2010,46-65 y.,East,Full Time,0.53772,899,1686,0.51391,0.56153
2010,46-65 y.,East,Part Time,0.23675,402,1686,0.21645,0.25705
2010,46-65 y.,East,Not Working,0.22553,385,1686,0.20558,0.24549
2010,66 and older,West,Full Time,0.01579,59,2965,0.01131,0.02028
2010,66 and older,West,Part Time,0.06292,212,2965,0.05418,0.07166
2010,66 and older,West,Not Working,0.92129,2694,2965,0.91159,0.93098
2010,66 and older,East,Not Working,0.95968,1023,1023,0.94762,0.97174
2011,17-29 y.,West,Full Time,0.37760,1032,3694,0.36196,0.39324
2011,17-29 y.,West,Part Time,0.28948,1035,3694,0.27485,0.30410
2011,17-29 y.,West,Not Working,0.33292,1627,3694,0.31772,0.34812
2011,17-29 y.,East,Full Time,0.41628,326,1008,0.38583,0.44673
2011,17-29 y.,East,Part Time,0.24880,266,1008,0.22210,0.27551
2011,17-29 y.,East,Not Working,0.33492,416,1008,0.30577,0.36407
2011,30-45 y.,West,Full Time,0.58518,3626,7924,0.57433,0.59603
2011,30-45 y.,West,Part Time,0.30083,2835,7924,0.29073,0.31093
2011,30-45 y.,West,Not Working,0.11399,1463,7924,0.10699,0.12098
2011,30-45 y.,East,Full Time,0.64990,1058,2007,0.62903,0.67078
2011,30-45 y.,East,Part Time,0.24091,615,2007,0.22220,0.25962
2011,30-45 y.,East,Not Working,0.10919,334,2007,0.09554,0.12283
2011,46-65 y.,West,Full Time,0.50121,3447,7028,0.48952,0.51291
2011,46-65 y.,West,Part Time,0.27196,2062,7028,0.26156,0.28237
2011,46-65 y.,West,Not Working,0.22682,1519,7028,0.21703,0.23661
2011,46-65 y.,East,Full Time,0.52089,1078,2098,0.49951,0.54228
2011,46-65 y.,East,Part Time,0.24531,523,2098,0.22690,0.26373
2011,46-65 y.,East,Not Working,0.23379,497,2098,0.21568,0.25191
2011,66 and older,West,Full Time,0.01397,58,3870,0.01027,0.01767
2011,66 and older,West,Part Time,0.06877,282,3870,0.06079,0.07674
2011,66 and older,West,Not Working,0.91726,3530,3870,0.90858,0.92594
2011,66 and older,East,Part Time,0.03774,42,1267,0.02725,0.04824
2011,66 and older,East,Not Working,0.95891,1225,1267,0.94798,0.96985
2012,17-29 y.,West,Full Time,0.38311,1055,3607,0.36724,0.39897
2012,17-29 y.,West,Part Time,0.30587,1006,3607,0.29083,0.32091
2012,17-29 y.,West,Not Working,0.31103,1546,3607,0.29592,0.32613
2012,17-29 y.,East,Full Time,0.40939,282,906,0.37735,0.44143
2012,17-29 y.,East,Part Time,0.23848,251,906,0.21071,0.26624
2012,17-29 y.,East,Not Working,0.35213,373,906,0.32101,0.38325
2012,30-45 y.,West,Full Time,0.59335,3379,7203,0.58201,0.60470
2012,30-45 y.,West,Part Time,0.28195,2595,7203,0.27156,0.29234
2012,30-45 y.,West,Not Working,0.12470,1229,7203,0.11707,0.13233
2012,30-45 y.,East,Full Time,0.63816,1018,1872,0.61639,0.65994
2012,30-45 y.,East,Part Time,0.25169,562,1872,0.23203,0.27136
2012,30-45 y.,East,Not Working,0.11014,292,1872,0.09596,0.12433
2012,46-65 y.,West,Full Time,0.49902,3518,7190,0.48746,0.51058
2012,46-65 y.,West,Part Time,0.28134,2162,7190,0.27095,0.29174
2012,46-65 y.,West,Not Working,0.21964,1510,7190,0.21007,0.22921
2012,46-65 y.,East,Full Time,0.51492,1107,2185,0.49396,0.53588
2012,46-65 y.,East,Part Time,0.23827,529,2185,0.22041,0.25614
2012,46-65 y.,East,Not Working,0.24681,549,2185,0.22873,0.26489
2012,66 and older,West,Full Time,0.01421,61,3922,0.01050,0.01791
2012,66 and older,West,Part Time,0.07357,313,3922,0.06540,0.08175
2012,66 and older,West,Not Working,0.91222,3548,3922,0.90336,0.92108
2012,66 and older,East,Part Time,0.02873,37,1276,0.01956,0.03790
2012,66 and older,East,Not Working,0.96727,1239,1276,0.95750,0.97704
2013,17-29 y.,West,Full Time,0.31994,982,4694,0.30660,0.33329
2013,17-29 y.,West,Part Time,0.24016,953,4694,0.22794,0.25238
2013,17-29 y.,West,Not Working,0.43990,2759,4694,0.42570,0.45410
2013,17-29 y.,East,Full Time,0.36272,244,892,0.33115,0.39429
2013,17-29 y.,East,Part Time,0.28648,241,892,0.25679,0.31616
2013,17-29 y.,East,Not Working,0.35081,407,892,0.31947,0.38214
2013,30-45 y.,West,Full Time,0.49358,3031,8479,0.48294,0.50422
2013,30-45 y.,West,Part Time,0.23999,2357,8479,0.23090,0.24908
2013,30-45 y.,West,Not Working,0.26643,3091,8479,0.25702,0.27584
2013,30-45 y.,East,Full Time,0.56665,918,1884,0.54427,0.58903
2013,30-45 y.,East,Part Time,0.25985,535,1884,0.24005,0.27966
2013,30-45 y.,East,Not Working,0.17350,431,1884,0.15639,0.19060
2013,46-65 y.,West,Full Time,0.47938,3438,7995,0.46843,0.49033
2013,46-65 y.,West,Part Time,0.26539,2150,7995,0.25571,0.27506
2013,46-65 y.,West,Not Working,0.25524,2407,7995,0.24568,0.26480
2013,46-65 y.,East,Full Time,0.51512,1048,2195,0.49421,0.53603
2013,46-65 y.,East,Part Time,0.23057,543,2195,0.21294,0.24819
2013,46-65 y.,East,Not Working,0.25431,604,2195,0.23609,0.27254
2013,66 and older,West,Full Time,0.01224,48,3813,0.00875,0.01573
2013,66 and older,West,Part Time,0.07854,333,3813,0.07000,0.08708
2013,66 and older,West,Not Working,0.90922,3432,3813,0.90010,0.91834
2013,66 and older,East,Part Time,0.03649,45,1224,0.02598,0.04700
2013,66 and older,East,Not Working,0.95868,1179,1224,0.94753,0.96984
2014,17-29 y.,West,Full Time,0.36291,1174,4075,0.34815,0.37768
2014,17-29 y.,West,Part Time,0.31404,1158,4075,0.29979,0.32829
2014,17-29 y.,West,Not Working,0.32305,1743,4075,0.30869,0.33741
2014,17-29 y.,East,Full Time,0.40690,252,796,0.37275,0.44105
2014,17-29 y.,East,Part Time,0.28968,199,796,0.25815,0.32121
2014,17-29 y.,East,Not Working,0.30342,345,796,0.27146,0.33538
2014,30-45 y.,West,Full Time,0.56795,3278,6893,0.55626,0.57965
2014,30-45 y.,West,Part Time,0.29721,2456,6893,0.28642,0.30800
2014,30-45 y.,West,Not Working,0.13483,1159,6893,0.12677,0.14290
2014,30-45 y.,East,Full Time,0.58576,878,1626,0.56181,0.60971
2014,30-45 y.,East,Part Time,0.28438,519,1626,0.26244,0.30631
2014,30-45 y.,East,Not Working,0.12986,229,1626,0.11352,0.14621
2014,46-65 y.,West,Full Time,0.50525,3553,7288,0.49377,0.51672
2014,46-65 y.,West,Part Time,0.28635,2287,7288,0.27597,0.29673
2014,46-65 y.,West,Not Working,0.20841,1448,7288,0.19908,0.21773
2014,46-65 y.,East,Full Time,0.52246,1006,2025,0.50070,0.54422
2014,46-65 y.,East,Part Time,0.23148,528,2025,0.21311,0.24986
2014,46-65 y.,East,Not Working,0.24606,491,2025,0.22729,0.26482
2014,66 and older,West,Full Time,0.01577,71,3730,0.01177,0.01976
2014,66 and older,West,Part Time,0.08273,343,3730,0.07389,0.09157
2014,66 and older,West,Not Working,0.90150,3316,3730,0.89194,0.91107
2014,66 and older,East,Part Time,0.04071,54,1211,0.02957,0.05184
2014,66 and older,East,Not Working,0.95381,1157,1211,0.94199,0.96564
2015,17-29 y.,West,Full Time,0.35297,1103,4220,0.33855,0.36739
2015,17-29 y.,West,Part Time,0.29218,1097,4220,0.27845,0.30590
2015,17-29 y.,West,Not Working,0.35485,2020,4220,0.34041,0.36929
2015,17-29 y.,East,Full Time,0.41219,238,798,0.37802,0.44637
2015,17-29 y.,East,Part Time,0.26893,193,798,0.23814,0.29971
2015,17-29 y.,East,Not Working,0.31888,367,798,0.28652,0.35123
2015,30-45 y.,West,Full Time,0.54557,2844,6752,0.53370,0.55745
2015,30-45 y.,West,Part Time,0.29448,2193,6752,0.28361,0.30535
2015,30-45 y.,West,Not Working,0.15994,1715,6752,0.15120,0.16869
2015,30-45 y.,East,Full Time,0.57276,790,1535,0.54800,0.59751
2015,30-45 y.,East,Part Time,0.27274,464,1535,0.25045,0.29503
2015,30-45 y.,East,Not Working,0.15450,281,1535,0.13642,0.17259
2015,46-65 y.,West,Full Time,0.51085,3499,7193,0.49930,0.52241
2015,46-65 y.,West,Part Time,0.29064,2208,7193,0.28015,0.30113
2015,46-65 y.,West,Not Working,0.19851,1486,7193,0.18929,0.20772
2015,46-65 y.,East,Full Time,0.52111,956,1944,0.49889,0.54332
2015,46-65 y.,East,Part Time,0.24673,525,1944,0.22756,0.26590
2015,46-65 y.,East,Not Working,0.23217,463,1944,0.21339,0.25094
2015,66 and older,West,Full Time,0.01979,73,3681,0.01529,0.02429
2015,66 and older,West,Part Time,0.08634,367,3681,0.07727,0.09542
2015,66 and older,West,Not Working,0.89386,3241,3681,0.88391,0.90381
2015,66 and older,East,Part Time,0.03857,62,1207,0.02770,0.04944
2015,66 and older,East,Not Working,0.95201,1145,1207,0.93995,0.96408
2016,17-29 y.,West,Full Time,0.34908,1065,4642,0.33537,0.36280
2016,17-29 y.,West,Part Time,0.30147,1090,4642,0.28826,0.31467
2016,17-29 y.,West,Not Working,0.34945,2487,4642,0.33573,0.36317
2016,17-29 y.,East,Full Time,0.39873,238,931,0.36726,0.43019
2016,17-29 y.,East,Part Time,0.31401,199,931,0.28418,0.34384
2016,17-29 y.,East,Not Working,0.28727,494,931,0.25819,0.31635
2016,30-45 y.,West,Full Time,0.55384,2683,6998,0.54219,0.56549
2016,30-45 y.,West,Part Time,0.30683,2145,6998,0.29602,0.31763
2016,30-45 y.,West,Not Working,0.13933,2170,6998,0.13122,0.14745
2016,30-45 y.,East,Full Time,0.57413,734,1629,0.55011,0.59815
2016,30-45 y.,East,Part Time,0.27738,427,1629,0.25563,0.29912
2016,30-45 y.,East,Not Working,0.14849,468,1629,0.13122,0.16577
2016,46-65 y.,West,Full Time,0.52989,3399,7091,0.51827,0.54151
2016,46-65 y.,West,Part Time,0.28805,2164,7091,0.27751,0.29859
2016,46-65 y.,West,Not Working,0.18206,1528,7091,0.17308,0.19104
2016,46-65 y.,East,Full Time,0.54016,963,1944,0.51800,0.56232
2016,46-65 y.,East,Part Time,0.25491,505,1944,0.23553,0.27429
2016,46-65 y.,East,Not Working,0.20493,476,1944,0.18698,0.22288
2016,66 and older,West,Full Time,0.01654,76,3568,0.01235,0.02072
2016,66 and older,West,Part Time,0.08994,344,3568,0.08055,0.09933
2016,66 and older,West,Not Working,0.89353,3148,3568,0.88340,0.90365
2016,66 and older,East,Part Time,0.05367,71,1158,0.04068,0.06666
2016,66 and older,East,Not Working,0.93264,1087,1158,0.91820,0.94709
2017,17-29 y.,West,Full Time,0.36476,1281,5493,0.35203,0.37750
2017,17-29 y.,West,Part Time,0.29749,1226,5493,0.28540,0.30959
2017,17-29 y.,West,Not Working,0.33774,2986,5493,0.32523,0.35025
2017,17-29 y.,East,Full Time,0.37191,272,1062,0.34283,0.40099
2017,17-29 y.,East,Part Time,0.28930,237,1062,0.26202,0.31658
2017,17-29 y.,East,Not Working,0.33879,553,1062,0.31031,0.36727
2017,30-45 y.,West,Full Time,0.57167,2832,7384,0.56038,0.58296
2017,30-45 y.,West,Part Time,0.29900,2211,7384,0.28856,0.30944
2017,30-45 y.,West,Not Working,0.12933,2341,7384,0.12168,0.13699
2017,30-45 y.,East,Full Time,0.56931,812,1747,0.54609,0.59254
2017,30-45 y.,East,Part Time,0.29412,473,1747,0.27275,0.31550
2017,30-45 y.,East,Not Working,0.13656,462,1747,0.12045,0.15267
2017,46-65 y.,West,Full Time,0.52250,3977,8330,0.51177,0.53323
2017,46-65 y.,West,Part Time,0.30022,2559,8330,0.29038,0.31007
2017,46-65 y.,West,Not Working,0.17728,1794,8330,0.16908,0.18548
2017,46-65 y.,East,Full Time,0.55253,1176,2251,0.53198,0.57307
2017,46-65 y.,East,Part Time,0.23981,553,2251,0.22217,0.25745
2017,46-65 y.,East,Not Working,0.20766,522,2251,0.19090,0.22442
2017,66 and older,West,Full Time,0.01582,74,3774,0.01184,0.01980
2017,66 and older,West,Part Time,0.10235,431,3774,0.09268,0.11202
2017,66 and older,West,Not Working,0.88183,3269,3774,0.87153,0.89213
2017,66 and older,East,Part Time,0.05350,82,1204,0.04078,0.06621
2017,66 and older,East,Not Working,0.93124,1122,1204,0.91694,0.94554
2018,17-29 y.,West,Full Time,0.36353,1286,5139,0.35038,0.37668
2018,17-29 y.,West,Part Time,0.33098,1334,5139,0.31812,0.34385
2018,17-29 y.,West,Not Working,0.30549,2519,5139,0.29289,0.31808
2018,17-29 y.,East,Full Time,0.32726,266,1029,0.29857,0.35594
2018,17-29 y.,East,Part Time,0.32837,267,1029,0.29967,0.35708
2018,17-29 y.,East,Not Working,0.34437,496,1029,0.31532,0.37341
2018,30-45 y.,West,Full Time,0.57388,2669,6771,0.56210,0.58566
2018,30-45 y.,West,Part Time,0.31103,2106,6771,0.30000,0.32206
2018,30-45 y.,West,Not Working,0.11509,1996,6771,0.10748,0.12269
2018,30-45 y.,East,Full Time,0.57797,755,1673,0.55430,0.60165
2018,30-45 y.,East,Part Time,0.29523,478,1673,0.27336,0.31709
2018,30-45 y.,East,Not Working,0.12680,440,1673,0.11085,0.14275
2018,46-65 y.,West,Full Time,0.53765,3834,8068,0.52677,0.54853
2018,46-65 y.,West,Part Time,0.29499,2522,8068,0.28504,0.30495
2018,46-65 y.,West,Not Working,0.16736,1712,8068,0.15921,0.17551
2018,46-65 y.,East,Full Time,0.55061,1147,2192,0.52978,0.57144
2018,46-65 y.,East,Part Time,0.26792,563,2192,0.24937,0.28646
2018,46-65 y.,East,Not Working,0.18147,482,2192,0.16533,0.19761
2018,66 and older,West,Full Time,0.01601,77,3777,0.01201,0.02002
2018,66 and older,West,Part Time,0.10969,439,3777,0.09972,0.11966
2018,66 and older,West,Not Working,0.87430,3261,3777,0.86372,0.88487
2018,66 and older,East,Part Time,0.06886,86,1225,0.05468,0.08305
2018,66 and older,East,Not Working,0.90951,1139,1225,0.89344,0.92559
2019,17-29 y.,West,Full Time,0.36773,1204,4670,0.35390,0.38156
2019,17-29 y.,West,Part Time,0.31789,1241,4670,0.30453,0.33125
2019,17-29 y.,West,Not Working,0.31438,2225,4670,0.30106,0.32770
2019,17-29 y.,East,Full Time,0.31783,246,918,0.28770,0.34797
2019,17-29 y.,East,Part Time,0.32595,227,918,0.29561,0.35629
2019,17-29 y.,East,Not Working,0.35621,445,918,0.32522,0.38721
2019,30-45 y.,West,Full Time,0.58009,2661,6360,0.56796,0.59222
2019,30-45 y.,West,Part Time,0.30868,1995,6360,0.29733,0.32004
2019,30-45 y.,West,Not Working,0.11122,1704,6360,0.10350,0.11895
2019,30-45 y.,East,Full Time,0.57041,779,1576,0.54596,0.59486
2019,30-45 y.,East,Part Time,0.28487,420,1576,0.26258,0.30716
2019,30-45 y.,East,Not Working,0.14472,377,1576,0.12735,0.16210
2019,46-65 y.,West,Full Time,0.52257,4339,8684,0.51206,0.53308
2019,46-65 y.,West,Part Time,0.29615,2576,8684,0.28655,0.30575
2019,46-65 y.,West,Not Working,0.18128,1769,8684,0.17318,0.18938
2019,46-65 y.,East,Full Time,0.56063,1319,2349,0.54055,0.58071
2019,46-65 y.,East,Part Time,0.21746,551,2349,0.20077,0.23414
2019,46-65 y.,East,Not Working,0.22191,479,2349,0.20510,0.23872
2019,66 and older,West,Full Time,0.01890,179,3898,0.01462,0.02317
2019,66 and older,West,Part Time,0.10962,495,3898,0.09981,0.11943
2019,66 and older,West,Not Working,0.87148,3224,3898,0.86097,0.88199
2019,66 and older,East,Full Time,0.01782,49,1298,0.01062,0.02502
2019,66 and older,East,Part Time,0.07362,114,1298,0.05941,0.08783
2019,66 and older,East,Not Working,0.90856,1135,1298,0.89287,0.92424
2020,17-29 y.,West,Full Time,0.38676,1542,5146,0.37345,0.40007
2020,17-29 y.,West,Part Time,0.30946,1440,5146,0.29683,0.32209
2020,17-29 y.,West,Not Working,0.30378,2164,5146,0.29122,0.31635
2020,17-29 y.,East,Full Time,0.33928,244,919,0.30865,0.36991
2020,17-29 y.,East,Part Time,0.29848,223,919,0.26888,0.32808
2020,17-29 y.,East,Not Working,0.36224,452,919,0.33115,0.39334
2020,30-45 y.,West,Full Time,0.54735,2987,6908,0.53562,0.55909
2020,30-45 y.,West,Part Time,0.32994,2093,6908,0.31885,0.34103
2020,30-45 y.,West,Not Working,0.12270,1828,6908,0.11497,0.13044
2020,30-45 y.,East,Full Time,0.56925,764,1592,0.54492,0.59358
2020,30-45 y.,East,Part Time,0.30697,459,1592,0.28430,0.32963
2020,30-45 y.,East,Not Working,0.12379,369,1592,0.10760,0.13997
2020,46-65 y.,West,Full Time,0.53551,4123,8327,0.52480,0.54623
2020,46-65 y.,West,Part Time,0.28679,2498,8327,0.27708,0.29651
2020,46-65 y.,West,Not Working,0.17769,1706,8327,0.16948,0.18591
2020,46-65 y.,East,Full Time,0.55465,1209,2195,0.53385,0.57544
2020,46-65 y.,East,Part Time,0.22896,515,2195,0.21138,0.24654
2020,46-65 y.,East,Not Working,0.21639,471,2195,0.19916,0.23363
2020,66 and older,West,Full Time,0.01769,128,3684,0.01344,0.02195
2020,66 and older,West,Part Time,0.10444,461,3684,0.09456,0.11432
2020,66 and older,West,Not Working,0.87787,3095,3684,0.86729,0.88844
2020,66 and older,East,Full Time,0.01966,42,1241,0.01193,0.02739
2020,66 and older,East,Part Time,0.06794,115,1241,0.05393,0.08195
2020,66 and older,East,Not Working,0.91240,1084,1241,0.89666,0.92813
2021,17-29 y.,West,Full Time,0.31639,771,3085,0.29997,0.33280
2021,17-29 y.,West,Part Time,0.30181,782,3085,0.28561,0.31801
2021,17-29 y.,West,Not Working,0.38180,1532,3085,0.36466,0.39895
2021,17-29 y.,East,Full Time,0.32210,123,561,0.28340,0.36081
2021,17-29 y.,East,Part Time,0.26734,133,561,0.23068,0.30399
2021,17-29 y.,East,Not Working,0.41056,305,561,0.36981,0.45130
2021,30-45 y.,West,Full Time,0.52377,1762,4288,0.50882,0.53872
2021,30-45 y.,West,Part Time,0.30487,1283,4288,0.29109,0.31865
2021,30-45 y.,West,Not Working,0.17136,1243,4288,0.16007,0.18264
2021,30-45 y.,East,Full Time,0.55139,508,1067,0.52153,0.58125
2021,30-45 y.,East,Part Time,0.29673,313,1067,0.26931,0.32416
2021,30-45 y.,East,Not Working,0.15187,246,1067,0.13033,0.17342
2021,46-65 y.,West,Full Time,0.49973,2698,5843,0.48691,0.51255
2021,46-65 y.,West,Part Time,0.28068,1754,5843,0.26916,0.29220
2021,46-65 y.,West,Not Working,0.21959,1391,5843,0.20897,0.23021
2021,46-65 y.,East,Full Time,0.53033,765,1491,0.50499,0.55567
2021,46-65 y.,East,Part Time,0.22473,378,1491,0.20354,0.24593
2021,46-65 y.,East,Not Working,0.24494,348,1491,0.22310,0.26677
2021,66 and older,West,Full Time,0.01769,92,2737,0.01275,0.02263
2021,66 and older,West,Part Time,0.08509,226,2737,0.07464,0.09555
2021,66 and older,West,Not Working,0.89722,2419,2737,0.88584,0.90860
2021,66 and older,East,Part Time,0.04071,52,835,0.02730,0.05412
2021,66 and older,East,Not Working,0.94534,783,835,0.92991,0.96077
