year,bula_h,sex,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1995,"Rhineland-Palatinate, Saarland",male,337,7.18647,6.97246,7.40048,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1995,"Rhineland-Palatinate, Saarland",female,364,7.13960,6.93716,7.34203,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,Baden-Wuerttemberg,male,871,6.83023,6.70473,6.95573,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1995,Baden-Wuerttemberg,female,899,6.88963,6.76075,7.01850,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,Bavaria,male,813,6.91746,6.77928,7.05565,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1995,Bavaria,female,849,6.76854,6.62722,6.90986,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Berlin,male,266,6.41646,6.15309,6.67982,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1995,Berlin,female,291,6.56567,6.32399,6.80734,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1995,Brandenburg,male,279,6.44981,6.23252,6.66710,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1995,Brandenburg,female,305,6.33403,6.11110,6.55696,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1995,Mecklenburg-Western Pomerania,male,202,6.86410,6.58893,7.13926,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1995,Mecklenburg-Western Pomerania,female,210,6.59503,6.30608,6.88398,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Saxony,male,515,6.56281,6.38565,6.73996,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Saxony,female,579,6.30546,6.13430,6.47661,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1995,Saxony-Anhalt,male,316,6.70349,6.48593,6.92105,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1995,Saxony-Anhalt,female,364,6.61255,6.42324,6.80187,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,7.00000,7.00000
1995,Thuringa,male,313,6.66935,6.45565,6.88305,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,7.00000,7.00000
1995,Thuringa,female,333,6.48528,6.25864,6.71191,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,6.00000,7.00000
1996,Schleswig-Holstein,male,135,6.90761,6.53821,7.27700,6.00000,7.22999,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
1996,Schleswig-Holstein,female,145,7.49231,7.20066,7.78396,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1996,Hamburg,male,60,6.79899,6.17341,7.42457,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,5.00000,8.00000
1996,Hamburg,female,64,6.30880,5.67294,6.94466,4.47280,7.00000,8.00000,0.00000,10.00000,7.00000,5.00000,8.00000
1996,Lower Saxony,male,508,6.92211,6.74419,7.10002,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,Lower Saxony,female,529,6.83574,6.65388,7.01760,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1996,Bremen,male,45,6.76517,6.00610,7.52424,5.23062,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1996,Bremen,female,48,7.02000,6.30417,7.73583,5.00000,8.00000,9.00000,1.00000,10.00000,8.00000,5.00000,8.00000
1996,North Rhine-Westphalia,male,1203,6.92027,6.80684,7.03370,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,North Rhine-Westphalia,female,1316,6.96632,6.85863,7.07401,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1996,Hesse,male,430,6.86989,6.68217,7.05760,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1996,Hesse,female,456,6.72849,6.53191,6.92508,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,"Rhineland-Palatinate, Saarland",male,330,7.19908,6.99761,7.40055,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1996,"Rhineland-Palatinate, Saarland",female,349,7.19374,6.99353,7.39395,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1996,Baden-Wuerttemberg,male,828,6.75265,6.62121,6.88410,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1996,Baden-Wuerttemberg,female,864,6.82246,6.69697,6.94795,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,7.00000
1996,Bavaria,male,814,6.68265,6.54108,6.82423,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Bavaria,female,827,6.58730,6.44446,6.73014,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Berlin,male,255,6.38048,6.12045,6.64051,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,Berlin,female,280,6.57391,6.32433,6.82348,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Brandenburg,male,284,6.14380,5.91425,6.37335,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1996,Brandenburg,female,313,6.19738,5.98105,6.41372,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1996,Mecklenburg-Western Pomerania,male,198,6.27826,5.96944,6.58709,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,Mecklenburg-Western Pomerania,female,198,6.34910,6.05413,6.64407,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,Saxony,male,522,6.59853,6.43591,6.76115,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Saxony,female,583,6.38414,6.20992,6.55837,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1996,Saxony-Anhalt,male,313,6.32212,6.09567,6.54857,5.00000,6.08429,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1996,Saxony-Anhalt,female,358,6.37520,6.17287,6.57752,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1996,Thuringa,male,318,6.15146,5.92524,6.37768,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1996,Thuringa,female,340,6.17146,5.95853,6.38438,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1997,Schleswig-Holstein,male,127,6.77152,6.38457,7.15847,5.85870,7.00000,8.00000,2.64675,10.00000,7.00000,6.00000,8.00000
1997,Schleswig-Holstein,female,138,7.26195,6.92763,7.59626,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,7.00000,8.00000
1997,Hamburg,male,59,6.50930,5.74503,7.27357,5.00000,8.00000,8.59621,0.00000,10.00000,8.00000,7.00000,8.00000
1997,Hamburg,female,64,6.53719,5.81156,7.26283,4.34966,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.02500
1997,Lower Saxony,male,505,6.84757,6.66934,7.02581,5.09348,7.00000,8.00000,0.73371,10.00000,7.00000,7.00000,8.00000
1997,Lower Saxony,female,524,6.73883,6.55493,6.92273,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Bremen,male,46,5.79068,4.86844,6.71293,3.00000,6.00000,9.00000,0.00000,10.00000,6.00000,4.97500,8.00000
1997,Bremen,female,47,6.24516,5.45602,7.03430,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,5.00000,8.00000
1997,North Rhine-Westphalia,male,1186,6.73081,6.61266,6.84896,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,North Rhine-Westphalia,female,1284,6.77023,6.65893,6.88153,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Hesse,male,405,6.81298,6.61018,7.01577,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1997,Hesse,female,421,6.90508,6.71437,7.09579,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,7.00000,8.00000
1997,"Rhineland-Palatinate, Saarland",male,334,6.99170,6.79516,7.18824,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1997,"Rhineland-Palatinate, Saarland",female,368,6.76976,6.55249,6.98702,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1997,Baden-Wuerttemberg,male,839,6.55222,6.41206,6.69238,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Baden-Wuerttemberg,female,856,6.57122,6.43397,6.70847,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Bavaria,male,792,6.57768,6.42955,6.72580,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Bavaria,female,815,6.51961,6.37622,6.66300,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1997,Berlin,male,242,6.08861,5.78683,6.39038,4.00000,6.00000,8.00000,0.00000,10.00000,6.00000,6.00000,7.00000
1997,Berlin,female,260,6.10124,5.82038,6.38211,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,Brandenburg,male,292,6.06077,5.83908,6.28246,5.00000,6.00000,8.00000,1.00000,10.00000,6.00000,6.00000,7.00000
1997,Brandenburg,female,302,5.88896,5.66494,6.11298,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,5.00000,6.00000
1997,Mecklenburg-Western Pomerania,male,193,6.34018,6.05342,6.62694,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,Mecklenburg-Western Pomerania,female,193,6.13244,5.85582,6.40906,5.00000,6.00000,8.00000,1.00000,10.00000,6.00000,6.00000,7.00000
1997,Saxony,male,511,6.14886,5.96704,6.33067,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,Saxony,female,568,6.21386,6.05899,6.36874,5.00000,6.86081,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1997,Saxony-Anhalt,male,307,5.93890,5.71965,6.15815,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,6.00000
1997,Saxony-Anhalt,female,351,6.10813,5.91391,6.30235,5.00000,6.00000,8.00000,2.00000,10.00000,6.00000,6.00000,6.00000
1997,Thuringa,male,316,6.02598,5.79963,6.25232,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1997,Thuringa,female,340,6.07738,5.86322,6.29153,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,6.00000
1998,Schleswig-Holstein,male,157,7.19073,6.89377,7.48769,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1998,Schleswig-Holstein,female,179,7.33757,7.05198,7.62316,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1998,Hamburg,male,66,7.07290,6.51676,7.62905,5.00000,8.00000,9.00000,1.00000,10.00000,8.00000,7.00000,8.00000
1998,Hamburg,female,85,7.05858,6.50004,7.61712,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,9.00000
1998,Lower Saxony,male,593,7.13626,6.97736,7.29516,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1998,Lower Saxony,female,594,7.03253,6.86726,7.19779,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1998,Bremen,male,47,6.56125,5.85269,7.26980,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1998,Bremen,female,50,6.90579,6.21033,7.60124,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,7.00000,8.00000
1998,North Rhine-Westphalia,male,1353,7.10189,7.00080,7.20298,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1998,North Rhine-Westphalia,female,1443,7.07919,6.98154,7.17684,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1998,Hesse,male,460,7.02417,6.85307,7.19527,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1998,Hesse,female,470,7.12254,6.94783,7.29726,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1998,"Rhineland-Palatinate, Saarland",male,383,7.13745,6.94256,7.33235,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1998,"Rhineland-Palatinate, Saarland",female,411,6.95823,6.75996,7.15650,5.00000,8.00000,8.00000,0.50000,10.00000,8.00000,7.00000,8.00000
1998,Baden-Wuerttemberg,male,873,6.87856,6.75243,7.00469,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1998,Baden-Wuerttemberg,female,924,6.86912,6.73934,6.99891,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1998,Bavaria,male,898,6.97756,6.84665,7.10847,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1998,Bavaria,female,952,6.90183,6.77418,7.02949,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1998,Berlin,male,248,6.34245,6.05145,6.63345,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,Berlin,female,275,6.45651,6.20427,6.70875,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,Brandenburg,male,301,6.10710,5.88266,6.33154,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1998,Brandenburg,female,311,6.17053,5.95708,6.38398,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1998,Mecklenburg-Western Pomerania,male,198,6.57980,6.29861,6.86099,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,7.00000,7.00000
1998,Mecklenburg-Western Pomerania,female,207,6.50405,6.23293,6.77517,5.00000,7.00000,8.00000,2.00000,10.00000,7.00000,6.00000,7.00000
1998,Saxony,male,566,6.49565,6.32985,6.66146,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Saxony,female,605,6.45099,6.28764,6.61434,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1998,Saxony-Anhalt,male,329,6.06602,5.85224,6.27979,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1998,Saxony-Anhalt,female,355,6.17296,5.96291,6.38302,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1998,Thuringa,male,351,6.21560,6.02860,6.40259,5.00000,6.00000,7.00000,2.00000,10.00000,6.00000,6.00000,7.00000
1998,Thuringa,female,377,6.10615,5.89067,6.32163,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1999,Schleswig-Holstein,male,148,7.37998,7.10385,7.65610,6.00000,8.00000,9.00000,2.00000,10.00000,8.00000,8.00000,8.00000
1999,Schleswig-Holstein,female,169,7.46486,7.19845,7.73128,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
1999,Hamburg,male,64,6.90153,6.21519,7.58788,5.00000,8.00000,9.00000,0.00000,10.00000,8.00000,7.00000,8.00000
1999,Hamburg,female,73,7.86684,7.34797,8.38572,7.00000,9.00000,9.00000,4.00000,10.00000,9.00000,8.00000,9.00000
1999,Lower Saxony,male,581,7.17855,7.02319,7.33392,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1999,Lower Saxony,female,577,7.25703,7.09653,7.41753,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
1999,Bremen,male,38,6.24725,5.41697,7.07754,4.05939,6.13436,8.00000,0.00000,10.00000,6.00000,5.00000,8.00000
1999,Bremen,female,48,6.49298,5.69261,7.29335,5.00000,7.00000,9.00000,0.00000,10.00000,7.00000,6.00000,8.00000
1999,North Rhine-Westphalia,male,1275,7.16944,7.06780,7.27108,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
1999,North Rhine-Westphalia,female,1360,7.09285,6.99196,7.19375,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1999,Hesse,male,431,7.20992,7.02952,7.39032,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.97500,8.00000
1999,Hesse,female,449,7.12679,6.94018,7.31340,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1999,"Rhineland-Palatinate, Saarland",male,364,7.32589,7.13376,7.51803,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1999,"Rhineland-Palatinate, Saarland",female,391,7.42582,7.24440,7.60724,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
1999,Baden-Wuerttemberg,male,839,6.94245,6.80194,7.08295,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
1999,Baden-Wuerttemberg,female,873,6.97755,6.84308,7.11202,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1999,Bavaria,male,860,7.04949,6.92320,7.17578,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1999,Bavaria,female,907,6.96686,6.84333,7.09040,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1999,Berlin,male,244,6.71541,6.44222,6.98860,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1999,Berlin,female,262,6.79203,6.52300,7.06105,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
1999,Brandenburg,male,282,6.52942,6.31064,6.74820,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,Brandenburg,female,310,6.17408,5.95320,6.39497,5.00000,6.21710,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
1999,Mecklenburg-Western Pomerania,male,194,6.92376,6.67847,7.16906,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
1999,Mecklenburg-Western Pomerania,female,204,6.68315,6.43423,6.93208,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,7.00000,8.00000
1999,Saxony,male,546,6.73083,6.57974,6.88192,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
1999,Saxony,female,598,6.51414,6.35455,6.67374,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,Saxony-Anhalt,male,330,6.41032,6.19946,6.62119,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,Saxony-Anhalt,female,354,6.39487,6.19108,6.59867,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,Thuringa,male,348,6.39927,6.20605,6.59250,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
1999,Thuringa,female,362,6.30568,6.10583,6.50552,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2000,Schleswig-Holstein,male,330,7.39689,7.21492,7.57886,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2000,Schleswig-Holstein,female,368,7.57753,7.41034,7.74472,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2000,Hamburg,male,132,7.33619,6.95517,7.71721,6.03130,8.00000,9.00000,1.57825,10.00000,8.00000,8.00000,8.00000
2000,Hamburg,female,162,7.68152,7.38701,7.97602,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,9.00000
2000,Lower Saxony,male,987,7.30568,7.18874,7.42262,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2000,Lower Saxony,female,1009,7.24178,7.12360,7.35996,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2000,Bremen,male,86,7.16624,6.71508,7.61740,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2000,Bremen,female,100,7.34853,6.86016,7.83691,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2000,North Rhine-Westphalia,male,2391,7.25570,7.17930,7.33210,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2000,North Rhine-Westphalia,female,2554,7.23548,7.16158,7.30938,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2000,Hesse,male,785,7.23071,7.08987,7.37155,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2000,Hesse,female,830,7.16983,7.03137,7.30829,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2000,"Rhineland-Palatinate, Saarland",male,666,7.21118,7.06363,7.35873,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2000,"Rhineland-Palatinate, Saarland",female,752,7.29162,7.15627,7.42696,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2000,Baden-Wuerttemberg,male,1424,7.25664,7.15874,7.35455,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2000,Baden-Wuerttemberg,female,1497,7.26289,7.16523,7.36056,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2000,Bavaria,male,1596,7.20154,7.10591,7.29717,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2000,Bavaria,female,1708,7.09509,7.00252,7.18767,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2000,Berlin,male,376,6.80950,6.59709,7.02190,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2000,Berlin,female,412,6.83377,6.62990,7.03765,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2000,Brandenburg,male,493,6.47512,6.30605,6.64419,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2000,Brandenburg,female,509,6.21396,6.04143,6.38648,5.00000,6.00000,8.00000,0.50000,10.00000,6.00000,6.00000,7.00000
2000,Mecklenburg-Western Pomerania,male,259,7.02306,6.80106,7.24506,6.00000,7.00000,8.00000,3.00000,10.00000,7.00000,7.00000,8.00000
2000,Mecklenburg-Western Pomerania,female,299,7.00110,6.78037,7.22184,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,7.00000,8.00000
2000,Saxony,male,839,6.55828,6.42682,6.68974,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Saxony,female,909,6.54502,6.41297,6.67706,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2000,Saxony-Anhalt,male,487,6.35994,6.17838,6.54151,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2000,Saxony-Anhalt,female,560,6.33913,6.16223,6.51603,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.97500,7.00000
2000,Thuringa,male,507,6.40870,6.24880,6.56860,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2000,Thuringa,female,533,6.39478,6.23200,6.55755,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2001,Schleswig-Holstein,male,304,7.39003,7.20332,7.57674,7.00000,8.00000,8.00000,5.50000,9.50000,8.00000,8.00000,8.00000
2001,Schleswig-Holstein,female,329,7.46931,7.27508,7.66353,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2001,Hamburg,male,120,7.77731,7.46789,8.08673,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2001,Hamburg,female,143,7.47122,7.14025,7.80219,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2001,Lower Saxony,male,896,7.25860,7.13174,7.38545,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2001,Lower Saxony,female,928,7.30432,7.18160,7.42703,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2001,Bremen,male,70,7.02686,6.44886,7.60485,6.00000,7.00000,9.00000,1.50000,10.00000,7.00000,7.00000,8.00000
2001,Bremen,female,79,7.41908,6.92177,7.91638,6.43828,8.00000,9.00000,2.59570,10.00000,8.00000,7.00000,8.00000
2001,North Rhine-Westphalia,male,2140,7.40812,7.33063,7.48561,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2001,North Rhine-Westphalia,female,2302,7.29812,7.21984,7.37640,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2001,Hesse,male,693,7.38370,7.24663,7.52076,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2001,Hesse,female,744,7.27098,7.13477,7.40720,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,7.00000,8.00000
2001,"Rhineland-Palatinate, Saarland",male,615,7.38612,7.24226,7.52998,7.00000,8.00000,9.00000,4.00000,10.00000,8.00000,8.00000,8.00000
2001,"Rhineland-Palatinate, Saarland",female,688,7.38392,7.24715,7.52069,6.29891,8.00000,9.00000,2.24728,10.00000,8.00000,8.00000,8.00000
2001,Baden-Wuerttemberg,male,1252,7.29282,7.19592,7.38972,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2001,Baden-Wuerttemberg,female,1321,7.34125,7.24491,7.43758,6.00000,8.00000,8.99937,1.50094,10.00000,8.00000,8.00000,8.00000
2001,Bavaria,male,1416,7.35795,7.26273,7.45317,6.00000,8.00000,9.00000,1.50000,10.00000,8.00000,8.00000,8.00000
2001,Bavaria,female,1563,7.21677,7.12151,7.31204,6.00000,8.00000,8.00000,3.00000,10.00000,8.00000,8.00000,8.00000
2001,Berlin,male,379,6.82984,6.63198,7.02769,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2001,Berlin,female,393,7.02429,6.84025,7.20832,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,8.00000
2001,Brandenburg,male,465,6.31523,6.12942,6.50104,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2001,Brandenburg,female,485,6.31944,6.13253,6.50635,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,6.00000,7.00000
2001,Mecklenburg-Western Pomerania,male,231,6.61525,6.37506,6.85543,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Mecklenburg-Western Pomerania,female,271,6.82607,6.60710,7.04505,5.00000,7.00000,8.00000,1.00000,10.00000,7.00000,7.00000,8.00000
2001,Saxony,male,772,6.58910,6.45449,6.72371,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Saxony,female,837,6.56303,6.43185,6.69421,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
2001,Saxony-Anhalt,male,474,6.44309,6.26328,6.62290,5.00000,7.00000,8.00000,0.50000,10.00000,7.00000,7.00000,7.00000
