year,pgisced97,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2008,in school,8.053878427340713,7.9670144957263584,8.140742358955068,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,352.0
2008,inadequately,5.72953917186598,5.572146322108674,5.886932021623286,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0,184.0
2008,general elemantary,6.12210285922447,6.069768236630027,6.174437481818913,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,2009.0
2008,middle vocational,6.365188204373794,6.343786087593352,6.3865903211542365,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,9717.0
2008,vocational + Abi,6.7560034233900135,6.694877729472897,6.81712911730713,5.284307866352671,7.0,8.0,1.210769665881677,10.0,7.0,7.0,7.0,1092.0
2008,higher vocational,6.354821934005436,6.300062858088519,6.409581009922353,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1413.0
2008,higher education,6.802509263159848,6.772829403193462,6.832189123126234,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,4187.0
2009,-5,,,,,,,,,,,,
2009,-1,7.515490739406866,7.39346895212971,7.637512526684023,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,326.0
2009,in school,7.930203298511898,7.842478579398465,8.017928017625332,7.0,8.0,9.0,4.0,10.0,8.0,8.0,8.0,312.0
2009,inadequately,5.391031894131428,5.203447219584285,5.578616568678572,4.0,5.0,7.0,0.0,10.0,5.0,4.0,5.0,163.0
2009,general elemantary,6.071101072103993,6.015517032377058,6.126685111830927,4.444723798237307,6.0,8.0,0.0,10.0,6.0,6.0,6.0,1786.0
2009,middle vocational,6.292308342277782,6.26969997032299,6.314916714232575,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,9045.0
2009,vocational + Abi,6.656052034338688,6.591423597774629,6.720680470902748,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,995.0
2009,higher vocational,6.248076704949274,6.191376893702476,6.304776516196073,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1331.0
2009,higher education,6.767706986982243,6.736752529975863,6.798661443988623,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,4029.0
2010,-5,,,,,,,,,,,,
2010,-1,7.6531256657299505,7.52895399514723,7.777297336312671,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,316.0
2010,in school,8.132262506749406,8.05960366951831,8.204921343980502,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,415.0
2010,inadequately,5.595416015964505,5.450327633964703,5.740504397964308,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,342.0
2010,general elemantary,6.164555923526347,6.116283362424359,6.212828484628335,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,2440.0
2010,middle vocational,6.3608403572883185,6.3407865356555,6.380894178921137,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,11725.0
2010,vocational + Abi,6.760630487345331,6.709417084686163,6.811843890004499,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1709.0
2010,higher vocational,6.248101651019462,6.196893378785274,6.29930992325365,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,1611.0
2010,higher education,6.8282843951903285,6.8012351016616615,6.8553336887189955,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,5368.0
2011,-5,,,,,,,,,,,,
2011,-1,7.147848224957426,7.055660996335422,7.24003545357943,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,564.0
2011,in school,8.057678184481443,7.980512964068936,8.13484340489395,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,431.0
2011,inadequately,5.773355785585016,5.646704183815255,5.900007387354777,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0,352.0
2011,general elemantary,6.061175418077901,6.015478055378985,6.106872780776817,5.0,6.0,8.0,0.5,10.0,6.0,6.0,6.0,2574.0
2011,middle vocational,6.374676963935206,6.355087659888568,6.394266267981845,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,12562.0
2011,vocational + Abi,6.940607236088808,6.8926804397651384,6.988534032412478,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1837.0
2011,higher vocational,6.4086224219860775,6.3576207509605815,6.459624093011573,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1698.0
2011,higher education,6.843557135635701,6.8168284533784655,6.870285817892936,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,5754.0
2012,-5,,,,,,,,,,,,
2012,-1,7.293337774518337,7.182167790891702,7.404507758144971,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.024999999999999,409.0
2012,in school,8.043878728974585,7.967630685899189,8.120126772049982,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,450.0
2012,inadequately,5.907777454934249,5.773736230626005,6.041818679242493,4.0,6.0,8.0,0.0,10.0,6.0,5.0,7.0,365.0
2012,general elemantary,6.273196916316936,6.230687534703862,6.315706297930009,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2757.0
2012,middle vocational,6.4184787388368685,6.399259793532233,6.437697684141504,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,12898.0
2012,vocational + Abi,6.939997108542498,6.895556277303245,6.98443793978175,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,1870.0
2012,higher vocational,6.491018745509815,6.442286909126318,6.539750581893312,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1739.0
2012,higher education,6.955838946734345,6.930119262817639,6.981558630651051,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,5917.0
2013,-5,,,,,,,,,,,,
2013,-1,7.152361983147868,7.049840995304259,7.254882970991477,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,547.0
2013,in school,8.175789310122115,8.11023694580142,8.24134167444281,7.0,9.0,9.0,4.0,10.0,9.0,9.0,10.0,614.0
2013,inadequately,5.990093536361902,5.889947376493423,6.090239696230381,4.0,6.0,8.0,0.0,10.0,6.0,6.0,6.0,629.0
2013,general elemantary,6.318447316720756,6.279266772457961,6.357627860983551,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0249999999999995,3692.0
2013,middle vocational,6.44040250465962,6.422003168391352,6.458801840927888,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,14142.0
2013,vocational + Abi,6.941702999848128,6.89958438253937,6.983821617156886,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2363.0
2013,higher vocational,6.5676792296659245,6.519540190548098,6.615818268783751,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1726.0
2013,higher education,6.951980836182865,6.9277226307411555,6.9762390416245745,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,6856.0
2014,-5,,,,,,,,,,,,
2014,-1,7.173312545407323,7.082669978915333,7.263955111899313,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,615.0
2014,in school,8.050300702913063,7.9714895277107525,8.129111878115372,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,447.0
2014,inadequately,5.6745400424044385,5.556584616302665,5.792495468506212,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0,503.0
2014,general elemantary,6.368157319527856,6.327147148629937,6.409167490425775,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,3107.0
2014,middle vocational,6.419280671821317,6.399801545452236,6.438759798190398,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,12521.0
2014,vocational + Abi,7.00503864334652,6.962258778477155,7.047818508215885,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2049.0
2014,higher vocational,6.477846162422931,6.427766412970658,6.5279259118752035,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1594.0
2014,higher education,6.932672765884148,6.907522594865683,6.957822936902613,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,6219.0
2015,-5,,,,,,,,,,,,
2015,-1,7.393987663906439,7.307812379174307,7.480162948638571,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.0,611.0
2015,in school,8.095536018931485,8.016858636065397,8.174213401797573,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,349.0
2015,inadequately,5.63592791949682,5.511956357817176,5.759899481176463,4.0,5.0,8.0,0.0,10.0,5.0,4.0,5.0,409.0
2015,general elemantary,6.319987027056247,6.275938004500878,6.364036049611617,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,2666.0
2015,middle vocational,6.418340960701326,6.39818891384823,6.438493007554422,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,11627.0
2015,vocational + Abi,7.013640808241243,6.9700896169591156,7.057191999523371,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1949.0
2015,higher vocational,6.437189863056921,6.3854053733372025,6.48897435277664,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1524.0
2015,higher education,6.937208257704552,6.912027024942155,6.962389490466949,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,5864.0
2016,-5,,,,,,,,,,,,
2016,-1,7.3638179695179495,7.291485646696277,7.436150292339622,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,784.0
2016,in school,8.330952785836224,8.242041694280529,8.41986387739192,8.0,9.0,10.0,5.0,10.0,9.0,9.0,9.024999999999999,352.0
2016,inadequately,6.204912768012027,6.1413117838540785,6.268513752169975,5.0,6.0,8.0,0.5,10.0,6.0,5.0,6.0,1422.0
2016,general elemantary,6.333867092432622,6.292970791796624,6.37476339306862,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,3115.0
2016,middle vocational,6.4203696441618705,6.40042911693016,6.440310171393581,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,11479.0
2016,vocational + Abi,7.014896756838983,6.972681036705692,7.057112476972273,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,2082.0
2016,higher vocational,6.512141428245044,6.459934637829471,6.564348218660617,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1401.0
2016,higher education,6.924344993330852,6.900590376788136,6.948099609873568,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,6455.0
2017,-5,,,,,,,,,,,,
2017,-1,7.30547777081729,7.235921406454877,7.375034135179702,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,835.0
2017,in school,7.941471960781168,7.857407642672599,8.025536278889739,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,414.0
2017,inadequately,6.112660261222096,6.055899395811165,6.169421126633027,4.0,6.0,8.0,0.0,10.0,6.0,5.0,6.0,1861.0
2017,general elemantary,6.300959229621132,6.262125806735854,6.339792652506409,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,3522.0
2017,middle vocational,6.35649265442329,6.337387758070526,6.375597550776054,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,12675.0
2017,vocational + Abi,6.852139087014865,6.810267322499904,6.894010851529826,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,2301.0
2017,higher vocational,6.437768648058027,6.385497352237474,6.49003994387858,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1533.0
2017,higher education,6.993328268068643,6.970661606023478,7.015994930113807,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,7228.0
2018,-5,,,,,,,,,,,,
2018,-1,7.103660604602022,7.03313124301218,7.174189966191864,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,880.0
2018,in school,8.103022309361632,8.013117183794213,8.192927434929052,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,347.0
2018,inadequately,6.0209929792485815,5.9626741167983015,6.079311841698861,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,1760.0
2018,general elemantary,6.38701010379744,6.348009209384477,6.426010998210403,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,3410.0
2018,middle vocational,6.349841506048297,6.330488749211544,6.36919426288505,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,12113.0
2018,vocational + Abi,6.810842768572703,6.7673280083119245,6.854357528833482,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,2211.0
2018,higher vocational,6.35124973259985,6.295712887156027,6.406786578043674,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1450.0
2018,higher education,6.879809239187788,6.856729606932525,6.90288887144305,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,6952.0
2019,-5,,,,,,,,,,,,
2019,-1,6.978411737729043,6.895458211923353,7.061365263534732,5.0,8.0,9.0,0.0,10.0,8.0,8.0,9.0,816.0
2019,in school,8.145601132616896,8.043703293555009,8.247498971678784,8.0,9.0,10.0,5.0,10.0,9.0,9.0,10.0,336.0
2019,inadequately,6.159254197880025,6.099039462689407,6.219468933070643,5.0,6.0,8.0,0.5,10.0,6.0,5.0,7.0,1653.0
2019,general elemantary,6.411048357417745,6.371113312644956,6.450983402190534,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,3086.0
2019,middle vocational,6.4238724789674295,6.4040718660068565,6.4436730919280025,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,11670.0
2019,vocational + Abi,6.816490096745379,6.77238535586324,6.860594837627517,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,2259.0
2019,higher vocational,6.568940793751109,6.519175629085063,6.618705958417155,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1664.0
2019,higher education,7.0622779942389355,7.040702181528214,7.083853806949657,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,7582.0
2020,-5,,,,,,,,,,,,
2020,-1,7.2474661645554255,7.181694869115023,7.313237459995828,6.0,8.0,9.0,1.5,10.0,8.0,8.0,8.024999999999999,1052.0
2020,in school,8.29478714463921,8.224901420202798,8.364672869075623,7.0,8.0,9.0,4.0,10.0,8.0,7.0,8.0,363.0
2020,inadequately,6.3796049834682504,6.318246992690313,6.440962974246188,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,1810.0
2020,general elemantary,6.3125864787901556,6.272639379203077,6.352533578377234,5.0,7.0,8.0,0.5,10.0,7.0,7.0,8.0,3220.0
2020,middle vocational,6.418595022136426,6.398428567942458,6.438761476330393,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,11351.0
2020,vocational + Abi,6.8850078857386,6.845310738004121,6.924705033473078,6.0,7.0,8.0,3.0,10.0,7.0,7.0,7.0,2360.0
2020,higher vocational,6.572359197024451,6.519053644545455,6.625664749503446,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1465.0
2020,higher education,6.955839184020826,6.934315927445707,6.977362440595946,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,7747.0
2021,-5,,,,,,,,,,,,
2021,-1,7.192164113679699,7.120253767843873,7.264074459515526,6.0,8.0,9.0,1.5,10.0,8.0,8.0,9.0,815.0
2021,in school,8.30381963945918,8.212646046519371,8.394993232398988,8.0,8.0,9.0,6.5,10.0,8.0,7.0,8.0,199.0
2021,inadequately,6.448364220337552,6.367678284466627,6.529050156208478,5.0,7.0,8.0,0.5,10.0,7.0,6.0,8.0,1024.0
2021,general elemantary,6.514158401212842,6.463218010970057,6.565098791455626,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,1823.0
2021,middle vocational,6.695428065880647,6.672046817723916,6.718809314037379,5.0,7.0,8.0,0.5,10.0,7.0,7.0,7.0,7392.0
2021,vocational + Abi,7.075801483423944,7.031406078840011,7.120196888007877,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1597.0
2021,higher vocational,6.825182643749234,6.766379808322592,6.883985479175877,6.0,7.0,8.0,3.0,10.0,7.0,6.0,7.0,1004.0
2021,higher education,7.2847548958869055,7.261600177320638,7.307909614453173,7.0,8.0,8.0,5.5,9.5,8.0,8.0,8.0,5702.0
