year,age_gr,pgisced97,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
1990,18-29 J.,vocational + Abi,0.9994447584642083,0.8187927514315169,1.1800967654968997,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,160.0
1990,18-29 J.,higher vocational,0.21044341098034863,0.15293151368317642,0.26795530827752084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0
1990,18-29 J.,higher education,0.5332874226641944,0.4406523231700329,0.6259225221583559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0
1990,30-45 J.,-1,0.07032200314645073,0.0227808782944953,0.11786312799840618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
1990,30-45 J.,inadequately,0.1307537675602859,0.06740625548343994,0.19410127963713186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0
1990,30-45 J.,general elemantary,0.06646360139975288,0.04584369877354812,0.08708350402595764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.0
1990,30-45 J.,middle vocational,0.13199407113344971,0.1186969204291799,0.14529122183771953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2281.0
1990,30-45 J.,vocational + Abi,0.36387273252360797,0.27562038037350567,0.45212508467371026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0
1990,30-45 J.,higher vocational,0.18395154863169447,0.15436729401900928,0.21353580324437965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0
1990,30-45 J.,higher education,0.35892353589300113,0.32381276871036413,0.39403430307563814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.0
1990,46-65 J.,-1,,,,,,,,,,,,
1990,46-65 J.,inadequately,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0
1990,46-65 J.,general elemantary,0.011167597394605114,0.007221247045283892,0.015113947743926336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.0
1990,46-65 J.,middle vocational,0.036768784465462355,0.03123663056283695,0.04230093836808776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.0
1990,46-65 J.,vocational + Abi,0.049397931222824674,0.022366853619082777,0.07642900882656657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0
1990,46-65 J.,higher vocational,0.11853618409016722,0.08762671872825284,0.1494456494520816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0
1990,46-65 J.,higher education,0.26438528053738075,0.23312688986847024,0.29564367120629126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0
1990,66 und älter,-1,,,,,,,,,,,,
1990,66 und älter,inadequately,,,,,,,,,,,,
1990,66 und älter,general elemantary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0
1990,66 und älter,middle vocational,0.0015863493150447456,-0.000444071182841705,0.003616769812931196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0
1990,66 und älter,vocational + Abi,,,,,,,,,,,,
1990,66 und älter,higher vocational,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1990,66 und älter,higher education,0.009482680956703963,0.0006231987885701486,0.018342163124837777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0
1991,unter 18 J.,-5,,,,,,,,,,,,
1991,unter 18 J.,-1,,,,,,,,,,,,
1991,unter 18 J.,in school,,,,,,,,,,,,
1991,unter 18 J.,inadequately,,,,,,,,,,,,
1991,unter 18 J.,general elemantary,,,,,,,,,,,,
1991,unter 18 J.,middle vocational,,,,,,,,,,,,
1991,18-29 J.,-5,,,,,,,,,,,,
1991,18-29 J.,-1,2.8186772087393357,2.5024321475614926,3.134922269917179,0.0,1.0,6.1974485076467625,0.0,11.0,1.0,0.0,2.0,105.0
1991,18-29 J.,in school,6.7818225272066615,6.5737370496687015,6.989908004744621,6.0,7.0,8.0,3.0,11.0,7.0,7.0,7.0,95.0
1991,18-29 J.,inadequately,0.18955045126114123,0.09695934158824403,0.2821415609340384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0
1991,18-29 J.,general elemantary,1.6385299819719648,1.5439289732647605,1.733130990679169,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,829.0
1991,18-29 J.,middle vocational,1.2552488167924054,1.1955480448476772,1.3149495887371336,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,1857.0
1991,18-29 J.,vocational + Abi,1.9017280334060789,1.6837580639800955,2.1196980028320622,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0,168.0
1991,18-29 J.,higher vocational,0.34444542763963865,0.250278911165959,0.4386119441133183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0
1991,18-29 J.,higher education,1.20061460568546,1.0451507756138985,1.3560784357570217,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,199.0
1991,30-45 J.,-1,0.29164217153347516,0.1165589708488263,0.46672537221812405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
1991,30-45 J.,inadequately,0.01427805415539748,0.006328600193863535,0.022227508116931423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0
1991,30-45 J.,general elemantary,0.05186138602917235,0.0403870473668629,0.0633357246914818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0
1991,30-45 J.,middle vocational,0.2260666303487535,0.2059053989949196,0.24622786170258737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.0
1991,30-45 J.,vocational + Abi,0.4549717237386195,0.3643929788463939,0.5455504686308451,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,123.0
1991,30-45 J.,higher vocational,0.41033645536917746,0.34932949788775014,0.47134341285060477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
1991,30-45 J.,higher education,0.6483853966051963,0.600958074621295,0.6958127185890977,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,816.0
1991,46-65 J.,-1,,,,,,,,,,,,
1991,46-65 J.,inadequately,0.012678524584194531,0.006458446441071239,0.018898602727317824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0
1991,46-65 J.,general elemantary,0.03132968541580848,0.02197013336547151,0.04068923746614545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.0
1991,46-65 J.,middle vocational,0.060580394376884256,0.05289521082470386,0.06826557792906465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0
1991,46-65 J.,vocational + Abi,0.219227298442439,0.12873113991449991,0.30972345697037806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
1991,46-65 J.,higher vocational,0.1961243435244911,0.1677224001857915,0.2245262868631907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0
1991,46-65 J.,higher education,0.48794559543057203,0.44612567362671735,0.5297655172344267,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,547.0
1991,66 und älter,-1,,,,,,,,,,,,
1991,66 und älter,inadequately,,,,,,,,,,,,
1991,66 und älter,general elemantary,0.01067642099999586,0.0035361690155454525,0.017816672984446266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0
1991,66 und älter,middle vocational,0.03335259072437061,0.026253426766915264,0.04045175468182595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0
1991,66 und älter,vocational + Abi,,,,,,,,,,,,
1991,66 und älter,higher vocational,0.02165168367378303,0.0012634615828294934,0.04203990576473657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
1991,66 und älter,higher education,0.16419616739643475,0.12264137928304722,0.20575095550982228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
1992,unter 18 J.,-5,,,,,,,,,,,,
1992,unter 18 J.,-1,,,,,,,,,,,,
1992,unter 18 J.,in school,,,,,,,,,,,,
1992,unter 18 J.,inadequately,,,,,,,,,,,,
1992,unter 18 J.,general elemantary,,,,,,,,,,,,
1992,unter 18 J.,middle vocational,,,,,,,,,,,,
1992,18-29 J.,-1,2.7861244313531897,2.4550649199899555,3.117183942716424,0.0,1.0,6.2953281242840955,0.0,11.0,1.0,0.0,2.0,114.0
1992,18-29 J.,in school,6.643803635545427,6.431258485827535,6.856348785263319,6.0,7.0,8.0,3.0,10.0,7.0,7.0,8.0,94.0
1992,18-29 J.,inadequately,0.6239193169934002,0.4594609746525762,0.7883776593342242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0
1992,18-29 J.,general elemantary,2.0258194547965074,1.9202992757550168,2.1313396338379977,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,812.0
1992,18-29 J.,middle vocational,1.2392505247654593,1.1792829566510499,1.2992180928798687,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,1747.0
1992,18-29 J.,vocational + Abi,2.389010674844527,2.15114398634538,2.6268773633436737,0.0,1.0,5.0,0.0,12.5,1.0,1.0,2.0,167.0
1992,18-29 J.,higher vocational,0.7604744264469008,0.6419464527715586,0.879002400122243,0.0,0.0,1.0,0.0,2.5,0.0,-1.0,0.0,104.0
1992,18-29 J.,higher education,1.2393669167474766,1.055557697379052,1.4231761361159012,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,169.0
1992,30-45 J.,-1,1.0720209644002263,0.7317243909343212,1.4123175378661315,0.0,0.0,1.0,0.0,2.5,0.0,-0.025000000000005684,0.0,42.0
1992,30-45 J.,inadequately,0.007350938049022835,0.0014943826849142111,0.013207493413131459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0
1992,30-45 J.,general elemantary,0.09951985655430716,0.07496469326503856,0.12407501984357576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0
1992,30-45 J.,middle vocational,0.2977217529413592,0.2736977219042484,0.32174578397847003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.0
1992,30-45 J.,vocational + Abi,0.4339868916061102,0.3498157597303885,0.5181580234818319,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,132.0
1992,30-45 J.,higher vocational,0.4879763212229531,0.4269803399702152,0.5489723024756911,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,309.0
1992,30-45 J.,higher education,0.6760571939029834,0.6258580625252458,0.7262563252807209,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,827.0
1992,46-65 J.,-1,0.06576635943248657,0.023472976917778422,0.10805974194719473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
1992,46-65 J.,inadequately,0.01673456200330219,0.006898099422993307,0.026571024583611075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0
1992,46-65 J.,general elemantary,0.02553142392718675,0.01925844518531062,0.03180440266906288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.0
1992,46-65 J.,middle vocational,0.11029697083166053,0.0980275105617207,0.12256643110160036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.0
1992,46-65 J.,vocational + Abi,0.23844875304783672,0.12231626028014525,0.3545812458155282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
1992,46-65 J.,higher vocational,0.1876123438878527,0.15377701726179352,0.22144767051391187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0
1992,46-65 J.,higher education,0.4149795900755605,0.37542027144862516,0.45453890870249586,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,547.0
1992,66 und älter,-1,,,,,,,,,,,,
1992,66 und älter,inadequately,,,,,,,,,,,,
1992,66 und älter,general elemantary,0.0018909777141712086,1.2613638631197698e-06,0.003780694064479297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0
1992,66 und älter,middle vocational,0.02641555760948954,0.01868418025252771,0.034146934966451374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0
1992,66 und älter,vocational + Abi,,,,,,,,,,,,
1992,66 und älter,higher vocational,0.0788853186639944,0.03881679322922455,0.11895384409876425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0
1992,66 und älter,higher education,0.13445851867840272,0.09237711025816335,0.17653992709864208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0
1993,unter 18 J.,-5,,,,,,,,,,,,
1993,unter 18 J.,-1,,,,,,,,,,,,
1993,unter 18 J.,in school,,,,,,,,,,,,
1993,unter 18 J.,inadequately,,,,,,,,,,,,
1993,unter 18 J.,general elemantary,,,,,,,,,,,,
1993,unter 18 J.,middle vocational,,,,,,,,,,,,
1993,18-29 J.,-5,,,,,,,,,,,,
1993,18-29 J.,-1,2.958289020735465,2.643111140215584,3.2734669012553463,0.0,1.0,7.0,0.0,11.0,1.0,0.0,2.0,118.0
1993,18-29 J.,in school,6.687077066732783,6.446253930573739,6.927900202891827,6.0,7.0,8.0,3.0,11.0,7.0,6.0,7.0,86.0
1993,18-29 J.,inadequately,0.6577255865104571,0.48342274527284484,0.8320284277480694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
1993,18-29 J.,general elemantary,1.7954453704767819,1.694761183009015,1.8961295579445487,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,777.0
1993,18-29 J.,middle vocational,1.289551769792692,1.2279449390055621,1.3511586005798217,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,1712.0
1993,18-29 J.,vocational + Abi,2.3443316528539664,2.098706648266799,2.589956657441134,0.0,1.0,5.0,0.0,10.0,1.0,1.0,2.0,163.0
1993,18-29 J.,higher vocational,0.7428254344338832,0.576711967678153,0.9089389011896133,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,96.0
1993,18-29 J.,higher education,1.4364361446948384,1.238805993880391,1.6340662955092857,0.0,0.0,1.0,0.0,2.5,0.0,-1.0,0.0,160.0
1993,30-45 J.,-1,0.6641146263012243,0.41447071077270214,0.9137585418297465,0.0,0.0,0.08926698024843945,0.0,0.2231674506210986,0.0,0.0,0.0,44.0
1993,30-45 J.,inadequately,0.004975682056881901,-6.625221302587053e-06,0.009957989335066388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0
1993,30-45 J.,general elemantary,0.1206985164532893,0.09191326750037412,0.14948376540620448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0
1993,30-45 J.,middle vocational,0.23007641242960516,0.21041425891498025,0.24973856594423008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2249.0
1993,30-45 J.,vocational + Abi,0.5643886336776305,0.4342852474616953,0.6944920198935657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0
1993,30-45 J.,higher vocational,0.2835103054360481,0.2509592132814028,0.3160613975906934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0
1993,30-45 J.,higher education,0.4951523100351276,0.4551308467011486,0.5351737733691067,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,803.0
1993,46-65 J.,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
1993,46-65 J.,inadequately,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0
1993,46-65 J.,general elemantary,0.010939133753941937,0.0047318831062731605,0.017146384401610714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.0
1993,46-65 J.,middle vocational,0.10048006699877045,0.09008280284954363,0.11087733114799726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.0
1993,46-65 J.,vocational + Abi,0.2023276577058237,0.08759472014092665,0.3170605952707207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
1993,46-65 J.,higher vocational,0.24095296026409843,0.19223427947079172,0.28967164105740517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0
1993,46-65 J.,higher education,0.3853052280599416,0.34849270171077906,0.42211775440910415,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,550.0
1993,66 und älter,-1,,,,,,,,,,,,
1993,66 und älter,inadequately,,,,,,,,,,,,
1993,66 und älter,general elemantary,0.009262673450113413,0.002082911166094571,0.016442435734132253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0
1993,66 und älter,middle vocational,0.027049219030661813,0.018811515869094034,0.03528692219222959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.0
1993,66 und älter,vocational + Abi,,,,,,,,,,,,
1993,66 und älter,higher vocational,0.05240737340763286,0.025092138270141014,0.0797226085451247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0
1993,66 und älter,higher education,0.23264700588519766,0.16984635774226398,0.29544765402813133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0
1994,unter 18 J.,-5,,,,,,,,,,,,
1994,unter 18 J.,-1,,,,,,,,,,,,
1994,unter 18 J.,in school,,,,,,,,,,,,
1994,unter 18 J.,inadequately,,,,,,,,,,,,
1994,unter 18 J.,general elemantary,,,,,,,,,,,,
1994,18-29 J.,-1,1.2576434229167903,1.046270811898712,1.4690160339348686,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,127.0
1994,18-29 J.,in school,7.039873696213481,6.840653591703745,7.239093800723216,6.0,7.0,8.0,3.0,11.0,7.0,6.0,7.0,119.0
1994,18-29 J.,inadequately,1.1620881524467224,0.9056026642245197,1.4185736406689249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
1994,18-29 J.,general elemantary,1.6732757589494571,1.5730115664812816,1.7735399514176327,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,704.0
1994,18-29 J.,middle vocational,1.1743644812265783,1.1153247831598774,1.2334041792932793,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,1646.0
1994,18-29 J.,vocational + Abi,2.644541742652756,2.3839317483119515,2.9051517369935604,0.0,1.0,5.0,0.0,12.0,1.0,1.0,2.0,170.0
1994,18-29 J.,higher vocational,0.8165637919691353,0.62016943480017,1.0129581491381008,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,102.0
1994,18-29 J.,higher education,1.023556157329628,0.865572899547623,1.181539415111633,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,163.0
1994,30-45 J.,-1,0.36119686225318737,0.1931207890558742,0.5292729354505006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
1994,30-45 J.,inadequately,0.04035316511041643,0.018171575699623778,0.06253475452120907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0
1994,30-45 J.,general elemantary,0.18686255849923297,0.14747577247533267,0.22624934452313328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0
1994,30-45 J.,middle vocational,0.2215995266244392,0.2025609051613493,0.24063814808752912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222.0
1994,30-45 J.,vocational + Abi,0.5551545124194942,0.43915188524508164,0.6711571395939068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
1994,30-45 J.,higher vocational,0.4595471654253568,0.39873369927107194,0.5203606315796416,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,310.0
1994,30-45 J.,higher education,0.561925426239622,0.5224569745375686,0.6013938779416755,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,810.0
1994,46-65 J.,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
1994,46-65 J.,inadequately,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0
1994,46-65 J.,general elemantary,0.0180093150260569,0.012412482928636379,0.023606147123477424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0
1994,46-65 J.,middle vocational,0.10040859148979038,0.08969834026146303,0.11111884271811773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1938.0
1994,46-65 J.,vocational + Abi,0.11884957741572834,0.07196681139446486,0.16573234343699184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
1994,46-65 J.,higher vocational,0.2125593274291978,0.18120008685387415,0.24391856800452147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0
1994,46-65 J.,higher education,0.4984798552500659,0.46151863763865975,0.535441072861472,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,545.0
1994,66 und älter,-1,,,,,,,,,,,,
1994,66 und älter,inadequately,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
1994,66 und älter,general elemantary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0
1994,66 und älter,middle vocational,0.03934333695268058,0.030679724238514814,0.04800694966684635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0
1994,66 und älter,vocational + Abi,,,,,,,,,,,,
1994,66 und älter,higher vocational,0.03525653063169677,0.0028810900940233544,0.0676319711693702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0
1994,66 und älter,higher education,0.32268614921223543,0.24249398253468085,0.40287831588979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0
1995,unter 18 J.,-5,,,,,,,,,,,,
1995,unter 18 J.,-1,,,,,,,,,,,,
1995,unter 18 J.,in school,,,,,,,,,,,,
1995,unter 18 J.,inadequately,,,,,,,,,,,,
1995,unter 18 J.,general elemantary,,,,,,,,,,,,
1995,unter 18 J.,middle vocational,,,,,,,,,,,,
1995,18-29 J.,-1,2.058162613081894,1.8151085020285391,2.301216724135249,0.0,0.0,2.0,0.0,5.0,0.0,-1.0,0.0,155.0
1995,18-29 J.,in school,6.024818951633757,5.78300363965789,6.266634263609625,5.0,7.0,8.0,0.5,11.0,7.0,6.0,8.0,138.0
1995,18-29 J.,inadequately,0.5157147067472903,0.3214676597395395,0.709961753755041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
1995,18-29 J.,general elemantary,1.7437001429124845,1.6382053151950116,1.8491949706299575,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,678.0
1995,18-29 J.,middle vocational,1.3404070521189162,1.2760946588754098,1.4047194453624225,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,1589.0
1995,18-29 J.,vocational + Abi,2.4162699460563575,2.175103422562117,2.657436469550598,0.0,1.0,3.4723981684085965,0.0,8.680995421021493,1.0,1.0,2.0,172.0
1995,18-29 J.,higher vocational,0.6795638943597414,0.5211816904725588,0.837946098246924,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,103.0
1995,18-29 J.,higher education,0.8189388431420449,0.6926886601458389,0.945189026138251,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,170.0
1995,30-45 J.,-1,0.24323611597914643,0.16072109302031728,0.3257511389379756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
1995,30-45 J.,inadequately,0.07824768548899172,0.04662940396643329,0.10986596701155016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0
1995,30-45 J.,general elemantary,0.14375001813060415,0.10923019381928371,0.17826984244192456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0
1995,30-45 J.,middle vocational,0.22967090935710804,0.21065378734571588,0.2486880313685002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2371.0
1995,30-45 J.,vocational + Abi,0.5957287756655785,0.4884922238179768,0.7029653275131801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0
1995,30-45 J.,higher vocational,0.30734820078591907,0.25785008150004846,0.3568463200717897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0
1995,30-45 J.,higher education,0.5431918968231948,0.5011381211247357,0.5852456725216539,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,843.0
1995,46-65 J.,-1,0.10444169980185594,0.04689241345525713,0.16199098614845475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
1995,46-65 J.,in school,,,,,,,,,,,,
1995,46-65 J.,inadequately,0.003893305323897196,0.0002995284257899175,0.007487082222004475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.0
1995,46-65 J.,general elemantary,0.022002149151950794,0.015736463672574447,0.028267834631327142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0
1995,46-65 J.,middle vocational,0.11527450390931758,0.10127874059877691,0.12927026721985824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981.0
1995,46-65 J.,vocational + Abi,0.3602992834353471,0.22497069140146098,0.49562787546923326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
1995,46-65 J.,higher vocational,0.16789359027565603,0.14005944329110834,0.19572773726020373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0
1995,46-65 J.,higher education,0.4792952224696646,0.43884967841607436,0.5197407665232548,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,580.0
1995,66 und älter,-1,,,,,,,,,,,,
1995,66 und älter,inadequately,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
1995,66 und älter,general elemantary,0.015896631296677812,0.007675007604606834,0.02411825498874879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0
1995,66 und älter,middle vocational,0.03888166841231321,0.030549202573772853,0.04721413425085357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0
1995,66 und älter,vocational + Abi,,,,,,,,,,,,
1995,66 und älter,higher vocational,0.0948160912293974,0.05865588165919722,0.13097630079959757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0
1995,66 und älter,higher education,0.1693069340860792,0.1153482450584497,0.22326562311370868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0
1996,unter 18 J.,-5,,,,,,,,,,,,
1996,unter 18 J.,-1,,,,,,,,,,,,
1996,unter 18 J.,in school,,,,,,,,,,,,
1996,unter 18 J.,inadequately,,,,,,,,,,,,
1996,unter 18 J.,general elemantary,,,,,,,,,,,,
1996,unter 18 J.,middle vocational,,,,,,,,,,,,
1996,18-29 J.,-1,2.1920200695064485,1.95993931079333,2.424100828219567,0.0,0.0,4.0,0.0,10.0,0.0,-1.0,0.0,153.0
1996,18-29 J.,in school,6.456625375429394,6.2760007369539705,6.637250013904818,6.0,7.0,8.0,3.0,11.0,7.0,6.0,7.0,148.0
1996,18-29 J.,inadequately,1.0989386692949714,0.8435527895308518,1.3543245490590912,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,68.0
1996,18-29 J.,general elemantary,1.6891430354095631,1.5790561526227491,1.7992299181963771,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,633.0
1996,18-29 J.,middle vocational,1.1998799165282632,1.1375133481093807,1.2622464849471458,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,1479.0
1996,18-29 J.,vocational + Abi,2.365453584717345,2.1254934511694423,2.6054137182652473,0.0,1.0,5.0,0.0,12.0,1.0,0.9749999999999943,2.0,163.0
1996,18-29 J.,higher vocational,0.5582323093251689,0.4445750910137442,0.6718895276365935,0.0,0.0,1.0,0.0,2.5,0.0,0.0,0.0,112.0
1996,18-29 J.,higher education,1.2130796042440288,1.036898229553308,1.3892609789347496,0.0,0.0,1.0,0.0,2.5,0.0,-1.0,0.0,154.0
1996,30-45 J.,-1,0.11896659688977446,0.0783774895709474,0.15955570420860152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0
