year,hhtyp,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,Other Combinations,Urban regions,73,2.55819,2.41289,2.70350,2.00000,2.00000,3.00000,2,4,,,
2004,Other Combinations,Rural regions,36,2.42753,2.24247,2.61259,2.00000,2.00000,3.00000,2,4,,,
2005,Single-person household,Urban regions,2041,1.00260,1.00039,1.00482,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2005,Single-person household,Rural regions,864,1.00125,0.99889,1.00360,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2005,Couple without children,Urban regions,2489,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2005,Couple without children,Rural regions,1203,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2005,Single parent,Urban regions,452,2.49263,2.42445,2.56082,2.00000,2.00000,3.00000,2,4.50000,,,
2005,Single parent,Rural regions,242,2.45048,2.36108,2.53988,2.00000,2.00000,3.00000,2,4.50000,,,
2005,Couple with children,Urban regions,2440,3.70866,3.67767,3.73965,3.00000,4.00000,4.00000,3,5.50000,,,
2005,Couple with children,Rural regions,1262,3.70709,3.66121,3.75297,3.00000,4.00000,4.00000,3,5.50000,,,
2005,Multi-generational household,Urban regions,62,4.34905,3.97308,4.72502,3.92741,4.00000,5.00000,2.31854,6.60888,,,
2005,Multi-generational household,Rural regions,44,4.32323,3.97169,4.67476,3.00000,4.00000,5.00000,3,7,,,
2005,Other Combinations,Urban regions,69,2.58370,2.43111,2.73629,2.00000,2.49619,3.00000,2,4,,,
2005,Other Combinations,Rural regions,31,2.45206,2.25267,2.65145,2.00000,2.00000,3.00000,2,4,,,
2006,Single-person household,Urban regions,2260,1.00390,1.00133,1.00648,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2006,Single-person household,Rural regions,1028,1.00296,0.99963,1.00628,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2006,Couple without children,Urban regions,2787,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2006,Couple without children,Rural regions,1371,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2006,Single parent,Urban regions,495,2.46546,2.40045,2.53047,2.00000,2.00000,3.00000,2,4.50000,,,
2006,Single parent,Rural regions,277,2.50651,2.42554,2.58749,2.00000,2.00000,3.00000,2,4.50000,,,
2006,Couple with children,Urban regions,2499,3.72000,3.68906,3.75095,3.00000,4.00000,4.00000,3,5.50000,,,
2006,Couple with children,Rural regions,1338,3.68435,3.63872,3.72999,3.00000,4.00000,4.00000,3,5.50000,,,
2006,Multi-generational household,Urban regions,61,4.40963,4.05378,4.76548,4.00000,4.00000,5.00000,2.50000,6.50000,,,
2006,Multi-generational household,Rural regions,44,4.30517,3.84790,4.76243,3.00000,4.00000,5.00000,2,8.00000,,,
2006,Other Combinations,Urban regions,66,2.52418,2.36760,2.68076,2.00000,2.00000,3.00000,2,4,,,
2006,Other Combinations,Rural regions,39,2.46498,2.28495,2.64502,2.00000,2.00000,3.00000,2,4,,,
2007,Single-person household,Urban regions,2124,1.00436,1.00156,1.00716,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2007,Single-person household,Rural regions,985,1.00116,0.99903,1.00329,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2007,Couple without children,Urban regions,2574,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2007,Couple without children,Rural regions,1302,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2007,Single parent,Urban regions,458,2.45252,2.38460,2.52043,2.00000,2.00000,3.00000,2,4.50000,,,
2007,Single parent,Rural regions,253,2.54105,2.45365,2.62844,2.00000,2.00000,3.00000,2,4.50000,,,
2007,Couple with children,Urban regions,2342,3.72403,3.69140,3.75666,3.00000,4.00000,4.00000,3,5.50000,,,
2007,Couple with children,Rural regions,1234,3.67179,3.62590,3.71768,3.00000,4.00000,4.00000,3,5.50000,,,
2007,Multi-generational household,Urban regions,54,4.08042,3.77699,4.38385,4.00000,4.00000,4.00000,4.00000,4.00000,,,
2007,Multi-generational household,Rural regions,36,4.33725,3.82141,4.85309,3.00000,4.00000,5.00000,2,8.00000,,,
2007,Other Combinations,Urban regions,57,2.44636,2.31445,2.57826,2.00000,2.00000,3.00000,2,3,,,
2007,Other Combinations,Rural regions,34,2.37830,2.18980,2.56679,2.00000,2.00000,3.00000,2,4,,,
2008,Single-person household,Urban regions,2053,1.00346,1.00092,1.00601,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2008,Single-person household,Rural regions,933,1.00145,0.99900,1.00389,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2008,Couple without children,Urban regions,2471,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2008,Couple without children,Rural regions,1263,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2008,Single parent,Urban regions,433,2.46067,2.38947,2.53187,2.00000,2.00000,3.00000,2,4.50000,,,
2008,Single parent,Rural regions,249,2.55100,2.45487,2.64713,2.00000,2.00000,3.00000,2,4.50000,,,
2008,Couple with children,Urban regions,2143,3.71564,3.68203,3.74926,3.00000,4.00000,4.00000,3,5.50000,,,
2008,Couple with children,Rural regions,1123,3.64310,3.59711,3.68909,3.00000,3.00000,4.00000,3,5.50000,,,
2008,Multi-generational household,Urban regions,42,4.29111,4.04462,4.53760,4.00000,4.00000,5.00000,2.50000,6,,,
2008,Multi-generational household,Rural regions,37,4.53216,3.96756,5.09677,3.00000,4.00000,5.00000,2,8.00000,,,
2008,Other Combinations,Urban regions,48,2.40152,2.25918,2.54386,2.00000,2.00000,3.00000,2,3,,,
2008,Other Combinations,Rural regions,,,,,,,,,,,,
2009,Single-person household,Urban regions,1963,1.00493,1.00183,1.00804,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2009,Single-person household,Rural regions,884,1.00154,0.99895,1.00413,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2009,Couple without children,Urban regions,2315,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2009,Couple without children,Rural regions,1235,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2009,Single parent,Urban regions,397,2.45782,2.38151,2.53413,2.00000,2.00000,3.00000,2,4.50000,,,
2009,Single parent,Rural regions,237,2.52764,2.43250,2.62279,2.00000,2.00000,3.00000,2,4.50000,,,
2009,Couple with children,Urban regions,1945,3.71974,3.68453,3.75495,3.00000,4.00000,4.00000,3,5.50000,,,
2009,Couple with children,Rural regions,1064,3.67448,3.62521,3.72375,3.00000,4.00000,4.00000,3,5.50000,,,
2009,Multi-generational household,Urban regions,34,4.23618,3.85287,4.61950,3.00000,4.00000,5.00000,2,7,,,
2009,Multi-generational household,Rural regions,32,3.73955,3.40402,4.07508,3.00000,4.00000,4.00000,2,5.50000,,,
2009,Other Combinations,Urban regions,45,2.42261,2.27420,2.57101,2.00000,2.00000,3.00000,2,3,,,
2009,Other Combinations,Rural regions,,,,,,,,,,,,
2010,Single-person household,Urban regions,1855,1.00363,1.00089,1.00637,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2010,Single-person household,Rural regions,843,1.00214,0.99902,1.00527,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2010,Couple without children,Urban regions,2217,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2010,Couple without children,Rural regions,1155,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2010,Single parent,Urban regions,1204,2.48569,2.44050,2.53087,2.00000,2.00000,3.00000,2,4.50000,,,
2010,Single parent,Rural regions,644,2.48693,2.43199,2.54187,2.00000,2.00000,3.00000,2,4.50000,,,
2010,Couple with children,Urban regions,3718,3.71203,3.68613,3.73793,3.00000,4.00000,4.00000,3,5.50000,,,
2010,Couple with children,Rural regions,1995,3.68970,3.65276,3.72663,3.00000,4.00000,4.00000,3,5.50000,,,
2010,Multi-generational household,Urban regions,53,4.23586,3.92900,4.54272,3.00000,4.00000,5.00000,2,8.00000,,,
2010,Multi-generational household,Rural regions,48,3.76901,3.48014,4.05789,3.00000,4.00000,4.00000,2,5.50000,,,
2010,Other Combinations,Urban regions,40,2.36676,2.21264,2.52089,2.00000,2.00000,3.00000,2,3,,,
2010,Other Combinations,Rural regions,,,,,,,,,,,,
2011,Single-person household,Urban regions,2405,1.00356,1.00118,1.00594,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2011,Single-person household,Rural regions,1130,1.00253,0.99960,1.00546,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2011,Couple without children,Urban regions,2773,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2011,Couple without children,Rural regions,1601,1.99816,1.99605,2.00026,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2011,Single parent,Urban regions,1502,2.47033,2.43146,2.50921,2.00000,2.00000,3.00000,2,4.50000,,,
2011,Single parent,Rural regions,804,2.48575,2.43861,2.53290,2.00000,2.00000,3.00000,2,4.50000,,,
2011,Couple with children,Urban regions,3951,3.71829,3.69289,3.74370,3.00000,4.00000,4.00000,3,5.50000,,,
2011,Couple with children,Rural regions,2217,3.68033,3.64645,3.71420,3.00000,4.00000,4.00000,3,5.50000,,,
2011,Multi-generational household,Urban regions,64,4.40080,4.07969,4.72191,3.33708,4.00000,5.00000,2,7.49438,,,
2011,Multi-generational household,Rural regions,56,3.92579,3.62215,4.22944,3.00000,4.00000,5.00000,2,7,,,
2011,Other Combinations,Urban regions,62,2.48057,2.34392,2.61721,2.00000,2.00000,3.00000,2,4,,,
2011,Other Combinations,Rural regions,38,2.52708,2.30720,2.74697,2.00000,2.00000,3.00000,2,4.50000,,,
2012,Single-person household,Urban regions,2468,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2012,Single-person household,Rural regions,1215,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2012,Couple without children,Urban regions,2774,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2012,Couple without children,Rural regions,1676,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2012,Single parent,Urban regions,1400,2.45975,2.42205,2.49746,2.00000,2.00000,3.00000,2,4.50000,,,
2012,Single parent,Rural regions,779,2.52806,2.47553,2.58059,2.00000,2.00000,3.00000,2,4.50000,,,
2012,Couple with children,Urban regions,3690,3.71297,3.68686,3.73908,3.00000,4.00000,4.00000,3,5.50000,,,
2012,Couple with children,Rural regions,2084,3.68391,3.64835,3.71948,3.00000,4.00000,4.00000,3,5.50000,,,
2012,Multi-generational household,Urban regions,59,4.55638,4.15007,4.96268,3.00000,5.00000,6.00000,2,10,,,
2012,Multi-generational household,Rural regions,60,4.05377,3.74339,4.36415,3.00000,4.00000,5.00000,2,7,,,
2012,Other Combinations,Urban regions,57,2.49837,2.34373,2.65302,2.00000,2.00000,3.00000,2,4,,,
2012,Other Combinations,Rural regions,41,2.64169,2.43125,2.85214,2.00000,3.00000,3.00000,2,4.50000,,,
2013,Single-person household,Urban regions,2629,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2013,Single-person household,Rural regions,1215,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2013,Couple without children,Urban regions,2970,2.00098,1.99985,2.00210,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2013,Couple without children,Rural regions,1669,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2013,Single parent,Urban regions,1480,2.48373,2.44496,2.52249,2.00000,2.00000,3.00000,2,4.50000,,,
2013,Single parent,Rural regions,765,2.42700,2.37992,2.47407,2.00000,2.00000,3.00000,2,4.50000,,,
2013,Couple with children,Urban regions,4434,3.72609,3.70153,3.75064,3.00000,4.00000,4.00000,3,5.50000,,,
2013,Couple with children,Rural regions,2207,3.66954,3.63441,3.70467,3.00000,3.00000,4.00000,3,5.50000,,,
2013,Multi-generational household,Urban regions,77,4.20940,3.88259,4.53620,3.00000,4.00000,5.00000,2,8.00000,,,
2013,Multi-generational household,Rural regions,68,4.02835,3.74961,4.30709,3.00000,4.00000,5.00000,2,8.00000,,,
2013,Other Combinations,Urban regions,261,2.93749,2.80016,3.07482,2.00000,3.00000,3.00000,2,4.50000,,,
2013,Other Combinations,Rural regions,95,2.89975,2.62393,3.17557,2.00000,3.00000,3.00000,2,4.50000,,,
2014,Single-person household,Urban regions,2425,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2014,Single-person household,Rural regions,1141,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2014,Couple without children,Urban regions,2751,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2014,Couple without children,Rural regions,1612,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2014,Single parent,Urban regions,1183,2.45442,2.41154,2.49730,2.00000,2.00000,3.00000,2,4.50000,,,
2014,Single parent,Rural regions,632,2.43826,2.38412,2.49241,2.00000,2.00000,3.00000,2,4.50000,,,
2014,Couple with children,Urban regions,3783,3.72714,3.70038,3.75391,3.00000,4.00000,4.00000,3,5.50000,,,
2014,Couple with children,Rural regions,1917,3.67727,3.63860,3.71593,3.00000,3.00000,4.00000,3,5.50000,,,
2014,Multi-generational household,Urban regions,69,4.31633,3.91855,4.71412,3.00000,4.00000,5.00000,2,8.00000,,,
2014,Multi-generational household,Rural regions,54,4.14099,3.77915,4.50284,3.00000,4.00000,5.00000,3,8.00000,,,
2014,Other Combinations,Urban regions,189,3.10094,2.92167,3.28021,2.00000,3.00000,4.00000,2,7.00000,,,
2014,Other Combinations,Rural regions,72,3.00552,2.68140,3.32963,2.00000,3.00000,3.00000,2,4.50000,,,
2015,Single-person household,Urban regions,2458,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2015,Single-person household,Rural regions,1169,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2015,Couple without children,Urban regions,2782,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2015,Couple without children,Rural regions,1594,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2015,Single parent,Urban regions,1124,2.45086,2.40407,2.49765,2.00000,2.00000,3.00000,2,4.50000,,,
2015,Single parent,Rural regions,587,2.43623,2.38064,2.49182,2.00000,2.00000,3.00000,2,4.50000,,,
2015,Couple with children,Urban regions,3752,3.71214,3.68583,3.73846,3.00000,4.00000,4.00000,3,5.50000,,,
2015,Couple with children,Rural regions,1907,3.67609,3.63854,3.71364,3.00000,4.00000,4.00000,3,5.50000,,,
2015,Multi-generational household,Urban regions,81,4.29180,3.98065,4.60296,3.00000,4.00000,5.00000,2,8.00000,,,
2015,Multi-generational household,Rural regions,59,3.73494,3.43790,4.03197,3.00000,3.00000,5.00000,2,8.00000,,,
2015,Other Combinations,Urban regions,186,3.14325,2.93802,3.34848,2.00000,3.00000,4.00000,2,7.00000,,,
2015,Other Combinations,Rural regions,65,3.15486,2.77383,3.53588,2.00000,3.00000,3.00000,2,4.50000,,,
2016,Single-person household,Urban regions,2609,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2016,Single-person household,Rural regions,1196,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2016,Couple without children,Urban regions,2613,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2016,Couple without children,Rural regions,1546,2.00008,1.99963,2.00053,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2016,Single parent,Urban regions,1118,2.48654,2.43960,2.53347,2.00000,2.00000,3.00000,2,4.50000,,,
2016,Single parent,Rural regions,589,2.42721,2.37316,2.48126,2.00000,2.00000,3.00000,2,4.50000,,,
2016,Couple with children,Urban regions,4129,3.72057,3.69458,3.74655,3.00000,4.00000,4.00000,3,5.50000,,,
2016,Couple with children,Rural regions,2076,3.70143,3.66566,3.73720,3.00000,4.00000,4.00000,3,5.50000,,,
2016,Multi-generational household,Urban regions,90,4.66965,4.36058,4.97872,4.00000,5.00000,5.50444,2,7.76109,,,
2016,Multi-generational household,Rural regions,56,3.54421,3.25297,3.83545,3.00000,3.00000,4.00000,2,5.50000,,,
2016,Other Combinations,Urban regions,271,3.18349,3.00918,3.35781,2.00000,3.00000,4.00000,2,7.00000,,,
2016,Other Combinations,Rural regions,114,2.75422,2.56921,2.93924,2.00000,2.00000,3.00000,2,4.50000,,,
2017,Single-person household,Urban regions,2904,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2017,Single-person household,Rural regions,1390,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2017,Couple without children,Urban regions,2967,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2017,Couple without children,Rural regions,1745,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2017,Single parent,Urban regions,1163,2.49518,2.44620,2.54416,2.00000,2.00000,3.00000,2,4.50000,,,
2017,Single parent,Rural regions,599,2.47343,2.41841,2.52844,2.00000,2.00000,3.00000,2,4.50000,,,
2017,Couple with children,Urban regions,4530,3.74212,3.71637,3.76788,3.00000,4.00000,4.00000,3,5.50000,,,
2017,Couple with children,Rural regions,2301,3.71432,3.68042,3.74823,3.00000,4.00000,4.00000,3,5.50000,,,
2017,Multi-generational household,Urban regions,107,4.90087,4.57802,5.22373,4.00000,5.00000,6.00000,2,9.00000,,,
2017,Multi-generational household,Rural regions,56,3.83625,3.52432,4.14818,3.00000,3.00000,5.00000,2,8.00000,,,
2017,Other Combinations,Urban regions,359,3.10611,2.96860,3.24362,2.00000,3.00000,4.00000,2,7.00000,,,
2017,Other Combinations,Rural regions,158,2.58317,2.44721,2.71914,2.00000,2.00000,3.00000,2,4.50000,,,
2018,Single-person household,Urban regions,3081,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,Single-person household,Rural regions,1379,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2018,Couple without children,Urban regions,2930,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2018,Couple without children,Rural regions,1708,2.00014,1.99958,2.00070,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2018,Single parent,Urban regions,1183,2.47053,2.42700,2.51405,2.00000,2.00000,3.00000,2,4.50000,,,
2018,Single parent,Rural regions,558,2.45155,2.39356,2.50954,2.00000,2.00000,3.00000,2,4.50000,,,
2018,Couple with children,Urban regions,4334,3.75691,3.73026,3.78355,3.00000,4.00000,4.00000,3,5.50000,,,
2018,Couple with children,Rural regions,2133,3.68100,3.64621,3.71578,3.00000,4.00000,4.00000,3,5.50000,,,
2018,Multi-generational household,Urban regions,113,4.68246,4.38625,4.97866,4.00000,5.00000,5.26562,2.10157,7.16404,,,
2018,Multi-generational household,Rural regions,48,3.72012,3.27852,4.16172,3.00000,3.00000,4.00000,2,5.50000,,,
2018,Other Combinations,Urban regions,293,3.17421,3.02649,3.32194,2.00000,3.00000,4.00000,2,7.00000,,,
2018,Other Combinations,Rural regions,118,2.50196,2.34068,2.66324,2.00000,2.00000,3.00000,2,4.50000,,,
2019,Single-person household,Urban regions,2993,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Single-person household,Rural regions,1360,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2019,Couple without children,Urban regions,3209,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2019,Couple without children,Rural regions,1831,2.00015,1.99959,2.00072,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2019,Single parent,Urban regions,1082,2.49589,2.44624,2.54554,2.00000,2.00000,3.00000,2,4.50000,,,
2019,Single parent,Rural regions,523,2.51282,2.44879,2.57684,2.00000,2.00000,3.00000,2,4.50000,,,
2019,Couple with children,Urban regions,4364,3.75396,3.72786,3.78007,3.00000,4.00000,4.00000,3,5.50000,,,
2019,Couple with children,Rural regions,2125,3.69914,3.66275,3.73553,3.00000,4.00000,4.00000,3,5.50000,,,
2019,Multi-generational household,Urban regions,92,4.23933,3.97032,4.50834,3.00000,4.00000,5.00000,2,8.00000,,,
2019,Multi-generational household,Rural regions,46,3.61912,3.25213,3.98610,3.00000,3.00000,4.00000,2,5.50000,,,
2019,Other Combinations,Urban regions,235,3.08203,2.92296,3.24109,2.00000,3.00000,4.00000,2,7.00000,,,
2019,Other Combinations,Rural regions,101,2.53010,2.36784,2.69236,2.00000,2.00000,3.00000,2,4.50000,,,
2020,Single-person household,Urban regions,3875,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,Single-person household,Rural regions,1477,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2020,Couple without children,Urban regions,3416,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2020,Couple without children,Rural regions,1766,2.00017,1.99956,2.00078,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2020,Single parent,Urban regions,1112,2.49333,2.44624,2.54043,2.00000,2.00000,3.00000,2,4.50000,,,
2020,Single parent,Rural regions,488,2.50535,2.43790,2.57280,2.00000,2.00000,3.00000,2,4.50000,,,
2020,Couple with children,Urban regions,4541,3.74307,3.71831,3.76783,3.00000,4.00000,4.00000,3,5.50000,,,
2020,Couple with children,Rural regions,2025,3.73481,3.69783,3.77178,3.00000,4.00000,4.00000,3,5.50000,,,
2020,Multi-generational household,Urban regions,93,4.48106,4.19062,4.77150,4.00000,5.00000,6.00000,2,9.00000,,,
2020,Multi-generational household,Rural regions,55,4.24215,3.78749,4.69681,3.00000,4.00000,5.00000,2,8.00000,,,
2020,Other Combinations,Urban regions,355,3.04749,2.91559,3.17939,2.00000,3.00000,3.00000,2,4.50000,,,
2020,Other Combinations,Rural regions,126,2.59772,2.44780,2.74764,2.00000,2.00000,3.00000,2,4.50000,,,
2021,Single-person household,Urban regions,2535,1.02917,1.02241,1.03593,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2021,Single-person household,Rural regions,999,1.02545,1.01567,1.03522,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2021,Couple without children,Urban regions,2272,2.00123,1.99683,2.00563,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2021,Couple without children,Rural regions,1212,1.99844,1.99022,2.00666,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2021,Single parent,Urban regions,684,2.55187,2.48846,2.61527,2.00000,2.00000,3.00000,2,4.50000,,,
2021,Single parent,Rural regions,342,2.47778,2.40255,2.55300,2.00000,2.00000,3.00000,2,4.50000,,,
2021,Couple with children,Urban regions,2773,3.75941,3.72791,3.79091,3.00000,4.00000,4.00000,2,5.50000,,,
2021,Couple with children,Rural regions,1239,3.70398,3.65906,3.74890,3.00000,4.00000,4.00000,3,5.50000,,,
2021,Multi-generational household,Urban regions,59,4.17229,3.84194,4.50263,3.00000,4.00000,5.00000,2,8.00000,,,
2021,Multi-generational household,Rural regions,34,4.46737,3.81978,5.11496,3.10900,4.00000,5.00000,3,7.83649,,,
2021,Other Combinations,Urban regions,259,3.14002,2.98499,3.29505,2.00000,3.00000,4.00000,1,7.00000,,,
2021,Other Combinations,Rural regions,96,2.78159,2.61496,2.94822,2.00000,3.00000,3.00000,2,4.50000,,,
2022,Single-person household,Urban regions,4253,1.01230,1.00833,1.01627,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Single-person household,Rural regions,1594,1.00687,1.00266,1.01108,1.00000,1.00000,1.00000,1.00000,1.00000,,,
2022,Couple without children,Urban regions,3947,2.00306,2.00121,2.00490,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2022,Couple without children,Rural regions,1841,2.00667,2.00279,2.01056,2.00000,2.00000,2.00000,2.00000,2.00000,,,
2022,Single parent,Urban regions,836,2.49485,2.44293,2.54676,2.00000,2.00000,3.00000,2,4.50000,,,
2022,Single parent,Rural regions,398,2.46936,2.39935,2.53936,2.00000,2.00000,3.00000,2,4.50000,,,
2022,Couple with children,Urban regions,3891,3.76249,3.73628,3.78869,3.00000,4.00000,4.00000,3,5.50000,,,
2022,Couple with children,Rural regions,1944,3.74776,3.71094,3.78459,3.00000,4.00000,4.00000,3,5.50000,,,
2022,Multi-generational household,Urban regions,60,4.78696,4.37998,5.19394,4.00000,5.00000,5.00000,2.50000,6.50000,,,
2022,Multi-generational household,Rural regions,40,4.03902,3.75912,4.31891,3.98341,4.00000,4.00000,3.95852,4.02489,,,
2022,Other Combinations,Urban regions,833,3.02282,2.94441,3.10122,2.00000,3.00000,4.00000,2,7.00000,,,
2022,Other Combinations,Rural regions,358,2.91072,2.80755,3.01390,2.00000,3.00000,3.00000,2,4.50000,,,
