year,quintil_oecd,sampreg,plb0218_v1,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2015,2nd Quintile,West,"Yes, every 3-4 weeks",0.06807511737089202,38036,0.06554381920051926,0.07060641554126477
2015,2nd Quintile,East,"No, never",0.3552036199095023,38036,0.3503940234539397,0.36001321636506484
2015,2nd Quintile,East,"Yes, every 2 weeks",0.22171945701357465,38036,0.2175447246202585,0.2258941894068908
2015,2nd Quintile,East,"Yes, less frequently",0.18778280542986425,38036,0.18385795913878278,0.19170765172094573
2015,2nd Quintile,East,"Yes, every week",0.15610859728506787,38036,0.1524609289435034,0.15975626562663234
2015,2nd Quintile,East,"Yes, every 3-4 weeks",0.07918552036199095,38036,0.0764717842778676,0.08189925644611429
2015,3rd Quintile,West,"No, never",0.3966165413533835,38036,0.391700214329437,0.40153286837732993
2015,3rd Quintile,West,"Yes, less frequently",0.19407894736842105,38036,0.19010434107025753,0.19805355366658456
2015,3rd Quintile,West,"Yes, every 2 weeks",0.17716165413533835,38036,0.17332457481975547,0.18099873345092124
2015,3rd Quintile,West,"Yes, every week",0.1513157894736842,38036,0.14771436893325407,0.15491721001411435
2015,3rd Quintile,West,"Yes, every 3-4 weeks",0.08082706766917293,38036,0.07808779239719028,0.08356634294115557
2015,3rd Quintile,East,"No, never",0.34379905808477235,38036,0.33902564061769525,0.34857247555184945
2015,3rd Quintile,East,"Yes, less frequently",0.24489795918367346,38036,0.24057626474727975,0.24921965362006718
2015,3rd Quintile,East,"Yes, every 2 weeks",0.21978021978021978,38036,0.215618609268157,0.22394183029228254
2015,3rd Quintile,East,"Yes, every week",0.0989010989010989,38036,0.09590093182641624,0.10190126597578156
2015,3rd Quintile,East,"Yes, every 3-4 weeks",0.09262166405023547,38036,0.08970820348124621,0.09553512461922474
2015,4th Quintile,West,"No, never",0.41766329346826125,38036,0.4127069785931736,0.4226196083433489
2015,4th Quintile,West,"Yes, less frequently",0.2195645507513033,38036,0.2154044077662971,0.2237246937363095
2015,4th Quintile,West,"Yes, every 2 weeks",0.15394050904630482,38036,0.1503136092090267,0.15756740888358295
2015,4th Quintile,West,"Yes, every week",0.12327506899724011,38036,0.11997116090690628,0.12657897708757396
2015,4th Quintile,West,"Yes, every 3-4 weeks",0.08555657773689053,38036,0.08274555878013354,0.08836759669364752
2015,4th Quintile,East,"No, never",0.35544430538172717,38036,0.35063397774981275,0.3602546330136416
2015,4th Quintile,East,"Yes, less frequently",0.23529411764705882,38036,0.2310311562255579,0.23955707906855975
2015,4th Quintile,East,"Yes, every 2 weeks",0.20275344180225283,38036,0.19871290472710312,0.20679397887740253
2015,4th Quintile,East,"Yes, every week",0.11013767209011265,38036,0.10699145990214103,0.11328388427808427
2015,4th Quintile,East,"Yes, every 3-4 weeks",0.09637046307884856,38036,0.09340477252391544,0.09933615363378168
2015,5th Quintile,West,"No, never",0.4014308426073132,38036,0.39650453883874953,0.4063571463758769
2015,5th Quintile,West,"Yes, less frequently",0.2668918918918919,38036,0.2624464969244995,0.27133728685928427
2015,5th Quintile,West,"Yes, every week",0.13016693163751988,38036,0.12678529497855462,0.13354856829648515
2015,5th Quintile,West,"Yes, every 2 weeks",0.11188394276629571,38036,0.1087159995075219,0.11505188602506952
2015,5th Quintile,West,"Yes, every 3-4 weeks",0.08962639109697933,38036,0.0867557001719994,0.09249708202195925
2015,5th Quintile,East,"No, never",0.3738425925925926,38036,0.3689802584195856,0.37870492676559964
2015,5th Quintile,East,"Yes, less frequently",0.3090277777777778,38036,0.3043838259536798,0.3136717296018758
2015,5th Quintile,East,"Yes, every 2 weeks",0.11921296296296297,38036,0.11595642721247928,0.12246949871344665
2015,5th Quintile,East,"Yes, every week",0.10416666666666667,38036,0.10109667890227547,0.10723665443105787
2015,5th Quintile,East,"Yes, every 3-4 weeks",0.09375,38036,0.0908206699956523,0.0966793300043477
2017,1st Quintile,West,"No, never",0.44176706827309237,45410,0.4371995034876451,0.44633463305853965
2017,1st Quintile,West,"Yes, every week",0.22088353413654618,45410,0.21706793112385087,0.2246991371492415
2017,1st Quintile,West,"Yes, every 2 weeks",0.15261044176706828,45410,0.14930283402909703,0.15591804950503954
2017,1st Quintile,West,"Yes, less frequently",0.12248995983935743,45410,0.11947447871970732,0.12550544095900754
2017,1st Quintile,West,"Yes, every 3-4 weeks",0.06224899598393574,45410,0.06002675954386101,0.06447123242401047
2017,1st Quintile,East,"No, never",0.474025974025974,45410,0.4694333220228766,0.47861862602907146
2017,1st Quintile,East,"Yes, every 2 weeks",0.15584415584415584,45410,0.15250807246423007,0.15918023922408162
2017,1st Quintile,East,"Yes, less frequently",0.14935064935064934,45410,0.14607227030340203,0.15262902839789666
2017,1st Quintile,East,"Yes, every week",0.13636363636363635,45410,0.13320721432218846,0.13952005840508425
2017,1st Quintile,East,"Yes, every 3-4 weeks",0.08441558441558442,45410,0.08185852492532662,0.08697264390584221
2017,2nd Quintile,West,"No, never",0.42971086739780656,45410,0.42515767463516013,0.434264060160453
2017,2nd Quintile,West,"Yes, every week",0.1814556331006979,45410,0.17791087454066323,0.18500039166073257
2017,2nd Quintile,West,"Yes, every 2 weeks",0.17846460618145563,45410,0.17494276709789702,0.18198644526501423
2017,2nd Quintile,West,"Yes, less frequently",0.13160518444666003,45410,0.12849579277858914,0.13471457611473092
2017,2nd Quintile,West,"Yes, every 3-4 weeks",0.07876370887337986,45410,0.0762861218445875,0.08124129590217222
2017,2nd Quintile,East,"No, never",0.403125,45410,0.39861328268421825,0.40763671731578177
2017,2nd Quintile,East,"Yes, every week",0.184375,45410,0.1808082177101153,0.18794178228988473
2017,2nd Quintile,East,"Yes, every 2 weeks",0.178125,45410,0.17460578626334408,0.18164421373665593
2017,2nd Quintile,East,"Yes, less frequently",0.11875,45410,0.11577459084772682,0.12172540915227317
2017,2nd Quintile,East,"Yes, every 3-4 weeks",0.115625,45410,0.11268380091709958,0.11856619908290043
2017,3rd Quintile,West,"No, never",0.41301907968574636,45410,0.4084903398727163,0.4175478194987764
2017,3rd Quintile,West,"Yes, every 2 weeks",0.17059483726150393,45410,0.1671350720334462,0.17405460248956164
2017,3rd Quintile,West,"Yes, every week",0.15712682379349047,45410,0.15377958572072808,0.16047406186625285
2017,3rd Quintile,West,"Yes, less frequently",0.14983164983164984,45410,0.14654892433872269,0.153114375324577
2017,3rd Quintile,West,"Yes, every 3-4 weeks",0.10942760942760943,45410,0.10655631062550103,0.11229890822971783
2017,3rd Quintile,East,"No, never",0.37714285714285717,45410,0.3726849862294256,0.38160072805628875
2017,3rd Quintile,East,"Yes, every 2 weeks",0.22285714285714286,45410,0.21902938876533398,0.22668489694895175
2017,3rd Quintile,East,"Yes, less frequently",0.18285714285714286,45410,0.17930176895980396,0.18641251675448176
2017,3rd Quintile,East,"Yes, every 3-4 weeks",0.1295238095238095,45410,0.1264354093132746,0.13261220973434443
2017,3rd Quintile,East,"Yes, every week",0.08761904761904762,45410,0.0850184827609732,0.09021961247712205
2017,4th Quintile,West,"No, never",0.4425939050318923,45410,0.43802545486983835,0.4471623551939462
2017,4th Quintile,West,"Yes, less frequently",0.1732813607370659,45410,0.1698001115592657,0.17676260991486611
2017,4th Quintile,West,"Yes, every 2 weeks",0.16832034018426648,45410,0.1648790074892303,0.17176167287930266
2017,4th Quintile,West,"Yes, every week",0.11906449326718639,45410,0.11608567840612946,0.12204330812824332
2017,4th Quintile,West,"Yes, every 3-4 weeks",0.09673990077958894,45410,0.09402102383358907,0.09945877772558881
2017,4th Quintile,East,"No, never",0.39487179487179486,45410,0.39037573510974244,0.3993678546338473
2017,4th Quintile,East,"Yes, less frequently",0.2,45410,0.1963209108487231,0.20367908915127692
2017,4th Quintile,East,"Yes, every 2 weeks",0.17435897435897435,45410,0.17086919390726762,0.17784875481068108
2017,4th Quintile,East,"Yes, every week",0.11923076923076924,45410,0.11625015644202989,0.12221138201950858
2017,4th Quintile,East,"Yes, every 3-4 weeks",0.11153846153846154,45410,0.10864303892912304,0.11443388414780005
2017,5th Quintile,West,"No, never",0.4248477929984779,45410,0.42030117571026765,0.4293944102866882
2017,5th Quintile,West,"Yes, less frequently",0.23268645357686454,45410,0.22880001056961297,0.23657289658411612
2017,5th Quintile,West,"Yes, every week",0.13318112633181126,45410,0.1300560124965161,0.1363062401671064
2017,5th Quintile,West,"Yes, every 2 weeks",0.11301369863013698,45410,0.11010161179545173,0.11592578546482223
2017,5th Quintile,West,"Yes, every 3-4 weeks",0.09627092846270928,45410,0.0935579457458332,0.09898391117958535
2017,5th Quintile,East,"No, never",0.4272251308900524,45410,0.422675243022747,0.43177501875735774
2017,5th Quintile,East,"Yes, less frequently",0.2324607329842932,45410,0.2285756041642689,0.23634586180431752
2017,5th Quintile,East,"Yes, every 2 weeks",0.13089005235602094,45410,0.1277878437271286,0.1339922609849133
2017,5th Quintile,East,"Yes, every week",0.11518324607329843,45410,0.11224693781962984,0.11811955432696701
2017,5th Quintile,East,"Yes, every 3-4 weeks",0.09424083769633508,45410,0.09155359892241172,0.09692807647025845
2019,1st Quintile,West,"No, never",0.4786096256684492,42417,0.47385563510064066,0.4833636162362578
2019,1st Quintile,West,"Yes, every week",0.18181818181818182,42417,0.17814764432869407,0.18548871930766958
2019,1st Quintile,West,"Yes, every 2 weeks",0.15775401069518716,42417,0.1542850787699736,0.1612229426204007
2019,1st Quintile,West,"Yes, less frequently",0.10962566844919786,42417,0.10665243822006361,0.1125988986783321
2019,1st Quintile,West,"Yes, every 3-4 weeks",0.07219251336898395,42417,0.06972953207166097,0.07465549466630694
2019,1st Quintile,East,"No, never",0.5,42417,0.49524165309273693,0.5047583469072631
2019,1st Quintile,East,"Yes, every week",0.208955223880597,42417,0.2050860945510403,0.21282435321015372
2019,1st Quintile,East,"Yes, every 2 weeks",0.1417910447761194,42417,0.13847128224397237,0.14511080730826642
2019,1st Quintile,East,"Yes, less frequently",0.11194029850746269,42417,0.10893975168188506,0.11494084533304032
2019,1st Quintile,East,"Yes, every 3-4 weeks",0.03731343283582089,42417,0.035509745916480845,0.03911711975516094
2019,2nd Quintile,West,"No, never",0.47881899871630296,42417,0.4740649232463884,0.48357307418621753
2019,2nd Quintile,West,"Yes, every 2 weeks",0.1681643132220796,42417,0.16460495425223287,0.1717236721919263
2019,2nd Quintile,West,"Yes, every week",0.14634146341463414,42417,0.14297780498916024,0.14970512184010804
2019,2nd Quintile,West,"Yes, less frequently",0.14120667522464697,42417,0.13789263297690985,0.1445207174723841
2019,2nd Quintile,West,"Yes, every 3-4 weeks",0.06546854942233633,42417,0.06311458759014481,0.06782251125452786
2019,2nd Quintile,East,"No, never",0.5291666666666667,42417,0.5244164224567545,0.5339169108765789
2019,2nd Quintile,East,"Yes, every 2 weeks",0.14583333333333334,42417,0.14247452046998058,0.1491921461966861
2019,2nd Quintile,East,"Yes, every week",0.125,42417,0.12185264935790213,0.12814735064209787
2019,2nd Quintile,East,"Yes, less frequently",0.12083333333333333,42417,0.11773152411991702,0.12393514254674964
2019,2nd Quintile,East,"Yes, every 3-4 weeks",0.07916666666666666,42417,0.07659717157532031,0.08173616175801302
2019,3rd Quintile,West,"No, never",0.41276306856754924,42417,0.40807770611072924,0.41744843102436924
2019,3rd Quintile,West,"Yes, every 2 weeks",0.18601493550577053,42417,0.18231181177755568,0.18971805923398538
2019,3rd Quintile,West,"Yes, every week",0.15410726408689748,42417,0.15067124712014754,0.15754328105364743
2019,3rd Quintile,West,"Yes, less frequently",0.15071283095723015,42417,0.14730805537270322,0.15411760654175707
2019,3rd Quintile,West,"Yes, every 3-4 weeks",0.09640190088255261,42417,0.09359312847674783,0.09921067328835739
2019,3rd Quintile,East,"No, never",0.43366336633663366,42417,0.4289470840356766,0.4383796486375907
2019,3rd Quintile,East,"Yes, every 2 weeks",0.19207920792079208,42417,0.18833024912387808,0.1958281667177061
2019,3rd Quintile,East,"Yes, less frequently",0.15445544554455445,42417,0.1510162572220686,0.1578946338670403
2019,3rd Quintile,East,"Yes, every week",0.12871287128712872,42417,0.1255259030492881,0.13189983952496934
2019,3rd Quintile,East,"Yes, every 3-4 weeks",0.09108910891089109,42417,0.088350815526064,0.09382740229571818
2019,4th Quintile,West,"No, never",0.4524328249818446,42417,0.4476960598325888,0.4571695901311004
2019,4th Quintile,West,"Yes, less frequently",0.1692084241103849,42417,0.16564027389656058,0.1727765743242092
2019,4th Quintile,West,"Yes, every 2 weeks",0.16594045025417575,42417,0.16239998156095126,0.16948091894740025
2019,4th Quintile,West,"Yes, every week",0.12563543936092955,42417,0.12248124499597257,0.12878963372588653
2019,4th Quintile,West,"Yes, every 3-4 weeks",0.08678286129266521,42417,0.08410375400332817,0.08946196858200225
2019,4th Quintile,East,"No, never",0.43908629441624364,42417,0.4343633910105693,0.44380919782191797
2019,4th Quintile,East,"Yes, less frequently",0.19035532994923857,42417,0.18661925269322518,0.19409140720525195
2019,4th Quintile,East,"Yes, every 2 weeks",0.18527918781725888,42417,0.18158172494983352,0.18897665068468425
2019,4th Quintile,East,"Yes, every week",0.09517766497461928,42417,0.09238489429773894,0.09797043565149963
2019,4th Quintile,East,"Yes, every 3-4 weeks",0.0901015228426396,42417,0.0873766349987646,0.09282641068651461
2019,5th Quintile,West,"No, never",0.4532303139898077,42417,0.4484928296673362,0.45796779831227913
2019,5th Quintile,West,"Yes, less frequently",0.23475258918296893,42417,0.23071899477100272,0.23878618359493514
2019,5th Quintile,West,"Yes, every 2 weeks",0.11310208778563209,42417,0.11008798385092564,0.11611619172033855
2019,5th Quintile,West,"Yes, every week",0.11047180667433831,42417,0.10748854269900486,0.11345507064967177
2019,5th Quintile,West,"Yes, every 3-4 weeks",0.088443202367253,42417,0.08574104776463344,0.09114535696987257
2019,5th Quintile,East,"No, never",0.4016460905349794,42417,0.39698071148033454,0.4063114695896243
2019,5th Quintile,East,"Yes, less frequently",0.2551440329218107,42417,0.25099530498954464,0.25929276085407676
2019,5th Quintile,East,"Yes, every 2 weeks",0.15473251028806584,42417,0.1512908027323659,0.15817421784376579
2019,5th Quintile,East,"Yes, every 3-4 weeks",0.09547325102880659,42417,0.09267660397994967,0.09826989807766351
2019,5th Quintile,East,"Yes, every week",0.09300411522633745,42417,0.09024010377609239,0.09576812667658251
2021,1st Quintile,West,"No, never",0.453448275862069,27598,0.4475747785005969,0.45932177322354106
2021,1st Quintile,West,"Yes, every week",0.18620689655172415,27598,0.18161415349055435,0.19079963961289395
2021,1st Quintile,West,"Yes, every 2 weeks",0.16206896551724137,27598,0.15772114773873494,0.1664167832957478
2021,1st Quintile,West,"Yes, less frequently",0.1310344827586207,27598,0.12705330712819818,0.13501565838904322
2021,1st Quintile,West,"Yes, every 3-4 weeks",0.06724137931034482,27598,0.06428663293402968,0.07019612568665996
2021,1st Quintile,East,"No, never",0.43564356435643564,27598,0.42979351327190546,0.4414936154409658
2021,1st Quintile,East,"Yes, every week",0.2376237623762376,27598,0.2326021073351466,0.24264541741732862
2021,1st Quintile,East,"Yes, every 2 weeks",0.18811881188118812,27598,0.18350797647841605,0.1927296472839602
2021,1st Quintile,East,"Yes, less frequently",0.0891089108910891,27598,0.08574758159383193,0.09247024018834628
2021,1st Quintile,East,"Yes, every 3-4 weeks",0.04950495049504951,27598,0.04694567810698889,0.05206422288311013
2021,2nd Quintile,West,"No, never",0.43042071197411,27598,0.42457898922689097,0.4362624347213291
2021,2nd Quintile,West,"Yes, every 2 weeks",0.17637540453074432,27598,0.1718786318766228,0.18087217718486584
2021,2nd Quintile,West,"Yes, less frequently",0.15210355987055016,27598,0.1478665608714895,0.15634055886961082
2021,2nd Quintile,West,"Yes, every week",0.15210355987055016,27598,0.1478665608714895,0.15634055886961082
2021,2nd Quintile,West,"Yes, every 3-4 weeks",0.0889967637540453,27598,0.08563734352301768,0.09235618398507293
2021,2nd Quintile,East,"No, never",0.4093567251461988,27598,0.4035553511667187,0.4151580991256789
2021,2nd Quintile,East,"Yes, every 2 weeks",0.2046783625730994,27598,0.19991816879700203,0.20943855634919678
2021,2nd Quintile,East,"Yes, every week",0.19298245614035087,27598,0.18832640578102064,0.1976385064996811
2021,2nd Quintile,East,"Yes, every 3-4 weeks",0.10526315789473684,27598,0.10164236967385602,0.10888394611561765
2021,2nd Quintile,East,"Yes, less frequently",0.08771929824561403,27598,0.08438173822509083,0.09105685826613723
2021,3rd Quintile,West,"No, never",0.4232209737827715,27598,0.4173918190052141,0.4290501285603289
2021,3rd Quintile,West,"Yes, every 2 weeks",0.20224719101123595,27598,0.19750812578167473,0.20698625624079717
2021,3rd Quintile,West,"Yes, less frequently",0.149812734082397,27598,0.14560208615870915,0.15402338200608487
2021,3rd Quintile,West,"Yes, every week",0.1348314606741573,27598,0.13080184854420404,0.13886107280411056
2021,3rd Quintile,West,"Yes, every 3-4 weeks",0.0898876404494382,27598,0.0865130990345817,0.0932621818642947
2021,3rd Quintile,East,"No, never",0.44841269841269843,27598,0.4425450599425481,0.45428033688284875
2021,3rd Quintile,East,"Yes, less frequently",0.17857142857142858,27598,0.17405278427889112,0.18309007286396603
2021,3rd Quintile,East,"Yes, every 2 weeks",0.17063492063492064,27598,0.16619654458114164,0.17507329668869964
2021,3rd Quintile,East,"Yes, every week",0.12301587301587301,27598,0.11914067669466759,0.12689106933707842
2021,3rd Quintile,East,"Yes, every 3-4 weeks",0.07936507936507936,27598,0.07617592371690732,0.0825542350132514
2021,4th Quintile,West,"No, never",0.43034055727554177,27598,0.4244989674995201,0.43618214705156344
2021,4th Quintile,West,"Yes, less frequently",0.1913312693498452,27598,0.1866904403349652,0.1959720983647252
2021,4th Quintile,West,"Yes, every 2 weeks",0.16656346749226006,27598,0.1621676119764094,0.17095932300811073
2021,4th Quintile,West,"Yes, every week",0.1238390092879257,27598,0.11995269465969625,0.12772532391615513
2021,4th Quintile,West,"Yes, every 3-4 weeks",0.08792569659442724,27598,0.0845845903570589,0.09126680283179558
2021,4th Quintile,East,"No, never",0.46846846846846846,27598,0.46258108986653945,0.47435584707039746
2021,4th Quintile,East,"Yes, every 2 weeks",0.18243243243243243,27598,0.1778759456159572,0.18698891924890765
2021,4th Quintile,East,"Yes, less frequently",0.17792792792792791,27598,0.17341566628766553,0.1824401895681903
2021,4th Quintile,East,"Yes, every week",0.10810810810810811,27598,0.10444455486387799,0.11177166135233824
2021,4th Quintile,East,"Yes, every 3-4 weeks",0.06306306306306306,27598,0.06019518965488629,0.06593093647123982
2021,5th Quintile,West,"No, never",0.435078318219291,27598,0.42922913657507633,0.44092749986350566
2021,5th Quintile,West,"Yes, less frequently",0.22753503709810388,27598,0.22258873312984429,0.23248134106636348
2021,5th Quintile,West,"Yes, every week",0.13582028029678483,27598,0.13177823093816604,0.13986232965540363
2021,5th Quintile,West,"Yes, every 2 weeks",0.12015663643858203,27598,0.11632050191139376,0.1239927709657703
2021,5th Quintile,West,"Yes, every 3-4 weeks",0.08140972794723825,27598,0.07818334184056525,0.08463611405391125
2021,5th Quintile,East,"No, never",0.44639376218323584,27598,0.4405286433973063,0.4522588809691654
2021,5th Quintile,East,"Yes, less frequently",0.2378167641325536,27598,0.23279370610657543,0.24283982215853175
2021,5th Quintile,East,"Yes, every 2 weeks",0.12280701754385964,27598,0.11893465123703093,0.12667938385068836
2021,5th Quintile,East,"Yes, every week",0.09941520467836257,27598,0.095884950490305,0.10294545886642013
2021,5th Quintile,East,"Yes, every 3-4 weeks",0.0935672514619883,27598,0.09013130018919549,0.09700320273478111
