year,age_gr,sex,plb0218_v1,proportion,n,lower_confidence,upper_confidence
2017,18-29 J.,maennlich,"Nein, nie",0.03485318691811888,45410,0.033166252268968695,0.03654012156726907
2017,46-65 J.,maennlich,"Ja, jede Woche",0.032048221532585346,45410,0.03042824341399526,0.033668199651175436
2017,30-45 J.,weiblich,"Ja, alle 2 Wochen",0.031332060157555505,45410,0.029729692172401682,0.032934428142709325
2017,46-65 J.,weiblich,"Ja, jede Woche",0.029422296490809262,45410,0.027868000383408083,0.03097659259821044
2017,46-65 J.,maennlich,"Ja, alle 2 Wochen",0.028467414657436144,45410,0.02693779653685348,0.02999703277801881
2017,30-45 J.,weiblich,Seltener,0.028109333969921223,45410,0.026589086449512425,0.02962958149033002
2017,46-65 J.,maennlich,"Ja, alle 3-4 Wochen",0.025841489615660063,45410,0.024382158282695816,0.02730082094862431
2017,30-45 J.,maennlich,"Ja, alle 2 Wochen",0.025065648126044403,45410,0.023627818339717613,0.026503477912371193
2017,30-45 J.,weiblich,"Ja, jede Woche",0.022917164000954882,45410,0.02154082172834082,0.024293506273568945
2017,46-65 J.,weiblich,"Ja, alle 3-4 Wochen",0.021067080448794462,45410,0.01974621383268447,0.022387947064904455
2017,30-45 J.,maennlich,"Ja, jede Woche",0.019813798042492243,45410,0.018532003321150042,0.021095592763834443
2017,30-45 J.,maennlich,"Ja, alle 3-4 Wochen",0.017545953688231083,45410,0.016338348604590613,0.018753558771871553
2017,30-45 J.,weiblich,"Ja, alle 3-4 Wochen",0.016113630938171402,45410,0.014955521773117939,0.017271740103224867
2017,18-29 J.,weiblich,"Ja, jede Woche",0.0140248269276677,45410,0.012943238416532287,0.015106415438803113
2017,18-29 J.,maennlich,Seltener,0.01324898543805204,45410,0.012197325276313734,0.014300645599790347
2017,18-29 J.,weiblich,"Ja, alle 2 Wochen",0.013189305323466221,45410,0.012139984708299622,0.01423862593863282
2017,18-29 J.,maennlich,"Ja, alle 2 Wochen",0.012711864406779662,45410,0.011681461903005695,0.013742266910553629
2017,18-29 J.,maennlich,"Ja, jede Woche",0.012174743375507282,45410,0.011166070618444093,0.01318341613257047
2017,18-29 J.,weiblich,Seltener,0.0083552160420148,45410,0.007518000603398316,0.009192431480631284
2017,18-29 J.,maennlich,"Ja, alle 3-4 Wochen",0.00799713535449988,45410,0.007177908826866659,0.008816361882133101
2017,66 und älter,maennlich,"Nein, nie",0.006564812604440201,45410,0.00582203080009538,0.007307594408785021
2017,18-29 J.,weiblich,"Ja, alle 3-4 Wochen",0.00632609214609692,45410,0.005596852922067052,0.007055331370126788
2017,66 und älter,weiblich,"Nein, nie",0.005132489854380521,45410,0.004475245303300258,0.005789734405460783
2017,66 und älter,maennlich,Seltener,0.00322272618763428,45410,0.0027014221504324623,0.003744030224836098
2017,66 und älter,maennlich,"Ja, jede Woche",0.00274528527094772,45410,0.0022640282155154345,0.0032265423263800057
2017,66 und älter,weiblich,Seltener,0.0019097636667462401,45410,0.0015081994210666416,0.0023113279124258386
2017,66 und älter,weiblich,"Ja, jede Woche",0.0013129625208880401,45410,0.0009799035073201796,0.0016460215344559007
2017,66 und älter,maennlich,"Ja, alle 3-4 Wochen",0.0010742420625447602,45410,0.0007729428455615764,0.0013755412795279439
2017,66 und älter,maennlich,"Ja, alle 2 Wochen",0.0009548818333731201,45410,0.0006707972364668383,0.0012389664302794017
2017,66 und älter,weiblich,"Ja, alle 2 Wochen",0.0007758414896156601,45410,0.0005197481500888952,0.0010319348291424248
2017,66 und älter,weiblich,"Ja, alle 3-4 Wochen",0.00017904034375746002,45410,5.5980349545925044e-05,0.000302100337968995
2019,46-65 J.,weiblich,"Nein, nie",0.11926931973192574,42417,0.11618491024324284,0.12235372922060864
2019,46-65 J.,maennlich,"Nein, nie",0.0829725401814839,42417,0.08034744859482802,0.08559763176813977
2019,30-45 J.,weiblich,"Nein, nie",0.07804993772611352,42417,0.07549708314788181,0.08060279230434522
2019,46-65 J.,maennlich,Seltener,0.06826404127869047,42417,0.06586394577851411,0.07066413677886683
2019,30-45 J.,maennlich,"Nein, nie",0.04904809916375067,42417,0.04699279329291128,0.051103405034590065
2019,46-65 J.,maennlich,"Ja, jede Woche",0.044184805171698004,42417,0.042229072305794285,0.04614053803760172
2019,46-65 J.,weiblich,Seltener,0.04092283968922365,42417,0.03903747333592017,0.042808206042527136
2019,30-45 J.,maennlich,Seltener,0.03890635193642133,42417,0.03706609185436363,0.040746612018479025
2019,46-65 J.,weiblich,"Ja, alle 2 Wochen",0.036949172646936715,42417,0.03515397173483972,0.03874437355903371
2019,46-65 J.,maennlich,"Ja, alle 2 Wochen",0.03528853567404069,42417,0.03353262816848342,0.03704444317959796
2019,18-29 J.,weiblich,"Nein, nie",0.03392444101773323,42417,0.03220158892638647,0.03564729310907999
2019,18-29 J.,maennlich,"Nein, nie",0.03374651562778008,42417,0.03202802921684042,0.035465002038719745
2019,46-65 J.,weiblich,"Ja, jede Woche",0.030069390902081727,42417,0.028444146253418654,0.031694635550744796
2019,30-45 J.,weiblich,Seltener,0.027934286222643972,42417,0.026366081711899827,0.029502490733388117
2019,30-45 J.,weiblich,"Ja, alle 2 Wochen",0.026570191566336516,42417,0.02503968301619468,0.02810070011647835
2019,46-65 J.,maennlich,"Ja, alle 3-4 Wochen",0.025680564616570783,42417,0.02417520915130767,0.027185920081833896
2019,30-45 J.,maennlich,"Ja, jede Woche",0.022181365280825573,42417,0.020779812722634614,0.02358291783901653
2019,30-45 J.,maennlich,"Ja, alle 2 Wochen",0.02158828064764842,42417,0.02020517311239617,0.02297138818290067
2019,46-65 J.,weiblich,"Ja, alle 3-4 Wochen",0.021528972184330704,42417,0.02014772396700472,0.02291022040165669
2019,30-45 J.,weiblich,"Ja, jede Woche",0.019156633651622085,42417,0.017852129326578633,0.020461137976665537
2019,30-45 J.,maennlich,"Ja, alle 3-4 Wochen",0.01506434968269972,42417,0.013905131406718674,0.016223567958680768
2019,18-29 J.,weiblich,"Ja, alle 2 Wochen",0.01263270268667339,42417,0.011569848705366878,0.0136955566679799
2019,18-29 J.,maennlich,Seltener,0.012454777296720242,42417,0.011399339662048855,0.01351021493139163
2019,18-29 J.,weiblich,"Ja, jede Woche",0.011802384200225372,42417,0.010774621453836227,0.012830146946614517
2019,30-45 J.,weiblich,"Ja, alle 3-4 Wochen",0.011387224957001365,42417,0.010377488223170615,0.012396961690832115
2019,18-29 J.,maennlich,"Ja, alle 2 Wochen",0.010853448787141924,42417,0.00986739569805262,0.011839501876231229
2019,18-29 J.,maennlich,"Ja, jede Woche",0.0096079710574699,42417,0.00867963438268024,0.01053630773225956
2019,66 und älter,maennlich,"Nein, nie",0.008896269497657316,42417,0.008002656210893962,0.00978988278442067
2019,18-29 J.,weiblich,Seltener,0.008481110254433308,42417,0.0076084143304660234,0.009353806178400592
2019,18-29 J.,maennlich,"Ja, alle 3-4 Wochen",0.0074135579147144295,42417,0.006597194359265206,0.008229921470163652
2019,66 und älter,weiblich,"Nein, nie",0.007176324061443568,42417,0.006373032545099006,0.00797961557778813
2019,66 und älter,maennlich,Seltener,0.006523930964948698,42417,0.005757770954633555,0.007290090975263841
2019,18-29 J.,weiblich,"Ja, alle 3-4 Wochen",0.005456378625229821,42417,0.004755326573933714,0.0061574306765259275
2019,66 und älter,maennlich,"Ja, jede Woche",0.005159836308641243,42417,0.004477999074053099,0.005841673543229387
2019,66 und älter,weiblich,Seltener,0.0027874977759326258,42417,0.0022857479634240483,0.0032892475884412032
2019,66 und älter,maennlich,"Ja, alle 2 Wochen",0.0023723385327086175,42417,0.0019093623290630116,0.0028353147363542235
2019,66 und älter,maennlich,"Ja, alle 3-4 Wochen",0.0019571792894846093,42417,0.0015365727797581543,0.0023777857992110644
2019,66 und älter,weiblich,"Ja, jede Woche",0.0017792538995314632,42417,0.0013781855824057149,0.0021803222166572114
2019,66 und älter,weiblich,"Ja, alle 3-4 Wochen",0.0010082438764011624,42417,0.0007062140413764831,0.0013102737114258417
2019,66 und älter,weiblich,"Ja, alle 2 Wochen",0.000948935413083447,42417,0.000655914736128582,0.001241956090038312
2021,46-65 J.,weiblich,"Nein, nie",0.11158473051056171,27598,0.10786999704939045,0.11529946397173298
2021,46-65 J.,maennlich,"Nein, nie",0.0821256038647343,27598,0.07888632615968305,0.08536488156978556
2021,30-45 J.,weiblich,"Nein, nie",0.08098891730605286,27598,0.07777014365774482,0.0842076909543609
2021,30-45 J.,maennlich,"Nein, nie",0.07217959647627167,27598,0.0691263880626497,0.07523280488989365
2021,46-65 J.,maennlich,Seltener,0.05939187269110543,27598,0.05660327964966767,0.06218046573254318
2021,30-45 J.,maennlich,Seltener,0.04319408922989486,27598,0.040795580234805215,0.0455925982249845
2021,18-29 J.,maennlich,"Nein, nie",0.042436298190773894,27598,0.04005798058981868,0.04481461579172911
2021,46-65 J.,weiblich,Seltener,0.03931041015439993,27598,0.03701762903832696,0.04160319127047289
2021,46-65 J.,weiblich,"Ja, alle 2 Wochen",0.03514255943923463,27598,0.03297003067417157,0.03731508820429769
2021,46-65 J.,maennlich,"Ja, jede Woche",0.03514255943923463,27598,0.03297003067417157,0.03731508820429769
2021,18-29 J.,weiblich,"Nein, nie",0.03466894003978403,27598,0.03251057107255526,0.0368273090070128
2021,46-65 J.,weiblich,"Ja, jede Woche",0.029838022165387893,27598,0.02783066613378024,0.031845378196995545
2021,46-65 J.,maennlich,"Ja, alle 2 Wochen",0.029174955006157053,27598,0.027189350044109686,0.03116055996820442
2021,30-45 J.,weiblich,Seltener,0.02557544757033248,27598,0.023712918771441528,0.027437976369223432
2021,30-45 J.,maennlich,"Ja, jede Woche",0.02529127593066212,27598,0.023438853365386578,0.02714369849593766
2021,30-45 J.,maennlich,"Ja, alle 2 Wochen",0.02481765653121152,27598,0.022982214951978365,0.026653098110444674
2021,30-45 J.,weiblich,"Ja, alle 2 Wochen",0.023302074452969595,27598,0.021522178188346223,0.025081970717592966
2021,46-65 J.,maennlich,"Ja, alle 3-4 Wochen",0.020555081936156103,27598,0.01888103788876419,0.022229125983548016
2021,30-45 J.,maennlich,"Ja, alle 3-4 Wochen",0.017808089419342615,27598,0.01624773194181209,0.01936844689687314
2021,46-65 J.,weiblich,"Ja, alle 3-4 Wochen",0.017523917779672254,27598,0.015975836129373505,0.019071999429971002
2021,30-45 J.,weiblich,"Ja, jede Woche",0.01648195510088093,27598,0.014979806852179032,0.01798410334958283
2021,18-29 J.,weiblich,"Ja, alle 2 Wochen",0.01572416406175997,27598,0.014256389146900948,0.017191938976618994
2021,18-29 J.,maennlich,Seltener,0.01553471630197973,27598,0.014075669804740197,0.016993762799219263
2021,18-29 J.,maennlich,"Ja, alle 2 Wochen",0.014398029743298285,27598,0.012992566212666503,0.015803493273930068
2021,18-29 J.,maennlich,"Ja, jede Woche",0.013640238704177323,27598,0.012271735165049093,0.015008742243305553
2021,30-45 J.,weiblich,"Ja, alle 3-4 Wochen",0.011651037226484797,27598,0.010384975976765708,0.012917098476203887
2021,18-29 J.,weiblich,"Ja, jede Woche",0.00956711186890215,27598,0.008418640378332579,0.01071558335947172
2021,18-29 J.,weiblich,Seltener,0.008998768589561428,27598,0.00788461284165363,0.010112924337469227
2021,18-29 J.,maennlich,"Ja, alle 3-4 Wochen",0.007577910391209624,27598,0.006554758267346674,0.008601062515072574
2021,66 und älter,maennlich,"Nein, nie",0.007104290991759022,27598,0.006113391845968347,0.008095190137549698
2021,66 und älter,weiblich,"Nein, nie",0.006630671592308421,27598,0.005673143777057632,0.007588199407559211
2021,18-29 J.,weiblich,"Ja, alle 3-4 Wochen",0.005493985033626978,27598,0.004621888200775347,0.0063660818664786085
2021,66 und älter,maennlich,Seltener,0.005399261153736857,27598,0.004534673913134732,0.006263848394338982
2021,66 und älter,maennlich,"Ja, jede Woche",0.00322061191626409,27598,0.002552135656485099,0.0038890881760430813
2021,66 und älter,weiblich,Seltener,0.0020839253575826466,27598,0.00154589676632055,0.002621953948844743
2021,66 und älter,weiblich,"Ja, jede Woche",0.0017050298380221654,27598,0.001218272284711405,0.002191787391332926
2021,66 und älter,maennlich,"Ja, alle 2 Wochen",0.0015155820782419248,27598,0.001056619113114325,0.0019745450433695244
2021,66 und älter,weiblich,"Ja, alle 2 Wochen",0.0011366865586814436,27598,0.000739137563859825,0.001534235553503062
2021,66 und älter,weiblich,"Ja, alle 3-4 Wochen",0.0010419626787913233,27598,0.0006613204473014335,0.001422604910281213
2021,66 und älter,maennlich,"Ja, alle 3-4 Wochen",0.0010419626787913233,27598,0.0006613204473014335,0.001422604910281213
