year,age_gr,regtyp,plb0218_v1,proportion,n,lower_confidence,upper_confidence
2015,18-29 J.,Laendlicher Raum,Seltener,0.008763324831600288,38036,0.007826665232618504,0.009699984430582072
2015,18-29 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.007651559741024131,38036,0.006775838801308082,0.008527280680740181
2015,18-29 J.,Laendlicher Raum,"Ja, jede Woche",0.007520763848015173,38036,0.006652502750638052,0.008389024945392292
2015,66 und älter,Staedtischer Raum,"Nein, nie",0.006278202864430057,38036,0.005484407181952652,0.007071998546907462
2015,18-29 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.0037930808972598262,38036,0.0031753071033315027,0.00441085469118815
2015,66 und älter,Staedtischer Raum,Seltener,0.0034660911647374274,38036,0.0028754486790766136,0.004056733650398241
2015,66 und älter,Laendlicher Raum,"Nein, nie",0.0032044993787195084,38036,0.002636507949595312,0.003772490807843705
2015,66 und älter,Staedtischer Raum,"Ja, jede Woche",0.00268131580668367,38036,0.0021616195198102756,0.0032010120935570645
2015,66 und älter,Laendlicher Raum,Seltener,0.0017003466091164738,38036,0.0012862917916231565,0.002114401426609791
2015,66 und älter,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.001111765090576156,38036,0.000776858559017713,0.001446671622134599
2015,66 und älter,Laendlicher Raum,"Ja, jede Woche",0.001111765090576156,38036,0.000776858559017713,0.001446671622134599
2015,66 und älter,Staedtischer Raum,"Ja, alle 2 Wochen",0.0008501733045582369,38036,0.0005572676925941887,0.0011430789165222852
2015,66 und älter,Laendlicher Raum,"Ja, alle 2 Wochen",0.0006539794650447975,38036,0.0003970590283372209,0.0009108999017523741
2015,66 und älter,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.0003269897325223988,38036,0.00014528983035233788,0.0005086896346924597
2017,46-65 J.,Staedtischer Raum,"Nein, nie",0.12628312246359513,45410,0.12322793165536676,0.1293383132718235
2017,30-45 J.,Staedtischer Raum,"Nein, nie",0.09990451181666268,45410,0.0971463663734307,0.10266265725989467
2017,46-65 J.,Laendlicher Raum,"Nein, nie",0.07006445452375269,45410,0.06771668415447152,0.07241222489303387
2017,46-65 J.,Staedtischer Raum,Seltener,0.061828598710909524,45410,0.0596133825185395,0.06404381490327955
2017,30-45 J.,Staedtischer Raum,Seltener,0.04762473143948436,45410,0.045665883857843294,0.04958357902112543
2017,30-45 J.,Laendlicher Raum,"Nein, nie",0.047147290522797806,45410,0.04519779798643544,0.049096783059160175
2017,18-29 J.,Staedtischer Raum,"Nein, nie",0.04708761040821199,45410,0.04513929110682512,0.04903592970959885
2017,46-65 J.,Staedtischer Raum,"Ja, jede Woche",0.03867271425161136,45410,0.03689926697336138,0.040446161529861344
2017,46-65 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.038075913105753166,45410,0.03631565690119691,0.03983616931030942
2017,30-45 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.03473382668894724,45410,0.03304967897380215,0.036417974404092335
2017,46-65 J.,Laendlicher Raum,Seltener,0.034316065886846506,45410,0.032641714639540124,0.03599041713415289
2017,46-65 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.0295416567199809,45410,0.027984306842305285,0.031099006597656517
2017,30-45 J.,Staedtischer Raum,"Ja, jede Woche",0.027691573167820484,45410,0.026182340629870977,0.02920080570576999
2017,46-65 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.027035091907376463,45410,0.025543352941955207,0.02852683087279772
2017,18-29 J.,Laendlicher Raum,"Nein, nie",0.02381236571974218,45410,0.022410042118224057,0.025214689321260305
2017,30-45 J.,Laendlicher Raum,Seltener,0.02375268560515636,45410,0.02235207759207389,0.025153293618238832
2017,46-65 J.,Laendlicher Raum,"Ja, jede Woche",0.022797803771783243,45410,0.021424966557922247,0.02417064098564424
2017,30-45 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.021663881594652663,45410,0.02032484483157058,0.023002918357734745
2017,30-45 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.021305800907137743,45410,0.019977633680003718,0.022633968134271768
2017,18-29 J.,Staedtischer Raum,"Ja, jede Woche",0.017904034375746003,45410,0.016684391353628703,0.019123677397863303
2017,46-65 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.01736691334447362,45410,0.016165375841579097,0.018568450847368145
2017,18-29 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.01623299116734304,45410,0.015070671132812786,0.017395311201873296
2017,18-29 J.,Staedtischer Raum,Seltener,0.015457149677727381,45410,0.014322498579140705,0.016591800776314055
2017,30-45 J.,Laendlicher Raum,"Ja, jede Woche",0.015039388875626641,45410,0.013919938499514298,0.016158839251738985
2017,30-45 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.012353783719264742,45410,0.011337813402696052,0.013369754035833431
2017,18-29 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.00966817856290284,45410,0.008768177507204225,0.010568179618601455
2017,18-29 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.008414896156600621,45410,0.007574721266491395,0.009255071046709848
2017,18-29 J.,Laendlicher Raum,"Ja, jede Woche",0.00829553592742898,45410,0.0074612907999534505,0.009129781054904512
2017,66 und älter,Staedtischer Raum,"Nein, nie",0.007579374552399141,45410,0.006781664810468334,0.00837708429432995
2017,18-29 J.,Laendlicher Raum,Seltener,0.00614705180233946,45410,0.00542814130999079,0.00686596229468813
2017,18-29 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.005908331343996181,45410,0.005203433862514938,0.006613228825477423
2017,66 und älter,Laendlicher Raum,"Nein, nie",0.0041179279064215805,45410,0.00352891657877405,0.004706939234069112
2017,66 und älter,Staedtischer Raum,Seltener,0.0037001671043208405,45410,0.0031417148890375375,0.0042586193196041434
2017,66 und älter,Staedtischer Raum,"Ja, jede Woche",0.0026856051563619,45410,0.002209593656134756,0.0031616166565890443
2017,66 und älter,Laendlicher Raum,Seltener,0.0014323227500596801,45410,0.001084474744563547,0.0017801707555558132
2017,66 und älter,Laendlicher Raum,"Ja, jede Woche",0.00137264263547386,45410,0.0010321083904445947,0.0017131768805031253
2017,66 und älter,Staedtischer Raum,"Ja, alle 2 Wochen",0.0013129625208880401,45410,0.0009799035073201796,0.0016460215344559007
2017,66 und älter,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.0008355216042014801,45410,0.000569768922693557,0.0011012742857094031
2017,66 und älter,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.00041776080210074003,45410,0.00022980599830039073,0.0006057156059010893
2017,66 und älter,Laendlicher Raum,"Ja, alle 2 Wochen",0.00041776080210074003,45410,0.00022980599830039073,0.0006057156059010893
2019,46-65 J.,Staedtischer Raum,"Nein, nie",0.133955630985574,42417,0.13071420092713482,0.1371970610440132
2019,30-45 J.,Staedtischer Raum,"Nein, nie",0.0837677294217481,42417,0.08113123254841371,0.08640422629508247
2019,46-65 J.,Staedtischer Raum,Seltener,0.07279670263062189,42417,0.07032424171791508,0.0752691635433287
2019,46-65 J.,Laendlicher Raum,"Nein, nie",0.06982664565401867,42417,0.06740127212122134,0.072252019186816
2019,46-65 J.,Staedtischer Raum,"Ja, jede Woche",0.04709661777185113,42417,0.04508054877660987,0.04911268676709239
2019,18-29 J.,Staedtischer Raum,"Nein, nie",0.046308643471935994,42417,0.04430868466922804,0.048308602274643946
2019,30-45 J.,Staedtischer Raum,Seltener,0.04558128257970663,42417,0.04359633591716698,0.04756622924224628
2019,46-65 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.044187174202933686,42417,0.042231391331784426,0.046142957074082946
2019,30-45 J.,Laendlicher Raum,"Nein, nie",0.04339919990301855,42417,0.04146013507838403,0.045338264727653066
2019,46-65 J.,Laendlicher Raum,Seltener,0.036913565280640076,42417,0.03511919641007132,0.03870793415120883
2019,46-65 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.029518729542974905,42417,0.027907978182406635,0.031129480903543175
2019,30-45 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.029215662504546006,42417,0.027612951028436767,0.030818373980655244
2019,46-65 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.028185234573887743,42417,0.026610205154527538,0.029760263993247948
2019,30-45 J.,Staedtischer Raum,"Ja, jede Woche",0.027760940720087283,42417,0.02619747012217021,0.029324411318004357
2019,46-65 J.,Laendlicher Raum,"Ja, jede Woche",0.027215420050915262,42417,0.025666953043253983,0.02876388705857654
2019,18-29 J.,Laendlicher Raum,"Nein, nie",0.02097223905927991,42417,0.019608579378768833,0.02233589873979099
2019,30-45 J.,Laendlicher Raum,Seltener,0.020790398836222572,42417,0.019432537761682887,0.022148259910762257
2019,30-45 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.01872954297490605,42417,0.017439381561466086,0.020019704388346014
2019,46-65 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.01775972845193357,42417,0.016502792566899148,0.01901666433696799
2019,30-45 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.017092980967389988,42417,0.015859446697543588,0.01832651523723639
2019,18-29 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.015880712813674387,42417,0.014690992260199778,0.017070433367148995
2019,18-29 J.,Staedtischer Raum,Seltener,0.013880470360043641,42417,0.012767065870317736,0.014993874849769547
2019,18-29 J.,Staedtischer Raum,"Ja, jede Woche",0.013819856952357861,42417,0.012708851993286994,0.014930861911428728
2019,30-45 J.,Laendlicher Raum,"Ja, jede Woche",0.013516789913928962,42417,0.012417865738443681,0.014615714089414242
2019,66 und älter,Staedtischer Raum,"Nein, nie",0.011637774275669779,42417,0.01061711889166378,0.012658429659675778
2019,30-45 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.009031397745181234,42417,0.008131084729718296,0.009931710760644172
2019,18-29 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.008061583222208752,42417,0.0072105654636437895,0.008912600980773715
2019,18-29 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.0073342223299793915,42417,0.0065222061982068,0.008146238461751984
2019,18-29 J.,Laendlicher Raum,"Ja, jede Woche",0.007152382106922051,42417,0.00635042202810427,0.007954342185739831
2019,66 und älter,Staedtischer Raum,Seltener,0.00660686143775003,42417,0.005835879375057445,0.0073778435004426155
2019,18-29 J.,Laendlicher Raum,Seltener,0.0064856346223784705,42417,0.005721711929105214,0.007249557315651727
2019,66 und älter,Laendlicher Raum,"Nein, nie",0.004727845799490847,42417,0.004075032978468153,0.0053806586205135416
2019,18-29 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.004667232391805067,42417,0.004018598017068801,0.005315866766541333
2019,66 und älter,Staedtischer Raum,"Ja, jede Woche",0.004364165353376167,42417,0.0037368485006026506,0.004991482206149683
2019,66 und älter,Laendlicher Raum,Seltener,0.0028488301612316644,42417,0.002341606064247751,0.0033560542582155776
2019,66 und älter,Laendlicher Raum,"Ja, jede Woche",0.002545763122802764,42417,0.0020662046350330503,0.0030253216105724776
2019,66 und älter,Staedtischer Raum,"Ja, alle 2 Wochen",0.0022426960843738636,42417,0.0017925186030987028,0.0026928735656490243
2019,66 und älter,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.0019396290459449631,42417,0.001520908913963033,0.0023583491779268933
2019,66 und älter,Laendlicher Raum,"Ja, alle 2 Wochen",0.0011516547460298217,42417,0.0008288818753101311,0.0014744276167495123
2019,66 und älter,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.0010304279306582616,42417,0.000725096833793262,0.0013357590275232612
2021,46-65 J.,Staedtischer Raum,"Nein, nie",0.13164125390661993,27598,0.12765226468517715,0.1356302431280627
2021,30-45 J.,Staedtischer Raum,"Nein, nie",0.1084382990813524,27598,0.10476983461586672,0.11210676354683807
2021,46-65 J.,Staedtischer Raum,Seltener,0.06837768728099251,27598,0.06539989492462077,0.07135547963736426
2021,46-65 J.,Laendlicher Raum,"Nein, nie",0.06203238943081731,27598,0.059186484145901525,0.0648782947157331
2021,18-29 J.,Staedtischer Raum,"Nein, nie",0.055687091580642105,27598,0.05298156068629262,0.05839262247499159
2021,30-45 J.,Staedtischer Raum,Seltener,0.048962969978217634,27598,0.046417020059636285,0.05150891989679898
2021,30-45 J.,Laendlicher Raum,"Nein, nie",0.044701202765413395,27598,0.042263130994455916,0.04713927453637087
2021,46-65 J.,Staedtischer Raum,"Ja, jede Woche",0.04290178994222938,27598,0.040511045117761865,0.045292534766696896
2021,46-65 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.039681788048110615,27598,0.03737864737321794,0.041984928723003294
2021,30-45 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.0309688417463775,27598,0.028924993633442392,0.033012689859312605
2021,46-65 J.,Laendlicher Raum,Seltener,0.03030590017994128,27598,0.028283354975557784,0.03232844538432478
2021,30-45 J.,Staedtischer Raum,"Ja, jede Woche",0.027464722038071786,27598,0.025536497735650247,0.029392946340493324
2021,46-65 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.02490766171038924,27598,0.023068979740020285,0.0267463436807582
2021,46-65 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.024528837958139975,27598,0.022703837529837106,0.026353838386442844
2021,46-65 J.,Laendlicher Raum,"Ja, jede Woche",0.022066483568519746,27598,0.020333324207455983,0.02379964292958351
2021,18-29 J.,Laendlicher Raum,"Nein, nie",0.021403542002083532,27598,0.019696037291011433,0.02311104671315563
2021,18-29 J.,Staedtischer Raum,"Ja, alle 2 Wochen",0.020645894497585,27598,0.018968234334173842,0.022323554660996156
2021,30-45 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.020456482621460364,27598,0.018786374398839973,0.022126590844080755
2021,30-45 J.,Laendlicher Raum,Seltener,0.01979354105502415,27598,0.018150161823234683,0.021436920286813616
2021,18-29 J.,Staedtischer Raum,Seltener,0.018562363860214034,27598,0.016969915855277712,0.020154811865150356
2021,18-29 J.,Staedtischer Raum,"Ja, jede Woche",0.017520598541528553,27598,0.015972660895895986,0.01906853618716112
2021,30-45 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.017141774789279286,27598,0.015610367898481138,0.018673181680077432
2021,30-45 J.,Laendlicher Raum,"Ja, jede Woche",0.014300596647409793,27598,0.012899827422260516,0.01570136587255907
2021,46-65 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.013164125390661995,27598,0.011819393402378225,0.014508857378945764
2021,18-29 J.,Laendlicher Raum,"Ja, alle 2 Wochen",0.00947059380623165,27598,0.008327874518477912,0.010613313093985388
2021,18-29 J.,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.009281181930107017,27598,0.008149839396025909,0.010412524464188125
2021,30-45 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.008997064115920068,27598,0.007883012932119012,0.010111115299721123
2021,66 und älter,Staedtischer Raum,"Nein, nie",0.008997064115920068,27598,0.007883012932119012,0.010111115299721123
2021,18-29 J.,Laendlicher Raum,Seltener,0.006155885974050573,27598,0.005233056016231757,0.007078715931869388
2021,18-29 J.,Laendlicher Raum,"Ja, jede Woche",0.00568235628373899,27598,0.004795518742154548,0.006569193825323432
2021,66 und älter,Staedtischer Raum,Seltener,0.0049247087792404585,27598,0.004098793473880872,0.005750624084600045
2021,66 und älter,Laendlicher Raum,"Nein, nie",0.004735296903115825,27598,0.003925343238873358,0.005545250567358292
2021,18-29 J.,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.0038829434605549768,27598,0.0031491852263450483,0.004616701694764905
2021,66 und älter,Staedtischer Raum,"Ja, jede Woche",0.0030305900179941284,27598,0.002382072402864913,0.0036791076331233437
2021,66 und älter,Laendlicher Raum,Seltener,0.0025570603276825455,27598,0.0019612174072216057,0.0031529032481434852
2021,66 und älter,Laendlicher Raum,"Ja, jede Woche",0.00189411876124633,27598,0.001381128433863696,0.002407109088628964
2021,66 und älter,Staedtischer Raum,"Ja, alle 2 Wochen",0.0017994128231840136,27598,0.0012993879800902843,0.0022994376662777427
2021,66 und älter,Staedtischer Raum,"Ja, alle 3-4 Wochen",0.0014205890709347475,27598,0.0009762210426309166,0.0018649570992385785
2021,66 und älter,Laendlicher Raum,"Ja, alle 2 Wochen",0.0008523534425608486,27598,0.0005080495276684957,0.0011966573574532014
2021,66 und älter,Laendlicher Raum,"Ja, alle 3-4 Wochen",0.0006629415664362155,27598,0.00035926527463514313,0.000966617858237288
