year,pgisced97,sampreg,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence,n
2011,in school,Westdeutschland,,,,,,,,,,,,
2011,in school,Ostdeutschland,,,,,,,,,,,,
2011,inadequately,Westdeutschland,,,,,,,,,,,,
2011,inadequately,Ostdeutschland,,,,,,,,,,,,
2011,general elemantary,Westdeutschland,,,,,,,,,,,,
2011,general elemantary,Ostdeutschland,,,,,,,,,,,,
2011,middle vocational,Westdeutschland,,,,,,,,,,,,
2011,middle vocational,Ostdeutschland,,,,,,,,,,,,
2011,vocational + Abi,Westdeutschland,,,,,,,,,,,,
2011,vocational + Abi,Ostdeutschland,,,,,,,,,,,,
2011,higher vocational,Westdeutschland,,,,,,,,,,,,
2011,higher vocational,Ostdeutschland,,,,,,,,,,,,
2011,higher education,Westdeutschland,,,,,,,,,,,,
2011,higher education,Ostdeutschland,,,,,,,,,,,,
2012,-5,Westdeutschland,,,,,,,,,,,,
2012,-5,Ostdeutschland,,,,,,,,,,,,
2012,-1,Westdeutschland,,,,,,,,,,,,
2012,-1,Ostdeutschland,,,,,,,,,,,,
2012,in school,Westdeutschland,,,,,,,,,,,,
2012,in school,Ostdeutschland,,,,,,,,,,,,
2012,inadequately,Westdeutschland,,,,,,,,,,,,
2012,inadequately,Ostdeutschland,,,,,,,,,,,,
2012,general elemantary,Westdeutschland,,,,,,,,,,,,
2012,general elemantary,Ostdeutschland,,,,,,,,,,,,
2012,middle vocational,Westdeutschland,,,,,,,,,,,,
2012,middle vocational,Ostdeutschland,,,,,,,,,,,,
2012,vocational + Abi,Westdeutschland,,,,,,,,,,,,
2012,vocational + Abi,Ostdeutschland,,,,,,,,,,,,
2012,higher vocational,Westdeutschland,,,,,,,,,,,,
2012,higher vocational,Ostdeutschland,,,,,,,,,,,,
2012,higher education,Westdeutschland,,,,,,,,,,,,
2012,higher education,Ostdeutschland,,,,,,,,,,,,
2013,-5,Westdeutschland,,,,,,,,,,,,
2013,-5,Ostdeutschland,,,,,,,,,,,,
2013,-1,Westdeutschland,,,,,,,,,,,,
2013,-1,Ostdeutschland,,,,,,,,,,,,
2013,in school,Westdeutschland,,,,,,,,,,,,
2013,in school,Ostdeutschland,,,,,,,,,,,,
2013,inadequately,Westdeutschland,,,,,,,,,,,,
2013,inadequately,Ostdeutschland,,,,,,,,,,,,
2013,general elemantary,Westdeutschland,,,,,,,,,,,,
2013,general elemantary,Ostdeutschland,,,,,,,,,,,,
2013,middle vocational,Westdeutschland,,,,,,,,,,,,
2013,middle vocational,Ostdeutschland,,,,,,,,,,,,
2013,vocational + Abi,Westdeutschland,,,,,,,,,,,,
2013,vocational + Abi,Ostdeutschland,,,,,,,,,,,,
2013,higher vocational,Westdeutschland,,,,,,,,,,,,
2013,higher vocational,Ostdeutschland,,,,,,,,,,,,
2013,higher education,Westdeutschland,,,,,,,,,,,,
2013,higher education,Ostdeutschland,,,,,,,,,,,,
2014,-5,Westdeutschland,,,,,,,,,,,,
2014,-5,Ostdeutschland,,,,,,,,,,,,
2014,-1,Westdeutschland,,,,,,,,,,,,
2014,-1,Ostdeutschland,,,,,,,,,,,,
2014,in school,Westdeutschland,,,,,,,,,,,,
2014,in school,Ostdeutschland,,,,,,,,,,,,
2014,inadequately,Westdeutschland,,,,,,,,,,,,
2014,inadequately,Ostdeutschland,,,,,,,,,,,,
2014,general elemantary,Westdeutschland,,,,,,,,,,,,
2014,general elemantary,Ostdeutschland,,,,,,,,,,,,
2014,middle vocational,Westdeutschland,,,,,,,,,,,,
2014,middle vocational,Ostdeutschland,,,,,,,,,,,,
2014,vocational + Abi,Westdeutschland,,,,,,,,,,,,
2014,vocational + Abi,Ostdeutschland,,,,,,,,,,,,
2014,higher vocational,Westdeutschland,,,,,,,,,,,,
2014,higher vocational,Ostdeutschland,,,,,,,,,,,,
2014,higher education,Westdeutschland,,,,,,,,,,,,
2014,higher education,Ostdeutschland,,,,,,,,,,,,
2015,-5,Westdeutschland,,,,,,,,,,,,
2015,-5,Ostdeutschland,,,,,,,,,,,,
2015,-1,Westdeutschland,2.6443573415807013,2.5765315785474483,2.7121831046139544,1.0,2.0,4.0,1.0,7.0,2.0,2.0,2.0,539.0
2015,-1,Ostdeutschland,2.634255391379991,2.479481799712897,2.789028983047085,2.0,2.0,3.0,1.0,4.5,2.0,1.0,2.0,88.0
2015,in school,Westdeutschland,2.3643420995012274,2.292271056111072,2.4364131428913827,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0,317.0
2015,in school,Ostdeutschland,2.789048532202272,2.6032497393285325,2.974847325076011,2.0,2.0,4.0,1.0,6.0,2.0,1.0,2.0,56.0
2015,inadequately,Westdeutschland,3.053377534874731,2.9645038178101233,3.1422512519393386,1.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0,458.0
2015,inadequately,Ostdeutschland,2.630046194094771,2.4138378115077828,2.8462545766817593,1.0,2.0,4.0,1.0,7.0,2.0,0.0,3.0,52.0
2015,general elemantary,Westdeutschland,2.5857554167892545,2.5539271757825994,2.6175836577959095,1.0,2.0,4.0,1.0,7.0,2.0,2.0,2.0,2547.0
2015,general elemantary,Ostdeutschland,3.0622716722243624,2.9656758560880365,3.158867488360688,1.0,2.0,5.0,1.0,7.0,2.0,1.0,2.0,361.0
2015,middle vocational,Westdeutschland,2.545155113846598,2.5299415538645045,2.560368673828692,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0,9351.0
2015,middle vocational,Ostdeutschland,2.7011790800018187,2.6720933787305046,2.730264781273133,1.0,2.0,4.0,1.0,7.0,2.0,2.0,2.0,2732.0
2015,vocational + Abi,Westdeutschland,2.379626585071102,2.348368278968057,2.4108848911741467,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0,1853.0
2015,vocational + Abi,Ostdeutschland,2.518687929320592,2.425220096868458,2.612155761772726,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0,286.0
2015,higher vocational,Westdeutschland,2.5945404215030043,2.5523779640380413,2.6367028789679674,1.0,2.0,4.0,1.0,7.0,2.0,2.0,2.0,1132.0
2015,higher vocational,Ostdeutschland,2.57662739758062,2.5069295534991154,2.646325241662125,1.0,2.0,3.0,1.0,6.0,2.0,1.9749999999999943,2.0,397.0
2015,higher education,Westdeutschland,2.3263577961503086,2.30887530671442,2.343840285586197,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0,4966.0
2015,higher education,Ostdeutschland,2.41326845424679,2.3792717714739986,2.4472651370195813,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0,1413.0
2016,-5,Westdeutschland,,,,,,,,,,,,
2016,-5,Ostdeutschland,,,,,,,,,,,,
2016,-1,Westdeutschland,,,,,,,,,,,,
2016,-1,Ostdeutschland,,,,,,,,,,,,
2016,in school,Westdeutschland,,,,,,,,,,,,
2016,in school,Ostdeutschland,,,,,,,,,,,,
2016,inadequately,Westdeutschland,,,,,,,,,,,,
2016,inadequately,Ostdeutschland,,,,,,,,,,,,
2016,general elemantary,Westdeutschland,,,,,,,,,,,,
2016,general elemantary,Ostdeutschland,,,,,,,,,,,,
2016,middle vocational,Westdeutschland,,,,,,,,,,,,
2016,middle vocational,Ostdeutschland,,,,,,,,,,,,
2016,vocational + Abi,Westdeutschland,,,,,,,,,,,,
2016,vocational + Abi,Ostdeutschland,,,,,,,,,,,,
2016,higher vocational,Westdeutschland,,,,,,,,,,,,
2016,higher vocational,Ostdeutschland,,,,,,,,,,,,
2016,higher education,Westdeutschland,,,,,,,,,,,,
2016,higher education,Ostdeutschland,,,,,,,,,,,,
2017,-5,Westdeutschland,,,,,,,,,,,,
2017,-5,Ostdeutschland,,,,,,,,,,,,
2017,-1,Westdeutschland,,,,,,,,,,,,
2017,-1,Ostdeutschland,,,,,,,,,,,,
2017,in school,Westdeutschland,,,,,,,,,,,,
2017,in school,Ostdeutschland,,,,,,,,,,,,
2017,inadequately,Westdeutschland,,,,,,,,,,,,
2017,inadequately,Ostdeutschland,,,,,,,,,,,,
2017,general elemantary,Westdeutschland,,,,,,,,,,,,
2017,general elemantary,Ostdeutschland,,,,,,,,,,,,
2017,middle vocational,Westdeutschland,,,,,,,,,,,,
2017,middle vocational,Ostdeutschland,,,,,,,,,,,,
2017,vocational + Abi,Westdeutschland,,,,,,,,,,,,
2017,vocational + Abi,Ostdeutschland,,,,,,,,,,,,
2017,higher vocational,Westdeutschland,,,,,,,,,,,,
2017,higher vocational,Ostdeutschland,,,,,,,,,,,,
2017,higher education,Westdeutschland,,,,,,,,,,,,
2017,higher education,Ostdeutschland,,,,,,,,,,,,
2018,-5,Westdeutschland,,,,,,,,,,,,
2018,-5,Ostdeutschland,,,,,,,,,,,,
2018,-1,Westdeutschland,,,,,,,,,,,,
2018,-1,Ostdeutschland,,,,,,,,,,,,
2018,in school,Westdeutschland,,,,,,,,,,,,
2018,in school,Ostdeutschland,,,,,,,,,,,,
2018,inadequately,Westdeutschland,,,,,,,,,,,,
2018,inadequately,Ostdeutschland,,,,,,,,,,,,
2018,general elemantary,Westdeutschland,,,,,,,,,,,,
2018,general elemantary,Ostdeutschland,,,,,,,,,,,,
2018,middle vocational,Westdeutschland,,,,,,,,,,,,
2018,middle vocational,Ostdeutschland,,,,,,,,,,,,
2018,vocational + Abi,Westdeutschland,,,,,,,,,,,,
2018,vocational + Abi,Ostdeutschland,,,,,,,,,,,,
2018,higher vocational,Westdeutschland,,,,,,,,,,,,
2018,higher vocational,Ostdeutschland,,,,,,,,,,,,
2018,higher education,Westdeutschland,,,,,,,,,,,,
2018,higher education,Ostdeutschland,,,,,,,,,,,,
2019,-5,-2,,,,,,,,,,,,
2019,-5,Westdeutschland,,,,,,,,,,,,
2019,-5,Ostdeutschland,,,,,,,,,,,,
2019,-1,Westdeutschland,,,,,,,,,,,,
2019,-1,Ostdeutschland,,,,,,,,,,,,
2019,in school,Westdeutschland,,,,,,,,,,,,
2019,in school,Ostdeutschland,,,,,,,,,,,,
2019,inadequately,-2,,,,,,,,,,,,
2019,inadequately,Westdeutschland,,,,,,,,,,,,
2019,inadequately,Ostdeutschland,,,,,,,,,,,,
2019,general elemantary,-2,,,,,,,,,,,,
2019,general elemantary,Westdeutschland,,,,,,,,,,,,
2019,general elemantary,Ostdeutschland,,,,,,,,,,,,
2019,middle vocational,-2,,,,,,,,,,,,
2019,middle vocational,Westdeutschland,,,,,,,,,,,,
2019,middle vocational,Ostdeutschland,,,,,,,,,,,,
2019,vocational + Abi,-2,,,,,,,,,,,,
2019,vocational + Abi,Westdeutschland,,,,,,,,,,,,
2019,vocational + Abi,Ostdeutschland,,,,,,,,,,,,
2019,higher vocational,-2,,,,,,,,,,,,
2019,higher vocational,Westdeutschland,,,,,,,,,,,,
2019,higher vocational,Ostdeutschland,,,,,,,,,,,,
2019,higher education,-2,,,,,,,,,,,,
2019,higher education,Westdeutschland,,,,,,,,,,,,
2019,higher education,Ostdeutschland,,,,,,,,,,,,
2020,-5,Westdeutschland,,,,,,,,,,,,
2020,-5,Ostdeutschland,,,,,,,,,,,,
2020,-1,Westdeutschland,2.601097441027996,2.550567735836861,2.6516271462191314,1.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0,876.0
2020,-1,Ostdeutschland,2.7610965382273216,2.638204467623418,2.883988608831225,1.0,2.0,4.0,1.0,7.0,2.0,0.0,2.0,147.0
2020,in school,Westdeutschland,2.4557955182798663,2.3769570005134515,2.534634036046281,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0,299.0
2020,in school,Ostdeutschland,3.0754567822166097,2.9010382840070577,3.2498752804261617,2.0,3.0,5.0,1.0,7.0,3.0,1.0,4.0,65.0
2020,inadequately,Westdeutschland,2.7088695639646088,2.662178903985727,2.7555602239434904,1.0,2.0,4.0,1.0,7.0,2.0,1.0,2.0,1559.0
2020,inadequately,Ostdeutschland,3.1195160628893244,3.0047308470149416,3.234301278763707,2.0,2.9578765907107862,4.0,1.0,7.0,3.0,2.0,4.0,237.0
2020,general elemantary,Westdeutschland,2.5535712978465632,2.5237535689582535,2.583389026734873,1.0,2.0,4.0,1.0,7.0,2.0,2.0,2.0,2734.0
2020,general elemantary,Ostdeutschland,2.626443482188031,2.5534517209678467,2.699435243408215,1.0,2.0,4.0,1.0,7.0,2.0,2.0,2.0,462.0
2020,middle vocational,Westdeutschland,2.4265041308253035,2.4115891460847143,2.4414191155658926,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0,8786.0
2020,middle vocational,Ostdeutschland,2.6488684577931374,2.6185303456223328,2.679206569963942,1.0,2.0,4.0,1.0,7.0,2.0,2.0,2.0,2534.0
2020,vocational + Abi,Westdeutschland,2.296897290453229,2.269061173461496,2.324733407444962,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0,2026.0
2020,vocational + Abi,Ostdeutschland,2.321973934970242,2.254884080194982,2.389063789745502,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0,327.0
2020,higher vocational,Westdeutschland,2.5533742875876393,2.5106773569208776,2.596071218254401,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0,1072.0
2020,higher vocational,Ostdeutschland,2.408741074217148,2.3482171625648514,2.4692649858694447,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0,392.0
2020,higher education,Westdeutschland,2.2874489689422957,2.2725334500073284,2.302364487877263,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0,6088.0
2020,higher education,Ostdeutschland,2.3334272708624906,2.301697370174212,2.365157171550769,1.0,2.0,3.0,1.0,6.0,2.0,2.0,2.0,1638.0
2021,-5,Westdeutschland,,,,,,,,,,,,
2021,-5,Ostdeutschland,,,,,,,,,,,,
2021,-1,Westdeutschland,,,,,,,,,,,,
2021,-1,Ostdeutschland,,,,,,,,,,,,
2021,in school,Westdeutschland,,,,,,,,,,,,
2021,in school,Ostdeutschland,,,,,,,,,,,,
2021,inadequately,Westdeutschland,,,,,,,,,,,,
2021,inadequately,Ostdeutschland,,,,,,,,,,,,
2021,general elemantary,Westdeutschland,,,,,,,,,,,,
2021,general elemantary,Ostdeutschland,,,,,,,,,,,,
2021,middle vocational,Westdeutschland,,,,,,,,,,,,
2021,middle vocational,Ostdeutschland,,,,,,,,,,,,
2021,vocational + Abi,Westdeutschland,,,,,,,,,,,,
2021,vocational + Abi,Ostdeutschland,,,,,,,,,,,,
2021,higher vocational,Westdeutschland,,,,,,,,,,,,
2021,higher vocational,Ostdeutschland,,,,,,,,,,,,
2021,higher education,Westdeutschland,,,,,,,,,,,,
2021,higher education,Ostdeutschland,,,,,,,,,,,,
