year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2013,Pre-primary Level,Urban regions,,,,,,,,,,,,
2013,Pre-primary Level,Rural regions,,,,,,,,,,,,
2013,Primary Level,Urban regions,,,,,,,,,,,,
2013,Primary Level,Rural regions,,,,,,,,,,,,
2013,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2013,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2013,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2013,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2013,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2013,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2013,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2013,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2014,Pre-primary Level,Urban regions,,,,,,,,,,,,
2014,Pre-primary Level,Rural regions,,,,,,,,,,,,
2014,Primary Level,Urban regions,,,,,,,,,,,,
2014,Primary Level,Rural regions,,,,,,,,,,,,
2014,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2014,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2014,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2014,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2014,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2014,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2015,Pre-primary Level,Urban regions,250,2.35983,2.18024,2.53941,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2015,Pre-primary Level,Rural regions,124,2.51898,2.30109,2.73686,2.00000,2.00000,3.00000,1.00000,4.50000,2.00000,2.00000,3.00000
2015,Primary Level,Urban regions,361,2.91767,2.71846,3.11688,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,3.00000
2015,Primary Level,Rural regions,149,3.27903,2.94171,3.61636,1.00000,3.00000,5.00000,1.00000,7.00000,3.00000,2.00000,4.00000
2015,Lower Secondary Level,Urban regions,1920,2.57070,2.49494,2.64647,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,2.00000
2015,Lower Secondary Level,Rural regions,990,2.77467,2.66350,2.88585,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,3.00000
2015,Upper Secondary Level,Urban regions,7273,2.53850,2.50262,2.57439,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2015,Upper Secondary Level,Rural regions,4810,2.64118,2.59718,2.68518,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,2.00000
2015,Post-secondary Non-tertiary Level,Urban regions,1552,2.39147,2.31965,2.46328,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2015,Post-secondary Non-tertiary Level,Rural regions,587,2.40847,2.28984,2.52710,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2015,First Stage of Tertiary Education,Urban regions,913,2.56271,2.46743,2.65798,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,2.00000
2015,First Stage of Tertiary Education,Rural regions,616,2.63993,2.51980,2.76006,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,2.00000
2015,Second Stage of Tertiary Education,Urban regions,4628,2.33095,2.29351,2.36839,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2015,Second Stage of Tertiary Education,Rural regions,1751,2.37820,2.31596,2.44044,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2016,Pre-primary Level,Urban regions,,,,,,,,,,,,
2016,Pre-primary Level,Rural regions,,,,,,,,,,,,
2016,Primary Level,Urban regions,,,,,,,,,,,,
2016,Primary Level,Rural regions,,,,,,,,,,,,
2016,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2016,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2016,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2016,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2016,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2016,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2017,Pre-primary Level,Urban regions,,,,,,,,,,,,
2017,Pre-primary Level,Rural regions,,,,,,,,,,,,
2017,Primary Level,Urban regions,,,,,,,,,,,,
2017,Primary Level,Rural regions,,,,,,,,,,,,
2017,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2017,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2017,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2017,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2017,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2017,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2018,Pre-primary Level,Urban regions,,,,,,,,,,,,
2018,Pre-primary Level,Rural regions,,,,,,,,,,,,
2018,Primary Level,Urban regions,,,,,,,,,,,,
2018,Primary Level,Rural regions,,,,,,,,,,,,
2018,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2018,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2018,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2018,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2018,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2018,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2018,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2018,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2019,Pre-primary Level,Urban regions,,,,,,,,,,,,
2019,Pre-primary Level,Rural regions,,,,,,,,,,,,
2019,Primary Level,Urban regions,,,,,,,,,,,,
2019,Primary Level,Rural regions,,,,,,,,,,,,
2019,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2019,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2019,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2019,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2020,Pre-primary Level,Urban regions,269,2.56474,2.38374,2.74573,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,3.00000
2020,Pre-primary Level,Rural regions,95,2.66806,2.38948,2.94664,2.00000,2.80413,3.00000,1.00000,4.50000,3.00000,2.00000,3.00000
2020,Primary Level,Urban regions,1315,2.67697,2.57353,2.78040,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,1.00000,2.02500
2020,Primary Level,Rural regions,481,2.95012,2.77177,3.12847,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,3.00000
2020,Lower Secondary Level,Urban regions,2130,2.49437,2.42591,2.56283,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2020,Lower Secondary Level,Rural regions,1066,2.69861,2.59666,2.80056,1.00000,2.00000,4.00000,1.00000,7.00000,2.00000,2.00000,2.00000
2020,Upper Secondary Level,Urban regions,7031,2.42708,2.39229,2.46187,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2020,Upper Secondary Level,Rural regions,4289,2.54401,2.49845,2.58958,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2020,Post-secondary Non-tertiary Level,Urban regions,1705,2.29427,2.23151,2.35702,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2020,Post-secondary Non-tertiary Level,Rural regions,648,2.31671,2.21704,2.41638,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2020,First Stage of Tertiary Education,Urban regions,849,2.50831,2.41186,2.60476,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2020,First Stage of Tertiary Education,Rural regions,615,2.53855,2.42618,2.65093,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2020,Second Stage of Tertiary Education,Urban regions,5715,2.28029,2.24833,2.31226,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2020,Second Stage of Tertiary Education,Rural regions,2011,2.34406,2.28740,2.40073,1.00000,2.00000,3.00000,1.00000,6.00000,2.00000,2.00000,2.00000
2021,Pre-primary Level,Urban regions,,,,,,,,,,,,
2021,Pre-primary Level,Rural regions,,,,,,,,,,,,
2021,Primary Level,Urban regions,,,,,,,,,,,,
2021,Primary Level,Rural regions,,,,,,,,,,,,
2021,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2021,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2021,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2021,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2021,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2021,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
