"pli0089","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Woche","1998","Realschule","weiblich","64","0.0367344900467133","0.0281673155496893","0.0453016645437373"
"Min 1x pro Woche","1998","(Fach-)Abitur","männlich","42","0.079066416884343","0.0566368504133399","0.101495983355346"
"Min 1x pro Woche","1998","(Fach-)Abitur","weiblich","21","","",""
"Min 1x pro Woche","1998","AkademikerIn","männlich","35","0.0336029636502995","0.0228155511976797","0.0443903761029193"
"Min 1x pro Woche","1998","AkademikerIn","weiblich","23","","",""
"Min 1x pro Monat","1998","(noch) kein Abschluss","männlich","55","0.158673160985078","0.121393752181715","0.195952569788441"
"Min 1x pro Monat","1998","(noch) kein Abschluss","weiblich","25","","",""
"Min 1x pro Monat","1998","Hauptschule","männlich","318","0.104096515226595","0.0931740886632005","0.115018941789989"
"Min 1x pro Monat","1998","Hauptschule","weiblich","118","0.0324636090320778","0.0262518270534997","0.0386753910106559"
"Min 1x pro Monat","1998","Realschule","männlich","189","0.129718799646295","0.112777484533265","0.146660114759325"
"Min 1x pro Monat","1998","Realschule","weiblich","90","0.0464045743558159","0.0368240324214435","0.0559851162901883"
"Min 1x pro Monat","1998","(Fach-)Abitur","männlich","82","0.154201894026134","0.124183399811164","0.184220388241105"
"Min 1x pro Monat","1998","(Fach-)Abitur","weiblich","33","0.0491231760038435","0.0315493883313583","0.0666969636763288"
"Min 1x pro Monat","1998","AkademikerIn","männlich","97","0.0925324718800525","0.0751859132986101","0.109879030461495"
"Min 1x pro Monat","1998","AkademikerIn","weiblich","47","0.0509772329673142","0.0364778873106727","0.0654765786239557"
"Seltener","1998","(noch) kein Abschluss","männlich","109","0.30456505474595","0.257607745952421","0.35152236353948"
"Seltener","1998","(noch) kein Abschluss","weiblich","105","0.237868837437944","0.198397852442098","0.277339822433789"
"Seltener","1998","Hauptschule","männlich","960","0.319166459069713","0.302494005406027","0.335838912733398"
"Seltener","1998","Hauptschule","weiblich","630","0.196340840791429","0.182418078031016","0.210263603551842"
"Seltener","1998","Realschule","männlich","583","0.377867830535469","0.353420741835878","0.40231491923506"
"Seltener","1998","Realschule","weiblich","587","0.318223210218253","0.297009597684777","0.33943682275173"
"Seltener","1998","(Fach-)Abitur","männlich","232","0.384553428018426","0.344115935533039","0.424990920503812"
"Seltener","1998","(Fach-)Abitur","weiblich","186","0.315317330665353","0.27753588139984","0.353098779930866"
"Seltener","1998","AkademikerIn","männlich","400","0.365627586431304","0.336797740559006","0.394457432303603"
"Seltener","1998","AkademikerIn","weiblich","254","0.265224663874409","0.236123778827229","0.294325548921589"
"Nie","1998","(noch) kein Abschluss","männlich","155","0.386143652136981","0.336468096508375","0.435819207765587"
"Nie","1998","(noch) kein Abschluss","weiblich","305","0.645177554999135","0.600822870261597","0.689532239736672"
"Nie","1998","Hauptschule","männlich","1498","0.500772995272297","0.482890014472929","0.518655976071666"
"Nie","1998","Hauptschule","weiblich","2310","0.749331754475875","0.734141296078603","0.764522212873146"
"Nie","1998","Realschule","männlich","592","0.395897088672913","0.371238825850305","0.420555351495522"
"Nie","1998","Realschule","weiblich","1110","0.598337540742847","0.576010490617847","0.620664590867847"
"Nie","1998","(Fach-)Abitur","männlich","199","0.378177726522768","0.337869674935576","0.418485778109959"
"Nie","1998","(Fach-)Abitur","weiblich","339","0.600777715469383","0.560955600657873","0.640599830280892"
"Nie","1998","AkademikerIn","männlich","540","0.508236978038343","0.478310075945773","0.538163880130914"
"Nie","1998","AkademikerIn","weiblich","560","0.654846629501434","0.623506714363996","0.686186544638873"
"Täglich","1999","(noch) kein Abschluss","männlich","","","",""
"Täglich","1999","(noch) kein Abschluss","weiblich","","","",""
"Täglich","1999","Hauptschule","männlich","","","",""
"Täglich","1999","Hauptschule","weiblich","","","",""
"Täglich","1999","Realschule","männlich","","","",""
"Täglich","1999","Realschule","weiblich","","","",""
"Täglich","1999","(Fach-)Abitur","männlich","","","",""
"Täglich","1999","(Fach-)Abitur","weiblich","","","",""
"Täglich","1999","AkademikerIn","männlich","","","",""
"Täglich","1999","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","1999","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","1999","Hauptschule","männlich","","","",""
"Min 1x pro Woche","1999","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","1999","Realschule","männlich","","","",""
"Min 1x pro Woche","1999","Realschule","weiblich","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","1999","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","1999","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","1999","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","1999","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","1999","Hauptschule","männlich","","","",""
"Min 1x pro Monat","1999","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","1999","Realschule","männlich","","","",""
"Min 1x pro Monat","1999","Realschule","weiblich","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","1999","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","1999","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","1999","AkademikerIn","weiblich","","","",""
"Seltener","1999","(noch) kein Abschluss","männlich","","","",""
"Seltener","1999","(noch) kein Abschluss","weiblich","","","",""
"Seltener","1999","Hauptschule","männlich","","","",""
"Seltener","1999","Hauptschule","weiblich","","","",""
"Seltener","1999","Realschule","männlich","","","",""
"Seltener","1999","Realschule","weiblich","","","",""
"Seltener","1999","(Fach-)Abitur","männlich","","","",""
"Seltener","1999","(Fach-)Abitur","weiblich","","","",""
"Seltener","1999","AkademikerIn","männlich","","","",""
"Seltener","1999","AkademikerIn","weiblich","","","",""
"Nie","1999","(noch) kein Abschluss","männlich","","","",""
"Nie","1999","(noch) kein Abschluss","weiblich","","","",""
"Nie","1999","Hauptschule","männlich","","","",""
"Nie","1999","Hauptschule","weiblich","","","",""
"Nie","1999","Realschule","männlich","","","",""
"Nie","1999","Realschule","weiblich","","","",""
"Nie","1999","(Fach-)Abitur","männlich","","","",""
"Nie","1999","(Fach-)Abitur","weiblich","","","",""
"Nie","1999","AkademikerIn","männlich","","","",""
"Nie","1999","AkademikerIn","weiblich","","","",""
"Täglich","2000","(noch) kein Abschluss","männlich","","","",""
"Täglich","2000","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2000","Hauptschule","männlich","","","",""
"Täglich","2000","Hauptschule","weiblich","","","",""
"Täglich","2000","Realschule","männlich","","","",""
"Täglich","2000","Realschule","weiblich","","","",""
"Täglich","2000","(Fach-)Abitur","männlich","","","",""
"Täglich","2000","(Fach-)Abitur","weiblich","","","",""
"Täglich","2000","AkademikerIn","männlich","","","",""
"Täglich","2000","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2000","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2000","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2000","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2000","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2000","Realschule","männlich","","","",""
"Min 1x pro Woche","2000","Realschule","weiblich","","","",""
"Min 1x pro Woche","2000","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2000","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2000","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2000","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2000","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2000","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2000","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2000","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2000","Realschule","männlich","","","",""
"Min 1x pro Monat","2000","Realschule","weiblich","","","",""
"Min 1x pro Monat","2000","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2000","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2000","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2000","AkademikerIn","weiblich","","","",""
"Seltener","2000","(noch) kein Abschluss","männlich","","","",""
"Seltener","2000","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2000","Hauptschule","männlich","","","",""
"Seltener","2000","Hauptschule","weiblich","","","",""
"Seltener","2000","Realschule","männlich","","","",""
"Seltener","2000","Realschule","weiblich","","","",""
"Seltener","2000","(Fach-)Abitur","männlich","","","",""
"Seltener","2000","(Fach-)Abitur","weiblich","","","",""
"Seltener","2000","AkademikerIn","männlich","","","",""
"Seltener","2000","AkademikerIn","weiblich","","","",""
"Nie","2000","(noch) kein Abschluss","männlich","","","",""
"Nie","2000","(noch) kein Abschluss","weiblich","","","",""
"Nie","2000","Hauptschule","männlich","","","",""
"Nie","2000","Hauptschule","weiblich","","","",""
"Nie","2000","Realschule","männlich","","","",""
"Nie","2000","Realschule","weiblich","","","",""
"Nie","2000","(Fach-)Abitur","männlich","","","",""
"Nie","2000","(Fach-)Abitur","weiblich","","","",""
"Nie","2000","AkademikerIn","männlich","","","",""
"Nie","2000","AkademikerIn","weiblich","","","",""
"Täglich","2001","(noch) kein Abschluss","männlich","","","",""
"Täglich","2001","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2001","Hauptschule","männlich","","","",""
"Täglich","2001","Hauptschule","weiblich","","","",""
"Täglich","2001","Realschule","männlich","","","",""
"Täglich","2001","Realschule","weiblich","","","",""
"Täglich","2001","(Fach-)Abitur","männlich","","","",""
"Täglich","2001","(Fach-)Abitur","weiblich","","","",""
"Täglich","2001","AkademikerIn","männlich","","","",""
"Täglich","2001","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2001","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2001","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2001","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2001","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2001","Realschule","männlich","","","",""
"Min 1x pro Woche","2001","Realschule","weiblich","","","",""
"Min 1x pro Woche","2001","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2001","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2001","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2001","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2001","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2001","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2001","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2001","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2001","Realschule","männlich","","","",""
"Min 1x pro Monat","2001","Realschule","weiblich","","","",""
"Min 1x pro Monat","2001","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2001","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2001","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2001","AkademikerIn","weiblich","","","",""
"Seltener","2001","(noch) kein Abschluss","männlich","","","",""
"Seltener","2001","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2001","Hauptschule","männlich","","","",""
"Seltener","2001","Hauptschule","weiblich","","","",""
"Seltener","2001","Realschule","männlich","","","",""
"Seltener","2001","Realschule","weiblich","","","",""
"Seltener","2001","(Fach-)Abitur","männlich","","","",""
"Seltener","2001","(Fach-)Abitur","weiblich","","","",""
"Seltener","2001","AkademikerIn","männlich","","","",""
"Seltener","2001","AkademikerIn","weiblich","","","",""
"Nie","2001","(noch) kein Abschluss","männlich","","","",""
"Nie","2001","(noch) kein Abschluss","weiblich","","","",""
"Nie","2001","Hauptschule","männlich","","","",""
"Nie","2001","Hauptschule","weiblich","","","",""
"Nie","2001","Realschule","männlich","","","",""
"Nie","2001","Realschule","weiblich","","","",""
"Nie","2001","(Fach-)Abitur","männlich","","","",""
"Nie","2001","(Fach-)Abitur","weiblich","","","",""
"Nie","2001","AkademikerIn","männlich","","","",""
"Nie","2001","AkademikerIn","weiblich","","","",""
"Täglich","2002","(noch) kein Abschluss","männlich","","","",""
"Täglich","2002","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2002","Hauptschule","männlich","","","",""
"Täglich","2002","Hauptschule","weiblich","","","",""
"Täglich","2002","Realschule","männlich","","","",""
"Täglich","2002","Realschule","weiblich","","","",""
"Täglich","2002","(Fach-)Abitur","männlich","","","",""
"Täglich","2002","(Fach-)Abitur","weiblich","","","",""
"Täglich","2002","AkademikerIn","männlich","","","",""
"Täglich","2002","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2002","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2002","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2002","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2002","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2002","Realschule","männlich","","","",""
"Min 1x pro Woche","2002","Realschule","weiblich","","","",""
"Min 1x pro Woche","2002","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2002","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2002","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2002","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2002","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2002","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2002","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2002","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2002","Realschule","männlich","","","",""
"Min 1x pro Monat","2002","Realschule","weiblich","","","",""
"Min 1x pro Monat","2002","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2002","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2002","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2002","AkademikerIn","weiblich","","","",""
"Seltener","2002","(noch) kein Abschluss","männlich","","","",""
"Seltener","2002","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2002","Hauptschule","männlich","","","",""
"Seltener","2002","Hauptschule","weiblich","","","",""
"Seltener","2002","Realschule","männlich","","","",""
"Seltener","2002","Realschule","weiblich","","","",""
"Seltener","2002","(Fach-)Abitur","männlich","","","",""
"Seltener","2002","(Fach-)Abitur","weiblich","","","",""
"Seltener","2002","AkademikerIn","männlich","","","",""
"Seltener","2002","AkademikerIn","weiblich","","","",""
"Nie","2002","(noch) kein Abschluss","männlich","","","",""
"Nie","2002","(noch) kein Abschluss","weiblich","","","",""
"Nie","2002","Hauptschule","männlich","","","",""
"Nie","2002","Hauptschule","weiblich","","","",""
"Nie","2002","Realschule","männlich","","","",""
"Nie","2002","Realschule","weiblich","","","",""
"Nie","2002","(Fach-)Abitur","männlich","","","",""
"Nie","2002","(Fach-)Abitur","weiblich","","","",""
"Nie","2002","AkademikerIn","männlich","","","",""
"Nie","2002","AkademikerIn","weiblich","","","",""
"Täglich","2003","(noch) kein Abschluss","männlich","5","","",""
"Täglich","2003","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2003","Hauptschule","männlich","6","","",""
"Täglich","2003","Hauptschule","weiblich","2","","",""
"Täglich","2003","Realschule","männlich","2","","",""
"Täglich","2003","Realschule","weiblich","2","","",""
"Täglich","2003","(Fach-)Abitur","männlich","4","","",""
"Täglich","2003","(Fach-)Abitur","weiblich","4","","",""
"Täglich","2003","AkademikerIn","männlich","2","","",""
"Täglich","2003","AkademikerIn","weiblich","1","","",""
"Min 1x pro Woche","2003","(noch) kein Abschluss","männlich","71","0.144535072372917","0.110663477433887","0.178406667311947"
"Min 1x pro Woche","2003","(noch) kein Abschluss","weiblich","29","","",""
"Min 1x pro Woche","2003","Hauptschule","männlich","262","0.065926438659795","0.0582847855846071","0.073568091734983"
"Min 1x pro Woche","2003","Hauptschule","weiblich","90","0.0188418018041349","0.0147933918819976","0.0228902117262723"
"Min 1x pro Woche","2003","Realschule","männlich","197","0.0712906821558023","0.0611060782171033","0.0814752860945013"
"Min 1x pro Woche","2003","Realschule","weiblich","130","0.0363875186441834","0.0299841599104385","0.0427908773779283"
"Min 1x pro Woche","2003","(Fach-)Abitur","männlich","84","0.0671858585011619","0.0524319521088389","0.0819397648934849"
"Min 1x pro Woche","2003","(Fach-)Abitur","weiblich","72","0.054269811880131","0.041911824310911","0.0666277994493509"
"Min 1x pro Woche","2003","AkademikerIn","männlich","94","0.0429139439614439","0.0348742612287926","0.0509536266940953"
"Min 1x pro Woche","2003","AkademikerIn","weiblich","56","0.0253843201109667","0.0182724442726077","0.0324961959493257"
"Min 1x pro Monat","2003","(noch) kein Abschluss","männlich","71","0.166376566885421","0.130502636850244","0.202250496920599"
"Min 1x pro Monat","2003","(noch) kein Abschluss","weiblich","57","0.0962942771687601","0.0696532238050719","0.122935330532448"
"Min 1x pro Monat","2003","Hauptschule","männlich","373","0.0879344320001316","0.0792135686568491","0.0966552953434141"
"Min 1x pro Monat","2003","Hauptschule","weiblich","135","0.0273672000856683","0.0225093580815598","0.0322250420897767"
"Min 1x pro Monat","2003","Realschule","männlich","312","0.130838706895414","0.117491015149738","0.144186398641091"
"Min 1x pro Monat","2003","Realschule","weiblich","202","0.0604407838548327","0.0522917236463909","0.0685898440632744"
"Min 1x pro Monat","2003","(Fach-)Abitur","männlich","168","0.143329170461136","0.122677993380914","0.163980347541359"
"Min 1x pro Monat","2003","(Fach-)Abitur","weiblich","98","0.0577378240251077","0.0450144862975739","0.0704611617526415"
"Min 1x pro Monat","2003","AkademikerIn","männlich","225","0.100114484074415","0.0882073761789156","0.112021591969914"
"Min 1x pro Monat","2003","AkademikerIn","weiblich","99","0.0439299317942472","0.0346635577593774","0.0531963058291169"
"Seltener","2003","(noch) kein Abschluss","männlich","124","0.279491624028731","0.236264948514093","0.322718299543369"
"Seltener","2003","(noch) kein Abschluss","weiblich","126","0.229808604351613","0.191814158796207","0.267803049907019"
"Seltener","2003","Hauptschule","männlich","1202","0.29345431410468","0.279432398683258","0.307476229526101"
"Seltener","2003","Hauptschule","weiblich","724","0.155929792297473","0.145127707491793","0.166731877103154"
"Seltener","2003","Realschule","männlich","950","0.405709482693638","0.386274022080766","0.42514494330651"
"Seltener","2003","Realschule","weiblich","965","0.293156861454277","0.277590326216335","0.308723396692219"
"Seltener","2003","(Fach-)Abitur","männlich","430","0.379570038862366","0.350970247115678","0.408169830609054"
"Seltener","2003","(Fach-)Abitur","weiblich","403","0.296345426088254","0.271435993109003","0.321254859067505"
"Seltener","2003","AkademikerIn","männlich","958","0.372947981961386","0.353763939942096","0.392132023980677"
"Seltener","2003","AkademikerIn","weiblich","555","0.275763345961793","0.255556747035125","0.295969944888462"
"Nie","2003","(noch) kein Abschluss","männlich","143","0.399489676376375","0.352309350113979","0.446670002638771"
"Nie","2003","(noch) kein Abschluss","weiblich","259","0.629952099153613","0.586348697275598","0.673555501031628"
"Nie","2003","Hauptschule","männlich","2208","0.551642213073656","0.536327527881562","0.566956898265749"
"Nie","2003","Hauptschule","weiblich","3382","0.797497979302182","0.785532413958525","0.80946354464584"
"Nie","2003","Realschule","männlich","991","0.391362806076031","0.372045041144265","0.410680571007797"
"Nie","2003","Realschule","weiblich","1986","0.609268759011964","0.592583846748468","0.625953671275461"
"Nie","2003","(Fach-)Abitur","männlich","420","0.406476088913899","0.377528850431824","0.435423327395974"
"Nie","2003","(Fach-)Abitur","weiblich","714","0.586364974333202","0.559500544137077","0.613229404529328"
"Nie","2003","AkademikerIn","männlich","1162","0.483568582046161","0.463744204169481","0.503392959922841"
"Nie","2003","AkademikerIn","weiblich","1168","0.653536466644625","0.632021118448446","0.675051814840804"
"Täglich","2004","(noch) kein Abschluss","männlich","","","",""
"Täglich","2004","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2004","Hauptschule","männlich","","","",""
"Täglich","2004","Hauptschule","weiblich","","","",""
"Täglich","2004","Realschule","männlich","","","",""
"Täglich","2004","Realschule","weiblich","","","",""
"Täglich","2004","(Fach-)Abitur","männlich","","","",""
"Täglich","2004","(Fach-)Abitur","weiblich","","","",""
"Täglich","2004","AkademikerIn","männlich","","","",""
"Täglich","2004","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2004","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2004","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2004","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2004","Realschule","männlich","","","",""
"Min 1x pro Woche","2004","Realschule","weiblich","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2004","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2004","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2004","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2004","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2004","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2004","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2004","Realschule","männlich","","","",""
"Min 1x pro Monat","2004","Realschule","weiblich","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2004","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2004","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2004","AkademikerIn","weiblich","","","",""
"Seltener","2004","(noch) kein Abschluss","männlich","","","",""
"Seltener","2004","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2004","Hauptschule","männlich","","","",""
"Seltener","2004","Hauptschule","weiblich","","","",""
"Seltener","2004","Realschule","männlich","","","",""
"Seltener","2004","Realschule","weiblich","","","",""
"Seltener","2004","(Fach-)Abitur","männlich","","","",""
"Seltener","2004","(Fach-)Abitur","weiblich","","","",""
"Seltener","2004","AkademikerIn","männlich","","","",""
"Seltener","2004","AkademikerIn","weiblich","","","",""
"Nie","2004","(noch) kein Abschluss","männlich","","","",""
"Nie","2004","(noch) kein Abschluss","weiblich","","","",""
"Nie","2004","Hauptschule","männlich","","","",""
"Nie","2004","Hauptschule","weiblich","","","",""
"Nie","2004","Realschule","männlich","","","",""
"Nie","2004","Realschule","weiblich","","","",""
"Nie","2004","(Fach-)Abitur","männlich","","","",""
"Nie","2004","(Fach-)Abitur","weiblich","","","",""
"Nie","2004","AkademikerIn","männlich","","","",""
"Nie","2004","AkademikerIn","weiblich","","","",""
"Täglich","2005","(noch) kein Abschluss","männlich","","","",""
"Täglich","2005","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2005","Hauptschule","männlich","","","",""
"Täglich","2005","Hauptschule","weiblich","","","",""
"Täglich","2005","Realschule","männlich","","","",""
"Täglich","2005","Realschule","weiblich","","","",""
"Täglich","2005","(Fach-)Abitur","männlich","","","",""
"Täglich","2005","(Fach-)Abitur","weiblich","","","",""
"Täglich","2005","AkademikerIn","männlich","","","",""
"Täglich","2005","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2005","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2005","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2005","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2005","Realschule","männlich","","","",""
"Min 1x pro Woche","2005","Realschule","weiblich","","","",""
"Min 1x pro Woche","2005","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2005","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2005","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2005","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2005","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2005","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2005","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2005","Realschule","männlich","","","",""
"Min 1x pro Monat","2005","Realschule","weiblich","","","",""
"Min 1x pro Monat","2005","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2005","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2005","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2005","AkademikerIn","weiblich","","","",""
"Seltener","2005","(noch) kein Abschluss","männlich","","","",""
"Seltener","2005","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2005","Hauptschule","männlich","","","",""
"Seltener","2005","Hauptschule","weiblich","","","",""
"Seltener","2005","Realschule","männlich","","","",""
"Seltener","2005","Realschule","weiblich","","","",""
"Seltener","2005","(Fach-)Abitur","männlich","","","",""
"Seltener","2005","(Fach-)Abitur","weiblich","","","",""
"Seltener","2005","AkademikerIn","männlich","","","",""
"Seltener","2005","AkademikerIn","weiblich","","","",""
"Nie","2005","(noch) kein Abschluss","männlich","","","",""
"Nie","2005","(noch) kein Abschluss","weiblich","","","",""
"Nie","2005","Hauptschule","männlich","","","",""
"Nie","2005","Hauptschule","weiblich","","","",""
"Nie","2005","Realschule","männlich","","","",""
"Nie","2005","Realschule","weiblich","","","",""
"Nie","2005","(Fach-)Abitur","männlich","","","",""
"Nie","2005","(Fach-)Abitur","weiblich","","","",""
"Nie","2005","AkademikerIn","männlich","","","",""
"Nie","2005","AkademikerIn","weiblich","","","",""
"Täglich","2006","(noch) kein Abschluss","männlich","","","",""
"Täglich","2006","(noch) kein Abschluss","weiblich","","","",""
"Täglich","2006","Hauptschule","männlich","","","",""
"Täglich","2006","Hauptschule","weiblich","","","",""
"Täglich","2006","Realschule","männlich","","","",""
"Täglich","2006","Realschule","weiblich","","","",""
"Täglich","2006","(Fach-)Abitur","männlich","","","",""
"Täglich","2006","(Fach-)Abitur","weiblich","","","",""
"Täglich","2006","AkademikerIn","männlich","","","",""
"Täglich","2006","AkademikerIn","weiblich","","","",""
"Min 1x pro Woche","2006","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Woche","2006","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Woche","2006","Hauptschule","männlich","","","",""
"Min 1x pro Woche","2006","Hauptschule","weiblich","","","",""
"Min 1x pro Woche","2006","Realschule","männlich","","","",""
"Min 1x pro Woche","2006","Realschule","weiblich","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Woche","2006","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Woche","2006","AkademikerIn","männlich","","","",""
"Min 1x pro Woche","2006","AkademikerIn","weiblich","","","",""
"Min 1x pro Monat","2006","(noch) kein Abschluss","männlich","","","",""
"Min 1x pro Monat","2006","(noch) kein Abschluss","weiblich","","","",""
"Min 1x pro Monat","2006","Hauptschule","männlich","","","",""
"Min 1x pro Monat","2006","Hauptschule","weiblich","","","",""
"Min 1x pro Monat","2006","Realschule","männlich","","","",""
"Min 1x pro Monat","2006","Realschule","weiblich","","","",""
"Min 1x pro Monat","2006","(Fach-)Abitur","männlich","","","",""
"Min 1x pro Monat","2006","(Fach-)Abitur","weiblich","","","",""
"Min 1x pro Monat","2006","AkademikerIn","männlich","","","",""
"Min 1x pro Monat","2006","AkademikerIn","weiblich","","","",""
"Seltener","2006","(noch) kein Abschluss","männlich","","","",""
"Seltener","2006","(noch) kein Abschluss","weiblich","","","",""
"Seltener","2006","Hauptschule","männlich","","","",""
