"pli0089","year","bildungsniveau","bula_h","n","percent","lower_confidence_percent","upper_confidence_percent"
"Min 1x pro Woche","1994","Realschule","Brandenburg","","","",""
"Min 1x pro Woche","1994","Realschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1994","Realschule","Sachsen","","","",""
"Min 1x pro Woche","1994","Realschule","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1994","Realschule","Thüringen","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Hamburg","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Niedersachsen","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Bremen","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Hessen","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Baden-Württemberg","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Bayern","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Saarland","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Berlin","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Sachsen","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1994","(Fach-)Abitur","Thüringen","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Hamburg","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Niedersachsen","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Bremen","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Nordrhein-Westfalen","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Hessen","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Baden-Württemberg","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Bayern","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Saarland","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Berlin","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Brandenburg","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Sachsen","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Sachsen-Anhalt","","","",""
"Min 1x pro Woche","1994","AkademikerIn","Thüringen","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Hamburg","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Niedersachsen","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Hessen","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Bayern","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Saarland","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Berlin","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Brandenburg","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Sachsen","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1994","(noch) kein Abschluss","Thüringen","","","",""
"Min 1x pro Monat","1994","Hauptschule","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1994","Hauptschule","Hamburg","","","",""
"Min 1x pro Monat","1994","Hauptschule","Niedersachsen","","","",""
"Min 1x pro Monat","1994","Hauptschule","Bremen","","","",""
"Min 1x pro Monat","1994","Hauptschule","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1994","Hauptschule","Hessen","","","",""
"Min 1x pro Monat","1994","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1994","Hauptschule","Baden-Württemberg","","","",""
"Min 1x pro Monat","1994","Hauptschule","Bayern","","","",""
"Min 1x pro Monat","1994","Hauptschule","Saarland","","","",""
"Min 1x pro Monat","1994","Hauptschule","Berlin","","","",""
"Min 1x pro Monat","1994","Hauptschule","Brandenburg","","","",""
"Min 1x pro Monat","1994","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1994","Hauptschule","Sachsen","","","",""
"Min 1x pro Monat","1994","Hauptschule","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1994","Hauptschule","Thüringen","","","",""
"Min 1x pro Monat","1994","Realschule","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1994","Realschule","Hamburg","","","",""
"Min 1x pro Monat","1994","Realschule","Niedersachsen","","","",""
"Min 1x pro Monat","1994","Realschule","Bremen","","","",""
"Min 1x pro Monat","1994","Realschule","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1994","Realschule","Hessen","","","",""
"Min 1x pro Monat","1994","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1994","Realschule","Baden-Württemberg","","","",""
"Min 1x pro Monat","1994","Realschule","Bayern","","","",""
"Min 1x pro Monat","1994","Realschule","Saarland","","","",""
"Min 1x pro Monat","1994","Realschule","Berlin","","","",""
"Min 1x pro Monat","1994","Realschule","Brandenburg","","","",""
"Min 1x pro Monat","1994","Realschule","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1994","Realschule","Sachsen","","","",""
"Min 1x pro Monat","1994","Realschule","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1994","Realschule","Thüringen","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Hamburg","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Niedersachsen","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Bremen","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Hessen","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Baden-Württemberg","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Bayern","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Saarland","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Berlin","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Brandenburg","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Sachsen","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1994","(Fach-)Abitur","Thüringen","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Schleswig-Holstein","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Hamburg","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Niedersachsen","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Bremen","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Nordrhein-Westfalen","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Hessen","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Baden-Württemberg","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Bayern","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Saarland","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Berlin","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Brandenburg","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Sachsen","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Sachsen-Anhalt","","","",""
"Min 1x pro Monat","1994","AkademikerIn","Thüringen","","","",""
"Seltener","1994","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Seltener","1994","(noch) kein Abschluss","Hamburg","","","",""
"Seltener","1994","(noch) kein Abschluss","Niedersachsen","","","",""
"Seltener","1994","(noch) kein Abschluss","Bremen","","","",""
"Seltener","1994","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Seltener","1994","(noch) kein Abschluss","Hessen","","","",""
"Seltener","1994","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1994","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Seltener","1994","(noch) kein Abschluss","Bayern","","","",""
"Seltener","1994","(noch) kein Abschluss","Saarland","","","",""
"Seltener","1994","(noch) kein Abschluss","Berlin","","","",""
"Seltener","1994","(noch) kein Abschluss","Brandenburg","","","",""
"Seltener","1994","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Seltener","1994","(noch) kein Abschluss","Sachsen","","","",""
"Seltener","1994","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Seltener","1994","(noch) kein Abschluss","Thüringen","","","",""
"Seltener","1994","Hauptschule","Schleswig-Holstein","","","",""
"Seltener","1994","Hauptschule","Hamburg","","","",""
"Seltener","1994","Hauptschule","Niedersachsen","","","",""
"Seltener","1994","Hauptschule","Bremen","","","",""
"Seltener","1994","Hauptschule","Nordrhein-Westfalen","","","",""
"Seltener","1994","Hauptschule","Hessen","","","",""
"Seltener","1994","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1994","Hauptschule","Baden-Württemberg","","","",""
"Seltener","1994","Hauptschule","Bayern","","","",""
"Seltener","1994","Hauptschule","Saarland","","","",""
"Seltener","1994","Hauptschule","Berlin","","","",""
"Seltener","1994","Hauptschule","Brandenburg","","","",""
"Seltener","1994","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Seltener","1994","Hauptschule","Sachsen","","","",""
"Seltener","1994","Hauptschule","Sachsen-Anhalt","","","",""
"Seltener","1994","Hauptschule","Thüringen","","","",""
"Seltener","1994","Realschule","Schleswig-Holstein","","","",""
"Seltener","1994","Realschule","Hamburg","","","",""
"Seltener","1994","Realschule","Niedersachsen","","","",""
"Seltener","1994","Realschule","Bremen","","","",""
"Seltener","1994","Realschule","Nordrhein-Westfalen","","","",""
"Seltener","1994","Realschule","Hessen","","","",""
"Seltener","1994","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1994","Realschule","Baden-Württemberg","","","",""
"Seltener","1994","Realschule","Bayern","","","",""
"Seltener","1994","Realschule","Saarland","","","",""
"Seltener","1994","Realschule","Berlin","","","",""
"Seltener","1994","Realschule","Brandenburg","","","",""
"Seltener","1994","Realschule","Mecklenburg-Vorpommern","","","",""
"Seltener","1994","Realschule","Sachsen","","","",""
"Seltener","1994","Realschule","Sachsen-Anhalt","","","",""
"Seltener","1994","Realschule","Thüringen","","","",""
"Seltener","1994","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Seltener","1994","(Fach-)Abitur","Hamburg","","","",""
"Seltener","1994","(Fach-)Abitur","Niedersachsen","","","",""
"Seltener","1994","(Fach-)Abitur","Bremen","","","",""
"Seltener","1994","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Seltener","1994","(Fach-)Abitur","Hessen","","","",""
"Seltener","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1994","(Fach-)Abitur","Baden-Württemberg","","","",""
"Seltener","1994","(Fach-)Abitur","Bayern","","","",""
"Seltener","1994","(Fach-)Abitur","Saarland","","","",""
"Seltener","1994","(Fach-)Abitur","Berlin","","","",""
"Seltener","1994","(Fach-)Abitur","Brandenburg","","","",""
"Seltener","1994","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Seltener","1994","(Fach-)Abitur","Sachsen","","","",""
"Seltener","1994","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Seltener","1994","(Fach-)Abitur","Thüringen","","","",""
"Seltener","1994","AkademikerIn","Schleswig-Holstein","","","",""
"Seltener","1994","AkademikerIn","Hamburg","","","",""
"Seltener","1994","AkademikerIn","Niedersachsen","","","",""
"Seltener","1994","AkademikerIn","Bremen","","","",""
"Seltener","1994","AkademikerIn","Nordrhein-Westfalen","","","",""
"Seltener","1994","AkademikerIn","Hessen","","","",""
"Seltener","1994","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Seltener","1994","AkademikerIn","Baden-Württemberg","","","",""
"Seltener","1994","AkademikerIn","Bayern","","","",""
"Seltener","1994","AkademikerIn","Saarland","","","",""
"Seltener","1994","AkademikerIn","Berlin","","","",""
"Seltener","1994","AkademikerIn","Brandenburg","","","",""
"Seltener","1994","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Seltener","1994","AkademikerIn","Sachsen","","","",""
"Seltener","1994","AkademikerIn","Sachsen-Anhalt","","","",""
"Seltener","1994","AkademikerIn","Thüringen","","","",""
"Nie","1994","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Nie","1994","(noch) kein Abschluss","Hamburg","","","",""
"Nie","1994","(noch) kein Abschluss","Niedersachsen","","","",""
"Nie","1994","(noch) kein Abschluss","Bremen","","","",""
"Nie","1994","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Nie","1994","(noch) kein Abschluss","Hessen","","","",""
"Nie","1994","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Nie","1994","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Nie","1994","(noch) kein Abschluss","Bayern","","","",""
"Nie","1994","(noch) kein Abschluss","Saarland","","","",""
"Nie","1994","(noch) kein Abschluss","Berlin","","","",""
"Nie","1994","(noch) kein Abschluss","Brandenburg","","","",""
"Nie","1994","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Nie","1994","(noch) kein Abschluss","Sachsen","","","",""
"Nie","1994","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Nie","1994","(noch) kein Abschluss","Thüringen","","","",""
"Nie","1994","Hauptschule","Schleswig-Holstein","","","",""
"Nie","1994","Hauptschule","Hamburg","","","",""
"Nie","1994","Hauptschule","Niedersachsen","","","",""
"Nie","1994","Hauptschule","Bremen","","","",""
"Nie","1994","Hauptschule","Nordrhein-Westfalen","","","",""
"Nie","1994","Hauptschule","Hessen","","","",""
"Nie","1994","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Nie","1994","Hauptschule","Baden-Württemberg","","","",""
"Nie","1994","Hauptschule","Bayern","","","",""
"Nie","1994","Hauptschule","Saarland","","","",""
"Nie","1994","Hauptschule","Berlin","","","",""
"Nie","1994","Hauptschule","Brandenburg","","","",""
"Nie","1994","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Nie","1994","Hauptschule","Sachsen","","","",""
"Nie","1994","Hauptschule","Sachsen-Anhalt","","","",""
"Nie","1994","Hauptschule","Thüringen","","","",""
"Nie","1994","Realschule","Schleswig-Holstein","","","",""
"Nie","1994","Realschule","Hamburg","","","",""
"Nie","1994","Realschule","Niedersachsen","","","",""
"Nie","1994","Realschule","Bremen","","","",""
"Nie","1994","Realschule","Nordrhein-Westfalen","","","",""
"Nie","1994","Realschule","Hessen","","","",""
"Nie","1994","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Nie","1994","Realschule","Baden-Württemberg","","","",""
"Nie","1994","Realschule","Bayern","","","",""
"Nie","1994","Realschule","Saarland","","","",""
"Nie","1994","Realschule","Berlin","","","",""
"Nie","1994","Realschule","Brandenburg","","","",""
"Nie","1994","Realschule","Mecklenburg-Vorpommern","","","",""
"Nie","1994","Realschule","Sachsen","","","",""
"Nie","1994","Realschule","Sachsen-Anhalt","","","",""
"Nie","1994","Realschule","Thüringen","","","",""
"Nie","1994","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Nie","1994","(Fach-)Abitur","Hamburg","","","",""
"Nie","1994","(Fach-)Abitur","Niedersachsen","","","",""
"Nie","1994","(Fach-)Abitur","Bremen","","","",""
"Nie","1994","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Nie","1994","(Fach-)Abitur","Hessen","","","",""
"Nie","1994","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Nie","1994","(Fach-)Abitur","Baden-Württemberg","","","",""
"Nie","1994","(Fach-)Abitur","Bayern","","","",""
"Nie","1994","(Fach-)Abitur","Saarland","","","",""
"Nie","1994","(Fach-)Abitur","Berlin","","","",""
"Nie","1994","(Fach-)Abitur","Brandenburg","","","",""
"Nie","1994","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Nie","1994","(Fach-)Abitur","Sachsen","","","",""
"Nie","1994","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Nie","1994","(Fach-)Abitur","Thüringen","","","",""
"Nie","1994","AkademikerIn","Schleswig-Holstein","","","",""
"Nie","1994","AkademikerIn","Hamburg","","","",""
"Nie","1994","AkademikerIn","Niedersachsen","","","",""
"Nie","1994","AkademikerIn","Bremen","","","",""
"Nie","1994","AkademikerIn","Nordrhein-Westfalen","","","",""
"Nie","1994","AkademikerIn","Hessen","","","",""
"Nie","1994","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Nie","1994","AkademikerIn","Baden-Württemberg","","","",""
"Nie","1994","AkademikerIn","Bayern","","","",""
"Nie","1994","AkademikerIn","Saarland","","","",""
"Nie","1994","AkademikerIn","Berlin","","","",""
"Nie","1994","AkademikerIn","Brandenburg","","","",""
"Nie","1994","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Nie","1994","AkademikerIn","Sachsen","","","",""
"Nie","1994","AkademikerIn","Sachsen-Anhalt","","","",""
"Nie","1994","AkademikerIn","Thüringen","","","",""
"Täglich","1995","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Täglich","1995","(noch) kein Abschluss","Hamburg","","","",""
"Täglich","1995","(noch) kein Abschluss","Niedersachsen","","","",""
"Täglich","1995","(noch) kein Abschluss","Bremen","","","",""
"Täglich","1995","(noch) kein Abschluss","Nordrhein-Westfalen","3","","",""
"Täglich","1995","(noch) kein Abschluss","Hessen","1","","",""
"Täglich","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Täglich","1995","(noch) kein Abschluss","Baden-Württemberg","","","",""
"Täglich","1995","(noch) kein Abschluss","Bayern","2","","",""
"Täglich","1995","(noch) kein Abschluss","Saarland","","","",""
"Täglich","1995","(noch) kein Abschluss","Berlin","","","",""
"Täglich","1995","(noch) kein Abschluss","Brandenburg","","","",""
"Täglich","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Täglich","1995","(noch) kein Abschluss","Sachsen","","","",""
"Täglich","1995","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Täglich","1995","(noch) kein Abschluss","Thüringen","","","",""
"Täglich","1995","Hauptschule","Schleswig-Holstein","","","",""
"Täglich","1995","Hauptschule","Hamburg","","","",""
"Täglich","1995","Hauptschule","Niedersachsen","","","",""
"Täglich","1995","Hauptschule","Bremen","","","",""
"Täglich","1995","Hauptschule","Nordrhein-Westfalen","1","","",""
"Täglich","1995","Hauptschule","Hessen","3","","",""
"Täglich","1995","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Täglich","1995","Hauptschule","Baden-Württemberg","1","","",""
"Täglich","1995","Hauptschule","Bayern","","","",""
"Täglich","1995","Hauptschule","Saarland","","","",""
"Täglich","1995","Hauptschule","Berlin","","","",""
"Täglich","1995","Hauptschule","Brandenburg","","","",""
"Täglich","1995","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Täglich","1995","Hauptschule","Sachsen","","","",""
"Täglich","1995","Hauptschule","Sachsen-Anhalt","1","","",""
"Täglich","1995","Hauptschule","Thüringen","","","",""
"Täglich","1995","Realschule","Schleswig-Holstein","1","","",""
"Täglich","1995","Realschule","Hamburg","","","",""
"Täglich","1995","Realschule","Niedersachsen","","","",""
"Täglich","1995","Realschule","Bremen","1","","",""
"Täglich","1995","Realschule","Nordrhein-Westfalen","1","","",""
"Täglich","1995","Realschule","Hessen","","","",""
"Täglich","1995","Realschule","Rheinland-Pfalz,Saarland","1","","",""
"Täglich","1995","Realschule","Baden-Württemberg","","","",""
"Täglich","1995","Realschule","Bayern","","","",""
"Täglich","1995","Realschule","Saarland","","","",""
"Täglich","1995","Realschule","Berlin","","","",""
"Täglich","1995","Realschule","Brandenburg","1","","",""
"Täglich","1995","Realschule","Mecklenburg-Vorpommern","","","",""
"Täglich","1995","Realschule","Sachsen","","","",""
"Täglich","1995","Realschule","Sachsen-Anhalt","","","",""
"Täglich","1995","Realschule","Thüringen","1","","",""
"Täglich","1995","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Täglich","1995","(Fach-)Abitur","Hamburg","","","",""
"Täglich","1995","(Fach-)Abitur","Niedersachsen","","","",""
"Täglich","1995","(Fach-)Abitur","Bremen","","","",""
"Täglich","1995","(Fach-)Abitur","Nordrhein-Westfalen","2","","",""
"Täglich","1995","(Fach-)Abitur","Hessen","","","",""
"Täglich","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Täglich","1995","(Fach-)Abitur","Baden-Württemberg","","","",""
"Täglich","1995","(Fach-)Abitur","Bayern","","","",""
"Täglich","1995","(Fach-)Abitur","Saarland","","","",""
"Täglich","1995","(Fach-)Abitur","Berlin","","","",""
"Täglich","1995","(Fach-)Abitur","Brandenburg","","","",""
"Täglich","1995","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Täglich","1995","(Fach-)Abitur","Sachsen","","","",""
"Täglich","1995","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Täglich","1995","(Fach-)Abitur","Thüringen","","","",""
"Täglich","1995","AkademikerIn","Schleswig-Holstein","","","",""
"Täglich","1995","AkademikerIn","Hamburg","","","",""
"Täglich","1995","AkademikerIn","Niedersachsen","","","",""
"Täglich","1995","AkademikerIn","Bremen","","","",""
"Täglich","1995","AkademikerIn","Nordrhein-Westfalen","","","",""
"Täglich","1995","AkademikerIn","Hessen","","","",""
"Täglich","1995","AkademikerIn","Rheinland-Pfalz,Saarland","1","","",""
"Täglich","1995","AkademikerIn","Baden-Württemberg","","","",""
"Täglich","1995","AkademikerIn","Bayern","","","",""
"Täglich","1995","AkademikerIn","Saarland","","","",""
"Täglich","1995","AkademikerIn","Berlin","","","",""
"Täglich","1995","AkademikerIn","Brandenburg","","","",""
"Täglich","1995","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Täglich","1995","AkademikerIn","Sachsen","1","","",""
"Täglich","1995","AkademikerIn","Sachsen-Anhalt","","","",""
"Täglich","1995","AkademikerIn","Thüringen","","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Schleswig-Holstein","3","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Hamburg","","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Niedersachsen","4","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Bremen","","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Nordrhein-Westfalen","11","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Hessen","5","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","2","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Baden-Württemberg","6","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Bayern","8","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Saarland","","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Berlin","1","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Brandenburg","2","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Sachsen","4","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Sachsen-Anhalt","2","","",""
"Min 1x pro Woche","1995","(noch) kein Abschluss","Thüringen","2","","",""
"Min 1x pro Woche","1995","Hauptschule","Schleswig-Holstein","7","","",""
"Min 1x pro Woche","1995","Hauptschule","Hamburg","1","","",""
"Min 1x pro Woche","1995","Hauptschule","Niedersachsen","20","","",""
"Min 1x pro Woche","1995","Hauptschule","Bremen","1","","",""
"Min 1x pro Woche","1995","Hauptschule","Nordrhein-Westfalen","70","0.0564568167670869","0.0436001954252467","0.0693134381089272"
"Min 1x pro Woche","1995","Hauptschule","Hessen","25","","",""
"Min 1x pro Woche","1995","Hauptschule","Rheinland-Pfalz,Saarland","27","","",""
"Min 1x pro Woche","1995","Hauptschule","Baden-Württemberg","59","0.0527736041042298","0.038556158947016","0.0669910492614436"
"Min 1x pro Woche","1995","Hauptschule","Bayern","55","0.0623388622983111","0.0463921876531972","0.0782855369434251"
"Min 1x pro Woche","1995","Hauptschule","Saarland","","","",""
"Min 1x pro Woche","1995","Hauptschule","Berlin","","","",""
"Min 1x pro Woche","1995","Hauptschule","Brandenburg","7","","",""
"Min 1x pro Woche","1995","Hauptschule","Mecklenburg-Vorpommern","2","","",""
"Min 1x pro Woche","1995","Hauptschule","Sachsen","5","","",""
"Min 1x pro Woche","1995","Hauptschule","Sachsen-Anhalt","5","","",""
"Min 1x pro Woche","1995","Hauptschule","Thüringen","9","","",""
"Min 1x pro Woche","1995","Realschule","Schleswig-Holstein","3","","",""
"Min 1x pro Woche","1995","Realschule","Hamburg","1","","",""
"Min 1x pro Woche","1995","Realschule","Niedersachsen","22","","",""
"Min 1x pro Woche","1995","Realschule","Bremen","","","",""
"Min 1x pro Woche","1995","Realschule","Nordrhein-Westfalen","32","0.0551627076772642","0.0345887035993222","0.0757367117552061"
"Min 1x pro Woche","1995","Realschule","Hessen","13","","",""
"Min 1x pro Woche","1995","Realschule","Rheinland-Pfalz,Saarland","6","","",""
"Min 1x pro Woche","1995","Realschule","Baden-Württemberg","12","","",""
"Min 1x pro Woche","1995","Realschule","Bayern","15","","",""
"Min 1x pro Woche","1995","Realschule","Saarland","","","",""
"Min 1x pro Woche","1995","Realschule","Berlin","10","","",""
"Min 1x pro Woche","1995","Realschule","Brandenburg","5","","",""
"Min 1x pro Woche","1995","Realschule","Mecklenburg-Vorpommern","3","","",""
"Min 1x pro Woche","1995","Realschule","Sachsen","17","","",""
"Min 1x pro Woche","1995","Realschule","Sachsen-Anhalt","9","","",""
"Min 1x pro Woche","1995","Realschule","Thüringen","23","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Schleswig-Holstein","2","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Hamburg","1","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Niedersachsen","7","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Bremen","","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Nordrhein-Westfalen","25","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Hessen","8","","",""
"Min 1x pro Woche","1995","(Fach-)Abitur","Rheinland-Pfalz,Saarland","6","","",""
