year,pli0089,age_gr,quintil_oecd,proportion,n,lower_confidence,upper_confidence
2003,Daily,66 and older,5th Quintile,0.13793103448275862,27727,0.13387215055211385,0.1419899184134034
2003,Daily,30-45 y.,2nd Quintile,0.10344827586206896,27727,0.09986356663610542,0.10703298508803251
2003,Daily,18-29 y.,1st Quintile,0.10344827586206896,27727,0.09986356663610542,0.10703298508803251
2003,Daily,30-45 y.,4th Quintile,0.06896551724137931,27727,0.06598285887480076,0.07194817560795785
2003,Daily,30-45 y.,3rd Quintile,0.06896551724137931,27727,0.06598285887480076,0.07194817560795785
2003,Daily,18-29 y.,5th Quintile,0.06896551724137931,27727,0.06598285887480076,0.07194817560795785
2003,Daily,18-29 y.,3rd Quintile,0.06896551724137931,27727,0.06598285887480076,0.07194817560795785
2003,Daily,46-65 y.,5th Quintile,0.034482758620689655,27727,0.03233499912449717,0.03663051811688214
2003,Daily,30-45 y.,5th Quintile,0.034482758620689655,27727,0.03233499912449717,0.03663051811688214
2003,Daily,46-65 y.,1st Quintile,0.034482758620689655,27727,0.03233499912449717,0.03663051811688214
2003,Daily,46-65 y.,3rd Quintile,0.034482758620689655,27727,0.03233499912449717,0.03663051811688214
2003,Daily,30-45 y.,1st Quintile,0.034482758620689655,27727,0.03233499912449717,0.03663051811688214
2003,Daily,46-65 y.,4th Quintile,0.034482758620689655,27727,0.03233499912449717,0.03663051811688214
2003,At least once per week,30-45 y.,3rd Quintile,0.10436432637571158,27727,0.10076562045001904,0.10796303230140412
2003,At least once per week,46-65 y.,5th Quintile,0.09962049335863378,27727,0.09609522831130765,0.10314575840595991
2003,At least once per week,30-45 y.,4th Quintile,0.09867172675521822,27727,0.09516144083942016,0.10218201267101629
2003,At least once per week,30-45 y.,2nd Quintile,0.08064516129032258,27727,0.07744010714586906,0.0838502154347761
2003,At least once per week,18-29 y.,4th Quintile,0.07969639468690702,27727,0.07650860596770731,0.08288418340610673
2003,At least once per week,30-45 y.,5th Quintile,0.0777988614800759,27727,0.07464600589966827,0.08095171706048354
2003,At least once per week,18-29 y.,3rd Quintile,0.0730550284629981,27727,0.06999196028328301,0.0761180966427132
2003,At least once per week,46-65 y.,4th Quintile,0.07115749525616698,27727,0.06813137629434925,0.07418361421798471
2003,At least once per week,18-29 y.,2nd Quintile,0.054079696394686905,27727,0.05141744522657261,0.0567419475628012
2003,At least once per week,46-65 y.,3rd Quintile,0.051233396584440226,27727,0.04863825594216486,0.05382853722671559
2003,At least once per week,18-29 y.,5th Quintile,0.051233396584440226,27727,0.04863825594216486,0.05382853722671559
2003,At least once per week,30-45 y.,1st Quintile,0.030360531309297913,27727,0.028340935521040663,0.03238012709755517
2003,At least once per week,46-65 y.,2nd Quintile,0.029411764705882353,27727,0.02742300330169457,0.03140052611007014
2003,At least once per week,18-29 y.,1st Quintile,0.020872865275142316,27727,0.01919013228837252,0.022555598261912113
2003,At least once per week,66 and older,3rd Quintile,0.019924098671726755,27727,0.01827925803327044,0.02156893931018307
2003,At least once per week,46-65 y.,1st Quintile,0.018026565464895637,27727,0.016460496097939047,0.019592634831852227
2003,At least once per week,66 and older,2nd Quintile,0.016129032258064516,27727,0.014646248370625854,0.017611816145503178
2003,At least once per week,66 and older,5th Quintile,0.011385199240986717,27727,0.010136411859277442,0.012633986622695992
2003,At least once per week,66 and older,4th Quintile,0.010436432637571158,27727,0.009240236168681488,0.011632629106460828
2003,At least once per week,66 and older,1st Quintile,0.0018975332068311196,27727,0.0013852774037349021,0.002409789009927337
2003,At least once per month,46-65 y.,5th Quintile,0.11104651162790698,27727,0.10734825870156903,0.11474476455424493
2003,At least once per month,30-45 y.,4th Quintile,0.10116279069767442,27727,0.09761338573510904,0.1047121956602398
2003,At least once per month,30-45 y.,5th Quintile,0.09186046511627907,27727,0.0884607287448812,0.09526020148767694
2003,At least once per month,30-45 y.,3rd Quintile,0.08837209302325581,27727,0.08503113509759994,0.09171305094891169
2003,At least once per month,46-65 y.,4th Quintile,0.07965116279069767,27727,0.07646420050384599,0.08283812507754935
2003,At least once per month,18-29 y.,3rd Quintile,0.06686046511627906,27727,0.06392036159796352,0.0698005686345946
2003,At least once per month,18-29 y.,4th Quintile,0.06686046511627906,27727,0.06392036159796352,0.0698005686345946
2003,At least once per month,18-29 y.,5th Quintile,0.06279069767441861,27727,0.05993527384371938,0.06564612150511784
2003,At least once per month,30-45 y.,2nd Quintile,0.056976744186046514,27727,0.05424830268962363,0.0597051856824694
2003,At least once per month,46-65 y.,3rd Quintile,0.05290697674418605,27727,0.05027211748988858,0.055541835998483516
2003,At least once per month,18-29 y.,2nd Quintile,0.05116279069767442,27727,0.04856934238750689,0.05375623900784195
2003,At least once per month,18-29 y.,1st Quintile,0.040697674418604654,27727,0.03837190221715918,0.04302344662005013
2003,At least once per month,46-65 y.,2nd Quintile,0.029651162790697676,27727,0.027654570271242372,0.03164775531015298
2003,At least once per month,30-45 y.,1st Quintile,0.020930232558139535,27727,0.01924523809857334,0.02261522701770573
2003,At least once per month,66 and older,4th Quintile,0.019767441860465116,27727,0.018128949476997135,0.021405934243933097
2003,At least once per month,66 and older,3rd Quintile,0.01686046511627907,27727,0.015344996364043456,0.018375933868514684
2003,At least once per month,66 and older,2nd Quintile,0.015116279069767442,27727,0.013680063732504154,0.01655249440703073
2003,At least once per month,46-65 y.,1st Quintile,0.012209302325581395,27727,0.010916647653999407,0.013501956997163384
2003,At least once per month,66 and older,5th Quintile,0.00872093023255814,27727,0.007626510274238691,0.009815350190877589
2003,At least once per month,66 and older,1st Quintile,0.006395348837209302,27727,0.00545704486000843,0.007333652814410174
2003,Seldom,46-65 y.,5th Quintile,0.14299138606108067,27727,0.13887086477803878,0.14711190734412255
2003,Seldom,30-45 y.,5th Quintile,0.09819890368050117,27727,0.09469611990663851,0.10170168745436384
2003,Seldom,30-45 y.,4th Quintile,0.0971025841816758,27727,0.09361729170270411,0.1005878766606475
2003,Seldom,46-65 y.,4th Quintile,0.09678935003915427,27727,0.09330908000792848,0.10026962007038007
2003,Seldom,30-45 y.,3rd Quintile,0.09115113547376665,27727,0.08776322827120307,0.09453904267633022
2003,Seldom,46-65 y.,3rd Quintile,0.06358653093187157,27727,0.060714288974420855,0.06645877288932228
2003,Seldom,30-45 y.,2nd Quintile,0.05716523101018011,27727,0.05443255335011556,0.05989790867024466
2003,Seldom,18-29 y.,4th Quintile,0.0490211433046202,27727,0.04647969208234249,0.05156259452689791
2003,Seldom,18-29 y.,3rd Quintile,0.046515270164447925,27727,0.04403636863695347,0.04899417169194238
2003,Seldom,18-29 y.,2nd Quintile,0.03852779953014879,27727,0.03626232022772073,0.04079327883257684
2003,Seldom,18-29 y.,5th Quintile,0.03790133124510572,27727,0.03565361404359191,0.040149048446619526
2003,Seldom,46-65 y.,2nd Quintile,0.03101018010963195,27727,0.02896977509745372,0.03305058512181018
2003,Seldom,30-45 y.,1st Quintile,0.02568519968676586,27727,0.023823130758469296,0.02754726861506242
2003,Seldom,18-29 y.,1st Quintile,0.024745497259201252,27727,0.022916926776917562,0.026574067741484943
2003,Seldom,66 and older,4th Quintile,0.020986687548942836,27727,0.019299470803099003,0.02267390429478667
2003,Seldom,66 and older,3rd Quintile,0.020830070477682067,27727,0.019149026660376153,0.02251111429498798
2003,Seldom,66 and older,2nd Quintile,0.018167580266249022,27727,0.016595510345903022,0.01973965018659502
2003,Seldom,66 and older,5th Quintile,0.017854346123727487,27727,0.01629563887672952,0.019413053370725453
2003,Seldom,46-65 y.,1st Quintile,0.01519185591229444,27727,0.013752109973361482,0.0166316018512274
2003,Seldom,66 and older,1st Quintile,0.006577916992952232,27727,0.00562640179487924,0.007529432191025224
2003,Never,46-65 y.,5th Quintile,0.10776277724204436,27727,0.10411289219537087,0.11141266228871785
2003,Never,46-65 y.,4th Quintile,0.0778688524590164,27727,0.07471469867967208,0.08102300623836071
2003,Never,46-65 y.,3rd Quintile,0.0742526518804243,27727,0.07116657420521796,0.07733872955563065
2003,Never,30-45 y.,3rd Quintile,0.06501125040180006,27727,0.062109219167975155,0.06791328163562496
2003,Never,66 and older,2nd Quintile,0.06428801028608165,27727,0.06140105059855651,0.0671749699736068
2003,Never,30-45 y.,4th Quintile,0.06123432979749277,27727,0.058412175761244675,0.06405648383374087
2003,Never,66 and older,3rd Quintile,0.05938604950176792,27727,0.05660407877436381,0.06216802022917203
2003,Never,30-45 y.,2nd Quintile,0.059064609450337514,27727,0.05628970393414675,0.06183951496652828
2003,Never,46-65 y.,2nd Quintile,0.058100289296046284,27727,0.05534671937253442,0.060853859219558146
2003,Never,30-45 y.,5th Quintile,0.058019929283188686,27727,0.05526814690615081,0.06077171166022656
2003,Never,46-65 y.,1st Quintile,0.0431533269045323,27727,0.04076148237287769,0.045545171436186915
2003,Never,66 and older,4th Quintile,0.03929604628736741,27727,0.037009005828809914,0.0415830867459249
2003,Never,30-45 y.,1st Quintile,0.03720668595306975,27727,0.03497885795657115,0.03943451394956835
2003,Never,66 and older,5th Quintile,0.03664416586306654,27727,0.034432597257916156,0.038855734468216926
2003,Never,66 and older,1st Quintile,0.03310832529733205,27727,0.031002306964677658,0.03521434362998644
2003,Never,18-29 y.,2nd Quintile,0.029492124718739954,27727,0.027500730724670734,0.031483518712809175
2003,Never,18-29 y.,1st Quintile,0.028608164577306333,27727,0.02664594839787328,0.030570380756739388
2003,Never,18-29 y.,3rd Quintile,0.027483124397299902,27727,0.02555876468968106,0.029407484104918745
2003,Never,18-29 y.,4th Quintile,0.023625843780135006,27727,0.02183809524076953,0.02541359231950048
2003,Never,18-29 y.,5th Quintile,0.01639344262295082,27727,0.014898755061771454,0.017888130184130185
2008,Daily,18-29 y.,3rd Quintile,0.25,23673,0.2444839263227753,0.25551607367722473
2008,Daily,18-29 y.,2nd Quintile,0.125,23673,0.12078702913919406,0.12921297086080594
2008,Daily,18-29 y.,5th Quintile,0.125,23673,0.12078702913919406,0.12921297086080594
2008,Daily,46-65 y.,5th Quintile,0.09375,23673,0.09003687926998107,0.09746312073001893
2008,Daily,18-29 y.,1st Quintile,0.0625,23673,0.059416421072207085,0.06558357892779292
2008,Daily,66 and older,4th Quintile,0.0625,23673,0.059416421072207085,0.06558357892779292
2008,Daily,66 and older,3rd Quintile,0.0625,23673,0.059416421072207085,0.06558357892779292
2008,Daily,18-29 y.,4th Quintile,0.0625,23673,0.059416421072207085,0.06558357892779292
2008,Daily,46-65 y.,3rd Quintile,0.03125,23673,0.02903353799520578,0.033466462004794216
2008,Daily,30-45 y.,1st Quintile,0.03125,23673,0.02903353799520578,0.033466462004794216
2008,Daily,30-45 y.,3rd Quintile,0.03125,23673,0.02903353799520578,0.033466462004794216
2008,Daily,46-65 y.,4th Quintile,0.03125,23673,0.02903353799520578,0.033466462004794216
2008,Daily,30-45 y.,5th Quintile,0.03125,23673,0.02903353799520578,0.033466462004794216
2008,At least once per week,46-65 y.,5th Quintile,0.10348583877995643,23673,0.0996056892592846,0.10736598830062825
2008,At least once per week,18-29 y.,4th Quintile,0.09803921568627451,23673,0.09425110060492191,0.10182733076762711
2008,At least once per week,30-45 y.,4th Quintile,0.09041394335511982,23673,0.08676078056825998,0.09406710614197966
2008,At least once per week,30-45 y.,3rd Quintile,0.08823529411764706,23673,0.08462209430084748,0.09184849393444665
2008,At least once per week,18-29 y.,5th Quintile,0.07407407407407407,23673,0.07073788496474118,0.07741026318340696
2008,At least once per week,30-45 y.,5th Quintile,0.07298474945533769,23673,0.06967123459609412,0.07629826431458125
2008,At least once per week,46-65 y.,4th Quintile,0.06862745098039216,23673,0.06540682662267074,0.07184807533811359
2008,At least once per week,18-29 y.,3rd Quintile,0.058823529411764705,23673,0.055826158473020714,0.061820900350508697
2008,At least once per week,18-29 y.,2nd Quintile,0.058823529411764705,23673,0.055826158473020714,0.061820900350508697
2008,At least once per week,46-65 y.,3rd Quintile,0.049019607843137254,23673,0.0462691808611188,0.05177003482515571
2008,At least once per week,30-45 y.,2nd Quintile,0.04793028322440087,23673,0.04520903100867718,0.05065153544012456
2008,At least once per week,18-29 y.,1st Quintile,0.04030501089324619,23673,0.03779961963739825,0.04281040214909412
2008,At least once per week,66 and older,3rd Quintile,0.032679738562091505,23673,0.030414813427254446,0.034944663696928564
2008,At least once per week,46-65 y.,2nd Quintile,0.02287581699346405,23673,0.02097126597891221,0.02478036800801589
2008,At least once per week,66 and older,4th Quintile,0.02178649237472767,23673,0.019926805151671268,0.023646179597784072
2008,At least once per week,46-65 y.,1st Quintile,0.020697167755991286,23673,0.018883559903780264,0.022510775608202308
2008,At least once per week,66 and older,5th Quintile,0.018518518518518517,23673,0.016801110061014504,0.02023592697602253
2008,At least once per week,66 and older,2nd Quintile,0.017429193899782137,23673,0.01576213862049206,0.019096249179072215
2008,At least once per week,30-45 y.,1st Quintile,0.00980392156862745,23673,0.008548788021763305,0.011059055115491597
2008,At least once per week,66 and older,1st Quintile,0.0054466230936819175,23673,0.004509045689866451,0.006384200497497384
2008,At least once per month,46-65 y.,5th Quintile,0.14276807980049874,23673,0.13831157736082123,0.14722458224017626
2008,At least once per month,30-45 y.,5th Quintile,0.1041147132169576,23673,0.10022415715298359,0.10800526928093161
2008,At least once per month,46-65 y.,4th Quintile,0.09850374064837905,23673,0.09470763974051817,0.10229984155623993
2008,At least once per month,30-45 y.,4th Quintile,0.09413965087281795,23673,0.09041962175585078,0.09785967998978512
2008,At least once per month,30-45 y.,3rd Quintile,0.0773067331670823,23673,0.07390447896895211,0.08070898736521248
2008,At least once per month,18-29 y.,4th Quintile,0.06733167082294264,23673,0.06413937791654717,0.07052396372933811
2008,At least once per month,18-29 y.,5th Quintile,0.06296758104738155,23673,0.059873260967820106,0.06606190112694299
2008,At least once per month,18-29 y.,3rd Quintile,0.0529925187032419,23673,0.05013878523815051,0.055846252168333284
2008,At least once per month,46-65 y.,3rd Quintile,0.043640897755610975,23673,0.04103842160563193,0.04624337390559002
2008,At least once per month,30-45 y.,2nd Quintile,0.03865336658354115,23673,0.03619773568154465,0.041108997485537646
2008,At least once per month,66 and older,5th Quintile,0.034912718204488775,23673,0.03257439494289749,0.03725104146608006
2008,At least once per month,18-29 y.,2nd Quintile,0.031795511221945134,23673,0.029560416802209246,0.034030605641681026
2008,At least once per month,66 and older,3rd Quintile,0.029925187032418952,23673,0.02775473359507185,0.032095640469766054
2008,At least once per month,18-29 y.,1st Quintile,0.028678304239401497,23673,0.026552184591677797,0.030804423887125197
2008,At least once per month,66 and older,4th Quintile,0.02119700748129676,23673,0.019362099274552343,0.023031915688041176
2008,At least once per month,66 and older,2nd Quintile,0.0199501246882793,23673,0.018168868777969516,0.021731380598589086
2008,At least once per month,46-65 y.,2nd Quintile,0.019326683291770574,23673,0.0175729228629938,0.02108044372054735
2008,At least once per month,30-45 y.,1st Quintile,0.019326683291770574,23673,0.0175729228629938,0.02108044372054735
2008,At least once per month,46-65 y.,1st Quintile,0.009351620947630923,23673,0.00812550190766213,0.010577739987599716
2008,At least once per month,66 and older,1st Quintile,0.003117206982543641,23673,0.002407082816270802,0.00382733114881648
2008,Seldom,46-65 y.,5th Quintile,0.16013242725213453,23673,0.15546073234855312,0.16480412215571594
2008,Seldom,46-65 y.,4th Quintile,0.10541906255445199,23673,0.10150706281624294,0.10933106229266104
2008,Seldom,30-45 y.,5th Quintile,0.10001742463843875,23673,0.09619548075018401,0.1038393685266935
2008,Seldom,30-45 y.,4th Quintile,0.09025962711273741,23673,0.0866092736085878,0.09390998061688702
2008,Seldom,30-45 y.,3rd Quintile,0.06464540860777139,23673,0.06151294231841784,0.06777787489712493
2008,Seldom,18-29 y.,4th Quintile,0.04809200209095661,23673,0.04536639444505613,0.050817609736857096
2008,Seldom,46-65 y.,3rd Quintile,0.04617529186269385,23673,0.043501863624062616,0.04884872010132508
2008,Seldom,18-29 y.,3rd Quintile,0.04391008886565604,23673,0.041299966019272584,0.046520211712039496
2008,Seldom,30-45 y.,2nd Quintile,0.04269036417494337,23673,0.04011510722860933,0.045265621121277404
2008,Seldom,18-29 y.,5th Quintile,0.0421676250217808,23673,0.03960748482200248,0.04472776522155912
2008,Seldom,66 and older,5th Quintile,0.041644885868618225,23673,0.039099969630582564,0.04418980210665389
2008,Seldom,66 and older,3rd Quintile,0.0341522913399547,23673,0.031838662588982394,0.036465920090927
2008,Seldom,66 and older,4th Quintile,0.0334553058024046,23673,0.03116458112261175,0.03574603048219745
2008,Seldom,46-65 y.,2nd Quintile,0.028053667886391357,23673,0.025950153965257895,0.03015718180752482
2008,Seldom,18-29 y.,1st Quintile,0.027879421502003832,23673,0.025782262448710427,0.029976580555297238
2008,Seldom,18-29 y.,2nd Quintile,0.02770517511761631,23673,0.02561439260402678,0.029795957631205842
2008,Seldom,66 and older,2nd Quintile,0.02195504443282802,23673,0.02008833814126924,0.0238217507243868
2008,Seldom,30-45 y.,1st Quintile,0.019515595051402684,23673,0.01775345400933686,0.02127773609346851
2008,Seldom,46-65 y.,1st Quintile,0.014810942672939536,23673,0.013272148395729863,0.01634973695014921
2008,Seldom,66 and older,1st Quintile,0.007318348144276007,23673,0.006232570357438244,0.00840412593111377
2008,Never,46-65 y.,5th Quintile,0.12186412744918514,23673,0.1176968902295447,0.12603136466882559
2008,Never,46-65 y.,4th Quintile,0.08560703167917964,23673,0.08204292593702686,0.08917113742133242
2008,Never,66 and older,3rd Quintile,0.07342977476652628,23673,0.07010697102741356,0.07675257850563899
2008,Never,66 and older,2nd Quintile,0.06811939205273759,23673,0.06490983617440962,0.07132894793106556
2008,Never,46-65 y.,3rd Quintile,0.06390770921076726,23673,0.0607919392796141,0.06702347914192042
2008,Never,66 and older,5th Quintile,0.05997070133675151,23673,0.056946089265396085,0.06299531340810693
2008,Never,30-45 y.,4th Quintile,0.058414209851675516,23673,0.0554266361804346,0.061401783522916434
2008,Never,66 and older,4th Quintile,0.05786485991576634,23673,0.05489050029469644,0.06083921953683624
2008,Never,30-45 y.,3rd Quintile,0.053836293719099065,23673,0.05096121234095318,0.05671137509724495
2008,Never,30-45 y.,5th Quintile,0.052005127266068485,23673,0.04917663172602024,0.05483362280611673
2008,Never,46-65 y.,2nd Quintile,0.04422266984068852,23673,0.04160370140488862,0.04684163827648841
2008,Never,46-65 y.,1st Quintile,0.04010254532136971,23673,0.03760319109681614,0.042601899545923284
2008,Never,30-45 y.,2nd Quintile,0.03680644570591467,23673,0.03440789918316625,0.03920499222866308
2008,Never,66 and older,1st Quintile,0.03387657938106574,23673,0.03157197966836217,0.036181179093769306
2008,Never,18-29 y.,1st Quintile,0.030488921442959165,23673,0.02829875640974032,0.03267908647617801
2008,Never,30-45 y.,1st Quintile,0.028749313312580113,23673,0.02662064091029777,0.030877985714862458
2008,Never,18-29 y.,3rd Quintile,0.02636879692364036,23673,0.02432766149024472,0.028409932357035997
2008,Never,18-29 y.,4th Quintile,0.024079838857352133,23673,0.022127013726109788,0.026032663988594478
2008,Never,18-29 y.,2nd Quintile,0.023988280534700604,23673,0.022039080106517565,0.025937480962883643
2008,Never,18-29 y.,5th Quintile,0.016297381431972166,23673,0.014684433860035971,0.017910329003908362
2013,Daily,46-65 y.,4th Quintile,0.1111111111111111,44486,0.10819068060278396,0.11403154161943825
2013,Daily,18-29 y.,4th Quintile,0.1111111111111111,44486,0.10819068060278396,0.11403154161943825
2013,Daily,18-29 y.,3rd Quintile,0.08888888888888889,44486,0.08624432658668202,0.09153345119109577
2013,Daily,18-29 y.,1st Quintile,0.08888888888888889,44486,0.08624432658668202,0.09153345119109577
2013,Daily,30-45 y.,4th Quintile,0.08888888888888889,44486,0.08624432658668202,0.09153345119109577
2013,Daily,18-29 y.,5th Quintile,0.08888888888888889,44486,0.08624432658668202,0.09153345119109577
2013,Daily,30-45 y.,5th Quintile,0.06666666666666667,44486,0.0643486468127828,0.06898468652055054
2013,Daily,46-65 y.,2nd Quintile,0.06666666666666667,44486,0.0643486468127828,0.06898468652055054
2013,Daily,18-29 y.,2nd Quintile,0.044444444444444446,44486,0.04252939009215932,0.04635949879672957
2013,Daily,46-65 y.,5th Quintile,0.044444444444444446,44486,0.04252939009215932,0.04635949879672957
2013,Daily,30-45 y.,3rd Quintile,0.044444444444444446,44486,0.04252939009215932,0.04635949879672957
2013,Daily,46-65 y.,3rd Quintile,0.022222222222222223,44486,0.020852418894049547,0.0235920255503949
2013,Daily,66 and older,5th Quintile,0.022222222222222223,44486,0.020852418894049547,0.0235920255503949
2013,Daily,66 and older,3rd Quintile,0.022222222222222223,44486,0.020852418894049547,0.0235920255503949
2013,Daily,66 and older,2nd Quintile,0.022222222222222223,44486,0.020852418894049547,0.0235920255503949
2013,Daily,30-45 y.,1st Quintile,0.022222222222222223,44486,0.020852418894049547,0.0235920255503949
2013,Daily,30-45 y.,2nd Quintile,0.022222222222222223,44486,0.020852418894049547,0.0235920255503949
2013,Daily,46-65 y.,1st Quintile,0.022222222222222223,44486,0.020852418894049547,0.0235920255503949
2013,At least once per week,46-65 y.,5th Quintile,0.12895226286422815,44486,0.12583782367996188,0.1320667020484944
2013,At least once per week,30-45 y.,4th Quintile,0.10539367637941724,44486,0.10254024356411272,0.10824710919472176
2013,At least once per week,30-45 y.,3rd Quintile,0.08803471791692498,44486,0.08540165926164238,0.09066777657220758
2013,At least once per week,30-45 y.,5th Quintile,0.08183508989460632,44486,0.07928782259694378,0.08438235719226886
2013,At least once per week,46-65 y.,4th Quintile,0.07997520148791072,44486,0.077454497602352,0.08249590537346944
2013,At least once per week,30-45 y.,2nd Quintile,0.06881587104773713,44486,0.06646349645032763,0.07116824564514664
2013,At least once per week,18-29 y.,4th Quintile,0.06695598264104154,44486,0.06463329850921691,0.06927866677286616
2013,At least once per week,18-29 y.,5th Quintile,0.06199628022318661,44486,0.05975534403876,0.06423721640761322
2013,At least once per week,46-65 y.,3rd Quintile,0.04773713577185369,44486,0.0457558323223973,0.049718439221310085
2013,At least once per week,18-29 y.,3rd Quintile,0.04525728456292622,44486,0.04332561954146526,0.047188949584387185
2013,At least once per week,46-65 y.,2nd Quintile,0.0347179169249845,44486,0.03301674445863308,0.036419089391335924
2013,At least once per week,18-29 y.,2nd Quintile,0.0328580285182889,44486,0.031201456736807635,0.03451460029977017
2013,At least once per week,30-45 y.,1st Quintile,0.032238065716057036,44486,0.03059667055575478,0.03387946087635929
2013,At least once per week,18-29 y.,1st Quintile,0.029758214507129573,44486,0.028179193838184173,0.03133723517607497
2013,At least once per week,66 and older,4th Quintile,0.022318660880347178,44486,0.020945956175304696,0.02369136558538966
2013,At least once per week,66 and older,3rd Quintile,0.022318660880347178,44486,0.020945956175304696,0.02369136558538966
2013,At least once per week,66 and older,5th Quintile,0.02169869807811531,44486,0.020344763914629183,0.02305263224160144
2013,At least once per week,46-65 y.,1st Quintile,0.016738995660260384,44486,0.015546811084321563,0.017931180236199204
2013,At least once per week,66 and older,2nd Quintile,0.009919404835709857,44486,0.008998483627484236,0.010840326043935478
2013,At least once per week,66 and older,1st Quintile,0.0024798512089274642,44486,0.0020176638714900236,0.002942038546364905
2013,At least once per month,46-65 y.,5th Quintile,0.14180024660912455,44486,0.13855851483077408,0.145041978387475
2013,At least once per month,30-45 y.,5th Quintile,0.10398684751335799,44486,0.10115029524198188,0.1068233997847341
2013,At least once per month,30-45 y.,4th Quintile,0.10152075626798192,44486,0.09871418652343965,0.10432732601252419
2013,At least once per month,46-65 y.,4th Quintile,0.09412248253185368,44486,0.09140900756139762,0.09683595750230974
2013,At least once per month,30-45 y.,3rd Quintile,0.07398273736128237,44486,0.07155042620335784,0.0764150485192069
2013,At least once per month,18-29 y.,4th Quintile,0.05384299219071106,44486,0.051745547143722516,0.0559404372376996
2013,At least once per month,18-29 y.,5th Quintile,0.0530209617755857,44486,0.05093868537927732,0.055103238171894074
2013,At least once per month,30-45 y.,2nd Quintile,0.052609946568023015,44486,0.050535306633364946,0.054684586502681085
2013,At least once per month,46-65 y.,3rd Quintile,0.048910809699958896,44486,0.04690653408953717,0.05091508531038062
2013,At least once per month,18-29 y.,3rd Quintile,0.0427455815865187,44486,0.040865815986933056,0.04462534718610434
2013,At least once per month,66 and older,5th Quintile,0.04027949034114262,44486,0.038452405291445044,0.0421065753908402
2013,At least once per month,66 and older,4th Quintile,0.03247020139745171,44486,0.03082310484347559,0.03411729795142783
2013,At least once per month,46-65 y.,2nd Quintile,0.03247020139745171,44486,0.03082310484347559,0.03411729795142783
2013,At least once per month,18-29 y.,1st Quintile,0.027127003699136867,44486,0.02561736374827878,0.028636643649994954
2013,At least once per month,18-29 y.,2nd Quintile,0.026715988491574187,44486,0.025217512424436973,0.0282144645587114
2013,At least once per month,66 and older,3rd Quintile,0.02219482120838471,44486,0.020825843474151486,0.023563798942617932
2013,At least once per month,30-45 y.,1st Quintile,0.02178380600082203,44486,0.020427278205206328,0.02314033379643773
2013,At least once per month,46-65 y.,1st Quintile,0.013563501849568433,44486,0.01248860974103758,0.014638393958099287
2013,At least once per month,66 and older,2nd Quintile,0.010686395396629675,44486,0.009730903511954552,0.011641887281304797
2013,At least once per month,66 and older,1st Quintile,0.006165228113440197,44486,0.005437823482759288,0.006892632744121107
2013,Seldom,46-65 y.,5th Quintile,0.16946264744429881,44486,0.16597637783033148,0.17294891705826615
2013,Seldom,30-45 y.,5th Quintile,0.10078636959370904,44486,0.09798882682832545,0.10358391235909263
2013,Seldom,46-65 y.,4th Quintile,0.09698558322411534,44486,0.09423550323806444,0.09973566321016623
2013,Seldom,30-45 y.,4th Quintile,0.0963302752293578,44486,0.09358850750648826,0.09907204295222735
2013,Seldom,30-45 y.,3rd Quintile,0.06998689384010486,44486,0.0676160809132056,0.0723577067670041
2013,Seldom,46-65 y.,3rd Quintile,0.0618610747051114,44486,0.059622422119842575,0.06409972729038023
2013,Seldom,30-45 y.,2nd Quintile,0.047051114023591085,44486,0.0450833901659247,0.04901883788125747
2013,Seldom,66 and older,5th Quintile,0.0436435124508519,44486,0.041744996962498164,0.045542027939205636
2013,Seldom,66 and older,4th Quintile,0.042988204456094366,44486,0.04110335056358816,0.04487305834860057
2013,Seldom,18-29 y.,4th Quintile,0.0381389252948886,44486,0.03635906959801157,0.03991878099176562
2013,Seldom,66 and older,3rd Quintile,0.03525557011795544,44486,0.033541753287385734,0.03696938694852514
2013,Seldom,18-29 y.,5th Quintile,0.032241153342070776,44486,0.030599682199243923,0.03388262448489763
2013,Seldom,46-65 y.,2nd Quintile,0.03106159895150721,44486,0.029449452911795897,0.03267374499121852
2013,Seldom,18-29 y.,3rd Quintile,0.029882044560943642,44486,0.028299842963974052,0.03146424615791323
2013,Seldom,18-29 y.,2nd Quintile,0.028309305373525558,44486,0.02676805561674985,0.029850555130301264
2013,Seldom,18-29 y.,1st Quintile,0.02162516382699869,44486,0.020273474972505236,0.022976852681492146
2013,Seldom,30-45 y.,1st Quintile,0.019134993446920052,44486,0.017861891530323953,0.020408095363516152
2013,Seldom,46-65 y.,1st Quintile,0.01598951507208388,44486,0.014823881890114821,0.017155148254052937
2013,Seldom,66 and older,2nd Quintile,0.014809960681520315,44486,0.01368747359996189,0.015932447763078738
2013,Seldom,66 and older,1st Quintile,0.004456094364351245,44486,0.0038371497459324007,0.00507503898277009
2013,Never,46-65 y.,5th Quintile,0.1198652705572234,44486,0.11684694794905912,0.12288359316538769
2013,Never,46-65 y.,4th Quintile,0.0834736765028923,44486,0.08090333022850242,0.08604402277728217
2013,Never,30-45 y.,3rd Quintile,0.06575382587683971,44486,0.06345060509638782,0.0680570466572916
2013,Never,66 and older,3rd Quintile,0.06509482316760636,44486,0.0628023650992428,0.06738728123596992
2013,Never,66 and older,5th Quintile,0.06267847990041737,44486,0.06042606747571697,0.06493089232511777
2013,Never,30-45 y.,5th Quintile,0.062385589807424764,44486,0.06013809512959481,0.06463308448525472
