year,age_gr,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1999,66 and older,Lower Secondary Level,,,,,,,,,,,,
1999,66 and older,Upper Secondary Level,,,,,,,,,,,,
1999,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
1999,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
1999,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2000,0-16 y.,Lower Secondary Level,,,,,,,,,,,,
2000,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2000,17-29 y.,Primary Level,,,,,,,,,,,,
2000,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2000,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2000,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2000,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2000,30-45 y.,Primary Level,,,,,,,,,,,,
2000,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2000,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2000,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2000,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2000,46-65 y.,Primary Level,,,,,,,,,,,,
2000,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2000,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2000,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2000,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2000,66 and older,Pre-primary Level,,,,,,,,,,,,
2000,66 and older,Primary Level,,,,,,,,,,,,
2000,66 and older,Lower Secondary Level,,,,,,,,,,,,
2000,66 and older,Upper Secondary Level,,,,,,,,,,,,
2000,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2000,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2000,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2001,17-29 y.,Primary Level,,,,,,,,,,,,
2001,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2001,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2001,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2001,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2001,30-45 y.,Primary Level,,,,,,,,,,,,
2001,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2001,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2001,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2001,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,46-65 y.,Primary Level,,,,,,,,,,,,
2001,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2001,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2001,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2001,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2001,66 and older,Primary Level,,,,,,,,,,,,
2001,66 and older,Lower Secondary Level,,,,,,,,,,,,
2001,66 and older,Upper Secondary Level,,,,,,,,,,,,
2001,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2001,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2001,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2002,17-29 y.,Pre-primary Level,136,8.76099,7.92618,9.59580,5.00000,8.00000,10.00000,1.00000,17.50000,8.00000,6.00000,10.00000
2002,17-29 y.,Primary Level,,,,,,,,,,,,
2002,17-29 y.,Lower Secondary Level,415,13.92735,13.31188,14.54282,10.00000,13.00000,20.00000,1.00000,35.00000,13.00000,11.00000,15.00000
2002,17-29 y.,Upper Secondary Level,754,15.13549,14.56487,15.70612,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2002,17-29 y.,Post-secondary Non-tertiary Level,81,14.39378,12.58903,16.19852,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,10.00000,20.00000
2002,17-29 y.,First Stage of Tertiary Education,43,16.24013,14.37876,18.10151,10.00000,20.00000,20.00000,1.00000,30.00000,20.00000,15.00000,20.00000
2002,17-29 y.,Second Stage of Tertiary Education,37,14.74153,12.59687,16.88619,10.00000,15.73322,20.00000,1.00000,25.00000,16.00000,10.00000,20.00000
2002,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2002,30-45 y.,Primary Level,42,20.37493,17.53663,23.21324,15.00000,19.00000,25.00000,3.00000,40.00000,19.00000,15.00000,20.00000
2002,30-45 y.,Lower Secondary Level,269,19.26442,18.07486,20.45397,12.00000,20.00000,23.86806,1.00000,41.67016,20.00000,19.00000,20.00000
2002,30-45 y.,Upper Secondary Level,1672,17.88548,17.45080,18.32016,10.00000,20.00000,20.00000,1.00000,35.00000,20.00000,19.00000,20.00000
2002,30-45 y.,Post-secondary Non-tertiary Level,181,16.57012,15.39859,17.74165,10.00000,20.00000,20.00000,1.00000,35.00000,20.00000,15.00000,20.00000
2002,30-45 y.,First Stage of Tertiary Education,238,18.13937,16.78714,19.49160,10.00000,18.00000,21.66039,1.00000,39.15097,18.00000,15.00000,20.00000
2002,30-45 y.,Second Stage of Tertiary Education,384,15.40611,14.47625,16.33596,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,13.95000,15.00000
2002,46-65 y.,Primary Level,38,21.43339,17.70638,25.16040,15.00000,20.00000,25.00000,3.00000,40.00000,20.00000,16.00000,20.00000
2002,46-65 y.,Lower Secondary Level,214,18.03204,16.68373,19.38035,10.00000,19.00000,20.00000,1.00000,35.00000,19.00000,15.00000,20.00000
2002,46-65 y.,Upper Secondary Level,1204,18.63811,18.10589,19.17032,10.00000,20.00000,20.00000,1.00000,35.00000,20.00000,20.00000,20.00000
2002,46-65 y.,Post-secondary Non-tertiary Level,68,19.45307,16.50137,22.40477,10.00000,20.00000,20.00000,1.00000,35.00000,20.00000,16.95000,20.00000
2002,46-65 y.,First Stage of Tertiary Education,150,17.32253,15.66270,18.98237,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,20.00000
2002,46-65 y.,Second Stage of Tertiary Education,407,18.14389,17.11243,19.17534,10.00000,19.38814,20.00000,1.00000,35.00000,19.00000,15.00000,20.00000
2002,66 and older,Primary Level,,,,,,,,,,,,
2002,66 and older,Lower Secondary Level,58,14.08421,11.43617,16.73225,6.00000,12.00000,20.00000,2.00000,40.00000,12.00000,7.00000,19.00000
2002,66 and older,Upper Secondary Level,195,14.90323,13.68266,16.12381,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2002,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2002,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2002,66 and older,Second Stage of Tertiary Education,53,13.48179,11.31444,15.64913,6.87699,12.00000,20.00000,1.00000,39.68451,12.00000,10.00000,19.02500
2003,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2003,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2003,17-29 y.,Primary Level,,,,,,,,,,,,
2003,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2003,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2003,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2003,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2003,30-45 y.,Primary Level,,,,,,,,,,,,
2003,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2003,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2003,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2003,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,46-65 y.,Primary Level,,,,,,,,,,,,
2003,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2003,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2003,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2003,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2003,66 and older,Primary Level,,,,,,,,,,,,
2003,66 and older,Lower Secondary Level,,,,,,,,,,,,
2003,66 and older,Upper Secondary Level,,,,,,,,,,,,
2003,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2003,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2003,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2004,17-29 y.,Pre-primary Level,148,8.54949,7.51632,9.58266,3.00000,8.00000,10.01310,1.00000,20.53276,8.00000,5.00000,10.00000
2004,17-29 y.,Primary Level,,,,,,,,,,,,
2004,17-29 y.,Lower Secondary Level,358,13.84798,13.02872,14.66725,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,10.00000,15.00000
2004,17-29 y.,Upper Secondary Level,674,14.01852,13.45787,14.57917,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,13.00000,15.00000
2004,17-29 y.,Post-secondary Non-tertiary Level,84,12.90444,11.29564,14.51324,7.33768,13.54575,20.00000,1.00000,38.99348,15.00000,10.00000,15.00000
2004,17-29 y.,First Stage of Tertiary Education,31,13.17770,10.60022,15.75519,10.00000,12.00000,20.00000,1.00000,30.00000,12.00000,10.00000,20.00000
2004,17-29 y.,Second Stage of Tertiary Education,44,11.02672,8.96512,13.08833,5.00000,10.00000,17.52762,1.00000,25.00000,10.00000,5.00000,15.02500
2004,30-45 y.,Primary Level,40,16.49806,14.19519,18.80092,10.00710,15.00000,20.00000,3.00000,34.98934,15.00000,12.00000,20.00000
2004,30-45 y.,Lower Secondary Level,203,19.53454,18.27872,20.79036,15.00000,20.00000,25.00000,1.00000,40.00000,20.00000,19.00000,20.00000
2004,30-45 y.,Upper Secondary Level,1420,17.02313,16.52312,17.52314,10.00000,18.00000,20.00000,1.00000,35.00000,18.00000,15.00000,20.00000
2004,30-45 y.,Post-secondary Non-tertiary Level,165,16.04851,14.83221,17.26480,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,19.00000
2004,30-45 y.,First Stage of Tertiary Education,210,17.93628,16.46271,19.40985,10.00000,20.00000,20.00000,1.00000,35.00000,20.00000,15.00000,20.00000
2004,30-45 y.,Second Stage of Tertiary Education,307,14.51629,13.53650,15.49608,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2004,46-65 y.,Primary Level,34,17.74620,15.14958,20.34281,10.00000,20.00000,20.00000,3.00000,35.00000,20.00000,11.95000,20.00000
2004,46-65 y.,Lower Secondary Level,170,18.57279,16.92014,20.22544,10.00000,20.00000,20.00000,1.00000,35.00000,20.00000,15.00000,20.00000
2004,46-65 y.,Upper Secondary Level,1132,18.65179,18.05876,19.24483,10.00000,20.00000,20.00000,1.00000,35.00000,20.00000,19.00000,20.00000
2004,46-65 y.,Post-secondary Non-tertiary Level,63,19.73579,16.07469,23.39689,10.00000,19.00000,23.74497,2.00000,44.36243,19.00000,10.00000,20.00000
2004,46-65 y.,First Stage of Tertiary Education,146,15.70138,13.96777,17.43499,9.76376,15.00000,20.00000,1.00000,35.35436,15.00000,12.00000,18.00000
2004,46-65 y.,Second Stage of Tertiary Education,369,15.90492,14.91868,16.89117,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.07500
2004,66 and older,Primary Level,,,,,,,,,,,,
2004,66 and older,Lower Secondary Level,58,14.96253,12.09692,17.82814,7.34459,10.00000,20.00000,3.00000,38.98312,10.00000,10.00000,15.00000
2004,66 and older,Upper Secondary Level,212,14.58860,13.42536,15.75183,10.00000,12.00000,20.00000,1.00000,35.00000,12.00000,10.00000,15.00000
2004,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2004,66 and older,Second Stage of Tertiary Education,62,15.44203,12.90761,17.97644,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,10.00000,20.00000
2005,0-16 y.,Pre-primary Level,,,,,,,,,,,,
2005,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2005,17-29 y.,Primary Level,,,,,,,,,,,,
2005,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2005,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2005,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2005,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,30-45 y.,Primary Level,,,,,,,,,,,,
2005,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2005,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2005,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2005,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,46-65 y.,Primary Level,,,,,,,,,,,,
2005,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2005,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2005,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2005,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,66 and older,Primary Level,,,,,,,,,,,,
2005,66 and older,Lower Secondary Level,,,,,,,,,,,,
2005,66 and older,Upper Secondary Level,,,,,,,,,,,,
2005,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2005,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2005,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,17-29 y.,Pre-primary Level,83,10.29753,9.01142,11.58363,5.71234,10.00000,15.00000,1.00000,28.93150,10.00000,8.00000,12.00000
2006,17-29 y.,Primary Level,,,,,,,,,,,,
2006,17-29 y.,Lower Secondary Level,333,13.70202,12.73392,14.67013,8.00000,10.00000,20.00000,1.00000,38.00000,10.00000,10.00000,13.00000
2006,17-29 y.,Upper Secondary Level,657,13.21669,12.71519,13.71820,10.00000,12.00000,19.00000,1.00000,32.50000,12.00000,10.97500,15.00000
2006,17-29 y.,Post-secondary Non-tertiary Level,101,11.40053,10.16186,12.63919,7.82100,10.00000,15.00000,1.00000,25.76850,10.00000,10.00000,13.05000
2006,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2006,17-29 y.,Second Stage of Tertiary Education,49,9.80800,8.05307,11.56292,3.00000,10.00000,15.00000,1.00000,20.00000,10.00000,6.00000,13.00000
2006,30-45 y.,Pre-primary Level,,,,,,,,,,,,
2006,30-45 y.,Primary Level,34,17.06817,14.01641,20.11993,10.00000,20.00000,20.00000,1.00000,35.00000,20.00000,12.00000,20.00000
2006,30-45 y.,Lower Secondary Level,211,17.42388,16.25139,18.59636,10.00000,18.00000,20.00000,1.00000,35.00000,18.00000,15.00000,20.00000
2006,30-45 y.,Upper Secondary Level,1299,16.71940,16.25398,17.18481,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,18.00000
2006,30-45 y.,Post-secondary Non-tertiary Level,153,15.89344,14.65550,17.13137,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,17.00000
2006,30-45 y.,First Stage of Tertiary Education,188,16.31083,15.01886,17.60280,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,20.00000
2006,30-45 y.,Second Stage of Tertiary Education,285,13.25971,12.26666,14.25276,5.00000,12.00000,20.00000,1.00000,40.00000,12.00000,10.00000,15.00000
2006,46-65 y.,Pre-primary Level,,,,,,,,,,,,
2006,46-65 y.,Primary Level,,,,,,,,,,,,
2006,46-65 y.,Lower Secondary Level,179,18.89272,17.19749,20.58795,10.00000,20.00000,20.00000,3.00000,35.00000,20.00000,15.00000,20.00000
2006,46-65 y.,Upper Secondary Level,1199,17.94708,17.38017,18.51400,10.00000,19.00000,20.00000,1.00000,35.00000,19.00000,17.00000,20.00000
2006,46-65 y.,Post-secondary Non-tertiary Level,67,16.68407,13.78531,19.58283,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,10.00000,20.00000
2006,46-65 y.,First Stage of Tertiary Education,141,15.65577,13.88905,17.42248,8.72303,15.00000,20.00000,1.00000,36.91545,15.00000,12.00000,20.00000
2006,46-65 y.,Second Stage of Tertiary Education,384,16.91813,15.94997,17.88629,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,20.00000
2006,66 and older,Pre-primary Level,,,,,,,,,,,,
2006,66 and older,Primary Level,,,,,,,,,,,,
2006,66 and older,Lower Secondary Level,58,14.91908,12.59882,17.23934,8.86124,14.66569,20.00000,3.00000,36.70814,15.00000,10.00000,18.02500
2006,66 and older,Upper Secondary Level,242,13.45402,12.47736,14.43069,8.00000,10.00000,19.21047,1.00000,36.02617,10.00000,10.00000,12.02500
2006,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2006,66 and older,Second Stage of Tertiary Education,66,12.89622,10.83884,14.95360,6.37474,10.00000,15.00000,1.00000,27.93789,10.00000,10.00000,14.00000
2007,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2007,17-29 y.,Primary Level,,,,,,,,,,,,
2007,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2007,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2007,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2007,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,30-45 y.,Primary Level,,,,,,,,,,,,
2007,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2007,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2007,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2007,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,46-65 y.,Primary Level,,,,,,,,,,,,
2007,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2007,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2007,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2007,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,66 and older,Primary Level,,,,,,,,,,,,
2007,66 and older,Lower Secondary Level,,,,,,,,,,,,
2007,66 and older,Upper Secondary Level,,,,,,,,,,,,
2007,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2007,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,17-29 y.,Pre-primary Level,53,7.86287,6.60638,9.11935,5.00000,7.00000,10.00000,1.00000,17.50000,7.00000,5.00000,8.00000
2008,17-29 y.,Primary Level,,,,,,,,,,,,
2008,17-29 y.,Lower Secondary Level,224,13.07665,12.19662,13.95668,8.00000,12.00000,18.59006,1.00000,34.47514,12.00000,10.00000,15.00000
2008,17-29 y.,Upper Secondary Level,496,12.63816,12.05605,13.22027,8.00000,12.00000,18.00000,1.00000,33.00000,12.00000,10.00000,13.00000
2008,17-29 y.,Post-secondary Non-tertiary Level,88,10.36260,8.98341,11.74180,5.00000,10.00000,15.00000,1.00000,30.00000,10.00000,7.00000,12.00000
2008,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2008,17-29 y.,Second Stage of Tertiary Education,45,14.40293,11.79438,17.01149,10.00000,15.00000,16.91371,1.00000,27.28427,15.00000,10.00000,15.00000
2008,30-45 y.,Primary Level,32,21.03319,16.18243,25.88394,10.00000,17.32439,26.52537,2.00000,50.00000,19.00000,11.00000,25.00000
2008,30-45 y.,Lower Secondary Level,157,17.17528,15.94843,18.40213,12.00000,17.89863,20.00000,2.00000,32.00000,18.00000,15.00000,20.00000
2008,30-45 y.,Upper Secondary Level,1030,15.90423,15.40498,16.40348,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,17.00000
2008,30-45 y.,Post-secondary Non-tertiary Level,119,14.89437,13.57694,16.21180,10.00000,16.65318,20.00000,1.00000,35.00000,17.00000,15.00000,20.00000
2008,30-45 y.,First Stage of Tertiary Education,134,15.79819,14.43073,17.16565,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,11.95000,20.00000
2008,30-45 y.,Second Stage of Tertiary Education,218,12.34454,11.39816,13.29092,6.00000,10.00000,20.00000,1.00000,40.00000,10.00000,10.00000,12.05000
2008,46-65 y.,Primary Level,,,,,,,,,,,,
2008,46-65 y.,Lower Secondary Level,136,18.89557,17.04507,20.74607,10.00000,18.00000,20.00000,3.00000,35.00000,18.00000,15.00000,20.00000
2008,46-65 y.,Upper Secondary Level,1067,17.18233,16.61997,17.74468,10.00000,17.00000,20.00000,1.00000,35.00000,17.00000,15.00000,20.00000
2008,46-65 y.,Post-secondary Non-tertiary Level,68,17.25929,14.79182,19.72677,10.00000,15.00000,20.92804,1.00000,37.32010,15.00000,10.00000,20.00000
2008,46-65 y.,First Stage of Tertiary Education,135,15.99738,13.79905,18.19571,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,10.00000,20.00000
2008,46-65 y.,Second Stage of Tertiary Education,325,16.40905,15.23138,17.58672,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,20.00000
2008,66 and older,Primary Level,,,,,,,,,,,,
2008,66 and older,Lower Secondary Level,57,13.41472,11.34709,15.48235,8.00000,10.00000,17.83563,2.00000,32.00000,10.00000,10.00000,15.00000
2008,66 and older,Upper Secondary Level,243,14.34052,13.32948,15.35155,10.00000,12.00000,20.00000,1.00000,35.00000,12.00000,10.00000,15.00000
2008,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2008,66 and older,Second Stage of Tertiary Education,69,15.02056,12.51510,17.52601,6.76338,12.79706,20.00000,1.00000,39.85493,13.00000,10.00000,20.00000
2009,17-29 y.,Pre-primary Level,,,,,,,,,,,,
2009,17-29 y.,Primary Level,,,,,,,,,,,,
2009,17-29 y.,Lower Secondary Level,,,,,,,,,,,,
2009,17-29 y.,Upper Secondary Level,,,,,,,,,,,,
2009,17-29 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2009,17-29 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,30-45 y.,Primary Level,,,,,,,,,,,,
2009,30-45 y.,Lower Secondary Level,,,,,,,,,,,,
2009,30-45 y.,Upper Secondary Level,,,,,,,,,,,,
2009,30-45 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,30-45 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2009,30-45 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,46-65 y.,Primary Level,,,,,,,,,,,,
2009,46-65 y.,Lower Secondary Level,,,,,,,,,,,,
2009,46-65 y.,Upper Secondary Level,,,,,,,,,,,,
2009,46-65 y.,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,46-65 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2009,46-65 y.,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,66 and older,Primary Level,,,,,,,,,,,,
2009,66 and older,Lower Secondary Level,,,,,,,,,,,,
2009,66 and older,Upper Secondary Level,,,,,,,,,,,,
2009,66 and older,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2009,66 and older,First Stage of Tertiary Education,,,,,,,,,,,,
2009,66 and older,Second Stage of Tertiary Education,,,,,,,,,,,,
2010,17-29 y.,Pre-primary Level,30,12.09065,9.07910,15.10220,6.72378,12.36354,15.00000,1.00000,27.41433,12.00000,7.00000,15.00000
2010,17-29 y.,Primary Level,,,,,,,,,,,,
2010,17-29 y.,Lower Secondary Level,164,12.93138,11.68064,14.18211,7.00000,12.00000,20.00000,1.00000,39.50000,12.00000,10.00000,15.00000
2010,17-29 y.,Upper Secondary Level,383,13.11104,12.35621,13.86587,8.00000,12.00000,18.00000,1.00000,33.00000,12.00000,10.00000,15.00000
2010,17-29 y.,Post-secondary Non-tertiary Level,59,13.49473,11.99119,14.99827,10.00000,12.00000,20.00000,1.00000,25.00000,12.00000,10.00000,20.00000
2010,17-29 y.,First Stage of Tertiary Education,,,,,,,,,,,,
2010,17-29 y.,Second Stage of Tertiary Education,45,9.71457,8.03426,11.39489,4.48753,10.03097,15.00000,1.00000,20.00000,10.00000,5.00000,15.00000
2010,30-45 y.,Primary Level,,,,,,,,,,,,
2010,30-45 y.,Lower Secondary Level,131,14.60549,13.05149,16.15948,8.00000,15.00000,20.00000,2.00000,38.00000,15.00000,10.00000,20.00000
2010,30-45 y.,Upper Secondary Level,761,15.77634,15.17340,16.37928,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.02500
2010,30-45 y.,Post-secondary Non-tertiary Level,105,13.84860,12.30597,15.39122,6.89981,15.00000,20.00000,1.00000,39.65029,15.00000,10.00000,17.00000
2010,30-45 y.,First Stage of Tertiary Education,105,14.51105,13.22814,15.79395,10.00000,12.00000,20.00000,1.00000,35.00000,12.00000,10.00000,17.07500
2010,30-45 y.,Second Stage of Tertiary Education,182,11.18332,10.17864,12.18799,5.00000,10.00000,15.00000,1.00000,30.00000,10.00000,8.00000,10.05000
2010,46-65 y.,Primary Level,,,,,,,,,,,,
2010,46-65 y.,Lower Secondary Level,115,17.20437,15.54984,18.85890,10.00000,16.86654,20.00000,2.00000,35.00000,18.00000,15.00000,20.00000
2010,46-65 y.,Upper Secondary Level,1018,17.52372,16.95779,18.08965,10.00000,17.00000,20.00000,1.00000,35.00000,17.00000,15.00000,20.00000
2010,46-65 y.,Post-secondary Non-tertiary Level,55,13.81894,11.79787,15.84001,6.30469,12.00000,20.00000,1.00000,30.00000,12.00000,8.00000,20.00000
2010,46-65 y.,First Stage of Tertiary Education,131,15.50366,13.61258,17.39473,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,10.00000,20.00000
2010,46-65 y.,Second Stage of Tertiary Education,293,15.43511,14.27668,16.59355,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,11.00000,15.00000
2010,66 and older,Primary Level,,,,,,,,,,,,
2010,66 and older,Lower Secondary Level,36,12.56374,9.86294,15.26453,8.00000,11.29088,15.00000,1.00000,25.50000,11.00000,10.00000,15.00000
