year,age_gr,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2011,17-29 y.,No migration background,,,,,,,,,,,,
2011,17-29 y.,Direct migration background,,,,,,,,,,,,
2011,17-29 y.,Indirect migration background,,,,,,,,,,,,
2011,30-45 y.,No migration background,,,,,,,,,,,,
2011,30-45 y.,Direct migration background,,,,,,,,,,,,
2011,30-45 y.,Indirect migration background,,,,,,,,,,,,
2011,46-65 y.,No migration background,,,,,,,,,,,,
2011,46-65 y.,Direct migration background,,,,,,,,,,,,
2011,46-65 y.,Indirect migration background,,,,,,,,,,,,
2011,66 and older,No migration background,,,,,,,,,,,,
2011,66 and older,Direct migration background,,,,,,,,,,,,
2011,66 and older,Indirect migration background,,,,,,,,,,,,
2012,0-16 y.,No migration background,,,,,,,,,,,,
2012,0-16 y.,Direct migration background,,,,,,,,,,,,
2012,0-16 y.,Indirect migration background,,,,,,,,,,,,
2012,17-29 y.,No migration background,711,12.27508,11.47147,13.00395,7.00000,10.00000,17.00000,1.00000,32.00000,10.00000,8.00000,10.00000
2012,17-29 y.,Direct migration background,68,10.41035,8.91421,11.65022,5.00000,10.00000,13.88678,1.00000,27.21696,10.00000,10.00000,12.00000
2012,17-29 y.,Indirect migration background,99,12.74946,10.96147,14.14763,8.00000,10.38915,18.00000,1.00000,33.00000,10.00000,5.00000,10.00000
2012,30-45 y.,No migration background,1177,14.60112,13.83862,15.28741,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2012,30-45 y.,Direct migration background,174,13.91511,12.44570,15.39006,7.00000,15.00000,20.00000,1.00000,39.50000,15.00000,15.00000,20.00000
2012,30-45 y.,Indirect migration background,116,14.47326,11.96335,16.81493,9.79300,15.00000,20.00000,1.00000,35.31050,15.00000,10.00000,20.00000
2012,46-65 y.,No migration background,1984,16.27729,15.71745,16.78865,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,13.00000,15.00000
2012,46-65 y.,Direct migration background,177,17.10680,15.51551,18.62998,10.00000,16.27914,20.00000,2.00000,35.00000,16.00000,12.00000,17.00000
2012,46-65 y.,Indirect migration background,30,14.58713,11.77051,17.33917,10.00000,18.37589,20.00000,1.00000,25.00000,18.00000,16.00000,26.00000
2012,66 and older,No migration background,434,14.21280,13.19496,15.01936,8.00000,11.16529,20.00000,1.00000,38.00000,11.00000,7.00000,12.00000
2012,66 and older,Direct migration background,56,12.85543,9.17218,15.36367,5.00000,10.00000,18.00000,1.00000,37.50000,10.00000,5.00000,13.00000
2012,66 and older,Indirect migration background,,,,,,,,,,,,
2013,0-16 y.,No migration background,,,,,,,,,,,,
2013,0-16 y.,Direct migration background,,,,,,,,,,,,
2013,0-16 y.,Indirect migration background,,,,,,,,,,,,
2013,17-29 y.,No migration background,,,,,,,,,,,,
2013,17-29 y.,Direct migration background,,,,,,,,,,,,
2013,17-29 y.,Indirect migration background,,,,,,,,,,,,
2013,30-45 y.,No migration background,,,,,,,,,,,,
2013,30-45 y.,Direct migration background,,,,,,,,,,,,
2013,30-45 y.,Indirect migration background,,,,,,,,,,,,
2013,46-65 y.,No migration background,,,,,,,,,,,,
2013,46-65 y.,Direct migration background,,,,,,,,,,,,
2013,46-65 y.,Indirect migration background,,,,,,,,,,,,
2013,66 and older,No migration background,,,,,,,,,,,,
2013,66 and older,Direct migration background,,,,,,,,,,,,
2013,66 and older,Indirect migration background,,,,,,,,,,,,
2014,0-16 y.,No migration background,,,,,,,,,,,,
2014,0-16 y.,Direct migration background,,,,,,,,,,,,
2014,0-16 y.,Indirect migration background,,,,,,,,,,,,
2014,17-29 y.,No migration background,826,12.07486,11.35173,12.84526,6.00000,10.00000,15.00000,1.00000,28.50000,10.00000,8.00000,10.00000
2014,17-29 y.,Direct migration background,239,10.99216,9.47901,12.24790,5.00000,10.00000,15.00000,1.00000,30.00000,10.00000,10.00000,12.00000
2014,17-29 y.,Indirect migration background,283,12.15338,10.86324,13.57950,6.00000,10.00000,20.00000,1.00000,41.00000,10.00000,8.00000,10.00000
2014,30-45 y.,No migration background,1608,15.09908,14.40327,15.73430,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2014,30-45 y.,Direct migration background,756,13.24246,12.31650,14.29144,8.00000,12.00000,20.00000,1.00000,38.00000,12.00000,9.00000,14.00000
2014,30-45 y.,Indirect migration background,269,14.69303,13.04232,16.02473,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,20.00000
2014,46-65 y.,No migration background,2145,15.62305,15.05129,16.20492,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2014,46-65 y.,Direct migration background,435,15.78415,14.39192,16.90371,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,17.00000
2014,46-65 y.,Indirect migration background,47,14.51063,12.44900,16.55005,10.00000,15.00000,20.00000,2.00000,30.00000,15.00000,10.00000,20.00000
2014,66 and older,No migration background,412,13.57102,12.72485,14.57381,8.00000,12.00000,20.00000,1.00000,38.00000,12.00000,12.00000,14.00000
2014,66 and older,Direct migration background,73,14.30743,11.96588,16.87986,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,14.00000,20.00000
2014,66 and older,Indirect migration background,,,,,,,,,,,,
2015,0-16 y.,No migration background,,,,,,,,,,,,
2015,0-16 y.,Direct migration background,,,,,,,,,,,,
2015,0-16 y.,Indirect migration background,,,,,,,,,,,,
2015,17-29 y.,No migration background,,,,,,,,,,,,
2015,17-29 y.,Direct migration background,,,,,,,,,,,,
2015,17-29 y.,Indirect migration background,,,,,,,,,,,,
2015,30-45 y.,No migration background,,,,,,,,,,,,
2015,30-45 y.,Direct migration background,,,,,,,,,,,,
2015,30-45 y.,Indirect migration background,,,,,,,,,,,,
2015,46-65 y.,No migration background,,,,,,,,,,,,
2015,46-65 y.,Direct migration background,,,,,,,,,,,,
2015,46-65 y.,Indirect migration background,,,,,,,,,,,,
2015,66 and older,No migration background,,,,,,,,,,,,
2015,66 and older,Direct migration background,,,,,,,,,,,,
2015,66 and older,Indirect migration background,,,,,,,,,,,,
2016,0-16 y.,No migration background,,,,,,,,,,,,
2016,0-16 y.,Direct migration background,,,,,,,,,,,,
2016,0-16 y.,Indirect migration background,,,,,,,,,,,,
2016,17-29 y.,No migration background,622,11.28800,10.47800,12.21542,6.00000,10.00000,15.00000,1.00000,28.50000,10.00000,10.00000,10.00000
2016,17-29 y.,Direct migration background,218,10.50853,8.97233,11.73440,5.00000,10.00000,15.00000,1.00000,30.00000,10.00000,10.00000,13.00000
2016,17-29 y.,Indirect migration background,199,11.26460,9.60315,12.77339,5.00000,10.00000,15.00000,1.00000,30.00000,10.00000,8.00000,12.00000
2016,30-45 y.,No migration background,1270,14.37462,13.75285,14.95810,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2016,30-45 y.,Direct migration background,696,13.20297,12.21449,14.10920,7.00000,12.00000,20.00000,1.00000,39.50000,12.00000,9.00000,14.00000
2016,30-45 y.,Indirect migration background,208,14.99159,12.92833,17.26557,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,18.00000
2016,46-65 y.,No migration background,1899,15.70649,15.10369,16.36688,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2016,46-65 y.,Direct migration background,425,15.05611,13.96903,16.11490,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,20.00000
2016,46-65 y.,Indirect migration background,49,14.04331,12.15884,16.23897,9.78711,15.00000,20.00000,1.00000,30.00000,15.00000,12.00000,20.00000
2016,66 and older,No migration background,390,13.50904,12.49353,14.40172,10.00000,12.00000,20.00000,1.00000,35.00000,12.00000,12.00000,14.00000
2016,66 and older,Direct migration background,69,13.43802,11.41650,15.55957,10.00000,14.06373,18.90037,1.00000,32.25092,14.00000,13.00000,18.00000
2016,66 and older,Indirect migration background,,,,,,,,,,,,
2017,0-16 y.,No migration background,,,,,,,,,,,,
2017,0-16 y.,Direct migration background,,,,,,,,,,,,
2017,0-16 y.,Indirect migration background,,,,,,,,,,,,
2017,17-29 y.,No migration background,,,,,,,,,,,,
2017,17-29 y.,Direct migration background,,,,,,,,,,,,
2017,17-29 y.,Indirect migration background,,,,,,,,,,,,
2017,30-45 y.,No migration background,,,,,,,,,,,,
2017,30-45 y.,Direct migration background,,,,,,,,,,,,
2017,30-45 y.,Indirect migration background,,,,,,,,,,,,
2017,46-65 y.,No migration background,,,,,,,,,,,,
2017,46-65 y.,Direct migration background,,,,,,,,,,,,
2017,46-65 y.,Indirect migration background,,,,,,,,,,,,
2017,66 and older,No migration background,,,,,,,,,,,,
2017,66 and older,Direct migration background,,,,,,,,,,,,
2017,66 and older,Indirect migration background,,,,,,,,,,,,
2018,0-16 y.,No migration background,,,,,,,,,,,,
2018,0-16 y.,Direct migration background,,,,,,,,,,,,
2018,0-16 y.,Indirect migration background,,,,,,,,,,,,
2018,17-29 y.,No migration background,716,11.15932,10.35407,11.87392,6.00000,10.00000,15.00000,1.00000,28.50000,10.00000,10.00000,10.00000
2018,17-29 y.,Direct migration background,148,11.89467,10.24027,13.26809,6.05282,10.00000,15.00000,1.00000,28.42077,10.00000,7.00000,10.00000
2018,17-29 y.,Indirect migration background,201,12.58541,11.25011,13.75798,8.00000,10.00000,20.00000,1.00000,30.00000,10.00000,5.00000,10.00000
2018,30-45 y.,No migration background,1223,13.71126,13.06899,14.44720,8.00000,15.00000,20.00000,1.00000,38.00000,15.00000,15.00000,18.00000
2018,30-45 y.,Direct migration background,586,12.58896,11.63696,13.43465,7.00000,10.00000,20.00000,1.00000,39.50000,10.00000,8.00000,10.00000
2018,30-45 y.,Indirect migration background,203,12.44088,11.51603,13.39868,10.00000,10.00000,15.00000,2.50000,22.50000,10.00000,8.00000,10.00000
2018,46-65 y.,No migration background,2105,15.25725,14.65637,15.83950,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2018,46-65 y.,Direct migration background,467,14.27152,13.02770,15.58285,8.00000,12.00000,20.00000,1.00000,38.00000,12.00000,9.00000,14.00000
2018,46-65 y.,Indirect migration background,68,14.01733,10.91044,16.79394,9.46721,12.00000,20.00000,1.00000,30.00000,12.00000,4.00000,14.00000
2018,66 and older,No migration background,461,13.26430,12.25523,14.14679,8.00000,10.00000,20.00000,1.00000,38.00000,10.00000,5.00000,10.00000
2018,66 and older,Direct migration background,59,12.92497,10.67963,15.27707,10.00000,10.00000,17.87465,2.00000,29.68662,10.00000,5.00000,10.00000
2018,66 and older,Indirect migration background,,,,,,,,,,,,
2019,0-16 y.,No migration background,,,,,,,,,,,,
2019,0-16 y.,Direct migration background,,,,,,,,,,,,
2019,0-16 y.,Indirect migration background,,,,,,,,,,,,
2019,17-29 y.,No migration background,,,,,,,,,,,,
2019,17-29 y.,Direct migration background,,,,,,,,,,,,
2019,17-29 y.,Indirect migration background,,,,,,,,,,,,
2019,30-45 y.,No migration background,,,,,,,,,,,,
2019,30-45 y.,Direct migration background,,,,,,,,,,,,
2019,30-45 y.,Indirect migration background,,,,,,,,,,,,
2019,46-65 y.,No migration background,,,,,,,,,,,,
2019,46-65 y.,Direct migration background,,,,,,,,,,,,
2019,46-65 y.,Indirect migration background,,,,,,,,,,,,
2019,66 and older,No migration background,,,,,,,,,,,,
2019,66 and older,Direct migration background,,,,,,,,,,,,
2019,66 and older,Indirect migration background,,,,,,,,,,,,
2020,0-16 y.,No migration background,,,,,,,,,,,,
2020,0-16 y.,Direct migration background,,,,,,,,,,,,
2020,0-16 y.,Indirect migration background,,,,,,,,,,,,
2020,17-29 y.,No migration background,548,11.09938,10.20590,12.03807,6.00000,10.00000,15.00000,1.00000,28.50000,10.00000,10.00000,10.00000
2020,17-29 y.,Direct migration background,449,10.90282,9.08206,12.14588,5.00000,10.00000,15.00000,0.00000,30.00000,10.00000,8.00000,12.02500
2020,17-29 y.,Indirect migration background,159,10.46896,8.83568,11.81904,6.00000,10.00000,14.08748,1.00000,26.21871,10.00000,10.00000,12.00000
2020,30-45 y.,No migration background,992,12.96156,12.12933,13.75182,8.00000,12.00000,18.00000,1.00000,33.00000,12.00000,9.00000,12.00000
2020,30-45 y.,Direct migration background,1146,12.40081,10.81210,13.78010,7.00000,10.00000,15.00000,0.00000,27.00000,10.00000,8.00000,10.00000
2020,30-45 y.,Indirect migration background,167,12.99176,10.74347,15.15023,8.82707,12.00000,20.00000,1.00000,35.00000,12.00000,9.00000,14.00000
2020,46-65 y.,No migration background,1914,15.00896,14.53629,15.50729,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2020,46-65 y.,Direct migration background,673,15.52705,13.83361,17.30847,8.00000,15.00000,20.00000,0.00000,38.00000,15.00000,15.00000,17.00000
2020,46-65 y.,Indirect migration background,74,15.10112,13.00373,17.21342,10.00000,15.00000,20.00000,2.00000,35.00000,15.00000,10.00000,20.00000
2020,66 and older,No migration background,497,13.42537,12.45606,14.33665,8.00000,11.00000,20.00000,1.00000,38.00000,11.00000,9.92500,12.00000
2020,66 and older,Direct migration background,60,12.27080,8.57267,15.38479,7.25042,10.00000,15.00000,2.00000,26.62437,10.00000,5.97500,12.00000
2020,66 and older,Indirect migration background,,,,,,,,,,,,
2021,0-16 y.,No migration background,,,,,,,,,,,,
2021,0-16 y.,Direct migration background,,,,,,,,,,,,
2021,0-16 y.,Indirect migration background,,,,,,,,,,,,
2021,17-29 y.,No migration background,,,,,,,,,,,,
2021,17-29 y.,Direct migration background,,,,,,,,,,,,
2021,17-29 y.,Indirect migration background,,,,,,,,,,,,
2021,30-45 y.,No migration background,,,,,,,,,,,,
2021,30-45 y.,Direct migration background,,,,,,,,,,,,
2021,30-45 y.,Indirect migration background,,,,,,,,,,,,
2021,46-65 y.,No migration background,,,,,,,,,,,,
2021,46-65 y.,Direct migration background,,,,,,,,,,,,
2021,46-65 y.,Indirect migration background,,,,,,,,,,,,
2021,66 and older,No migration background,,,,,,,,,,,,
2021,66 and older,Direct migration background,,,,,,,,,,,,
2021,66 and older,Indirect migration background,,,,,,,,,,,,
