year,bula_h,migback,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2012,Schleswig-Holstein,No migration background,132,15.277348888335515,14.675179975715325,15.879517800955705,10.0,15.0,20.0,2.0,35.0,15.0,11.0,19.025
2012,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2012,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2012,Hamburg,No migration background,69,14.196757795622819,13.285871462767915,15.107644128477723,7.348685899137951,15.0,20.0,1.0,35.0,15.0,10.0,18.0
2012,Hamburg,Direct migration background,,,,,,,,,,,,
2012,Hamburg,Indirect migration background,,,,,,,,,,,,
2012,Lower Saxony,No migration background,436,15.760495307164943,15.306771397858233,16.21421921647165,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.024999999999999
2012,Lower Saxony,Direct migration background,34,11.514270470782721,10.594537586768537,12.434003354796905,8.104549244045876,10.0,15.395910577485987,1.0,25.0,10.0,5.0,11.0
2012,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2012,Bremen,No migration background,33,13.090045037207679,11.623380445204447,14.55670962921091,8.0,10.0,15.0,3.0,25.5,10.0,10.0,12.0
2012,Bremen,Direct migration background,,,,,,,,,,,,
2012,Bremen,Indirect migration background,,,,,,,,,,,,
2012,North Rhine-Westphalia,No migration background,791,16.508123021481385,16.213503221624457,16.802742821338313,10.0,15.0,20.0,1.0,35.0,15.0,12.0,15.0
2012,North Rhine-Westphalia,Direct migration background,147,14.74158998358081,14.125670044181696,15.357509922979926,9.0,15.0,20.0,3.0,36.5,15.0,13.0,20.0
2012,North Rhine-Westphalia,Indirect migration background,63,13.273741252300768,12.426870399335385,14.12061210526615,6.0,14.94477446369698,20.0,2.0,30.0,15.0,11.0,20.0
2012,Hesse,No migration background,269,14.558651498919868,14.021404178563909,15.095898819275828,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2012,Hesse,Direct migration background,39,11.877099545811125,10.696130131187086,13.058068960435165,6.0,11.001816474656083,15.0,1.0,28.5,12.0,9.0,17.025
2012,Hesse,Indirect migration background,,,,,,,,,,,,
2012,"Rhineland-Palatinate, Saarland",No migration background,263,15.63593592394388,15.155071852564745,16.116799995323014,10.0,15.0,20.0,1.0,35.0,15.0,12.0,15.0
2012,"Rhineland-Palatinate, Saarland",Direct migration background,38,17.73979225287282,16.54138544626044,18.938199059485203,15.0,17.06554443738915,20.0,7.5,27.5,18.0,16.0,21.0
2012,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2012,Baden-Wuerttemberg,No migration background,372,14.004269893091717,13.631762568595157,14.376777217588277,9.0,15.0,20.0,1.0,36.5,15.0,15.0,18.0
2012,Baden-Wuerttemberg,Direct migration background,78,12.875664962623874,12.145954964390622,13.605374960857127,8.0,10.586375178449778,20.0,1.0,35.0,12.0,9.0,14.0
2012,Baden-Wuerttemberg,Indirect migration background,42,14.96531017796048,13.818685575609688,16.111934780311273,10.0,17.74182680079474,20.0,1.0,30.0,18.0,16.0,26.0
2012,Bavaria,No migration background,594,14.356217962107939,14.034994887682979,14.6774410365329,8.0,15.0,20.0,1.0,38.0,15.0,15.0,20.0
2012,Bavaria,Direct migration background,84,15.358516511806673,14.34993867590971,16.367094347703635,10.0,15.0,20.0,1.0,35.0,15.0,15.0,20.0
2012,Bavaria,Indirect migration background,53,13.836685958847989,13.110550512005952,14.562821405690025,10.0,14.960624467178178,20.0,3.0,35.0,15.0,12.0,20.0
2012,Berlin,No migration background,207,15.416008626234785,14.819654578189198,16.01236267428037,10.0,15.0,20.0,1.0,35.0,15.0,13.0,18.0
2012,Berlin,Direct migration background,,,,,,,,,,,,
2012,Berlin,Indirect migration background,,,,,,,,,,,,
2012,Brandenburg,No migration background,233,14.166103203093924,13.688823257899466,14.64338314828838,8.0,15.0,20.0,1.0,38.0,15.0,15.0,20.0
2012,Brandenburg,Direct migration background,,,,,,,,,,,,
2012,Brandenburg,Indirect migration background,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,No migration background,146,14.875594007263423,14.282209480383461,15.468978534143385,10.0,15.0,20.0,1.0,35.0,15.0,12.974999999999994,20.0
2012,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2012,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2012,Saxony,No migration background,304,13.398894990807523,12.978241648018852,13.819548333596195,7.0,12.0,20.0,1.0,39.5,12.0,9.0,14.0
2012,Saxony,Direct migration background,,,,,,,,,,,,
2012,Saxony,Indirect migration background,,,,,,,,,,,,
2012,Saxony-Anhalt,No migration background,238,13.6501118872398,13.20255236944782,14.09767140503178,10.0,15.0,20.0,1.0,35.0,15.0,15.0,20.0
2012,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2012,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2012,Thuringa,No migration background,219,11.769815349136291,11.291335752710328,12.248294945562254,6.0,10.0,15.0,1.0,28.5,10.0,10.0,10.0
2012,Thuringa,Direct migration background,,,,,,,,,,,,
2012,Thuringa,Indirect migration background,,,,,,,,,,,,
2013,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2013,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2013,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2013,Hamburg,No migration background,,,,,,,,,,,,
2013,Hamburg,Direct migration background,,,,,,,,,,,,
2013,Hamburg,Indirect migration background,,,,,,,,,,,,
2013,Lower Saxony,No migration background,,,,,,,,,,,,
2013,Lower Saxony,Direct migration background,,,,,,,,,,,,
2013,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2013,Bremen,No migration background,,,,,,,,,,,,
2013,Bremen,Direct migration background,,,,,,,,,,,,
2013,Bremen,Indirect migration background,,,,,,,,,,,,
2013,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2013,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2013,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2013,Hesse,No migration background,,,,,,,,,,,,
2013,Hesse,Direct migration background,,,,,,,,,,,,
2013,Hesse,Indirect migration background,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2013,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2013,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2013,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2013,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2013,Bavaria,No migration background,,,,,,,,,,,,
2013,Bavaria,Direct migration background,,,,,,,,,,,,
2013,Bavaria,Indirect migration background,,,,,,,,,,,,
2013,Berlin,No migration background,,,,,,,,,,,,
2013,Berlin,Direct migration background,,,,,,,,,,,,
2013,Berlin,Indirect migration background,,,,,,,,,,,,
2013,Brandenburg,No migration background,,,,,,,,,,,,
2013,Brandenburg,Direct migration background,,,,,,,,,,,,
2013,Brandenburg,Indirect migration background,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2013,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2013,Saxony,No migration background,,,,,,,,,,,,
2013,Saxony,Direct migration background,,,,,,,,,,,,
2013,Saxony,Indirect migration background,,,,,,,,,,,,
2013,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2013,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2013,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2013,Thuringa,No migration background,,,,,,,,,,,,
2013,Thuringa,Direct migration background,,,,,,,,,,,,
2013,Thuringa,Indirect migration background,,,,,,,,,,,,
2014,Schleswig-Holstein,No migration background,169,15.061954433222322,14.48088260887884,15.643026257565804,10.0,15.0,20.0,1.0,35.0,15.0,11.974999999999994,18.0
2014,Schleswig-Holstein,Direct migration background,52,14.636729748378187,13.921100593307706,15.352358903448668,10.0,15.0,20.0,2.0,25.0,15.0,10.0,20.0
2014,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2014,Hamburg,No migration background,65,13.015197042007006,12.109016249729068,13.921377834284945,5.0,15.0,20.0,1.0,40.0,15.0,12.0,20.0
2014,Hamburg,Direct migration background,,,,,,,,,,,,
2014,Hamburg,Indirect migration background,,,,,,,,,,,,
2014,Lower Saxony,No migration background,524,16.063010744067906,15.65976603693028,16.46625545120553,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2014,Lower Saxony,Direct migration background,168,13.013476086724527,12.4191672897189,13.607784883730154,6.0,10.0,20.0,1.0,41.0,10.0,5.0,10.0
2014,Lower Saxony,Indirect migration background,43,14.259678374346388,13.368871598727054,15.150485149965721,10.0,15.0,20.0,2.0,25.0,15.0,10.0,20.0
2014,Bremen,No migration background,40,11.46852295519031,10.510177557166804,12.426868353213814,7.477765343582197,10.0,12.0,2.0,18.783351984626705,10.0,10.0,13.0
2014,Bremen,Direct migration background,,,,,,,,,,,,
2014,Bremen,Indirect migration background,,,,,,,,,,,,
2014,North Rhine-Westphalia,No migration background,949,16.01536486242505,15.744092934628382,16.286636790221717,10.0,15.0,20.0,1.0,35.0,15.0,12.0,15.0
2014,North Rhine-Westphalia,Direct migration background,425,14.512509919186858,14.149114991185169,14.875904847188547,10.0,15.0,20.0,1.0,35.0,15.0,15.0,20.0
2014,North Rhine-Westphalia,Indirect migration background,190,13.131673173421904,12.610931637260618,13.652414709583189,6.0,12.0,20.0,1.0,41.0,12.0,9.0,14.0
2014,Hesse,No migration background,288,14.164105767884429,13.673861289424778,14.65435024634408,7.0,12.0,20.0,1.0,39.5,12.0,9.0,14.0
2014,Hesse,Direct migration background,124,15.580460115413064,14.869553041010821,16.291367189815308,10.0,15.0,20.0,1.0,35.0,15.0,10.0,20.0
2014,Hesse,Indirect migration background,48,9.113858612703655,8.310331531819266,9.917385693588045,4.5779149633905885,9.960312945211777,10.81302598745699,2.0,20.165692523556594,9.0,8.0,13.0
2014,"Rhineland-Palatinate, Saarland",No migration background,274,15.572171480193221,15.14640093914107,15.997942021245372,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2014,"Rhineland-Palatinate, Saarland",Direct migration background,119,17.946798511690467,17.1077396632586,18.785857360122336,10.0,20.0,20.0,1.0,35.0,20.0,20.0,25.0
2014,"Rhineland-Palatinate, Saarland",Indirect migration background,45,16.612587227583916,15.60821747094074,17.61695698422709,10.0,19.628061451931632,20.0,2.0,30.0,19.0,18.0,28.0
2014,Baden-Wuerttemberg,No migration background,418,13.557143306948785,13.183529716521955,13.930756897375614,8.0,15.0,20.0,1.0,38.0,15.0,15.0,20.0
2014,Baden-Wuerttemberg,Direct migration background,203,11.534192464275188,11.015786634556227,12.05259829399415,5.0,10.0,15.01246695843201,1.0,30.031167396080022,10.0,9.0,12.024999999999999
2014,Baden-Wuerttemberg,Indirect migration background,92,14.054460328984574,13.125101191542665,14.983819466426482,8.0,12.0,20.0,1.0,38.0,12.0,9.0,14.0
2014,Bavaria,No migration background,718,14.686420444781241,14.395734553505825,14.977106336056657,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2014,Bavaria,Direct migration background,241,13.202774647582833,12.76488752132809,13.640661773837577,8.0,11.0,20.0,2.0,38.0,11.0,7.0,12.0
2014,Bavaria,Indirect migration background,96,13.115538470837393,12.46520874786023,13.765868193814557,8.0,10.0,19.878277727896357,1.0,31.0,10.0,5.0,10.0
2014,Berlin,No migration background,227,13.790991788945085,13.33066675025958,14.25131682763059,8.0,14.0,20.0,1.0,38.0,14.0,13.0,18.0
2014,Berlin,Direct migration background,48,12.152154949364776,11.037295644859993,13.26701425386956,5.0,10.491705587480132,19.0,1.0,30.0,11.0,3.0,17.0
2014,Berlin,Indirect migration background,,,,,,,,,,,,
2014,Brandenburg,No migration background,270,15.293987397050586,14.830575371031605,15.757399423069566,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2014,Brandenburg,Direct migration background,30,11.246395694426646,10.034259760009306,12.458531628843986,5.0,10.234015326882433,16.223891017149413,2.0,30.0,10.0,2.0,15.0
2014,Brandenburg,Indirect migration background,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,No migration background,168,15.491488643069982,14.968735677751113,16.01424160838885,10.0,15.0,20.0,1.0,35.0,15.0,10.0,18.0
2014,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2014,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2014,Saxony,No migration background,349,12.713546803328992,12.317962112801617,13.109131493856367,6.0,12.0,18.0,1.0,36.0,12.0,9.0,14.0
2014,Saxony,Direct migration background,,,,,,,,,,,,
2014,Saxony,Indirect migration background,,,,,,,,,,,,
2014,Saxony-Anhalt,No migration background,290,13.745148338154536,13.330926858042536,14.159369818266535,10.0,15.0,20.0,1.0,35.0,15.0,15.0,20.0
2014,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2014,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2014,Thuringa,No migration background,242,11.528252888954473,11.149991984234067,11.906513793674879,6.519037988547714,10.0,15.0,1.0,27.72144301717843,10.0,8.0,10.0
2014,Thuringa,Direct migration background,,,,,,,,,,,,
2014,Thuringa,Indirect migration background,,,,,,,,,,,,
2015,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2015,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2015,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2015,Hamburg,No migration background,,,,,,,,,,,,
2015,Hamburg,Direct migration background,,,,,,,,,,,,
2015,Hamburg,Indirect migration background,,,,,,,,,,,,
2015,Lower Saxony,No migration background,,,,,,,,,,,,
2015,Lower Saxony,Direct migration background,,,,,,,,,,,,
2015,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2015,Bremen,No migration background,,,,,,,,,,,,
2015,Bremen,Direct migration background,,,,,,,,,,,,
2015,Bremen,Indirect migration background,,,,,,,,,,,,
2015,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2015,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2015,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2015,Hesse,No migration background,,,,,,,,,,,,
2015,Hesse,Direct migration background,,,,,,,,,,,,
2015,Hesse,Indirect migration background,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2015,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2015,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2015,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2015,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2015,Bavaria,No migration background,,,,,,,,,,,,
2015,Bavaria,Direct migration background,,,,,,,,,,,,
2015,Bavaria,Indirect migration background,,,,,,,,,,,,
2015,Berlin,No migration background,,,,,,,,,,,,
2015,Berlin,Direct migration background,,,,,,,,,,,,
2015,Berlin,Indirect migration background,,,,,,,,,,,,
2015,Brandenburg,No migration background,,,,,,,,,,,,
2015,Brandenburg,Direct migration background,,,,,,,,,,,,
2015,Brandenburg,Indirect migration background,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2015,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2015,Saxony,No migration background,,,,,,,,,,,,
2015,Saxony,Direct migration background,,,,,,,,,,,,
2015,Saxony,Indirect migration background,,,,,,,,,,,,
2015,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2015,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2015,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2015,Thuringa,No migration background,,,,,,,,,,,,
2015,Thuringa,Direct migration background,,,,,,,,,,,,
2015,Thuringa,Indirect migration background,,,,,,,,,,,,
2016,Schleswig-Holstein,No migration background,160,14.887782413199206,14.266526106477777,15.509038719920635,10.0,15.0,20.0,1.0,35.0,15.0,13.0,18.0
2016,Schleswig-Holstein,Direct migration background,35,12.752625439802673,11.927041611839106,13.578209267766239,10.0,10.0,15.0,2.5,22.5,10.0,5.0,10.0
2016,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2016,Hamburg,No migration background,59,12.880899051726868,11.948307045743938,13.813491057709797,6.0,15.0,20.0,1.0,40.0,15.0,12.0,20.0
2016,Hamburg,Direct migration background,,,,,,,,,,,,
2016,Hamburg,Indirect migration background,,,,,,,,,,,,
2016,Lower Saxony,No migration background,427,16.500959112990007,16.055564661185088,16.946353564794926,10.0,15.0,20.0,1.0,35.0,15.0,14.0,15.0
2016,Lower Saxony,Direct migration background,143,12.952876725772889,12.26896121766999,13.636792233875788,6.0,10.0,20.0,1.0,40.0,10.0,5.0,10.0
2016,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2016,Bremen,No migration background,,,,,,,,,,,,
2016,Bremen,Direct migration background,,,,,,,,,,,,
2016,Bremen,Indirect migration background,,,,,,,,,,,,
2016,North Rhine-Westphalia,No migration background,767,15.32870915556507,15.043006554287064,15.614411756843076,10.0,15.0,20.0,1.0,35.0,15.0,15.0,15.0
2016,North Rhine-Westphalia,Direct migration background,396,14.372986109141527,13.969857388174404,14.77611483010865,8.0,13.0,20.0,1.0,38.0,13.0,11.0,16.0
2016,North Rhine-Westphalia,Indirect migration background,138,13.210594194245445,12.572005134559252,13.849183253931638,6.182527204635417,15.0,18.0,1.0,35.72620919304688,15.0,15.0,20.0
2016,Hesse,No migration background,252,14.757272522345895,14.179013672890958,15.335531371800831,8.0,15.0,20.0,1.0,38.0,15.0,15.0,20.0
2016,Hesse,Direct migration background,106,12.754101432966982,12.124723541046993,13.38347932488697,6.0,10.0,20.0,1.0,30.0,10.0,5.0,10.0
2016,Hesse,Indirect migration background,41,11.727826764237252,10.707715886296759,12.747937642177744,6.682743670148574,10.0,18.63394295533698,2.0,28.0,10.0,5.0,13.0
2016,"Rhineland-Palatinate, Saarland",No migration background,231,15.419386188931139,14.858163121384486,15.980609256477791,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2016,"Rhineland-Palatinate, Saarland",Direct migration background,142,15.406288463103092,14.789002116154231,16.02357481005195,10.0,15.0,20.0,1.0,35.0,15.0,10.0,16.0
2016,"Rhineland-Palatinate, Saarland",Indirect migration background,37,14.361825982814807,13.177429884986497,15.546222080643117,7.0,14.371720163780594,20.291232440849896,1.0,30.0,13.0,6.0,16.0
2016,Baden-Wuerttemberg,No migration background,340,13.167483555233384,12.762817981990331,13.572149128476436,7.0,13.0,19.0,1.0,37.0,13.0,11.0,16.0
2016,Baden-Wuerttemberg,Direct migration background,162,12.06263329835787,11.58218014312506,12.54308645359068,7.0,10.0,19.183963972203028,1.0,30.0,10.0,5.0,10.0
2016,Baden-Wuerttemberg,Indirect migration background,67,11.566030511953118,10.656772350003825,12.47528867390241,5.0,10.0,15.314441950598036,1.0,30.786104876495088,10.0,5.0,14.024999999999999
2016,Bavaria,No migration background,603,13.792351422921046,13.502251001141278,14.082451844700813,10.0,13.980939562693045,20.0,1.0,35.0,14.0,13.0,16.0
2016,Bavaria,Direct migration background,242,12.716202102229161,12.286921205771936,13.145482998686386,7.0,10.0,20.0,1.0,39.5,10.0,5.0,10.0
2016,Bavaria,Indirect migration background,73,13.986312704944533,13.070602104486884,14.902023305402182,7.0,10.0,18.0,1.0,34.5,10.0,2.0,13.0
2016,Berlin,No migration background,190,13.657567229065595,13.117844483179088,14.197289974952103,10.0,12.0,20.0,1.0,35.0,12.0,9.0,14.0
2016,Berlin,Direct migration background,52,11.579338826972606,10.523324954322382,12.63535269962283,4.0,10.0,20.0,1.0,30.0,10.0,0.0,15.024999999999999
2016,Berlin,Indirect migration background,,,,,,,,,,,,
2016,Brandenburg,No migration background,206,15.273790797006264,14.78182147618831,15.765760117824216,10.0,15.0,20.0,1.0,35.0,15.0,15.0,20.0
2016,Brandenburg,Direct migration background,31,12.01563549719832,10.787378842221546,13.243892152175093,5.0,10.0,19.789587884575568,1.0,25.0,10.0,1.0,14.024999999999999
2016,Brandenburg,Indirect migration background,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,No migration background,154,14.646550805620846,14.108338693938371,15.18476291730332,10.0,15.0,20.0,1.0,35.0,15.0,11.0,16.025
2016,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2016,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2016,Saxony,No migration background,326,12.954416400836388,12.523839458371452,13.384993343301325,7.0,10.0,19.0,1.0,37.0,10.0,5.0,10.0
2016,Saxony,Direct migration background,,,,,,,,,,,,
2016,Saxony,Indirect migration background,,,,,,,,,,,,
2016,Saxony-Anhalt,No migration background,235,13.81013521380661,13.303484165560743,14.316786262052478,8.51891280376,15.0,20.0,1.0,37.22163079436,15.0,15.0,20.0
2016,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2016,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2016,Thuringa,No migration background,202,11.5904709472049,11.106056688749025,12.074885205660774,6.0,10.0,15.0,1.0,28.5,10.0,10.0,10.0
2016,Thuringa,Direct migration background,,,,,,,,,,,,
2016,Thuringa,Indirect migration background,,,,,,,,,,,,
2017,Schleswig-Holstein,No migration background,,,,,,,,,,,,
2017,Schleswig-Holstein,Direct migration background,,,,,,,,,,,,
2017,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2017,Hamburg,No migration background,,,,,,,,,,,,
2017,Hamburg,Direct migration background,,,,,,,,,,,,
2017,Hamburg,Indirect migration background,,,,,,,,,,,,
2017,Lower Saxony,No migration background,,,,,,,,,,,,
2017,Lower Saxony,Direct migration background,,,,,,,,,,,,
2017,Lower Saxony,Indirect migration background,,,,,,,,,,,,
2017,Bremen,No migration background,,,,,,,,,,,,
2017,Bremen,Direct migration background,,,,,,,,,,,,
2017,Bremen,Indirect migration background,,,,,,,,,,,,
2017,North Rhine-Westphalia,No migration background,,,,,,,,,,,,
2017,North Rhine-Westphalia,Direct migration background,,,,,,,,,,,,
2017,North Rhine-Westphalia,Indirect migration background,,,,,,,,,,,,
2017,Hesse,No migration background,,,,,,,,,,,,
2017,Hesse,Direct migration background,,,,,,,,,,,,
2017,Hesse,Indirect migration background,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",No migration background,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",Direct migration background,,,,,,,,,,,,
2017,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2017,Baden-Wuerttemberg,No migration background,,,,,,,,,,,,
2017,Baden-Wuerttemberg,Direct migration background,,,,,,,,,,,,
2017,Baden-Wuerttemberg,Indirect migration background,,,,,,,,,,,,
2017,Bavaria,No migration background,,,,,,,,,,,,
2017,Bavaria,Direct migration background,,,,,,,,,,,,
2017,Bavaria,Indirect migration background,,,,,,,,,,,,
2017,Berlin,No migration background,,,,,,,,,,,,
2017,Berlin,Direct migration background,,,,,,,,,,,,
2017,Berlin,Indirect migration background,,,,,,,,,,,,
2017,Brandenburg,No migration background,,,,,,,,,,,,
2017,Brandenburg,Direct migration background,,,,,,,,,,,,
2017,Brandenburg,Indirect migration background,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,No migration background,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,Direct migration background,,,,,,,,,,,,
2017,Mecklenburg-Western Pomerania,Indirect migration background,,,,,,,,,,,,
2017,Saxony,No migration background,,,,,,,,,,,,
2017,Saxony,Direct migration background,,,,,,,,,,,,
2017,Saxony,Indirect migration background,,,,,,,,,,,,
2017,Saxony-Anhalt,No migration background,,,,,,,,,,,,
2017,Saxony-Anhalt,Direct migration background,,,,,,,,,,,,
2017,Saxony-Anhalt,Indirect migration background,,,,,,,,,,,,
2017,Thuringa,No migration background,,,,,,,,,,,,
2017,Thuringa,Direct migration background,,,,,,,,,,,,
2017,Thuringa,Indirect migration background,,,,,,,,,,,,
2018,Schleswig-Holstein,No migration background,185,13.65234342055063,13.16810173404703,14.136585107054232,10.0,13.0,20.0,1.0,35.0,13.0,11.0,16.0
2018,Schleswig-Holstein,Direct migration background,36,12.920691833331063,11.318782548084462,14.522601118577663,7.26181249292302,10.696775926019175,15.0,1.0,26.607281260615473,11.0,7.0,14.075
2018,Schleswig-Holstein,Indirect migration background,,,,,,,,,,,,
2018,Hamburg,No migration background,62,11.653747834258265,10.814782332743645,12.492713335772885,5.0,13.750421618731545,19.145966769379807,1.0,40.0,14.0,13.0,23.0
2018,Hamburg,Direct migration background,30,14.57909747288129,13.420883071373973,15.737311874388608,10.0,10.0,20.0,3.0,30.0,10.0,0.0,10.0
2018,Hamburg,Indirect migration background,,,,,,,,,,,,
2018,Lower Saxony,No migration background,447,14.874278003931082,14.458450869708853,15.29010513815331,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2018,Lower Saxony,Direct migration background,136,13.57957278403352,12.965604452145739,14.1935411159213,10.0,12.0,20.0,1.0,35.0,12.0,8.924999999999983,14.0
2018,Lower Saxony,Indirect migration background,38,12.536122370805886,11.604323906426572,13.4679208351852,9.92061636922154,11.95537462884579,15.0,2.3015409230538486,22.61907544616769,12.0,9.0,14.0
2018,Bremen,No migration background,34,12.10296790709952,11.005604595535502,13.200331218663539,10.0,10.0,15.0,2.5,22.5,10.0,5.0,10.0
2018,Bremen,Direct migration background,,,,,,,,,,,,
2018,Bremen,Indirect migration background,,,,,,,,,,,,
2018,North Rhine-Westphalia,No migration background,831,14.988742102330663,14.697924468768274,15.279559735893052,10.0,15.0,20.0,1.0,35.0,15.0,15.0,17.0
2018,North Rhine-Westphalia,Direct migration background,366,14.699736951893534,14.300513228592509,15.09896067519456,10.0,15.0,20.0,1.0,35.0,15.0,14.0,18.0
2018,North Rhine-Westphalia,Indirect migration background,158,13.227768953125475,12.774257579530675,13.681280326720275,10.0,12.0,20.0,1.0,35.0,12.0,9.0,14.0
2018,Hesse,No migration background,281,14.09068852306708,13.615275169201087,14.566101876933072,10.0,15.0,20.0,1.0,35.0,15.0,15.0,20.0
2018,Hesse,Direct migration background,90,11.5750615100905,10.97556656980046,12.174556450380539,10.0,10.0,15.270009394250156,2.094985908624766,23.17502348562539,10.0,10.0,10.0
2018,Hesse,Indirect migration background,39,11.310238231886991,10.529122972617374,12.091353491156609,8.0,10.0,13.910005844477126,2.0,22.775014611192816,10.0,8.0,10.0
2018,"Rhineland-Palatinate, Saarland",No migration background,245,14.216755778686219,13.742098563841878,14.691412993530559,8.235712185440217,15.0,20.0,1.0,37.646431721839676,15.0,15.0,20.0
2018,"Rhineland-Palatinate, Saarland",Direct migration background,110,15.304545560675695,14.608461581031452,16.000629540319938,10.0,15.0,20.0,2.0,35.0,15.0,10.0,20.0
2018,"Rhineland-Palatinate, Saarland",Indirect migration background,,,,,,,,,,,,
2018,Baden-Wuerttemberg,No migration background,333,12.444951798313184,12.046283520877155,12.843620075749213,6.635026908281907,10.0,20.0,1.0,40.0,10.0,6.974999999999994,10.0
2018,Baden-Wuerttemberg,Direct migration background,143,10.739482898770495,10.114402082308144,11.364563715232846,5.0,10.0,15.0,1.0,30.0,10.0,10.0,13.0
