year,pgisced97,quintil_oecd,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
1995,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1995,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1995,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1995,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1995,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1995,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1995,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1995,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1996,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1996,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1996,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1996,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1996,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1996,Primary Level,1st Quintile,,,,,,,,,,,,
1996,Primary Level,2nd Quintile,,,,,,,,,,,,
1996,Primary Level,3rd Quintile,,,,,,,,,,,,
1996,Primary Level,4th Quintile,,,,,,,,,,,,
1996,Primary Level,5th Quintile,,,,,,,,,,,,
1996,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
1996,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
1996,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
1996,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
1996,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
1996,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
1996,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
1996,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
1996,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
1996,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
1996,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
1996,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1996,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1996,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1996,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1996,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1996,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1997,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1997,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1997,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1997,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1997,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1997,Primary Level,1st Quintile,,,,,,,,,,,,
1997,Primary Level,2nd Quintile,,,,,,,,,,,,
1997,Primary Level,3rd Quintile,,,,,,,,,,,,
1997,Primary Level,4th Quintile,,,,,,,,,,,,
1997,Primary Level,5th Quintile,,,,,,,,,,,,
1997,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
1997,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
1997,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
1997,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
1997,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
1997,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
1997,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
1997,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
1997,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
1997,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
1997,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
1997,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
1997,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
1997,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
1997,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
1997,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1997,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1997,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1997,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1997,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1997,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1997,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1997,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1997,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1997,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1998,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1998,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1998,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1998,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1998,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1998,Primary Level,1st Quintile,,,,,,,,,,,,
1998,Primary Level,2nd Quintile,,,,,,,,,,,,
1998,Primary Level,3rd Quintile,,,,,,,,,,,,
1998,Primary Level,4th Quintile,,,,,,,,,,,,
1998,Primary Level,5th Quintile,,,,,,,,,,,,
1998,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
1998,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
1998,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
1998,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
1998,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
1998,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
1998,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
1998,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
1998,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
1998,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
1998,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
1998,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1998,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1998,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1998,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1998,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1998,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1999,Pre-primary Level,1st Quintile,,,,,,,,,,,,
1999,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
1999,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
1999,Pre-primary Level,4th Quintile,,,,,,,,,,,,
1999,Pre-primary Level,5th Quintile,,,,,,,,,,,,
1999,Primary Level,1st Quintile,,,,,,,,,,,,
1999,Primary Level,2nd Quintile,,,,,,,,,,,,
1999,Primary Level,3rd Quintile,,,,,,,,,,,,
1999,Primary Level,4th Quintile,,,,,,,,,,,,
1999,Primary Level,5th Quintile,,,,,,,,,,,,
1999,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
1999,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
1999,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
1999,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
1999,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
1999,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
1999,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
1999,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
1999,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
1999,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
1999,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
1999,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
1999,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
1999,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
1999,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
1999,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1999,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1999,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1999,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1999,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
1999,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
1999,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
1999,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
1999,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
1999,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2000,Pre-primary Level,1st Quintile,,,,,,,,,,,,
2000,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
2000,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
2000,Pre-primary Level,4th Quintile,,,,,,,,,,,,
2000,Pre-primary Level,5th Quintile,,,,,,,,,,,,
2000,Primary Level,1st Quintile,,,,,,,,,,,,
2000,Primary Level,2nd Quintile,,,,,,,,,,,,
2000,Primary Level,3rd Quintile,,,,,,,,,,,,
2000,Primary Level,4th Quintile,,,,,,,,,,,,
2000,Primary Level,5th Quintile,,,,,,,,,,,,
2000,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
2000,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
2000,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
2000,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
2000,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
2000,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
2000,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
2000,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
2000,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
2000,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
2000,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
2000,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2000,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2000,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2000,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2000,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2000,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2001,Pre-primary Level,1st Quintile,,,,,,,,,,,,
2001,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
2001,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
2001,Pre-primary Level,4th Quintile,,,,,,,,,,,,
2001,Pre-primary Level,5th Quintile,,,,,,,,,,,,
2001,Primary Level,1st Quintile,,,,,,,,,,,,
2001,Primary Level,2nd Quintile,,,,,,,,,,,,
2001,Primary Level,3rd Quintile,,,,,,,,,,,,
2001,Primary Level,4th Quintile,,,,,,,,,,,,
2001,Primary Level,5th Quintile,,,,,,,,,,,,
2001,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
2001,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
2001,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
2001,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
2001,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
2001,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
2001,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
2001,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
2001,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
2001,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
2001,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
2001,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2001,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2001,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2001,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2001,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2001,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2002,Pre-primary Level,1st Quintile,35,9.414836281115129,8.572923130882703,10.256749431347554,5.0,8.577037417507164,10.0,3.0,17.5,9.0,8.0,12.0
2002,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
2002,Pre-primary Level,3rd Quintile,31,7.961651178056798,7.218733279730646,8.704569076382949,4.534469249290121,8.0,10.0,1.0,18.198296126064818,8.0,6.0,11.0
2002,Pre-primary Level,4th Quintile,,,,,,,,,,,,
2002,Pre-primary Level,5th Quintile,,,,,,,,,,,,
2002,Primary Level,1st Quintile,51,20.360691392804767,18.933294442016262,21.788088343593273,12.520103213460498,20.0,25.0,4.0,43.719845179809255,20.0,20.0,21.0
2002,Primary Level,2nd Quintile,,,,,,,,,,,,
2002,Primary Level,3rd Quintile,,,,,,,,,,,,
2002,Primary Level,4th Quintile,,,,,,,,,,,,
2002,Primary Level,5th Quintile,,,,,,,,,,,,
2002,Lower Secondary Level,1st Quintile,318,17.078463205904146,16.56761550139992,17.589310910408372,10.0,19.0,20.0,1.0,35.0,19.0,19.0,23.0
2002,Lower Secondary Level,2nd Quintile,221,16.220652491811713,15.668993943851746,16.77231103977168,10.0,19.0,20.0,1.0,35.0,19.0,18.0,23.0
2002,Lower Secondary Level,3rd Quintile,163,15.893776279696784,15.304976185784128,16.48257637360944,10.0,15.406917844674398,20.0,2.0,35.0,15.0,11.0,15.0
2002,Lower Secondary Level,4th Quintile,131,16.56490423548934,15.703014116079714,17.426794354898966,8.0,15.156937440381212,20.0,3.0,38.0,15.0,10.0,18.0
2002,Lower Secondary Level,5th Quintile,79,15.472942079612777,14.678765942557384,16.26711821666817,10.0,15.0,20.0,5.0,35.0,15.0,11.0,20.0
2002,Upper Secondary Level,1st Quintile,729,16.95673889850234,16.643408150701774,17.270069646302908,10.0,19.0,20.0,1.0,35.0,19.0,18.0,23.0
2002,Upper Secondary Level,2nd Quintile,702,17.691929757083564,17.379821686062204,18.004037828104924,10.0,19.0,20.0,1.0,35.0,19.0,18.0,23.0
2002,Upper Secondary Level,3rd Quintile,805,17.188468185545254,16.908516395520916,17.468419975569592,10.0,19.0,20.0,1.0,35.0,19.0,18.0,20.0
2002,Upper Secondary Level,4th Quintile,755,17.259538639589355,16.94294553618149,17.57613174299722,10.0,19.0,20.0,1.0,35.0,19.0,18.0,23.0
2002,Upper Secondary Level,5th Quintile,644,18.70768239818243,18.319213687318864,19.096151109045998,10.0,20.0,20.0,1.0,35.0,20.0,20.0,22.0
2002,Post-secondary Non-tertiary Level,1st Quintile,74,17.851070583554215,16.930301225258834,18.771839941849596,14.62322949388776,20.0,20.0,6.5580737347193985,28.065155759168363,20.0,20.0,22.0
2002,Post-secondary Non-tertiary Level,2nd Quintile,49,16.857352331351183,15.371210623245942,18.343494039456427,10.0,17.387152127644445,20.0,2.0,35.0,19.0,18.0,28.0
2002,Post-secondary Non-tertiary Level,3rd Quintile,40,16.5731699130123,15.240337539366278,17.906002286658325,10.0,19.166097388261758,20.0,2.0,35.0,19.0,18.0,26.0
2002,Post-secondary Non-tertiary Level,4th Quintile,64,16.071828404781268,15.323386053624636,16.820270755937898,10.088127862844011,19.254122197087646,20.0,2.0,34.86780820573398,19.0,18.0,23.0
2002,Post-secondary Non-tertiary Level,5th Quintile,77,14.767279979839895,13.688837171433008,15.845722788246782,8.0,15.0,20.0,1.0,38.0,15.0,12.0,20.0
2002,First Stage of Tertiary Education,1st Quintile,50,17.46464470912785,16.236870326202485,18.692419092053214,13.298971400130885,18.0,20.0,5.0,30.05154289980367,18.0,16.0,21.0
2002,First Stage of Tertiary Education,2nd Quintile,68,17.026954970416348,15.907641202321935,18.14626873851076,10.0,15.0,20.0,1.0,35.0,15.0,10.0,15.0
2002,First Stage of Tertiary Education,3rd Quintile,89,17.774491735571498,16.80641884618598,18.742564624957016,10.0,18.869099674562545,25.0,1.0,47.5,19.0,18.0,23.0
2002,First Stage of Tertiary Education,4th Quintile,89,15.551490851918262,14.684078554343245,16.41890314949328,8.776794473650364,15.0,20.0,1.0,36.83480828952445,15.0,12.0,15.0
2002,First Stage of Tertiary Education,5th Quintile,122,17.29179303370429,16.334148742017923,18.24943732539066,10.0,18.398442289927836,20.0,1.0,35.0,18.0,16.0,22.049999999999997
2002,Second Stage of Tertiary Education,1st Quintile,49,16.455831305580904,15.179033184060545,17.732629427101262,10.0,15.0,20.0,1.0,35.0,15.0,10.0,18.049999999999997
2002,Second Stage of Tertiary Education,2nd Quintile,64,14.173682180979084,13.261455069882686,15.085909292075481,9.820074144632487,13.539087817586712,20.0,1.0,30.0,14.0,13.0,18.0
2002,Second Stage of Tertiary Education,3rd Quintile,94,16.5713071658613,15.746413219011302,17.396201112711296,10.0,16.4253144135039,20.0,1.0,35.0,17.0,14.0,19.075
2002,Second Stage of Tertiary Education,4th Quintile,166,15.722819160355659,15.09728493509511,16.348353385616207,10.0,15.0,20.0,1.0,35.0,15.0,10.0,18.0
2002,Second Stage of Tertiary Education,5th Quintile,304,16.538427090401463,15.975032338439924,17.101821842363,10.0,15.0,20.0,1.0,35.0,15.0,11.0,15.0
2003,Pre-primary Level,1st Quintile,,,,,,,,,,,,
2003,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
2003,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
2003,Pre-primary Level,4th Quintile,,,,,,,,,,,,
2003,Pre-primary Level,5th Quintile,,,,,,,,,,,,
2003,Primary Level,1st Quintile,,,,,,,,,,,,
2003,Primary Level,2nd Quintile,,,,,,,,,,,,
2003,Primary Level,3rd Quintile,,,,,,,,,,,,
2003,Primary Level,4th Quintile,,,,,,,,,,,,
2003,Primary Level,5th Quintile,,,,,,,,,,,,
2003,Lower Secondary Level,1st Quintile,,,,,,,,,,,,
2003,Lower Secondary Level,2nd Quintile,,,,,,,,,,,,
2003,Lower Secondary Level,3rd Quintile,,,,,,,,,,,,
2003,Lower Secondary Level,4th Quintile,,,,,,,,,,,,
2003,Lower Secondary Level,5th Quintile,,,,,,,,,,,,
2003,Upper Secondary Level,1st Quintile,,,,,,,,,,,,
2003,Upper Secondary Level,2nd Quintile,,,,,,,,,,,,
2003,Upper Secondary Level,3rd Quintile,,,,,,,,,,,,
2003,Upper Secondary Level,4th Quintile,,,,,,,,,,,,
2003,Upper Secondary Level,5th Quintile,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,1st Quintile,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,2nd Quintile,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,3rd Quintile,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,4th Quintile,,,,,,,,,,,,
2003,Post-secondary Non-tertiary Level,5th Quintile,,,,,,,,,,,,
2003,First Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2003,First Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2003,First Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2003,First Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2003,First Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,1st Quintile,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,2nd Quintile,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,3rd Quintile,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,4th Quintile,,,,,,,,,,,,
2003,Second Stage of Tertiary Education,5th Quintile,,,,,,,,,,,,
2004,Pre-primary Level,1st Quintile,,,,,,,,,,,,
2004,Pre-primary Level,2nd Quintile,34,7.999964651966419,7.114909704443689,8.88501959948915,4.0,5.0,11.729953320081304,2.0,20.0,5.0,0.0,5.0
2004,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
2004,Pre-primary Level,4th Quintile,,,,,,,,,,,,
2004,Pre-primary Level,5th Quintile,32,7.392138888962809,6.476755271774913,8.307522506150706,2.985311018408612,6.668672455359765,10.0,1.0,20.0,7.0,4.0,11.0
2004,Primary Level,1st Quintile,50,16.5261043226088,15.584690726803768,17.46751791841383,10.0,17.628238109414518,20.0,3.0,35.0,18.0,16.0,24.0
2004,Primary Level,2nd Quintile,,,,,,,,,,,,
2004,Primary Level,3rd Quintile,,,,,,,,,,,,
2004,Primary Level,4th Quintile,,,,,,,,,,,,
2004,Primary Level,5th Quintile,,,,,,,,,,,,
2004,Lower Secondary Level,1st Quintile,282,16.263477897181563,15.734378638068556,16.79257715629457,10.0,15.0,20.0,1.0,35.0,15.0,11.0,15.0
2004,Lower Secondary Level,2nd Quintile,174,16.78607990934159,16.135387478942377,17.436772339740806,10.0,16.77294370504192,20.0,1.0,35.0,16.0,12.0,17.0
2004,Lower Secondary Level,3rd Quintile,145,16.162120189688892,15.454405390200584,16.8698349891772,10.0,15.0,20.0,1.0,35.0,15.0,10.0,18.0
2004,Lower Secondary Level,4th Quintile,111,18.381352146243565,17.220757615896485,19.541946676590644,10.0,15.383016446643662,20.0,1.0,35.0,15.0,10.0,15.0
2004,Lower Secondary Level,5th Quintile,76,14.826868200158678,14.040305982375774,15.613430417941583,10.0,14.348952996097664,20.0,1.0,30.0,15.0,11.949999999999989,20.0
2004,Upper Secondary Level,1st Quintile,691,15.789356706644593,15.478345246178751,16.100368167110435,10.0,15.0,20.0,1.0,35.0,15.0,12.0,15.0
2004,Upper Secondary Level,2nd Quintile,671,16.989167544461218,16.631521524274188,17.346813564648247,10.0,18.182309691074312,20.0,1.0,35.0,18.0,16.0,21.0
2004,Upper Secondary Level,3rd Quintile,741,17.015142279963214,16.715759750512152,17.314524809414277,10.0,19.0,20.0,1.0,35.0,19.0,18.0,23.0
2004,Upper Secondary Level,4th Quintile,685,17.1551101983829,16.78889890085281,17.52132149591299,10.0,18.0,20.0,1.0,35.0,18.0,16.0,21.0
2004,Upper Secondary Level,5th Quintile,650,17.688778197720392,17.28198541281009,18.095570982630694,10.0,18.0,20.0,1.0,35.0,18.0,16.0,21.0
2004,Post-secondary Non-tertiary Level,1st Quintile,62,16.262665829240273,15.258512610590815,17.26681904788973,10.0,19.0,20.0,1.0,35.0,19.0,18.0,23.0
2004,Post-secondary Non-tertiary Level,2nd Quintile,49,14.989467267326763,13.87517653390847,16.103758000745056,8.60295390431314,15.0,20.0,1.0,37.09556914353029,15.0,11.0,20.0
2004,Post-secondary Non-tertiary Level,3rd Quintile,57,17.412084781152174,15.72235982123996,19.101809741064386,10.0,15.0,20.0,1.0,35.0,15.0,14.0,20.0
2004,Post-secondary Non-tertiary Level,4th Quintile,63,15.469875343985882,14.314139482860895,16.625611205110868,10.0,15.0,20.0,1.0,35.0,15.0,11.0,20.0
2004,Post-secondary Non-tertiary Level,5th Quintile,94,15.42362044949235,14.661796293067864,16.185444605916835,10.0,20.0,20.0,1.0,35.0,20.0,20.0,25.0
2004,First Stage of Tertiary Education,1st Quintile,31,16.336579682589132,14.620654047249555,18.05250531792871,8.457526388501105,15.0,20.0,1.0,37.313710417248345,15.0,10.0,20.0
2004,First Stage of Tertiary Education,2nd Quintile,60,16.909416348147793,16.02491143960707,17.793921256688517,10.0,18.50797580966149,20.0,1.0,30.0,18.0,16.0,21.0
2004,First Stage of Tertiary Education,3rd Quintile,98,15.671776729160841,14.844555232979816,16.498998225341868,10.0,15.0,20.0,2.0,35.0,15.0,10.0,18.049999999999997
2004,First Stage of Tertiary Education,4th Quintile,81,16.400809098429452,15.09426373579186,17.707354461067045,8.100385006299677,15.860401988319664,20.0,1.0,37.84942249055048,18.0,16.0,26.0
2004,First Stage of Tertiary Education,5th Quintile,132,16.875992758229284,15.888982651457455,17.86300286500111,10.0,15.0,20.0,1.0,35.0,15.0,10.0,18.0
2004,Second Stage of Tertiary Education,1st Quintile,49,18.281027456864734,16.879225725156466,19.682829188573002,10.0,19.50502355019376,25.0,1.0,40.0,19.0,18.0,23.075
2004,Second Stage of Tertiary Education,2nd Quintile,77,14.058107190921179,13.305382584030573,14.810831797811785,10.0,13.968733106789395,20.0,2.0,30.0,13.0,11.0,16.0
2004,Second Stage of Tertiary Education,3rd Quintile,79,13.798124897565215,12.822139725447617,14.774110069682813,5.0,13.414431428678,20.0,1.0,40.0,15.0,15.0,20.0
2004,Second Stage of Tertiary Education,4th Quintile,160,13.075696181012574,12.44837642339995,13.7030159386252,6.0,10.0,20.0,1.0,41.0,10.0,5.0,10.0
2004,Second Stage of Tertiary Education,5th Quintile,417,15.434151107659707,14.99253632008571,15.875765895233704,10.0,15.0,20.0,1.0,35.0,15.0,15.0,18.0
2005,Pre-primary Level,1st Quintile,,,,,,,,,,,,
2005,Pre-primary Level,2nd Quintile,,,,,,,,,,,,
2005,Pre-primary Level,3rd Quintile,,,,,,,,,,,,
2005,Pre-primary Level,4th Quintile,,,,,,,,,,,,
2005,Pre-primary Level,5th Quintile,,,,,,,,,,,,
2005,Primary Level,1st Quintile,,,,,,,,,,,,
2005,Primary Level,2nd Quintile,,,,,,,,,,,,
2005,Primary Level,3rd Quintile,,,,,,,,,,,,
2005,Primary Level,4th Quintile,,,,,,,,,,,,
