year,pgisced97,sampreg,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2013,First Stage of Tertiary Education,West,,,,,,,,,,,,
2013,First Stage of Tertiary Education,East,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2013,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2014,Pre-primary Level,West,47,8.01931,6.59592,9.44269,4.00000,6.74175,10.00000,2.00000,19.00000,7.00000,5.00000,10.00000
2014,Pre-primary Level,East,,,,,,,,,,,,
2014,Primary Level,West,215,16.11043,14.87302,17.34785,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,13.00000,20.00000
2014,Primary Level,East,32,11.83586,9.14987,14.52185,5.00000,10.00000,15.36178,5.00000,30.90445,10.00000,5.00000,15.00000
2014,Lower Secondary Level,West,972,14.95309,14.41526,15.49093,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2014,Lower Secondary Level,East,165,15.74560,14.56296,16.92824,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,14.95000,20.00000
2014,Upper Secondary Level,West,2776,15.63063,15.31811,15.94316,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2014,Upper Secondary Level,East,945,13.83438,13.34862,14.32015,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2014,Post-secondary Non-tertiary Level,West,456,13.30939,12.64688,13.97190,10.00000,12.00000,20.00000,1.00000,35.00000,12.00000,10.00000,15.00000
2014,Post-secondary Non-tertiary Level,East,80,10.84270,9.26981,12.41558,5.00000,10.00000,15.00000,1.00000,30.00000,10.00000,7.97500,14.00000
2014,First Stage of Tertiary Education,West,238,14.27098,13.37075,15.17121,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,14.00000,15.00000
2014,First Stage of Tertiary Education,East,74,12.61372,11.31507,13.91238,10.00000,10.00000,20.00000,1.00000,30.00000,10.00000,10.00000,15.00000
2014,Second Stage of Tertiary Education,West,679,12.04954,11.40974,12.68935,5.00000,10.00000,19.00000,1.00000,40.00000,10.00000,10.00000,12.00000
2014,Second Stage of Tertiary Education,East,213,11.45139,10.55709,12.34568,5.00000,10.00000,15.00000,1.00000,30.00000,10.00000,10.00000,12.00000
2015,Pre-primary Level,West,,,,,,,,,,,,
2015,Pre-primary Level,East,,,,,,,,,,,,
2015,Primary Level,West,,,,,,,,,,,,
2015,Primary Level,East,,,,,,,,,,,,
2015,Lower Secondary Level,West,,,,,,,,,,,,
2015,Lower Secondary Level,East,,,,,,,,,,,,
2015,Upper Secondary Level,West,,,,,,,,,,,,
2015,Upper Secondary Level,East,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2015,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2015,First Stage of Tertiary Education,West,,,,,,,,,,,,
2015,First Stage of Tertiary Education,East,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2015,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2016,Pre-primary Level,West,34,7.21673,5.98899,8.44447,5.00000,6.00000,10.00000,1.00000,17.50000,6.00000,4.00000,10.00000
2016,Pre-primary Level,East,,,,,,,,,,,,
2016,Primary Level,West,159,16.35121,14.98841,17.71401,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,20.00000
2016,Primary Level,East,,,,,,,,,,,,
2016,Lower Secondary Level,West,783,14.63863,14.00589,15.27136,10.00000,14.00000,20.00000,1.00000,35.00000,14.00000,10.97500,15.00000
2016,Lower Secondary Level,East,144,16.66303,15.31090,18.01516,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,20.00000
2016,Upper Secondary Level,West,2314,15.32878,14.99149,15.66607,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2016,Upper Secondary Level,East,825,13.68351,13.15710,14.20992,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,15.00000
2016,Post-secondary Non-tertiary Level,West,456,13.50734,12.88481,14.12987,10.00000,14.00000,20.00000,1.00000,35.00000,14.00000,10.00000,15.00000
2016,Post-secondary Non-tertiary Level,East,82,11.07747,9.53902,12.61592,5.00000,10.00000,15.00000,1.00000,30.00000,10.00000,5.97500,15.00000
2016,First Stage of Tertiary Education,West,207,13.31858,12.17541,14.46174,6.00000,12.62881,20.00000,1.00000,41.00000,13.00000,10.00000,17.02500
2016,First Stage of Tertiary Education,East,60,14.73881,12.93586,16.54176,10.00000,15.00000,20.00000,1.00000,30.00000,15.00000,10.00000,18.00000
2016,Second Stage of Tertiary Education,West,599,11.91345,11.26537,12.56153,5.00000,10.00000,16.00000,1.00000,32.50000,10.00000,10.00000,12.00000
2016,Second Stage of Tertiary Education,East,187,10.31711,9.31353,11.32070,5.00000,10.00000,15.00000,1.00000,30.00000,10.00000,9.00000,12.00000
2017,Pre-primary Level,West,,,,,,,,,,,,
2017,Pre-primary Level,East,,,,,,,,,,,,
2017,Primary Level,West,,,,,,,,,,,,
2017,Primary Level,East,,,,,,,,,,,,
2017,Lower Secondary Level,West,,,,,,,,,,,,
2017,Lower Secondary Level,East,,,,,,,,,,,,
2017,Upper Secondary Level,West,,,,,,,,,,,,
2017,Upper Secondary Level,East,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2017,First Stage of Tertiary Education,West,,,,,,,,,,,,
2017,First Stage of Tertiary Education,East,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2018,Pre-primary Level,West,,,,,,,,,,,,
2018,Pre-primary Level,East,,,,,,,,,,,,
2018,Primary Level,West,199,14.93066,13.77748,16.08385,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,16.02500
2018,Primary Level,East,30,14.64756,11.90578,17.38933,9.71590,15.00000,18.97323,2.00000,30.00000,15.00000,9.97500,20.00000
2018,Lower Secondary Level,West,812,14.20972,13.65808,14.76136,10.00000,13.00000,20.00000,1.00000,35.00000,13.00000,11.95000,15.00000
2018,Lower Secondary Level,East,178,15.80448,14.65074,16.95822,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,20.00000
2018,Upper Secondary Level,West,2334,14.57971,14.25703,14.90239,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,14.00000,15.00000
2018,Upper Secondary Level,East,877,14.17234,13.66119,14.68350,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,12.00000,15.00000
2018,Post-secondary Non-tertiary Level,West,435,13.00176,12.33468,13.66883,10.00000,11.95262,16.00000,1.00000,25.00000,12.00000,10.00000,15.00000
2018,Post-secondary Non-tertiary Level,East,102,12.35592,10.99127,13.72058,6.95567,10.00000,20.00000,1.00000,30.00000,10.00000,10.00000,15.00000
2018,First Stage of Tertiary Education,West,192,13.88413,12.78569,14.98257,9.00000,13.25883,20.00000,1.00000,36.50000,13.00000,10.00000,15.07500
2018,First Stage of Tertiary Education,East,69,13.99575,12.19822,15.79327,10.00000,15.00000,15.00000,2.50000,22.50000,15.00000,10.00000,15.00000
2018,Second Stage of Tertiary Education,West,619,10.83528,10.12299,11.54756,5.00000,10.00000,15.00000,1.00000,30.00000,10.00000,10.00000,10.00000
2018,Second Stage of Tertiary Education,East,204,10.74899,9.86434,11.63363,5.00000,10.00000,15.00000,1.00000,30.00000,10.00000,10.00000,10.00000
2019,Pre-primary Level,West,,,,,,,,,,,,
2019,Pre-primary Level,East,,,,,,,,,,,,
2019,Primary Level,West,,,,,,,,,,,,
2019,Primary Level,East,,,,,,,,,,,,
2019,Lower Secondary Level,West,,,,,,,,,,,,
2019,Lower Secondary Level,East,,,,,,,,,,,,
2019,Upper Secondary Level,West,,,,,,,,,,,,
2019,Upper Secondary Level,East,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2019,First Stage of Tertiary Education,West,,,,,,,,,,,,
2019,First Stage of Tertiary Education,East,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,East,,,,,,,,,,,,
2020,Pre-primary Level,West,,,,,,,,,,,,
2020,Pre-primary Level,East,,,,,,,,,,,,
2020,Primary Level,West,444,17.70032,16.68256,18.71808,10.00000,16.27386,20.00000,0.00000,35.00000,17.00000,15.00000,20.00000
2020,Primary Level,East,63,15.32728,13.81112,16.84344,10.00000,15.00000,20.00000,1.00000,30.00000,15.00000,10.00000,20.00000
2020,Lower Secondary Level,West,869,14.36984,13.88328,14.85639,10.00000,15.00000,20.00000,0.00000,35.00000,15.00000,12.00000,15.00000
2020,Lower Secondary Level,East,173,16.39160,14.83812,17.94509,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,15.00000,15.00000
2020,Upper Secondary Level,West,2214,14.13118,13.79626,14.46611,9.00000,14.00000,20.00000,0.00000,36.50000,14.00000,12.00000,15.00000
2020,Upper Secondary Level,East,808,13.76635,13.23136,14.30134,10.00000,12.00000,20.00000,1.00000,35.00000,12.00000,10.00000,15.00000
2020,Post-secondary Non-tertiary Level,West,446,12.52148,11.88854,13.15441,8.00000,12.00000,17.00000,0.00000,30.50000,12.00000,10.00000,14.02500
2020,Post-secondary Non-tertiary Level,East,91,13.61943,12.02479,15.21408,10.00000,15.00000,20.00000,1.00000,35.00000,15.00000,10.00000,20.00000
2020,First Stage of Tertiary Education,West,182,13.39076,12.16807,14.61345,8.00000,10.00000,20.00000,1.00000,38.00000,10.00000,10.00000,15.00000
2020,First Stage of Tertiary Education,East,64,14.72219,12.48227,16.96211,9.09792,12.00000,20.00000,1.00000,36.35312,12.00000,10.00000,20.00000
2020,Second Stage of Tertiary Education,West,796,10.49791,9.98977,11.00604,5.00000,10.00000,15.00000,0.00000,30.00000,10.00000,8.00000,10.00000
2020,Second Stage of Tertiary Education,East,242,10.53229,9.57893,11.48566,5.00000,10.00000,15.00000,0.00000,30.00000,10.00000,8.00000,10.00000
2021,Pre-primary Level,West,,,,,,,,,,,,
2021,Pre-primary Level,East,,,,,,,,,,,,
2021,Primary Level,West,,,,,,,,,,,,
2021,Primary Level,East,,,,,,,,,,,,
2021,Lower Secondary Level,West,,,,,,,,,,,,
2021,Lower Secondary Level,East,,,,,,,,,,,,
2021,Upper Secondary Level,West,,,,,,,,,,,,
2021,Upper Secondary Level,East,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,West,,,,,,,,,,,,
2021,Post-secondary Non-tertiary Level,East,,,,,,,,,,,,
2021,First Stage of Tertiary Education,West,,,,,,,,,,,,
2021,First Stage of Tertiary Education,East,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,West,,,,,,,,,,,,
2021,Second Stage of Tertiary Education,East,,,,,,,,,,,,
