year,pgisced97,plh0185,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,Second Stage of Tertiary Education,Sometimes,0.15311,956,6333,0.14424,0.16198
2018,Second Stage of Tertiary Education,Often,0.04717,284,6333,0.04195,0.05239
2018,Second Stage of Tertiary Education,Very often,0.01027,65,6333,0.00779,0.01276
2019,Pre-primary Level,Very seldom,0.27684,152,300,0.22613,0.32756
2019,Pre-primary Level,Seldom,0.23180,112,300,0.18397,0.27963
2019,Pre-primary Level,Sometimes,0.05117,36,300,0.02620,0.07615
2019,Primary Level,Very seldom,0.34320,151,365,0.29443,0.39198
2019,Primary Level,Seldom,0.24155,107,365,0.19758,0.28552
2019,Primary Level,Sometimes,0.12335,72,365,0.08957,0.15713
2019,Primary Level,Often,0.09447,35,365,0.06442,0.12451
2019,Lower Secondary Level,Very seldom,0.35047,976,2413,0.33143,0.36951
2019,Lower Secondary Level,Seldom,0.34903,828,2413,0.33001,0.36805
2019,Lower Secondary Level,Sometimes,0.17889,406,2413,0.16360,0.19419
2019,Lower Secondary Level,Often,0.05298,154,2413,0.04404,0.06192
2019,Lower Secondary Level,Very often,0.02013,49,2413,0.01452,0.02573
2019,Upper Secondary Level,Very seldom,0.39995,4677,11117,0.39084,0.40906
2019,Upper Secondary Level,Seldom,0.35081,3821,11117,0.34193,0.35968
2019,Upper Secondary Level,Sometimes,0.16764,1799,11117,0.16069,0.17458
2019,Upper Secondary Level,Often,0.05795,645,11117,0.05361,0.06230
2019,Upper Secondary Level,Very often,0.01808,175,11117,0.01561,0.02056
2019,Post-secondary Non-tertiary Level,Very seldom,0.40666,954,2145,0.38587,0.42745
2019,Post-secondary Non-tertiary Level,Seldom,0.34993,734,2145,0.32974,0.37012
2019,Post-secondary Non-tertiary Level,Sometimes,0.16744,342,2145,0.15163,0.18324
2019,Post-secondary Non-tertiary Level,Often,0.05919,115,2145,0.04920,0.06918
2019,First Stage of Tertiary Education,Very seldom,0.44945,763,1648,0.42543,0.47347
2019,First Stage of Tertiary Education,Seldom,0.34059,587,1648,0.31770,0.36348
2019,First Stage of Tertiary Education,Sometimes,0.14410,232,1648,0.12714,0.16106
2019,First Stage of Tertiary Education,Often,0.04727,66,1648,0.03702,0.05752
2019,Second Stage of Tertiary Education,Very seldom,0.44886,3271,7014,0.43722,0.46050
2019,Second Stage of Tertiary Education,Seldom,0.35290,2423,7014,0.34172,0.36409
2019,Second Stage of Tertiary Education,Sometimes,0.13752,969,7014,0.12946,0.14558
2019,Second Stage of Tertiary Education,Often,0.04425,298,7014,0.03944,0.04906
2019,Second Stage of Tertiary Education,Very often,0.00862,53,7014,0.00646,0.01079
2020,Pre-primary Level,Very seldom,0.16768,140,316,0.12642,0.20893
2020,Pre-primary Level,Seldom,0.20676,123,316,0.16204,0.25148
2020,Pre-primary Level,Sometimes,0.07768,53,316,0.04812,0.10724
2020,Primary Level,Very seldom,0.23386,183,485,0.19615,0.27157
2020,Primary Level,Seldom,0.28101,139,485,0.24096,0.32105
2020,Primary Level,Sometimes,0.16238,109,485,0.12952,0.19523
2020,Primary Level,Often,0.14430,54,485,0.11300,0.17561
2020,Lower Secondary Level,Very seldom,0.32933,870,2462,0.31076,0.34790
2020,Lower Secondary Level,Seldom,0.31613,808,2462,0.29776,0.33450
2020,Lower Secondary Level,Sometimes,0.21919,517,2462,0.20285,0.23554
2020,Lower Secondary Level,Often,0.06803,197,2462,0.05808,0.07797
2020,Lower Secondary Level,Very often,0.02658,70,2462,0.02022,0.03293
2020,Upper Secondary Level,Very seldom,0.35464,3820,10693,0.34557,0.36371
2020,Upper Secondary Level,Seldom,0.33028,3624,10693,0.32136,0.33919
2020,Upper Secondary Level,Sometimes,0.20491,2149,10693,0.19726,0.21256
2020,Upper Secondary Level,Often,0.07921,876,10693,0.07409,0.08433
2020,Upper Secondary Level,Very often,0.02290,224,10693,0.02006,0.02573
2020,Post-secondary Non-tertiary Level,Very seldom,0.35460,795,2270,0.33492,0.37429
2020,Post-secondary Non-tertiary Level,Seldom,0.33987,760,2270,0.32038,0.35936
2020,Post-secondary Non-tertiary Level,Sometimes,0.19813,455,2270,0.18173,0.21453
2020,Post-secondary Non-tertiary Level,Often,0.07768,195,2270,0.06667,0.08870
2020,Post-secondary Non-tertiary Level,Very often,0.02415,65,2270,0.01783,0.03047
2020,First Stage of Tertiary Education,Very seldom,0.35518,552,1451,0.33054,0.37981
2020,First Stage of Tertiary Education,Seldom,0.38265,544,1451,0.35764,0.40767
2020,First Stage of Tertiary Education,Sometimes,0.17841,256,1451,0.15870,0.19812
2020,First Stage of Tertiary Education,Often,0.07108,99,1451,0.05785,0.08431
2020,Second Stage of Tertiary Education,Very seldom,0.35637,2629,7169,0.34528,0.36746
2020,Second Stage of Tertiary Education,Seldom,0.35330,2447,7169,0.34224,0.36437
2020,Second Stage of Tertiary Education,Sometimes,0.19935,1421,7169,0.19010,0.20860
2020,Second Stage of Tertiary Education,Often,0.07127,570,7169,0.06531,0.07722
2020,Second Stage of Tertiary Education,Very often,0.01211,102,7169,0.00958,0.01464
2021,Pre-primary Level,Very seldom,0.19542,76,177,0.13684,0.25400
2021,Pre-primary Level,Seldom,0.16419,65,177,0.10946,0.21892
2021,Pre-primary Level,Sometimes,0.11513,36,177,0.06797,0.16228
2021,Primary Level,Very seldom,0.21400,62,181,0.15409,0.27392
2021,Primary Level,Seldom,0.23201,73,181,0.17034,0.29367
2021,Primary Level,Sometimes,0.25603,46,181,0.19227,0.31979
2021,Lower Secondary Level,Very seldom,0.34102,546,1373,0.31593,0.36610
2021,Lower Secondary Level,Seldom,0.32792,449,1373,0.30308,0.35277
2021,Lower Secondary Level,Sometimes,0.16484,205,1373,0.14521,0.18447
2021,Lower Secondary Level,Often,0.09827,134,1373,0.08251,0.11402
2021,Lower Secondary Level,Very often,0.01765,39,1373,0.01068,0.02462
2021,Upper Secondary Level,Very seldom,0.38937,2772,6948,0.37791,0.40084
2021,Upper Secondary Level,Seldom,0.36044,2512,6948,0.34915,0.37173
2021,Upper Secondary Level,Sometimes,0.15948,1077,6948,0.15087,0.16809
2021,Upper Secondary Level,Often,0.06568,472,6948,0.05985,0.07151
2021,Upper Secondary Level,Very often,0.01717,115,6948,0.01412,0.02023
2021,Post-secondary Non-tertiary Level,Very seldom,0.36536,610,1504,0.34101,0.38970
2021,Post-secondary Non-tertiary Level,Seldom,0.37598,559,1504,0.35149,0.40047
2021,Post-secondary Non-tertiary Level,Sometimes,0.16750,235,1504,0.14862,0.18638
2021,Post-secondary Non-tertiary Level,Often,0.06494,100,1504,0.05248,0.07740
2021,First Stage of Tertiary Education,Very seldom,0.42489,447,989,0.39407,0.45572
2021,First Stage of Tertiary Education,Seldom,0.39425,361,989,0.36378,0.42472
2021,First Stage of Tertiary Education,Sometimes,0.12757,135,989,0.10677,0.14837
2021,First Stage of Tertiary Education,Often,0.03930,46,989,0.02718,0.05142
2021,Second Stage of Tertiary Education,Very seldom,0.42334,2375,5305,0.41004,0.43664
2021,Second Stage of Tertiary Education,Seldom,0.36422,1890,5305,0.35126,0.37717
2021,Second Stage of Tertiary Education,Sometimes,0.15179,754,5305,0.14213,0.16144
2021,Second Stage of Tertiary Education,Often,0.04155,237,5305,0.03618,0.04692
2021,Second Stage of Tertiary Education,Very often,0.00998,49,5305,0.00731,0.01266
