year,pgisced97,plh0040,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2010,Post-secondary Non-tertiary Level,Somewhat concerned,0.49662,883,1704,0.47287,0.52037
2010,Post-secondary Non-tertiary Level,Not concerned at all,0.18638,298,1704,0.16789,0.20488
2010,First Stage of Tertiary Education,Very concerned,0.38524,606,1612,0.36147,0.40900
2010,First Stage of Tertiary Education,Somewhat concerned,0.49591,810,1612,0.47150,0.52033
2010,First Stage of Tertiary Education,Not concerned at all,0.11595,196,1612,0.10031,0.13158
2010,Second Stage of Tertiary Education,Very concerned,0.24225,1259,5352,0.23077,0.25372
2010,Second Stage of Tertiary Education,Somewhat concerned,0.49684,2707,5352,0.48344,0.51023
2010,Second Stage of Tertiary Education,Not concerned at all,0.25554,1386,5352,0.24385,0.26722
2011,Pre-primary Level,Very concerned,0.10074,62,311,0.06723,0.13425
2011,Pre-primary Level,Somewhat concerned,0.19884,148,311,0.15441,0.24327
2011,Pre-primary Level,Not concerned at all,0.16716,101,311,0.12563,0.20870
2011,Primary Level,Very concerned,0.25941,76,213,0.20041,0.31841
2011,Primary Level,Somewhat concerned,0.36314,94,213,0.29840,0.42788
2011,Primary Level,Not concerned at all,0.17081,43,213,0.12015,0.22148
2011,Lower Secondary Level,Very concerned,0.34684,834,2106,0.32650,0.36717
2011,Lower Secondary Level,Somewhat concerned,0.39891,977,2106,0.37799,0.41983
2011,Lower Secondary Level,Not concerned at all,0.12458,295,2106,0.11047,0.13869
2011,Upper Secondary Level,Very concerned,0.34810,3914,10360,0.33893,0.35727
2011,Upper Secondary Level,Somewhat concerned,0.43788,4987,10360,0.42832,0.44743
2011,Upper Secondary Level,Not concerned at all,0.12951,1459,10360,0.12304,0.13597
2011,Post-secondary Non-tertiary Level,Very concerned,0.21979,308,1189,0.19624,0.24334
2011,Post-secondary Non-tertiary Level,Somewhat concerned,0.45794,623,1189,0.42961,0.48627
2011,Post-secondary Non-tertiary Level,Not concerned at all,0.18358,258,1189,0.16157,0.20560
2011,First Stage of Tertiary Education,Very concerned,0.33667,490,1435,0.31221,0.36113
2011,First Stage of Tertiary Education,Somewhat concerned,0.45325,720,1435,0.42749,0.47902
2011,First Stage of Tertiary Education,Not concerned at all,0.14194,225,1435,0.12388,0.16001
2011,Second Stage of Tertiary Education,Very concerned,0.17288,932,4556,0.16190,0.18387
2011,Second Stage of Tertiary Education,Somewhat concerned,0.45842,2298,4556,0.44395,0.47289
2011,Second Stage of Tertiary Education,Not concerned at all,0.27056,1326,4556,0.25766,0.28346
2012,Pre-primary Level,Very concerned,0.07902,43,279,0.04731,0.11074
2012,Pre-primary Level,Somewhat concerned,0.21399,135,279,0.16578,0.26220
2012,Pre-primary Level,Not concerned at all,0.14796,101,279,0.10622,0.18969
2012,Primary Level,Very concerned,0.31222,97,227,0.25181,0.37264
2012,Primary Level,Somewhat concerned,0.31648,86,227,0.25584,0.37711
2012,Primary Level,Not concerned at all,0.20814,44,227,0.15521,0.26107
2012,Lower Secondary Level,Very concerned,0.33441,807,2089,0.31417,0.35465
2012,Lower Secondary Level,Somewhat concerned,0.41631,965,2089,0.39516,0.43745
2012,Lower Secondary Level,Not concerned at all,0.12948,317,2089,0.11508,0.14388
2012,Upper Secondary Level,Very concerned,0.32656,3681,10236,0.31748,0.33565
2012,Upper Secondary Level,Somewhat concerned,0.45319,5029,10236,0.44354,0.46283
2012,Upper Secondary Level,Not concerned at all,0.14112,1526,10236,0.13438,0.14787
2012,Post-secondary Non-tertiary Level,Very concerned,0.20769,277,1201,0.18474,0.23065
2012,Post-secondary Non-tertiary Level,Somewhat concerned,0.45987,626,1201,0.43168,0.48807
2012,Post-secondary Non-tertiary Level,Not concerned at all,0.20327,298,1201,0.18050,0.22604
2012,First Stage of Tertiary Education,Very concerned,0.30392,454,1439,0.28015,0.32770
2012,First Stage of Tertiary Education,Somewhat concerned,0.47154,732,1439,0.44574,0.49735
2012,First Stage of Tertiary Education,Not concerned at all,0.16609,253,1439,0.14685,0.18533
2012,Second Stage of Tertiary Education,Very concerned,0.17137,874,4633,0.16051,0.18222
2012,Second Stage of Tertiary Education,Somewhat concerned,0.43335,2308,4633,0.41907,0.44762
2012,Second Stage of Tertiary Education,Not concerned at all,0.31089,1451,4633,0.29756,0.32422
2013,Pre-primary Level,Very concerned,0.06709,45,260,0.03662,0.09756
2013,Pre-primary Level,Somewhat concerned,0.19077,121,260,0.14292,0.23863
2013,Pre-primary Level,Not concerned at all,0.12115,94,260,0.08141,0.16089
2013,Primary Level,Very concerned,0.18696,78,189,0.13123,0.24269
2013,Primary Level,Somewhat concerned,0.29173,76,189,0.22675,0.35670
2013,Primary Level,Not concerned at all,0.10563,35,189,0.06170,0.14957
2013,Lower Secondary Level,Very concerned,0.28754,704,1831,0.26680,0.30828
2013,Lower Secondary Level,Somewhat concerned,0.35103,871,1831,0.32916,0.37290
2013,Lower Secondary Level,Not concerned at all,0.11360,256,1831,0.09906,0.12814
2013,Upper Secondary Level,Very concerned,0.30284,3324,9357,0.29353,0.31215
2013,Upper Secondary Level,Somewhat concerned,0.43151,4621,9357,0.42147,0.44155
2013,Upper Secondary Level,Not concerned at all,0.13518,1412,9357,0.12825,0.14211
2013,Post-secondary Non-tertiary Level,Very concerned,0.18464,254,1093,0.16163,0.20766
2013,Post-secondary Non-tertiary Level,Somewhat concerned,0.38339,572,1093,0.35456,0.41223
2013,Post-secondary Non-tertiary Level,Not concerned at all,0.18647,267,1093,0.16337,0.20957
2013,First Stage of Tertiary Education,Very concerned,0.29482,429,1322,0.27023,0.31941
2013,First Stage of Tertiary Education,Somewhat concerned,0.47619,679,1322,0.44926,0.50313
2013,First Stage of Tertiary Education,Not concerned at all,0.15617,214,1322,0.13660,0.17575
2013,Second Stage of Tertiary Education,Very concerned,0.15416,854,4448,0.14355,0.16478
2013,Second Stage of Tertiary Education,Somewhat concerned,0.41179,2232,4448,0.39733,0.42626
2013,Second Stage of Tertiary Education,Not concerned at all,0.28616,1362,4448,0.27287,0.29944
2014,Pre-primary Level,Very concerned,0.09539,80,445,0.06806,0.12271
2014,Pre-primary Level,Somewhat concerned,0.26639,213,445,0.22527,0.30751
2014,Pre-primary Level,Not concerned at all,0.19066,152,445,0.15413,0.22720
2014,Primary Level,Very concerned,0.36524,202,498,0.32291,0.40757
2014,Primary Level,Somewhat concerned,0.39707,196,498,0.35405,0.44009
2014,Primary Level,Not concerned at all,0.22175,100,498,0.18522,0.25827
2014,Lower Secondary Level,Very concerned,0.37747,1188,3084,0.36036,0.39458
2014,Lower Secondary Level,Somewhat concerned,0.44221,1377,3084,0.42467,0.45974
2014,Lower Secondary Level,Not concerned at all,0.15223,519,3084,0.13955,0.16491
2014,Upper Secondary Level,Very concerned,0.36936,4524,12474,0.36089,0.37783
2014,Upper Secondary Level,Somewhat concerned,0.48050,6119,12474,0.47174,0.48927
2014,Upper Secondary Level,Not concerned at all,0.14481,1831,12474,0.13864,0.15099
2014,Post-secondary Non-tertiary Level,Very concerned,0.23596,521,2041,0.21753,0.25438
2014,Post-secondary Non-tertiary Level,Somewhat concerned,0.51120,1065,2041,0.48951,0.53289
2014,Post-secondary Non-tertiary Level,Not concerned at all,0.24999,455,2041,0.23120,0.26878
2014,First Stage of Tertiary Education,Very concerned,0.33038,527,1592,0.30727,0.35349
2014,First Stage of Tertiary Education,Somewhat concerned,0.52234,817,1592,0.49779,0.54688
2014,First Stage of Tertiary Education,Not concerned at all,0.14479,248,1592,0.12750,0.16209
2014,Second Stage of Tertiary Education,Very concerned,0.19331,1246,6207,0.18349,0.20314
2014,Second Stage of Tertiary Education,Somewhat concerned,0.49007,3110,6207,0.47764,0.50251
2014,Second Stage of Tertiary Education,Not concerned at all,0.31244,1851,6207,0.30090,0.32397
2015,Pre-primary Level,Very concerned,0.09782,68,347,0.06652,0.12912
2015,Pre-primary Level,Somewhat concerned,0.23355,161,347,0.18897,0.27813
2015,Pre-primary Level,Not concerned at all,0.18481,118,347,0.14391,0.22570
2015,Primary Level,Very concerned,0.37573,172,399,0.32815,0.42331
2015,Primary Level,Somewhat concerned,0.38928,168,399,0.34138,0.43719
2015,Primary Level,Not concerned at all,0.11726,59,399,0.08565,0.14887
2015,Lower Secondary Level,Very concerned,0.43733,1146,2639,0.41840,0.45626
2015,Lower Secondary Level,Somewhat concerned,0.38652,1126,2639,0.36794,0.40510
2015,Lower Secondary Level,Not concerned at all,0.11591,367,2639,0.10369,0.12812
2015,Upper Secondary Level,Very concerned,0.42238,4850,11583,0.41339,0.43138
2015,Upper Secondary Level,Somewhat concerned,0.44332,5371,11583,0.43427,0.45237
2015,Upper Secondary Level,Not concerned at all,0.11349,1362,11583,0.10772,0.11927
2015,Post-secondary Non-tertiary Level,Very concerned,0.30741,593,1945,0.28690,0.32792
2015,Post-secondary Non-tertiary Level,Somewhat concerned,0.45541,970,1945,0.43327,0.47755
2015,Post-secondary Non-tertiary Level,Not concerned at all,0.20305,382,1945,0.18517,0.22093
2015,First Stage of Tertiary Education,Very concerned,0.40931,604,1518,0.38456,0.43405
2015,First Stage of Tertiary Education,Somewhat concerned,0.44393,705,1518,0.41893,0.46893
2015,First Stage of Tertiary Education,Not concerned at all,0.13874,209,1518,0.12134,0.15613
2015,Second Stage of Tertiary Education,Very concerned,0.22444,1335,5840,0.21374,0.23514
2015,Second Stage of Tertiary Education,Somewhat concerned,0.46322,2969,5840,0.45043,0.47601
2015,Second Stage of Tertiary Education,Not concerned at all,0.27066,1536,5840,0.25926,0.28206
2016,Pre-primary Level,Very concerned,0.09603,88,330,0.06420,0.12787
2016,Pre-primary Level,Somewhat concerned,0.22350,153,330,0.17848,0.26851
2016,Pre-primary Level,Not concerned at all,0.14735,89,330,0.10905,0.18565
2016,Primary Level,Very concerned,0.45715,210,397,0.40808,0.50621
2016,Primary Level,Somewhat concerned,0.33197,139,397,0.28559,0.37836
2016,Primary Level,Not concerned at all,0.10301,48,397,0.07307,0.13295
2016,Lower Secondary Level,Very concerned,0.50778,1334,2531,0.48830,0.52726
2016,Lower Secondary Level,Somewhat concerned,0.34493,938,2531,0.32641,0.36345
2016,Lower Secondary Level,Not concerned at all,0.09670,259,2531,0.08518,0.10821
2016,Upper Secondary Level,Very concerned,0.53807,5923,10940,0.52873,0.54741
2016,Upper Secondary Level,Somewhat concerned,0.37144,4084,10940,0.36239,0.38050
2016,Upper Secondary Level,Not concerned at all,0.08179,933,10940,0.07666,0.08693
2016,Post-secondary Non-tertiary Level,Very concerned,0.40456,835,2006,0.38308,0.42605
2016,Post-secondary Non-tertiary Level,Somewhat concerned,0.44146,909,2006,0.41973,0.46320
2016,Post-secondary Non-tertiary Level,Not concerned at all,0.14438,262,2006,0.12900,0.15977
2016,First Stage of Tertiary Education,Very concerned,0.51074,714,1402,0.48456,0.53691
2016,First Stage of Tertiary Education,Somewhat concerned,0.41884,567,1402,0.39300,0.44467
2016,First Stage of Tertiary Education,Not concerned at all,0.06831,121,1402,0.05510,0.08152
2016,Second Stage of Tertiary Education,Very concerned,0.32786,1948,5869,0.31585,0.33987
2016,Second Stage of Tertiary Education,Somewhat concerned,0.46733,2812,5869,0.45457,0.48010
2016,Second Stage of Tertiary Education,Not concerned at all,0.19553,1109,5869,0.18538,0.20568
2017,Pre-primary Level,Very concerned,0.09411,75,408,0.06574,0.12247
2017,Pre-primary Level,Somewhat concerned,0.26736,199,408,0.22437,0.31036
2017,Pre-primary Level,Not concerned at all,0.18165,134,408,0.14419,0.21911
2017,Primary Level,Very concerned,0.44700,247,447,0.40086,0.49314
2017,Primary Level,Somewhat concerned,0.28005,138,447,0.23838,0.32172
2017,Primary Level,Not concerned at all,0.14496,62,447,0.11228,0.17763
2017,Lower Secondary Level,Very concerned,0.52401,1429,2711,0.50521,0.54282
2017,Lower Secondary Level,Somewhat concerned,0.34506,1017,2711,0.32716,0.36296
2017,Lower Secondary Level,Not concerned at all,0.08842,265,2711,0.07773,0.09911
2017,Upper Secondary Level,Very concerned,0.53195,6302,12008,0.52303,0.54088
2017,Upper Secondary Level,Somewhat concerned,0.37414,4645,12008,0.36549,0.38280
2017,Upper Secondary Level,Not concerned at all,0.08459,1061,12008,0.07961,0.08956
2017,Post-secondary Non-tertiary Level,Very concerned,0.36988,880,2202,0.34972,0.39005
2017,Post-secondary Non-tertiary Level,Somewhat concerned,0.46729,1019,2202,0.44645,0.48814
2017,Post-secondary Non-tertiary Level,Not concerned at all,0.15473,303,2202,0.13962,0.16984
2017,First Stage of Tertiary Education,Very concerned,0.49074,749,1533,0.46571,0.51578
2017,First Stage of Tertiary Education,Somewhat concerned,0.40721,643,1533,0.38261,0.43182
2017,First Stage of Tertiary Education,Not concerned at all,0.10048,141,1533,0.08543,0.11554
2017,Second Stage of Tertiary Education,Very concerned,0.29980,1933,6502,0.28866,0.31093
2017,Second Stage of Tertiary Education,Somewhat concerned,0.46652,3184,6502,0.45439,0.47865
2017,Second Stage of Tertiary Education,Not concerned at all,0.22634,1385,6502,0.21617,0.23651
2018,Pre-primary Level,Very concerned,0.06723,61,343,0.04069,0.09377
2018,Pre-primary Level,Somewhat concerned,0.29112,170,343,0.24297,0.33926
2018,Pre-primary Level,Not concerned at all,0.18162,112,343,0.14076,0.22248
2018,Primary Level,Very concerned,0.46338,230,482,0.41881,0.50794
2018,Primary Level,Somewhat concerned,0.27142,173,482,0.23168,0.31117
2018,Primary Level,Not concerned at all,0.11872,79,482,0.08981,0.14762
2018,Lower Secondary Level,Very concerned,0.42622,1182,2685,0.40751,0.44493
2018,Lower Secondary Level,Somewhat concerned,0.39935,1099,2685,0.38083,0.41788
2018,Lower Secondary Level,Not concerned at all,0.13482,404,2685,0.12190,0.14774
2018,Upper Secondary Level,Very concerned,0.44953,5113,11492,0.44044,0.45863
2018,Upper Secondary Level,Somewhat concerned,0.42557,4899,11492,0.41653,0.43461
2018,Upper Secondary Level,Not concerned at all,0.11860,1480,11492,0.11268,0.12451
2018,Post-secondary Non-tertiary Level,Very concerned,0.30598,674,2127,0.28639,0.32557
2018,Post-secondary Non-tertiary Level,Somewhat concerned,0.50873,1043,2127,0.48747,0.52998
2018,Post-secondary Non-tertiary Level,Not concerned at all,0.17812,410,2127,0.16185,0.19438
2018,First Stage of Tertiary Education,Very concerned,0.37950,573,1451,0.35452,0.40448
2018,First Stage of Tertiary Education,Somewhat concerned,0.47786,689,1451,0.45215,0.50357
2018,First Stage of Tertiary Education,Not concerned at all,0.13673,189,1451,0.11904,0.15441
2018,Second Stage of Tertiary Education,Very concerned,0.22690,1475,6348,0.21659,0.23720
2018,Second Stage of Tertiary Education,Somewhat concerned,0.49039,3117,6348,0.47809,0.50269
2018,Second Stage of Tertiary Education,Not concerned at all,0.27588,1756,6348,0.26489,0.28688
2019,Pre-primary Level,Very concerned,0.10394,66,328,0.07086,0.13701
2019,Pre-primary Level,Somewhat concerned,0.29572,148,328,0.24625,0.34518
2019,Pre-primary Level,Not concerned at all,0.19645,114,328,0.15338,0.23951
2019,Primary Level,Very concerned,0.43422,191,382,0.38445,0.48399
2019,Primary Level,Somewhat concerned,0.30521,133,382,0.25897,0.35145
2019,Primary Level,Not concerned at all,0.10268,58,382,0.07220,0.13316
2019,Lower Secondary Level,Very concerned,0.39852,1014,2395,0.37890,0.41813
2019,Lower Secondary Level,Somewhat concerned,0.43900,1094,2395,0.41912,0.45888
2019,Lower Secondary Level,Not concerned at all,0.10580,287,2395,0.09348,0.11812
2019,Upper Secondary Level,Very concerned,0.41037,4518,11093,0.40122,0.41953
2019,Upper Secondary Level,Somewhat concerned,0.46500,5167,11093,0.45572,0.47428
2019,Upper Secondary Level,Not concerned at all,0.11859,1408,11093,0.11258,0.12461
2019,Post-secondary Non-tertiary Level,Very concerned,0.28498,638,2170,0.26598,0.30398
2019,Post-secondary Non-tertiary Level,Somewhat concerned,0.51770,1101,2170,0.49667,0.53873
2019,Post-secondary Non-tertiary Level,Not concerned at all,0.19160,431,2170,0.17504,0.20816
2019,First Stage of Tertiary Education,Very concerned,0.34394,605,1662,0.32110,0.36679
2019,First Stage of Tertiary Education,Somewhat concerned,0.50883,809,1662,0.48479,0.53287
2019,First Stage of Tertiary Education,Not concerned at all,0.14490,248,1662,0.12797,0.16183
2019,Second Stage of Tertiary Education,Very concerned,0.21315,1428,6999,0.20356,0.22275
2019,Second Stage of Tertiary Education,Somewhat concerned,0.48272,3578,6999,0.47101,0.49443
2019,Second Stage of Tertiary Education,Not concerned at all,0.29564,1993,6999,0.28495,0.30633
2020,Pre-primary Level,Very concerned,0.04706,40,347,0.02475,0.06937
2020,Pre-primary Level,Somewhat concerned,0.22902,156,347,0.18474,0.27330
2020,Pre-primary Level,Not concerned at all,0.19812,151,347,0.15612,0.24012
2020,Primary Level,Very concerned,0.37317,181,488,0.33021,0.41612
2020,Primary Level,Somewhat concerned,0.30223,182,488,0.26144,0.34301
2020,Primary Level,Not concerned at all,0.14803,125,488,0.11649,0.17958
2020,Lower Secondary Level,Very concerned,0.35248,834,2441,0.33352,0.37143
2020,Lower Secondary Level,Somewhat concerned,0.42974,1085,2441,0.41010,0.44939
2020,Lower Secondary Level,Not concerned at all,0.17123,522,2441,0.15629,0.18618
2020,Upper Secondary Level,Very concerned,0.35446,3636,10663,0.34538,0.36354
2020,Upper Secondary Level,Somewhat concerned,0.47865,5036,10663,0.46916,0.48813
2020,Upper Secondary Level,Not concerned at all,0.15961,1991,10663,0.15265,0.16656
2020,Post-secondary Non-tertiary Level,Very concerned,0.23899,487,2262,0.22141,0.25657
2020,Post-secondary Non-tertiary Level,Somewhat concerned,0.47183,1117,2262,0.45125,0.49241
2020,Post-secondary Non-tertiary Level,Not concerned at all,0.28551,658,2262,0.26689,0.30412
2020,First Stage of Tertiary Education,Very concerned,0.31680,462,1462,0.29295,0.34066
2020,First Stage of Tertiary Education,Somewhat concerned,0.49582,717,1462,0.47018,0.52146
2020,First Stage of Tertiary Education,Not concerned at all,0.18692,283,1462,0.16693,0.20691
2020,Second Stage of Tertiary Education,Very concerned,0.15779,1132,7162,0.14935,0.16624
2020,Second Stage of Tertiary Education,Somewhat concerned,0.45563,3302,7162,0.44409,0.46716
2020,Second Stage of Tertiary Education,Not concerned at all,0.37790,2728,7162,0.36667,0.38913
2021,Pre-primary Level,Somewhat concerned,0.21300,79,157,0.14875,0.27724
2021,Pre-primary Level,Not concerned at all,0.23866,78,157,0.17177,0.30555
2021,Primary Level,Very concerned,0.36485,102,202,0.29830,0.43141
2021,Primary Level,Somewhat concerned,0.24691,68,202,0.18730,0.30652
2021,Primary Level,Not concerned at all,0.13776,32,202,0.09011,0.18540
2021,Lower Secondary Level,Very concerned,0.41111,538,1363,0.38498,0.43724
2021,Lower Secondary Level,Somewhat concerned,0.37705,585,1363,0.35131,0.40279
2021,Lower Secondary Level,Not concerned at all,0.16099,240,1363,0.14147,0.18051
2021,Upper Secondary Level,Very concerned,0.37597,2464,6933,0.36457,0.38737
2021,Upper Secondary Level,Somewhat concerned,0.45252,3211,6933,0.44081,0.46424
2021,Upper Secondary Level,Not concerned at all,0.16217,1258,6933,0.15349,0.17084
2021,Post-secondary Non-tertiary Level,Very concerned,0.21382,333,1524,0.19322,0.23441
2021,Post-secondary Non-tertiary Level,Somewhat concerned,0.49936,769,1524,0.47425,0.52447
2021,Post-secondary Non-tertiary Level,Not concerned at all,0.27598,422,1524,0.25353,0.29843
2021,First Stage of Tertiary Education,Very concerned,0.34922,327,999,0.31964,0.37880
2021,First Stage of Tertiary Education,Somewhat concerned,0.48347,511,999,0.45246,0.51447
2021,First Stage of Tertiary Education,Not concerned at all,0.16238,161,999,0.13950,0.18527
2021,Second Stage of Tertiary Education,Very concerned,0.18266,954,5295,0.17225,0.19307
2021,Second Stage of Tertiary Education,Somewhat concerned,0.46341,2512,5295,0.44997,0.47684
2021,Second Stage of Tertiary Education,Not concerned at all,0.34149,1829,5295,0.32872,0.35427
