year,pgisced97,regtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2009,Upper Secondary Level,Urban regions,3070,2.53440,2.43988,2.62892,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2009,Upper Secondary Level,Rural regions,1907,2.67278,2.55358,2.79198,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,2.00000,2.00000
2009,Post-secondary Non-tertiary Level,Urban regions,523,2.58278,2.38104,2.78451,1.00000,2.00000,4.00000,0.00000,8.50000,2.00000,2.00000,2.00000
2009,Post-secondary Non-tertiary Level,Rural regions,178,3.07648,2.68607,3.46688,1.00000,3.00000,5.00000,0.00000,10.00000,3.00000,2.00000,3.00000
2009,First Stage of Tertiary Education,Urban regions,512,2.39812,2.18007,2.61617,0.00000,2.00000,5.00000,0.00000,10.00000,2.00000,1.00000,2.00000
2009,First Stage of Tertiary Education,Rural regions,327,2.11952,1.85529,2.38376,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
2009,Second Stage of Tertiary Education,Urban regions,1944,2.07345,1.96832,2.17858,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
2009,Second Stage of Tertiary Education,Rural regions,795,2.18646,2.00566,2.36727,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
2010,Pre-primary Level,Urban regions,,,,,,,,,,,,
2010,Pre-primary Level,Rural regions,,,,,,,,,,,,
2010,Primary Level,Urban regions,,,,,,,,,,,,
2010,Primary Level,Rural regions,,,,,,,,,,,,
2010,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2010,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2010,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2010,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2010,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2010,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2010,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2010,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2011,Pre-primary Level,Urban regions,,,,,,,,,,,,
2011,Pre-primary Level,Rural regions,,,,,,,,,,,,
2011,Primary Level,Urban regions,,,,,,,,,,,,
2011,Primary Level,Rural regions,,,,,,,,,,,,
2011,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2011,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2011,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2011,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2011,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2011,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2011,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2011,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2012,Pre-primary Level,Urban regions,,,,,,,,,,,,
2012,Pre-primary Level,Rural regions,,,,,,,,,,,,
2012,Primary Level,Urban regions,,,,,,,,,,,,
2012,Primary Level,Rural regions,,,,,,,,,,,,
2012,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2012,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2012,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2012,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2012,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2012,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2012,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2012,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2013,Pre-primary Level,Urban regions,,,,,,,,,,,,
2013,Pre-primary Level,Rural regions,,,,,,,,,,,,
2013,Primary Level,Urban regions,43,1.29446,0.59296,1.99595,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2013,Primary Level,Rural regions,33,1.85545,0.83101,2.87990,0.00000,0.00000,3.00000,0.00000,7.50000,0.00000,0.00000,3.00000
2013,Lower Secondary Level,Urban regions,463,2.02768,1.77434,2.28101,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2013,Lower Secondary Level,Rural regions,219,2.30034,1.91301,2.68766,0.00000,1.00000,4.06360,0.00000,10.00000,1.00000,0.00000,2.00000
2013,Upper Secondary Level,Urban regions,3003,1.86316,1.77147,1.95486,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2013,Upper Secondary Level,Rural regions,2081,1.80777,1.70414,1.91141,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2013,Post-secondary Non-tertiary Level,Urban regions,584,1.64791,1.45896,1.83686,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,0.00000,1.00000
2013,Post-secondary Non-tertiary Level,Rural regions,221,1.87489,1.56276,2.18703,0.00000,1.00000,2.74132,0.00000,6.85330,1.00000,1.00000,2.00000
2013,First Stage of Tertiary Education,Urban regions,501,1.84961,1.63489,2.06433,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2013,First Stage of Tertiary Education,Rural regions,336,2.13315,1.83744,2.42886,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,0.00000,2.00000
2013,Second Stage of Tertiary Education,Urban regions,2127,1.52455,1.42310,1.62599,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,1.00000
2013,Second Stage of Tertiary Education,Rural regions,832,1.57784,1.42066,1.73501,0.00000,0.00000,2.37457,0.00000,5.93642,0.00000,0.00000,1.00000
2014,Pre-primary Level,Urban regions,,,,,,,,,,,,
2014,Pre-primary Level,Rural regions,,,,,,,,,,,,
2014,Primary Level,Urban regions,,,,,,,,,,,,
2014,Primary Level,Rural regions,,,,,,,,,,,,
2014,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2014,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2014,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2014,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2014,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2014,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2014,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2014,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2015,Pre-primary Level,Urban regions,43,2.27020,1.25695,3.28345,0.00000,1.00000,3.79859,0.00000,9.49647,1.00000,0.00000,2.00000
2015,Pre-primary Level,Rural regions,,,,,,,,,,,,
2015,Primary Level,Urban regions,144,2.61943,2.11257,3.12628,0.00000,1.00000,5.00000,0.00000,10.00000,1.00000,1.00000,3.00000
2015,Primary Level,Rural regions,58,1.68311,0.97257,2.39365,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,2.00000
2015,Lower Secondary Level,Urban regions,920,2.15605,1.98325,2.32886,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,0.00000,1.00000
2015,Lower Secondary Level,Rural regions,455,2.37158,2.12497,2.61819,0.00000,1.00000,5.00000,0.00000,10.00000,1.00000,1.00000,2.00000
2015,Upper Secondary Level,Urban regions,4247,2.16628,2.08526,2.24730,0.00000,1.00000,4.00000,0.00000,10.00000,1.00000,1.00000,1.00000
2015,Upper Secondary Level,Rural regions,2924,1.99063,1.89754,2.08373,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2015,Post-secondary Non-tertiary Level,Urban regions,1184,2.02775,1.88810,2.16740,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2015,Post-secondary Non-tertiary Level,Rural regions,430,1.77328,1.57320,1.97336,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
2015,First Stage of Tertiary Education,Urban regions,621,1.81694,1.63312,2.00077,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,1.00000
2015,First Stage of Tertiary Education,Rural regions,411,1.90426,1.68496,2.12356,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,1.00000,2.00000
2015,Second Stage of Tertiary Education,Urban regions,3274,1.74464,1.65942,1.82986,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,1.00000,1.00000
2015,Second Stage of Tertiary Education,Rural regions,1181,1.88867,1.74023,2.03711,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2016,Pre-primary Level,Urban regions,,,,,,,,,,,,
2016,Pre-primary Level,Rural regions,,,,,,,,,,,,
2016,Primary Level,Urban regions,,,,,,,,,,,,
2016,Primary Level,Rural regions,,,,,,,,,,,,
2016,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2016,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2016,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2016,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2016,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2016,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2016,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2016,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2017,Pre-primary Level,Urban regions,,,,,,,,,,,,
2017,Pre-primary Level,Rural regions,,,,,,,,,,,,
2017,Primary Level,Urban regions,,,,,,,,,,,,
2017,Primary Level,Rural regions,,,,,,,,,,,,
2017,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2017,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2017,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2017,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2017,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2017,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2017,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2017,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2018,Pre-primary Level,Urban regions,31,1.18907,0.37632,2.00181,0.00000,0.07369,1.00000,0.00000,2.50000,0.00000,0.00000,1.00000
2018,Pre-primary Level,Rural regions,,,,,,,,,,,,
2018,Primary Level,Urban regions,140,1.78400,1.31196,2.25605,0.00000,0.00000,4.00000,0.00000,10.00000,0.00000,0.00000,1.00000
2018,Primary Level,Rural regions,55,0.95611,0.44951,1.46272,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,1.00000
2018,Lower Secondary Level,Urban regions,838,1.51593,1.35456,1.67731,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2018,Lower Secondary Level,Rural regions,459,1.53601,1.29444,1.77759,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2018,Upper Secondary Level,Urban regions,4177,1.25298,1.18688,1.31908,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2018,Upper Secondary Level,Rural regions,2857,1.24599,1.16890,1.32307,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2018,Post-secondary Non-tertiary Level,Urban regions,1173,1.25495,1.13991,1.36999,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2018,Post-secondary Non-tertiary Level,Rural regions,473,1.40358,1.20765,1.59950,0.00000,1.00000,2.00000,0.00000,5.00000,1.00000,0.00000,1.00000
2018,First Stage of Tertiary Education,Urban regions,578,1.14805,0.98614,1.30996,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,0.00000
2018,First Stage of Tertiary Education,Rural regions,423,1.15262,0.97822,1.32702,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,1.00000
2018,Second Stage of Tertiary Education,Urban regions,3341,1.34080,1.25985,1.42174,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2018,Second Stage of Tertiary Education,Rural regions,1171,1.30852,1.18576,1.43127,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2019,Pre-primary Level,Urban regions,,,,,,,,,,,,
2019,Pre-primary Level,Rural regions,,,,,,,,,,,,
2019,Primary Level,Urban regions,,,,,,,,,,,,
2019,Primary Level,Rural regions,,,,,,,,,,,,
2019,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2019,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2019,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2019,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2019,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2019,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2019,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2020,Pre-primary Level,Urban regions,,,,,,,,,,,,
2020,Pre-primary Level,Rural regions,,,,,,,,,,,,
2020,Primary Level,Urban regions,,,,,,,,,,,,
2020,Primary Level,Rural regions,,,,,,,,,,,,
2020,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2020,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2020,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2020,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2020,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2020,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2020,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2020,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2020,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2020,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2021,Pre-primary Level,Urban regions,,,,,,,,,,,,
2021,Pre-primary Level,Rural regions,,,,,,,,,,,,
2021,Primary Level,Urban regions,291,2.22846,1.86879,2.58814,0.00000,0.00000,4.00000,0.00000,10.00000,0.00000,0.00000,2.00000
2021,Primary Level,Rural regions,68,2.64840,1.92314,3.37366,0.00000,1.00000,5.00000,0.00000,10.00000,1.00000,0.00000,5.00000
2021,Lower Secondary Level,Urban regions,520,1.69865,1.46081,1.93649,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,1.00000
2021,Lower Secondary Level,Rural regions,300,1.44750,1.19298,1.70203,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,1.00000
2021,Upper Secondary Level,Urban regions,2600,1.40272,1.30658,1.49886,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2021,Upper Secondary Level,Rural regions,1705,1.36160,1.25425,1.46895,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.00000
2021,Post-secondary Non-tertiary Level,Urban regions,898,1.22034,1.07797,1.36271,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,0.00000
2021,Post-secondary Non-tertiary Level,Rural regions,339,1.86541,1.57731,2.15351,0.00000,1.00000,3.00000,0.00000,7.50000,1.00000,0.00000,1.00000
2021,First Stage of Tertiary Education,Urban regions,394,0.79518,0.63185,0.95851,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,0.00000
2021,First Stage of Tertiary Education,Rural regions,278,1.30027,1.02772,1.57282,0.00000,0.00000,2.00000,0.00000,5.00000,0.00000,0.00000,0.02500
2021,Second Stage of Tertiary Education,Urban regions,3036,1.26585,1.18337,1.34833,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,0.00000
2021,Second Stage of Tertiary Education,Rural regions,1004,1.16290,1.02483,1.30097,0.00000,0.00000,1.00000,0.00000,2.50000,0.00000,0.00000,0.00000
2022,Pre-primary Level,Urban regions,,,,,,,,,,,,
2022,Pre-primary Level,Rural regions,,,,,,,,,,,,
2022,Primary Level,Urban regions,,,,,,,,,,,,
2022,Primary Level,Rural regions,,,,,,,,,,,,
2022,Lower Secondary Level,Urban regions,,,,,,,,,,,,
2022,Lower Secondary Level,Rural regions,,,,,,,,,,,,
2022,Upper Secondary Level,Urban regions,,,,,,,,,,,,
2022,Upper Secondary Level,Rural regions,,,,,,,,,,,,
2022,Post-secondary Non-tertiary Level,Urban regions,,,,,,,,,,,,
2022,Post-secondary Non-tertiary Level,Rural regions,,,,,,,,,,,,
2022,First Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2022,First Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
2022,Second Stage of Tertiary Education,Urban regions,,,,,,,,,,,,
2022,Second Stage of Tertiary Education,Rural regions,,,,,,,,,,,,
