year,migback,pgisced97,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2004,No migration background,Lower Secondary Level,,,,,,,,,,,,
2004,No migration background,Upper Secondary Level,,,,,,,,,,,,
2004,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2004,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2004,Direct migration background,Primary Level,,,,,,,,,,,,
2004,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2004,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2004,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2004,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2004,Indirect migration background,Primary Level,,,,,,,,,,,,
2004,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2004,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2004,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2004,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2004,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2005,No migration background,Pre-primary Level,503,5.43021,5.31628,5.52578,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2005,No migration background,Primary Level,81,5.05615,4.74266,5.31682,4.00000,5.33333,5.66667,1.6666666,7.0,5.3333335,5.00000,5.66667
2005,No migration background,Lower Secondary Level,1623,5.53722,5.46940,5.60438,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.66667,5.66667
2005,No migration background,Upper Secondary Level,8946,5.46095,5.43049,5.48991,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.66667,6.00000
2005,No migration background,Post-secondary Non-tertiary Level,869,5.45071,5.36907,5.52834,4.75871,5.46548,6.00000,2.89677,7.0,5.3333335,5.00000,5.33333
2005,No migration background,First Stage of Tertiary Education,1370,5.40438,5.33756,5.46821,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2005,No migration background,Second Stage of Tertiary Education,3735,5.44930,5.41041,5.48140,4.66667,5.66667,6.00000,2.66667,7.0,5.6666665,5.66667,6.00000
2005,Direct migration background,Pre-primary Level,55,5.55140,5.15002,5.89502,4.60928,5.71305,6.33333,3.0,7.0,5.6666665,5.33333,6.00000
2005,Direct migration background,Primary Level,146,5.72244,5.52474,5.90685,5.00000,5.66667,6.78262,3.0,7.0,5.6666665,5.33333,6.00000
2005,Direct migration background,Lower Secondary Level,558,5.59715,5.45608,5.70500,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2005,Direct migration background,Upper Secondary Level,858,5.51104,5.41804,5.61107,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.66667,6.00000
2005,Direct migration background,Post-secondary Non-tertiary Level,212,5.50579,5.34572,5.67953,4.66667,5.66667,6.36289,2.3333333,7.0,5.6666665,5.66667,6.00000
2005,Direct migration background,First Stage of Tertiary Education,131,5.66063,5.46722,5.82627,5.00000,5.66667,6.60590,2.6666667,7.0,5.6666665,5.33333,6.00000
2005,Direct migration background,Second Stage of Tertiary Education,334,5.60215,5.48566,5.75280,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.67500
2005,Indirect migration background,Pre-primary Level,88,5.24850,4.97455,5.53235,4.33333,5.00000,6.33333,3.0,7.0,5.0,4.33333,5.33333
2005,Indirect migration background,Primary Level,,,,,,,,,,,,
2005,Indirect migration background,Lower Secondary Level,178,5.48117,5.31294,5.66050,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.66667,6.00000
2005,Indirect migration background,Upper Secondary Level,333,5.37633,5.23136,5.54121,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.66667
2005,Indirect migration background,Post-secondary Non-tertiary Level,44,5.73983,5.39934,6.04869,5.01186,5.70958,6.33333,3.3333333,7.0,5.6666665,5.00000,6.00000
2005,Indirect migration background,First Stage of Tertiary Education,41,5.39338,4.94035,5.88768,4.66667,5.33333,6.33333,2.6666667,7.0,5.3333335,4.33333,6.00000
2005,Indirect migration background,Second Stage of Tertiary Education,68,5.54385,5.26069,5.79550,5.00000,5.66667,6.33333,3.6666667,7.0,5.6666665,5.33333,6.00000
2006,No migration background,Pre-primary Level,,,,,,,,,,,,
2006,No migration background,Primary Level,,,,,,,,,,,,
2006,No migration background,Lower Secondary Level,,,,,,,,,,,,
2006,No migration background,Upper Secondary Level,,,,,,,,,,,,
2006,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2006,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2006,Direct migration background,Primary Level,,,,,,,,,,,,
2006,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2006,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2006,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2006,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2006,Indirect migration background,Primary Level,,,,,,,,,,,,
2006,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2006,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2006,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2006,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2006,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,No migration background,Pre-primary Level,,,,,,,,,,,,
2007,No migration background,Primary Level,,,,,,,,,,,,
2007,No migration background,Lower Secondary Level,,,,,,,,,,,,
2007,No migration background,Upper Secondary Level,,,,,,,,,,,,
2007,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2007,Direct migration background,Primary Level,,,,,,,,,,,,
2007,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2007,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2007,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2007,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2007,Indirect migration background,Primary Level,,,,,,,,,,,,
2007,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2007,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2007,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2007,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2007,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,No migration background,Pre-primary Level,,,,,,,,,,,,
2008,No migration background,Primary Level,,,,,,,,,,,,
2008,No migration background,Lower Secondary Level,,,,,,,,,,,,
2008,No migration background,Upper Secondary Level,,,,,,,,,,,,
2008,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2008,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2008,Direct migration background,Primary Level,,,,,,,,,,,,
2008,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2008,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2008,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2008,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2008,Indirect migration background,Primary Level,,,,,,,,,,,,
2008,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2008,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2008,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2008,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2008,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2009,No migration background,Pre-primary Level,249,5.26107,5.10624,5.43024,4.66667,5.33333,6.00000,3.0,7.0,5.3333335,5.00000,5.66667
2009,No migration background,Primary Level,63,5.14952,4.85793,5.47411,4.33333,5.33333,6.00000,3.3333333,7.0,5.3333335,5.00000,5.66667
2009,No migration background,Lower Secondary Level,1259,5.40708,5.33094,5.47890,4.66667,5.33333,6.33333,2.16667,7.0,5.3333335,5.00000,5.33333
2009,No migration background,Upper Secondary Level,8058,5.30198,5.27256,5.33457,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2009,No migration background,Post-secondary Non-tertiary Level,787,5.26174,5.14354,5.36594,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2009,No migration background,First Stage of Tertiary Education,1190,5.24389,5.17350,5.34219,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.66667
2009,No migration background,Second Stage of Tertiary Education,3623,5.28357,5.24520,5.32994,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2009,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2009,Direct migration background,Primary Level,88,5.49947,5.16837,5.78051,4.66667,5.66667,6.38443,2.6666667,7.0,5.6666665,5.00000,6.33333
2009,Direct migration background,Lower Secondary Level,355,5.49664,5.35774,5.64625,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.33333,6.00000
2009,Direct migration background,Upper Secondary Level,601,5.37724,5.26427,5.47647,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2009,Direct migration background,Post-secondary Non-tertiary Level,166,5.36519,5.16458,5.62072,4.66667,5.33333,6.33333,2.3333333,7.0,5.3333335,5.00000,5.66667
2009,Direct migration background,First Stage of Tertiary Education,93,5.17444,4.82428,5.44101,4.33333,5.00000,6.00000,2.6666667,7.0,5.0,4.33333,5.00000
2009,Direct migration background,Second Stage of Tertiary Education,290,5.34302,5.18617,5.48304,4.66667,5.33333,6.00000,3.0,7.0,5.3333335,5.00000,5.66667
2009,Indirect migration background,Pre-primary Level,50,5.39742,5.13862,5.68679,5.00000,5.33333,6.00000,3.50000,7.0,5.3333335,4.66667,5.66667
2009,Indirect migration background,Primary Level,,,,,,,,,,,,
2009,Indirect migration background,Lower Secondary Level,144,5.43086,5.19945,5.62008,4.66667,5.66667,6.00000,3.0,7.0,5.6666665,5.66667,6.33333
2009,Indirect migration background,Upper Secondary Level,284,5.27364,5.15267,5.40443,4.66667,5.33333,5.66667,3.16667,7.0,5.3333335,5.00000,5.66667
2009,Indirect migration background,Post-secondary Non-tertiary Level,35,5.24682,4.81791,5.62906,4.78300,5.61314,5.66667,3.45750,6.99217,5.6666665,5.66667,6.33333
2009,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2009,Indirect migration background,Second Stage of Tertiary Education,87,5.23095,4.96240,5.45049,4.66667,5.33333,5.66667,3.16667,7.0,5.3333335,5.32500,5.66667
2010,No migration background,Pre-primary Level,,,,,,,,,,,,
2010,No migration background,Primary Level,,,,,,,,,,,,
2010,No migration background,Lower Secondary Level,,,,,,,,,,,,
2010,No migration background,Upper Secondary Level,,,,,,,,,,,,
2010,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2010,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2010,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2010,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2010,Direct migration background,Primary Level,,,,,,,,,,,,
2010,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2010,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2010,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2010,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2010,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2010,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2010,Indirect migration background,Primary Level,,,,,,,,,,,,
2010,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2010,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2010,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2010,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2010,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2011,No migration background,Pre-primary Level,,,,,,,,,,,,
2011,No migration background,Primary Level,,,,,,,,,,,,
2011,No migration background,Lower Secondary Level,,,,,,,,,,,,
2011,No migration background,Upper Secondary Level,,,,,,,,,,,,
2011,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2011,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2011,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2011,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2011,Direct migration background,Primary Level,,,,,,,,,,,,
2011,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2011,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2011,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2011,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2011,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2011,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2011,Indirect migration background,Primary Level,,,,,,,,,,,,
2011,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2011,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2011,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2011,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2011,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2012,No migration background,Pre-primary Level,145,5.29301,5.06566,5.50269,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.66667
2012,No migration background,Primary Level,74,5.25023,4.97882,5.51901,4.33333,5.33333,6.00000,2.6666667,7.0,5.3333335,5.33333,5.66667
2012,No migration background,Lower Secondary Level,478,5.31633,5.20039,5.42524,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2012,No migration background,Upper Secondary Level,2674,5.37873,5.32841,5.42188,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2012,No migration background,Post-secondary Non-tertiary Level,564,5.44316,5.34835,5.52943,5.00000,5.33333,6.00000,3.50000,7.0,5.3333335,5.00000,5.33333
2012,No migration background,First Stage of Tertiary Education,318,5.32594,5.19488,5.43863,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2012,No migration background,Second Stage of Tertiary Education,1187,5.38968,5.32746,5.46095,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2012,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2012,Direct migration background,Primary Level,67,5.31308,5.03926,5.62099,4.33333,5.33333,6.33333,2.0,7.0,5.3333335,4.99167,5.66667
2012,Direct migration background,Lower Secondary Level,217,5.49717,5.34031,5.67686,4.66667,5.66667,6.33333,3.0,7.0,5.6666665,5.33333,6.00000
2012,Direct migration background,Upper Secondary Level,400,5.64426,5.53449,5.76127,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,5.66667
2012,Direct migration background,Post-secondary Non-tertiary Level,151,5.33556,5.16494,5.56400,4.66667,5.33333,6.00000,3.0,7.0,5.3333335,5.00000,5.66667
2012,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2012,Direct migration background,Second Stage of Tertiary Education,240,5.58605,5.47218,5.69537,5.00000,5.66667,6.33333,3.0,7.0,5.6666665,5.66667,6.00000
2012,Indirect migration background,Pre-primary Level,36,5.32050,4.96681,5.61529,4.66667,5.33333,5.72520,3.07886,6.6666665,5.3333335,5.00000,5.66667
2012,Indirect migration background,Primary Level,,,,,,,,,,,,
2012,Indirect migration background,Lower Secondary Level,82,5.41737,5.13311,5.67473,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.66667,6.00000
2012,Indirect migration background,Upper Secondary Level,165,5.51384,5.33465,5.63515,4.66667,5.66667,6.33333,2.6666667,7.0,5.6666665,5.66667,6.00000
2012,Indirect migration background,Post-secondary Non-tertiary Level,37,5.61524,5.29981,5.87824,5.12470,5.66667,6.00000,3.81176,7.0,5.6666665,5.33333,6.00000
2012,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2012,Indirect migration background,Second Stage of Tertiary Education,65,5.37098,5.12286,5.57656,5.00000,5.33333,6.00000,3.50000,7.0,5.3333335,4.66667,5.66667
2013,No migration background,Pre-primary Level,195,5.19177,5.00676,5.40309,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.66667
2013,No migration background,Primary Level,111,5.31886,5.07389,5.56925,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.66667
2013,No migration background,Lower Secondary Level,1358,5.46698,5.39239,5.53654,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.66667,6.00000
2013,No migration background,Upper Secondary Level,8364,5.35963,5.32783,5.38787,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,No migration background,Post-secondary Non-tertiary Level,861,5.41359,5.32854,5.49357,5.00000,5.33333,6.00000,3.50000,7.0,5.3333335,5.00000,5.33333
2013,No migration background,First Stage of Tertiary Education,1215,5.30805,5.24019,5.38329,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,No migration background,Second Stage of Tertiary Education,3974,5.36476,5.32431,5.40625,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2013,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2013,Direct migration background,Primary Level,66,5.47204,5.14839,5.78683,4.66667,5.33333,6.33333,2.16667,7.0,5.3333335,4.66667,5.66667
2013,Direct migration background,Lower Secondary Level,338,5.53613,5.36334,5.68655,4.99614,5.66667,6.33333,2.99036,7.0,5.6666665,5.33333,6.00000
2013,Direct migration background,Upper Secondary Level,647,5.40788,5.28029,5.53534,4.66667,5.66667,6.33333,2.3333333,7.0,5.6666665,5.66667,6.00000
2013,Direct migration background,Post-secondary Non-tertiary Level,187,5.45617,5.27409,5.63642,4.98883,5.66667,6.00000,3.47208,7.0,5.6666665,5.66667,6.33333
2013,Direct migration background,First Stage of Tertiary Education,73,5.45693,5.14463,5.72069,4.60590,5.66667,6.33333,3.6666667,7.0,5.6666665,5.33333,6.66667
2013,Direct migration background,Second Stage of Tertiary Education,360,5.43809,5.28998,5.55868,5.00000,5.33333,6.19106,3.21341,7.0,5.3333335,5.00000,5.33333
2013,Indirect migration background,Pre-primary Level,53,5.11560,4.73147,5.51308,4.00000,5.00000,5.66667,3.0,7.0,5.0,4.33333,5.33333
2013,Indirect migration background,Primary Level,,,,,,,,,,,,
2013,Indirect migration background,Lower Secondary Level,115,5.03725,4.74732,5.28602,4.00000,5.00000,5.66667,2.6666667,7.0,5.0,4.66667,5.00000
2013,Indirect migration background,Upper Secondary Level,299,5.29660,5.10685,5.47689,4.33333,5.33333,6.00000,3.0,7.0,5.3333335,5.00000,5.66667
2013,Indirect migration background,Post-secondary Non-tertiary Level,37,5.58140,5.19670,6.01557,5.00000,5.66667,6.33333,4.0,7.0,5.6666665,5.32500,6.33333
2013,Indirect migration background,First Stage of Tertiary Education,30,5.27567,4.95092,5.72169,4.76667,5.33333,6.00000,3.0,6.6666665,5.3333335,5.00000,5.66667
2013,Indirect migration background,Second Stage of Tertiary Education,110,5.44176,5.15807,5.70148,4.66667,5.60157,6.00000,3.3333333,7.0,5.3333335,4.66667,5.66667
2014,No migration background,Pre-primary Level,,,,,,,,,,,,
2014,No migration background,Primary Level,,,,,,,,,,,,
2014,No migration background,Lower Secondary Level,,,,,,,,,,,,
2014,No migration background,Upper Secondary Level,,,,,,,,,,,,
2014,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2014,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2014,Direct migration background,Primary Level,,,,,,,,,,,,
2014,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2014,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2014,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2014,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2014,Indirect migration background,Primary Level,,,,,,,,,,,,
2014,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2014,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2014,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2014,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2014,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,No migration background,Pre-primary Level,,,,,,,,,,,,
2015,No migration background,Primary Level,,,,,,,,,,,,
2015,No migration background,Lower Secondary Level,,,,,,,,,,,,
2015,No migration background,Upper Secondary Level,,,,,,,,,,,,
2015,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2015,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2015,Direct migration background,Primary Level,,,,,,,,,,,,
2015,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2015,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2015,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2015,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2015,Indirect migration background,Primary Level,,,,,,,,,,,,
2015,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2015,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2015,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2015,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2015,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,No migration background,Pre-primary Level,,,,,,,,,,,,
2016,No migration background,Primary Level,,,,,,,,,,,,
2016,No migration background,Lower Secondary Level,,,,,,,,,,,,
2016,No migration background,Upper Secondary Level,,,,,,,,,,,,
2016,No migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,No migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2016,No migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,Direct migration background,Pre-primary Level,,,,,,,,,,,,
2016,Direct migration background,Primary Level,,,,,,,,,,,,
2016,Direct migration background,Lower Secondary Level,,,,,,,,,,,,
2016,Direct migration background,Upper Secondary Level,,,,,,,,,,,,
2016,Direct migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,Direct migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Direct migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2016,Indirect migration background,Pre-primary Level,,,,,,,,,,,,
2016,Indirect migration background,Primary Level,,,,,,,,,,,,
2016,Indirect migration background,Lower Secondary Level,,,,,,,,,,,,
2016,Indirect migration background,Upper Secondary Level,,,,,,,,,,,,
2016,Indirect migration background,Post-secondary Non-tertiary Level,,,,,,,,,,,,
2016,Indirect migration background,First Stage of Tertiary Education,,,,,,,,,,,,
2016,Indirect migration background,Second Stage of Tertiary Education,,,,,,,,,,,,
2017,No migration background,Pre-primary Level,285,5.23238,4.94027,5.43243,4.33333,5.33333,6.33333,2.0,7.0,5.3333335,5.00000,5.66667
2017,No migration background,Primary Level,166,5.44799,5.20449,5.68809,4.66667,5.66667,6.33333,2.3333333,7.0,5.6666665,5.65833,6.33333
2017,No migration background,Lower Secondary Level,1678,5.45724,5.38921,5.53054,4.66667,5.66667,6.33333,2.16667,7.0,5.6666665,5.66667,6.00000
2017,No migration background,Upper Secondary Level,9728,5.36705,5.33844,5.39436,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,No migration background,Post-secondary Non-tertiary Level,1433,5.38515,5.31941,5.46556,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.32500,5.33333
2017,No migration background,First Stage of Tertiary Education,1372,5.26888,5.19604,5.35446,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,No migration background,Second Stage of Tertiary Education,5028,5.36130,5.32638,5.40007,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.33333,5.33333
2017,Direct migration background,Pre-primary Level,37,5.37756,5.11042,5.65719,4.85791,5.33333,5.66667,4.0,6.6666665,5.3333335,5.00000,6.00000
2017,Direct migration background,Primary Level,941,5.79693,5.62614,5.95373,5.00000,6.00000,6.66667,3.0,7.0,6.0,5.66667,6.33333
2017,Direct migration background,Lower Secondary Level,1188,5.56762,5.46155,5.69142,5.00000,5.66667,6.33333,3.00000,7.0,5.6666665,5.33333,6.00000
2017,Direct migration background,Upper Secondary Level,1962,5.41857,5.34331,5.50956,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2017,Direct migration background,Post-secondary Non-tertiary Level,707,5.41604,5.31679,5.52128,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2017,Direct migration background,First Stage of Tertiary Education,100,5.26455,4.94299,5.67579,4.66667,5.66667,6.00000,2.6666667,7.0,5.6666665,5.66667,6.33333
2017,Direct migration background,Second Stage of Tertiary Education,1610,5.47654,5.39608,5.55599,5.00000,5.66667,6.00000,3.50000,7.0,5.6666665,5.66667,6.00000
2017,Indirect migration background,Pre-primary Level,89,5.47134,5.12712,5.75421,4.66667,5.33333,6.33333,3.0,7.0,5.3333335,4.66667,5.66667
2017,Indirect migration background,Primary Level,37,5.23513,4.85124,5.62700,4.66667,5.27947,6.00000,3.0,7.0,5.3333335,4.66667,6.00000
2017,Indirect migration background,Lower Secondary Level,272,5.49081,5.27995,5.72871,4.66667,5.66667,6.33333,2.3333333,7.0,5.6666665,5.66667,6.00000
2017,Indirect migration background,Upper Secondary Level,688,5.33530,5.22313,5.42527,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.33333
2017,Indirect migration background,Post-secondary Non-tertiary Level,119,5.28128,5.00114,5.57085,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,5.00000,5.66667
2017,Indirect migration background,First Stage of Tertiary Education,56,5.33303,5.02926,5.62040,4.66667,5.33333,6.00000,2.66667,7.0,5.3333335,4.66667,5.67500
2017,Indirect migration background,Second Stage of Tertiary Education,263,5.33031,5.18348,5.46271,4.66667,5.66667,5.66667,3.16667,7.0,5.6666665,5.66667,6.00000
