"religion","year","bula_h","n","percent","lower_confidence","upper_confidence"
"evangelisch","1996","Rheinland-Pfalz,Saarland","","","",""
"evangelisch","1996","Baden-Wuerttemberg","","","",""
"evangelisch","1996","Bayern","","","",""
"evangelisch","1996","Saarland","","","",""
"evangelisch","1996","Berlin","","","",""
"evangelisch","1996","Brandenburg","","","",""
"evangelisch","1996","Mecklenburg-Vorpommern","","","",""
"evangelisch","1996","Sachsen","","","",""
"evangelisch","1996","Sachsen-Anhalt","","","",""
"evangelisch","1996","Thueringen","","","",""
"islamische Religionsgemeinschaft","1996","Schleswig-Holstein","","","",""
"islamische Religionsgemeinschaft","1996","Hamburg","","","",""
"islamische Religionsgemeinschaft","1996","Niedersachsen","","","",""
"islamische Religionsgemeinschaft","1996","Bremen","","","",""
"islamische Religionsgemeinschaft","1996","Nordrhein-Westfalen","","","",""
"islamische Religionsgemeinschaft","1996","Hessen","","","",""
"islamische Religionsgemeinschaft","1996","Rheinland-Pfalz,Saarland","","","",""
"islamische Religionsgemeinschaft","1996","Baden-Wuerttemberg","","","",""
"islamische Religionsgemeinschaft","1996","Bayern","","","",""
"islamische Religionsgemeinschaft","1996","Saarland","","","",""
"islamische Religionsgemeinschaft","1996","Berlin","","","",""
"islamische Religionsgemeinschaft","1996","Brandenburg","","","",""
"islamische Religionsgemeinschaft","1996","Mecklenburg-Vorpommern","","","",""
"islamische Religionsgemeinschaft","1996","Sachsen","","","",""
"islamische Religionsgemeinschaft","1996","Sachsen-Anhalt","","","",""
"islamische Religionsgemeinschaft","1996","Thueringen","","","",""
"konfessionslos","1996","Schleswig-Holstein","","","",""
"konfessionslos","1996","Hamburg","","","",""
"konfessionslos","1996","Niedersachsen","","","",""
"konfessionslos","1996","Bremen","","","",""
"konfessionslos","1996","Nordrhein-Westfalen","","","",""
"konfessionslos","1996","Hessen","","","",""
"konfessionslos","1996","Rheinland-Pfalz,Saarland","","","",""
"konfessionslos","1996","Baden-Wuerttemberg","","","",""
"konfessionslos","1996","Bayern","","","",""
"konfessionslos","1996","Saarland","","","",""
"konfessionslos","1996","Berlin","","","",""
"konfessionslos","1996","Brandenburg","","","",""
"konfessionslos","1996","Mecklenburg-Vorpommern","","","",""
"konfessionslos","1996","Sachsen","","","",""
"konfessionslos","1996","Sachsen-Anhalt","","","",""
"konfessionslos","1996","Thueringen","","","",""
"andere","1996","Schleswig-Holstein","","","",""
"andere","1996","Hamburg","","","",""
"andere","1996","Niedersachsen","","","",""
"andere","1996","Bremen","","","",""
"andere","1996","Nordrhein-Westfalen","","","",""
"andere","1996","Hessen","","","",""
"andere","1996","Rheinland-Pfalz,Saarland","","","",""
"andere","1996","Baden-Wuerttemberg","","","",""
"andere","1996","Bayern","","","",""
"andere","1996","Saarland","","","",""
"andere","1996","Berlin","","","",""
"andere","1996","Brandenburg","","","",""
"andere","1996","Mecklenburg-Vorpommern","","","",""
"andere","1996","Sachsen","","","",""
"andere","1996","Sachsen-Anhalt","","","",""
"andere","1996","Thueringen","","","",""
"katholisch","1997","Schleswig-Holstein","","","",""
"katholisch","1997","Hamburg","","","",""
"katholisch","1997","Niedersachsen","147","0.125961856430073","0.105757131949592","0.146166580910554"
"katholisch","1997","Bremen","","","",""
"katholisch","1997","Nordrhein-Westfalen","1063","0.464054275653111","0.444524870268557","0.483583681037665"
"katholisch","1997","Hessen","260","0.282997088380325","0.252516836337373","0.313477340423277"
"katholisch","1997","Rheinland-Pfalz,Saarland","392","0.553871546066978","0.517384574761275","0.590358517372682"
"katholisch","1997","Baden-Wuerttemberg","733","0.459718667618742","0.436124822020729","0.483312513216756"
"katholisch","1997","Bayern","942","0.594852553803555","0.570976293959878","0.618728813647233"
"katholisch","1997","Saarland","","","",""
"katholisch","1997","Berlin","45","0.101244157961741","0.074986864326085","0.127501451597396"
"katholisch","1997","Brandenburg","","","",""
"katholisch","1997","Mecklenburg-Vorpommern","","","",""
"katholisch","1997","Sachsen","44","0.0480177856922091","0.0353368221591268","0.0606987492252914"
"katholisch","1997","Sachsen-Anhalt","","","",""
"katholisch","1997","Thueringen","75","0.123464945698283","0.0983292086990932","0.148600682697473"
"evangelisch","1997","Schleswig-Holstein","162","0.631501533084177","0.57396134777082","0.689041718397535"
"evangelisch","1997","Hamburg","56","0.57278732271757","0.485719835079276","0.659854810355864"
"evangelisch","1997","Niedersachsen","570","0.62373218108846","0.594232601466271","0.653231760710648"
"evangelisch","1997","Bremen","48","0.563849408956135","0.463599505822619","0.664099312089652"
"evangelisch","1997","Nordrhein-Westfalen","734","0.338793475772364","0.320258999862219","0.357327951682509"
"evangelisch","1997","Hessen","337","0.481600749840171","0.447790928942633","0.515410570737709"
"evangelisch","1997","Rheinland-Pfalz,Saarland","220","0.321990454446372","0.287694513023381","0.356286395869363"
"evangelisch","1997","Baden-Wuerttemberg","448","0.328230708438379","0.306000560091201","0.350460856785557"
"evangelisch","1997","Bayern","321","0.218773201157235","0.19866650543573","0.23887989687874"
"evangelisch","1997","Saarland","","","",""
"evangelisch","1997","Berlin","124","0.307779219454291","0.267601426660685","0.347957012247896"
"evangelisch","1997","Brandenburg","113","0.212435313869858","0.179651915387079","0.245218712352637"
"evangelisch","1997","Mecklenburg-Vorpommern","91","0.260181035384752","0.216413208154082","0.303948862615422"
"evangelisch","1997","Sachsen","321","0.325511449962428","0.297720256502866","0.353302643421989"
"evangelisch","1997","Sachsen-Anhalt","125","0.201140772094598","0.170697161306122","0.231584382883074"
"evangelisch","1997","Thueringen","186","0.258618945753089","0.225162018310244","0.292075873195933"
"islamische Religionsgemeinschaft","1997","Schleswig-Holstein","","","",""
"islamische Religionsgemeinschaft","1997","Hamburg","","","",""
"islamische Religionsgemeinschaft","1997","Niedersachsen","","","",""
"islamische Religionsgemeinschaft","1997","Bremen","","","",""
"islamische Religionsgemeinschaft","1997","Nordrhein-Westfalen","","","",""
"islamische Religionsgemeinschaft","1997","Hessen","","","",""
"islamische Religionsgemeinschaft","1997","Rheinland-Pfalz,Saarland","","","",""
"islamische Religionsgemeinschaft","1997","Baden-Wuerttemberg","","","",""
"islamische Religionsgemeinschaft","1997","Bayern","","","",""
"islamische Religionsgemeinschaft","1997","Saarland","","","",""
"islamische Religionsgemeinschaft","1997","Berlin","","","",""
"islamische Religionsgemeinschaft","1997","Brandenburg","","","",""
"islamische Religionsgemeinschaft","1997","Mecklenburg-Vorpommern","","","",""
"islamische Religionsgemeinschaft","1997","Sachsen","","","",""
"islamische Religionsgemeinschaft","1997","Sachsen-Anhalt","","","",""
"islamische Religionsgemeinschaft","1997","Thueringen","","","",""
"konfessionslos","1997","Schleswig-Holstein","77","0.283298910287395","0.229551481452466","0.337046339122324"
"konfessionslos","1997","Hamburg","43","0.331938034078158","0.249053379705277","0.414822688451039"
"konfessionslos","1997","Niedersachsen","217","0.211776062397371","0.186897146167539","0.236654978627203"
"konfessionslos","1997","Bremen","","","",""
"konfessionslos","1997","Nordrhein-Westfalen","301","0.121956437470283","0.109141850224396","0.13477102471617"
"konfessionslos","1997","Hessen","116","0.156899301682962","0.132288977165719","0.181509626200204"
"konfessionslos","1997","Rheinland-Pfalz,Saarland","45","0.0641722134389185","0.0461845478974221","0.082159878980415"
"konfessionslos","1997","Baden-Wuerttemberg","145","0.122225278280091","0.106718744324098","0.137731812236084"
"konfessionslos","1997","Bayern","185","0.116627530790177","0.101016644904038","0.132238416676316"
"konfessionslos","1997","Saarland","","","",""
"konfessionslos","1997","Berlin","304","0.540977581965419","0.497601462761019","0.584353701169819"
"konfessionslos","1997","Brandenburg","464","0.746493744679701","0.711627519914536","0.781359969444867"
"konfessionslos","1997","Mecklenburg-Vorpommern","284","0.712470576666282","0.667318362480794","0.757622790851771"
"konfessionslos","1997","Sachsen","720","0.620843866633297","0.592067430154804","0.64962030311179"
"konfessionslos","1997","Sachsen-Anhalt","516","0.773067013900442","0.741256670188434","0.80487735761245"
"konfessionslos","1997","Thueringen","394","0.613574812782074","0.576369786215446","0.650779839348703"
"andere","1997","Schleswig-Holstein","","","",""
"andere","1997","Hamburg","","","",""
"andere","1997","Niedersachsen","102","0.0385299000840959","0.0268096994523178","0.050250100715874"
"andere","1997","Bremen","","","",""
"andere","1997","Nordrhein-Westfalen","407","0.0751958111042419","0.0648690068702576","0.0855226153382262"
"andere","1997","Hessen","126","0.0785028600965425","0.0603034694870814","0.0967022507060037"
"andere","1997","Rheinland-Pfalz,Saarland","56","0.0599657860477314","0.0425386138736132","0.0773929582218495"
"andere","1997","Baden-Wuerttemberg","388","0.0898253456627876","0.0762889045112475","0.103361786814328"
"andere","1997","Bayern","176","0.0697467142490325","0.057358247447254","0.082135181050811"
"andere","1997","Saarland","","","",""
"andere","1997","Berlin","34","0.0499990406185495","0.0310281828110664","0.0689698984260326"
"andere","1997","Brandenburg","","","",""
"andere","1997","Mecklenburg-Vorpommern","","","",""
"andere","1997","Sachsen","","","",""
"andere","1997","Sachsen-Anhalt","","","",""
"andere","1997","Thueringen","","","",""
"katholisch","1998","Schleswig-Holstein","","","",""
"katholisch","1998","Hamburg","","","",""
"katholisch","1998","Niedersachsen","","","",""
"katholisch","1998","Bremen","","","",""
"katholisch","1998","Nordrhein-Westfalen","","","",""
"katholisch","1998","Hessen","","","",""
"katholisch","1998","Rheinland-Pfalz,Saarland","","","",""
"katholisch","1998","Baden-Wuerttemberg","","","",""
"katholisch","1998","Bayern","","","",""
"katholisch","1998","Saarland","","","",""
"katholisch","1998","Berlin","","","",""
"katholisch","1998","Brandenburg","","","",""
"katholisch","1998","Mecklenburg-Vorpommern","","","",""
"katholisch","1998","Sachsen","","","",""
"katholisch","1998","Sachsen-Anhalt","","","",""
"katholisch","1998","Thueringen","","","",""
"evangelisch","1998","Schleswig-Holstein","","","",""
"evangelisch","1998","Hamburg","","","",""
"evangelisch","1998","Niedersachsen","","","",""
"evangelisch","1998","Bremen","","","",""
"evangelisch","1998","Nordrhein-Westfalen","","","",""
"evangelisch","1998","Hessen","","","",""
"evangelisch","1998","Rheinland-Pfalz,Saarland","","","",""
"evangelisch","1998","Baden-Wuerttemberg","","","",""
"evangelisch","1998","Bayern","","","",""
"evangelisch","1998","Saarland","","","",""
"evangelisch","1998","Berlin","","","",""
"evangelisch","1998","Brandenburg","","","",""
"evangelisch","1998","Mecklenburg-Vorpommern","","","",""
"evangelisch","1998","Sachsen","","","",""
"evangelisch","1998","Sachsen-Anhalt","","","",""
"evangelisch","1998","Thueringen","","","",""
"islamische Religionsgemeinschaft","1998","Schleswig-Holstein","","","",""
"islamische Religionsgemeinschaft","1998","Hamburg","","","",""
"islamische Religionsgemeinschaft","1998","Niedersachsen","","","",""
"islamische Religionsgemeinschaft","1998","Bremen","","","",""
"islamische Religionsgemeinschaft","1998","Nordrhein-Westfalen","","","",""
"islamische Religionsgemeinschaft","1998","Hessen","","","",""
"islamische Religionsgemeinschaft","1998","Rheinland-Pfalz,Saarland","","","",""
"islamische Religionsgemeinschaft","1998","Baden-Wuerttemberg","","","",""
"islamische Religionsgemeinschaft","1998","Bayern","","","",""
"islamische Religionsgemeinschaft","1998","Saarland","","","",""
"islamische Religionsgemeinschaft","1998","Berlin","","","",""
"islamische Religionsgemeinschaft","1998","Brandenburg","","","",""
"islamische Religionsgemeinschaft","1998","Mecklenburg-Vorpommern","","","",""
"islamische Religionsgemeinschaft","1998","Sachsen","","","",""
"islamische Religionsgemeinschaft","1998","Sachsen-Anhalt","","","",""
"islamische Religionsgemeinschaft","1998","Thueringen","","","",""
"konfessionslos","1998","Schleswig-Holstein","","","",""
"konfessionslos","1998","Hamburg","","","",""
"konfessionslos","1998","Niedersachsen","","","",""
"konfessionslos","1998","Bremen","","","",""
"konfessionslos","1998","Nordrhein-Westfalen","","","",""
"konfessionslos","1998","Hessen","","","",""
"konfessionslos","1998","Rheinland-Pfalz,Saarland","","","",""
"konfessionslos","1998","Baden-Wuerttemberg","","","",""
"konfessionslos","1998","Bayern","","","",""
"konfessionslos","1998","Saarland","","","",""
"konfessionslos","1998","Berlin","","","",""
"konfessionslos","1998","Brandenburg","","","",""
"konfessionslos","1998","Mecklenburg-Vorpommern","","","",""
"konfessionslos","1998","Sachsen","","","",""
"konfessionslos","1998","Sachsen-Anhalt","","","",""
"konfessionslos","1998","Thueringen","","","",""
"andere","1998","Schleswig-Holstein","","","",""
"andere","1998","Hamburg","","","",""
"andere","1998","Niedersachsen","","","",""
"andere","1998","Bremen","","","",""
"andere","1998","Nordrhein-Westfalen","","","",""
"andere","1998","Hessen","","","",""
"andere","1998","Rheinland-Pfalz,Saarland","","","",""
"andere","1998","Baden-Wuerttemberg","","","",""
"andere","1998","Bayern","","","",""
"andere","1998","Saarland","","","",""
"andere","1998","Berlin","","","",""
"andere","1998","Brandenburg","","","",""
"andere","1998","Mecklenburg-Vorpommern","","","",""
"andere","1998","Sachsen","","","",""
"andere","1998","Sachsen-Anhalt","","","",""
"andere","1998","Thueringen","","","",""
"katholisch","1999","Schleswig-Holstein","","","",""
"katholisch","1999","Hamburg","","","",""
"katholisch","1999","Niedersachsen","","","",""
"katholisch","1999","Bremen","","","",""
"katholisch","1999","Nordrhein-Westfalen","","","",""
"katholisch","1999","Hessen","","","",""
"katholisch","1999","Rheinland-Pfalz,Saarland","","","",""
"katholisch","1999","Baden-Wuerttemberg","","","",""
"katholisch","1999","Bayern","","","",""
"katholisch","1999","Saarland","","","",""
"katholisch","1999","Berlin","","","",""
"katholisch","1999","Brandenburg","","","",""
"katholisch","1999","Mecklenburg-Vorpommern","","","",""
"katholisch","1999","Sachsen","","","",""
"katholisch","1999","Sachsen-Anhalt","","","",""
"katholisch","1999","Thueringen","","","",""
"evangelisch","1999","Schleswig-Holstein","","","",""
"evangelisch","1999","Hamburg","","","",""
"evangelisch","1999","Niedersachsen","","","",""
"evangelisch","1999","Bremen","","","",""
"evangelisch","1999","Nordrhein-Westfalen","","","",""
"evangelisch","1999","Hessen","","","",""
"evangelisch","1999","Rheinland-Pfalz,Saarland","","","",""
"evangelisch","1999","Baden-Wuerttemberg","","","",""
"evangelisch","1999","Bayern","","","",""
"evangelisch","1999","Saarland","","","",""
"evangelisch","1999","Berlin","","","",""
"evangelisch","1999","Brandenburg","","","",""
"evangelisch","1999","Mecklenburg-Vorpommern","","","",""
"evangelisch","1999","Sachsen","","","",""
"evangelisch","1999","Sachsen-Anhalt","","","",""
"evangelisch","1999","Thueringen","","","",""
"islamische Religionsgemeinschaft","1999","Schleswig-Holstein","","","",""
"islamische Religionsgemeinschaft","1999","Hamburg","","","",""
"islamische Religionsgemeinschaft","1999","Niedersachsen","","","",""
"islamische Religionsgemeinschaft","1999","Bremen","","","",""
"islamische Religionsgemeinschaft","1999","Nordrhein-Westfalen","","","",""
"islamische Religionsgemeinschaft","1999","Hessen","","","",""
"islamische Religionsgemeinschaft","1999","Rheinland-Pfalz,Saarland","","","",""
"islamische Religionsgemeinschaft","1999","Baden-Wuerttemberg","","","",""
"islamische Religionsgemeinschaft","1999","Bayern","","","",""
"islamische Religionsgemeinschaft","1999","Saarland","","","",""
"islamische Religionsgemeinschaft","1999","Berlin","","","",""
"islamische Religionsgemeinschaft","1999","Brandenburg","","","",""
"islamische Religionsgemeinschaft","1999","Mecklenburg-Vorpommern","","","",""
"islamische Religionsgemeinschaft","1999","Sachsen","","","",""
"islamische Religionsgemeinschaft","1999","Sachsen-Anhalt","","","",""
"islamische Religionsgemeinschaft","1999","Thueringen","","","",""
"konfessionslos","1999","Schleswig-Holstein","","","",""
"konfessionslos","1999","Hamburg","","","",""
"konfessionslos","1999","Niedersachsen","","","",""
"konfessionslos","1999","Bremen","","","",""
"konfessionslos","1999","Nordrhein-Westfalen","","","",""
"konfessionslos","1999","Hessen","","","",""
"konfessionslos","1999","Rheinland-Pfalz,Saarland","","","",""
"konfessionslos","1999","Baden-Wuerttemberg","","","",""
"konfessionslos","1999","Bayern","","","",""
"konfessionslos","1999","Saarland","","","",""
"konfessionslos","1999","Berlin","","","",""
"konfessionslos","1999","Brandenburg","","","",""
"konfessionslos","1999","Mecklenburg-Vorpommern","","","",""
"konfessionslos","1999","Sachsen","","","",""
"konfessionslos","1999","Sachsen-Anhalt","","","",""
"konfessionslos","1999","Thueringen","","","",""
"andere","1999","Schleswig-Holstein","","","",""
"andere","1999","Hamburg","","","",""
"andere","1999","Niedersachsen","","","",""
"andere","1999","Bremen","","","",""
"andere","1999","Nordrhein-Westfalen","","","",""
"andere","1999","Hessen","","","",""
"andere","1999","Rheinland-Pfalz,Saarland","","","",""
"andere","1999","Baden-Wuerttemberg","","","",""
"andere","1999","Bayern","","","",""
"andere","1999","Saarland","","","",""
"andere","1999","Berlin","","","",""
"andere","1999","Brandenburg","","","",""
"andere","1999","Mecklenburg-Vorpommern","","","",""
"andere","1999","Sachsen","","","",""
"andere","1999","Sachsen-Anhalt","","","",""
"andere","1999","Thueringen","","","",""
"katholisch","2000","Schleswig-Holstein","","","",""
"katholisch","2000","Hamburg","","","",""
"katholisch","2000","Niedersachsen","","","",""
"katholisch","2000","Bremen","","","",""
"katholisch","2000","Nordrhein-Westfalen","","","",""
"katholisch","2000","Hessen","","","",""
"katholisch","2000","Rheinland-Pfalz,Saarland","","","",""
"katholisch","2000","Baden-Wuerttemberg","","","",""
"katholisch","2000","Bayern","","","",""
"katholisch","2000","Saarland","","","",""
"katholisch","2000","Berlin","","","",""
"katholisch","2000","Brandenburg","","","",""
"katholisch","2000","Mecklenburg-Vorpommern","","","",""
"katholisch","2000","Sachsen","","","",""
"katholisch","2000","Sachsen-Anhalt","","","",""
"katholisch","2000","Thueringen","","","",""
"evangelisch","2000","Schleswig-Holstein","","","",""
"evangelisch","2000","Hamburg","","","",""
"evangelisch","2000","Niedersachsen","","","",""
"evangelisch","2000","Bremen","","","",""
"evangelisch","2000","Nordrhein-Westfalen","","","",""
"evangelisch","2000","Hessen","","","",""
"evangelisch","2000","Rheinland-Pfalz,Saarland","","","",""
"evangelisch","2000","Baden-Wuerttemberg","","","",""
"evangelisch","2000","Bayern","","","",""
"evangelisch","2000","Saarland","","","",""
"evangelisch","2000","Berlin","","","",""
"evangelisch","2000","Brandenburg","","","",""
"evangelisch","2000","Mecklenburg-Vorpommern","","","",""
"evangelisch","2000","Sachsen","","","",""
"evangelisch","2000","Sachsen-Anhalt","","","",""
"evangelisch","2000","Thueringen","","","",""
"islamische Religionsgemeinschaft","2000","Schleswig-Holstein","","","",""
"islamische Religionsgemeinschaft","2000","Hamburg","","","",""
"islamische Religionsgemeinschaft","2000","Niedersachsen","","","",""
"islamische Religionsgemeinschaft","2000","Bremen","","","",""
"islamische Religionsgemeinschaft","2000","Nordrhein-Westfalen","","","",""
"islamische Religionsgemeinschaft","2000","Hessen","","","",""
"islamische Religionsgemeinschaft","2000","Rheinland-Pfalz,Saarland","","","",""
"islamische Religionsgemeinschaft","2000","Baden-Wuerttemberg","","","",""
"islamische Religionsgemeinschaft","2000","Bayern","","","",""
"islamische Religionsgemeinschaft","2000","Saarland","","","",""
"islamische Religionsgemeinschaft","2000","Berlin","","","",""
"islamische Religionsgemeinschaft","2000","Brandenburg","","","",""
"islamische Religionsgemeinschaft","2000","Mecklenburg-Vorpommern","","","",""
"islamische Religionsgemeinschaft","2000","Sachsen","","","",""
"islamische Religionsgemeinschaft","2000","Sachsen-Anhalt","","","",""
"islamische Religionsgemeinschaft","2000","Thueringen","","","",""
"konfessionslos","2000","Schleswig-Holstein","","","",""
"konfessionslos","2000","Hamburg","","","",""
"konfessionslos","2000","Niedersachsen","","","",""
"konfessionslos","2000","Bremen","","","",""
"konfessionslos","2000","Nordrhein-Westfalen","","","",""
"konfessionslos","2000","Hessen","","","",""
"konfessionslos","2000","Rheinland-Pfalz,Saarland","","","",""
"konfessionslos","2000","Baden-Wuerttemberg","","","",""
"konfessionslos","2000","Bayern","","","",""
"konfessionslos","2000","Saarland","","","",""
"konfessionslos","2000","Berlin","","","",""
"konfessionslos","2000","Brandenburg","","","",""
"konfessionslos","2000","Mecklenburg-Vorpommern","","","",""
"konfessionslos","2000","Sachsen","","","",""
"konfessionslos","2000","Sachsen-Anhalt","","","",""
"konfessionslos","2000","Thueringen","","","",""
"andere","2000","Schleswig-Holstein","","","",""
"andere","2000","Hamburg","","","",""
"andere","2000","Niedersachsen","","","",""
"andere","2000","Bremen","","","",""
"andere","2000","Nordrhein-Westfalen","","","",""
"andere","2000","Hessen","","","",""
"andere","2000","Rheinland-Pfalz,Saarland","","","",""
"andere","2000","Baden-Wuerttemberg","","","",""
"andere","2000","Bayern","","","",""
"andere","2000","Saarland","","","",""
"andere","2000","Berlin","","","",""
"andere","2000","Brandenburg","","","",""
"andere","2000","Mecklenburg-Vorpommern","","","",""
"andere","2000","Sachsen","","","",""
"andere","2000","Sachsen-Anhalt","","","",""
"andere","2000","Thueringen","","","",""
"katholisch","2001","Schleswig-Holstein","","","",""
"katholisch","2001","Hamburg","","","",""
"katholisch","2001","Niedersachsen","","","",""
"katholisch","2001","Bremen","","","",""
"katholisch","2001","Nordrhein-Westfalen","","","",""
"katholisch","2001","Hessen","","","",""
"katholisch","2001","Rheinland-Pfalz,Saarland","","","",""
"katholisch","2001","Baden-Wuerttemberg","","","",""
"katholisch","2001","Bayern","","","",""
"katholisch","2001","Saarland","","","",""
"katholisch","2001","Berlin","","","",""
"katholisch","2001","Brandenburg","","","",""
"katholisch","2001","Mecklenburg-Vorpommern","","","",""
"katholisch","2001","Sachsen","","","",""
"katholisch","2001","Sachsen-Anhalt","","","",""
"katholisch","2001","Thueringen","","","",""
"evangelisch","2001","Schleswig-Holstein","","","",""
"evangelisch","2001","Hamburg","","","",""
"evangelisch","2001","Niedersachsen","","","",""
"evangelisch","2001","Bremen","","","",""
"evangelisch","2001","Nordrhein-Westfalen","","","",""
"evangelisch","2001","Hessen","","","",""
"evangelisch","2001","Rheinland-Pfalz,Saarland","","","",""
"evangelisch","2001","Baden-Wuerttemberg","","","",""
"evangelisch","2001","Bayern","","","",""
"evangelisch","2001","Saarland","","","",""
"evangelisch","2001","Berlin","","","",""
"evangelisch","2001","Brandenburg","","","",""
"evangelisch","2001","Mecklenburg-Vorpommern","","","",""
"evangelisch","2001","Sachsen","","","",""
"evangelisch","2001","Sachsen-Anhalt","","","",""
"evangelisch","2001","Thueringen","","","",""
"islamische Religionsgemeinschaft","2001","Schleswig-Holstein","","","",""
"islamische Religionsgemeinschaft","2001","Hamburg","","","",""
"islamische Religionsgemeinschaft","2001","Niedersachsen","","","",""
"islamische Religionsgemeinschaft","2001","Bremen","","","",""
"islamische Religionsgemeinschaft","2001","Nordrhein-Westfalen","","","",""
"islamische Religionsgemeinschaft","2001","Hessen","","","",""
"islamische Religionsgemeinschaft","2001","Rheinland-Pfalz,Saarland","","","",""
"islamische Religionsgemeinschaft","2001","Baden-Wuerttemberg","","","",""
"islamische Religionsgemeinschaft","2001","Bayern","","","",""
"islamische Religionsgemeinschaft","2001","Saarland","","","",""
"islamische Religionsgemeinschaft","2001","Berlin","","","",""
"islamische Religionsgemeinschaft","2001","Brandenburg","","","",""
"islamische Religionsgemeinschaft","2001","Mecklenburg-Vorpommern","","","",""
"islamische Religionsgemeinschaft","2001","Sachsen","","","",""
"islamische Religionsgemeinschaft","2001","Sachsen-Anhalt","","","",""
"islamische Religionsgemeinschaft","2001","Thueringen","","","",""
"konfessionslos","2001","Schleswig-Holstein","","","",""
"konfessionslos","2001","Hamburg","","","",""
"konfessionslos","2001","Niedersachsen","","","",""
"konfessionslos","2001","Bremen","","","",""
"konfessionslos","2001","Nordrhein-Westfalen","","","",""
"konfessionslos","2001","Hessen","","","",""
"konfessionslos","2001","Rheinland-Pfalz,Saarland","","","",""
"konfessionslos","2001","Baden-Wuerttemberg","","","",""
"konfessionslos","2001","Bayern","","","",""
"konfessionslos","2001","Saarland","","","",""
"konfessionslos","2001","Berlin","","","",""
"konfessionslos","2001","Brandenburg","","","",""
"konfessionslos","2001","Mecklenburg-Vorpommern","","","",""
"konfessionslos","2001","Sachsen","","","",""
"konfessionslos","2001","Sachsen-Anhalt","","","",""
"konfessionslos","2001","Thueringen","","","",""
"andere","2001","Schleswig-Holstein","","","",""
"andere","2001","Hamburg","","","",""
"andere","2001","Niedersachsen","","","",""
"andere","2001","Bremen","","","",""
"andere","2001","Nordrhein-Westfalen","","","",""
"andere","2001","Hessen","","","",""
"andere","2001","Rheinland-Pfalz,Saarland","","","",""
"andere","2001","Baden-Wuerttemberg","","","",""
"andere","2001","Bayern","","","",""
"andere","2001","Saarland","","","",""
"andere","2001","Berlin","","","",""
"andere","2001","Brandenburg","","","",""
"andere","2001","Mecklenburg-Vorpommern","","","",""
"andere","2001","Sachsen","","","",""
"andere","2001","Sachsen-Anhalt","","","",""
"andere","2001","Thueringen","","","",""
"katholisch","2002","Schleswig-Holstein","","","",""
"katholisch","2002","Hamburg","","","",""
"katholisch","2002","Niedersachsen","","","",""
"katholisch","2002","Bremen","","","",""
"katholisch","2002","Nordrhein-Westfalen","","","",""
"katholisch","2002","Hessen","","","",""
"katholisch","2002","Rheinland-Pfalz,Saarland","","","",""
"katholisch","2002","Baden-Wuerttemberg","","","",""
"katholisch","2002","Bayern","","","",""
"katholisch","2002","Saarland","","","",""
"katholisch","2002","Berlin","","","",""
"katholisch","2002","Brandenburg","","","",""
"katholisch","2002","Mecklenburg-Vorpommern","","","",""
"katholisch","2002","Sachsen","","","",""
"katholisch","2002","Sachsen-Anhalt","","","",""
"katholisch","2002","Thueringen","","","",""
"evangelisch","2002","Schleswig-Holstein","","","",""
"evangelisch","2002","Hamburg","","","",""
"evangelisch","2002","Niedersachsen","","","",""
"evangelisch","2002","Bremen","","","",""
"evangelisch","2002","Nordrhein-Westfalen","","","",""
"evangelisch","2002","Hessen","","","",""
"evangelisch","2002","Rheinland-Pfalz,Saarland","","","",""
"evangelisch","2002","Baden-Wuerttemberg","","","",""
"evangelisch","2002","Bayern","","","",""
"evangelisch","2002","Saarland","","","",""
"evangelisch","2002","Berlin","","","",""
"evangelisch","2002","Brandenburg","","","",""
"evangelisch","2002","Mecklenburg-Vorpommern","","","",""
"evangelisch","2002","Sachsen","","","",""
"evangelisch","2002","Sachsen-Anhalt","","","",""
"evangelisch","2002","Thueringen","","","",""
"islamische Religionsgemeinschaft","2002","Schleswig-Holstein","","","",""
"islamische Religionsgemeinschaft","2002","Hamburg","","","",""
"islamische Religionsgemeinschaft","2002","Niedersachsen","","","",""
"islamische Religionsgemeinschaft","2002","Bremen","","","",""
"islamische Religionsgemeinschaft","2002","Nordrhein-Westfalen","","","",""
"islamische Religionsgemeinschaft","2002","Hessen","","","",""
"islamische Religionsgemeinschaft","2002","Rheinland-Pfalz,Saarland","","","",""
"islamische Religionsgemeinschaft","2002","Baden-Wuerttemberg","","","",""
"islamische Religionsgemeinschaft","2002","Bayern","","","",""
"islamische Religionsgemeinschaft","2002","Saarland","","","",""
"islamische Religionsgemeinschaft","2002","Berlin","","","",""
"islamische Religionsgemeinschaft","2002","Brandenburg","","","",""
"islamische Religionsgemeinschaft","2002","Mecklenburg-Vorpommern","","","",""
"islamische Religionsgemeinschaft","2002","Sachsen","","","",""
"islamische Religionsgemeinschaft","2002","Sachsen-Anhalt","","","",""
"islamische Religionsgemeinschaft","2002","Thueringen","","","",""
"konfessionslos","2002","Schleswig-Holstein","","","",""
"konfessionslos","2002","Hamburg","","","",""
"konfessionslos","2002","Niedersachsen","","","",""
"konfessionslos","2002","Bremen","","","",""
"konfessionslos","2002","Nordrhein-Westfalen","","","",""
"konfessionslos","2002","Hessen","","","",""
"konfessionslos","2002","Rheinland-Pfalz,Saarland","","","",""
"konfessionslos","2002","Baden-Wuerttemberg","","","",""
"konfessionslos","2002","Bayern","","","",""
