year,bula_h,quintil_oecd,pld0045,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2008,Baden-Wuerttemberg,5th Quintile,Very often,0.0028710354285268924,62,16169,0.0028571681563673216,0.0028849027006864632
2008,Baden-Wuerttemberg,5th Quintile,Often,0.002823983829989923,62,16169,0.002810230333771441,0.0028377373262084052
2008,Baden-Wuerttemberg,5th Quintile,Sometimes,0.0042985673033743045,92,16169,0.004281611337694988,0.004315523269053621
2008,Baden-Wuerttemberg,5th Quintile,Seldom,0.008732773226316565,177,16169,0.008708659320379395,0.008756887132253735
2008,Baden-Wuerttemberg,5th Quintile,Never,0.019887918325016303,394,16169,0.01985173332038221,0.019924103329650396
2008,Bavaria,1st Quintile,Sometimes,0.004172542780467509,40,16169,0.0041558361623823415,0.004189249398552676
2008,Bavaria,1st Quintile,Seldom,0.00408769435137789,64,16169,0.004071157765366242,0.004104230937389537
2008,Bavaria,1st Quintile,Never,0.014280446744632599,179,16169,0.014249696846591301,0.014311196642673897
2008,Bavaria,2nd Quintile,Very often,0.003365648117364525,33,16169,0.003350637506117684,0.003380658728611366
2008,Bavaria,2nd Quintile,Often,0.003353579569785214,51,16169,0.003338595804526363,0.003368563335044065
2008,Bavaria,2nd Quintile,Sometimes,0.003912836274437446,53,16169,0.003896655824014263,0.0039290167248606294
2008,Bavaria,2nd Quintile,Seldom,0.00534835940923081,83,16169,0.0053294559236195796,0.005367262894842041
2008,Bavaria,2nd Quintile,Never,0.015994999000912405,186,16169,0.01596248376878329,0.01602751423304152
2008,Bavaria,3rd Quintile,Very often,0.0018212943805651005,34,16169,0.001810243667015406,0.001832345094114795
2008,Bavaria,3rd Quintile,Often,0.0035806445189265046,53,16169,0.003565163562849917,0.0035961254750030923
2008,Bavaria,3rd Quintile,Sometimes,0.0040714088063779725,76,16169,0.004054905059530088,0.0040879125532258575
2008,Bavaria,3rd Quintile,Seldom,0.008130244431326825,106,16169,0.00810697020664389,0.00815351865600976
2008,Bavaria,3rd Quintile,Never,0.02044268210978951,267,16169,0.020406006278887903,0.02047935794069112
2008,Bavaria,4th Quintile,Very often,0.0027476867239858774,48,16169,0.00273411977377391,0.0027612536741978447
2008,Bavaria,4th Quintile,Often,0.004236522693939218,64,16169,0.0042196890179972985,0.004253356369881138
2008,Bavaria,4th Quintile,Sometimes,0.00483750191679555,72,16169,0.0048195192675569935,0.004855484566034107
2008,Bavaria,4th Quintile,Seldom,0.008231749274576252,131,16169,0.008208331411358648,0.008255167137793857
2008,Bavaria,4th Quintile,Never,0.017362719174939447,261,16169,0.017328865829999165,0.01739657251987973
2008,Bavaria,5th Quintile,Very often,0.0035972462032197194,71,16169,0.0035817295291299595,0.0036127628773094792
2008,Bavaria,5th Quintile,Often,0.006105731936144723,123,16169,0.006085541994812695,0.006125921877476751
2008,Bavaria,5th Quintile,Sometimes,0.00541864095101621,114,16169,0.005399614339873033,0.005437667562159387
2008,Bavaria,5th Quintile,Seldom,0.009556540425352872,177,16169,0.009531325290670472,0.00958175556003527
2008,Bavaria,5th Quintile,Never,0.020996162627818515,387,16169,0.020959004120618883,0.021033321135018147
2008,Berlin,1st Quintile,Never,0.008448305914475672,84,16169,0.00842458460860694,0.008472027220344404
2008,Berlin,2nd Quintile,Never,0.005763200257530986,75,16169,0.005743581438125161,0.00578281907693681
2008,Berlin,3rd Quintile,Never,0.007547960965870196,111,16169,0.007525529085287604,0.007570392846452788
2008,Berlin,4th Quintile,Never,0.0062724854465783415,82,16169,0.006252023375640853,0.00629294751751583
2008,Berlin,5th Quintile,Seldom,0.0026799360451048968,43,16169,0.002666536946274088,0.0026933351439357056
2008,Berlin,5th Quintile,Never,0.005530493585879604,114,16169,0.005511272683223069,0.00554971448853614
2008,Brandenburg,1st Quintile,Never,0.0054089090015432785,97,16169,0.005389899391095391,0.0054279186119911655
2008,Brandenburg,2nd Quintile,Never,0.004676371069589406,107,16169,0.004658689014591668,0.004694053124587144
2008,Brandenburg,3rd Quintile,Seldom,0.0008639766899699958,32,16169,0.0008563618738814967,0.0008715915060584948
2008,Brandenburg,3rd Quintile,Never,0.005355129126531312,97,16169,0.005336213745475021,0.005374044507587602
2008,Brandenburg,4th Quintile,Seldom,0.0019006857348734564,39,16169,0.00188939718558445,0.0019119742841624628
2008,Brandenburg,4th Quintile,Never,0.0037867374378140286,79,16169,0.003770818838414236,0.003802656037213821
2008,Brandenburg,5th Quintile,Never,0.002043365098237827,64,16169,0.002031661351431849,0.0020550688450438046
2008,Mecklenburg-Western Pomerania,1st Quintile,Never,0.004863049923435155,79,16169,0.004845020082824663,0.004881079764045647
2008,Mecklenburg-Western Pomerania,2nd Quintile,Never,0.005711379641800766,83,16169,0.005691848715267257,0.005730910568334275
2008,Mecklenburg-Western Pomerania,3rd Quintile,Never,0.004638592424040354,70,16169,0.004620981603009636,0.004656203245071071
2008,Mecklenburg-Western Pomerania,4th Quintile,Never,0.0017074177897725472,51,16169,0.00169671751523757,0.0017181180643075244
2008,Mecklenburg-Western Pomerania,5th Quintile,Never,0.0018041013339433834,42,16169,0.0017931028088061867,0.00181509985908058
2008,Saxony,1st Quintile,Seldom,0.0018602811048627106,41,16169,0.001849112959611353,0.0018714492501140682
2008,Saxony,1st Quintile,Never,0.009836284007653703,177,16169,0.00981070609316158,0.009861861922145826
2008,Saxony,2nd Quintile,Sometimes,0.0014555046069185192,31,16169,0.0014456239322370498,0.0014653852815999886
2008,Saxony,2nd Quintile,Seldom,0.004751145706109635,86,16169,0.004733323514226716,0.004768967897992554
2008,Saxony,2nd Quintile,Never,0.011035316416345326,232,16169,0.01100824076681162,0.011062392065879032
2008,Saxony,3rd Quintile,Seldom,0.004288594227747912,78,16169,0.00427165785838101,0.004305530597114814
2008,Saxony,3rd Quintile,Never,0.009509197866758355,198,16169,0.00948404466566131,0.0095343510678554
2008,Saxony,4th Quintile,Seldom,0.0017095641447643763,48,16169,0.0016988571583193702,0.0017202711312093823
2008,Saxony,4th Quintile,Never,0.006282420228783698,140,16169,0.0062619420620248925,0.006302898395542504
2008,Saxony,5th Quintile,Seldom,0.0012151378522136107,46,16169,0.0012061087442119278,0.0012241669602152936
2008,Saxony,5th Quintile,Never,0.0033020721207996273,90,16169,0.003287203484022966,0.0033169407575762886
2008,Saxony-Anhalt,1st Quintile,Never,0.006306346098131311,109,16169,0.006285829221064191,0.0063268629751984315
2008,Saxony-Anhalt,2nd Quintile,Never,0.005975697445089038,117,16169,0.005955722347999356,0.00599567254217872
2008,Saxony-Anhalt,3rd Quintile,Seldom,0.0016688019346348287,45,16169,0.0016582231490151742,0.001679380720254483
2008,Saxony-Anhalt,3rd Quintile,Never,0.004833050437742028,123,16169,0.004815076024042158,0.004851024851441898
2008,Saxony-Anhalt,4th Quintile,Never,0.002772206753354854,82,16169,0.0027585795702034658,0.002785833936506242
2008,Saxony-Anhalt,5th Quintile,Never,0.0015365539439586493,48,16169,0.0015264023067674474,0.0015467055811498511
2008,Thuringa,1st Quintile,Never,0.006366729927141763,125,16169,0.006346115684978683,0.006387344169304843
2008,Thuringa,2nd Quintile,Never,0.0056775583328036545,142,16169,0.005658084989486646,0.005697031676120663
2008,Thuringa,3rd Quintile,Seldom,0.0013667114308948346,42,16169,0.0013571364585090446,0.0013762864032806246
2008,Thuringa,3rd Quintile,Never,0.0045887427829307366,131,16169,0.004571226408160081,0.0046062591577013924
2008,Thuringa,4th Quintile,Never,0.0027587419821820803,71,16169,0.0027451478415538248,0.002772336122810336
2008,Thuringa,5th Quintile,Never,0.0008947591799526065,51,16169,0.0008870100169325221,0.0009025083429726908
2013,Schleswig-Holstein,1st Quintile,Seldom,0.0008899068307627004,35,22843,0.000882045523195931,0.0008977681383294697
2013,Schleswig-Holstein,1st Quintile,Never,0.004643196576287348,123,22843,0.0046252734495994645,0.004661119702975232
2013,Schleswig-Holstein,2nd Quintile,Seldom,0.0017210563359905111,43,22843,0.0017101283697845376,0.0017319843021964846
2013,Schleswig-Holstein,2nd Quintile,Never,0.002924691225016282,72,22843,0.002910454180710913,0.0029389282693216513
2013,Schleswig-Holstein,3rd Quintile,Never,0.004369002538961854,79,22843,0.004351614276061716,0.004386390801861991
2013,Schleswig-Holstein,4th Quintile,Seldom,0.0019900908669496166,39,22843,0.001978341357776376,0.002001840376122857
2013,Schleswig-Holstein,4th Quintile,Never,0.004923755681450659,99,22843,0.004905301606875317,0.004942209756026001
2013,Schleswig-Holstein,5th Quintile,Seldom,0.0014462755305647856,32,22843,0.0014362564681559113,0.0014562945929736599
2013,Schleswig-Holstein,5th Quintile,Never,0.003874669141158393,66,22843,0.003858290036849869,0.003891048245466917
2013,Hamburg,1st Quintile,Never,0.0023096305167573787,32,22843,0.0022969748512060273,0.00232228618230873
2013,Hamburg,2nd Quintile,Never,0.0025534805193762407,55,22843,0.0025401751502124315,0.00256678588854005
2013,Hamburg,3rd Quintile,Never,0.0025182315520673347,48,22843,0.0025050181041104346,0.0025314450000242347
2013,Hamburg,4th Quintile,Never,0.004210764589519154,52,22843,0.0041936927610177945,0.004227836418020513
2013,Hamburg,5th Quintile,Never,0.002723756532960999,55,22843,0.0027100158688344047,0.0027374971970875934
2013,Lower Saxony,1st Quintile,Often,0.0021120535929426425,69,22843,0.002099950142393799,0.002124157043491486
2013,Lower Saxony,1st Quintile,Sometimes,0.0024437429430065063,62,22843,0.002430725901085474,0.0024567599849275386
2013,Lower Saxony,1st Quintile,Seldom,0.002927125507477125,83,22843,0.002912882556893881,0.002941368458060369
2013,Lower Saxony,1st Quintile,Never,0.010828342280344558,255,22843,0.010801056733358195,0.01085562782733092
2013,Lower Saxony,2nd Quintile,Very often,0.0005812071019086738,32,22843,0.0005748529871131868,0.0005875612167041608
2013,Lower Saxony,2nd Quintile,Often,0.0020172356313669206,70,22843,0.0020054064230361273,0.002029064839697714
2013,Lower Saxony,2nd Quintile,Sometimes,0.0030338005994606375,53,22843,0.0030193012145758613,0.0030482999843454137
2013,Lower Saxony,2nd Quintile,Seldom,0.003320929770382692,87,22843,0.003305761943627369,0.003336097597138015
2013,Lower Saxony,2nd Quintile,Never,0.009365295278215526,201,22843,0.009339901147469291,0.009390689408961761
2013,Lower Saxony,3rd Quintile,Very often,0.00124329447797493,36,22843,0.0012340041145960424,0.0012525848413538177
2013,Lower Saxony,3rd Quintile,Often,0.002200487850505918,69,22843,0.0021881341526335707,0.0022128415483782652
2013,Lower Saxony,3rd Quintile,Sometimes,0.0016503264443253679,48,22843,0.0016396250069543993,0.0016610278816963364
2013,Lower Saxony,3rd Quintile,Seldom,0.003615846329227644,91,22843,0.0036000216748614776,0.0036316709835938106
2013,Lower Saxony,3rd Quintile,Never,0.01117612496233663,204,22843,0.011148409575722667,0.011203840348950592
2013,Lower Saxony,4th Quintile,Very often,0.001360806776906164,34,22843,0.0013510878485722255,0.0013705257052401025
2013,Lower Saxony,4th Quintile,Often,0.0038656532131798142,81,22843,0.003849293102117568,0.0038820133242420604
2013,Lower Saxony,4th Quintile,Sometimes,0.0033755361141860033,69,22843,0.0033602445118393093,0.0033908277165326972
2013,Lower Saxony,4th Quintile,Seldom,0.005292609906135593,104,22843,0.005273480633381001,0.005311739178890185
2013,Lower Saxony,4th Quintile,Never,0.01316564751642691,217,22843,0.013135596505524295,0.013195698527329526
2013,Lower Saxony,5th Quintile,Often,0.0028693414244988637,73,22843,0.0028552393503583893,0.002883443498639338
2013,Lower Saxony,5th Quintile,Sometimes,0.002980491731465763,70,22843,0.002966119915962075,0.002994863546969451
2013,Lower Saxony,5th Quintile,Seldom,0.005536426797881084,108,22843,0.00551686426586869,0.005555989329893478
2013,Lower Saxony,5th Quintile,Never,0.012985406577427338,276,22843,0.012955559252898052,0.013015253901956625
2013,Bremen,2nd Quintile,Never,0.002120837925741358,33,22843,0.002108709384702824,0.002132966466779892
2013,Bremen,5th Quintile,Never,0.0011706152062567828,32,22843,0.0011616001471073077,0.0011796302654062578
2013,North Rhine-Westphalia,1st Quintile,Very often,0.001864925251992577,64,22843,0.0018535505188152447,0.001876299985169909
2013,North Rhine-Westphalia,1st Quintile,Often,0.002775853506803746,94,22843,0.002761982419376367,0.002789724594231125
2013,North Rhine-Westphalia,1st Quintile,Sometimes,0.0027480600949490916,82,22843,0.0027342584324721872,0.002761861757425996
2013,North Rhine-Westphalia,1st Quintile,Seldom,0.005497577611127713,163,22843,0.005478083454465023,0.0055170717677904026
2013,North Rhine-Westphalia,1st Quintile,Never,0.026624429032548764,723,22843,0.026581986995767633,0.026666871069329894
2013,North Rhine-Westphalia,2nd Quintile,Very often,0.0019013868371885476,55,22843,0.001889901657022625,0.0019128720173544702
2013,North Rhine-Westphalia,2nd Quintile,Often,0.0026902485100432213,75,22843,0.0026765923978160277,0.002703904622270415
2013,North Rhine-Westphalia,2nd Quintile,Sometimes,0.0027082724049160706,71,22843,0.002694570746846697,0.002721974062985444
2013,North Rhine-Westphalia,2nd Quintile,Seldom,0.00703537810930454,141,22843,0.007013342429458692,0.0070574137891503885
2013,North Rhine-Westphalia,2nd Quintile,Never,0.026191685296956424,529,22843,0.026149580235478805,0.026233790358434043
2013,North Rhine-Westphalia,3rd Quintile,Very often,0.0013806204682783936,40,22843,0.0013708311377248988,0.0013904097988318884
2013,North Rhine-Westphalia,3rd Quintile,Often,0.002853932203019922,80,22843,0.0028398679373619054,0.0028679964686779387
2013,North Rhine-Westphalia,3rd Quintile,Sometimes,0.003516360639175274,75,22843,0.00350075442236599,0.003531966855984558
2013,North Rhine-Westphalia,3rd Quintile,Seldom,0.007963755613448524,132,22843,0.007940322036969101,0.007987189189927947
2013,North Rhine-Westphalia,3rd Quintile,Never,0.029025008966709478,524,22843,0.028980749513116497,0.02906926842030246
2013,North Rhine-Westphalia,4th Quintile,Very often,0.002869871379406535,50,22843,0.0028557680067780736,0.002883974752034996
2013,North Rhine-Westphalia,4th Quintile,Often,0.004779499386323526,104,22843,0.004761316337430849,0.004797682435216203
2013,North Rhine-Westphalia,4th Quintile,Sometimes,0.0035137148451790715,92,22843,0.0034981144800098835,0.0035293152103482595
2013,North Rhine-Westphalia,4th Quintile,Seldom,0.008566384002958399,199,22843,0.008542087350920614,0.008590680654996184
2013,North Rhine-Westphalia,4th Quintile,Never,0.028998820437077782,558,22843,0.028954580358486366,0.029043060515669197
2013,North Rhine-Westphalia,5th Quintile,Very often,0.001843647987643853,46,22843,0.0018323382082449954,0.0018549577670427103
2013,North Rhine-Westphalia,5th Quintile,Often,0.004148595577490905,94,22843,0.004131649715513955,0.0041655414394678545
2013,North Rhine-Westphalia,5th Quintile,Sometimes,0.006298183149872525,111,22843,0.0062773261648416305,0.006319040134903419
2013,North Rhine-Westphalia,5th Quintile,Seldom,0.012069704747904973,229,22843,0.012040915698858484,0.012098493796951462
2013,North Rhine-Westphalia,5th Quintile,Never,0.038035132410159156,754,22843,0.03798470253227315,0.03808556228804516
2013,Hesse,1st Quintile,Often,0.0016338821009526786,32,22843,0.001623234025519991,0.0016445301763853663
2013,Hesse,1st Quintile,Sometimes,0.0010550488496376023,34,22843,0.0010464898519916182,0.0010636078472835864
2013,Hesse,1st Quintile,Seldom,0.0010488269003835914,33,22843,0.0010402931510075555,0.0010573606497596272
2013,Hesse,1st Quintile,Never,0.006622570376288797,167,22843,0.006601186507553123,0.006643954245024472
2013,Hesse,2nd Quintile,Often,0.0012604849920677412,35,22843,0.0012511307026913366,0.0012698392814441458
2013,Hesse,2nd Quintile,Sometimes,0.0015837585713495937,32,22843,0.001573274833506916,0.0015942423091922715
2013,Hesse,2nd Quintile,Seldom,0.0016934773306109638,43,22843,0.0016826371256741213,0.0017043175355478063
2013,Hesse,2nd Quintile,Never,0.0083062995400986,180,22843,0.00828237142901698,0.008330227651180218
2013,Hesse,3rd Quintile,Often,0.001270608596367509,37,22843,0.001261216865155869,0.0012800003275791492
2013,Hesse,3rd Quintile,Sometimes,0.00148995456242071,36,22843,0.001479785554723219,0.001500123570118201
2013,Hesse,3rd Quintile,Seldom,0.0018356465551133154,51,22843,0.0018243612993905892,0.0018469318108360415
2013,Hesse,3rd Quintile,Never,0.009230844144015848,171,22843,0.009205631244512572,0.009256057043519124
2013,Hesse,4th Quintile,Often,0.0016861198412406865,43,22843,0.0016753031702794313,0.0016969365122019417
2013,Hesse,4th Quintile,Sometimes,0.0011307381349590336,34,22843,0.001121877778612327,0.0011395984913057401
2013,Hesse,4th Quintile,Seldom,0.002616364762456051,60,22843,0.0026028969794793613,0.0026298325454327406
2013,Hesse,4th Quintile,Never,0.005463639327789845,129,22843,0.005444205104476901,0.005483073551102789
2013,Hesse,5th Quintile,Very often,0.0011468001653512144,31,22843,0.0011378771723832568,0.001155723158319172
2013,Hesse,5th Quintile,Often,0.0020055505689404187,59,22843,0.001993755602322302,0.0020173455355585353
2013,Hesse,5th Quintile,Sometimes,0.0028107060483008707,60,22843,0.002796748396419228,0.0028246637001825134
2013,Hesse,5th Quintile,Seldom,0.0053902616518574226,107,22843,0.0053709576601753345,0.005409565643539511
2013,Hesse,5th Quintile,Never,0.014198341641328223,268,22843,0.014167150632050802,0.014229532650605644
2013,"Rhineland-Palatinate, Saarland",1st Quintile,Often,0.0010965776649954847,35,22843,0.0010878520249519915,0.001105303305038978
2013,"Rhineland-Palatinate, Saarland",1st Quintile,Never,0.007073391382205594,167,22843,0.007051296674340062,0.007095486090071125
2013,"Rhineland-Palatinate, Saarland",2nd Quintile,Seldom,0.0021242450888913603,46,22843,0.002112106830128569,0.0021363833476541515
2013,"Rhineland-Palatinate, Saarland",2nd Quintile,Never,0.0072454546592174525,155,22843,0.007223094772019058,0.007267814546415847
2013,"Rhineland-Palatinate, Saarland",3rd Quintile,Seldom,0.0024098585779214507,45,22843,0.0023969318771033046,0.0024227852787395967
2013,"Rhineland-Palatinate, Saarland",3rd Quintile,Never,0.00832809934107189,146,22843,0.008304140114364731,0.008352058567779048
2013,"Rhineland-Palatinate, Saarland",4th Quintile,Sometimes,0.0016984255063757273,32,22843,0.0016875695028836012,0.0017092815098678534
2013,"Rhineland-Palatinate, Saarland",4th Quintile,Seldom,0.0033522340204170846,55,22843,0.003336995112033003,0.0033674729288011664
2013,"Rhineland-Palatinate, Saarland",4th Quintile,Never,0.009586044928179178,165,22843,0.009560356120331535,0.00961173373602682
2013,"Rhineland-Palatinate, Saarland",5th Quintile,Often,0.002043233637776433,36,22843,0.0020313286014995617,0.0020551386740533042
2013,"Rhineland-Palatinate, Saarland",5th Quintile,Sometimes,0.0013821240276101615,37,22843,0.0013723293753646667,0.0013919186798556564
2013,"Rhineland-Palatinate, Saarland",5th Quintile,Seldom,0.0020171750185659404,47,22843,0.0020053459875960765,0.0020290040495358043
2013,"Rhineland-Palatinate, Saarland",5th Quintile,Never,0.006084908234338955,150,22843,0.0060644052299937265,0.006105411238684184
2013,Baden-Wuerttemberg,1st Quintile,Very often,0.0011758217553940811,37,22843,0.001166786693881387,0.0011848568169067753
2013,Baden-Wuerttemberg,1st Quintile,Often,0.0012703163883866662,47,22843,0.001260925735794204,0.0012797070409791284
2013,Baden-Wuerttemberg,1st Quintile,Sometimes,0.0016073317038524455,53,22843,0.0015967703573422439,0.0016178930503626472
2013,Baden-Wuerttemberg,1st Quintile,Seldom,0.003911511049063795,56,22843,0.0038950545637700873,0.003927967534357503
2013,Baden-Wuerttemberg,1st Quintile,Never,0.008669008531432851,202,22843,0.008644568041831871,0.008693449021033832
2013,Baden-Wuerttemberg,2nd Quintile,Very often,0.002079121120233571,53,22843,0.0020671122045849374,0.002091130035882205
2013,Baden-Wuerttemberg,2nd Quintile,Often,0.002941424519562598,84,22843,0.002927146925323298,0.002955702113801898
2013,Baden-Wuerttemberg,2nd Quintile,Sometimes,0.0024299248527867184,59,22843,0.0024169445754249207,0.002442905130148516
2013,Baden-Wuerttemberg,2nd Quintile,Seldom,0.0041971737520696065,88,22843,0.004180129380391931,0.004214218123747282
2013,Baden-Wuerttemberg,2nd Quintile,Never,0.010827266086493129,240,22843,0.010799981880609256,0.010854550292377002
2013,Baden-Wuerttemberg,3rd Quintile,Very often,0.0020929786540074295,77,22843,0.002080929868215739,0.00210502743979912
2013,Baden-Wuerttemberg,3rd Quintile,Often,0.0033456435091463697,99,22843,0.003330419537687359,0.0033608674806053806
2013,Baden-Wuerttemberg,3rd Quintile,Sometimes,0.0029567002119456494,90,22843,0.002942385701474841,0.002971014722416458
2013,Baden-Wuerttemberg,3rd Quintile,Seldom,0.004892580799036268,90,22843,0.004874184950290088,0.004910976647782448
2013,Baden-Wuerttemberg,3rd Quintile,Never,0.014555958433645235,272,22843,0.014524382788552056,0.014587534078738414
2013,Baden-Wuerttemberg,4th Quintile,Very often,0.0033045872927023956,71,22843,0.003289456708782845,0.0033197178766219463
2013,Baden-Wuerttemberg,4th Quintile,Often,0.003321442898453076,84,22843,0.0033062739038317427,0.003336611893074409
2013,Baden-Wuerttemberg,4th Quintile,Sometimes,0.0037514833031217147,77,22843,0.003735365672538741,0.0037676009337046885
2013,Baden-Wuerttemberg,4th Quintile,Seldom,0.005699765631160271,123,22843,0.005679918254364801,0.00571961300795574
2013,Baden-Wuerttemberg,4th Quintile,Never,0.015350903822380938,289,22843,0.015318490498908282,0.015383317145853595
2013,Baden-Wuerttemberg,5th Quintile,Very often,0.0030433187994855448,63,22843,0.0030287967566603085,0.003057840842310781
2013,Baden-Wuerttemberg,5th Quintile,Often,0.004352164121915928,106,22843,0.004334809252352131,0.004369518991479726
2013,Baden-Wuerttemberg,5th Quintile,Sometimes,0.005273446490604324,122,22843,0.0052543516968387525,0.005292541284369895
2013,Baden-Wuerttemberg,5th Quintile,Seldom,0.008646399594799915,181,22843,0.008621990718295655,0.008670808471304175
2013,Baden-Wuerttemberg,5th Quintile,Never,0.01753897563817391,338,22843,0.017504367708286797,0.017573583568061026
2013,Bavaria,1st Quintile,Very often,0.0023999678353376856,70,22843,0.002387067625266453,0.0024128680454089182
2013,Bavaria,1st Quintile,Often,0.0024631037572418633,62,22843,0.0024500353794166133,0.0024761721350671133
2013,Bavaria,1st Quintile,Sometimes,0.002205144180157307,55,22843,0.0021927774475618326,0.0022175109127527816
2013,Bavaria,1st Quintile,Seldom,0.0033594018912338494,69,22843,0.003344146754208354,0.003374657028259345
2013,Bavaria,1st Quintile,Never,0.011065035630038179,293,22843,0.01103745678218185,0.011092614477894508
2013,Bavaria,2nd Quintile,Very often,0.0023423413456419716,70,22843,0.0023295965843005656,0.0023550861069833776
2013,Bavaria,2nd Quintile,Often,0.0030124196600821783,96,22843,0.0029979713033650582,0.0030268680167992983
2013,Bavaria,2nd Quintile,Sometimes,0.0035326086694462827,119,22843,0.003516966565933875,0.0035482507729586903
2013,Bavaria,2nd Quintile,Seldom,0.0054533230290630804,131,22843,0.005433907061311566,0.005472738996814595
2013,Bavaria,2nd Quintile,Never,0.015609157597717414,371,22843,0.015576477047495764,0.015641838147939065
2013,Bavaria,3rd Quintile,Very often,0.0021426771702687188,89,22843,0.0021304864759855123,0.0021548678645519253
2013,Bavaria,3rd Quintile,Often,0.004049194021624969,123,22843,0.0040324515688788965,0.004065936474371042
2013,Bavaria,3rd Quintile,Sometimes,0.00346575600677277,99,22843,0.0034502620995718577,0.003481249913973682
2013,Bavaria,3rd Quintile,Seldom,0.005445399759905748,159,22843,0.005425997824969059,0.005464801694842436
2013,Bavaria,3rd Quintile,Never,0.01717920066827455,378,22843,0.017144943261036712,0.017213458075512385
2013,Bavaria,4th Quintile,Very often,0.002810619923843359,69,22843,0.0027966624852028337,0.002824577362483884
2013,Bavaria,4th Quintile,Often,0.005606483254187282,111,22843,0.005586798035156968,0.005626168473217596
2013,Bavaria,4th Quintile,Sometimes,0.00486561389247975,112,22843,0.004847268562296638,0.004883959222662862
2013,Bavaria,4th Quintile,Seldom,0.008265747405038297,185,22843,0.00824187728703421,0.008289617523042383
2013,Bavaria,4th Quintile,Never,0.019301768501449247,358,22843,0.019265495617032842,0.019338041385865652
2013,Bavaria,5th Quintile,Very often,0.0034079831416860334,98,22843,0.0033926184706758633,0.0034233478126962035
2013,Bavaria,5th Quintile,Often,0.005144697663973838,137,22843,0.005125836185465472,0.005163559142482204
2013,Bavaria,5th Quintile,Sometimes,0.004967500211318388,145,22843,0.004948964748917824,0.004986035673718952
2013,Bavaria,5th Quintile,Seldom,0.009589759497743702,216,22843,0.009564065761384818,0.009615453234102586
2013,Bavaria,5th Quintile,Never,0.016187035157048085,377,22843,0.016153764929561183,0.016220305384534988
2013,Berlin,1st Quintile,Seldom,0.001624995178726633,32,22843,0.0016143760537307781,0.001635614303722488
2013,Berlin,1st Quintile,Never,0.0077143352039527515,141,22843,0.0076912686107648,0.007737401797140703
2013,Berlin,2nd Quintile,Never,0.006708386160849744,139,22843,0.006686865120772585,0.006729907200926904
2013,Berlin,3rd Quintile,Never,0.005833593448645395,119,22843,0.005813515771503952,0.005853671125786838
2013,Berlin,4th Quintile,Seldom,0.001750982413770984,38,22843,0.0017399600133877566,0.0017620048141542112
2013,Berlin,4th Quintile,Never,0.006179476507361388,111,22843,0.006158815777088105,0.006200137237634671
2013,Berlin,5th Quintile,Seldom,0.0017887452743838106,42,22843,0.0017776048605098076,0.0017998856882578136
2013,Berlin,5th Quintile,Never,0.004993505274143537,111,22843,0.004974921600975704,0.0050120889473113705
2013,Brandenburg,1st Quintile,Seldom,0.001816908152923841,47,22843,0.001805680539888159,0.001828135765959523
2013,Brandenburg,1st Quintile,Never,0.0048290683540310785,164,22843,0.004810791713838813,0.004847344994223344
2013,Brandenburg,2nd Quintile,Seldom,0.00172979163574724,56,22843,0.0017188360198800892,0.001740747251614391
2013,Brandenburg,2nd Quintile,Never,0.004834749311419628,134,22843,0.00481646197618623,0.004853036646653026
2013,Brandenburg,3rd Quintile,Seldom,0.001851853513426645,46,22843,0.0018405186403374285,0.0018631883865158616
2013,Brandenburg,3rd Quintile,Never,0.003989712780219273,112,22843,0.003973093256538839,0.004006332303899707
2013,Brandenburg,4th Quintile,Never,0.0028131023346775175,76,22843,0.0027991387509959686,0.0028270659183590664
2013,Brandenburg,5th Quintile,Seldom,0.0009235373458185781,31,22843,0.0009155290069933862,0.0009315456846437699
2013,Brandenburg,5th Quintile,Never,0.0021847797264979655,61,22843,0.002172470103976677,0.002197089349019254
2013,Mecklenburg-Western Pomerania,1st Quintile,Seldom,0.0010844067954924733,32,22843,0.0010757296604551397,0.001093083930529807
2013,Mecklenburg-Western Pomerania,1st Quintile,Never,0.004033986360326002,115,22843,0.004017275249600387,0.004050697471051618
2013,Mecklenburg-Western Pomerania,2nd Quintile,Never,0.004589627344648861,94,22843,0.004571807429250484,0.004607447260047239
2013,Mecklenburg-Western Pomerania,3rd Quintile,Never,0.0029905150984767463,62,22843,0.0029761192094770205,0.003004910987476472
2013,Saxony,1st Quintile,Often,0.0013708364765978468,41,22843,0.001361081846773547,0.0013805911064221465
2013,Saxony,1st Quintile,Sometimes,0.0015599663280945432,45,22843,0.0015495615110068714,0.0015703711451822149
2013,Saxony,1st Quintile,Seldom,0.0025809493361116185,64,22843,0.0025675727769745725,0.0025943258952486645
2013,Saxony,1st Quintile,Never,0.010245068915190541,255,22843,0.010218520590298572,0.01027161724008251
2013,Saxony,2nd Quintile,Often,0.0012375923513394714,40,22843,0.0012283232902003019,0.001246861412478641
2013,Saxony,2nd Quintile,Sometimes,0.002169552886223166,50,22843,0.002157286141116898,0.002181819631329434
2013,Saxony,2nd Quintile,Seldom,0.003296478747401171,88,22843,0.003281366676550393,0.0033115908182519494
2013,Saxony,2nd Quintile,Never,0.011230669245869086,290,22843,0.01120288707635939,0.011258451415378783
2013,Saxony,3rd Quintile,Often,0.0009092026897874546,39,22843,0.0009012566876060419,0.0009171486919688673
