year,bula_h,sex,pld0045,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2013,"Rhineland-Palatinate, Saarland",female,Seldom,0.005200843427401899,113,24982,0.0051825912215218315,0.005219095633281966
2013,"Rhineland-Palatinate, Saarland",female,Never,0.01932119334351367,439,24982,0.019286263942909648,0.01935612274411769
2013,Baden-Wuerttemberg,male,Very often,0.004799360291906174,121,24982,0.004781823192440046,0.004816897391372301
2013,Baden-Wuerttemberg,male,Often,0.006053507481266628,165,24982,0.006033824276549274,0.0060731906859839814
2013,Baden-Wuerttemberg,male,Sometimes,0.007061490725219531,181,24982,0.007040242623408782,0.007082738827030281
2013,Baden-Wuerttemberg,male,Seldom,0.014229526408873282,276,24982,0.014199472989557687,0.014259579828188877
2013,Baden-Wuerttemberg,male,Never,0.02950090055621868,626,24982,0.02945796412241768,0.029543836990019678
2013,Baden-Wuerttemberg,female,Very often,0.006035437221120708,180,24982,0.006015783237766272,0.006055091204475144
2013,Baden-Wuerttemberg,female,Often,0.008056200141275546,255,24982,0.008033516152589255,0.008078884129961838
2013,Baden-Wuerttemberg,female,Sometimes,0.007778108309477291,220,24982,0.007755816149014827,0.0078004004699397545
2013,Baden-Wuerttemberg,female,Seldom,0.011104625656582835,262,24982,0.011078034458874017,0.011131216854291652
2013,Baden-Wuerttemberg,female,Never,0.03251302933531101,715,24982,0.03246802420273446,0.032558034467887555
2013,Bavaria,male,Very often,0.0054685688577007915,160,24982,0.00544985527831105,0.005487282437090533
2013,Bavaria,male,Often,0.008798644810239632,233,24982,0.008774947470134905,0.008822342150344359
2013,Bavaria,male,Sometimes,0.008699472841104066,246,24982,0.008675908250347433,0.0087230374318607
2013,Bavaria,male,Seldom,0.015334231445605294,362,24982,0.015303050721825905,0.015365412169384684
2013,Bavaria,male,Never,0.03411689117824426,793,24982,0.03407082758891372,0.034162954767574805
2013,Bavaria,female,Very often,0.006670353039516741,236,24982,0.006649697722071447,0.006691008356962035
2013,Bavaria,female,Often,0.009984570896881099,296,24982,0.009959342105300415,0.010009799688461782
2013,Bavaria,female,Sometimes,0.009069064629985097,285,24982,0.009045009167736406,0.009093120092233788
2013,Bavaria,female,Seldom,0.014415240490896274,398,24982,0.014384994438467863,0.014445486543324686
2013,Bavaria,female,Never,0.03938424722241622,984,24982,0.03933489043416478,0.039433604010667665
2013,Berlin,male,Often,0.0011867326435321007,34,24982,0.0011779963068909909,0.0011954689801732105
2013,Berlin,male,Sometimes,0.0013891700423982031,31,24982,0.0013797188499750173,0.001398621234821389
2013,Berlin,male,Seldom,0.0040647108310286695,84,24982,0.004048565715654829,0.00408085594640251
2013,Berlin,male,Never,0.01321255119536266,270,24982,0.01318357669771792,0.013241525693007399
2013,Berlin,female,Often,0.0014721624333758634,48,24982,0.0014624334218252424,0.0014818914449264843
2013,Berlin,female,Sometimes,0.001316924368294976,38,24982,0.00130772188522922,0.001326126851360732
2013,Berlin,female,Seldom,0.0025559982295968978,81,24982,0.0025431856876339115,0.002568810771559884
2013,Berlin,female,Never,0.015902965516579166,351,24982,0.015871220995081238,0.015934710038077095
2013,Brandenburg,male,Often,0.0015279816344126456,47,24982,0.0015180701710185683,0.0015378930978067228
2013,Brandenburg,male,Sometimes,0.002328590754624179,58,24982,0.002316360060287033,0.0023408214489613246
2013,Brandenburg,male,Seldom,0.0034313860014119142,104,24982,0.0034165471886384497,0.0034462248141853787
2013,Brandenburg,male,Never,0.008097158213136493,236,24982,0.008074417103875462,0.008119899322397523
2013,Brandenburg,female,Very often,0.0011559562629266508,36,24982,0.001147333820400812,0.0011645787054524897
2013,Brandenburg,female,Often,0.001292270076307635,51,24982,0.0012831540280703391,0.0013013861245449309
2013,Brandenburg,female,Sometimes,0.0016281866064819098,55,24982,0.001617955820269575,0.0016384173926942446
2013,Brandenburg,female,Seldom,0.0034856353329894988,104,24982,0.0034706800883629874,0.00350059057761601
2013,Brandenburg,female,Never,0.009181163969600066,311,24982,0.009156961662693676,0.009205366276506456
2013,Mecklenburg-Western Pomerania,male,Seldom,0.0020634078558036733,58,24982,0.0020518930987714254,0.002074922612835921
2013,Mecklenburg-Western Pomerania,male,Never,0.0057113025897320355,141,24982,0.005692180533046847,0.005730424646417224
2013,Mecklenburg-Western Pomerania,female,Often,0.0008835433492521509,32,24982,0.0008760040192659684,0.0008910826792383335
2013,Mecklenburg-Western Pomerania,female,Sometimes,0.001211790213964758,39,24982,0.0012029622370469907,0.0012206181908825252
2013,Mecklenburg-Western Pomerania,female,Seldom,0.0020461131440228735,52,24982,0.002034646645364571,0.002057579642681176
2013,Mecklenburg-Western Pomerania,female,Never,0.006634565178347489,189,24982,0.006613964974423191,0.0066551653822717865
2013,Saxony,male,Very often,0.0010582190666472405,32,24982,0.0010499687874630794,0.0010664693458314015
2013,Saxony,male,Often,0.0029983192579655015,84,24982,0.002984445387119459,0.003012193128811544
2013,Saxony,male,Sometimes,0.003853427454095235,87,24982,0.00383770588165777,0.0038691490265326998
2013,Saxony,male,Seldom,0.005987233546336185,150,24982,0.005967657731626805,0.006006809361045566
2013,Saxony,male,Never,0.01831490215937185,461,24982,0.01828087707854037,0.01834892724020333
2013,Saxony,female,Very often,0.0013035985801661462,45,24982,0.0012944427137684266,0.001312754446563866
2013,Saxony,female,Often,0.0022280559188889207,84,24982,0.002216091559441065,0.0022400202783367765
2013,Saxony,female,Sometimes,0.002755384054325251,90,24982,0.0027420824910272756,0.0027686856176232263
2013,Saxony,female,Seldom,0.005272011178112845,150,24982,0.005253635173334676,0.005290387182891014
2013,Saxony,female,Never,0.0183784617588312,521,24982,0.01834437879263068,0.01841254472503172
2013,Saxony-Anhalt,male,Often,0.0019016414066136353,41,24982,0.001890586330214416,0.0019126964830128545
2013,Saxony-Anhalt,male,Sometimes,0.0016530636570119878,39,24982,0.0016427551374672467,0.0016633721765567289
2013,Saxony-Anhalt,male,Seldom,0.002812906210060458,88,24982,0.0027994669079956674,0.002826345512125249
2013,Saxony-Anhalt,male,Never,0.008435909592997231,242,24982,0.008412701624914554,0.008459117561079909
2013,Saxony-Anhalt,female,Very often,0.0010899940893878497,31,24982,0.0010816209943987905,0.001098367184376909
2013,Saxony-Anhalt,female,Often,0.0011499458050003876,45,24982,0.0011413457822457619,0.0011585458277550134
2013,Saxony-Anhalt,female,Sometimes,0.0012892268828524568,45,24982,0.0012801215608543963,0.0012983322048505173
2013,Saxony-Anhalt,female,Seldom,0.002533490900870593,86,24982,0.0025207347513624195,0.002546247050378767
2013,Saxony-Anhalt,female,Never,0.00925120049577758,322,24982,0.009226906911858991,0.009275494079696169
2013,Thuringa,male,Often,0.0014961719156461927,42,24982,0.0014863640076950829,0.0015059798235973025
2013,Thuringa,male,Sometimes,0.0015009805836917758,58,24982,0.001491156950824496,0.0015108042165590556
2013,Thuringa,male,Seldom,0.0030390290940086953,107,24982,0.0030250616392841307,0.00305299654873326
2013,Thuringa,male,Never,0.00788427898662789,219,24982,0.00786183639936957,0.007906721573886211
2013,Thuringa,female,Very often,0.000705925341820038,34,24982,0.0006991857001395007,0.0007126649835005754
2013,Thuringa,female,Often,0.0013974315516630345,45,24982,0.0013879523365986192,0.0014069107667274497
2013,Thuringa,female,Sometimes,0.0022025310415961052,78,24982,0.0021906352599770583,0.002214426823215152
2013,Thuringa,female,Seldom,0.0024028612016365578,89,24982,0.0023904374515996783,0.0024152849516734373
2013,Thuringa,female,Never,0.00941801027212519,300,24982,0.009393500709650884,0.009442519834599495
2018,Schleswig-Holstein,male,Often,0.0018484639514317106,51,25082,0.001838165903552277,0.0018587619993111443
2018,Schleswig-Holstein,male,Sometimes,0.0017794085475593261,44,25082,0.0017693043396797017,0.0017895127554389506
2018,Schleswig-Holstein,male,Seldom,0.0036061463006262107,77,25082,0.0035917752550995584,0.003620517346152863
2018,Schleswig-Holstein,male,Never,0.009644112362536154,225,25082,0.009620682057158663,0.009667542667913644
2018,Schleswig-Holstein,female,Very often,0.0010574490810522502,37,25082,0.0010496570412427534,0.001065241120861747
2018,Schleswig-Holstein,female,Often,0.0017401648171919807,52,25082,0.0017301724550565837,0.0017501571793273778
2018,Schleswig-Holstein,female,Sometimes,0.002466341927272844,55,25082,0.0024544502915671606,0.0024782335629785273
2018,Schleswig-Holstein,female,Seldom,0.0030638262221732585,79,25082,0.0030505761905132954,0.0030770762538332216
2018,Schleswig-Holstein,female,Never,0.011400914795385362,276,25082,0.011375462255517343,0.01142636733525338
2018,Hamburg,male,Seldom,0.0012568459649934995,31,25082,0.0012483518309618525,0.0012653400990251466
2018,Hamburg,male,Never,0.007019825675713638,134,25082,0.006999809337680681,0.007039842013746595
2018,Hamburg,female,Seldom,0.002087494176718564,45,25082,0.002076551840796038,0.0020984365126410897
2018,Hamburg,female,Never,0.006752616133209305,180,25082,0.006732981810706998,0.006772250455711612
2018,Lower Saxony,male,Very often,0.00229527757162501,73,25082,0.0022838047618007613,0.0023067503814492587
2018,Lower Saxony,male,Often,0.0053149097297801266,134,25082,0.005297477942213845,0.005332341517346408
2018,Lower Saxony,male,Sometimes,0.005333435103391536,129,25082,0.005315973125195845,0.005350897081587227
2018,Lower Saxony,male,Seldom,0.010574606616550603,254,25082,0.010550083548092047,0.010599129685009158
2018,Lower Saxony,male,Never,0.02519325339659357,581,25082,0.025155682413003717,0.025230824380183422
2018,Lower Saxony,female,Very often,0.0031933597532088675,122,25082,0.0031798334051275647,0.00320688610129017
2018,Lower Saxony,female,Often,0.005165118372937538,159,25082,0.005147932689175059,0.0051823040567000175
2018,Lower Saxony,female,Sometimes,0.007077740060898188,172,25082,0.0070576419100241644,0.007097838211772212
2018,Lower Saxony,female,Seldom,0.007874105199699909,242,25082,0.00785291499397166,0.007895295405428158
2018,Lower Saxony,female,Never,0.025957018988864943,660,25082,0.025918897694143538,0.02599514028358635
2018,Bremen,male,Never,0.0034333532332875916,63,25082,0.0034193295016658274,0.003447376964909356
2018,Bremen,female,Never,0.0030849781782437075,72,25082,0.0030716826287054263,0.0030982737277819887
2018,North Rhine-Westphalia,male,Very often,0.004953162968615664,136,25082,0.004936331801011321,0.004969994136220007
2018,North Rhine-Westphalia,male,Often,0.007625571249479094,212,25082,0.0076047155313605005,0.007646426967597687
2018,North Rhine-Westphalia,male,Sometimes,0.010741236828207774,236,25082,0.010716523384112778,0.01076595027230277
2018,North Rhine-Westphalia,male,Seldom,0.021936871972968636,437,25082,0.021901754604216346,0.021971989341720927
2018,North Rhine-Westphalia,male,Never,0.06476612813578939,1450,25082,0.06470712361937025,0.06482513265220852
2018,North Rhine-Westphalia,female,Very often,0.007295034811368353,201,25082,0.007274632707435277,0.00731543691530143
2018,North Rhine-Westphalia,female,Often,0.008726514172053999,258,25082,0.008704216048455357,0.008748812295652641
2018,North Rhine-Westphalia,female,Sometimes,0.011697603405709375,276,25082,0.011671825683157788,0.011723381128260962
2018,North Rhine-Westphalia,female,Seldom,0.01752591417449897,440,25082,0.01749445465634003,0.01755737369265791
2018,North Rhine-Westphalia,female,Never,0.0668913447047697,1740,25082,0.06683144809430176,0.06695124131523765
2018,Hesse,male,Very often,0.003162717089161106,70,25082,0.003149255588302188,0.0031761785900200237
2018,Hesse,male,Often,0.004609132285447635,90,25082,0.004592893348831397,0.004625371222063874
2018,Hesse,male,Sometimes,0.0044813882119004965,87,25082,0.004465374863601626,0.004497401560199367
2018,Hesse,male,Seldom,0.007008221432913404,150,25082,0.0069882215290368935,0.007028221336789915
2018,Hesse,male,Never,0.01949684285102626,395,25082,0.019463694813787808,0.019529990888264712
2018,Hesse,female,Very often,0.00437225090534886,99,25082,0.0043564328821337804,0.00438806892856394
2018,Hesse,female,Often,0.00526210352754824,105,25082,0.005244758092375925,0.005279448962720555
2018,Hesse,female,Sometimes,0.004487501692918801,101,25082,0.004471477474891689,0.004503525910945913
2018,Hesse,female,Seldom,0.0065038065825960365,141,25082,0.006484534968675192,0.006523078196516881
2018,Hesse,female,Never,0.01973625909640678,454,25082,0.019702912227471715,0.019769605965341847
2018,"Rhineland-Palatinate, Saarland",male,Very often,0.002017779396662928,40,25082,0.0020070209537932765,0.0020285378395325797
2018,"Rhineland-Palatinate, Saarland",male,Often,0.0026481949460578974,64,25082,0.0026358738217422376,0.002660516070373557
2018,"Rhineland-Palatinate, Saarland",male,Sometimes,0.0026400298729758894,63,25082,0.0026277277075808817,0.002652332038370897
2018,"Rhineland-Palatinate, Saarland",male,Seldom,0.005499097870891481,115,25082,0.00548136824835591,0.005516827493427052
2018,"Rhineland-Palatinate, Saarland",male,Never,0.014887800487313621,398,25082,0.014858766325493593,0.01491683464913365
2018,"Rhineland-Palatinate, Saarland",female,Very often,0.0018633733042587267,59,25082,0.0018530338859776667,0.0018737127225397867
2018,"Rhineland-Palatinate, Saarland",female,Often,0.00367579464931689,84,25082,0.003661285994923356,0.0036903033037104242
2018,"Rhineland-Palatinate, Saarland",female,Sometimes,0.0030869193506062004,81,25082,0.0030736196316700297,0.003100219069542371
2018,"Rhineland-Palatinate, Saarland",female,Seldom,0.005012445929690436,120,25082,0.004995514842397251,0.00502937701698362
2018,"Rhineland-Palatinate, Saarland",female,Never,0.01694898874123052,447,25082,0.01691804227266288,0.01697993520979816
2018,Baden-Wuerttemberg,male,Very often,0.004151135453672543,88,25082,0.004135720886204422,0.0041665500211406645
2018,Baden-Wuerttemberg,male,Often,0.006753102847691746,142,25082,0.006733467822412501,0.0067727378729709915
2018,Baden-Wuerttemberg,male,Sometimes,0.008242134213458508,167,25082,0.008220458477992276,0.00826380994892474
2018,Baden-Wuerttemberg,male,Seldom,0.012852005024170617,231,25082,0.012825001045799731,0.012879009002541502
2018,Baden-Wuerttemberg,male,Never,0.032948572882082854,652,25082,0.03290577776059397,0.03299136800357174
2018,Baden-Wuerttemberg,female,Very often,0.006615697050288589,146,25082,0.006596261464910923,0.006635132635666254
2018,Baden-Wuerttemberg,female,Often,0.008352435265858417,194,25082,0.008330616187181623,0.00837425434453521
2018,Baden-Wuerttemberg,female,Sometimes,0.007468274644598324,185,25082,0.007447633512494974,0.007488915776701674
2018,Baden-Wuerttemberg,female,Seldom,0.011415685749535383,231,25082,0.01139021691719921,0.011441154581871556
2018,Baden-Wuerttemberg,female,Never,0.0354912448965514,738,25082,0.03544688761955214,0.03553560217355066
2018,Bavaria,male,Very often,0.004928345168237104,140,25082,0.004911556010459937,0.004945134326014271
2018,Bavaria,male,Often,0.008325042651607021,205,25082,0.00830325908033511,0.008346826222878932
2018,Bavaria,male,Sometimes,0.009354477745753228,228,25082,0.009331398580982416,0.00937755691052404
2018,Bavaria,male,Seldom,0.015752609233025322,349,25082,0.015722756811851646,0.015782461654198998
2018,Bavaria,male,Never,0.03655800469249078,882,25082,0.03651301063045418,0.036602998754527376
2018,Bavaria,female,Very often,0.007281496428354618,212,25082,0.007261113125694304,0.0073018797310149324
2018,Bavaria,female,Often,0.00891740634507889,279,25082,0.008894867825986896,0.008939944864170884
2018,Bavaria,female,Sometimes,0.010117032611436247,286,25082,0.010093040433427508,0.010141024789444985
2018,Bavaria,female,Seldom,0.014131626922791409,365,25082,0.014103328858869254,0.014159924986713564
2018,Bavaria,female,Never,0.03805310570055978,1020,25082,0.038007236436059806,0.038098974965059755
2018,Berlin,male,Sometimes,0.0028463579122811355,44,25082,0.002833585381184002,0.002859130443378269
2018,Berlin,male,Seldom,0.003624477916089831,83,25082,0.0036100705222534293,0.0036388853099262324
2018,Berlin,male,Never,0.015229625170380477,314,25082,0.0152002646824183,0.015258985658342654
2018,Berlin,female,Often,0.0014808653949636061,44,25082,0.0014716463239059405,0.0014900844660212717
2018,Berlin,female,Sometimes,0.0012052121865809833,34,25082,0.0011968941454192244,0.0012135302277427422
2018,Berlin,female,Seldom,0.002885517556100946,76,25082,0.0028726577166448813,0.0028983773955570105
2018,Berlin,female,Never,0.015208245641998996,334,25082,0.015178905451089976,0.015237585832908017
2018,Brandenburg,male,Often,0.0012885617050535784,39,25082,0.001279961203148572,0.0012971622069585847
2018,Brandenburg,male,Sometimes,0.001976618882024279,62,25082,0.00196597051524049,0.001987267248808068
2018,Brandenburg,male,Seldom,0.0024560803760697286,78,25082,0.0024442134434972044,0.0024679473086422527
2018,Brandenburg,male,Never,0.008183729822147306,284,25082,0.008162130385206355,0.008205329259088257
2018,Brandenburg,female,Often,0.0014335575851434099,50,25082,0.0014244867509327162,0.0014426284193541036
2018,Brandenburg,female,Sometimes,0.0016376070585546827,66,25082,0.0016279131229216123,0.0016473009941877532
2018,Brandenburg,female,Seldom,0.002425176175927498,81,25082,0.002413383956253207,0.002436968395601789
2018,Brandenburg,female,Never,0.009569227756009017,332,25082,0.009545887711359259,0.009592567800658775
2018,Mecklenburg-Western Pomerania,male,Sometimes,0.0009931299043368503,37,25082,0.000985578313665635,0.0010006814950080656
2018,Mecklenburg-Western Pomerania,male,Seldom,0.001505195283898195,46,25082,0.0014959009022100774,0.0015144896655863128
2018,Mecklenburg-Western Pomerania,male,Never,0.005682502750301151,146,25082,0.005664481557107151,0.005700523943495151
2018,Mecklenburg-Western Pomerania,female,Sometimes,0.0011166305996372905,43,25082,0.0011086237194854237,0.0011246374797891574
2018,Mecklenburg-Western Pomerania,female,Seldom,0.0015929134127176433,48,25082,0.0015833524618527365,0.0016024743635825501
2018,Mecklenburg-Western Pomerania,female,Never,0.006273811920664428,199,25082,0.006254881934813522,0.006292741906515334
2018,Saxony,male,Very often,0.0013277004020466007,35,25082,0.0013189704326833798,0.0013364303714098215
2018,Saxony,male,Often,0.002172218255889034,57,25082,0.002161056546787713,0.002183379964990355
2018,Saxony,male,Sometimes,0.002870840563431086,84,25082,0.0028580133766239156,0.0028836677502382564
2018,Saxony,male,Seldom,0.004892053893105544,134,25082,0.004875326360397946,0.004908781425813142
2018,Saxony,male,Never,0.01606291642278563,458,25082,0.016032776159715822,0.016093056685855436
2018,Saxony,female,Very often,0.001076638917933418,40,25082,0.0010687765693194737,0.0010845012665473624
2018,Saxony,female,Often,0.002873879349517277,87,25082,0.002861045395270015,0.0028867133037645386
2018,Saxony,female,Sometimes,0.0015640735223553816,65,25082,0.0015545993810873718,0.0015735476636233915
2018,Saxony,female,Seldom,0.0036532609507793825,123,25082,0.003638796672337428,0.003667725229221337
2018,Saxony,female,Never,0.01731655213695366,531,25082,0.017285277757071036,0.017347826516836282
2018,Saxony-Anhalt,male,Often,0.0011747792900414851,42,25082,0.001166566814954137,0.0011829917651288333
2018,Saxony-Anhalt,male,Sometimes,0.0015178904075135158,39,25082,0.0015085569721043756,0.001527223842922656
2018,Saxony-Anhalt,male,Seldom,0.002150947501386658,59,25082,0.002139840457082429,0.0021620545456908875
2018,Saxony-Anhalt,male,Never,0.006977039088835465,235,25082,0.006957083414975341,0.006996994762695589
2018,Saxony-Anhalt,female,Very often,0.0013675406681168331,53,25082,0.0013586808636245026,0.0013764004726091637
2018,Saxony-Anhalt,female,Often,0.0015946730957880366,59,25082,0.0015851068738449165,0.0016042393177311566
2018,Saxony-Anhalt,female,Sometimes,0.0010796370073275629,41,25082,0.0010717637310966505,0.0010875102835584752
2018,Saxony-Anhalt,female,Seldom,0.002316212728038202,83,25082,0.002304687836322488,0.002327737619753916
2018,Saxony-Anhalt,female,Never,0.007873876430427343,269,25082,0.007852686530081712,0.007895066330772974
2018,Thuringa,male,Often,0.001576903902623677,50,25082,0.0015673910427913581,0.0015864167624559957
2018,Thuringa,male,Sometimes,0.0015469918339702463,50,25082,0.0015375694890172775,0.001556414178923215
2018,Thuringa,male,Seldom,0.0014496018071217679,62,25082,0.0014404804275259103,0.0014587231867176254
2018,Thuringa,male,Never,0.007517613698136202,241,25082,0.0074969050103337286,0.007538322385938675
2018,Thuringa,female,Very often,0.000904783969194524,31,25082,0.0008975757653032568,0.0009119921730857913
2018,Thuringa,female,Often,0.0012230608280669462,41,25082,0.001214681494951525,0.0012314401611823672
2018,Thuringa,female,Sometimes,0.0016899211599772387,54,25082,0.0016800738609954982,0.0016997684589589793
2018,Thuringa,female,Seldom,0.001250334793506605,72,25082,0.0012418626626329154,0.0012588069243802944
2018,Thuringa,female,Never,0.008872780028327955,311,25082,0.008850297469760264,0.008895262586895646
