year,hhtyp,regtyp,hlf0094,proportion,n,lower_confidence,upper_confidence
1990,Couple without children,Urban regions,3.0,0.06842105263157895,6750,0.062398107687047,0.0744439975761109
1990,Couple with children,Urban regions,1.0,0.06725146198830409,6750,0.06127646984680957,0.07322645412979861
1990,Couple with children,Rural regions,3.0,0.048538011695906436,6750,0.043411276367881876,0.053664747023930995
1990,Couple with children,Rural regions,2.0,0.047953216374269005,6750,0.04285589282504412,0.053050539923493886
1990,Couple without children,Urban regions,1.0,0.042105263157894736,6750,0.03731420688914681,0.046896319426642664
1990,Single-person household,Urban regions,2.0,0.04093567251461988,6750,0.036208744173424276,0.045662600855815486
1990,Single-person household,Urban regions,3.0,0.03508771929824561,6750,0.030698111973795503,0.03947732662269572
1990,Couple with children,Urban regions,4.0,0.029239766081871343,6750,0.025220496644236954,0.03325903551950573
1990,Couple without children,Rural regions,2.0,0.027485380116959064,6750,0.023585034178986466,0.03138572605493166
1990,Couple with children,Rural regions,1.0,0.027485380116959064,6750,0.023585034178986466,0.03138572605493166
1990,Single parent,Urban regions,2.0,0.021637426900584796,6750,0.018166408571121027,0.025108445230048564
1990,Couple without children,Rural regions,1.0,0.021637426900584796,6750,0.018166408571121027,0.025108445230048564
1990,Couple without children,Rural regions,3.0,0.02046783625730994,6750,0.017089915148621872,0.02384575736599801
1990,Single-person household,Urban regions,1.0,0.0152046783625731,6750,0.012285465310607044,0.018123891414539156
1990,Single-person household,Rural regions,3.0,0.014035087719298246,6750,0.011228733541672604,0.016841441896923888
1990,Couple without children,Urban regions,4.0,0.011111111111111112,6750,0.008610439413509426,0.013611782808712797
1990,Single-person household,Rural regions,2.0,0.010526315789473684,6750,0.008091621111316076,0.012961010467631292
1990,Single-person household,Rural regions,1.0,0.010526315789473684,6750,0.008091621111316076,0.012961010467631292
1990,Couple with children,Rural regions,4.0,0.010526315789473684,6750,0.008091621111316076,0.012961010467631292
1990,Single parent,Urban regions,3.0,0.010526315789473684,6750,0.008091621111316076,0.012961010467631292
1990,Multi-generational household,Urban regions,3.0,0.00760233918128655,6750,0.005530191654306733,0.009674486708266365
1990,Couple with children,Urban regions,5.0,0.007017543859649123,6750,0.005026102417880492,0.009008985301417754
1990,Single parent,Urban regions,1.0,0.007017543859649123,6750,0.005026102417880492,0.009008985301417754
1990,Multi-generational household,Rural regions,3.0,0.006432748538011696,6750,0.004525527157911274,0.008339969918112118
1990,Other Combinations,Urban regions,3.0,0.005847953216374269,6750,0.004028953902541392,0.007666952530207145
1990,Multi-generational household,Urban regions,2.0,0.005847953216374269,6750,0.004028953902541392,0.007666952530207145
1990,Other Combinations,Urban regions,2.0,0.005847953216374269,6750,0.004028953902541392,0.007666952530207145
1990,Single parent,Rural regions,2.0,0.005263157894736842,6750,0.0035369961557823286,0.006989319633691355
1990,Single parent,Rural regions,3.0,0.004093567251461989,6750,0.002570340990355813,0.005616793512568164
1990,Multi-generational household,Urban regions,1.0,0.004093567251461989,6750,0.002570340990355813,0.005616793512568164
1990,Couple without children,Rural regions,4.0,0.0035087719298245615,6750,0.0020981244576648685,0.0049194194019842544
1990,Single-person household,Urban regions,4.0,0.0035087719298245615,6750,0.0020981244576648685,0.0049194194019842544
1990,Multi-generational household,Rural regions,1.0,0.0029239766081871343,6750,0.0016358597372506324,0.004212093479123637
1990,Other Combinations,Rural regions,3.0,0.0023391812865497076,6750,0.0011867167144410302,0.003491645858658385
1990,Single-person household,Rural regions,4.0,0.0023391812865497076,6750,0.0011867167144410302,0.003491645858658385
1990,Multi-generational household,Urban regions,4.0,0.0017543859649122807,6750,0.0007560298956495609,0.0027527420341750004
1990,Couple with children,Rural regions,5.0,0.0017543859649122807,6750,0.0007560298956495609,0.0027527420341750004
1990,Single parent,Rural regions,1.0,0.0017543859649122807,6750,0.0007560298956495609,0.0027527420341750004
1990,Other Combinations,Rural regions,2.0,0.0017543859649122807,6750,0.0007560298956495609,0.0027527420341750004
1990,Other Combinations,Urban regions,1.0,0.0017543859649122807,6750,0.0007560298956495609,0.0027527420341750004
1990,Multi-generational household,Rural regions,4.0,0.0017543859649122807,6750,0.0007560298956495609,0.0027527420341750004
1990,Multi-generational household,Rural regions,2.0,0.0017543859649122807,6750,0.0007560298956495609,0.0027527420341750004
1990,Other Combinations,Rural regions,4.0,0.0005847953216374269,6750,8.056606055674063e-06,0.0011615340372191797
1990,Couple without children,Rural regions,5.0,0.0005847953216374269,6750,8.056606055674063e-06,0.0011615340372191797
1990,Couple without children,Urban regions,5.0,0.0005847953216374269,6750,8.056606055674063e-06,0.0011615340372191797
1990,Single-person household,Urban regions,5.0,0.0005847953216374269,6750,8.056606055674063e-06,0.0011615340372191797
1990,Other Combinations,Rural regions,5.0,0.0005847953216374269,6750,8.056606055674063e-06,0.0011615340372191797
1990,Other Combinations,Rural regions,1.0,0.0005847953216374269,6750,8.056606055674063e-06,0.0011615340372191797
1990,Other Combinations,Urban regions,4.0,0.0005847953216374269,6750,8.056606055674063e-06,0.0011615340372191797
1990,Single parent,Rural regions,4.0,0.0005847953216374269,6750,8.056606055674063e-06,0.0011615340372191797
1990,Single parent,Urban regions,5.0,0.0005847953216374269,6750,8.056606055674063e-06,0.0011615340372191797
1991,Couple with children,Urban regions,3.0,0.1169844020797227,6629,0.10924726610617588,0.12472153805326952
1991,Couple with children,Urban regions,2.0,0.08882149046793761,6629,0.08197303203338724,0.09566994890248798
1991,Couple with children,Rural regions,3.0,0.06975736568457538,6629,0.06362503992018041,0.07588969144897036
1991,Couple with children,Rural regions,2.0,0.0645580589254766,6629,0.05864222855335599,0.07047388929759721
1991,Couple without children,Urban regions,3.0,0.05849220103986135,6629,0.05284292228601538,0.06414147979370732
1991,Couple without children,Urban regions,2.0,0.05632582322357019,6629,0.050775773535908404,0.06187587291123197
1991,Couple with children,Rural regions,4.0,0.05199306759098787,6629,0.046648525038412,0.057337610143563734
1991,Couple with children,Urban regions,1.0,0.043760831889081454,6629,0.03883637759612205,0.048685286182040856
1991,Couple without children,Rural regions,3.0,0.036395147313691506,6629,0.03188694609730213,0.04090334853008088
1991,Single-person household,Urban regions,2.0,0.03076256499133449,6629,0.026605771745100378,0.0349193582375686
1991,Couple without children,Rural regions,2.0,0.029896013864818025,6629,0.02579635378023585,0.0339956739494002
1991,Couple without children,Urban regions,1.0,0.029896013864818025,6629,0.02579635378023585,0.0339956739494002
1991,Couple with children,Urban regions,4.0,0.028162911611785094,6629,0.02418030351379155,0.032145519709778636
1991,Couple with children,Rural regions,5.0,0.026863084922010397,6629,0.02297086852342619,0.030755301320594605
1991,Single-person household,Urban regions,3.0,0.023830155979202773,6629,0.020158531996433585,0.02750177996197196
1991,Couple with children,Rural regions,1.0,0.016464471403812825,6629,0.01340109061639112,0.01952785219123453
1991,Couple without children,Rural regions,4.0,0.016464471403812825,6629,0.01340109061639112,0.01952785219123453
1991,Single parent,Urban regions,3.0,0.014731369150779897,6629,0.011831149131188372,0.01763158917037142
1991,Single-person household,Rural regions,3.0,0.014298093587521665,6629,0.011440213991399405,0.017155973183643924
1991,Single-person household,Urban regions,1.0,0.01386481802426343,6629,0.011049954292561332,0.016679681755965528
1991,Couple without children,Rural regions,5.0,0.013431542461005199,6629,0.010660401488698071,0.016202683433312326
1991,Couple without children,Rural regions,1.0,0.011265164644714038,6629,0.008724538567632126,0.013805790721795951
1991,Single-person household,Rural regions,2.0,0.011265164644714038,6629,0.008724538567632126,0.013805790721795951
1991,Single parent,Urban regions,2.0,0.010831889081455806,6629,0.008340054449450518,0.013323723713461095
1991,Couple without children,Urban regions,4.0,0.008665511265164644,6629,0.006434307340097575,0.010896715190231714
1991,Couple with children,Urban regions,5.0,0.008232235701906412,6629,0.006057051931667242,0.010407419472145582
1991,Single parent,Rural regions,3.0,0.00779896013864818,6629,0.005681329308778023,0.009916590968518338
1991,Single-person household,Rural regions,1.0,0.007365684575389948,6629,0.0053072680366037074,0.00942410111417619
1991,Multi-generational household,Rural regions,3.0,0.006932409012131715,6629,0.00493501586582617,0.00892980215843726
1991,Other Combinations,Rural regions,3.0,0.006499133448873483,6629,0.004564744001813899,0.008433522895933068
1991,Single parent,Urban regions,1.0,0.005632582322357019,6629,0.0038309785669345987,0.00743418607777944
1991,Multi-generational household,Urban regions,3.0,0.005632582322357019,6629,0.0038309785669345987,0.00743418607777944
1991,Multi-generational household,Urban regions,2.0,0.005199306759098787,6629,0.0034680047928832658,0.006930608725314308
1991,Other Combinations,Urban regions,3.0,0.004766031195840554,6629,0.003108074826354682,0.006423987565326427
1991,Single-person household,Rural regions,4.0,0.004332755632582322,6629,0.0027516121962542646,0.005913899068910379
1991,Single parent,Rural regions,2.0,0.00389948006932409,6629,0.0023991493632478248,0.005399810775400356
1991,Other Combinations,Urban regions,2.0,0.00389948006932409,6629,0.0023991493632478248,0.005399810775400356
1991,Single-person household,Urban regions,4.0,0.0034662045060658577,6629,0.0020513715451921048,0.004881037466939611
1991,Multi-generational household,Rural regions,1.0,0.0034662045060658577,6629,0.0020513715451921048,0.004881037466939611
1991,Other Combinations,Rural regions,2.0,0.0030329289428076256,6629,0.0017091862166777488,0.004356671668937502
1991,Multi-generational household,Rural regions,5.0,0.0030329289428076256,6629,0.0017091862166777488,0.004356671668937502
1991,Multi-generational household,Rural regions,4.0,0.0030329289428076256,6629,0.0017091862166777488,0.004356671668937502
1991,Other Combinations,Rural regions,4.0,0.0025996533795493936,6629,0.0013738394780879169,0.0038254672810108703
1991,Multi-generational household,Urban regions,1.0,0.0025996533795493936,6629,0.0013738394780879169,0.0038254672810108703
1991,Single parent,Rural regions,4.0,0.0025996533795493936,6629,0.0013738394780879169,0.0038254672810108703
1991,Other Combinations,Rural regions,5.0,0.002166377816291161,6629,0.0010471249157909493,0.003285630716791373
1991,Multi-generational household,Rural regions,2.0,0.002166377816291161,6629,0.0010471249157909493,0.003285630716791373
1991,Couple without children,Urban regions,5.0,0.0017331022530329288,6629,0.0007317947039914032,0.0027344098020744547
1991,Single-person household,Rural regions,5.0,0.0017331022530329288,6629,0.0007317947039914032,0.0027344098020744547
1991,Other Combinations,Rural regions,1.0,0.0012998266897746968,6629,0.00043248075043766444,0.002167172629111729
1991,Single-person household,Urban regions,5.0,0.0012998266897746968,6629,0.00043248075043766444,0.002167172629111729
1991,Single parent,Rural regions,5.0,0.0012998266897746968,6629,0.00043248075043766444,0.002167172629111729
1991,Multi-generational household,Urban regions,5.0,0.0008665511265164644,6629,0.0001582125299196027,0.001574889723113326
1991,Multi-generational household,Urban regions,4.0,0.0008665511265164644,6629,0.0001582125299196027,0.001574889723113326
1991,Other Combinations,Urban regions,1.0,0.0008665511265164644,6629,0.0001582125299196027,0.001574889723113326
1991,Single parent,Urban regions,4.0,0.0008665511265164644,6629,0.0001582125299196027,0.001574889723113326
1991,Other Combinations,Urban regions,4.0,0.0008665511265164644,6629,0.0001582125299196027,0.001574889723113326
1991,Single parent,Rural regions,1.0,0.0008665511265164644,6629,0.0001582125299196027,0.001574889723113326
1991,Single parent,Urban regions,5.0,0.0008665511265164644,6629,0.0001582125299196027,0.001574889723113326
1991,Other Combinations,Urban regions,5.0,0.0004332755632582322,6629,-6.770405169697274e-05,0.0009342551782134372
1992,Couple with children,Urban regions,3.0,0.12152010605391074,6603,0.11363921351405101,0.12940099859377047
1992,Couple with children,Urban regions,2.0,0.0963323022536456,6603,0.08921564956324304,0.10344895494404815
1992,Couple with children,Rural regions,3.0,0.09235528060097216,6603,0.08537176300981583,0.09933879819212849
1992,Couple with children,Rural regions,2.0,0.06407423773751657,6603,0.05816749783200633,0.06998097764302681
1992,Couple without children,Urban regions,2.0,0.06053910737958462,6603,0.054786790761003915,0.06629142399816533
1992,Couple without children,Urban regions,3.0,0.05700397702165267,6603,0.051411645212312326,0.06259630883099301
1992,Couple with children,Urban regions,1.0,0.04021210782147592,6603,0.035473492270081494,0.044950723372870344
1992,Couple without children,Rural regions,3.0,0.03932832523199293,6603,0.0346399146018145,0.044016735862171356
1992,Couple without children,Urban regions,1.0,0.0344675209898365,6603,0.030067306054798675,0.03886773592487432
1992,Couple with children,Rural regions,4.0,0.033583738400353516,6603,0.029238315423311144,0.03792916137739589
1992,Single-person household,Urban regions,3.0,0.03049049933716306,6603,0.02634340680434485,0.03463759186998126
1992,Couple without children,Rural regions,2.0,0.03049049933716306,6603,0.02634340680434485,0.03463759186998126
1992,Couple with children,Urban regions,4.0,0.02342023862129916,6603,0.01977240568378561,0.02706807155881271
1992,Single-person household,Urban regions,2.0,0.02342023862129916,6603,0.01977240568378561,0.02706807155881271
1992,Couple with children,Rural regions,1.0,0.022536456031816175,6603,0.01895649319644669,0.02611641886718566
1992,Single-person household,Rural regions,3.0,0.015466195315952275,6603,0.012489787171852756,0.018442603460051794
1992,Couple without children,Rural regions,1.0,0.015466195315952275,6603,0.012489787171852756,0.018442603460051794
1992,Single parent,Urban regions,3.0,0.014582412726469289,6603,0.01169099878826314,0.017473826664675438
1992,Single-person household,Urban regions,1.0,0.014582412726469289,6603,0.01169099878826314,0.017473826664675438
1992,Couple without children,Rural regions,4.0,0.0136986301369863,6603,0.010894947766448788,0.016502312507523813
1992,Single-person household,Rural regions,2.0,0.013256738842244807,6603,0.010498030058610682,0.016015447625878934
1992,Couple without children,Urban regions,4.0,0.011489173663278833,6603,0.008918656341299264,0.014059690985258402
1992,Couple with children,Rural regions,5.0,0.01104728236853734,6603,0.008526119430643745,0.013568445306430935
1992,Single parent,Rural regions,3.0,0.008837825894829872,6603,0.006580311629141503,0.011095340160518241
1992,Single parent,Urban regions,2.0,0.008837825894829872,6603,0.006580311629141503,0.011095340160518241
1992,Multi-generational household,Rural regions,3.0,0.007954043305346884,6603,0.005811422616979154,0.010096663993714615
1992,Couple with children,Urban regions,5.0,0.007954043305346884,6603,0.005811422616979154,0.010096663993714615
1992,Other Combinations,Urban regions,3.0,0.007070260715863898,6603,0.005049278944626085,0.00909124248710171
1992,Multi-generational household,Urban regions,3.0,0.006628369421122404,6603,0.00467112685719866,0.008585611985046147
1992,Single-person household,Rural regions,1.0,0.006628369421122404,6603,0.00467112685719866,0.008585611985046147
1992,Other Combinations,Rural regions,3.0,0.0061864781263809105,6603,0.0042951816461460285,0.008077774606615793
1992,Other Combinations,Rural regions,2.0,0.0057445868316394165,6603,0.003921682806185054,0.007567490857093779
1992,Couple without children,Rural regions,5.0,0.004418912947414936,6603,0.0028190548467844027,0.0060187710480454695
1992,Other Combinations,Urban regions,2.0,0.003977021652673442,6603,0.0024589262001273203,0.005495117105219564
1992,Single parent,Rural regions,2.0,0.003977021652673442,6603,0.0024589262001273203,0.005495117105219564
1992,Multi-generational household,Urban regions,2.0,0.003977021652673442,6603,0.0024589262001273203,0.005495117105219564
1992,Single parent,Urban regions,1.0,0.003535130357931949,6603,0.002103538778016751,0.004966721937847147
1992,Single-person household,Urban regions,4.0,0.003535130357931949,6603,0.002103538778016751,0.004966721937847147
1992,Multi-generational household,Rural regions,2.0,0.0030932390631904553,6603,0.0017538108687426255,0.004432667257638285
1992,Multi-generational household,Rural regions,4.0,0.0030932390631904553,6603,0.0017538108687426255,0.004432667257638285
1992,Multi-generational household,Urban regions,4.0,0.0026513477684489617,6603,0.0014110034161684123,0.003891692120729511
1992,Single-person household,Rural regions,5.0,0.0026513477684489617,6603,0.0014110034161684123,0.003891692120729511
1992,Multi-generational household,Rural regions,1.0,0.0026513477684489617,6603,0.0014110034161684123,0.003891692120729511
1992,Multi-generational household,Urban regions,1.0,0.002209456473707468,6603,0.001076931363989568,0.003341981583425368
1992,Single parent,Urban regions,4.0,0.002209456473707468,6603,0.001076931363989568,0.003341981583425368
1992,Couple without children,Urban regions,5.0,0.0017675651789659744,6603,0.0007543796462013042,0.0027807507117306447
1992,Other Combinations,Rural regions,4.0,0.0017675651789659744,6603,0.0007543796462013042,0.0027807507117306447
1992,Other Combinations,Rural regions,1.0,0.0013256738842244808,6603,0.0004480352847881764,0.0022033124836607853
1992,Single parent,Rural regions,4.0,0.0008837825894829872,6603,0.00016703515391575064,0.0016005300250502238
1992,Single-person household,Rural regions,4.0,0.0008837825894829872,6603,0.00016703515391575064,0.0016005300250502238
1992,Single parent,Rural regions,5.0,0.0008837825894829872,6603,0.00016703515391575064,0.0016005300250502238
1992,Other Combinations,Urban regions,1.0,0.0008837825894829872,6603,0.00016703515391575064,0.0016005300250502238
1992,Single-person household,Urban regions,5.0,0.0008837825894829872,6603,0.00016703515391575064,0.0016005300250502238
1992,Single parent,Rural regions,1.0,0.0008837825894829872,6603,0.00016703515391575064,0.0016005300250502238
1992,Other Combinations,Urban regions,4.0,0.0008837825894829872,6603,0.00016703515391575064,0.0016005300250502238
1992,Multi-generational household,Rural regions,5.0,0.0008837825894829872,6603,0.00016703515391575064,0.0016005300250502238
1992,Single parent,Urban regions,5.0,0.0004418912947414936,6603,-6.503774301300691e-05,0.0009488203324959941
1992,Other Combinations,Urban regions,5.0,0.0004418912947414936,6603,-6.503774301300691e-05,0.0009488203324959941
1993,Couple with children,Urban regions,3.0,0.11743929359823399,6570,0.1096544051181582,0.1252241820783098
1993,Couple with children,Rural regions,3.0,0.09271523178807947,6570,0.08570195885197598,0.09972850472418296
1993,Couple with children,Urban regions,2.0,0.09050772626931568,6570,0.0835700229978891,0.09744542954074226
1993,Couple with children,Rural regions,2.0,0.07019867549668875,6570,0.06402088856278972,0.07637646243058778
1993,Couple without children,Urban regions,2.0,0.06754966887417219,6570,0.061480938363203896,0.07361839938514048
1993,Couple without children,Urban regions,3.0,0.05783664459161148,6570,0.052191981370744364,0.0634813078124786
1993,Couple without children,Rural regions,3.0,0.04194260485651214,6570,0.03709533889058158,0.0467898708224427
1993,Couple with children,Urban regions,1.0,0.039735099337748346,6570,0.03501168476020954,0.04445851391528715
1993,Couple without children,Rural regions,2.0,0.03708609271523179,6570,0.03251655089789886,0.041655634532564725
1993,Couple without children,Urban regions,1.0,0.033112582781456956,6570,0.028785871964679913,0.037439293598233996
1993,Single-person household,Urban regions,3.0,0.030463576158940398,6570,0.026307859842204854,0.034619292475675946
1993,Couple with children,Rural regions,1.0,0.0282560706401766,6570,0.024249201228754468,0.032262940051598736
1993,Single-person household,Urban regions,2.0,0.026490066225165563,6570,0.02260690786205176,0.030373224588279367
1993,Couple with children,Rural regions,4.0,0.022516556291390728,6570,0.01892916229873174,0.026103950284049715
1993,Single-person household,Rural regions,3.0,0.018984547461368653,6570,0.015684566492274402,0.022284528430462903
1993,Couple with children,Urban regions,4.0,0.018101545253863136,6570,0.014877771909340917,0.021325318598385355
1993,Couple without children,Rural regions,1.0,0.01545253863134658,6570,0.012469961841272801,0.018435115421420355
1993,Single-person household,Urban regions,1.0,0.015011037527593819,6570,0.0120707187062871,0.01795135634890054
1993,Couple without children,Urban regions,4.0,0.013245033112582781,6570,0.0104806096435899,0.016009456581575664
1993,Single-person household,Rural regions,2.0,0.011920529801324504,6570,0.009296207908820934,0.014544851693828074
1993,Single parent,Urban regions,2.0,0.010596026490066225,6570,0.008120134303108109,0.013071918677024341
1993,Single parent,Urban regions,3.0,0.010154525386313467,6570,0.007730222367031751,0.012578828405595183
1993,Multi-generational household,Rural regions,3.0,0.010154525386313467,6570,0.007730222367031751,0.012578828405595183
1993,Multi-generational household,Urban regions,3.0,0.009713024282560706,6570,0.007341480442198914,0.012084568122922499
1993,Other Combinations,Urban regions,3.0,0.008388520971302429,6570,0.006183123579278851,0.010593918363326007
1993,Couple with children,Rural regions,5.0,0.008388520971302429,6570,0.006183123579278851,0.010593918363326007
1993,Single parent,Rural regions,3.0,0.0075055187637969095,6570,0.005418493076826271,0.009592544450767548
1993,Couple with children,Urban regions,5.0,0.00706401766004415,6570,0.005038855055920058,0.009089180264168242
1993,Single parent,Rural regions,2.0,0.00706401766004415,6570,0.005038855055920058,0.009089180264168242
1993,Single-person household,Rural regions,1.0,0.00706401766004415,6570,0.005038855055920058,0.009089180264168242
1993,Couple without children,Rural regions,4.0,0.00706401766004415,6570,0.005038855055920058,0.009089180264168242
1993,Other Combinations,Rural regions,3.0,0.005298013245033113,6570,0.0035426120118600673,0.007053414478206158
1993,Multi-generational household,Rural regions,2.0,0.004856512141280353,6570,0.003175470472403752,0.006537553810156954
1993,Other Combinations,Rural regions,2.0,0.004856512141280353,6570,0.003175470472403752,0.006537553810156954
1993,Multi-generational household,Urban regions,2.0,0.004415011037527594,6570,0.0028118451867265217,0.006018176888328666
1993,Single-person household,Urban regions,4.0,0.004415011037527594,6570,0.0028118451867265217,0.006018176888328666
1993,Other Combinations,Urban regions,2.0,0.004415011037527594,6570,0.0028118451867265217,0.006018176888328666
1993,Multi-generational household,Urban regions,1.0,0.0030905077262693157,6570,0.001748311019073049,0.004432704433465582
1993,Multi-generational household,Rural regions,1.0,0.0030905077262693157,6570,0.001748311019073049,0.004432704433465582
1993,Other Combinations,Rural regions,1.0,0.0026490066225165563,6570,0.00140609880136124,0.0038919144436718725
1993,Single-person household,Rural regions,4.0,0.0026490066225165563,6570,0.00140609880136124,0.0038919144436718725
1993,Single parent,Urban regions,1.0,0.0026490066225165563,6570,0.00140609880136124,0.0038919144436718725
1993,Couple without children,Urban regions,5.0,0.002207505518763797,6570,0.001072639996963559,0.003342371040564035
1993,Couple without children,Rural regions,5.0,0.0017660044150110375,6570,0.0007507252894233441,0.002781283540598731
1993,Other Combinations,Urban regions,1.0,0.0017660044150110375,6570,0.0007507252894233441,0.002781283540598731
1993,Multi-generational household,Rural regions,4.0,0.0017660044150110375,6570,0.0007507252894233441,0.002781283540598731
1993,Single parent,Urban regions,4.0,0.0017660044150110375,6570,0.0007507252894233441,0.002781283540598731
1993,Other Combinations,Rural regions,4.0,0.0013245033112582781,6570,0.0004450513780984203,0.002203955244418136
1993,Single-person household,Rural regions,5.0,0.0013245033112582781,6570,0.0004450513780984203,0.002203955244418136
1993,Single-person household,Urban regions,5.0,0.0008830022075055188,6570,0.00016477400406010557,0.001601230410950932
1993,Single parent,Rural regions,5.0,0.0008830022075055188,6570,0.00016477400406010557,0.001601230410950932
1993,Other Combinations,Urban regions,4.0,0.0008830022075055188,6570,0.00016477400406010557,0.001601230410950932
1993,Single parent,Rural regions,4.0,0.0004415011037527594,6570,-6.647512729703639e-05,0.0009494773348025551
1993,Single parent,Rural regions,1.0,0.0004415011037527594,6570,-6.647512729703639e-05,0.0009494773348025551
1993,Multi-generational household,Urban regions,4.0,0.0004415011037527594,6570,-6.647512729703639e-05,0.0009494773348025551
1994,Couple with children,Urban regions,3.0,0.12050832602979843,6496,0.11259138415680119,0.12842526790279568
1994,Couple with children,Rural regions,3.0,0.1021034180543383,6496,0.09474022202365298,0.10946661408502362
1994,Couple with children,Urban regions,2.0,0.08413672217353199,6496,0.07738614074067965,0.09088730360638433
1994,Couple with children,Rural regions,2.0,0.06660823838737949,6496,0.06054465968541613,0.07267181708934285
1994,Couple without children,Urban regions,3.0,0.06529360210341806,6496,0.05928593326349181,0.0713012709433443
1994,Couple without children,Urban regions,2.0,0.0600350569675723,6496,0.05425820345496551,0.06581191048017909
1994,Couple without children,Rural regions,3.0,0.046012269938650305,6496,0.040917303973630165,0.051107235903670445
1994,Couple with children,Urban regions,1.0,0.042068361086765996,6496,0.037186582045903215,0.04695014012762878
1994,Couple without children,Urban regions,1.0,0.03812445223488168,6496,0.03346758011917286,0.0427813243505905
1994,Couple without children,Rural regions,2.0,0.03549517966695881,6496,0.030995620635429162,0.039994738698488456
1994,Single-person household,Urban regions,3.0,0.02848378615249781,6496,0.024438428275002363,0.032529144029993254
1994,Single-person household,Urban regions,2.0,0.025854513584574933,6496,0.021995172521652843,0.029713854647497023
1994,Couple with children,Rural regions,4.0,0.024101665205959685,6496,0.02037209423023787,0.0278312361816815
1994,Couple with children,Rural regions,1.0,0.022787028921998246,6496,0.01915815795181633,0.026415899892180163
1994,Couple with children,Urban regions,4.0,0.02147239263803681,6496,0.017947386928967055,0.024997398347106566
1994,Single-person household,Rural regions,3.0,0.020157756354075372,6496,0.01674006973076092,0.023575442977389824
1994,Single-person household,Urban regions,1.0,0.019281332164767746,6496,0.015937274155714706,0.022625390173820786
1994,Couple without children,Rural regions,1.0,0.015775635407537247,6496,0.012745419669196841,0.018805851145877652
1994,Single-person household,Rural regions,2.0,0.014899211218229623,6496,0.011953059994235224,0.01784536244222402
1994,Single parent,Urban regions,3.0,0.010955302366345312,6496,0.008423946482318045,0.013486658250372579
1994,Multi-generational household,Rural regions,3.0,0.010078878177037686,6496,0.007649811385759877,0.012507944968315496
1994,Couple without children,Urban regions,4.0,0.009640666082383873,6496,0.007264466128358451,0.012016866036409295
1994,Single parent,Rural regions,3.0,0.008326029798422436,6496,0.0061163135933670855,0.010535746003477786
1994,Single parent,Urban regions,2.0,0.007449605609114811,6496,0.005358499903419721,0.0095407113148099
1994,Couple without children,Rural regions,4.0,0.007011393514460999,6496,0.004982275216351972,0.009040511812570026
1994,Single-person household,Rural regions,1.0,0.006573181419807186,6496,0.00460806260963244,0.008538300229981933
1994,Multi-generational household,Urban regions,3.0,0.006134969325153374,6496,0.004236065514125607,0.008033873136181141
1994,Single parent,Rural regions,2.0,0.006134969325153374,6496,0.004236065514125607,0.008033873136181141
1994,Other Combinations,Urban regions,3.0,0.006134969325153374,6496,0.004236065514125607,0.008033873136181141
1994,Other Combinations,Rural regions,2.0,0.0056967572304995615,6496,0.003866524375363262,0.007526990085635861
1994,Other Combinations,Rural regions,3.0,0.0052585451358457495,6496,0.0034997268395011863,0.007017363432190313
1994,Couple with children,Rural regions,5.0,0.0052585451358457495,6496,0.0034997268395011863,0.007017363432190313
1994,Couple with children,Urban regions,5.0,0.003943908851884312,6496,0.002419721351452353,0.00546809635231627
1994,Single parent,Urban regions,1.0,0.003943908851884312,6496,0.002419721351452353,0.00546809635231627
1994,Multi-generational household,Urban regions,2.0,0.003943908851884312,6496,0.002419721351452353,0.00546809635231627
1994,Other Combinations,Urban regions,2.0,0.003943908851884312,6496,0.002419721351452353,0.00546809635231627
1994,Multi-generational household,Rural regions,2.0,0.0035056967572304996,6496,0.0020683629295430153,0.004943030584917984
1994,Multi-generational household,Urban regions,1.0,0.003067484662576687,6496,0.0017226863866230359,0.0044122829385303385
1994,Multi-generational household,Rural regions,4.0,0.003067484662576687,6496,0.0017226863866230359,0.0044122829385303385
1994,Single-person household,Urban regions,4.0,0.0026292725679228747,6496,0.0013839576885238934,0.0038745874473218563
1994,Single-person household,Rural regions,4.0,0.0026292725679228747,6496,0.0013839576885238934,0.0038745874473218563
1994,Other Combinations,Rural regions,1.0,0.0026292725679228747,6496,0.0013839576885238934,0.0038745874473218563
1994,Single parent,Urban regions,4.0,0.0021910604732690623,6496,0.0010539990106609434,0.003328121935877181
1994,Couple without children,Rural regions,5.0,0.0021910604732690623,6496,0.0010539990106609434,0.003328121935877181
1994,Other Combinations,Urban regions,1.0,0.0021910604732690623,6496,0.0010539990106609434,0.003328121935877181
1994,Multi-generational household,Rural regions,1.0,0.0017528483786152498,6496,0.0007356063888724178,0.002770090368358082
1994,Multi-generational household,Urban regions,4.0,0.0017528483786152498,6496,0.0007356063888724178,0.002770090368358082
1994,Single-person household,Rural regions,5.0,0.0017528483786152498,6496,0.0007356063888724178,0.002770090368358082
1994,Couple without children,Urban regions,5.0,0.0017528483786152498,6496,0.0007356063888724178,0.002770090368358082
1994,Other Combinations,Rural regions,4.0,0.0013146362839614374,6496,0.00043348553823467704,0.0021957870296881975
1994,Single parent,Rural regions,1.0,0.0013146362839614374,6496,0.00043348553823467704,0.0021957870296881975
1994,Single-person household,Urban regions,5.0,0.0008764241893076249,6496,0.00015680979065712337,0.0015960385879581263
1994,Other Combinations,Urban regions,4.0,0.0008764241893076249,6496,0.00015680979065712337,0.0015960385879581263
