syear,age_gr,pli0098_h,proportion,n,lower_confidence,upper_confidence
2018,17-29 J.,5.0,0.17751105495893874,29779,0.17317116464134383,0.18185094527653364
2018,46-65 J.,5.0,0.09696778269109287,29779,0.09360679926094972,0.10032876612123601
2018,30-45 J.,2.0,0.08591282375236892,29779,0.08272991769028218,0.08909572981445565
2018,30-45 J.,4.0,0.08401768793430196,29779,0.08086682201172586,0.08716855385687806
2018,17-29 J.,4.0,0.06601389766266583,29779,0.06319363919867657,0.06883415612665508
2018,17-29 J.,2.0,0.04611497157296273,29779,0.043732816633487846,0.048497126512437615
2018,30-45 J.,3.0,0.04011370814908402,29779,0.03788497888030572,0.042342437417862325
2018,17-29 J.,3.0,0.035691724573594444,29779,0.0335845877834731,0.03779886136371579
2018,46-65 J.,2.0,0.02969046114971573,29779,0.02776264933103293,0.03161827296839853
2018,46-65 J.,4.0,0.029058749210360075,29779,0.027150935562705356,0.030966562858014794
2018,46-65 J.,3.0,0.014845230574857865,29779,0.013471673461694393,0.016218787688021336
2018,66 und älter,5.0,0.00505369551484523,29779,0.00424830710742134,0.005859083922269121
2018,30-45 J.,1.0,0.0022109917877447885,29779,0.0016775169513287569,0.0027444666241608203
2018,66 und älter,2.0,0.0012634238787113076,29779,0.0008599633675437453,0.0016668843898788698
2018,46-65 J.,1.0,0.0012634238787113076,29779,0.0008599633675437453,0.0016668843898788698
2018,66 und älter,4.0,0.0003158559696778269,29779,0.00011403003931722571,0.0005176819000384281
2018,66 und älter,3.0,0.0003158559696778269,29779,0.00011403003931722571,0.0005176819000384281
2018,17-29 J.,1.0,0.0003158559696778269,29779,0.00011403003931722571,0.0005176819000384281
2019,46-65 J.,5.0,0.217200404223438,29565,0.2125001349314284,0.2219006735154476
2019,30-45 J.,5.0,0.16290901487960413,29565,0.1586995584285391,0.16711847133066915
2019,17-29 J.,5.0,0.1066662020420253,29565,0.10314746001441784,0.11018494406963276
2019,46-65 J.,4.0,0.10307697668745862,29565,0.09961100068266698,0.10654295269225025
2019,66 und älter,5.0,0.09593337282642785,29565,0.0925763661460023,0.09929037950685339
2019,30-45 J.,4.0,0.06746349792661253,29565,0.06460436414119854,0.07032263171202653
2019,66 und älter,4.0,0.0480538035334704,29565,0.045615783806194854,0.050491823260745944
2019,17-29 J.,4.0,0.03822699236854026,29565,0.03604130276360433,0.040412681973476194
2019,46-65 J.,3.0,0.03327873993797261,29565,0.031234173622498706,0.03532330625344652
2019,46-65 J.,2.0,0.027633550545353172,29565,0.025765018900808078,0.029502082189898266
2019,30-45 J.,3.0,0.022232289089451858,29565,0.020551639917499993,0.023912938261403723
2019,30-45 J.,2.0,0.019688469177962853,29565,0.018104833927478508,0.021272104428447198
2019,66 und älter,2.0,0.018991532215911072,29565,0.017435625662565866,0.020547438769256278
2019,66 und älter,3.0,0.016726487089242778,29565,0.015264624104182327,0.01818835007430323
2019,17-29 J.,2.0,0.010628288671289681,29565,0.009459385478709668,0.011797191863869695
2019,17-29 J.,3.0,0.008920793114262814,29565,0.007848970179520565,0.009992616049005063
2019,46-65 J.,1.0,0.0009757117468724954,29565,0.0006198216363827607,0.00133160185736223
2019,66 und älter,1.0,0.0005923964177440151,29565,0.0003150358828769374,0.0008697569526110928
2019,30-45 J.,1.0,0.0004181621772310695,29565,0.00018511240538572295,0.000651211949076416
2019,17-29 J.,1.0,0.00038331532912848034,29565,0.0001601832708581539,0.0006064473873988068
