year,age_gr,quintil_oecd,plj0588,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2021,46-65 y.,5th Quintile,Often,0.03782287822878229,27598,0.03557215513765367,0.04007360131991091
2021,46-65 y.,5th Quintile,Very often,0.009455719557195572,27598,0.008313889410465757,0.010597549703925388
2021,66 and older,1st Quintile,Seldom,0.36065573770491804,27598,0.3549903312228494,0.3663211441869867
2021,66 and older,1st Quintile,Never,0.30601092896174864,27598,0.3005738949414607,0.3114479629820366
2021,66 and older,1st Quintile,Sometimes,0.20218579234972678,27598,0.19744726418411487,0.20692432051533868
2021,66 and older,1st Quintile,Often,0.09836065573770492,27598,0.09484711979098809,0.10187419168442174
2021,66 and older,1st Quintile,Very often,0.03278688524590164,27598,0.030685873720276775,0.03488789677152651
2021,66 and older,2nd Quintile,Seldom,0.3598326359832636,27598,0.35417005656245715,0.36549521540407004
2021,66 and older,2nd Quintile,Never,0.3389121338912134,27598,0.33332755515765067,0.3444967126247761
2021,66 and older,2nd Quintile,Sometimes,0.20502092050209206,27598,0.20025777107989376,0.20978406992429036
2021,66 and older,2nd Quintile,Often,0.0794979079497908,27598,0.07630631493318041,0.08268950096640118
2021,66 and older,2nd Quintile,Very often,0.016736401673640166,27598,0.015222898653009454,0.018249904694270878
2021,66 and older,3rd Quintile,Seldom,0.4080338266384778,27598,0.40223535155052376,0.4138323017264319
2021,66 and older,3rd Quintile,Never,0.2938689217758985,27598,0.2884944379654827,0.29924340558631435
2021,66 and older,3rd Quintile,Sometimes,0.22832980972515857,27598,0.2233774243155719,0.23328219513474524
2021,66 and older,3rd Quintile,Often,0.05496828752642706,27598,0.05227925186976111,0.05765732318309301
2021,66 and older,3rd Quintile,Very often,0.014799154334038054,27598,0.013374537395293424,0.016223771272782687
2021,66 and older,4th Quintile,Seldom,0.46116504854368934,27598,0.45528374847707653,0.46704634861030214
2021,66 and older,4th Quintile,Never,0.27548543689320387,27598,0.2702144716963251,0.2807564020900826
2021,66 and older,4th Quintile,Sometimes,0.20631067961165048,27598,0.20153644904099574,0.2110849101823052
2021,66 and older,4th Quintile,Often,0.04733009708737864,27598,0.04482481180905387,0.04983538236570341
2021,66 and older,4th Quintile,Very often,0.009708737864077669,27598,0.008551879669143324,0.010865596059012014
2021,66 and older,5th Quintile,Seldom,0.4389041095890411,27598,0.43304919405947434,0.4447590251186078
2021,66 and older,5th Quintile,Never,0.35342465753424657,27598,0.3477847074752667,0.35906460759322645
2021,66 and older,5th Quintile,Sometimes,0.16164383561643836,27598,0.15730062269406894,0.16598704853880777
2021,66 and older,5th Quintile,Often,0.03945205479452055,27598,0.03715531601330976,0.04174879357573134
2021,66 and older,5th Quintile,Very often,0.006575342465753425,27598,0.005621791473340734,0.007528893458166116
