year,plj0588,bula_h,migback,proportion,n,lower_confidence,upper_confidence
2016,Seldom,Schleswig-Holstein,Direct migration background,0.057660626029654036,41132,0.05540789415905501,0.05991335790025306
2016,Seldom,Saxony,Direct migration background,0.04612850082372323,41132,0.044101304713348916,0.04815569693409755
2016,Seldom,Brandenburg,Direct migration background,0.02471169686985173,41132,0.023211376693872507,0.026212017045830954
2016,Seldom,Saxony-Anhalt,Direct migration background,0.019769357495881382,41132,0.018424034478747704,0.02111468051301506
2016,Seldom,Berlin,Direct migration background,0.018121911037891267,41132,0.016832780373117716,0.01941104170266482
2016,Seldom,Mecklenburg-Western Pomerania,Direct migration background,0.016474464579901153,41132,0.015244295994635547,0.017704633165166756
2016,Seldom,Hamburg,Direct migration background,0.016474464579901153,41132,0.015244295994635547,0.017704633165166756
2016,Seldom,Bremen,Direct migration background,0.013179571663920923,41132,0.012077433930486832,0.014281709397355014
2016,Seldom,Thuringa,Direct migration background,0.013179571663920923,41132,0.012077433930486832,0.014281709397355014
2016,Never,North Rhine-Westphalia,Direct migration background,0.22064777327935223,41132,0.21664018753949943,0.22465535901920503
2016,Never,Baden-Wuerttemberg,Direct migration background,0.12550607287449392,41132,0.12230440021764966,0.12870774553133818
2016,Never,Lower Saxony,Direct migration background,0.1194331983805668,41132,0.11629912007526513,0.12256727668586848
2016,Never,Bavaria,Direct migration background,0.1194331983805668,41132,0.11629912007526513,0.12256727668586848
2016,Never,Hesse,Direct migration background,0.09615384615384616,41132,0.09330481797132782,0.0990028743363645
2016,Never,Schleswig-Holstein,Direct migration background,0.0708502024291498,41132,0.06837061415566759,0.07332979070263201
2016,Never,"Rhineland-Palatinate, Saarland",Direct migration background,0.06680161943319839,41132,0.06438867877429,0.06921456009210677
2016,Never,Saxony,Direct migration background,0.03744939271255061,41132,0.035614543694927475,0.03928424173017374
2016,Never,Brandenburg,Direct migration background,0.03441295546558704,41132,0.03265129235980834,0.036174618571365745
2016,Never,Berlin,Direct migration background,0.02631578947368421,41132,0.024768814018106693,0.027862764929261725
2016,Never,Mecklenburg-Western Pomerania,Direct migration background,0.02631578947368421,41132,0.024768814018106693,0.027862764929261725
2016,Never,Saxony-Anhalt,Direct migration background,0.020242914979757085,41132,0.018881903182492478,0.021603926777021693
2016,Never,Thuringa,Direct migration background,0.020242914979757085,41132,0.018881903182492478,0.021603926777021693
2016,Never,Bremen,Direct migration background,0.008097165991902834,41132,0.007231067575461721,0.008963264408343947
2016,Never,Hamburg,Direct migration background,0.008097165991902834,41132,0.007231067575461721,0.008963264408343947
2017,Very often,North Rhine-Westphalia,Direct migration background,0.162291169451074,45410,0.15889980618283506,0.16568253271931294
2017,Very often,North Rhine-Westphalia,No migration background,0.08353221957040573,45410,0.0809873476384739,0.08607709150233755
2017,Very often,Lower Saxony,Direct migration background,0.07398568019093078,45410,0.07157819842136542,0.07639316196049614
2017,Very often,Bavaria,Direct migration background,0.057279236276849645,45410,0.05514191176683379,0.0594165607868655
2017,Very often,Lower Saxony,No migration background,0.05250596658711217,45410,0.05045446011589329,0.05455747305833106
2017,Very often,Bavaria,No migration background,0.05250596658711217,45410,0.05045446011589329,0.05455747305833106
2017,Very often,Hesse,Direct migration background,0.0405727923627685,45410,0.03875809676922639,0.04238748795631061
2017,Very often,Baden-Wuerttemberg,Direct migration background,0.03579952267303103,45410,0.03409067791896551,0.037508367427096546
2017,Very often,Baden-Wuerttemberg,No migration background,0.03341288782816229,45410,0.03175994502133908,0.0350658306349855
2017,Very often,Thuringa,No migration background,0.03341288782816229,45410,0.03175994502133908,0.0350658306349855
2017,Very often,"Rhineland-Palatinate, Saarland",No migration background,0.028639618138424822,45410,0.027105516530682373,0.030173719746167272
2017,Very often,Berlin,No migration background,0.026252983293556086,45410,0.02478238952436081,0.027723577062751362
2017,Very often,Schleswig-Holstein,No migration background,0.02386634844868735,45410,0.02246247502878457,0.02527022186859013
2017,Very often,Saxony-Anhalt,No migration background,0.021479713603818614,45410,0.020146255176188187,0.02281317203144904
2017,Very often,"Rhineland-Palatinate, Saarland",Direct migration background,0.021479713603818614,45410,0.020146255176188187,0.02281317203144904
2017,Very often,Thuringa,Direct migration background,0.01909307875894988,45410,0.017834349863864347,0.020351807654035416
2017,Very often,Brandenburg,No migration background,0.016706443914081145,45410,0.015527579316926988,0.017885308511235303
2017,Very often,Hesse,No migration background,0.016706443914081145,45410,0.015527579316926988,0.017885308511235303
2017,Very often,Mecklenburg-Western Pomerania,No migration background,0.016706443914081145,45410,0.015527579316926988,0.017885308511235303
2017,Very often,Saxony,No migration background,0.016706443914081145,45410,0.015527579316926988,0.017885308511235303
2017,Very often,North Rhine-Westphalia,Indirect migration background,0.016706443914081145,45410,0.015527579316926988,0.017885308511235303
2017,Very often,Saxony,Direct migration background,0.014319809069212411,45410,0.013227068798370724,0.015412549340054099
2017,Very often,Schleswig-Holstein,Direct migration background,0.014319809069212411,45410,0.013227068798370724,0.015412549340054099
2017,Very often,Hamburg,Direct migration background,0.011933174224343675,45410,0.010934436463662503,0.012931911985024847
2017,Very often,Bremen,Direct migration background,0.011933174224343675,45410,0.010934436463662503,0.012931911985024847
2017,Very often,Baden-Wuerttemberg,Indirect migration background,0.011933174224343675,45410,0.010934436463662503,0.012931911985024847
2017,Very often,Brandenburg,Direct migration background,0.011933174224343675,45410,0.010934436463662503,0.012931911985024847
2017,Very often,Berlin,Direct migration background,0.00954653937947494,45410,0.0086521629577725,0.010440915801177382
2017,Very often,Saxony-Anhalt,Direct migration background,0.00954653937947494,45410,0.0086521629577725,0.010440915801177382
2017,Very often,"Rhineland-Palatinate, Saarland",Indirect migration background,0.00954653937947494,45410,0.0086521629577725,0.010440915801177382
2017,Very often,Bavaria,Indirect migration background,0.007159904534606206,45410,0.006384419198329865,0.007935389870882546
2017,Very often,Bremen,No migration background,0.007159904534606206,45410,0.006384419198329865,0.007935389870882546
2017,Very often,Mecklenburg-Western Pomerania,Direct migration background,0.007159904534606206,45410,0.006384419198329865,0.007935389870882546
2017,Very often,Hamburg,Indirect migration background,0.00477326968973747,45410,0.004139327985905375,0.005407211393569566
2017,Very often,Lower Saxony,Indirect migration background,0.00477326968973747,45410,0.004139327985905375,0.005407211393569566
2017,Very often,Hesse,Indirect migration background,0.002386634844868735,45410,0.0019378332016776732,0.002835436488059797
2017,Very often,Thuringa,Indirect migration background,0.002386634844868735,45410,0.0019378332016776732,0.002835436488059797
2017,Very often,Saxony,Indirect migration background,0.002386634844868735,45410,0.0019378332016776732,0.002835436488059797
2017,Very often,Berlin,Indirect migration background,0.002386634844868735,45410,0.0019378332016776732,0.002835436488059797
2017,Very often,Hamburg,No migration background,0.002386634844868735,45410,0.0019378332016776732,0.002835436488059797
2017,Very often,Schleswig-Holstein,Indirect migration background,0.002386634844868735,45410,0.0019378332016776732,0.002835436488059797
2017,Often,North Rhine-Westphalia,No migration background,0.10712074303405572,45410,0.10427619366595144,0.10996529240216
2017,Often,Bavaria,No migration background,0.08544891640866874,45410,0.08287770619490359,0.08802012662243389
2017,Often,North Rhine-Westphalia,Direct migration background,0.08297213622291022,45410,0.08043503542332524,0.0855092370224952
2017,Often,Lower Saxony,No migration background,0.07058823529411765,45410,0.06823236939677434,0.07294410119146096
2017,Often,Lower Saxony,Direct migration background,0.05077399380804953,45410,0.04875476377379088,0.05279322384230819
2017,Often,Baden-Wuerttemberg,No migration background,0.05015479876160991,45410,0.04814726442105563,0.052162333102164185
2017,Often,Hesse,No migration background,0.04458204334365325,45410,0.04268377762398969,0.046480309063316814
2017,Often,Baden-Wuerttemberg,Direct migration background,0.042105263157894736,45410,0.04025809085952061,0.04395243545626886
2017,Often,Brandenburg,No migration background,0.03900928792569659,45410,0.03722845192370041,0.040790123927692774
2017,Often,Thuringa,No migration background,0.03715170278637771,45410,0.03541210592426852,0.03889129964848689
2017,Often,Saxony,No migration background,0.0346749226006192,45410,0.03299215219797701,0.03635769300326139
2017,Often,Bavaria,Direct migration background,0.034055727554179564,45410,0.03238751479834883,0.0357239403100103
2017,Often,Saxony-Anhalt,No migration background,0.029721362229102165,45410,0.02815942739479474,0.03128329706340959
2017,Often,Hesse,Direct migration background,0.02848297213622291,45410,0.026952948354133432,0.03001299591831239
2017,Often,Berlin,No migration background,0.02786377708978328,45410,0.026349993207602597,0.029377560971963965
2017,Often,"Rhineland-Palatinate, Saarland",No migration background,0.02786377708978328,45410,0.026349993207602597,0.029377560971963965
2017,Often,"Rhineland-Palatinate, Saarland",Direct migration background,0.025386996904024767,45410,0.023940218271270134,0.0268337755367794
2017,Often,Schleswig-Holstein,No migration background,0.022291021671826627,45410,0.02093317694788416,0.023648866395769092
2017,Often,Mecklenburg-Western Pomerania,No migration background,0.0173374613003096,45410,0.016136925064839023,0.018537997535780174
2017,Often,North Rhine-Westphalia,Indirect migration background,0.01609907120743034,45410,0.014941476809661609,0.017256665605199072
2017,Often,Schleswig-Holstein,Direct migration background,0.014860681114551083,45410,0.013747800687098806,0.01597356154200336
2017,Often,Brandenburg,Direct migration background,0.011764705882352941,45410,0.010772958557398985,0.012756453207306897
2017,Often,Berlin,Direct migration background,0.009287925696594427,45410,0.008405631516278154,0.0101702198769107
2017,Often,Hamburg,No migration background,0.0086687306501548,45410,0.00781608716603771,0.009521374134271888
2017,Often,Bremen,No migration background,0.0086687306501548,45410,0.00781608716603771,0.009521374134271888
2017,Often,Bavaria,Indirect migration background,0.007430340557275541,45410,0.006640453172247206,0.008220227942303877
2017,Often,Baden-Wuerttemberg,Indirect migration background,0.007430340557275541,45410,0.006640453172247206,0.008220227942303877
2017,Often,Bremen,Direct migration background,0.007430340557275541,45410,0.006640453172247206,0.008220227942303877
2017,Often,Saxony,Direct migration background,0.006811145510835914,45410,0.006054650064280477,0.007567640957391351
2017,Often,"Rhineland-Palatinate, Saarland",Indirect migration background,0.006191950464396285,45410,0.005470435551148055,0.006913465377644515
2017,Often,Saxony-Anhalt,Direct migration background,0.006191950464396285,45410,0.005470435551148055,0.006913465377644515
2017,Often,Thuringa,Direct migration background,0.006191950464396285,45410,0.005470435551148055,0.006913465377644515
2017,Often,Lower Saxony,Indirect migration background,0.005572755417956657,45410,0.004888053067173213,0.0062574577687401
2017,Often,Hesse,Indirect migration background,0.0043343653250774,45410,0.0037301387312644796,0.00493859191889032
2017,Often,Mecklenburg-Western Pomerania,Direct migration background,0.0043343653250774,45410,0.0037301387312644796,0.00493859191889032
2017,Often,Berlin,Indirect migration background,0.0030959752321981426,45410,0.002584993076769717,0.003606957387626568
2017,Often,Hamburg,Direct migration background,0.0018575851393188853,45410,0.0014615342983212644,0.0022536359803165063
2017,Often,Schleswig-Holstein,Indirect migration background,0.001238390092879257,45410,0.0009149156487238232,0.0015618645370346909
2017,Often,Brandenburg,Indirect migration background,0.001238390092879257,45410,0.0009149156487238232,0.0015618645370346909
2017,Often,Mecklenburg-Western Pomerania,Indirect migration background,0.001238390092879257,45410,0.0009149156487238232,0.0015618645370346909
2017,Often,Saxony,Indirect migration background,0.001238390092879257,45410,0.0009149156487238232,0.0015618645370346909
2017,Often,Saxony-Anhalt,Indirect migration background,0.0006191950464396285,45410,0.0003903931820750814,0.0008479969108041756
2017,Often,Thuringa,Indirect migration background,0.0006191950464396285,45410,0.0003903931820750814,0.0008479969108041756
2017,Sometimes,North Rhine-Westphalia,No migration background,0.12133379888268156,45410,0.11833060632802993,0.12433699143733319
2017,Sometimes,Bavaria,No migration background,0.09846368715083799,45410,0.09572331225792859,0.10120406204374739
2017,Sometimes,North Rhine-Westphalia,Direct migration background,0.07995810055865922,45410,0.07746341761518956,0.08245278350212888
2017,Sometimes,Lower Saxony,No migration background,0.06965782122905027,45410,0.06731636189706339,0.07199928056103716
2017,Sometimes,Baden-Wuerttemberg,No migration background,0.06668994413407821,45410,0.06439525705738604,0.06898463121077038
2017,Sometimes,Saxony,No migration background,0.04853351955307263,45410,0.04655701435791966,0.05051002474822559
2017,Sometimes,Hesse,No migration background,0.04539106145251397,45410,0.043476460643714666,0.04730566226131327
2017,Sometimes,Bavaria,Direct migration background,0.04416899441340782,45410,0.04227913441153622,0.04605885441527942
2017,Sometimes,Lower Saxony,Direct migration background,0.03805865921787709,45410,0.036298786100580585,0.0398185323351736
2017,Sometimes,Baden-Wuerttemberg,Direct migration background,0.03683659217877095,45410,0.03510410499431987,0.038569079363222035
2017,Sometimes,Thuringa,No migration background,0.033344972067039104,45410,0.031693652007773514,0.034996292126304694
2017,Sometimes,Berlin,No migration background,0.029853351955307264,45410,0.02828805923782144,0.03141864467279309
2017,Sometimes,"Rhineland-Palatinate, Saarland",No migration background,0.02636173184357542,45410,0.02488817766943354,0.0278352860177173
2017,Sometimes,Saxony-Anhalt,No migration background,0.026187150837988827,45410,0.024718352421654245,0.02765594925432341
2017,Sometimes,Brandenburg,No migration background,0.02566340782122905,45410,0.024208980615141863,0.027117835027316236
2017,Sometimes,Schleswig-Holstein,No migration background,0.02479050279329609,45410,0.0233603845426803,0.02622062104391188
2017,Sometimes,"Rhineland-Palatinate, Saarland",Direct migration background,0.024266759776536313,45410,0.022851449154697383,0.025682070398375244
2017,Sometimes,Hesse,Direct migration background,0.02164804469273743,45410,0.020309486621872257,0.022986602763602607
2017,Sometimes,Mecklenburg-Western Pomerania,No migration background,0.018680167597765363,45410,0.01743486185003868,0.019925473345492044
2017,Sometimes,North Rhine-Westphalia,Indirect migration background,0.018505586592178772,45410,0.017266003441456304,0.01974516974290124
2017,Sometimes,Schleswig-Holstein,Direct migration background,0.010998603351955308,45410,0.010039318596432003,0.011957888107478613
2017,Sometimes,Baden-Wuerttemberg,Indirect migration background,0.00960195530726257,45410,0.008705011888470346,0.010498898726054794
2017,Sometimes,Bavaria,Indirect migration background,0.009078212290502794,45410,0.008205843386975092,0.009950581194030497
2017,Sometimes,Hamburg,No migration background,0.007856145251396648,45410,0.007044114649875512,0.008668175852917785
2017,Sometimes,Hamburg,Direct migration background,0.007506983240223464,45410,0.006713063183890167,0.00830090329655676
2017,Sometimes,Berlin,Direct migration background,0.006983240223463687,45410,0.006217313714897158,0.007749166732030215
2017,Sometimes,Saxony,Direct migration background,0.005935754189944134,45410,0.005229232496795151,0.006642275883093116
2017,Sometimes,Thuringa,Direct migration background,0.005412011173184358,45410,0.004737201549232052,0.006086820797136664
2017,Sometimes,Brandenburg,Direct migration background,0.005062849162011173,45410,0.004410055936877342,0.005715642387145004
2017,Sometimes,Bremen,No migration background,0.004713687150837989,45410,0.004083695616309976,0.005343678685366002
2017,Sometimes,Bremen,Direct migration background,0.004713687150837989,45410,0.004083695616309976,0.005343678685366002
2017,Sometimes,Saxony-Anhalt,Direct migration background,0.003666201117318436,45410,0.0031103085148023652,0.004222093719834506
2017,Sometimes,Hesse,Indirect migration background,0.0034916201117318434,45410,0.0029490769534995485,0.004034163269964138
2017,Sometimes,Lower Saxony,Indirect migration background,0.0034916201117318434,45410,0.0029490769534995485,0.004034163269964138
2017,Sometimes,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0031424581005586594,45410,0.002627666303794565,0.003657249897322754
2017,Sometimes,Berlin,Indirect migration background,0.0017458100558659217,45410,0.0013618382055397675,0.0021297819061920757
2017,Sometimes,Schleswig-Holstein,Indirect migration background,0.0017458100558659217,45410,0.0013618382055397675,0.0021297819061920757
2017,Sometimes,Saxony,Indirect migration background,0.0015712290502793297,45410,0.0012069295176280355,0.0019355285829306239
2017,Sometimes,Mecklenburg-Western Pomerania,Direct migration background,0.0012220670391061453,45410,0.0009007288773048433,0.0015434052009074472
2017,Sometimes,Hamburg,Indirect migration background,0.001047486033519553,45410,0.0007499587048207135,0.0013450133622183926
2017,Sometimes,Brandenburg,Indirect migration background,0.0008729050279329608,45410,0.0006012772466511417,0.00114453280921478
2017,Sometimes,Saxony-Anhalt,Indirect migration background,0.0006983240223463687,45410,0.00045535152399709213,0.0009412965206956453
2017,Sometimes,Bremen,Indirect migration background,0.0005237430167597765,45410,0.0003133042810368029,0.0007341817524827501
2017,Sometimes,Thuringa,Indirect migration background,0.00034916201117318437,45410,0.00017732449728326922,0.0005209995250630995
2017,Sometimes,Mecklenburg-Western Pomerania,Indirect migration background,0.00017458100558659218,45410,5.306292456307153e-05,0.0002960990866101128
2017,Seldom,North Rhine-Westphalia,No migration background,0.1421522756273926,45410,0.13894037329778,0.1453641779570052
2017,Seldom,Bavaria,No migration background,0.12377711612079965,45410,0.1207480566789055,0.12680617556269383
2017,Seldom,Lower Saxony,No migration background,0.08209272649936197,45410,0.07956789694052074,0.0846175560582032
2017,Seldom,Baden-Wuerttemberg,No migration background,0.08005104210974054,45410,0.07755503578621417,0.0825470484332669
2017,Seldom,Saxony,No migration background,0.06022968949383241,45410,0.05804144173272397,0.062417937254940846
2017,Seldom,Hesse,No migration background,0.05019140791152701,45410,0.048183179733616015,0.052199636089438
2017,Seldom,North Rhine-Westphalia,Direct migration background,0.04185452998723947,45410,0.040012624760046064,0.04369643521443288
2017,Seldom,"Rhineland-Palatinate, Saarland",No migration background,0.03819651212250107,45410,0.03643358098697301,0.03995944325802912
2017,Seldom,Brandenburg,No migration background,0.036665248830284984,45410,0.03493664188988023,0.03839385577068974
2017,Seldom,Saxony-Anhalt,No migration background,0.032411739685240325,45410,0.030782905833005445,0.03404057353747521
2017,Seldom,Berlin,No migration background,0.03045512547851978,45410,0.028874625572308105,0.03203562538473145
2017,Seldom,Schleswig-Holstein,No migration background,0.030114844746916204,45410,0.028542923475921952,0.031686766017910456
2017,Seldom,Thuringa,No migration background,0.02968949383241174,45410,0.028128370969648573,0.031250616695174906
2017,Seldom,Bavaria,Direct migration background,0.028243300723096554,45410,0.026719539851533858,0.02976706159465925
2017,Seldom,Mecklenburg-Western Pomerania,No migration background,0.020586984262016165,45410,0.0192809348070843,0.02189303371694803
2017,Seldom,Lower Saxony,Direct migration background,0.019651212250106336,45410,0.01837458149806619,0.020927843002146482
2017,Seldom,Baden-Wuerttemberg,Direct migration background,0.018545299872394727,45410,0.01730441245721093,0.019786187287578524
2017,Seldom,North Rhine-Westphalia,Indirect migration background,0.01658868566567418,45410,0.015413912792365723,0.01776345853898264
2017,Seldom,"Rhineland-Palatinate, Saarland",Direct migration background,0.016418545299872394,45410,0.015249711332854344,0.017587379266890444
2017,Seldom,Hesse,Direct migration background,0.015057422373458102,45410,0.013937311294745982,0.016177533452170222
2017,Seldom,Hamburg,No migration background,0.011399404508719693,45410,0.010422995367371492,0.012375813650067895
2017,Seldom,Baden-Wuerttemberg,Indirect migration background,0.009868141216503616,45410,0.008958972433138484,0.010777309999868747
2017,Seldom,Bavaria,Indirect migration background,0.007826456826882178,45410,0.007015949885827031,0.008636963767937324
2017,Seldom,Berlin,Direct migration background,0.006805614632071459,45410,0.006049424292211287,0.007561804971931632
2017,Seldom,Schleswig-Holstein,Direct migration background,0.005699702254359847,45410,0.005007289291613691,0.006392115217106002
2017,Seldom,Hesse,Indirect migration background,0.005189281156954487,45410,0.004528429247467169,0.005850133066441806
2017,Seldom,Bremen,No migration background,0.005189281156954487,45410,0.004528429247467169,0.005850133066441806
2017,Seldom,Hamburg,Direct migration background,0.0040833687792428755,45410,0.0034968240793266186,0.004669913479159132
2017,Seldom,Lower Saxony,Indirect migration background,0.003998298596341982,45410,0.003417871106822532,0.004578726085861432
2017,Seldom,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0033177371331348363,45410,0.0027888296982542353,0.0038466445680154374
2017,Seldom,Saxony,Direct migration background,0.0033177371331348363,45410,0.0027888296982542353,0.0038466445680154374
2017,Seldom,Brandenburg,Direct migration background,0.003232666950233943,45410,0.0027105621330731455,0.0037547717673947407
2017,Seldom,Bremen,Direct migration background,0.003232666950233943,45410,0.0027105621330731455,0.0037547717673947407
2017,Seldom,Thuringa,Direct migration background,0.0023819651212250107,45410,0.00193360170948307,0.0028303285329669514
2017,Seldom,Saxony-Anhalt,Direct migration background,0.0022118247554232242,45410,0.0017797341200002956,0.002643915390846153
2017,Seldom,Berlin,Indirect migration background,0.0020416843896214378,45410,0.0016265097425115069,0.0024568590367313684
2017,Seldom,Hamburg,Indirect migration background,0.0019566142067205445,45410,0.0015501637348288957,0.002363064678612193
2017,Seldom,Schleswig-Holstein,Indirect migration background,0.0012760527435133986,45410,0.0009477024832001411,0.0016044030038266561
2017,Seldom,Saxony,Indirect migration background,0.0007656316461080392,45410,0.0005112276434919836,0.0010200356487240947
2017,Seldom,Thuringa,Indirect migration background,0.0007656316461080392,45410,0.0005112276434919836,0.0010200356487240947
2017,Seldom,Mecklenburg-Western Pomerania,Direct migration background,0.0006805614632071459,45410,0.0004406968594976489,0.0009204260669166429
2017,Seldom,Bremen,Indirect migration background,0.0005104210974053594,45410,0.0003026745743116787,0.0007181676204990402
2017,Seldom,Brandenburg,Indirect migration background,0.0005104210974053594,45410,0.0003026745743116787,0.0007181676204990402
2017,Seldom,Mecklenburg-Western Pomerania,Indirect migration background,0.0005104210974053594,45410,0.0003026745743116787,0.0007181676204990402
2017,Seldom,Saxony-Anhalt,Indirect migration background,0.0002552105487026797,45410,0.00010829281999545428,0.00040212827740990513
2017,Never,North Rhine-Westphalia,No migration background,0.13724367052354222,45410,0.13407869351327353,0.1404086475338109
2017,Never,Bavaria,No migration background,0.10665597433841219,45410,0.10381686392368787,0.1094950847531365
2017,Never,Baden-Wuerttemberg,No migration background,0.07755756673158437,45410,0.07509741414452838,0.08001771931864037
2017,Never,North Rhine-Westphalia,Direct migration background,0.07091304845915912,45410,0.06855218115015405,0.0732739157681642
2017,Never,Lower Saxony,No migration background,0.0678199106426853,45410,0.06550726635476678,0.07013255493060383
2017,Never,Saxony,No migration background,0.057738572574178026,45410,0.055593218158907304,0.05988392698944875
2017,Never,"Rhineland-Palatinate, Saarland",No migration background,0.04422041470958873,45410,0.04232950583099512,0.04611132358818233
2017,Never,Bavaria,Direct migration background,0.03929430633520449,45410,0.03750724147179897,0.04108137119861001
2017,Never,Hesse,No migration background,0.03677397181807767,45410,0.03504290156039471,0.03850504207576063
2017,Never,Thuringa,No migration background,0.031618742123954637,45410,0.03000929837498131,0.033228185872927966
2017,Never,Baden-Wuerttemberg,Direct migration background,0.03093137816473823,45410,0.02933895963872787,0.032523796690748584
2017,Never,Saxony-Anhalt,No migration background,0.030816817504868827,45410,0.029227256689156392,0.03240637832058126
2017,Never,Brandenburg,No migration background,0.030473135525260625,45410,0.028892183047126943,0.03205408800339431
2017,Never,Schleswig-Holstein,No migration background,0.02428685989231298,45410,0.022870977825930793,0.02570274195869517
2017,Never,Lower Saxony,Direct migration background,0.023370374613357774,45410,0.021980812052156393,0.024759937174559155
2017,Never,Berlin,No migration background,0.021308282735708558,45410,0.019980039838470964,0.02263652563294615
2017,Never,Hesse,Direct migration background,0.019246190858059342,45410,0.017982523648458176,0.020509858067660508
2017,Never,Mecklenburg-Western Pomerania,No migration background,0.018558826898842938,45410,0.017317495566171483,0.019800158231514393
2017,Never,North Rhine-Westphalia,Indirect migration background,0.017871462939626534,45410,0.016652909617723293,0.019090016261529775
2017,Never,Hamburg,No migration background,0.014320082483675107,45410,0.01322733193235321,0.015412833034997003
2017,Never,"Rhineland-Palatinate, Saarland",Direct migration background,0.01214342994615649,45410,0.011136039210520914,0.013150820681792068
2017,Never,Baden-Wuerttemberg,Indirect migration background,0.010195898728376675,45410,0.009271907812592938,0.011119889644160412
2017,Never,Bavaria,Indirect migration background,0.009737656088899073,45410,0.008834458709395995,0.01064085346840215
2017,Never,Schleswig-Holstein,Direct migration background,0.009164852789552067,45410,0.008288369240816868,0.010041336338287266
2017,Never,Hesse,Indirect migration background,0.006300836292817046,45410,0.005573044957907734,0.007028627627726359
2017,Never,Lower Saxony,Indirect migration background,0.005957154313208844,45410,0.005249367776355917,0.006664940850061772
2017,Never,Saxony,Direct migration background,0.0048115477145148355,45410,0.004175081459132049,0.005448013969897622
2017,Never,Brandenburg,Direct migration background,0.0048115477145148355,45410,0.004175081459132049,0.005448013969897622
2017,Never,Berlin,Direct migration background,0.0048115477145148355,45410,0.004175081459132049,0.005448013969897622
2017,Never,Hamburg,Direct migration background,0.004582426394776034,45410,0.00396122743303183,0.005203625356520237
2017,Never,Thuringa,Direct migration background,0.0044678657349066335,45410,0.003854445612026532,0.0050812858577867345
2017,Never,Bremen,No migration background,0.004124183755298431,45410,0.0035347270435144356,0.0047136404670824255
2017,Never,"Rhineland-Palatinate, Saarland",Indirect migration background,0.0038950624355596286,45410,0.0033221475865364654,0.004467977284582792
2017,Never,Bremen,Direct migration background,0.002978577156604422,45410,0.0024773472306584008,0.0034798070825504436
2017,Never,Saxony-Anhalt,Direct migration background,0.0025203345171268187,45410,0.0020591641011783826,0.002981504933075255
2017,Never,Berlin,Indirect migration background,0.0020620918776492153,45410,0.0016448517339203957,0.0024793320213780346
2017,Never,Schleswig-Holstein,Indirect migration background,0.001489288578302211,45410,0.0011346008899352368,0.0018439762666691854
2017,Never,Hamburg,Indirect migration background,0.0013747279184328101,45410,0.001033935462001632,0.0017155203748639883
2017,Never,Saxony-Anhalt,Indirect migration background,0.0008019246190858059,45410,0.0005415654432670532,0.0010622837949045586
2017,Never,Mecklenburg-Western Pomerania,Direct migration background,0.0008019246190858059,45410,0.0005415654432670532,0.0010622837949045586
2017,Never,Saxony,Indirect migration background,0.0005728032993470042,45410,0.0003527344070133667,0.0007928721916806416
2017,Never,Thuringa,Indirect migration background,0.0004582426394776034,45410,0.000261395757334301,0.0006550895216209057
2017,Never,Brandenburg,Indirect migration background,0.0004582426394776034,45410,0.000261395757334301,0.0006550895216209057
2017,Never,Bremen,Indirect migration background,0.00034368197960820253,45410,0.00017319780998962386,0.0005141661492267813
2017,Never,Mecklenburg-Western Pomerania,Indirect migration background,0.00011456065986940085,45410,1.6120299316593512e-05,0.00021300102042220818
2018,Very often,North Rhine-Westphalia,Direct migration background,0.26666666666666666,43121,0.26249272150756503,0.2708406118257683
2018,Very often,Hesse,Direct migration background,0.26666666666666666,43121,0.26249272150756503,0.2708406118257683
2018,Very often,Baden-Wuerttemberg,Direct migration background,0.13333333333333333,43121,0.13012479616675127,0.1365418704999154
2018,Very often,Saxony,Direct migration background,0.06666666666666667,43121,0.06431224406481599,0.06902108926851734
2018,Very often,Bavaria,Direct migration background,0.06666666666666667,43121,0.06431224406481599,0.06902108926851734
2018,Very often,Lower Saxony,Direct migration background,0.06666666666666667,43121,0.06431224406481599,0.06902108926851734
2018,Very often,Hamburg,Direct migration background,0.03333333333333333,43121,0.03163903687243528,0.03502762979423139
2018,Very often,Bremen,Direct migration background,0.03333333333333333,43121,0.03163903687243528,0.03502762979423139
2018,Very often,"Rhineland-Palatinate, Saarland",Direct migration background,0.03333333333333333,43121,0.03163903687243528,0.03502762979423139
2018,Very often,Brandenburg,Direct migration background,0.03333333333333333,43121,0.03163903687243528,0.03502762979423139
2018,Often,North Rhine-Westphalia,Direct migration background,0.34210526315789475,43121,0.337627411075962,0.3465831152398275
2018,Often,Lower Saxony,Direct migration background,0.21052631578947367,43121,0.20667832801392913,0.21437430356501821
2018,Often,Hesse,Direct migration background,0.13157894736842105,43121,0.12838836445608215,0.13476953028075994
2018,Often,Brandenburg,Direct migration background,0.07894736842105263,43121,0.07640216374552575,0.08149257309657951
2018,Often,"Rhineland-Palatinate, Saarland",Direct migration background,0.05263157894736842,43121,0.05052394924169854,0.054739208653038295
2018,Often,Schleswig-Holstein,Direct migration background,0.02631578947368421,43121,0.02480491311779641,0.02782666582957201
2018,Often,Thuringa,Direct migration background,0.02631578947368421,43121,0.02480491311779641,0.02782666582957201
2018,Often,Saxony,Direct migration background,0.02631578947368421,43121,0.02480491311779641,0.02782666582957201
2018,Often,Baden-Wuerttemberg,Direct migration background,0.02631578947368421,43121,0.02480491311779641,0.02782666582957201
