"hgeqpsol","year","hhtyp","quintil","n","percent","lower_confidence","upper_confidence"
"Ja","2013","Paar mit Kind(ern)","1","156","0.0412645354908685","0.0354826264930105","0.0470464444887264"
"Ja","2013","Paar mit Kind(ern)","2","578","0.111286959343575","0.103116307357619","0.11945761132953"
"Ja","2013","Paar mit Kind(ern)","3","813","0.164788359779203","0.155070863299412","0.174505856258994"
"Ja","2013","Paar mit Kind(ern)","4","1019","0.187213653856227","0.177486604972024","0.196940702740429"
"Ja","2013","Paar mit Kind(ern)","5","996","0.184162421466825","0.17331046355074","0.195014379382909"
"Ja","2013","Sonstige","1","","","",""
"Ja","2013","Sonstige","2","","","",""
"Ja","2013","Sonstige","3","","","",""
"Ja","2013","Sonstige","4","","","",""
"Ja","2013","Sonstige","5","","","",""
"Nein","2013","1-Pers.- Haushalt","1","793","0.97787470004509","0.967745112313316","0.988004287776864"
"Nein","2013","1-Pers.- Haushalt","2","603","0.968610806637237","0.954918746421857","0.982302866852617"
"Nein","2013","1-Pers.- Haushalt","3","658","0.955585992252249","0.940169665645576","0.971002318858922"
"Nein","2013","1-Pers.- Haushalt","4","869","0.960963963391174","0.948331425050287","0.97359650173206"
"Nein","2013","1-Pers.- Haushalt","5","776","0.956876559329707","0.942964519888674","0.97078859877074"
"Nein","2013","(Ehe-)Paar ohne Kind(er)","1","790","0.942215324257487","0.926322014616736","0.958108633898239"
"Nein","2013","(Ehe-)Paar ohne Kind(er)","2","1038","0.934485201793729","0.919942281781778","0.949028121805679"
"Nein","2013","(Ehe-)Paar ohne Kind(er)","3","1624","0.913684332332507","0.9005568463972","0.926811818267813"
"Nein","2013","(Ehe-)Paar ohne Kind(er)","4","2178","0.89750995994401","0.885426233698603","0.909593686189417"
"Nein","2013","(Ehe-)Paar ohne Kind(er)","5","2752","0.881651666940659","0.870385618420725","0.892917715460593"
"Nein","2013","Alleinerziehende","1","1910","0.974451990925067","0.967482773922955","0.981421207927179"
"Nein","2013","Alleinerziehende","2","1706","0.944731170560098","0.934088930135174","0.955373410985021"
"Nein","2013","Alleinerziehende","3","921","0.963635571787077","0.95190353389904","0.975367609675113"
"Nein","2013","Alleinerziehende","4","665","0.93299848967833","0.914568667252964","0.951428312103696"
"Nein","2013","Alleinerziehende","5","327","0.875106347725231","0.841465902404866","0.908746793045597"
"Nein","2013","Paar mit Kind(ern)","1","4390","0.958735464509131","0.952953555511273","0.964517373506989"
"Nein","2013","Paar mit Kind(ern)","2","5113","0.888713040656425","0.88054238867047","0.896883692642381"
"Nein","2013","Paar mit Kind(ern)","3","4786","0.835211640220797","0.825494143741005","0.844929136700588"
"Nein","2013","Paar mit Kind(ern)","4","5159","0.812786346143773","0.803059297259571","0.822513395027976"
"Nein","2013","Paar mit Kind(ern)","5","3905","0.815837578533175","0.804985620617091","0.82668953644926"
"Nein","2013","Sonstige","1","615","0.986409032927237","0.977331626457446","0.995486439397028"
"Nein","2013","Sonstige","2","401","0.960703123387656","0.942054203578622","0.979352043196691"
"Nein","2013","Sonstige","3","298","0.921292489024764","0.891649273304974","0.950935704744554"
"Nein","2013","Sonstige","4","324","0.924679830417032","0.897031723148744","0.952327937685319"
"Nein","2013","Sonstige","5","100","0.915368449204199","0.863589799489811","0.967147098918587"
"Ja","2014","1-Pers.- Haushalt","1","","","",""
"Ja","2014","1-Pers.- Haushalt","2","","","",""
"Ja","2014","1-Pers.- Haushalt","3","","","",""
"Ja","2014","1-Pers.- Haushalt","4","35","0.0443634298419059","0.0305620035085926","0.0581648561752192"
"Ja","2014","1-Pers.- Haushalt","5","48","0.0525981728813063","0.0371390705835597","0.068057275179053"
"Ja","2014","(Ehe-)Paar ohne Kind(er)","1","50","0.0838257194572635","0.0633255605436725","0.104325878370854"
"Ja","2014","(Ehe-)Paar ohne Kind(er)","2","58","0.076350502750498","0.0596902060337579","0.0930107994672382"
"Ja","2014","(Ehe-)Paar ohne Kind(er)","3","146","0.0957021835437631","0.0810568621624972","0.110347504925029"
"Ja","2014","(Ehe-)Paar ohne Kind(er)","4","232","0.108488412120873","0.0958876928837815","0.121089131357965"
"Ja","2014","(Ehe-)Paar ohne Kind(er)","5","410","0.128235307292406","0.116566655159633","0.139903959425178"
"Ja","2014","Alleinerziehende","1","45","0.0186445584429736","0.0117508450637296","0.0255382718222175"
"Ja","2014","Alleinerziehende","2","79","0.0458789038984459","0.0350006468186438","0.0567571609782479"
"Ja","2014","Alleinerziehende","3","62","0.0585255225619516","0.0427914206331703","0.0742596244907329"
"Ja","2014","Alleinerziehende","4","49","0.0438981875848028","0.0278110256527136","0.0599853495168919"
"Ja","2014","Alleinerziehende","5","38","0.113593503804899","0.0781557696637723","0.149031237946026"
"Ja","2014","Paar mit Kind(ern)","1","197","0.0528529940933396","0.0450606602214131","0.0606453279652662"
"Ja","2014","Paar mit Kind(ern)","2","382","0.0877484822076512","0.0795732691787705","0.095923695236532"
"Ja","2014","Paar mit Kind(ern)","3","769","0.171389173496639","0.160870824326193","0.181907522667085"
"Ja","2014","Paar mit Kind(ern)","4","1044","0.19706922887543","0.186583164166225","0.207555293584636"
"Ja","2014","Paar mit Kind(ern)","5","1033","0.211721760685359","0.200245634267905","0.223197887102813"
"Ja","2014","Sonstige","1","","","",""
"Ja","2014","Sonstige","2","","","",""
"Ja","2014","Sonstige","3","","","",""
"Ja","2014","Sonstige","4","36","0.129704673516799","0.0911024132412245","0.168306933792374"
"Ja","2014","Sonstige","5","","","",""
"Nein","2014","1-Pers.- Haushalt","1","681","0.970593775478561","0.958078585217178","0.983108965739944"
"Nein","2014","1-Pers.- Haushalt","2","558","0.965298852874429","0.950339356269509","0.980258349479349"
"Nein","2014","1-Pers.- Haushalt","3","603","0.962576669179377","0.947732456977296","0.977420881381459"
"Nein","2014","1-Pers.- Haushalt","4","820","0.955636570158094","0.941835143824781","0.969437996491407"
"Nein","2014","1-Pers.- Haushalt","5","753","0.947401827118694","0.931942724820947","0.96286092941644"
"Nein","2014","(Ehe-)Paar ohne Kind(er)","1","652","0.916174280542737","0.895674121629146","0.936674439456328"
"Nein","2014","(Ehe-)Paar ohne Kind(er)","2","918","0.923649497249502","0.906989200532762","0.940309793966242"
"Nein","2014","(Ehe-)Paar ohne Kind(er)","3","1404","0.904297816456237","0.889652495074971","0.918943137837503"
"Nein","2014","(Ehe-)Paar ohne Kind(er)","4","2108","0.891511587879127","0.878910868642035","0.904112307116218"
"Nein","2014","(Ehe-)Paar ohne Kind(er)","5","2744","0.871764692707594","0.860096040574822","0.883433344840367"
"Nein","2014","Alleinerziehende","1","1434","0.981355441557026","0.974461728177782","0.98824915493627"
"Nein","2014","Alleinerziehende","2","1342","0.954121096101554","0.943242839021752","0.964999353181356"
"Nein","2014","Alleinerziehende","3","793","0.941474477438048","0.925740375509267","0.95720857936683"
"Nein","2014","Alleinerziehende","4","574","0.956101812415197","0.940014650483108","0.972188974347286"
"Nein","2014","Alleinerziehende","5","270","0.886406496195101","0.850968762053974","0.921844230336228"
"Nein","2014","Paar mit Kind(ern)","1","2970","0.94714700590666","0.939354672034734","0.954939339778587"
"Nein","2014","Paar mit Kind(ern)","2","4219","0.912251517792349","0.904076304763468","0.920426730821229"
"Nein","2014","Paar mit Kind(ern)","3","4162","0.828610826503361","0.818092477332915","0.839129175673808"
"Nein","2014","Paar mit Kind(ern)","4","4484","0.80293077112457","0.792444706415364","0.813416835833775"
"Nein","2014","Paar mit Kind(ern)","5","3835","0.788278239314641","0.776802112897187","0.799754365732095"
"Nein","2014","Sonstige","1","479","0.985857047432185","0.975337369947354","0.996376724917017"
"Nein","2014","Sonstige","2","259","0.990290475476177","0.978462064377198","1.00211888657516"
"Nein","2014","Sonstige","3","257","0.945358352747387","0.918544842384597","0.972171863110178"
"Nein","2014","Sonstige","4","255","0.870295326483201","0.831693066207626","0.908897586758775"
"Nein","2014","Sonstige","5","93","0.958564547823871","0.920625023541939","0.996504072105804"
"Ja","2015","1-Pers.- Haushalt","1","","","",""
"Ja","2015","1-Pers.- Haushalt","2","","","",""
"Ja","2015","1-Pers.- Haushalt","3","","","",""
"Ja","2015","1-Pers.- Haushalt","4","48","0.0468711695869841","0.0330393101130774","0.0607030290608908"
"Ja","2015","1-Pers.- Haushalt","5","57","0.0586260839133473","0.0426822930651563","0.0745698747615383"
"Ja","2015","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Ja","2015","(Ehe-)Paar ohne Kind(er)","2","56","0.0592824561434114","0.0437502078578406","0.0748147044289822"
"Ja","2015","(Ehe-)Paar ohne Kind(er)","3","148","0.112509011048329","0.0969477018491439","0.128070320247514"
"Ja","2015","(Ehe-)Paar ohne Kind(er)","4","236","0.112190516005556","0.0990857744471127","0.125295257564"
"Ja","2015","(Ehe-)Paar ohne Kind(er)","5","428","0.126559253633576","0.11532731526577","0.137791192001381"
"Ja","2015","Alleinerziehende","1","42","0.0239842566731764","0.0156672326106085","0.0323012807357442"
"Ja","2015","Alleinerziehende","2","71","0.0664213950327823","0.0532544759629279","0.0795883141026367"
"Ja","2015","Alleinerziehende","3","49","0.0470684136371753","0.0321482614628689","0.0619885658114816"
"Ja","2015","Alleinerziehende","4","46","0.0773753520809802","0.0564950578719315","0.0982556462900289"
"Ja","2015","Alleinerziehende","5","41","0.0891078858265852","0.0591749020666798","0.119040869586491"
"Ja","2015","Paar mit Kind(ern)","1","159","0.0442939321553658","0.0373923188486104","0.0511955454621212"
"Ja","2015","Paar mit Kind(ern)","2","360","0.099731146054869","0.0905937592249698","0.108868532884768"
"Ja","2015","Paar mit Kind(ern)","3","667","0.160518482670572","0.150017144582409","0.171019820758736"
"Ja","2015","Paar mit Kind(ern)","4","1128","0.211169857742973","0.200384489422971","0.221955226062975"
"Ja","2015","Paar mit Kind(ern)","5","1139","0.238764212055891","0.226990691938295","0.250537732173487"
"Ja","2015","Sonstige","1","","","",""
"Ja","2015","Sonstige","2","","","",""
"Ja","2015","Sonstige","3","","","",""
"Ja","2015","Sonstige","4","31","0.159720899539752","0.11711383876662","0.202327960312884"
"Ja","2015","Sonstige","5","","","",""
"Nein","2015","1-Pers.- Haushalt","1","681","0.975471697041253","0.963996465241227","0.98694692884128"
"Nein","2015","1-Pers.- Haushalt","2","527","0.961481536003144","0.945295029326634","0.977668042679655"
"Nein","2015","1-Pers.- Haushalt","3","619","0.960857259208002","0.94589065453375","0.975823863882255"
"Nein","2015","1-Pers.- Haushalt","4","849","0.953128830413016","0.939296970939109","0.966960689886923"
"Nein","2015","1-Pers.- Haushalt","5","777","0.941373916086653","0.925430125238462","0.957317706934844"
"Nein","2015","(Ehe-)Paar ohne Kind(er)","1","648","0.976663212123317","0.965248724840879","0.988077699405755"
"Nein","2015","(Ehe-)Paar ohne Kind(er)","2","832","0.940717543856589","0.925185295571018","0.956249792142159"
"Nein","2015","(Ehe-)Paar ohne Kind(er)","3","1436","0.887490988951671","0.871929679752486","0.903052298150856"
"Nein","2015","(Ehe-)Paar ohne Kind(er)","4","1992","0.887809483994444","0.874704742436","0.900914225552887"
"Nein","2015","(Ehe-)Paar ohne Kind(er)","5","2938","0.873440746366424","0.862208807998619","0.88467268473423"
"Nein","2015","Alleinerziehende","1","1258","0.976015743326824","0.967698719264256","0.984332767389391"
"Nein","2015","Alleinerziehende","2","1303","0.933578604967218","0.920411685897363","0.946745524037072"
"Nein","2015","Alleinerziehende","3","725","0.952931586362825","0.938011434188518","0.967851738537131"
"Nein","2015","Alleinerziehende","4","583","0.92262464791902","0.901744353709971","0.943504942128069"
"Nein","2015","Alleinerziehende","5","307","0.910892114173415","0.880959130413509","0.94082509793332"
"Nein","2015","Paar mit Kind(ern)","1","3255","0.955706067844634","0.948804454537879","0.96260768115139"
"Nein","2015","Paar mit Kind(ern)","2","3771","0.900268853945131","0.891131467115232","0.90940624077503"
"Nein","2015","Paar mit Kind(ern)","3","4027","0.839481517329428","0.828980179241265","0.849982855417591"
"Nein","2015","Paar mit Kind(ern)","4","4373","0.788830142257027","0.778044773937025","0.799615510577029"
"Nein","2015","Paar mit Kind(ern)","5","3898","0.761235787944109","0.749462267826513","0.773009308061705"
"Nein","2015","Sonstige","1","459","0.965828856677569","0.94947430047333","0.982183412881808"
"Nein","2015","Sonstige","2","266","0.980831947857516","0.964742828181845","0.996921067533187"
"Nein","2015","Sonstige","3","267","0.934061000159369","0.904782262563602","0.963339737755136"
"Nein","2015","Sonstige","4","253","0.840279100460248","0.797672039687116","0.88288616123338"
"Nein","2015","Sonstige","5","128","0.929320749197552","0.888169431859738","0.970472066535366"
"Ja","2016","1-Pers.- Haushalt","1","","","",""
"Ja","2016","1-Pers.- Haushalt","2","","","",""
"Ja","2016","1-Pers.- Haushalt","3","","","",""
"Ja","2016","1-Pers.- Haushalt","4","34","0.0296089164005434","0.0186138626238772","0.0406039701772095"
"Ja","2016","1-Pers.- Haushalt","5","48","0.0482044718281341","0.0333336686806868","0.0630752749755815"
"Ja","2016","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Ja","2016","(Ehe-)Paar ohne Kind(er)","2","58","0.0818298542954627","0.0620539030448282","0.101605805546097"
"Ja","2016","(Ehe-)Paar ohne Kind(er)","3","108","0.0919600208079538","0.076790609761285","0.107129431854623"
"Ja","2016","(Ehe-)Paar ohne Kind(er)","4","246","0.108040741483209","0.0951390400755135","0.120942442890904"
"Ja","2016","(Ehe-)Paar ohne Kind(er)","5","466","0.144665976684931","0.132718476392732","0.156613476977129"
"Ja","2016","Alleinerziehende","1","40","0.0369964714762351","0.0256174559692984","0.0483754869831718"
"Ja","2016","Alleinerziehende","2","32","0.0243670606080933","0.0155170535949185","0.0332170676212682"
"Ja","2016","Alleinerziehende","3","51","0.128422151000027","0.104185890460766","0.152658411539289"
"Ja","2016","Alleinerziehende","4","46","0.0599187195209066","0.0418801857972265","0.0779572532445867"
"Ja","2016","Alleinerziehende","5","40","0.160959870761149","0.119984864846956","0.201934876675341"
"Ja","2016","Paar mit Kind(ern)","1","111","0.0468344222624691","0.0384953389346423","0.0551735055902958"
"Ja","2016","Paar mit Kind(ern)","2","315","0.0823588783202505","0.0733472823306756","0.0913704743098254"
"Ja","2016","Paar mit Kind(ern)","3","508","0.154910113225205","0.143512134466023","0.166308091984388"
"Ja","2016","Paar mit Kind(ern)","4","1022","0.193148019050242","0.182487771943617","0.203808266156868"
"Ja","2016","Paar mit Kind(ern)","5","1111","0.223065090945755","0.21149705389051","0.234633128001001"
"Ja","2016","Sonstige","1","","","",""
"Ja","2016","Sonstige","2","","","",""
"Ja","2016","Sonstige","3","","","",""
"Ja","2016","Sonstige","4","","","",""
"Ja","2016","Sonstige","5","","","",""
"Nein","2016","1-Pers.- Haushalt","1","571","0.981591244746378","0.970707537964511","0.992474951528245"
"Nein","2016","1-Pers.- Haushalt","2","474","0.976812400723786","0.963390686083645","0.990234115363928"
"Nein","2016","1-Pers.- Haushalt","3","577","0.956369514997183","0.940024687241629","0.972714342752738"
"Nein","2016","1-Pers.- Haushalt","4","879","0.970391083599457","0.959396029822791","0.981386137376123"
"Nein","2016","1-Pers.- Haushalt","5","749","0.951795528171866","0.936924725024418","0.966666331319313"
"Nein","2016","(Ehe-)Paar ohne Kind(er)","1","474","0.949364039926865","0.930107452188886","0.968620627664845"
"Nein","2016","(Ehe-)Paar ohne Kind(er)","2","680","0.918170145704537","0.898394194453903","0.937946096955172"
"Nein","2016","(Ehe-)Paar ohne Kind(er)","3","1286","0.908039979192046","0.892870568145377","0.923209390238715"
"Nein","2016","(Ehe-)Paar ohne Kind(er)","4","1978","0.891959258516791","0.879057557109096","0.904860959924487"
"Nein","2016","(Ehe-)Paar ohne Kind(er)","5","2864","0.855334023315069","0.843386523022871","0.867281523607268"
"Nein","2016","Alleinerziehende","1","1017","0.963003528523765","0.951624513016828","0.974382544030701"
"Nein","2016","Alleinerziehende","2","1134","0.975632939391907","0.966782932378732","0.984482946405082"
"Nein","2016","Alleinerziehende","3","681","0.871577848999973","0.847341588460711","0.895814109539234"
"Nein","2016","Alleinerziehende","4","619","0.940081280479093","0.922042746755413","0.958119814202773"
"Nein","2016","Alleinerziehende","5","269","0.839040129238851","0.798065123324659","0.880015135153044"
"Nein","2016","Paar mit Kind(ern)","1","2355","0.953165577737531","0.944826494409704","0.961504661065358"
"Nein","2016","Paar mit Kind(ern)","2","3260","0.91764112167975","0.908629525690175","0.926652717669324"
"Nein","2016","Paar mit Kind(ern)","3","3363","0.845089886774795","0.833691908015612","0.856487865533977"
"Nein","2016","Paar mit Kind(ern)","4","4246","0.806851980949758","0.796191733843132","0.817512228056383"
"Nein","2016","Paar mit Kind(ern)","5","3864","0.776934909054245","0.765366871998999","0.78850294610949"
"Nein","2016","Sonstige","1","387","1","1","1"
"Nein","2016","Sonstige","2","209","0.965895063702393","0.941746471439511","0.990043655965275"
"Nein","2016","Sonstige","3","200","0.949505945386897","0.919749202637135","0.979262688136659"
"Nein","2016","Sonstige","4","158","0.856938566285934","0.806754780745634","0.907122351826233"
"Nein","2016","Sonstige","5","101","0.914796498482203","0.865051849105485","0.964541147858922"
"Ja","2017","1-Pers.- Haushalt","1","","","",""
"Ja","2017","1-Pers.- Haushalt","2","","","",""
"Ja","2017","1-Pers.- Haushalt","3","","","",""
"Ja","2017","1-Pers.- Haushalt","4","53","0.0420368545635751","0.0300353565636604","0.0540383525634899"
"Ja","2017","1-Pers.- Haushalt","5","76","0.0727804184585081","0.0567990618895975","0.0887617750274186"
"Ja","2017","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Ja","2017","(Ehe-)Paar ohne Kind(er)","2","56","0.0709741734407667","0.0518972851480829","0.0900510617334505"
"Ja","2017","(Ehe-)Paar ohne Kind(er)","3","144","0.114310429200922","0.0980557695992443","0.130565088802599"
"Ja","2017","(Ehe-)Paar ohne Kind(er)","4","252","0.102659163520953","0.0904242210493315","0.114894105992574"
"Ja","2017","(Ehe-)Paar ohne Kind(er)","5","588","0.142544652317327","0.131946231212008","0.153143073422647"
"Ja","2017","Alleinerziehende","1","","","",""
"Ja","2017","Alleinerziehende","2","40","0.040617511432823","0.0287170679372189","0.0525179549284272"
"Ja","2017","Alleinerziehende","3","54","0.0863025505033315","0.0667333595567222","0.105871741449941"
"Ja","2017","Alleinerziehende","4","90","0.14455049477052","0.118500595278765","0.170600394262275"
"Ja","2017","Alleinerziehende","5","51","0.129031213080217","0.0981262976535447","0.159936128506889"
"Ja","2017","Paar mit Kind(ern)","1","88","0.0473834620932465","0.0384547069456388","0.0563122172408541"
"Ja","2017","Paar mit Kind(ern)","2","245","0.0866566028525811","0.0767881398284028","0.0965250658767595"
"Ja","2017","Paar mit Kind(ern)","3","509","0.126381557354197","0.116404669922907","0.136358444785486"
"Ja","2017","Paar mit Kind(ern)","4","1175","0.206987972997955","0.196448932176636","0.217527013819273"
"Ja","2017","Paar mit Kind(ern)","5","1412","0.223320112247878","0.212765406307608","0.233874818188148"
"Ja","2017","Sonstige","1","","","",""
"Ja","2017","Sonstige","2","","","",""
"Ja","2017","Sonstige","3","","","",""
"Ja","2017","Sonstige","4","48","0.16282522044809","0.12211781194898","0.2035326289472"
"Ja","2017","Sonstige","5","","","",""
"Nein","2017","1-Pers.- Haushalt","1","604","0.972568264856961","0.9596800669708","0.985456462743122"
"Nein","2017","1-Pers.- Haushalt","2","508","0.960669619680696","0.944058216459709","0.977281022901684"
"Nein","2017","1-Pers.- Haushalt","3","573","0.966287187024716","0.951772573564707","0.980801800484726"
"Nein","2017","1-Pers.- Haushalt","4","1021","0.957963145436425","0.94596164743651","0.96996464343634"
"Nein","2017","1-Pers.- Haushalt","5","939","0.927219581541492","0.911238224972581","0.943200938110402"
"Nein","2017","(Ehe-)Paar ohne Kind(er)","1","478","0.961532160485343","0.944606794909926","0.97845752606076"
"Nein","2017","(Ehe-)Paar ohne Kind(er)","2","640","0.929025826559233","0.90994893826655","0.948102714851917"
"Nein","2017","(Ehe-)Paar ohne Kind(er)","3","1328","0.885689570799078","0.869434911197401","0.901944230400756"
"Nein","2017","(Ehe-)Paar ohne Kind(er)","4","2112","0.897340836479047","0.885105894007426","0.909575778950668"
"Nein","2017","(Ehe-)Paar ohne Kind(er)","5","3592","0.857455347682673","0.846856926577353","0.868053768787992"
"Nein","2017","Alleinerziehende","1","947","0.982617402146027","0.974405547794862","0.990829256497193"
"Nein","2017","Alleinerziehende","2","1017","0.959382488567177","0.947482045071573","0.971282932062781"
"Nein","2017","Alleinerziehende","3","737","0.913697449496669","0.894128258550059","0.933266640443278"
"Nein","2017","Alleinerziehende","4","610","0.85544950522948","0.829399605737725","0.881499404721235"
"Nein","2017","Alleinerziehende","5","401","0.870968786919783","0.840063871493111","0.901873702346455"
"Nein","2017","Paar mit Kind(ern)","1","2087","0.952616537906754","0.943687782759146","0.961545293054361"
"Nein","2017","Paar mit Kind(ern)","2","2877","0.913343397147419","0.903474934123241","0.923211860171597"
"Nein","2017","Paar mit Kind(ern)","3","3752","0.873618442645803","0.863641555214514","0.883595330077093"
"Nein","2017","Paar mit Kind(ern)","4","4502","0.793012027002045","0.782472986180727","0.803551067823363"
"Nein","2017","Paar mit Kind(ern)","5","4569","0.776679887752122","0.766125181811852","0.787234593692392"
"Nein","2017","Sonstige","1","350","1","1","1"
"Nein","2017","Sonstige","2","277","0.961677382303612","0.939658313442881","0.983696451164343"
"Nein","2017","Sonstige","3","149","0.909911243962767","0.865686027838721","0.954136460086812"
"Nein","2017","Sonstige","4","268","0.83717477955191","0.7964673710528","0.87788218805102"
"Nein","2017","Sonstige","5","166","0.856537023871254","0.807209397925725","0.905864649816782"
"Ja","2018","1-Pers.- Haushalt","1","","","",""
"Ja","2018","1-Pers.- Haushalt","2","","","",""
"Ja","2018","1-Pers.- Haushalt","3","","","",""
"Ja","2018","1-Pers.- Haushalt","4","52","0.0492827944442919","0.0364969984413433","0.0620685904472405"
"Ja","2018","1-Pers.- Haushalt","5","78","0.0691207280385474","0.0543047703990203","0.0839366856780745"
"Ja","2018","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Ja","2018","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Ja","2018","(Ehe-)Paar ohne Kind(er)","3","130","0.0952010930961259","0.0796542087422034","0.110747977450048"
"Ja","2018","(Ehe-)Paar ohne Kind(er)","4","258","0.110924216383063","0.0981893542672453","0.12365907849888"
"Ja","2018","(Ehe-)Paar ohne Kind(er)","5","606","0.145851922031727","0.135277689200228","0.156426154863226"
"Ja","2018","Alleinerziehende","1","32","0.0361958950612029","0.023741711403252","0.0486500787191537"
"Ja","2018","Alleinerziehende","2","41","0.0301615004154438","0.0195716357145728","0.0407513651163148"
"Ja","2018","Alleinerziehende","3","40","0.0717828838294278","0.0535388798509192","0.0900268878079364"
"Ja","2018","Alleinerziehende","4","83","0.0836429357055174","0.0649652154078505","0.102320656003184"
"Ja","2018","Alleinerziehende","5","56","0.145729355876359","0.112341332497993","0.179117379254725"
"Ja","2018","Paar mit Kind(ern)","1","61","0.0325596818680401","0.0244699932909852","0.040649370445095"
"Ja","2018","Paar mit Kind(ern)","2","216","0.0823204411652054","0.0717556530683142","0.0928852292620966"
"Ja","2018","Paar mit Kind(ern)","3","530","0.135981116013749","0.125177679533015","0.146784552494483"
"Ja","2018","Paar mit Kind(ern)","4","1022","0.195120269628686","0.184880743672868","0.205359795584504"
"Ja","2018","Paar mit Kind(ern)","5","1475","0.232680419301415","0.221963838303979","0.243397000298851"
"Ja","2018","Sonstige","1","","","",""
"Ja","2018","Sonstige","2","","","",""
"Ja","2018","Sonstige","3","","","",""
"Ja","2018","Sonstige","4","50","0.138599414865378","0.0968400873368871","0.180358742393868"
"Ja","2018","Sonstige","5","33","0.22320082579284","0.167926669736228","0.278474981849451"
"Nein","2018","1-Pers.- Haushalt","1","615","0.992923606598433","0.98634145364294","0.999505759553926"
"Nein","2018","1-Pers.- Haushalt","2","537","0.953034635797284","0.935558835105538","0.97051043648903"
"Nein","2018","1-Pers.- Haushalt","3","587","0.97157764921706","0.958325132003427","0.984830166430692"
"Nein","2018","1-Pers.- Haushalt","4","1049","0.950717205555708","0.93793140955276","0.963503001558657"
"Nein","2018","1-Pers.- Haushalt","5","1048","0.930879271961453","0.916063314321926","0.94569522960098"
"Nein","2018","(Ehe-)Paar ohne Kind(er)","1","494","0.970877352475081","0.956340708844799","0.985413996105364"
"Nein","2018","(Ehe-)Paar ohne Kind(er)","2","550","0.956321095474909","0.939630394131445","0.973011796818374"
"Nein","2018","(Ehe-)Paar ohne Kind(er)","3","1239","0.904798906903874","0.889252022549952","0.920345791257796"
"Nein","2018","(Ehe-)Paar ohne Kind(er)","4","2078","0.889075783616937","0.87634092150112","0.901810645732755"
"Nein","2018","(Ehe-)Paar ohne Kind(er)","5","3674","0.854148077968273","0.843573845136774","0.864722310799772"
"Nein","2018","Alleinerziehende","1","832","0.963804104938797","0.951349921280846","0.976258288596748"
"Nein","2018","Alleinerziehende","2","961","0.969838499584556","0.959248634883685","0.980428364285427"
"Nein","2018","Alleinerziehende","3","729","0.928217116170572","0.909973112192064","0.946461120149081"
"Nein","2018","Alleinerziehende","4","761","0.916357064294483","0.897679343996816","0.93503478459215"
"Nein","2018","Alleinerziehende","5","373","0.854270644123641","0.820882620745275","0.887658667502008"
"Nein","2018","Paar mit Kind(ern)","1","1788","0.96744031813196","0.959350629554905","0.975530006709015"
"Nein","2018","Paar mit Kind(ern)","2","2384","0.917679558834795","0.907114770737903","0.928244346931686"
"Nein","2018","Paar mit Kind(ern)","3","3337","0.864018883986251","0.853215447505517","0.874822320466985"
"Nein","2018","Paar mit Kind(ern)","4","4732","0.804879730371314","0.794640204415496","0.815119256327132"
"Nein","2018","Paar mit Kind(ern)","5","4497","0.767319580698585","0.756602999701149","0.778036161696021"
"Nein","2018","Sonstige","1","314","1","1","1"
"Nein","2018","Sonstige","2","206","0.952020561438372","0.92390658032354","0.980134542553204"
"Nein","2018","Sonstige","3","208","0.911203373470487","0.874281259342098","0.948125487598875"
"Nein","2018","Sonstige","4","213","0.861400585134622","0.819641257606132","0.903159912663113"
"Nein","2018","Sonstige","5","185","0.77679917420716","0.721525018150549","0.832073330263772"
"Ja","2019","1-Pers.- Haushalt","1","","","",""
"Ja","2019","1-Pers.- Haushalt","2","","","",""
"Ja","2019","1-Pers.- Haushalt","3","","","",""
"Ja","2019","1-Pers.- Haushalt","4","46","0.0482503974091058","0.0342810642465055","0.0622197305717062"
"Ja","2019","1-Pers.- Haushalt","5","72","0.0694323053260073","0.0539089979483533","0.0849556127036614"
"Ja","2019","(Ehe-)Paar ohne Kind(er)","1","","","",""
"Ja","2019","(Ehe-)Paar ohne Kind(er)","2","42","0.0841729430323288","0.0607552449630317","0.107590641101626"
"Ja","2019","(Ehe-)Paar ohne Kind(er)","3","96","0.104221279888178","0.0856155468588858","0.122827012917469"
"Ja","2019","(Ehe-)Paar ohne Kind(er)","4","206","0.0998476064006811","0.0866224332642566","0.113072779537106"
"Ja","2019","(Ehe-)Paar ohne Kind(er)","5","584","0.153462804415174","0.142047873385876","0.164877735444472"
"Ja","2019","Alleinerziehende","1","36","0.0586764758627241","0.0399493180304742","0.077403633694974"
"Ja","2019","Alleinerziehende","2","35","0.0326359472754396","0.0200284493333709","0.0452434452175082"
"Ja","2019","Alleinerziehende","3","","","",""
"Ja","2019","Alleinerziehende","4","50","0.125245185775161","0.101101521497419","0.149388850052903"
"Ja","2019","Alleinerziehende","5","70","0.163737751248129","0.130906771987684","0.196568730508575"
"Ja","2019","Paar mit Kind(ern)","1","59","0.043158533592068","0.0315490422056365","0.0547680249784995"
"Ja","2019","Paar mit Kind(ern)","2","107","0.0682467864779185","0.0565941536453886","0.0798994193104485"
