year,migback,pgisced97,plh0110,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2021,No migration background,Second Stage of Tertiary Education,Very important,0.45516,2119,4024,0.43977,0.47055
2021,No migration background,Second Stage of Tertiary Education,Important,0.31870,1237,4024,0.30430,0.33310
2021,No migration background,Second Stage of Tertiary Education,Less important,0.13286,414,4024,0.12237,0.14335
2021,No migration background,Second Stage of Tertiary Education,Unimportant,0.09328,254,4024,0.08430,0.10227
2021,Direct migration background,No answer / don't know,Very important,0.48813,151,225,0.42267,0.55359
2021,Direct migration background,No answer / don't know,Important,0.28455,74,225,0.22546,0.34364
2021,Direct migration background,Primary Level,Very important,0.80676,65,65,0.71002,0.90349
2021,Direct migration background,Lower Secondary Level,Very important,0.51812,197,343,0.46516,0.57108
2021,Direct migration background,Lower Secondary Level,Important,0.32524,109,343,0.27559,0.37489
2021,Direct migration background,Lower Secondary Level,Less important,0.10857,37,343,0.07559,0.14154
2021,Direct migration background,Upper Secondary Level,Very important,0.52986,476,815,0.49557,0.56415
2021,Direct migration background,Upper Secondary Level,Important,0.33757,267,815,0.30509,0.37006
2021,Direct migration background,Upper Secondary Level,Less important,0.09651,72,815,0.07623,0.11680
2021,Direct migration background,Post-secondary Non-tertiary Level,Very important,0.53618,225,374,0.48557,0.58679
2021,Direct migration background,Post-secondary Non-tertiary Level,Important,0.28314,109,374,0.23742,0.32886
2021,Direct migration background,Post-secondary Non-tertiary Level,Less important,0.15641,40,374,0.11955,0.19328
2021,Direct migration background,First Stage of Tertiary Education,Very important,0.45208,36,36,0.28719,0.61697
2021,Direct migration background,Second Stage of Tertiary Education,Very important,0.46777,521,1009,0.43696,0.49857
2021,Direct migration background,Second Stage of Tertiary Education,Important,0.31479,312,1009,0.28612,0.34346
2021,Direct migration background,Second Stage of Tertiary Education,Less important,0.15047,120,1009,0.12839,0.17254
2021,Direct migration background,Second Stage of Tertiary Education,Unimportant,0.06697,56,1009,0.05154,0.08241
2021,Indirect migration background,Lower Secondary Level,Very important,0.36600,41,83,0.26173,0.47026
2021,Indirect migration background,Lower Secondary Level,Important,0.30911,42,83,0.20909,0.40914
2021,Indirect migration background,Upper Secondary Level,Very important,0.27783,132,379,0.23267,0.32298
2021,Indirect migration background,Upper Secondary Level,Important,0.42717,134,379,0.37730,0.47704
2021,Indirect migration background,Upper Secondary Level,Less important,0.20429,78,379,0.16364,0.24493
2021,Indirect migration background,Upper Secondary Level,Unimportant,0.09072,35,379,0.06176,0.11967
2021,Indirect migration background,Post-secondary Non-tertiary Level,Very important,0.29731,38,70,0.18946,0.40516
2021,Indirect migration background,Post-secondary Non-tertiary Level,Important,0.46315,32,70,0.34549,0.58081
2021,Indirect migration background,Second Stage of Tertiary Education,Very important,0.46922,98,158,0.39116,0.54729
2021,Indirect migration background,Second Stage of Tertiary Education,Important,0.28360,60,158,0.21309,0.35411
