"plh0110","year","bildungsniveau","sex","n","percent","lower_confidence_percent","upper_confidence_percent"
"Wichtig","1999","AkademikerIn","männlich","","","",""
"Wichtig","1999","AkademikerIn","weiblich","","","",""
"Weniger wichtig","1999","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","1999","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","1999","Hauptschule","männlich","","","",""
"Weniger wichtig","1999","Hauptschule","weiblich","","","",""
"Weniger wichtig","1999","Realschule","männlich","","","",""
"Weniger wichtig","1999","Realschule","weiblich","","","",""
"Weniger wichtig","1999","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","1999","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","1999","AkademikerIn","männlich","","","",""
"Weniger wichtig","1999","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","1999","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","1999","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","1999","Hauptschule","männlich","","","",""
"Ganz unwichtig","1999","Hauptschule","weiblich","","","",""
"Ganz unwichtig","1999","Realschule","männlich","","","",""
"Ganz unwichtig","1999","Realschule","weiblich","","","",""
"Ganz unwichtig","1999","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","1999","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","1999","AkademikerIn","männlich","","","",""
"Ganz unwichtig","1999","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2000","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2000","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2000","Hauptschule","männlich","","","",""
"Sehr wichtig","2000","Hauptschule","weiblich","","","",""
"Sehr wichtig","2000","Realschule","männlich","","","",""
"Sehr wichtig","2000","Realschule","weiblich","","","",""
"Sehr wichtig","2000","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2000","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2000","AkademikerIn","männlich","","","",""
"Sehr wichtig","2000","AkademikerIn","weiblich","","","",""
"Wichtig","2000","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2000","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2000","Hauptschule","männlich","","","",""
"Wichtig","2000","Hauptschule","weiblich","","","",""
"Wichtig","2000","Realschule","männlich","","","",""
"Wichtig","2000","Realschule","weiblich","","","",""
"Wichtig","2000","(Fach-)Abitur","männlich","","","",""
"Wichtig","2000","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2000","AkademikerIn","männlich","","","",""
"Wichtig","2000","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2000","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2000","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2000","Hauptschule","männlich","","","",""
"Weniger wichtig","2000","Hauptschule","weiblich","","","",""
"Weniger wichtig","2000","Realschule","männlich","","","",""
"Weniger wichtig","2000","Realschule","weiblich","","","",""
"Weniger wichtig","2000","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2000","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2000","AkademikerIn","männlich","","","",""
"Weniger wichtig","2000","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2000","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2000","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2000","Hauptschule","männlich","","","",""
"Ganz unwichtig","2000","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2000","Realschule","männlich","","","",""
"Ganz unwichtig","2000","Realschule","weiblich","","","",""
"Ganz unwichtig","2000","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2000","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2000","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2000","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2001","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2001","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2001","Hauptschule","männlich","","","",""
"Sehr wichtig","2001","Hauptschule","weiblich","","","",""
"Sehr wichtig","2001","Realschule","männlich","","","",""
"Sehr wichtig","2001","Realschule","weiblich","","","",""
"Sehr wichtig","2001","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2001","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2001","AkademikerIn","männlich","","","",""
"Sehr wichtig","2001","AkademikerIn","weiblich","","","",""
"Wichtig","2001","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2001","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2001","Hauptschule","männlich","","","",""
"Wichtig","2001","Hauptschule","weiblich","","","",""
"Wichtig","2001","Realschule","männlich","","","",""
"Wichtig","2001","Realschule","weiblich","","","",""
"Wichtig","2001","(Fach-)Abitur","männlich","","","",""
"Wichtig","2001","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2001","AkademikerIn","männlich","","","",""
"Wichtig","2001","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2001","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2001","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2001","Hauptschule","männlich","","","",""
"Weniger wichtig","2001","Hauptschule","weiblich","","","",""
"Weniger wichtig","2001","Realschule","männlich","","","",""
"Weniger wichtig","2001","Realschule","weiblich","","","",""
"Weniger wichtig","2001","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2001","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2001","AkademikerIn","männlich","","","",""
"Weniger wichtig","2001","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2001","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2001","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2001","Hauptschule","männlich","","","",""
"Ganz unwichtig","2001","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2001","Realschule","männlich","","","",""
"Ganz unwichtig","2001","Realschule","weiblich","","","",""
"Ganz unwichtig","2001","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2001","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2001","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2001","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2002","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2002","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2002","Hauptschule","männlich","","","",""
"Sehr wichtig","2002","Hauptschule","weiblich","","","",""
"Sehr wichtig","2002","Realschule","männlich","","","",""
"Sehr wichtig","2002","Realschule","weiblich","","","",""
"Sehr wichtig","2002","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2002","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2002","AkademikerIn","männlich","","","",""
"Sehr wichtig","2002","AkademikerIn","weiblich","","","",""
"Wichtig","2002","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2002","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2002","Hauptschule","männlich","","","",""
"Wichtig","2002","Hauptschule","weiblich","","","",""
"Wichtig","2002","Realschule","männlich","","","",""
"Wichtig","2002","Realschule","weiblich","","","",""
"Wichtig","2002","(Fach-)Abitur","männlich","","","",""
"Wichtig","2002","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2002","AkademikerIn","männlich","","","",""
"Wichtig","2002","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2002","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2002","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2002","Hauptschule","männlich","","","",""
"Weniger wichtig","2002","Hauptschule","weiblich","","","",""
"Weniger wichtig","2002","Realschule","männlich","","","",""
"Weniger wichtig","2002","Realschule","weiblich","","","",""
"Weniger wichtig","2002","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2002","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2002","AkademikerIn","männlich","","","",""
"Weniger wichtig","2002","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2002","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2002","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2002","Hauptschule","männlich","","","",""
"Ganz unwichtig","2002","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2002","Realschule","männlich","","","",""
"Ganz unwichtig","2002","Realschule","weiblich","","","",""
"Ganz unwichtig","2002","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2002","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2002","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2002","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2003","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2003","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2003","Hauptschule","männlich","","","",""
"Sehr wichtig","2003","Hauptschule","weiblich","","","",""
"Sehr wichtig","2003","Realschule","männlich","","","",""
"Sehr wichtig","2003","Realschule","weiblich","","","",""
"Sehr wichtig","2003","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2003","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2003","AkademikerIn","männlich","","","",""
"Sehr wichtig","2003","AkademikerIn","weiblich","","","",""
"Wichtig","2003","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2003","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2003","Hauptschule","männlich","","","",""
"Wichtig","2003","Hauptschule","weiblich","","","",""
"Wichtig","2003","Realschule","männlich","","","",""
"Wichtig","2003","Realschule","weiblich","","","",""
"Wichtig","2003","(Fach-)Abitur","männlich","","","",""
"Wichtig","2003","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2003","AkademikerIn","männlich","","","",""
"Wichtig","2003","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2003","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2003","Hauptschule","männlich","","","",""
"Weniger wichtig","2003","Hauptschule","weiblich","","","",""
"Weniger wichtig","2003","Realschule","männlich","","","",""
"Weniger wichtig","2003","Realschule","weiblich","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2003","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2003","AkademikerIn","männlich","","","",""
"Weniger wichtig","2003","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2003","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2003","Hauptschule","männlich","","","",""
"Ganz unwichtig","2003","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2003","Realschule","männlich","","","",""
"Ganz unwichtig","2003","Realschule","weiblich","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2003","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2003","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2003","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2004","(noch) kein Abschluss","männlich","92","0.238703066127401","0.197389519800786","0.280016612454015"
"Sehr wichtig","2004","(noch) kein Abschluss","weiblich","157","0.342603467281623","0.299328506320255","0.385878428242991"
"Sehr wichtig","2004","Hauptschule","männlich","1545","0.373104072879168","0.357751387002627","0.388456758755709"
"Sehr wichtig","2004","Hauptschule","weiblich","2080","0.485290528212061","0.469911546702068","0.500669509722055"
"Sehr wichtig","2004","Realschule","männlich","857","0.332146099314929","0.3131361262146","0.351156072415257"
"Sehr wichtig","2004","Realschule","weiblich","1704","0.503224627699296","0.485849531058311","0.520599724340281"
"Sehr wichtig","2004","(Fach-)Abitur","männlich","370","0.348099355683122","0.3196361199132","0.376562591453043"
"Sehr wichtig","2004","(Fach-)Abitur","weiblich","604","0.45122545368923","0.424060097290925","0.478390810087535"
"Sehr wichtig","2004","AkademikerIn","männlich","1110","0.417771319763101","0.397977937699885","0.437564701826316"
"Sehr wichtig","2004","AkademikerIn","weiblich","1025","0.481210775763706","0.458393361704625","0.504028189822787"
"Wichtig","2004","(noch) kein Abschluss","männlich","161","0.400379043526672","0.352893599068652","0.447864487984691"
"Wichtig","2004","(noch) kein Abschluss","weiblich","173","0.35821372384236","0.314492387622721","0.401935060061998"
"Wichtig","2004","Hauptschule","männlich","1503","0.409529497765116","0.393919122522167","0.425139873008065"
"Wichtig","2004","Hauptschule","weiblich","1515","0.382280585960659","0.36732744821121","0.397233723710108"
"Wichtig","2004","Realschule","männlich","877","0.3708599402255","0.3513635224596","0.390356357991401"
"Wichtig","2004","Realschule","weiblich","971","0.317266167500811","0.301092673566286","0.333439661435335"
"Wichtig","2004","(Fach-)Abitur","männlich","371","0.327262451851064","0.299226656621561","0.355298247080566"
"Wichtig","2004","(Fach-)Abitur","weiblich","407","0.31607419704017","0.290692500438514","0.341455893641825"
"Wichtig","2004","AkademikerIn","männlich","881","0.37876624938362","0.359298441258323","0.398234057508917"
"Wichtig","2004","AkademikerIn","weiblich","501","0.289760410396905","0.269043487939867","0.310477332853942"
"Weniger wichtig","2004","(noch) kein Abschluss","männlich","118","0.271609990790322","0.22850363615251","0.314716345428134"
"Weniger wichtig","2004","(noch) kein Abschluss","weiblich","88","0.199206395684862","0.162786471277522","0.235626320092201"
"Weniger wichtig","2004","Hauptschule","männlich","539","0.150084362827965","0.138746602351323","0.161422123304608"
"Weniger wichtig","2004","Hauptschule","weiblich","286","0.0773980341746374","0.0691752717979243","0.0856207965513505"
"Weniger wichtig","2004","Realschule","männlich","443","0.20147979483002","0.185290240429303","0.217669349230738"
"Weniger wichtig","2004","Realschule","weiblich","346","0.115619590787592","0.104507352973679","0.126731828601506"
"Weniger wichtig","2004","(Fach-)Abitur","männlich","237","0.217738663599965","0.193079084212027","0.242398242987904"
"Weniger wichtig","2004","(Fach-)Abitur","weiblich","197","0.159455928568261","0.139470097486822","0.179441759649701"
"Weniger wichtig","2004","AkademikerIn","männlich","268","0.12969870987962","0.116215088747004","0.143182331012235"
"Weniger wichtig","2004","AkademikerIn","weiblich","197","0.127987314972981","0.112731052793668","0.143243577152294"
"Ganz unwichtig","2004","(noch) kein Abschluss","männlich","38","0.0893078995556057","0.0616692283573849","0.116946570753827"
"Ganz unwichtig","2004","(noch) kein Abschluss","weiblich","44","0.099976413191156","0.0726235480262352","0.127329278356077"
"Ganz unwichtig","2004","Hauptschule","männlich","225","0.06728206652775","0.0593296985175602","0.0752344345379397"
"Ganz unwichtig","2004","Hauptschule","weiblich","176","0.0550308516526417","0.0480137540218301","0.0620479492834533"
"Ganz unwichtig","2004","Realschule","männlich","181","0.0955141656295509","0.0836507166044891","0.107377614654613"
"Ganz unwichtig","2004","Realschule","weiblich","160","0.0638896140123011","0.0553910623171105","0.0723881657074917"
"Ganz unwichtig","2004","(Fach-)Abitur","männlich","98","0.106899528865849","0.0884374751522793","0.125361582579419"
"Ganz unwichtig","2004","(Fach-)Abitur","weiblich","81","0.0732444207023393","0.0590214108389076","0.0874674305657709"
"Ganz unwichtig","2004","AkademikerIn","männlich","126","0.0737637209736596","0.0632734622053061","0.0842539797420131"
"Ganz unwichtig","2004","AkademikerIn","weiblich","119","0.101041498866408","0.0872781857583747","0.114804811974441"
"Sehr wichtig","2005","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2005","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2005","Hauptschule","männlich","","","",""
"Sehr wichtig","2005","Hauptschule","weiblich","","","",""
"Sehr wichtig","2005","Realschule","männlich","","","",""
"Sehr wichtig","2005","Realschule","weiblich","","","",""
"Sehr wichtig","2005","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2005","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2005","AkademikerIn","männlich","","","",""
"Sehr wichtig","2005","AkademikerIn","weiblich","","","",""
"Wichtig","2005","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2005","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2005","Hauptschule","männlich","","","",""
"Wichtig","2005","Hauptschule","weiblich","","","",""
"Wichtig","2005","Realschule","männlich","","","",""
"Wichtig","2005","Realschule","weiblich","","","",""
"Wichtig","2005","(Fach-)Abitur","männlich","","","",""
"Wichtig","2005","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2005","AkademikerIn","männlich","","","",""
"Wichtig","2005","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2005","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2005","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2005","Hauptschule","männlich","","","",""
"Weniger wichtig","2005","Hauptschule","weiblich","","","",""
"Weniger wichtig","2005","Realschule","männlich","","","",""
"Weniger wichtig","2005","Realschule","weiblich","","","",""
"Weniger wichtig","2005","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2005","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2005","AkademikerIn","männlich","","","",""
"Weniger wichtig","2005","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2005","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2005","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2005","Hauptschule","männlich","","","",""
"Ganz unwichtig","2005","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2005","Realschule","männlich","","","",""
"Ganz unwichtig","2005","Realschule","weiblich","","","",""
"Ganz unwichtig","2005","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2005","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2005","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2005","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2006","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2006","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2006","Hauptschule","männlich","","","",""
"Sehr wichtig","2006","Hauptschule","weiblich","","","",""
"Sehr wichtig","2006","Realschule","männlich","","","",""
"Sehr wichtig","2006","Realschule","weiblich","","","",""
"Sehr wichtig","2006","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2006","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2006","AkademikerIn","männlich","","","",""
"Sehr wichtig","2006","AkademikerIn","weiblich","","","",""
"Wichtig","2006","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2006","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2006","Hauptschule","männlich","","","",""
"Wichtig","2006","Hauptschule","weiblich","","","",""
"Wichtig","2006","Realschule","männlich","","","",""
"Wichtig","2006","Realschule","weiblich","","","",""
"Wichtig","2006","(Fach-)Abitur","männlich","","","",""
"Wichtig","2006","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2006","AkademikerIn","männlich","","","",""
"Wichtig","2006","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2006","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2006","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2006","Hauptschule","männlich","","","",""
"Weniger wichtig","2006","Hauptschule","weiblich","","","",""
"Weniger wichtig","2006","Realschule","männlich","","","",""
"Weniger wichtig","2006","Realschule","weiblich","","","",""
"Weniger wichtig","2006","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2006","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2006","AkademikerIn","männlich","","","",""
"Weniger wichtig","2006","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2006","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2006","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2006","Hauptschule","männlich","","","",""
"Ganz unwichtig","2006","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2006","Realschule","männlich","","","",""
"Ganz unwichtig","2006","Realschule","weiblich","","","",""
"Ganz unwichtig","2006","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2006","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2006","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2006","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2007","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2007","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2007","Hauptschule","männlich","","","",""
"Sehr wichtig","2007","Hauptschule","weiblich","","","",""
"Sehr wichtig","2007","Realschule","männlich","","","",""
"Sehr wichtig","2007","Realschule","weiblich","","","",""
"Sehr wichtig","2007","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2007","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2007","AkademikerIn","männlich","","","",""
"Sehr wichtig","2007","AkademikerIn","weiblich","","","",""
"Wichtig","2007","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2007","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2007","Hauptschule","männlich","","","",""
"Wichtig","2007","Hauptschule","weiblich","","","",""
"Wichtig","2007","Realschule","männlich","","","",""
"Wichtig","2007","Realschule","weiblich","","","",""
"Wichtig","2007","(Fach-)Abitur","männlich","","","",""
"Wichtig","2007","(Fach-)Abitur","weiblich","","","",""
"Wichtig","2007","AkademikerIn","männlich","","","",""
"Wichtig","2007","AkademikerIn","weiblich","","","",""
"Weniger wichtig","2007","(noch) kein Abschluss","männlich","","","",""
"Weniger wichtig","2007","(noch) kein Abschluss","weiblich","","","",""
"Weniger wichtig","2007","Hauptschule","männlich","","","",""
"Weniger wichtig","2007","Hauptschule","weiblich","","","",""
"Weniger wichtig","2007","Realschule","männlich","","","",""
"Weniger wichtig","2007","Realschule","weiblich","","","",""
"Weniger wichtig","2007","(Fach-)Abitur","männlich","","","",""
"Weniger wichtig","2007","(Fach-)Abitur","weiblich","","","",""
"Weniger wichtig","2007","AkademikerIn","männlich","","","",""
"Weniger wichtig","2007","AkademikerIn","weiblich","","","",""
"Ganz unwichtig","2007","(noch) kein Abschluss","männlich","","","",""
"Ganz unwichtig","2007","(noch) kein Abschluss","weiblich","","","",""
"Ganz unwichtig","2007","Hauptschule","männlich","","","",""
"Ganz unwichtig","2007","Hauptschule","weiblich","","","",""
"Ganz unwichtig","2007","Realschule","männlich","","","",""
"Ganz unwichtig","2007","Realschule","weiblich","","","",""
"Ganz unwichtig","2007","(Fach-)Abitur","männlich","","","",""
"Ganz unwichtig","2007","(Fach-)Abitur","weiblich","","","",""
"Ganz unwichtig","2007","AkademikerIn","männlich","","","",""
"Ganz unwichtig","2007","AkademikerIn","weiblich","","","",""
"Sehr wichtig","2008","(noch) kein Abschluss","männlich","71","0.366844486396573","0.306741533596065","0.426947439197082"
"Sehr wichtig","2008","(noch) kein Abschluss","weiblich","109","0.3700205634071","0.314356451240123","0.425684675574078"
"Sehr wichtig","2008","Hauptschule","männlich","1352","0.395326019596539","0.378496181963711","0.412155857229368"
"Sehr wichtig","2008","Hauptschule","weiblich","1804","0.501058770862636","0.484335663565234","0.517781878160038"
"Sehr wichtig","2008","Realschule","männlich","826","0.341680741243426","0.321567780900899","0.361793701585953"
"Sehr wichtig","2008","Realschule","weiblich","1586","0.500811126264265","0.482644636043691","0.51897761648484"
"Sehr wichtig","2008","(Fach-)Abitur","männlich","354","0.336871042566026","0.306926136232236","0.366815948899815"
"Sehr wichtig","2008","(Fach-)Abitur","weiblich","605","0.491249695693699","0.462905272304619","0.51959411908278"
"Sehr wichtig","2008","AkademikerIn","männlich","1115","0.428142932152683","0.407778856490325","0.448507007815041"
"Sehr wichtig","2008","AkademikerIn","weiblich","1059","0.494337302909054","0.471761157582528","0.51691344823558"
"Wichtig","2008","(noch) kein Abschluss","männlich","83","0.281562038616644","0.225472573198955","0.337651504034333"
"Wichtig","2008","(noch) kein Abschluss","weiblich","95","0.34196526865","0.287274430676897","0.396656106623102"
"Wichtig","2008","Hauptschule","männlich","1301","0.389530374913366","0.37274448849663","0.406316261330102"
"Wichtig","2008","Hauptschule","weiblich","1259","0.364160950726048","0.348066793831813","0.380255107620283"
"Wichtig","2008","Realschule","männlich","798","0.372217933820885","0.351718089338317","0.392717778303453"
"Wichtig","2008","Realschule","weiblich","934","0.333985311064683","0.316849400625594","0.351121221503771"
"Wichtig","2008","(Fach-)Abitur","männlich","348","0.344974805283608","0.314857589979681","0.375092020587535"
"Wichtig","2008","(Fach-)Abitur","weiblich","370","0.295387875218555","0.269521502757427","0.321254247679683"
"Wichtig","2008","AkademikerIn","männlich","780","0.345221200791393","0.325654274911111","0.364788126671675"
"Wichtig","2008","AkademikerIn","weiblich","491","0.270089273209429","0.25004011315152","0.290138433267338"
"Weniger wichtig","2008","(noch) kein Abschluss","männlich","68","0.254134792463717","0.199839540591597","0.308430044335837"
"Weniger wichtig","2008","(noch) kein Abschluss","weiblich","62","0.192134560023379","0.14671201860802","0.237557101438738"
"Weniger wichtig","2008","Hauptschule","männlich","386","0.137699128253112","0.125837710719901","0.149560545786323"
"Weniger wichtig","2008","Hauptschule","weiblich","217","0.076559503073831","0.0676664280376512","0.0854525781100108"
"Weniger wichtig","2008","Realschule","männlich","350","0.189185112863378","0.17257579475075","0.205794430976007"
"Weniger wichtig","2008","Realschule","weiblich","250","0.104778140395752","0.0936505205897732","0.11590576020173"
"Weniger wichtig","2008","(Fach-)Abitur","männlich","187","0.212195477928396","0.186291323585018","0.238099632271774"
"Weniger wichtig","2008","(Fach-)Abitur","weiblich","162","0.15197867668865","0.131624250952554","0.172333102424747"
"Weniger wichtig","2008","AkademikerIn","männlich","252","0.154834081197117","0.139946270619353","0.169721891774881"
"Weniger wichtig","2008","AkademikerIn","weiblich","205","0.138367217996575","0.122775809389829","0.153958626603322"
"Ganz unwichtig","2008","(noch) kein Abschluss","männlich","25","","",""
"Ganz unwichtig","2008","(noch) kein Abschluss","weiblich","23","","",""
"Ganz unwichtig","2008","Hauptschule","männlich","203","0.077444477236982","0.0682435188069162","0.0866454356670478"
"Ganz unwichtig","2008","Hauptschule","weiblich","154","0.0582207753374848","0.0503889770960147","0.0660525735789549"
"Ganz unwichtig","2008","Realschule","männlich","162","0.0969162120723107","0.0843700843162813","0.10946233982834"
"Ganz unwichtig","2008","Realschule","weiblich","140","0.0604254222753004","0.051768229819558","0.0690826147310428"
"Ganz unwichtig","2008","(Fach-)Abitur","männlich","68","0.10595867422197","0.0864584692256088","0.125458879218331"
"Ganz unwichtig","2008","(Fach-)Abitur","weiblich","58","0.0613837523990951","0.0477744805630162","0.074993024235174"
"Ganz unwichtig","2008","AkademikerIn","männlich","121","0.0718017858588072","0.0611771377931276","0.0824264339244868"
"Ganz unwichtig","2008","AkademikerIn","weiblich","129","0.0972062058849424","0.0838295079423935","0.110582903827491"
"Sehr wichtig","2009","(noch) kein Abschluss","männlich","","","",""
"Sehr wichtig","2009","(noch) kein Abschluss","weiblich","","","",""
"Sehr wichtig","2009","Hauptschule","männlich","","","",""
"Sehr wichtig","2009","Hauptschule","weiblich","","","",""
"Sehr wichtig","2009","Realschule","männlich","","","",""
"Sehr wichtig","2009","Realschule","weiblich","","","",""
"Sehr wichtig","2009","(Fach-)Abitur","männlich","","","",""
"Sehr wichtig","2009","(Fach-)Abitur","weiblich","","","",""
"Sehr wichtig","2009","AkademikerIn","männlich","","","",""
"Sehr wichtig","2009","AkademikerIn","weiblich","","","",""
"Wichtig","2009","(noch) kein Abschluss","männlich","","","",""
"Wichtig","2009","(noch) kein Abschluss","weiblich","","","",""
"Wichtig","2009","Hauptschule","männlich","","","",""
"Wichtig","2009","Hauptschule","weiblich","","","",""
"Wichtig","2009","Realschule","männlich","","","",""
"Wichtig","2009","Realschule","weiblich","","","",""
